ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
12	"AT5G65060"	NA	chr5	+	25990083	25990183	25990116	25990183	25989941	25990003	12	57,81,59,44,77,44	12,13,7,12,9,14	28,21,27,27,60,14	4,8,2,10,19,0	132	99	1	1.0	0.781,0.824,0.863,0.733,0.865,0.702	0.84,0.663,0.91,0.669,0.703,1.0	-0.003
13	"AT5G65060"	NA	chr5	+	25990613	25991412	25990963	25991412	25990283	25990325	13	226,327,315,210,310,258	1,0,0,0,0,0	216,176,183,233,326,103	0,0,0,0,0,0	449	99	1	1.0	0.98,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
14	"AT5G63950"	NA	chr5	-	25596101	25596230	25596101	25596179	25596486	25596541	14	61,75,97,65,105,107	0,3,0,1,0,2	50,39,51,70,79,28	0,0,0,0,0,0	150	99	1	1.0	1.0,0.943,1.0,0.977,1.0,0.972	1.0,1.0,1.0,1.0,1.0,1.0	-0.018
15	"AT5G63870"	NA	chr5	-	25562512	25562924	25562512	25562913	25563158	25563316	15	21,29,35,12,26,22	176,263,214,187,276,262	17,17,15,42,31,12	234,144,166,228,303,78	110	99	1	1.0	0.097,0.09,0.128,0.055,0.078,0.07	0.061,0.096,0.075,0.142,0.084,0.122	-0.01
16	"AT5G63680"	NA	chr5	+	25490313	25490764	25490474	25490764	25490064	25490165	16	8,7,13,10,19,2	221,385,339,302,372,424	16,14,17,32,24,8	274,152,187,327,277,117	260	99	1	1.0	0.014,0.007,0.014,0.012,0.019,0.002	0.022,0.034,0.033,0.036,0.032,0.025	-0.019
17	"AT5G63670"	NA	chr5	+	25488992	25489054	25488997	25489054	25488635	25488691	17	326,544,473,364,523,453	1,3,3,3,3,1	367,369,382,506,565,189	1,1,3,2,1,1	104	99	1	1.0	0.997,0.994,0.993,0.991,0.994,0.998	0.997,0.997,0.992,0.996,0.998,0.994	-0.001
19	"AT5G63620"	NA	chr5	-	25466127	25466571	25466127	25466564	25466693	25467087	19	608,1081,781,659,1164,884	6,6,4,7,21,12	874,625,709,829,1157,374	7,3,5,8,14,2	106	99	1	1.0	0.99,0.994,0.995,0.989,0.981,0.986	0.991,0.995,0.993,0.99,0.987,0.994	-0.003
20	"AT5G63550"	NA	chr5	+	25446543	25446612	25446546	25446612	25446392	25446473	20	8,28,21,12,23,12	82,92,99,73,96,72	14,3,6,17,13,2	51,33,50,119,98,26	102	99	1	1.0	0.087,0.228,0.171,0.138,0.189,0.139	0.21,0.081,0.104,0.122,0.114,0.069	0.042
21	"AT5G63440"	NA	chr5	+	25407020	25407135	25407028	25407135	25406301	25406474	21	70,60,109,56,70,69	12,16,12,15,13,9	29,41,38,52,44,12	19,11,5,13,13,10	107	99	1	1.0	0.844,0.776,0.894,0.775,0.833,0.876	0.585,0.775,0.875,0.787,0.758,0.526	0.115
22	"AT5G63400"	NA	chr5	-	25393463	25393553	25393463	25393522	25393644	25393812	22	1635,2384,2094,1707,2142,2203	0,0,0,0,1,0	1969,1352,1537,2767,2456,772	0,0,0,0,0,0	130	99	1	1.0	1.0,1.0,1.0,1.0,0.999,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
23	"AT5G62640"	NA	chr5	-	25150537	25150911	25150537	25150893	25151011	25151093	23	253,365,344,293,375,340	8,5,10,7,11,10	261,163,218,351,310,120	10,3,10,9,9,0	117	99	1	1.0	0.964,0.984,0.967,0.973,0.966,0.966	0.957,0.979,0.949,0.971,0.967,1.0	-0.0
24	"AT5G62290"	NA	chr5	+	25020537	25020603	25020540	25020603	25020385	25020445	24	144,207,214,172,266,257	6,6,2,2,5,4	198,156,137,243,223,97	3,3,3,4,6,1	102	99	1	1.0	0.959,0.971,0.99,0.988,0.981,0.984	0.985,0.981,0.978,0.983,0.973,0.989	-0.003
25	"AT5G62165"	NA	chr5	+	24965037	24965256	24965049	24965256	24964645	24964959	25	7,8,6,2,5,6	11,15,8,0,11,1	0,2,2,0,0,2	6,0,0,1,3,0	111	99	0.412788528837	1.0	0.362,0.322,0.401,1.0,0.288,0.843	0.0,1.0,1.0,0.0,0.0,1.0	0.036
26	"AT5G62165"	NA	chr5	+	24967694	24967882	24967840	24967882	24967327	24967427	26	9,34,10,7,25,11	3,6,0,0,1,0	1,5,0,2,5,1	0,1,0,0,0,0	245	99	1	1.0	0.548,0.696,1.0,1.0,0.91,1.0	1.0,0.669,NA,1.0,1.0,1.0	-0.075
27	"AT5G61410"	NA	chr5	-	24683605	24683858	24683605	24683852	24684044	24684134	27	2618,4238,3140,3061,4711,3659	398,667,424,435,641,556	3984,2998,3490,4885,5387,1808	899,641,835,1128,1130,431	105	99	1	1.0	0.861,0.857,0.875,0.869,0.874,0.861	0.807,0.815,0.798,0.803,0.818,0.798	0.06
28	"AT5G61310"	NA	chr5	-	24653323	24653761	24653323	24653752	24654769	24654940	28	10,20,24,7,10,6	25,20,17,13,30,26	2,6,8,13,9,2	11,12,7,14,16,4	108	99	1	1.0	0.268,0.478,0.564,0.33,0.234,0.175	0.143,0.314,0.512,0.46,0.34,0.314	-0.006
29	"AT5G60590"	NA	chr5	+	24357944	24358248	24357956	24358248	24357702	24357878	29	12,26,18,13,31,24	49,87,70,58,64,70	8,9,15,14,19,8	67,63,62,100,86,30	111	99	1	1.0	0.179,0.21,0.187,0.167,0.302,0.234	0.096,0.113,0.177,0.111,0.165,0.192	0.071
30	"AT5G60580"	NA	chr5	+	24356204	24356305	24356225	24356305	24356052	24356143	30	20,31,24,11,36,12	135,158,127,126,149,143	41,17,26,23,56,25	97,65,76,127,150,46	120	99	0.946396770174	1.0	0.109,0.139,0.135,0.067,0.166,0.065	0.259,0.177,0.22,0.13,0.235,0.31	-0.108
31	"AT5G60570"	NA	chr5	+	24348169	24350164	24348367	24350164	24347782	24348026	31	48,99,58,50,117,67	23,14,26,16,26,25	47,64,67,77,103,54	51,30,34,65,62,23	297	99	0.116511549256	1.0	0.41,0.702,0.426,0.51,0.6,0.472	0.235,0.416,0.396,0.283,0.356,0.439	0.166
32	"AT5G60570"	NA	chr5	+	24348169	24350164	24348379	24350164	24347782	24348026	32	51,106,59,50,119,71	101,179,154,111,159,167	50,68,67,86,108,56	76,69,84,151,162,52	309	99	1	1.0	0.139,0.159,0.109,0.126,0.193,0.12	0.174,0.24,0.204,0.154,0.176,0.257	-0.06
33	"AT5G60570"	NA	chr5	+	24348367	24350164	24348379	24350164	24347782	24348026	33	26,21,27,16,28,29	101,179,154,111,159,167	54,34,34,74,67,25	76,69,84,151,162,52	111	99	0.000675706957386	0.06662842588341593	0.187,0.095,0.135,0.114,0.136,0.134	0.388,0.305,0.265,0.304,0.269,0.3	-0.172
34	"AT5G60350"	NA	chr5	+	24278634	24279147	24278637	24279147	24277729	24278523	34	1,1,0,0,0,0	0,8,1,6,2,2	2,0,0,0,0,0	1,0,0,1,4,1	102	99	1	1.0	1.0,0.108,0.0,0.0,0.0,0.0	0.66,NA,NA,0.0,0.0,0.0	0.02
35	"AT5G60120"	NA	chr5	+	24210578	24211094	24210761	24211094	24209970	24210409	35	8,14,10,8,17,9	127,189,181,131,169,186	0,9,2,17,10,6	151,112,130,256,203,65	282	99	1	1.0	0.022,0.025,0.019,0.021,0.034,0.017	0.0,0.027,0.005,0.023,0.017,0.031	0.006
36	"AT5G60100"	NA	chr5	-	24200234	24200662	24200234	24200655	24201128	24201364	36	38,69,52,38,88,34	45,63,38,39,75,60	29,19,20,36,33,11	31,31,32,46,56,15	106	99	1	1.0	0.441,0.506,0.561,0.476,0.523,0.346	0.466,0.364,0.369,0.422,0.355,0.406	0.079
37	"AT5G60030"	NA	chr5	-	24171887	24172456	24171887	24172273	24172564	24172975	37	338,482,448,319,498,403	0,1,0,0,0,0	351,308,316,478,439,156	0,1,0,0,0,0	282	99	1	1.0	1.0,0.994,1.0,1.0,1.0,1.0	1.0,0.991,1.0,1.0,1.0,1.0	0.001
38	"AT5G66180"	NA	chr5	+	26450357	26450585	26450523	26450585	26450136	26450271	38	210,353,278,217,381,302	0,0,0,0,0,0	243,207,269,283,342,126	1,0,0,0,0,0	265	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.989,1.0,1.0,1.0,1.0,1.0	0.002
40	"AT5G59430"	NA	chr5	+	23968431	23969047	23968434	23969047	23968147	23968337	40	120,198,154,139,199,214	7,17,11,9,8,8	105,100,114,114,182,71	14,9,7,8,17,4	102	99	1	1.0	0.943,0.919,0.931,0.937,0.96,0.963	0.879,0.915,0.941,0.933,0.912,0.945	0.021
41	"AT5G62100"	NA	chr5	+	24941465	24942003	24941502	24942003	24941112	24941259	41	4,24,14,17,20,13	70,111,75,79,137,79	36,23,25,27,51,6	155,123,106,81,160,47	136	99	1	1.0	0.04,0.136,0.12,0.135,0.096,0.107	0.145,0.12,0.147,0.195,0.188,0.085	-0.041
42	"AT5G59210"	NA	chr5	-	23891670	23891705	23891670	23891702	23891903	23892030	42	138,208,174,136,229,200	2,6,4,9,10,5	139,83,126,165,209,71	1,3,2,3,4,2	102	99	1	1.0	0.985,0.971,0.977,0.936,0.957,0.975	0.993,0.964,0.984,0.982,0.981,0.972	-0.013
43	"AT5G58790"	NA	chr5	+	23745447	23745636	23745467	23745636	23745249	23745359	43	26,40,32,21,44,35	26,27,26,26,23,25	33,12,18,16,24,2	24,7,10,20,12,9	119	99	1	1.0	0.454,0.552,0.506,0.402,0.614,0.538	0.534,0.588,0.6,0.4,0.625,0.156	0.027
47	"AT5G58240"	NA	chr5	-	23558741	23558977	23558741	23558890	23559056	23559171	47	62,111,79,90,110,92	267,466,336,286,419,366	88,62,74,132,133,37	326,212,236,335,407,159	186	99	1	1.0	0.11,0.113,0.111,0.143,0.123,0.118	0.126,0.135,0.143,0.173,0.148,0.11	-0.02
48	"AT5G57860"	NA	chr5	+	23437924	23437993	23437955	23437993	23437553	23437729	48	126,226,206,190,279,229	21,20,13,13,20,14	124,69,86,172,137,43	15,12,15,20,16,3	130	99	1	1.0	0.82,0.896,0.923,0.918,0.914,0.926	0.863,0.814,0.814,0.868,0.867,0.916	0.042
49	"AT5G57700"	NA	chr5	+	23375272	23375385	23375282	23375385	23374873	23374983	49	0,2,5,2,2,4	13,10,16,15,10,11	8,2,3,5,7,0	18,11,13,39,7,9	109	99	1	1.0	0.0,0.154,0.221,0.108,0.154,0.248	0.288,0.142,0.173,0.104,0.476,0.0	-0.05
50	"AT5G57270"	NA	chr5	-	23203347	23203390	23203347	23203375	23203497	23203899	50	8,9,13,13,12,10	24,44,26,27,51,38	9,6,9,12,20,4	30,20,17,49,36,10	114	99	1	1.0	0.224,0.151,0.303,0.295,0.17,0.186	0.207,0.207,0.315,0.175,0.325,0.258	-0.026
51	"AT5G57210"	NA	chr5	-	23182999	23183193	23182999	23183176	23183274	23183378	51	8,1,3,0,2,1	32,62,45,30,58,45	2,1,0,2,1,0	34,30,29,53,48,18	116	99	1	1.0	0.176,0.014,0.054,0.0,0.029,0.019	0.048,0.028,0.0,0.031,0.017,0.0	0.028
52	"AT5G55790"	NA	chr5	-	22578714	22579155	22578714	22579137	22579235	22581335	52	11,13,16,23,19,16	18,31,36,12,29,23	15,11,10,16,24,5	22,19,25,45,39,13	117	99	1	1.0	0.341,0.262,0.273,0.619,0.357,0.371	0.366,0.329,0.253,0.231,0.342,0.246	0.076
53	"AT5G55100"	NA	chr5	-	22362891	22363935	22362891	22363626	22364074	22364235	53	179,277,250,213,306,259	7,15,7,12,19,7	125,115,132,207,232,94	16,13,6,12,17,7	408	99	1	1.0	0.861,0.818,0.897,0.812,0.796,0.9	0.655,0.682,0.842,0.807,0.768,0.765	0.094
54	"AT5G55100"	NA	chr5	-	22362891	22363976	22362891	22363626	22364074	22364235	54	136,180,188,144,202,151	7,15,7,12,19,7	62,79,82,109,110,47	16,13,6,12,17,7	449	99	0.150005512176	1.0	0.811,0.726,0.856,0.726,0.701,0.826	0.461,0.573,0.751,0.667,0.588,0.597	0.168
55	"AT5G55100"	NA	chr5	-	22362891	22363976	22362891	22363935	22364074	22364235	55	19,22,20,17,26,12	60,114,78,81,126,120	3,8,10,11,8,3	65,44,60,106,129,50	140	99	1	1.0	0.183,0.12,0.153,0.129,0.127,0.066	0.032,0.114,0.105,0.068,0.042,0.041	0.063
56	"AT5G54280"	NA	chr5	-	22044078	22044106	22044078	22044103	22044216	22044367	56	77,87,100,81,120,79	0,1,0,0,0,0	52,39,59,85,86,29	0,0,5,0,0,0	102	99	1	1.0	1.0,0.988,1.0,1.0,1.0,1.0	1.0,1.0,0.92,1.0,1.0,1.0	0.011
58	"AT5G53900"	NA	chr5	-	21882328	21882734	21882328	21882434	21882856	21882907	58	340,419,443,332,478,337	0,0,1,0,0,0	517,434,403,543,556,168	0,0,0,0,0,0	399	99	1	1.0	1.0,1.0,0.991,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
59	"AT5G53180"	NA	chr5	-	21570833	21570894	21570833	21570891	21571043	21571253	59	31,49,33,26,30,51	36,63,34,38,60,48	54,26,54,66,43,15	27,18,33,31,57,19	102	99	0.404143640702	1.0	0.455,0.43,0.485,0.399,0.327,0.508	0.66,0.584,0.614,0.674,0.423,0.434	-0.131
60	"AT5G53020"	NA	chr5	+	21499290	21500829	21499888	21500829	21498423	21498605	60	69,123,86,75,73,93	1,1,2,0,0,3	48,46,43,139,126,43	0,0,0,1,1,0	697	99	1	1.0	0.907,0.946,0.859,1.0,1.0,0.815	1.0,1.0,1.0,0.952,0.947,1.0	-0.062
61	"AT5G53020"	NA	chr5	+	21499794	21500829	21499888	21500829	21499290	21499440	61	9,26,24,17,21,21	1,0,4,4,3,0	12,2,7,32,24,7	4,5,4,4,6,0	193	99	0.165550220477	1.0	0.822,1.0,0.755,0.686,0.782,1.0	0.606,0.17,0.473,0.804,0.672,1.0	0.22
62	"AT5G53020"	NA	chr5	+	21499888	21500829	21499966	21500829	21499416	21499440	62	26,44,28,27,36,14	2,2,1,3,2,0	22,20,19,54,31,13	6,0,1,4,1,0	177	99	1	1.0	0.879,0.925,0.94,0.834,0.91,1.0	0.672,1.0,0.914,0.883,0.945,1.0	0.012
63	"AT5G53020"	NA	chr5	+	21501851	21502416	21501854	21502416	21500916	21501767	63	6,6,10,11,6,2	22,38,23,36,44,25	20,9,11,24,15,3	18,9,5,37,22,6	102	99	0.000979146374767	0.08677262700521343	0.209,0.133,0.297,0.229,0.117,0.072	0.519,0.493,0.681,0.386,0.398,0.327	-0.291
64	"AT5G53010"	NA	chr5	-	21493421	21493578	21493421	21493530	21493631	21493714	64	0,0,0,0,0,0	62,55,29,37,69,51	1,1,0,0,0,0	40,49,36,64,62,22	147	99	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.017,0.014,0.0,0.0,0.0,0.0	-0.005
66	"AT5G52660"	NA	chr5	-	21360000	21360108	21360000	21360105	21360219	21360387	66	34,45,59,67,71,54	24,58,15,31,44,32	39,39,35,41,45,16	23,24,26,29,39,16	102	99	1	1.0	0.579,0.43,0.792,0.677,0.61,0.621	0.622,0.612,0.566,0.578,0.528,0.493	0.052
67	"AT5G52470"	NA	chr5	+	21296162	21296231	21296167	21296231	21295314	21295491	67	1169,1712,1757,1283,1793,1519	0,1,0,0,0,0	1778,1304,1361,2047,1951,636	3,1,3,1,0,2	104	99	1	1.0	1.0,0.999,1.0,1.0,1.0,1.0	0.998,0.999,0.998,0.999,1.0,0.997	0.001
68	"AT5G52070"	NA	chr5	+	21163578	21163968	21163726	21163968	21161131	21161353	68	1,27,11,6,21,22	3,2,2,11,10,9	9,13,11,21,18,6	5,0,5,12,2,1	247	99	0.635278562813	1.0	0.118,0.844,0.688,0.179,0.457,0.495	0.419,1.0,0.469,0.412,0.783,0.706	-0.168
69	"AT5G52070"	NA	chr5	+	21163578	21163968	21163726	21163968	21162095	21162208	69	25,44,38,34,42,58	29,27,41,40,45,43	25,25,29,50,40,12	45,23,38,34,50,14	247	99	1	1.0	0.257,0.395,0.271,0.254,0.272,0.351	0.182,0.303,0.234,0.371,0.243,0.256	0.035
70	"AT5G51950"	NA	chr5	-	21106243	21106815	21106243	21106809	21106911	21107312	70	0,1,0,1,0,0	3,0,0,0,0,0	0,0,0,0,0,1	1,0,0,0,0,0	105	99	1	1.0	0.0,1.0,NA,1.0,NA,NA	0.0,NA,NA,NA,NA,1.0	0.167
73	"AT5G51230"	NA	chr5	+	20827583	20827684	20827598	20827684	20827453	20827500	73	89,157,147,119,164,190	5,2,3,2,3,6	103,97,90,201,211,80	1,2,1,1,0,2	114	99	1	1.0	0.939,0.986,0.977,0.981,0.979,0.965	0.989,0.977,0.987,0.994,1.0,0.972	-0.015
75	"AT5G51200"	NA	chr5	+	20818244	20818334	20818247	20818334	20818006	20818111	75	192,335,280,290,386,288	42,56,53,39,62,53	245,205,188,340,327,119	19,24,24,48,53,14	102	99	1	1.0	0.816,0.853,0.837,0.878,0.858,0.841	0.926,0.892,0.884,0.873,0.857,0.892	-0.04
76	"AT5G51080"	NA	chr5	-	20770357	20770686	20770357	20770625	20770910	20771085	76	29,47,60,24,48,68	0,5,4,7,9,5	27,26,21,24,38,13	7,1,1,6,1,1	160	99	1	1.0	1.0,0.853,0.903,0.68,0.767,0.894	0.705,0.941,0.929,0.712,0.959,0.889	-0.006
79	"AT5G50240"	NA	chr5	+	20451631	20451902	20451640	20451902	20451227	20451493	79	3,4,2,4,1,8	5,8,11,1,6,7	2,5,3,2,0,3	3,2,4,2,7,1	108	99	1	1.0	0.355,0.314,0.143,0.786,0.133,0.512	0.379,0.696,0.407,0.478,0.0,0.733	-0.075
80	"AT5G50240"	NA	chr5	+	20451631	20451902	20451640	20451902	20451532	20451544	80	0,6,7,1,1,2	0,8,5,7,1,4	1,0,0,2,1,1	2,1,3,2,3,1	108	99	1	1.0	NA,0.407,0.562,0.116,0.478,0.314	0.314,0.0,0.0,0.478,0.234,0.478	0.125
81	"AT5G50130"	NA	chr5	+	20392207	20392289	20392210	20392289	20391921	20392075	81	17,25,20,15,22,31	6,2,2,2,8,3	17,13,25,59,20,5	1,6,1,3,2,0	102	99	1	1.0	0.733,0.924,0.907,0.879,0.727,0.909	0.943,0.678,0.96,0.95,0.907,1.0	-0.06
82	"AT5G49290"	NA	chr5	+	19980164	19980531	19980226	19980531	19979558	19979793	82	10,14,17,13,23,19	1,4,3,0,5,1	15,9,11,23,33,4	2,0,1,6,3,0	161	99	1	1.0	0.86,0.683,0.777,1.0,0.739,0.921	0.822,1.0,0.871,0.702,0.871,1.0	-0.048
84	"AT5G48775"	NA	chr5	+	19775790	19776071	19775875	19776071	19773315	19775661	84	24,61,20,31,52,46	8,18,10,18,22,19	47,38,58,63,74,26	21,13,25,19,24,12	184	99	1	1.0	0.617,0.646,0.518,0.481,0.56,0.566	0.546,0.611,0.555,0.641,0.624,0.538	-0.021
85	"AT5G48640"	NA	chr5	-	19724984	19725236	19724984	19725029	19725386	19725493	85	115,153,158,146,221,181	0,0,1,0,5,0	136,116,129,212,244,73	1,2,0,0,1,1	306	99	1	1.0	1.0,1.0,0.981,1.0,0.935,1.0	0.978,0.949,1.0,1.0,0.987,0.959	0.007
86	"AT5G48620"	NA	chr5	+	19721038	19721452	19721059	19721452	19719229	19720935	86	79,120,119,91,151,80	22,17,22,12,31,27	115,121,116,144,165,50	32,11,16,27,33,18	120	99	1	1.0	0.748,0.853,0.817,0.862,0.801,0.71	0.748,0.901,0.857,0.815,0.805,0.696	-0.005
88	"AT5G48545"	NA	chr5	+	19677544	19677747	19677693	19677747	19676967	19677034	88	184,297,281,172,324,278	9,10,5,7,7,4	307,216,280,396,387,131	25,25,29,22,22,8	248	99	1	1.0	0.891,0.922,0.957,0.907,0.949,0.965	0.831,0.775,0.794,0.878,0.875,0.867	0.095
89	"AT5G48520"	NA	chr5	+	19663926	19663984	19663929	19663984	19663712	19663794	89	7,11,15,14,11,14	59,86,73,79,93,73	20,17,15,38,37,5	60,37,34,36,61,15	102	99	0.00351780391951	0.22807262852923502	0.103,0.11,0.166,0.147,0.103,0.157	0.244,0.308,0.3,0.506,0.371,0.244	-0.198
90	"AT5G48440"	NA	chr5	-	19630294	19630469	19630294	19630453	19630571	19630743	90	9,13,6,5,9,2	149,195,142,143,194,177	7,10,8,16,13,5	124,73,94,169,175,49	115	99	1	1.0	0.049,0.054,0.035,0.029,0.038,0.01	0.046,0.105,0.068,0.075,0.06,0.081	-0.037
91	"AT5G47690"	NA	chr5	+	19325221	19325311	19325224	19325311	19324534	19325134	91	323,461,408,376,402,414	76,125,124,126,116,143	285,207,265,398,397,144	84,49,67,81,107,46	102	99	1	1.0	0.805,0.782,0.762,0.743,0.771,0.738	0.767,0.804,0.793,0.827,0.783,0.752	-0.021
92	"AT5G47690"	NA	chr5	+	19326613	19326867	19326616	19326867	19326315	19326446	92	316,490,459,304,465,421	97,169,106,135,167,139	301,289,309,417,471,136	120,63,76,123,106,40	102	99	1	1.0	0.76,0.738,0.808,0.686,0.73,0.746	0.709,0.817,0.798,0.767,0.812,0.767	-0.034
94	"AT5G47080"	NA	chr5	-	19125515	19125625	19125515	19125610	19125769	19125988	94	159,248,256,187,256,248	28,29,40,30,40,55	147,136,157,192,257,93	36,26,33,67,59,26	114	99	1	1.0	0.831,0.881,0.848,0.844,0.848,0.797	0.78,0.82,0.805,0.713,0.791,0.756	0.064
95	"AT5G47080"	NA	chr5	-	19125515	19125625	19125515	19125610	19126159	19126694	95	29,43,68,34,67,49	1,0,0,0,0,1	29,31,31,55,44,17	0,0,0,0,0,0	114	99	1	1.0	0.962,1.0,1.0,1.0,1.0,0.977	1.0,1.0,1.0,1.0,1.0,1.0	-0.01
96	"AT5G46710"	NA	chr5	-	18953543	18953891	18953543	18953723	18954421	18954692	96	2,3,3,7,5,2	64,115,111,81,125,146	4,2,13,8,0,8	86,75,93,87,140,62	267	99	1	1.0	0.011,0.01,0.01,0.031,0.015,0.005	0.017,0.01,0.049,0.033,0.0,0.046	-0.012
97	"AT5G46500"	NA	chr5	+	18857419	18857847	18857452	18857847	18856453	18857339	97	5,4,1,0,11,3	2,9,3,1,9,2	5,6,6,2,8,3	5,5,10,3,15,0	132	99	1	1.0	0.652,0.25,0.2,0.0,0.478,0.529	0.429,0.474,0.31,0.333,0.286,1.0	-0.12
98	"AT5G46410"	NA	chr5	+	18826286	18826417	18826295	18826417	18825915	18826172	98	18,13,26,32,26,23	251,347,331,308,398,416	27,15,17,40,32,15	260,211,241,386,406,160	108	99	1	1.0	0.062,0.033,0.067,0.087,0.056,0.048	0.087,0.061,0.061,0.087,0.067,0.079	-0.015
99	"AT5G46270"	NA	chr5	-	18763971	18764859	18763971	18764841	18764931	18766035	99	6,12,2,2,11,12	50,104,62,55,114,82	9,7,3,27,16,11	107,88,68,107,108,37	117	99	1	1.0	0.092,0.089,0.027,0.03,0.075,0.11	0.066,0.063,0.036,0.176,0.111,0.201	-0.038
100	"AT5G46250"	NA	chr5	+	18757246	18757315	18757250	18757315	18757110	18757158	100	1492,2358,1734,1660,2450,1769	0,4,6,2,4,0	1885,1299,1417,1790,2141,642	1,0,0,1,1,0	103	99	1	1.0	1.0,0.998,0.996,0.999,0.998,1.0	0.999,1.0,1.0,0.999,1.0,1.0	-0.001
