ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
31	"AT5G59390"	NA	chr5	+	23956031	23956115	23956031	23956100	23956200	23956482	31	0,0,0,0,1,0	1,4,2,0,6,2	0,0,0,0,0,0	1,4,1,9,5,0	114	99	1	1.0	0.0,0.0,0.0,NA,0.126,0.0	0.0,0.0,0.0,0.0,0.0,NA	0.025
32	"AT5G57960"	NA	chr5	-	23465534	23465949	23465806	23465949	23465144	23465259	32	159,224,232,159,229,155	1,0,1,1,1,0	86,65,61,103,105,37	0,1,0,0,0,0	198	99	1	1.0	0.988,1.0,0.991,0.988,0.991,1.0	1.0,0.97,1.0,1.0,1.0,1.0	-0.002
33	"AT5G57870"	NA	chr5	+	23440763	23440871	23440763	23440859	23440961	23441171	33	665,985,892,745,941,831	3,3,8,2,6,10	706,514,634,880,980,303	3,0,0,0,0,0	111	99	1	1.0	0.995,0.997,0.99,0.997,0.993,0.987	0.995,1.0,1.0,1.0,1.0,1.0	-0.006
34	"AT5G57270"	NA	chr5	-	23203317	23203375	23203347	23203375	23202745	23203152	34	16,26,14,18,16,22	34,32,41,33,55,50	6,5,7,15,12,8	32,23,23,41,66,17	129	99	1	1.0	0.265,0.384,0.208,0.295,0.183,0.252	0.126,0.143,0.189,0.219,0.122,0.265	0.087
35	"AT5G57060"	NA	chr5	+	23090077	23090496	23090077	23090286	23090626	23090675	35	4,2,4,3,14,3	208,297,265,224,381,301	1,6,3,6,5,5	254,195,178,278,297,104	198	99	1	1.0	0.01,0.003,0.007,0.007,0.018,0.005	0.002,0.015,0.008,0.011,0.008,0.023	-0.003
36	"AT5G57060"	NA	chr5	+	23090626	23090714	23090626	23090675	23091000	23091108	36	19,24,14,8,25,17	140,168,147,122,260,187	27,26,17,31,24,6	127,98,113,172,204,64	138	99	1	1.0	0.089,0.093,0.064,0.045,0.065,0.061	0.132,0.16,0.097,0.114,0.078,0.063	-0.038
37	"AT5G56240"	NA	chr5	-	22764253	22764587	22764412	22764587	22763414	22763649	37	1,1,1,2,4,6	66,121,87,55,110,98	1,6,4,1,3,4	64,30,61,99,78,37	198	99	1	1.0	0.008,0.004,0.006,0.018,0.018,0.03	0.008,0.091,0.032,0.005,0.019,0.051	-0.02
38	"AT5G55910"	NA	chr5	-	22641862	22642414	22642108	22642414	22640999	22641745	38	4,1,2,0,3,2	112,173,168,150,226,207	6,3,2,4,7,4	101,88,124,174,185,90	198	99	1	1.0	0.018,0.003,0.006,0.0,0.007,0.005	0.029,0.017,0.008,0.011,0.019,0.022	-0.011
39	"AT5G55520"	NA	chr5	-	22489451	22489505	22489463	22489505	22488593	22489364	39	0,5,4,0,1,3	18,26,36,24,20,16	1,0,0,9,2,0	16,10,7,28,17,6	111	99	1	1.0	0.0,0.146,0.09,0.0,0.043,0.143	0.053,0.0,0.0,0.223,0.095,0.0	0.008
40	"AT5G55100"	NA	chr5	-	22363849	22364235	22364074	22364235	22362891	22363626	40	116,185,153,123,194,136	7,15,7,12,19,7	99,45,97,118,170,70	16,13,6,12,17,7	198	99	1	1.0	0.892,0.86,0.916,0.837,0.836,0.907	0.756,0.634,0.89,0.831,0.833,0.833	0.079
41	"AT5G54750"	NA	chr5	+	22242403	22242540	22242403	22242501	22242750	22242850	41	2,9,3,6,3,1	322,494,409,333,491,326	2,1,3,7,5,1	330,226,326,419,498,128	138	99	1	1.0	0.004,0.013,0.005,0.013,0.004,0.002	0.004,0.003,0.007,0.012,0.007,0.006	0.0
42	"AT5G54670"	NA	chr5	+	22209402	22209691	22209402	22209572	22209852	22210106	42	31,71,88,44,84,44	9,2,7,6,0,13	34,30,25,49,51,16	2,0,0,3,6,1	198	99	1	1.0	0.633,0.947,0.863,0.786,1.0,0.629	0.895,1.0,1.0,0.891,0.81,0.889	-0.104
43	"AT5G54440"	NA	chr5	+	22106311	22106498	22106311	22106486	22106910	22107212	43	156,239,213,179,194,276	16,14,8,4,8,10	176,147,176,227,195,92	2,0,5,15,8,1	111	99	1	1.0	0.897,0.938,0.96,0.976,0.956,0.961	0.987,1.0,0.969,0.931,0.956,0.988	-0.024
44	"AT5G54130"	NA	chr5	+	21963295	21963401	21963295	21963395	21963492	21963704	44	37,43,45,47,45,44	0,0,0,0,2,0	34,41,16,44,56,8	0,0,0,0,0,0	105	99	1	1.0	1.0,1.0,1.0,1.0,0.955,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.007
45	"AT5G53550"	NA	chr5	+	21755250	21755725	21755250	21755558	21755823	21755903	45	16,32,11,36,34,21	223,391,281,278,425,253	25,20,23,70,45,17	289,216,309,368,399,153	198	99	1	1.0	0.035,0.039,0.019,0.061,0.038,0.04	0.041,0.044,0.036,0.087,0.053,0.053	-0.014
46	"AT5G53180"	NA	chr5	-	21569970	21570072	21569998	21570072	21569515	21569611	46	7,19,33,21,14,13	203,352,293,186,302,281	18,12,17,23,26,9	193,134,161,281,265,83	127	99	1	1.0	0.026,0.04,0.081,0.081,0.035,0.035	0.068,0.065,0.076,0.06,0.071,0.078	-0.02
47	"AT5G53180"	NA	chr5	-	21570833	21571253	21571043	21571253	21570165	21570228	47	42,68,65,39,70,62	129,216,221,168,204,193	47,32,41,72,67,36	146,98,125,200,169,64	198	99	1	1.0	0.14,0.136,0.128,0.104,0.146,0.138	0.139,0.14,0.141,0.153,0.165,0.22	-0.028
48	"AT5G53050"	NA	chr5	-	21511417	21511543	21511425	21511543	21510837	21510925	48	5,5,2,2,4,3	183,307,187,194,299,270	2,3,1,5,13,1	223,235,197,316,358,117	107	99	1	1.0	0.025,0.015,0.01,0.009,0.012,0.01	0.008,0.012,0.005,0.014,0.033,0.008	0.0
49	"AT5G53020"	NA	chr5	+	21498423	21499440	21498423	21498605	21499888	21500829	49	3,0,7,7,5,3	1,1,2,0,0,3	6,5,5,9,6,3	0,0,0,1,1,0	198	99	1	1.0	0.6,0.0,0.636,1.0,1.0,0.333	1.0,1.0,1.0,0.818,0.75,1.0	-0.333
51	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21164079	21164196	51	122,187,127,142,208,135	1,0,0,0,2,0	117,106,113,147,192,55	0,0,0,0,0,0	198	99	1	1.0	0.984,1.0,1.0,1.0,0.981,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.006
52	"AT5G51200"	NA	chr5	+	20808646	20808790	20808646	20808772	20809043	20809160	52	67,117,111,97,125,120	0,0,5,0,1,2	48,70,86,162,156,58	0,0,0,0,0,0	117	99	1	1.0	1.0,1.0,0.949,1.0,0.991,0.981	1.0,1.0,1.0,1.0,1.0,1.0	-0.013
55	"AT5G50020"	NA	chr5	+	20352841	20353141	20352841	20353120	20353329	20353563	55	59,115,131,105,110,119	0,0,0,1,0,1	108,95,81,130,92,45	4,0,3,0,0,0	120	99	1	1.0	1.0,1.0,1.0,0.989,1.0,0.99	0.957,1.0,0.957,1.0,1.0,1.0	0.011
56	"AT5G48640"	NA	chr5	-	19724984	19725236	19725196	19725236	19724671	19724790	56	116,149,145,120,169,127	0,1,0,0,0,0	115,100,123,220,210,73	0,0,0,0,0,0	198	99	1	1.0	1.0,0.987,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
57	"AT5G48640"	NA	chr5	-	19724984	19725493	19725386	19725493	19724671	19724790	57	122,149,140,117,188,134	0,1,0,0,0,0	110,113,126,235,210,72	0,0,0,0,0,0	198	99	1	1.0	1.0,0.987,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
58	"AT5G48640"	NA	chr5	-	19725196	19725493	19725386	19725493	19724671	19724790	58	17,23,20,17,39,19	0,1,0,0,0,0	20,31,20,63,43,14	0,0,0,0,0,0	198	99	1	1.0	1.0,0.92,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.013
59	"AT5G48640"	NA	chr5	-	19725196	19725493	19725386	19725493	19724984	19725029	59	80,102,113,74,171,132	0,0,1,0,5,0	92,83,86,152,156,59	1,2,0,0,1,1	198	99	1	1.0	1.0,1.0,0.983,1.0,0.945,1.0	0.979,0.954,1.0,1.0,0.987,0.967	0.007
60	"AT5G48610"	NA	chr5	+	19713874	19714879	19713874	19714760	19715052	19716059	60	19,31,38,23,25,25	81,109,82,96,97,93	30,24,21,43,56,10	64,66,48,108,111,37	198	99	1	1.0	0.105,0.124,0.188,0.107,0.114,0.118	0.19,0.154,0.179,0.166,0.201,0.119	-0.042
61	"AT5G48545"	NA	chr5	+	19676967	19677600	19676967	19677034	19677693	19677747	61	184,327,253,189,270,234	9,10,5,7,7,4	284,191,214,328,356,122	25,25,29,22,22,8	198	99	1	1.0	0.911,0.942,0.962,0.931,0.951,0.967	0.85,0.793,0.787,0.882,0.89,0.884	0.096
62	"AT5G47690"	NA	chr5	+	19317667	19318153	19317667	19317991	19318653	19318857	62	1,15,7,2,10,6	246,303,258,256,324,330	2,1,4,9,0,0	115,163,163,269,229,89	198	99	1	1.0	0.002,0.024,0.013,0.004,0.015,0.009	0.009,0.003,0.012,0.016,0.0,0.0	0.004
63	"AT5G47620"	NA	chr5	-	19304056	19304280	19304064	19304280	19302658	19303718	63	203,323,276,229,357,309	0,0,0,0,2,0	304,215,241,348,327,110	3,0,0,0,1,0	107	99	1	1.0	1.0,1.0,1.0,1.0,0.994,1.0	0.989,1.0,1.0,1.0,0.997,1.0	0.001
64	"AT5G47620"	NA	chr5	-	19304365	19304453	19304367	19304453	19304056	19304280	64	12,9,3,7,3,4	160,296,245,236,315,307	3,5,3,6,6,6	260,175,233,344,326,135	101	99	1	1.0	0.068,0.029,0.012,0.028,0.009,0.013	0.011,0.027,0.012,0.017,0.018,0.042	0.005
65	"AT5G47455"	NA	chr5	+	19251077	19251251	19251077	19251196	19251657	19252491	65	12,32,28,13,19,23	51,80,84,64,60,56	8,12,8,12,18,8	81,51,62,89,109,27	154	99	1	1.0	0.131,0.205,0.176,0.115,0.169,0.209	0.06,0.131,0.077,0.08,0.096,0.16	0.067
66	"AT5G47455"	NA	chr5	+	19251077	19251251	19251077	19251196	19251934	19252379	66	12,23,17,10,10,16	11,15,16,9,19,20	9,12,5,13,9,7	10,10,10,38,20,14	154	99	0.627517710311	1.0	0.412,0.496,0.406,0.417,0.253,0.34	0.367,0.435,0.243,0.18,0.224,0.243	0.105
67	"AT5G46800"	NA	chr5	-	18990270	18990867	18990494	18990867	18989418	18989812	67	2,1,1,1,0,0	293,384,359,295,354,324	1,1,0,4,1,0	361,231,267,378,457,184	198	99	1	1.0	0.003,0.001,0.001,0.002,0.0,0.0	0.001,0.002,0.0,0.005,0.001,0.0	-0.0
68	"AT5G46740"	NA	chr5	-	18967802	18967923	18967822	18967923	18967606	18967717	68	25,36,24,24,26,19	1,2,2,0,3,0	6,7,10,10,9,6	5,3,3,13,9,1	119	99	4.19901894011e-06	0.00012157159598032764	0.954,0.937,0.909,1.0,0.878,1.0	0.5,0.66,0.735,0.39,0.454,0.833	0.351
69	"AT5G46250"	NA	chr5	+	18757110	18757162	18757110	18757158	18757250	18757315	69	11,28,18,21,44,9	0,4,6,2,4,0	21,13,15,24,23,9	1,0,0,1,1,0	103	99	1	1.0	1.0,0.871,0.743,0.91,0.914,1.0	0.953,1.0,1.0,0.958,0.957,1.0	-0.072
70	"AT5G46250"	NA	chr5	+	18757400	18757560	18757400	18757556	18757715	18757785	70	2,14,5,11,12,15	1,0,0,0,0,0	9,4,5,7,10,1	0,0,0,0,0,0	103	99	1	1.0	0.658,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.057
71	"AT5G44750"	NA	chr5	+	18056513	18056585	18056513	18056573	18056667	18056754	71	14,26,21,17,47,19	13,26,14,16,22,13	6,11,3,7,15,6	34,21,28,28,41,12	111	99	1.5821865007e-06	4.809846962128e-05	0.49,0.471,0.572,0.487,0.656,0.566	0.136,0.318,0.087,0.182,0.246,0.308	0.328
72	"AT5G44740"	NA	chr5	-	18051099	18051211	18051140	18051211	18050834	18051005	72	28,53,24,37,49,20	6,0,3,4,3,1	38,20,20,29,30,16	0,0,0,0,0,2	140	99	1	1.0	0.767,1.0,0.85,0.867,0.92,0.934	1.0,1.0,1.0,1.0,1.0,0.85	-0.085
73	"AT5G44290"	NA	chr5	-	17843414	17843806	17843432	17843806	17842764	17843307	73	65,105,53,51,140,84	156,229,180,165,285,198	21,21,16,30,28,12	192,169,153,237,279,116	117	99	4.87432929452e-06	0.00013891838489382	0.261,0.28,0.199,0.207,0.294,0.264	0.085,0.095,0.081,0.097,0.078,0.08	0.165
74	"AT5G44250"	NA	chr5	-	17825290	17825356	17825298	17825356	17825135	17825216	74	4,3,5,6,7,3	306,382,325,307,512,433	5,3,3,3,4,2	309,177,239,321,406,128	107	99	1	1.0	0.012,0.007,0.014,0.018,0.012,0.006	0.015,0.015,0.011,0.009,0.009,0.014	-0.001
75	"AT5G43880"	NA	chr5	-	17643072	17643980	17643448	17643980	17642721	17642859	75	15,24,12,22,26,19	69,75,57,48,131,95	10,9,9,14,17,6	45,31,53,52,72,34	198	99	1	1.0	0.098,0.138,0.095,0.186,0.09,0.091	0.1,0.127,0.078,0.119,0.106,0.081	0.014
76	"AT5G43270"	NA	chr5	-	17362817	17363678	17362901	17363678	17361499	17362163	76	14,14,7,12,23,19	18,40,31,25,37,27	4,1,4,2,12,4	24,15,18,13,15,4	183	99	1	1.0	0.296,0.159,0.109,0.206,0.252,0.276	0.083,0.035,0.107,0.077,0.302,0.351	0.057
77	"AT5G42520"	NA	chr5	+	17001191	17001343	17001191	17001331	17001494	17002607	77	526,907,725,618,856,766	0,1,0,0,0,0	676,513,546,665,865,282	0,0,0,0,0,0	111	99	1	1.0	1.0,0.999,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
79	"AT5G41690"	NA	chr5	-	16674167	16674493	16674361	16674493	16674001	16674075	79	4,27,14,24,16,8	4,19,1,4,11,10	7,9,9,13,13,7	1,4,1,3,2,2	198	99	0.20592599241	1.0	0.333,0.415,0.875,0.75,0.421,0.286	0.778,0.529,0.818,0.684,0.765,0.636	-0.188
80	"AT5G41220"	NA	chr5	-	16496445	16496634	16496573	16496634	16496277	16496357	80	127,190,135,118,166,178	0,0,0,0,0,1	113,74,94,131,137,47	0,0,0,0,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0,1.0,0.989	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
81	"AT5G41220"	NA	chr5	-	16496573	16496823	16496749	16496823	16496445	16496499	81	106,192,127,106,203,144	1,0,0,0,0,0	87,80,79,102,119,48	0,0,0,0,0,0	198	99	1	1.0	0.981,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
82	"AT5G40910"	NA	chr5	+	16395210	16395973	16395210	16395275	16396097	16397169	82	13,20,21,12,40,35	0,5,1,2,3,4	16,10,12,38,40,17	2,1,0,2,3,1	198	99	1	1.0	1.0,0.667,0.913,0.75,0.87,0.814	0.8,0.833,1.0,0.905,0.87,0.895	-0.048
83	"AT5G40910"	NA	chr5	+	16395210	16396001	16395210	16395275	16396097	16397169	83	33,58,40,43,75,61	0,5,1,2,3,4	32,29,44,73,61,36	2,1,0,2,3,1	198	99	1	1.0	1.0,0.853,0.952,0.915,0.926,0.884	0.889,0.935,1.0,0.948,0.91,0.947	-0.016
85	"AT5G40810"	NA	chr5	+	16340170	16340800	16340170	16340259	16340908	16341188	85	722,1077,942,769,1045,1066	0,1,0,0,0,0	898,598,744,1044,1121,388	0,0,0,0,0,0	198	99	1	1.0	1.0,0.998,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
86	"AT5G39580"	NA	chr5	-	15848005	15848172	15848009	15848172	15847077	15847684	86	3,3,3,4,2,6	0,0,0,0,1,0	2,2,1,0,2,1	0,0,0,0,0,0	103	99	1	1.0	1.0,1.0,1.0,1.0,0.658,1.0	1.0,1.0,1.0,NA,1.0,1.0	-0.057
87	"AT5G38590"	NA	chr5	-	15452627	15453505	15453020	15453505	15452410	15452551	87	24,63,42,31,60,54	4,5,8,4,10,3	41,28,28,53,45,12	5,15,5,9,15,3	198	99	0.486921093988	1.0	0.75,0.863,0.724,0.795,0.75,0.9	0.804,0.483,0.737,0.746,0.6,0.667	0.124
88	"AT5G38470"	NA	chr5	+	15406994	15407105	15406994	15407101	15407194	15407273	88	17,27,27,24,23,20	660,983,854,758,1048,1048	34,25,19,39,40,11	690,525,602,823,968,329	103	99	1	1.0	0.024,0.026,0.029,0.03,0.021,0.018	0.045,0.044,0.029,0.044,0.038,0.031	-0.014
89	"AT5G37380"	NA	chr5	-	14819034	14819105	14819062	14819105	14816744	14818453	89	5,8,7,6,4,6	32,39,31,20,58,25	3,1,4,1,12,2	31,22,38,38,24,19	127	99	1	1.0	0.109,0.138,0.15,0.19,0.051,0.158	0.07,0.034,0.076,0.02,0.28,0.076	0.04
90	"AT5G37380"	NA	chr5	-	14819062	14819346	14819191	14819346	14816744	14818453	90	33,50,36,22,61,29	32,45,26,35,56,31	34,24,38,39,30,21	27,26,20,20,45,10	198	99	1	1.0	0.34,0.357,0.409,0.239,0.353,0.319	0.386,0.316,0.487,0.494,0.25,0.512	-0.071
91	"AT5G37380"	NA	chr5	-	14819034	14819105	14819062	14819105	14816760	14818457	91	2,2,5,0,3,8	6,16,9,9,22,13	0,0,0,1,2,0	27,9,15,13,10,2	127	99	0.697147137889	1.0	0.206,0.089,0.302,0.0,0.096,0.324	0.0,0.0,0.0,0.057,0.135,0.0	0.137
92	"AT5G37340"	NA	chr5	-	14789310	14789409	14789342	14789409	14789165	14789219	92	5,5,5,2,2,4	4,0,2,2,0,1	1,4,1,1,2,1	0,3,4,5,11,1	131	99	0.00340761263894	0.057022802325014305	0.486,1.0,0.654,0.43,1.0,0.751	1.0,0.502,0.159,0.131,0.121,0.43	0.33
94	"AT5G36180"	NA	chr5	+	14239434	14239731	14239434	14239580	14239820	14239943	94	313,374,270,208,373,368	0,0,0,0,1,0	278,144,204,132,301,148	0,0,0,0,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0,0.995,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
95	"AT5G35360"	NA	chr5	+	13587557	13587637	13587557	13587633	13587787	13587834	95	4,13,11,6,12,18	1402,2259,1872,1658,2389,2243	6,12,7,2,13,0	2095,1661,1764,2474,2832,819	103	99	1	1.0	0.003,0.006,0.006,0.003,0.005,0.008	0.003,0.007,0.004,0.001,0.004,0.0	0.002
96	"AT5G35210"	NA	chr5	-	13475969	13477057	13476226	13477057	13475836	13475889	96	334,556,483,429,632,566	3,6,3,5,4,4	507,419,442,696,773,286	0,0,1,0,0,0	198	99	1	1.0	0.982,0.979,0.988,0.977,0.988,0.986	1.0,1.0,0.995,1.0,1.0,1.0	-0.016
97	"AT5G32440"	NA	chr5	+	12077471	12077634	12077471	12077631	12077745	12077933	97	26,40,25,18,47,43	823,1262,1057,946,1375,1217	53,25,27,38,62,27	978,800,845,1159,1337,451	102	99	1	1.0	0.03,0.03,0.022,0.018,0.032,0.033	0.05,0.029,0.03,0.031,0.043,0.055	-0.012
