ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
199	"AT5G57300"	NA	chr5	-	23210517	23210660	23210517	23210654	23210874	23211002
213	"AT5G28020"	NA	chr5	-	10028127	10028179	10028127	10028172	10028485	10028525
214	"AT5G28020"	NA	chr5	-	10028127	10028185	10028127	10028172	10028485	10028525
215	"AT5G28020"	NA	chr5	-	10028127	10028185	10028127	10028179	10028485	10028525
219	"AT5G17170"	NA	chr5	+	5650623	5650692	5650628	5650692	5650434	5650520
228	"AT5G15540"	NA	chr5	-	5055961	5056217	5055961	5056209	5056536	5056646
229	"AT5G15540"	NA	chr5	-	5055961	5056217	5055961	5056209	5056550	5056646
234	"AT5G14430"	NA	chr5	+	4653708	4653899	4653716	4653899	4653471	4653636
243	"AT5G13410"	NA	chr5	-	4300206	4300427	4300206	4300262	4300774	4300825
253	"AT5G12290"	NA	chr5	-	3976383	3976578	3976383	3976574	3976699	3976865
265	"AT5G10070"	NA	chr5	-	3148900	3149198	3148900	3149022	3149297	3149388
270	"AT5G18245"	NA	chr5	+	6029821	6030596	6030356	6030596	6029601	6029684
275	"AT5G08535"	NA	chr5	+	2762441	2762940	2762709	2762940	2762028	2762261
289	"AT5G07570"	NA	chr5	+	2394758	2396329	2395118	2396329	2393102	2394677
302	"AT5G06690"	NA	chr5	-	2060871	2061047	2060871	2060889	2061135	2061210
305	"AT5G06440"	NA	chr5	-	1965756	1965856	1965756	1965849	1965951	1966041
307	"AT5G06100"	NA	chr5	+	1838366	1838899	1838502	1838899	1837834	1838029
309	"AT5G05310"	NA	chr5	+	1572220	1572322	1572225	1572322	1572080	1572149
315	"AT5G04090"	NA	chr5	-	1106878	1107660	1106878	1107381	1108213	1108282
321	"AT5G03345"	NA	chr5	+	814369	814422	814373	814422	814003	814268
328	"AT5G28770"	NA	chr5	-	10796456	10797113	10796456	10796920	10797195	10797271
335	"AT5G01470"	NA	chr5	+	192295	192769	192301	192769	192128	192227
339	"AT5G01010"	NA	chr5	-	1278	1646	1278	1459	1744	1780
347	"AT4G39140"	NA	chr4	-	18230996	18231374	18230996	18231301	18231906	18232020
348	"AT4G39140"	NA	chr4	-	18230996	18231378	18230996	18231301	18231906	18232020
349	"AT4G39140"	NA	chr4	-	18230996	18231378	18230996	18231374	18231906	18232020
365	"AT5G18270"	NA	chr5	-	6042021	6042302	6042021	6042298	6042537	6042938
367	"AT4G36640"	NA	chr4	-	17278387	17278484	17278387	17278439	17278619	17279373
369	"AT5G14780"	NA	chr5	+	4777602	4777933	4777733	4777933	4776732	4777129
371	"AT5G14780"	NA	chr5	+	4777733	4777933	4777758	4777933	4776732	4777129
372	"AT5G14780"	NA	chr5	+	4777733	4777933	4777758	4777933	4776732	4777646
375	"AT4G35920"	NA	chr4	-	17014306	17014522	17014306	17014409	17014760	17015099
376	"AT4G35920"	NA	chr4	-	17014306	17014522	17014306	17014409	17015075	17015493
392	"AT4G34090"	NA	chr4	-	16328397	16328493	16328397	16328479	16328564	16328663
393	"AT4G34090"	NA	chr4	-	16328397	16328493	16328397	16328479	16328568	16328663
394	"AT5G48000"	NA	chr5	-	19446761	19447008	19446761	19447004	19447121	19447149
395	"AT5G48000"	NA	chr5	-	19446761	19447008	19446761	19447004	19447705	19447866
396	"AT4G33770"	NA	chr4	-	16194666	16195038	16194666	16194787	16195121	16195203
404	"AT4G32850"	NA	chr4	+	15853669	15854211	15854164	15854211	15852727	15853561
405	"AT4G32850"	NA	chr4	+	15854043	15854241	15854164	15854241	15853669	15853753
408	"AT4G32850"	NA	chr4	+	15854317	15855186	15854362	15855186	15854164	15854211
409	"AT4G32850"	NA	chr4	+	15854317	15855194	15854326	15855194	15854164	15854245
410	"AT4G32660"	NA	chr4	+	15756992	15757265	15757111	15757265	15756642	15756763
412	"AT4G32600"	NA	chr4	+	15723919	15724677	15723957	15724677	15723344	15723674
413	"AT4G32600"	NA	chr4	+	15723919	15724677	15723957	15724677	15723356	15723810
438	"AT5G64460"	NA	chr5	-	25775044	25775115	25775044	25775106	25775394	25775429
443	"AT4G28190"	NA	chr4	+	13986447	13986792	13986467	13986792	13984694	13985966
454	"AT4G26300"	NA	chr4	-	13312195	13312270	13312195	13312266	13313019	13313109
456	"AT4G26070"	NA	chr4	+	13218146	13218231	13218153	13218231	13217794	13217867
468	"AT4G24590"	NA	chr4	+	12697448	12697842	12697733	12697842	12697216	12697377
478	"AT4G30820"	NA	chr4	+	15006647	15007516	15007106	15007516	15006484	15006557
495	"AT4G22540"	NA	chr4	-	11863760	11864126	11863760	11864123	11865712	11866475
499	"AT4G21760"	NA	chr4	+	11563298	11563401	11563332	11563401	11562967	11563227
526	"AT4G20010"	NA	chr4	+	10843219	10843329	10843223	10843329	10842918	10843027
527	"AT4G19990"	NA	chr4	+	10832776	10834821	10832857	10834821	10832248	10832379
530	"AT4G19670"	NA	chr4	-	10700919	10701424	10700919	10701365	10701503	10702174
542	"AT4G17483"	NA	chr4	-	9748262	9748503	9748262	9748495	9748597	9748686
574	"AT4G14880"	NA	chr4	-	8520017	8520066	8520017	8520063	8520136	8520596
578	"AT4G14500"	NA	chr4	+	8335829	8335913	8335846	8335913	8335565	8335742
582	"AT4G14385"	NA	chr4	-	8287347	8287544	8287347	8287430	8288078	8288148
583	"AT4G14385"	NA	chr4	-	8287347	8288148	8287347	8287544	8288311	8288412
588	"AT4G13590"	NA	chr4	-	7903341	7903498	7903341	7903494	7903650	7904042
609	"AT4G34600"	NA	chr4	+	16529639	16530228	16529838	16530228	16529057	16529364
612	"AT4G11410"	NA	chr4	-	6945404	6945866	6945404	6945451	6945965	6946044
616	"AT4G10430"	NA	chr4	-	6454812	6455374	6454812	6455241	6455485	6455883
617	"AT4G10430"	NA	chr4	-	6454874	6455374	6454874	6455241	6455796	6455883
622	"AT4G09680"	NA	chr4	+	6121464	6122407	6122087	6122407	6121178	6121395
650	"AT4G04880"	NA	chr4	-	2466005	2466382	2466005	2466082	2466452	2466512
651	"AT4G04614"	NA	chr4	-	2327760	2328114	2327760	2327924	2328180	2328264
653	"AT5G26040"	NA	chr5	-	9100377	9100442	9100377	9100428	9100528	9100695
658	"AT4G03230"	NA	chr4	-	1420535	1420891	1420535	1420879	1420958	1421444
663	"AT4G02885"	NA	chr4	+	6666372	6666456	6666379	6666456	6665857	6666001
673	"AT5G10490"	NA	chr5	-	3303927	3304104	3303927	3303981	3304532	3304759
684	"AT5G16650"	NA	chr5	-	5463176	5463617	5463176	5463457	5463738	5463812
690	"AT5G27830"	NA	chr5	+	9861737	9862108	9861917	9862108	9861288	9861425
698	"AT3G63280"	NA	chr3	+	23378543	23378667	23378581	23378667	23378310	23378448
702	"AT3G62750"	NA	chr3	+	23215853	23216355	23216168	23216355	23215673	23215789
703	"AT3G62750"	NA	chr3	+	23215853	23216355	23216267	23216355	23215673	23215789
704	"AT3G62750"	NA	chr3	+	23216168	23216355	23216267	23216355	23215673	23215789
708	"AT4G22110"	NA	chr4	-	11711973	11712272	11711973	11712069	11712832	11712908
709	"AT3G61450"	NA	chr3	+	22739344	22739413	22739351	22739413	22739171	22739261
710	"AT3G61440"	NA	chr3	+	22737383	22737599	22737518	22737599	22737225	22737305
711	"AT3G61070"	NA	chr3	-	22605967	22606167	22605967	22606164	22606711	22606822
713	"AT3G60600"	NA	chr3	+	22401501	22401990	22401912	22401990	22401284	22401440
714	"AT3G60600"	NA	chr3	+	22401521	22401990	22401912	22401990	22401284	22401440
716	"AT3G60286"	NA	chr3	-	22281722	22281990	22281722	22281987	22282179	22282255
717	"AT3G60260"	NA	chr3	+	22274255	22274387	22274258	22274387	22273842	22274108
725	"AT3G59990"	NA	chr3	-	22158385	22158584	22158385	22158569	22158686	22158725
730	"AT3G59470"	NA	chr3	-	21979542	21980132	21979542	21980122	21980213	21980755
731	"AT3G59470"	NA	chr3	-	21979542	21980132	21979542	21980122	21980527	21980839
733	"AT3G59320"	NA	chr3	-	21925940	21926305	21925940	21926135	21926544	21926639
734	"AT3G59090"	NA	chr3	+	21839962	21840156	21840122	21840156	21839184	21839456
761	"AT3G56720"	NA	chr3	+	21012374	21012756	21012664	21012756	21011670	21012294
762	"AT3G56720"	NA	chr3	+	21012377	21012756	21012664	21012756	21011670	21012294
767	"AT3G56160"	NA	chr3	-	20839033	20839141	20839033	20839055	20840318	20840397
769	"AT3G55880"	NA	chr3	+	20738259	20738967	20738625	20738967	20737315	20737584
775	"AT3G54740"	NA	chr3	+	20262795	20264115	20263036	20264115	20262336	20262679
804	"AT3G51370"	NA	chr3	+	19069956	19070812	19070444	19070812	19069652	19069719
805	"AT3G51360"	NA	chr3	-	19064538	19064773	19064538	19064610	19064851	19064948
806	"AT3G51270"	NA	chr3	+	19033801	19033934	19033805	19033934	19033614	19033696
812	"AT3G51075"	NA	chr3	-	18971490	18971828	18971490	18971628	18972029	18972285
818	"AT4G05210"	NA	chr4	+	2683401	2683617	2683406	2683617	2682612	2683017
824	"AT5G64520"	NA	chr5	+	25789986	25790540	25790218	25790540	25789874	25789911
830	"AT3G48870"	NA	chr3	-	18125374	18126024	18125374	18125958	18126367	18126664
832	"AT3G48190"	NA	chr3	+	17824593	17825075	17824934	17825075	17824427	17824517
836	"AT3G47010"	NA	chr3	-	17317316	17317518	17317316	17317510	17317588	17317776
837	"AT3G47010"	NA	chr3	-	17317316	17317518	17317316	17317510	17317593	17317776
842	"AT3G46658"	NA	chr3	+	17189302	17191349	17190003	17191349	17188838	17189030
851	"AT3G46210"	NA	chr3	-	16978383	16978502	16978383	16978499	16978851	16978892
852	"AT3G46210"	NA	chr3	-	16978383	16978502	16978383	16978499	16978864	16978916
857	"AT1G53780"	NA	chr1	-	20077199	20077316	20077199	20077292	20077441	20077543
868	"AT2G05520"	NA	chr2	+	2026670	2027117	2026733	2027117	2026523	2026610
869	"AT2G05520"	NA	chr2	+	2026712	2027117	2026733	2027117	2026523	2026610
870	"AT2G05520"	NA	chr2	+	2026670	2027117	2026712	2027117	2026523	2026628
871	"AT2G05520"	NA	chr2	+	2026670	2027117	2026733	2027117	2026523	2026628
872	"AT2G05520"	NA	chr2	+	2026712	2027117	2026733	2027117	2026523	2026628
874	"AT4G24230"	NA	chr4	-	12566630	12567144	12566630	12567138	12567237	12567362
875	"AT5G35330"	NA	chr5	-	13524824	13525279	13524824	13525275	13525641	13525834
877	"AT3G14230"	NA	chr3	-	4737574	4738454	4737574	4738451	4738699	4739136
879	"AT4G17620"	NA	chr4	+	9824575	9824639	9824579	9824639	9824425	9824510
880	"AT4G17620"	NA	chr4	+	9824575	9824639	9824579	9824639	9824425	9824514
881	"AT2G03600"	NA	chr2	+	1098229	1098826	1098243	1098826	1098040	1098128
889	"AT1G21360"	NA	chr1	+	7482598	7483055	7482911	7483055	7482134	7482265
891	"AT2G02780"	NA	chr2	-	782272	782504	782272	782387	782570	782764
893	"AT2G02410"	NA	chr2	+	633208	633524	633399	633524	632633	632874
898	"AT2G01460"	NA	chr2	+	211064	211190	211092	211190	210916	210971
901	"AT5G45472"	NA	chr5	+	18426081	18429122	18427334	18429122	18425891	18426001
902	"AT5G45472"	NA	chr5	+	18426127	18429122	18427334	18429122	18425891	18426001
903	"AT4G39460"	NA	chr4	-	18357852	18357929	18357852	18357925	18358051	18358138
904	"AT4G39460"	NA	chr4	-	18357852	18357929	18357852	18357925	18358055	18358138
921	"AT1G80190"	NA	chr1	+	30159435	30159550	30159439	30159550	30158922	30159245
950	"AT5G55550"	NA	chr5	-	22503436	22503846	22503436	22503669	22503926	22504076
957	"AT1G75760"	NA	chr1	-	28447116	28447393	28447116	28447241	28447466	28447607
959	"AT3G21710"	NA	chr3	+	7648988	7649894	7649347	7649894	7648315	7648757
961	"AT3G11945"	NA	chr3	-	3782140	3782265	3782140	3782253	3782673	3782981
964	"AT1G73680"	NA	chr1	-	27706178	27706328	27706178	27706308	27706887	27707148
968	"AT1G73177"	NA	chr1	-	27516571	27516782	27516571	27516777	27516926	27517194
969	"AT1G73177"	NA	chr1	-	27516571	27516782	27516571	27516777	27517140	27517194
970	"AT1G72640"	NA	chr1	-	27346568	27346919	27346568	27346664	27347084	27347147
978	"AT1G70830"	NA	chr1	-	26710004	26710283	26710004	26710244	26710817	26711053
987	"AT1G69210"	NA	chr1	-	26018437	26019081	26018437	26018882	26019179	26019355
989	"AT1G68890"	NA	chr1	+	25899314	25899395	25899326	25899395	25899134	25899191
990	"AT1G68890"	NA	chr1	+	25899314	25899395	25899326	25899395	25899195	25899208
1002	"AT1G26890"	NA	chr1	+	9318561	9318869	9318731	9318869	9317588	9318473
1011	"AT1G67300"	NA	chr1	-	25194291	25194380	25194291	25194376	25194473	25194547
1029	"AT2G46800"	NA	chr2	+	19237292	19238032	19237968	19238032	19235373	19235659
1030	"AT1G64790"	NA	chr1	-	24072965	24073036	24072965	24073022	24073129	24073252
1041	"AT1G63690"	NA	chr1	+	23621394	23621537	23621398	23621537	23621164	23621257
1056	"AT2G30740"	NA	chr2	+	13095848	13096492	13096351	13096492	13095355	13095484
1057	"AT2G30740"	NA	chr2	+	13095848	13096492	13096351	13096492	13095650	13095700
1058	"AT1G50260"	NA	chr1	-	18619551	18619757	18619551	18619653	18620330	18620572
1069	"AT1G56700"	NA	chr1	+	21256734	21257006	21256785	21257006	21256339	21256371
1074	"AT4G31570"	NA	chr4	+	15298134	15303824	15298145	15303824	15297330	15297997
1086	"AT1G59750"	NA	chr1	+	21983071	21983541	21983080	21983541	21982823	21982989
1090	"AT1G59560"	NA	chr1	+	21883197	21883427	21883348	21883427	21882979	21883111
1093	"AT4G33050"	NA	chr4	-	15945246	15945661	15945246	15945477	15945749	15945838
1095	"AT1G09060"	NA	chr1	-	2924648	2925264	2924648	2925248	2925711	2925826
1101	"AT4G15563"	NA	chr4	+	8890942	8891249	8891164	8891249	8890418	8890849
1111	"AT1G55750"	NA	chr1	-	20840974	20841261	20840974	20841022	20841375	20841489
1113	"AT5G02080"	NA	chr5	+	410161	410615	410563	410615	409945	410060
1115	"AT2G25950"	NA	chr2	+	11070340	11070661	11070481	11070661	11070151	11070260
1118	"AT1G55325"	NA	chr1	+	20639492	20639606	20639527	20639606	20639341	20639396
1120	"AT1G55325"	NA	chr1	+	20644143	20644439	20644159	20644439	20643932	20644011
1122	"AT1G55140"	NA	chr1	-	20572713	20572816	20572713	20572814	20573014	20573067
1124	"AT1G56340"	NA	chr1	-	21090162	21090282	21090162	21090272	21090490	21090538
1131	"AT1G73280"	NA	chr1	-	27553266	27553576	27553266	27553380	27553666	27553738
1140	"AT1G75380"	NA	chr1	-	28281194	28281708	28281194	28281377	28281783	28281850
1143	"AT5G09900"	NA	chr5	-	3092144	3092339	3092144	3092335	3092427	3092566
1144	"AT1G13440"	NA	chr1	-	4609274	4609335	4609274	4609321	4609505	4609582
1155	"AT5G06800"	NA	chr5	+	2104699	2104888	2104833	2104888	2104539	2104616
1158	"AT5G07100"	NA	chr5	+	2204629	2205165	2204812	2205165	2204205	2204539
1159	"AT5G07100"	NA	chr5	+	2204629	2205165	2204812	2205165	2204247	2204465
1164	"AT1G50730"	NA	chr1	+	18796043	18796253	18796068	18796253	18795923	18795954
1165	"AT1G50730"	NA	chr1	+	18796043	18796253	18796071	18796253	18795923	18795954
1168	"AT1G54340"	NA	chr1	+	20285656	20285939	20285796	20285939	20285372	20285488
1170	"AT1G20060"	NA	chr1	-	6953145	6953300	6953145	6953289	6953469	6953515
1175	"AT1G54440"	NA	chr1	+	20327359	20327518	20327437	20327518	20326797	20326875
1184	"AT4G17310"	NA	chr4	-	9685185	9685710	9685185	9685454	9686443	9686616
1186	"AT4G17310"	NA	chr4	-	9685185	9686024	9685185	9685710	9686443	9686616
1194	"AT1G59520"	NA	chr1	+	21863530	21863605	21863534	21863605	21863391	21863451
1195	"AT1G59520"	NA	chr1	+	21863530	21863605	21863534	21863605	21863391	21863455
1201	"AT2G03480"	NA	chr2	+	1053270	1053574	1053313	1053574	1053007	1053169
1209	"AT1G29040"	NA	chr1	+	10134685	10134797	10134726	10134797	10134504	10134621
1210	"AT1G29040"	NA	chr1	+	10135050	10135356	10135057	10135356	10134726	10134797
1218	"AT1G44125"	NA	chr1	-	16783003	16783921	16783003	16783197	16786374	16786828
1229	"AT3G54350"	NA	chr3	-	20126379	20126468	20126379	20126442	20126763	20126981
1240	"AT1G43170"	NA	chr1	+	16266975	16267076	16266978	16267076	16266772	16266794
1241	"AT5G45370"	NA	chr5	+	18388886	18389152	18389035	18389152	18388290	18388625
1248	"AT3G60330"	NA	chr3	+	22299797	22299977	22299801	22299977	22299576	22299711
1258	"AT1G09195"	NA	chr1	-	2967939	2968254	2967939	2968199	2968474	2968536
1259	"AT1G09195"	NA	chr1	-	2967939	2968403	2967939	2968199	2968474	2968536
1260	"AT1G09195"	NA	chr1	-	2967939	2968403	2967939	2968254	2968474	2968536
1261	"AT1G09195"	NA	chr1	-	2967939	2968254	2967939	2968199	2968652	2968758
1262	"AT1G09195"	NA	chr1	-	2967939	2968536	2967939	2968199	2968652	2968758
1263	"AT1G09195"	NA	chr1	-	2967939	2968536	2967939	2968254	2968652	2968758
1269	"AT5G66005"	NA	chr5	-	26398726	26398817	26398726	26398814	26398909	26399001
1280	"AT2G20815"	NA	chr2	+	8960128	8960923	8960760	8960923	8959254	8960041
1285	"AT2G28310"	NA	chr2	+	12085688	12085792	12085697	12085792	12085506	12085521
1286	"AT1G10590"	NA	chr1	-	3502762	3503049	3502762	3503004	3503369	3503437
1332	"AT4G02550"	NA	chr4	-	1121275	1121648	1121275	1121631	1121723	1121796
1352	"AT3G04600"	NA	chr3	+	1244816	1244897	1244820	1244897	1244653	1244750
1353	"AT1G02960"	NA	chr1	-	667150	667437	667150	667281	667540	667641
1354	"AT1G02960"	NA	chr1	-	667150	667464	667150	667281	667540	667641
1357	"AT1G18650"	NA	chr1	-	6418837	6419459	6418837	6419264	6419778	6420018
1358	"AT5G26850"	NA	chr5	+	9445935	9446084	9445943	9446084	9445311	9445646
1362	"AT5G28080"	NA	chr5	-	10091593	10091821	10091593	10091748	10092314	10092721
1364	"AT5G28080"	NA	chr5	-	10091593	10092210	10091593	10091821	10092314	10092721
1376	"AT1G08210"	NA	chr1	-	2577356	2577576	2577356	2577428	2577863	2577957
1380	"AT5G66160"	NA	chr5	+	26446606	26447433	26446800	26447433	26445795	26446185
1390	"AT1G09840"	NA	chr1	-	3199380	3199623	3199380	3199619	3199713	3199736
1397	"AT5G64760"	NA	chr5	-	25896144	25896339	25896144	25896335	25896438	25896555
1398	"AT5G64760"	NA	chr5	-	25896144	25896339	25896144	25896335	25896442	25896586
1404	"AT3G11880"	NA	chr3	+	3752976	3753421	3753194	3753421	3752770	3752903
1405	"AT1G26160"	NA	chr1	-	9045084	9045319	9045084	9045121	9045400	9045511
1413	"AT5G40240"	NA	chr5	-	16084251	16084897	16084251	16084453	16085023	16085213
1425	"AT1G23230"	NA	chr1	+	8246510	8246780	8246562	8246780	8246060	8246303
1427	"AT1G16040"	NA	chr1	+	5505978	5506046	5505988	5506046	5505820	5505869
1436	"AT1G22430"	NA	chr1	+	7921032	7921386	7921224	7921386	7920827	7920892
1443	"AT5G10030"	NA	chr5	-	3139136	3139338	3139136	3139305	3140007	3140509
1445	"AT1G20020"	NA	chr1	+	6943581	6943715	6943584	6943715	6943227	6943483
1446	"AT1G20020"	NA	chr1	+	6943581	6943715	6943584	6943715	6943227	6943486
1454	"AT5G26140"	NA	chr5	+	9130890	9131221	9131151	9131221	9130776	9130807
1456	"AT1G05830"	NA	chr1	+	1761300	1761817	1761554	1761817	1761083	1761228
1469	"AT1G02010"	NA	chr1	+	351728	351819	351736	351819	351411	351632
1472	"AT1G61560"	NA	chr1	-	22709622	22709690	22709622	22709652	22709783	22709819
1473	"AT1G05785"	NA	chr1	+	1730921	1731385	1731293	1731385	1730241	1730332
1483	"AT1G48850"	NA	chr1	-	18065378	18065463	18065378	18065457	18065546	18065616
1488	"AT4G38090"	NA	chr4	-	17883678	17884052	17883678	17883915	17884122	17884228
1491	"AT5G17450"	NA	chr5	+	5755805	5757003	5756447	5757003	5755221	5755463
1501	"AT1G71190"	NA	chr1	-	26834463	26834584	26834463	26834564	26834656	26834759
1510	"AT2G12646"	NA	chr2	-	5168541	5168787	5168541	5168778	5169019	5169303
1516	"AT3G62190"	NA	chr3	+	23022036	23022473	23022226	23022473	23021658	23021807
1523	"AT5G61560"	NA	chr5	+	24753317	24753611	24753451	24753611	24752782	24753086
1525	"AT1G80380"	NA	chr1	+	30218913	30218945	30218927	30218945	30218755	30218834
1529	"AT1G24240"	NA	chr1	+	8587364	8587689	8587555	8587689	8587153	8587285
1532	"AT2G39950"	NA	chr2	-	16678034	16679015	16678034	16678278	16679172	16679772
1536	"AT1G78040"	NA	chr1	+	29345656	29346158	29345982	29346158	29344538	29345240
1539	"AT1G61240"	NA	chr1	+	22582296	22582433	22582407	22582433	22581909	22582114
1540	"AT1G61240"	NA	chr1	+	22582296	22582433	22582407	22582433	22582081	22582128
1541	"AT1G61240"	NA	chr1	+	22584620	22584772	22584736	22584772	22584440	22584536
1548	"AT1G01920"	NA	chr1	+	317552	317642	317560	317642	317293	317439
1550	"AT1G01660"	NA	chr1	-	240743	240892	240743	240884	240964	241226
1555	"AT1G02840"	NA	chr1	+	628934	629321	629287	629321	628776	628856
1558	"AT5G49840"	NA	chr5	+	20256623	20256674	20256627	20256674	20256330	20256410
1559	"AT5G49840"	NA	chr5	+	20256623	20256674	20256627	20256674	20256330	20256414
1566	"AT1G63640"	NA	chr1	-	23595018	23595188	23595018	23595118	23595644	23595852
1569	"AT1G36070"	NA	chr1	-	13470095	13470394	13470095	13470266	13470509	13470936
1572	"AT1G27370"	NA	chr1	-	9506332	9507051	9506332	9507023	9507264	9508525
1575	"AT3G19290"	NA	chr3	+	6689261	6689333	6689283	6689333	6687885	6689074
1578	"AT4G06701"	NA	chr4	-	3939857	3939923	3939857	3939920	3940022	3940160
1585	"AT1G72420"	NA	chr1	-	27261646	27261745	27261646	27261714	27261848	27261929
1586	"AT1G72420"	NA	chr1	-	27261646	27261756	27261646	27261714	27261848	27261929
1588	"AT1G11400"	NA	chr1	+	3838707	3838959	3838714	3838959	3838015	3838083
1595	"AT5G01950"	NA	chr5	-	369010	369537	369010	369082	369690	369786
1608	"AT3G27930"	NA	chr3	-	10371717	10371785	10371717	10371769	10371908	10372053
1610	"AT5G46150"	NA	chr5	-	18707545	18708780	18707545	18708093	18708850	18709140
1611	"AT1G54730"	NA	chr1	+	20427299	20428309	20428048	20428309	20427125	20427210
1612	"AT1G21560"	NA	chr1	+	7555182	7556032	7555369	7556032	7554932	7554975
1625	"AT1G09420"	NA	chr1	-	3039246	3039449	3039246	3039443	3039513	3039670
1626	"AT1G09420"	NA	chr1	-	3039246	3039449	3039246	3039443	3039549	3039670
1629	"AT1G28100"	NA	chr1	+	9802031	9802184	9802103	9802184	9801081	9801400
1637	"AT1G01060"	NA	chr1	-	35729	35999	35729	35963	36089	36171
1647	"AT3G28100"	NA	chr3	+	10458769	10460375	10460213	10460375	10456624	10456738
1648	"AT3G28100"	NA	chr3	+	10460213	10460602	10460453	10460602	10458769	10459016
1657	"AT2G21385"	NA	chr2	+	9149884	9150197	9150111	9150197	9149627	9149797
1660	"AT1G21400"	NA	chr1	+	7495365	7495711	7495571	7495711	7495166	7495266
1663	"AT1G80245"	NA	chr1	+	30174538	30174627	30174545	30174627	30174156	30174289
1668	"AT3G28130"	NA	chr3	+	10468076	10468463	10468314	10468463	10467731	10467978
1670	"AT4G11670"	NA	chr4	-	7047882	7048263	7047882	7047975	7048350	7048536
1677	"AT3G54620"	NA	chr3	-	20218483	20218609	20218483	20218536	20218713	20218789
1681	"AT1G18390"	NA	chr1	+	6328662	6329319	6328681	6329319	6328428	6328463
1684	"AT5G24630"	NA	chr5	-	8434085	8434202	8434085	8434150	8434235	8434361
1686	"AT5G24630"	NA	chr5	-	8434085	8434202	8434085	8434156	8434235	8434361
1687	"AT5G24630"	NA	chr5	-	8434085	8434202	8434085	8434162	8434235	8434361
1694	"AT3G14420"	NA	chr3	+	4823336	4823437	4823340	4823437	4823177	4823247
1701	"AT1G03920"	NA	chr1	+	1001435	1002067	1001808	1002067	1001115	1001301
1715	"AT3G60510"	NA	chr3	-	22357663	22357898	22357663	22357762	22357990	22358112
1722	"AT1G05320"	NA	chr1	+	1554798	1554900	1554812	1554900	1553893	1553949
1728	"AT5G58060"	NA	chr5	+	23498751	23498849	23498759	23498849	23498138	23498469
1729	"AT2G11000"	NA	chr2	-	4344896	4345169	4344896	4345129	4345760	4345841
1731	"AT2G44110"	NA	chr2	-	18247050	18247145	18247050	18247137	18247243	18247304
1740	"AT4G17680"	NA	chr4	-	9843499	9843900	9843499	9843750	9843997	9844334
1745	"AT1G26260"	NA	chr1	+	9087152	9087762	9087163	9087762	9086804	9087046
1746	"AT1G11650"	NA	chr1	+	3917415	3917512	3917418	3917512	3917166	3917297
1750	"AT3G27610"	NA	chr3	-	10227328	10227986	10227328	10227389	10228062	10228264
1757	"AT1G16720"	NA	chr1	+	5725668	5725902	5725824	5725902	5725536	5725602
