ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
23	"AT5G62575"	NA	chr5	+	25118053	25118156	25117686	25117755	25118494	25118735	23	387,293	0,1	157,98	0,0	202	99	1	1.0	1.0,0.993	1.0,1.0	-0.004
24	"AT5G62480"	NA	chr5	-	25089239	25089292	25088568	25089170	25089373	25089603	24	87,57	5,0	31,14	0,2	152	99	1	1.0	0.919,1.0	1.0,0.82	0.05
25	"AT5G62480"	NA	chr5	-	25089239	25089295	25088526	25089170	25089373	25089626	25	91,69	5,0	27,21	0,2	155	99	1	1.0	0.921,1.0	1.0,0.87	0.025
26	"AT5G62165"	NA	chr5	+	24966817	24966879	24966361	24966443	24967327	24967427	26	35,15	9,1	0,1	3,0	161	99	0.0169596908549	1.0	0.705,0.902	0.0,1.0	0.303
27	"AT5G62165"	NA	chr5	+	24967694	24967736	24967327	24967427	24967840	24967882	27	26,7	3,0	3,1	0,0	141	99	1	1.0	0.859,1.0	1.0,1.0	-0.071
28	"AT5G61960"	NA	chr5	-	24883691	24883955	24883550	24883573	24884059	24884174	28	11,6	1,0	7,1	0,1	363	99	1	1.0	0.75,1.0	1.0,0.214	0.268
29	"AT5G61960"	NA	chr5	-	24883907	24883955	24883550	24883573	24884059	24884174	29	8,4	1,0	3,2	0,1	147	99	1	1.0	0.843,1.0	1.0,0.574	0.135
30	"AT5G61580"	NA	chr5	+	24762825	24762866	24762621	24762751	24762952	24763177	30	323,298	1,0	187,98	0,0	140	99	1	1.0	0.996,1.0	1.0,1.0	-0.002
31	"AT5G61250"	NA	chr5	-	24634243	24634280	24633981	24634165	24634381	24634621	31	63,67	0,1	19,8	0,0	136	99	1	1.0	1.0,0.98	1.0,1.0	-0.01
32	"AT5G59960"	NA	chr5	-	24142760	24142894	24141978	24142516	24142980	24143044	32	1038,1046	1,0	520,391	0,0	233	99	1	1.0	0.998,1.0	1.0,1.0	-0.001
33	"AT5G59960"	NA	chr5	-	24143837	24143883	24143444	24143501	24144140	24144223	33	629,597	5,1	390,220	0,0	145	99	1	1.0	0.988,0.998	1.0,1.0	-0.007
34	"AT5G59710"	NA	chr5	+	24058084	24058171	24057377	24057584	24058279	24058388	34	129,113	0,1	47,42	1,0	186	99	1	1.0	1.0,0.984	0.962,1.0	0.011
35	"AT5G59710"	NA	chr5	+	24060244	24060333	24059857	24059956	24060435	24060516	35	174,198	1,1	86,67	1,0	188	99	1	1.0	0.989,0.991	0.978,1.0	0.001
36	"AT5G59613"	NA	chr5	-	24016165	24016208	24015393	24015729	24016379	24016610	36	4237,3496	0,0	1917,1210	1,0	142	99	1	1.0	1.0,1.0	0.999,1.0	0.0
37	"AT5G59610"	NA	chr5	+	24014317	24014346	24013770	24013936	24014483	24014578	37	1,4	81,56	6,3	31,23	128	99	1	1.0	0.009,0.052	0.13,0.092	-0.081
38	"AT5G59610"	NA	chr5	+	24014317	24014350	24013770	24013936	24014483	24014578	38	14,8	81,56	13,8	31,23	132	99	0.824315599982	1.0	0.115,0.097	0.239,0.207	-0.117
39	"AT5G58800"	NA	chr5	-	23746869	23746937	23746340	23746700	23747187	23747273	39	574,539	7,5	271,196	0,1	167	99	1	1.0	0.98,0.985	1.0,0.991	-0.013
40	"AT5G58800"	NA	chr5	-	23746869	23746943	23746340	23746700	23747187	23747274	40	299,275	7,5	130,108	0,1	173	99	1	1.0	0.961,0.969	1.0,0.984	-0.027
41	"AT5G58470"	NA	chr5	-	23639687	23640321	23639397	23639548	23640443	23640537	41	4478,2756	3,0	2315,1155	0,0	733	99	1	1.0	0.995,1.0	1.0,1.0	-0.002
42	"AT5G58110"	NA	chr5	+	23515839	23515909	23515674	23515755	23516115	23516204	42	1249,1057	2,0	853,526	0,0	169	99	1	1.0	0.997,1.0	1.0,1.0	-0.002
43	"AT5G58100"	NA	chr5	+	23510794	23510865	23510556	23510675	23511442	23511548	43	530,381	0,1	276,147	0,0	170	99	1	1.0	1.0,0.996	1.0,1.0	-0.002
44	"AT5G58000"	NA	chr5	+	23478489	23478564	23478298	23478401	23478651	23478799	44	169,98	0,0	63,36	0,2	174	99	1	1.0	1.0,1.0	1.0,0.911	0.044
45	"AT5G56950"	NA	chr5	+	23034843	23034861	23034545	23034747	23035230	23035693	45	863,635	1,0	378,189	2,0	117	99	1	1.0	0.999,1.0	0.994,1.0	0.003
46	"AT5G56870"	NA	chr5	+	23005146	23005213	23004928	23005041	23005320	23005413	46	7023,7640	29,21	2892,2249	9,8	166	99	1	1.0	0.993,0.995	0.995,0.994	-0.0
47	"AT5G56260"	NA	chr5	-	22776457	22776603	22775208	22776068	22777035	22777355	47	16,13	443,314	9,0	154,79	245	99	1	1.0	0.014,0.016	0.023,0.0	0.003
48	"AT5G56090"	NA	chr5	+	22716031	22716142	22715692	22715938	22716217	22716349	48	256,233	0,0	187,90	4,0	210	99	1	1.0	1.0,1.0	0.957,1.0	0.022
49	"AT5G54940"	NA	chr5	-	22309215	22309280	22308270	22308811	22309356	22309408	49	15,6	3006,2777	6,2	1186,735	164	99	1	1.0	0.003,0.001	0.003,0.002	-0.001
50	"AT5G54290"	NA	chr5	+	22051513	22051645	22051036	22051169	22051836	22051895	50	1152,908	1,1	740,453	0,0	231	99	1	1.0	0.998,0.997	1.0,1.0	-0.002
51	"AT5G53360"	NA	chr5	+	21648477	21648820	21647822	21648274	21648903	21649567	51	217,222	42,44	87,77	24,14	442	99	1	1.0	0.536,0.531	0.448,0.552	0.034
52	"AT5G53180"	NA	chr5	-	21570833	21570891	21570165	21570228	21571043	21571253	52	68,53	151,127	20,27	68,42	157	99	1	1.0	0.221,0.208	0.156,0.288	-0.007
53	"AT5G53180"	NA	chr5	-	21570833	21570894	21570165	21570228	21571043	21571253	53	58,54	151,127	26,20	68,42	160	99	1	1.0	0.192,0.208	0.191,0.228	-0.01
54	"AT5G53140"	NA	chr5	+	21551632	21551707	21551408	21551500	21551793	21552559	54	1260,891	0,1	829,408	0,0	174	99	1	1.0	1.0,0.998	1.0,1.0	-0.001
55	"AT5G53050"	NA	chr5	-	21512347	21512443	21511912	21511966	21512643	21512744	55	400,345	1,0	205,151	1,0	195	99	1	1.0	0.995,1.0	0.99,1.0	0.003
56	"AT5G53045"	NA	chr5	-	21509007	21509080	21508849	21508905	21509482	21509609	56	280,200	0,1	107,71	0,0	172	99	1	1.0	1.0,0.991	1.0,1.0	-0.004
57	"AT5G53020"	NA	chr5	+	21499290	21499440	21498422	21498605	21499794	21500829	57	27,18	4,4	5,12	4,1	249	99	1	1.0	0.729,0.641	0.332,0.827	0.106
58	"AT5G53020"	NA	chr5	+	21499290	21499440	21498422	21498605	21499888	21500829	58	24,15	0,1	9,12	0,0	249	99	1	1.0	1.0,0.856	1.0,1.0	-0.072
60	"AT5G53010"	NA	chr5	-	21494982	21495052	21494804	21494875	21495320	21495410	60	75,64	0,0	36,25	1,0	169	99	1	1.0	1.0,1.0	0.955,1.0	0.022
61	"AT5G52920"	NA	chr5	+	21466324	21466433	21466099	21466248	21466504	21466880	61	2911,3179	0,1	2294,1515	0,0	208	99	1	1.0	1.0,0.999	1.0,1.0	-0.0
62	"AT5G52070"	NA	chr5	+	21162074	21162208	21161222	21161353	21163578	21163648	62	15,32	0,1	15,8	0,0	233	99	1	1.0	1.0,0.931	1.0,1.0	-0.034
63	"AT5G52070"	NA	chr5	+	21162095	21162208	21161131	21161353	21163578	21163648	63	63,82	0,1	43,21	0,0	212	99	1	1.0	1.0,0.975	1.0,1.0	-0.012
64	"AT5G52070"	NA	chr5	+	21162095	21162208	21161131	21161353	21163726	21163968	64	69,80	0,6	49,26	0,1	212	99	1	1.0	1.0,0.862	1.0,0.924	-0.031
65	"AT5G52070"	NA	chr5	+	21163578	21163648	21161131	21161353	21163726	21163968	65	23,12	0,6	6,5	0,1	169	99	0.652826347846	1.0	1.0,0.54	1.0,0.745	-0.103
66	"AT5G52070"	NA	chr5	+	21163578	21163648	21162074	21162208	21163726	21163968	66	32,35	16,22	16,9	16,10	169	99	0.503485781285	1.0	0.54,0.482	0.369,0.345	0.154
67	"AT5G53350"	NA	chr5	+	21646259	21646330	21645907	21645964	21646430	21646530	67	911,842	2,0	422,327	0,0	170	99	1	1.0	0.996,1.0	1.0,1.0	-0.002
68	"AT5G51200"	NA	chr5	+	20814501	20814594	20813897	20814101	20814667	20814781	68	308,347	1,0	129,112	0,0	192	99	1	1.0	0.994,1.0	1.0,1.0	-0.003
69	"AT5G50780"	NA	chr5	+	20652460	20652559	20652118	20652247	20652652	20652754	69	181,134	0,0	88,54	3,0	198	99	1	1.0	1.0,1.0	0.936,1.0	0.032
70	"AT5G50330"	NA	chr5	-	20487661	20487709	20487432	20487561	20487941	20488136	70	47,25	15,6	27,9	5,1	147	99	0.756599200999	1.0	0.678,0.737	0.784,0.858	-0.113
71	"AT5G49730"	NA	chr5	-	20203457	20203692	20202957	20203285	20203778	20203976	71	623,289	1,2	232,149	2,1	334	99	1	1.0	0.995,0.977	0.972,0.978	0.011
72	"AT5G49390"	NA	chr5	+	20027353	20027415	20026901	20026988	20027587	20027665	72	4,10	0,1	6,4	0,1	161	99	1	1.0	1.0,0.86	1.0,0.711	0.075
74	"AT5G49030"	NA	chr5	-	19879726	19879871	19879315	19879547	19880180	19880288	74	380,265	3,0	238,108	1,0	244	99	1	1.0	0.981,1.0	0.99,1.0	-0.005
75	"AT5G48640"	NA	chr5	-	19724984	19725029	19724671	19724790	19725196	19725236	75	107,97	1,0	56,55	0,0	144	99	1	1.0	0.987,1.0	1.0,1.0	-0.006
76	"AT5G48640"	NA	chr5	-	19724984	19725029	19724671	19724790	19725386	19725493	76	49,33	1,0	28,27	0,0	144	99	1	1.0	0.971,1.0	1.0,1.0	-0.014
77	"AT5G48640"	NA	chr5	-	19724984	19725236	19724671	19724790	19725386	19725493	77	120,117	1,0	82,57	0,0	351	99	1	1.0	0.971,1.0	1.0,1.0	-0.014
78	"AT5G48640"	NA	chr5	-	19725196	19725236	19724671	19724790	19725386	19725493	78	34,48	1,0	19,9	0,0	139	99	1	1.0	0.96,1.0	1.0,1.0	-0.02
79	"AT5G48640"	NA	chr5	-	19725196	19725236	19724984	19725029	19725386	19725493	79	91,108	0,0	47,37	2,1	139	99	1	1.0	1.0,1.0	0.944,0.963	0.046
80	"AT5G48545"	NA	chr5	+	19677544	19677600	19676967	19677034	19677693	19677747	80	278,227	6,3	142,81	17,4	155	99	1	1.0	0.967,0.98	0.842,0.928	0.089
81	"AT5G47690"	NA	chr5	+	19322567	19322627	19322314	19322464	19322759	19322896	81	336,337	0,1	141,107	0,0	159	99	1	1.0	1.0,0.995	1.0,1.0	-0.002
83	"AT5G47540"	NA	chr5	-	19284478	19284553	19284280	19284374	19284658	19284777	83	351,336	2,0	283,176	0,0	174	99	1	1.0	0.99,1.0	1.0,1.0	-0.005
84	"AT5G47520"	NA	chr5	-	19278564	19278654	19278026	19278439	19278723	19278791	84	227,223	3,0	126,78	1,1	189	99	1	1.0	0.975,1.0	0.985,0.976	0.007
85	"AT5G47455"	NA	chr5	+	19251657	19251704	19251077	19251196	19251934	19251979	85	46,32	10,11	23,11	5,8	146	99	1	1.0	0.757,0.664	0.757,0.482	0.091
86	"AT5G47455"	NA	chr5	+	19251657	19251704	19251077	19251196	19252203	19252383	86	58,36	20,16	30,18	7,2	146	99	0.406290960193	1.0	0.663,0.604	0.744,0.859	-0.168
87	"AT5G47455"	NA	chr5	+	19251934	19251979	19251077	19251196	19252203	19252364	87	11,11	20,16	7,9	7,2	144	99	0.228929669204	1.0	0.274,0.321	0.407,0.756	-0.284
88	"AT5G47455"	NA	chr5	+	19251934	19251979	19251657	19251704	19252203	19252364	88	9,10	28,13	11,2	15,10	144	99	1	1.0	0.181,0.346	0.335,0.121	0.035
89	"AT5G47080"	NA	chr5	-	19125769	19125979	19125515	19125625	19126159	19126611	89	418,345	0,2	216,127	0,0	309	99	1	1.0	1.0,0.982	1.0,1.0	-0.009
90	"AT5G47080"	NA	chr5	-	19125769	19125988	19125515	19125625	19126159	19126569	90	536,480	0,2	279,169	0,0	318	99	1	1.0	1.0,0.987	1.0,1.0	-0.006
93	"AT5G45510"	NA	chr5	+	18445186	18448755	18444606	18444846	18449020	18449446	93	27637,28278	0,2	10490,7206	0,0	3668	99	1	1.0	1.0,0.997	1.0,1.0	-0.002
94	"AT5G45330"	NA	chr5	-	18366000	18366142	18365811	18365912	18366345	18366684	94	2,0	43,16	0,0	11,6	241	99	1	1.0	0.019,0.0	0.0,0.0	0.009
95	"AT5G45310"	NA	chr5	-	18360060	18360240	18359274	18359987	18360532	18360820	95	148,104	0,2	94,80	4,2	279	99	1	1.0	1.0,0.949	0.893,0.934	0.061
96	"AT5G45000"	NA	chr5	+	18166038	18166145	18165335	18165908	18166244	18166746	96	26,20	2,0	1,5	0,1	206	99	1	1.0	0.862,1.0	1.0,0.706	0.078
97	"AT5G44750"	NA	chr5	+	18057537	18057606	18057124	18057197	18057747	18057846	97	319,244	0,1	174,101	0,0	168	99	1	1.0	1.0,0.993	1.0,1.0	-0.004
98	"AT5G44572"	NA	chr5	+	17969010	17969106	17968091	17968300	17969271	17970342	98	1347,826	43,25	922,654	18,4	195	99	1	1.0	0.941,0.944	0.963,0.988	-0.033
99	"AT5G44565"	NA	chr5	+	17952615	17952704	17951448	17951715	17952850	17953180	99	4,3	2,0	4,0	1,1	188	99	0.14559326239	1.0	0.513,1.0	0.678,0.0	0.417
100	"AT5G44480"	NA	chr5	+	17921387	17921575	17920455	17920785	17921647	17921772	100	302,276	1,0	88,73	0,0	287	99	1	1.0	0.99,1.0	1.0,1.0	-0.005
101	"AT5G44480"	NA	chr5	+	17921468	17921575	17920455	17920785	17921647	17921772	101	195,164	1,0	34,41	0,0	206	99	1	1.0	0.989,1.0	1.0,1.0	-0.006
102	"AT5G44290"	NA	chr5	-	17843432	17843493	17842764	17843307	17843576	17843678	102	121,91	14,13	79,63	7,6	160	99	1	1.0	0.842,0.812	0.875,0.867	-0.044
104	"AT5G43880"	NA	chr5	-	17642594	17642638	17640990	17642499	17642721	17642859	104	217,147	1,0	107,36	0,0	143	99	1	1.0	0.993,1.0	1.0,1.0	-0.004
105	"AT5G43810"	NA	chr5	+	17611505	17611582	17610971	17611361	17611844	17612421	105	0,3	14,19	0,4	1,4	176	99	1	1.0	0.0,0.082	0.0,0.36	-0.139
106	"AT5G66290"	NA	chr5	-	26478206	26478318	26478082	26478102	26478692	26478781	106	158,151	1,0	135,70	0,0	211	99	1	1.0	0.987,1.0	1.0,1.0	-0.006
107	"AT5G66290"	NA	chr5	-	26479048	26479133	26478692	26478781	26479225	26479312	107	318,310	2,1	203,120	0,0	184	99	1	1.0	0.988,0.994	1.0,1.0	-0.009
108	"AT5G49360"	NA	chr5	-	20015383	20015665	20013900	20014070	20016239	20016857	108	19323,17891	0,2	13601,8197	0,1	381	99	1	1.0	1.0,1.0	1.0,1.0	0.0
109	"AT5G42770"	NA	chr5	+	17152681	17152762	17152529	17152604	17153216	17153297	109	15,8	56,33	6,5	15,15	180	99	1	1.0	0.128,0.118	0.18,0.155	-0.044
110	"AT5G42770"	NA	chr5	+	17153216	17153297	17152681	17152762	17153562	17153632	110	54,32	11,12	29,12	3,5	180	99	1	1.0	0.73,0.595	0.842,0.569	-0.043
111	"AT5G42560"	NA	chr5	+	17015562	17015604	17014846	17015102	17015701	17015800	111	387,329	0,2	188,101	1,1	141	99	1	1.0	1.0,0.991	0.992,0.986	0.007
112	"AT5G42250"	NA	chr5	+	16895212	16895259	16894243	16894380	16895884	16896213	112	454,367	2,3	122,100	3,2	146	99	1	1.0	0.994,0.988	0.965,0.971	0.023
113	"AT5G41690"	NA	chr5	-	16674167	16674230	16674001	16674075	16674361	16674493	113	6,2	13,6	5,4	3,1	162	99	0.0686262218325	1.0	0.22,0.169	0.505,0.71	-0.413
114	"AT5G41220"	NA	chr5	-	16496445	16496499	16496277	16496357	16496573	16496634	114	178,158	0,1	84,37	0,0	153	99	1	1.0	1.0,0.99	1.0,1.0	-0.005
115	"AT5G41120"	NA	chr5	-	16458481	16458537	16458244	16458403	16458685	16458737	115	24,19	0,2	6,4	0,0	155	99	1	1.0	1.0,0.859	1.0,1.0	-0.071
116	"AT5G40910"	NA	chr5	+	16395210	16395275	16394501	16394779	16395536	16397169	116	27,24	1,5	22,4	3,0	164	99	1	1.0	0.942,0.743	0.816,1.0	-0.065
117	"AT5G40910"	NA	chr5	+	16395210	16395275	16394501	16394779	16396097	16397169	117	24,20	2,0	17,2	0,0	164	99	1	1.0	0.879,1.0	1.0,1.0	-0.06
118	"AT5G40910"	NA	chr5	+	16395210	16395973	16394508	16394779	16396097	16397169	118	496,503	2,0	338,200	0,0	862	99	1	1.0	0.966,1.0	1.0,1.0	-0.017
119	"AT5G40910"	NA	chr5	+	16395210	16396001	16394461	16394779	16396097	16397169	119	546,553	2,0	370,222	0,0	890	99	1	1.0	0.968,1.0	1.0,1.0	-0.016
120	"AT5G40910"	NA	chr5	+	16395536	16396001	16394508	16394779	16396097	16397169	120	478,462	2,0	318,193	0,0	564	99	1	1.0	0.977,1.0	1.0,1.0	-0.012
121	"AT5G40870"	NA	chr5	+	16376398	16376478	16376108	16376205	16376790	16376985	121	304,240	0,1	163,100	0,0	179	99	1	1.0	1.0,0.993	1.0,1.0	-0.004
122	"AT5G40840"	NA	chr5	-	16362315	16362386	16361485	16362243	16362543	16362590	122	16,34	0,0	6,6	1,0	170	99	1	1.0	1.0,1.0	0.777,1.0	0.111
123	"AT5G40490"	NA	chr5	+	16225906	16225947	16225325	16225607	16226050	16226214	123	306,230	31,30	187,85	14,13	140	99	1	1.0	0.875,0.844	0.904,0.822	-0.004
124	"AT5G40440"	NA	chr5	+	16183234	16183402	16182998	16183136	16183479	16183593	124	107,102	0,0	44,39	0,1	267	99	1	1.0	1.0,1.0	1.0,0.935	0.032
125	"AT5G40280"	NA	chr5	+	16102637	16102720	16102244	16102280	16102816	16102870	125	171,128	4,4	68,32	0,0	182	99	1	1.0	0.959,0.946	1.0,1.0	-0.048
126	"AT5G40280"	NA	chr5	+	16103768	16103841	16103546	16103603	16103925	16104012	126	149,86	0,0	51,44	1,0	172	99	1	1.0	1.0,1.0	0.967,1.0	0.016
127	"AT5G40210"	NA	chr5	-	16074470	16074663	16074202	16074364	16075445	16075559	127	4,4	0,2	3,2	0,0	292	99	1	1.0	1.0,0.404	1.0,1.0	-0.298
128	"AT5G39940"	NA	chr5	+	15988278	15988392	15988068	15988128	15988472	15988560	128	90,86	7,2	64,33	0,2	213	99	1	1.0	0.857,0.952	1.0,0.885	-0.038
129	"AT5G38720"	NA	chr5	-	15509192	15509321	15508969	15509067	15509630	15509741	129	291,176	2,0	137,48	0,0	228	99	1	1.0	0.984,1.0	1.0,1.0	-0.008
130	"AT5G38290"	NA	chr5	+	15303594	15303812	15303322	15303494	15303906	15303991	130	369,326	4,6	223,141	1,0	317	99	1	1.0	0.966,0.944	0.986,1.0	-0.038
131	"AT5G38290"	NA	chr5	+	15303906	15303991	15303322	15303494	15304082	15304150	131	121,94	0,0	77,39	1,0	184	99	1	1.0	1.0,1.0	0.976,1.0	0.012
133	"AT5G37780"	NA	chr5	-	15005884	15005929	15004526	15005142	15006041	15006205	133	0,1	2746,2669	0,0	1422,886	144	99	1	1.0	0.0,0.0	0.0,0.0	0.0
134	"AT5G37590"	NA	chr5	-	14929686	14929755	14929530	14929587	14930008	14930074	134	58,40	0,0	31,12	1,0	168	99	1	1.0	1.0,1.0	0.948,1.0	0.026
135	"AT5G37480"	NA	chr5	-	14885496	14885551	14885143	14885378	14885806	14885969	135	164,144	1,0	67,44	0,0	154	99	1	1.0	0.991,1.0	1.0,1.0	-0.004
136	"AT5G37380"	NA	chr5	-	14819034	14819105	14816744	14818453	14819191	14819346	136	24,19	28,18	12,13	16,7	170	99	1	1.0	0.333,0.381	0.304,0.52	-0.055
137	"AT5G37380"	NA	chr5	-	14819034	14819105	14816760	14818457	14819191	14819346	137	21,20	19,21	12,12	9,8	170	99	1	1.0	0.392,0.357	0.437,0.466	-0.077
138	"AT5G37380"	NA	chr5	-	14819062	14819105	14816744	14818453	14819191	14819302	138	40,32	28,18	26,24	16,7	142	99	1	1.0	0.499,0.553	0.531,0.705	-0.092
139	"AT5G37380"	NA	chr5	-	14819062	14819105	14816760	14818457	14819191	14819302	139	30,25	19,21	19,13	9,8	142	99	1	1.0	0.524,0.454	0.595,0.531	-0.074
140	"AT5G36890"	NA	chr5	-	14542763	14542866	14542477	14542586	14542983	14543018	140	180,205	0,2	91,63	0,0	202	99	1	1.0	1.0,0.98	1.0,1.0	-0.01
141	"AT5G36180"	NA	chr5	+	14239820	14239943	14239434	14239731	14240035	14240138	141	469,479	2,0	155,171	0,0	222	99	1	1.0	0.991,1.0	1.0,1.0	-0.004
142	"AT5G36180"	NA	chr5	+	14241057	14241176	14240904	14240976	14241247	14241361	142	437,430	6,0	169,178	5,0	218	99	1	1.0	0.971,1.0	0.939,1.0	0.016
143	"AT5G36180"	NA	chr5	+	14241446	14241492	14241247	14241361	14241781	14242135	143	248,292	19,13	91,72	4,11	145	99	1	1.0	0.899,0.939	0.94,0.817	0.041
144	"AT5G35400"	NA	chr5	-	13599998	13600151	13599867	13599930	13600318	13600382	144	0,0	21,21	0,1	11,6	252	99	1	1.0	0.0,0.0	0.0,0.061	-0.03
145	"AT5G35400"	NA	chr5	-	13601342	13601488	13601016	13601108	13601608	13601793	145	82,65	0,1	13,6	0,0	245	99	1	1.0	1.0,0.963	1.0,1.0	-0.018
146	"AT5G35400"	NA	chr5	-	13601894	13602000	13601608	13601793	13602172	13602269	146	80,42	0,3	20,17	3,0	205	99	1	1.0	1.0,0.871	0.763,1.0	0.054
147	"AT5G54200"	NA	chr5	-	21995308	21995399	21994885	21995043	21995636	21997326	147	113,128	3,1	75,51	2,1	190	99	1	1.0	0.952,0.985	0.951,0.964	0.011
149	"AT5G43750"	NA	chr5	-	17580477	17580536	17579866	17580330	17580615	17580678	149	462,354	3,1	366,200	2,0	158	99	1	1.0	0.99,0.996	0.991,1.0	-0.003
150	"AT5G57150"	NA	chr5	+	23154155	23154274	23153083	23153254	23154767	23154941	150	1,2	175,162	0,0	73,49	218	99	1	1.0	0.003,0.006	0.0,0.0	0.005
151	"AT5G65430"	NA	chr5	-	26149375	26149498	26148381	26148803	26149769	26150342	151	5563,5886	0,0	3174,1963	0,1	222	99	1	1.0	1.0,1.0	1.0,0.999	0.0
152	"AT5G28050"	NA	chr5	-	10045047	10045104	10044680	10044871	10045739	10046031	152	4873,4885	0,0	2429,1889	2,0	156	99	1	1.0	1.0,1.0	0.999,1.0	0.0
153	"AT5G28050"	NA	chr5	-	10045411	10045484	10045047	10045104	10045739	10045882	153	52,45	3403,3447	42,25	1668,1336	172	99	1	1.0	0.009,0.007	0.014,0.011	-0.005
154	"AT5G27850"	NA	chr5	+	9873520	9873649	9873151	9873427	9873870	9874053	154	9149,6253	1,0	5144,2726	0,0	228	99	1	1.0	1.0,1.0	1.0,1.0	0.0
155	"AT5G27840"	NA	chr5	-	9863412	9863506	9862923	9863334	9863606	9863786	155	19,14	183,157	3,5	87,81	193	99	1	1.0	0.051,0.044	0.017,0.031	0.024
156	"AT5G27730"	NA	chr5	+	9821985	9822052	9821811	9821903	9822142	9822224	156	135,99	1,0	84,51	2,0	166	99	1	1.0	0.988,1.0	0.962,1.0	0.013
157	"AT5G27700"	NA	chr5	-	9807998	9808082	9807757	9807890	9808428	9808513	157	3112,3290	1,1	2454,1546	1,0	183	99	1	1.0	0.999,0.999	0.999,1.0	-0.001
158	"AT5G27150"	NA	chr5	+	9555027	9555125	9554487	9554606	9555236	9555296	158	420,440	1,0	195,111	0,0	197	99	1	1.0	0.995,1.0	1.0,1.0	-0.002
