ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
25	"AT1G60640"	NA	chr1	-	22338173	22338233	22338466	22338526	22338008	22338074	22338617	22338683	25	57,50	66,69	46,21	48,44	159	159	1	1.0	0.463,0.42	0.489,0.323	0.035
26	"AT2G41100"	NA	chr2	+	17138306	17138573	17138673	17138943	17138064	17138206	17139044	17139617	26	1894,1844	2013,1931	940,594	1164,747	198	198	1	1.0	0.485,0.488	0.447,0.443	0.041
27	"AT5G02080"	NA	chr5	+	410161	410206	410563	410615	409945	410060	410720	410780	27	11,9	7,7	3,1	0,1	144	151	0.00754836138127	0.245325803850075	0.622,0.574	1.0,0.512	-0.158
28	"AT5G02080"	NA	chr5	+	410161	410413	410563	410615	409945	410060	410720	410780	28	9,7	7,7	2,1	0,1	198	151	0.00754848627231	0.245325803850075	0.495,0.433	1.0,0.433	-0.253
29	"AT1G58602"	NA	chr1	+	21753883	21754088	21758508	21758658	21746353	21746499	21760158	21761055	29	255,186	4,12	156,125	10,7	198	198	1	1.0	0.985,0.939	0.94,0.947	0.018
30	"AT1G20060"	NA	chr1	-	6952478	6952571	6952652	6952745	6952308	6952398	6952826	6953012	30	4,5	6,9	4,4	1,6	192	192	0.559870695736	1.0	0.4,0.357	0.8,0.4	-0.222
31	"AT1G50500"	NA	chr1	-	18711195	18711273	18711707	18711767	18710801	18710909	18711849	18711954	31	155,107	168,150	76,61	87,59	159	177	1	1.0	0.507,0.443	0.493,0.535	-0.039
32	"AT5G65685"	NA	chr5	-	26275107	26275236	26275480	26275514	26274791	26274996	26275685	26275722	32	4,9	132,104	4,3	87,46	133	198	1	1.0	0.043,0.114	0.064,0.088	0.003
33	"AT3G01150"	NA	chr3	+	52644	52746	52888	52951	52154	52364	53042	53212	33	26,24	218,198	27,14	98,76	198	162	1	1.0	0.089,0.09	0.184,0.131	-0.068
34	"AT1G10600"	NA	chr1	+	3504358	3504392	3504425	3504488	3504023	3504113	3504568	3504643	34	31,13	317,307	33,26	182,128	133	162	0.743046634651	1.0	0.106,0.049	0.181,0.198	-0.112
35	"AT1G10600"	NA	chr1	+	3504736	3504799	3504881	3504934	3504568	3504643	3505015	3505191	35	164,132	125,138	91,76	97,68	162	152	1	1.0	0.552,0.473	0.468,0.512	0.022
36	"AT1G10570"	NA	chr1	+	3489673	3489776	3490054	3490152	3489484	3489589	3490367	3490490	36	118,89	269,203	51,29	94,61	198	197	1	1.0	0.304,0.304	0.351,0.321	-0.032
37	"AT4G08470"	NA	chr4	-	5385416	5385501	5385599	5385845	5385216	5385279	5386208	5386463	37	137,112	145,123	103,73	150,77	198	184	1	1.0	0.468,0.458	0.39,0.468	0.034
38	"AT4G08470"	NA	chr4	-	5385599	5385845	5386208	5386463	5385416	5385501	5386571	5387058	38	140,131	106,114	142,72	74,59	198	198	1	1.0	0.569,0.535	0.657,0.55	-0.051
39	"AT1G54730"	NA	chr1	+	20428048	20428111	20428387	20428447	20427299	20427343	20428788	20428842	39	175,131	281,250	82,38	224,125	162	159	0.740163660687	1.0	0.379,0.34	0.264,0.23	0.113
40	"AT1G03090"	NA	chr1	+	741147	741207	741508	741601	740969	741065	741683	741795	40	1782,1666	3266,2370	913,581	1469,836	159	192	1	1.0	0.397,0.459	0.429,0.456	-0.014
41	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732602	2729851	2730027	2732740	2732887	41	41,42	17,19	5,8	11,3	198	107	0.414098495238	1.0	0.566,0.544	0.197,0.59	0.161
42	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732605	2729851	2730027	2732740	2732925	42	53,36	17,19	12,15	11,3	198	107	1	1.0	0.628,0.506	0.371,0.73	0.016
43	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732642	2729851	2730027	2732740	2732925	43	44,53	17,19	18,16	11,3	198	107	1	1.0	0.583,0.601	0.469,0.742	-0.013
44	"AT2G17190"	NA	chr2	-	7478502	7478592	7478736	7478765	7478264	7478420	7479154	7479210	44	53,64	371,246	26,10	203,88	128	189	1	1.0	0.174,0.278	0.159,0.144	0.075
46	"AT1G02610"	NA	chr1	-	554471	554613	554795	554863	553599	553677	555571	555643	46	192,168	206,203	127,48	127,93	167	198	1	1.0	0.525,0.495	0.542,0.38	0.049
47	"AT3G11560"	NA	chr3	+	3643858	3643925	3644145	3644295	3643630	3643734	3644642	3644765	47	853,678	1123,1024	580,309	768,369	166	198	1	1.0	0.475,0.441	0.474,0.5	-0.029
48	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412862	20412265	20412399	20413137	20413218	48	46,42	103,60	25,11	38,37	135	183	1	1.0	0.377,0.487	0.471,0.287	0.053
49	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412877	20412265	20412399	20413137	20413218	49	3,1	103,60	0,1	38,37	150	183	1	1.0	0.034,0.02	0.0,0.032	0.011
50	"AT3G55080"	NA	chr3	-	20413481	20413554	20414040	20414148	20413302	20413343	20414391	20414451	50	124,91	49,40	45,30	37,19	198	172	0.498475720418	1.0	0.687,0.664	0.514,0.578	0.129
51	"AT1G05710"	NA	chr1	+	1716558	1716624	1716690	1716735	1716418	1716484	1716861	1717272	51	81,66	21,22	23,17	8,10	165	144	1	1.0	0.771,0.724	0.715,0.597	0.092
52	"AT5G14550"	NA	chr5	-	4692239	4692278	4692548	4692629	4691988	4692054	4692759	4692841	52	88,74	54,43	40,25	20,9	180	138	1	1.0	0.555,0.569	0.605,0.68	-0.081
53	"AT3G57230"	NA	chr3	+	21179566	21179628	21179987	21180087	21177695	21179173	21180180	21180222	53	193,162	277,225	114,88	187,120	161	198	1	1.0	0.461,0.47	0.428,0.474	0.015
54	"AT1G28395"	NA	chr1	-	9969771	9969836	9970112	9970153	9969245	9969587	9971072	9971188	54	59,41	63,46	26,21	46,23	140	164	1	1.0	0.523,0.511	0.398,0.517	0.059
56	"AT5G55820"	NA	chr5	+	22589900	22590089	22590410	22590599	22587226	22589784	22591045	22592339	56	13,10	2,4	1,3	0,0	198	198	0.472609057212	1.0	0.867,0.714	1.0,1.0	-0.21
57	"AT2G16980"	NA	chr2	+	7379343	7379424	7379508	7379541	7379166	7379253	7379694	7379748	57	78,70	21,13	30,24	2,8	180	132	1	1.0	0.731,0.798	0.917,0.688	-0.038
58	"AT2G31810"	NA	chr2	+	13525750	13525834	13526000	13526153	13525173	13525242	13526422	13526509	58	1745,1590	1785,1868	785,489	798,617	183	198	1	1.0	0.514,0.479	0.516,0.462	0.008
59	"AT2G22990"	NA	chr2	+	9787643	9787681	9787776	9787878	9787444	9787547	9788309	9788396	59	849,784	1573,1495	700,424	1252,840	137	198	1	1.0	0.438,0.431	0.447,0.422	0.0
62	"AT2G45240"	NA	chr2	+	18657759	18657801	18657900	18657962	18657621	18657673	18658046	18658145	62	113,83	216,140	38,33	84,34	141	161	1	1.0	0.374,0.404	0.341,0.526	-0.044
63	"AT1G72190"	NA	chr1	-	27168940	27169085	27169329	27169468	27168708	27168836	27169598	27169754	63	61,61	72,65	40,15	27,6	198	198	0.356171513097	1.0	0.459,0.484	0.597,0.714	-0.184
65	"AT3G02600"	NA	chr3	+	551704	551847	552436	552529	551183	551584	552930	553152	65	33,19	154,138	12,6	98,42	198	192	1	1.0	0.172,0.118	0.106,0.122	0.031
66	"AT3G24360"	NA	chr3	-	8841905	8841958	8842174	8842239	8841401	8841536	8842411	8842513	66	8,14	3,5	8,0	1,0	164	152	1	1.0	0.712,0.722	0.881,NA	-0.164
67	"AT3G08840"	NA	chr3	-	2682386	2682478	2682619	2682856	2681948	2682193	2683232	2683280	67	87,68	34,40	57,41	20,19	198	191	1	1.0	0.712,0.621	0.733,0.675	-0.037
68	"AT3G15950"	NA	chr3	-	5399769	5399817	5400654	5400702	5399602	5399671	5400791	5400854	68	557,746	560,620	416,241	414,222	147	147	1	1.0	0.499,0.546	0.501,0.521	0.011
69	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399902	5399968	5401387	5401453	69	432,529	814,833	304,194	526,293	147	147	1	1.0	0.347,0.388	0.366,0.398	-0.015
70	"AT3G15950"	NA	chr3	-	5400945	5400993	5401245	5401293	5399602	5399671	5401387	5401453	70	433,526	2,1	302,196	0,0	147	147	1	1.0	0.995,0.998	1.0,1.0	-0.004
71	"AT3G15950"	NA	chr3	-	5400945	5400993	5401245	5401293	5400791	5400854	5401387	5401453	71	429,527	520,660	302,194	353,225	147	147	1	1.0	0.452,0.444	0.461,0.463	-0.014
72	"AT3G15950"	NA	chr3	-	5401079	5401145	5401387	5401453	5400945	5400993	5401542	5401590	72	612,798	726,889	449,275	546,320	165	165	1	1.0	0.457,0.473	0.451,0.462	0.008
74	"AT3G27770"	NA	chr3	-	10287025	10287059	10287396	10287581	10286728	10286938	10287667	10287758	74	1318,1393	672,689	852,522	470,265	198	133	1	1.0	0.568,0.576	0.549,0.57	0.012
75	"AT1G30810"	NA	chr1	-	10941469	10941580	10941766	10941825	10941018	10941105	10942045	10942292	75	0,3	37,44	1,0	21,13	158	198	1	1.0	0.0,0.079	0.056,0.0	0.011
