ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID.1	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
395	AT3G63460		chr3	-	23434943	23434986	23434949	23434986	23434703	23434825	395	324,293	35,38	94,69	124,51	105	99	8.07136579795e-11	1.1985978209955751e-08	0.897,0.879	0.417,0.561	0.399
396	AT3G63340		chr3	-	23392347	23392402	23392378	23392402	23392165	23392246	396	161,180	6,5	31,13	15,6	130	99	3.44923813766e-05	0.0014266773780274	0.953,0.965	0.611,0.623	0.342
434	AT3G54500		chr3	-	20178157	20178491	20178160	20178491	20177934	20178064	434	241,168	155,79	340,241	443,359	102	99	0.000521131077181	0.0146015028229016	0.601,0.674	0.427,0.395	0.226
458	AT3G49500		chr3	-	18353443	18353673	18353466	18353673	18350490	18353210	458	12,12	14,19	0,0	7,5	122	99	8.6114841169e-07	4.918482274460192e-05	0.41,0.339	0.0,0.0	0.374
488	AT4G24230		chr4	-	12567237	12567362	12567250	12567362	12566943	12567132	488	102,72	115,99	19,17	119,97	112	99	5.48066972361e-07	3.69945206343675e-05	0.439,0.391	0.124,0.134	0.286
490	AT5G35330		chr5	-	13525620	13525834	13525641	13525834	13524824	13525279	490	68,63	90,67	12,21	70,67	120	99	0.00135057390039	0.0339932583403245	0.384,0.437	0.124,0.205	0.246
498	AT2G03810		chr2	+	1161669	1161729	1161669	1161724	1162632	1162712	498	4,5	11,10	7,8	1,2	104	99	0.000322544810691	0.0101910434867262	0.257,0.322	0.87,0.792	-0.541
508	AT2G02080		chr2	-	520976	521205	520980	521205	520263	520660	508	5,6	169,179	45,30	32,28	103	99	0.0	0.0	0.028,0.031	0.575,0.507	-0.511
533	AT1G79190		chr1	+	29791575	29792228	29791575	29792210	29792308	29792467	533	7,3	37,30	20,9	2,4	117	99	3.45891576492e-08	2.70341574258221e-06	0.138,0.078	0.894,0.656	-0.667
538	AT1G78690		chr1	+	29596982	29597235	29596982	29597210	29597315	29597446	538	10,7	35,30	24,5	9,3	124	99	3.55468437623e-05	0.0014266773780274	0.186,0.157	0.68,0.571	-0.454
543	AT2G04790		chr2	+	1679306	1679909	1679306	1679886	1680014	1680176	543	20,22	26,18	1,4	26,32	122	99	1.30952584064e-05	0.000607701835422	0.384,0.498	0.03,0.092	0.38
546	AT1G79270		chr1	+	29815505	29816515	29815505	29816510	29816606	29816677	546	15,31	24,8	15,9	0,0	104	99	0.00130226711826	0.0333425288037258	0.373,0.787	1.0,1.0	-0.42
557	AT1G72740		chr1	-	27381146	27381248	27381164	27381248	27380621	27380901	557	78,90	99,94	16,13	84,41	117	99	0.000362764258564	0.0112230192493237	0.4,0.448	0.139,0.212	0.249
647	AT2G44280		chr2	-	18304070	18304627	18304129	18304627	18303751	18303985	647	4,1	0,1	0,0	4,1	158	99	0.000307800792549	0.0099366125420709	1.0,0.385	0.0,0.0	0.693
669	AT1G54217		chr1	-	20245374	20245455	20245400	20245455	20244995	20245059	669	4,6	3,2	0,0	3,1	125	99	3.53177711693e-05	0.0014266773780274	0.514,0.704	0.0,0.0	0.609
689	AT1G20060		chr1	-	6952652	6952745	6952655	6952745	6952478	6952571	689	3,7	0,0	0,0	6,4	102	99	2.52353693497e-12	5.353503354900644e-10	1.0,1.0	0.0,0.0	1.0
712	AT1G49980		chr1	+	18511848	18511993	18511848	18511962	18512089	18512512	712	10,15	38,52	18,14	10,7	130	99	8.35684011914e-05	0.0030268067260787	0.167,0.18	0.578,0.604	-0.417
725	AT1G44125		chr1	-	16783482	16783921	16783690	16783921	16783003	16783197	725	34,30	5,10	29,6	1,0	307	99	0.000582074994855	0.0160070623585125	0.687,0.492	0.903,1.0	-0.362
731	AT1G67700		chr1	+	25375569	25375726	25375569	25375712	25375803	25376050	731	907,637	656,513	744,455	157,115	113	99	2.23761043028e-09	2.3888458960916783e-07	0.548,0.521	0.806,0.776	-0.257
735	AT1G03310		chr1	+	813412	813604	813412	813581	813928	816812	735	24,19	17,15	38,26	0,0	122	99	3.96793709001e-13	1.4730966446662126e-10	0.534,0.507	1.0,1.0	-0.48
746	AT1G15490		chr1	-	5323152	5323895	5323157	5323895	5322652	5322960	746	22,12	16,16	18,7	1,1	104	99	0.000112010715993	0.0038682770523163	0.567,0.417	0.945,0.87	-0.415
831	AT3G19460		chr3	+	6748758	6748909	6748758	6748904	6748990	6749307	831	49,50	87,67	3,4	68,31	104	99	7.83896579204e-07	4.8503600838247495e-05	0.349,0.415	0.04,0.109	0.307
858	AT2G01420		chr2	-	182004	183764	182016	183764	181579	181847	858	239,212	146,144	243,117	22,13	111	99	4.23583390585e-12	7.862766687734062e-10	0.593,0.568	0.908,0.889	-0.318
904	AT1G01740		chr1	-	274166	274249	274170	274249	273862	274083	904	15,31	7,11	2,4	9,8	103	99	0.00150739475328	0.0373080201436799	0.673,0.73	0.176,0.325	0.451
923	AT3G07300		chr3	-	2326718	2327012	2326724	2327012	2326090	2326220	923	68,51	156,116	58,30	30,22	105	99	6.68164087528e-05	0.0025441632563566	0.291,0.293	0.646,0.562	-0.312
933	AT1G01020		chr1	-	8570	9130	8593	9130	8235	8464	933	236,158	66,36	57,31	67,31	122	99	7.29443559999e-07	4.709668202602239e-05	0.744,0.781	0.408,0.448	0.334
940	AT1G05950		chr1	-	1804951	1805106	1804962	1805106	1804815	1804882	940	14,15	0,3	6,2	7,8	110	99	8.69542966266e-05	0.003074455487869	1.0,0.818	0.435,0.184	0.6
1037	AT1G26260		chr1	+	9086804	9087046	9086804	9086897	9087152	9087762	1037	9,9	6,7	8,10	0,0	248	99	2.25211060911e-09	2.3888458960916783e-07	0.375,0.339	1.0,1.0	-0.643
1046	AT2G39730		chr2	-	16571179	16571472	16571190	16571472	16570745	16571066	1046	13987,9346	14697,9854	15015,9096	5256,3195	110	99	1.64522839796e-11	2.7146268566339997e-09	0.461,0.461	0.72,0.719	-0.259
1047	AT1G77890		chr1	+	29293206	29293278	29293206	29293272	29293400	29293478	1047	89,46	2,4	7,4	11,12	105	99	1.64094737798e-10	2.215278960273e-08	0.977,0.916	0.375,0.239	0.639
1068	AT1G18950		chr1	+	6550477	6550681	6550477	6550669	6550762	6552108	1068	46,30	54,52	48,38	8,5	111	99	6.27778706797e-09	5.589594446118618e-07	0.432,0.34	0.843,0.871	-0.471
1077	AT2G17780		chr2	-	7727037	7727503	7727324	7727503	7726541	7726960	1077	22,42	4,6	17,14	0,0	386	99	0.000762675762987	0.0202245269292088	0.585,0.642	1.0,1.0	-0.387
1098	AT1G16780		chr1	-	5744111	5744213	5744138	5744213	5743470	5743829	1098	46,41	3,0	12,10	13,7	126	99	3.41087811773e-07	2.4119780975376427e-05	0.923,1.0	0.42,0.529	0.487
1113	AT4G38270		chr4	+	17939038	17939176	17939038	17939168	17939445	17939582	1113	11,17	24,21	16,12	0,4	107	99	0.000146739729916	0.0048674094799109	0.298,0.428	1.0,0.735	-0.504
1115	AT1G16560		chr1	+	5668392	5668739	5668392	5668709	5668918	5669039	1115	14,14	2,1	1,0	2,2	129	99	3.44344115568e-05	0.0014266773780274	0.843,0.915	0.277,0.0	0.74
1157	AT1G05400		chr1	+	1584313	1584588	1584313	1584581	1584680	1585060	1157	11,9	0,3	0,0	5,3	106	99	5.36237720894e-13	1.5926260310551801e-10	1.0,0.737	0.0,0.0	0.869
1170	AT4G31200		chr4	-	15164831	15164936	15164848	15164936	15163558	15164617	1170	17,24	9,9	14,15	0,0	116	99	6.0335037562e-05	0.0023578297573571	0.617,0.695	1.0,1.0	-0.344
1195	AT4G17570		chr4	-	9785983	9786364	9785995	9786364	9785503	9785903	1195	36,39	56,59	47,31	4,3	111	99	9.38249478111e-13	2.322167458324725e-10	0.364,0.371	0.913,0.902	-0.54
1198	AT1G23080		chr1	-	8182205	8183650	8182217	8183650	8181857	8182128	1198	154,144	322,302	224,131	60,16	111	99	0.0	0.0	0.299,0.298	0.769,0.88	-0.526
1199	AT1G05230		chr1	-	1513824	1513920	1513830	1513920	1513373	1513744	1199	95,46	15,7	44,8	33,26	105	99	0.000400019523482	0.0116476273013876	0.857,0.861	0.557,0.225	0.468
1201	AT1G05230		chr1	-	1517148	1518226	1518144	1518226	1516782	1517057	1201	32,17	0,1	16,19	4,4	1095	99	0.000371783299782	0.0112673102076789	1.0,0.606	0.266,0.3	0.52
1203	AT1G05230		chr1	-	1517175	1518226	1518144	1518226	1516782	1517057	1203	14,15	0,1	17,16	4,4	1068	99	0.0016146501201	0.0386734746507822	1.0,0.582	0.283,0.27	0.514
1232	AT1G28520		chr1	+	10029149	10029435	10029149	10029267	10029673	10029943	1232	24,26	63,102	53,48	41,29	267	99	0.000147497256967	0.0048674094799109	0.124,0.086	0.324,0.38	-0.247
1352	AT2G38995		chr2	+	16281958	16283200	16281958	16282354	16283314	16283381	1352	60,23	7,4	32,29	0,1	945	99	0.000486706893842	0.0138992257183725	0.473,0.376	1.0,0.752	-0.452
1381	AT2G03140		chr2	+	949989	950231	949989	950208	950308	950717	1381	19,15	18,6	18,9	0,0	122	99	8.26068493054e-07	4.9068468487407605e-05	0.461,0.67	1.0,1.0	-0.434
1382	AT2G16930		chr2	+	7341077	7341247	7341077	7341210	7341488	7341588	1382	41,42	524,554	93,52	161,96	136	99	6.39886232889e-09	5.589594446118618e-07	0.054,0.052	0.296,0.283	-0.236
1423	AT2G23140		chr2	-	9848939	9849379	9849103	9849379	9848501	9848769	1423	49,69	46,45	4,5	25,12	263	99	0.00156747488826	0.0381590198207557	0.286,0.366	0.057,0.136	0.229
1477	AT2G28060		chr2	-	11951918	11952248	11952026	11952248	11951695	11951777	1477	10,13	4,5	10,4	1,0	207	99	0.00182177830821	0.0422709498076851	0.545,0.554	0.827,1.0	-0.364
1557	AT2G38280		chr2	-	16033726	16033835	16033741	16033835	16033291	16033654	1557	78,84	152,132	103,61	54,21	114	99	3.97740620728e-06	0.0002036706282003	0.308,0.356	0.624,0.716	-0.338
1626	AT2G46270		chr2	+	19002054	19002230	19002054	19002161	19002321	19002399	1626	150,183	43,49	114,71	3,4	168	99	2.27488489235e-05	0.0010236982015575	0.673,0.688	0.957,0.913	-0.255
1651	AT1G78910		chr1	+	29665165	29665602	29665165	29665589	29665763	29665835	1651	18,23	14,9	11,5	0,0	112	99	3.2717898919e-06	0.0001735217139096	0.532,0.693	1.0,1.0	-0.387
1718	AT3G11470		chr3	-	3611723	3611904	3611728	3611904	3611339	3611402	1718	10,6	7,7	1,1	11,4	104	99	0.001746906985	0.0411770932178571	0.576,0.449	0.08,0.192	0.376
1743	AT3G14010		chr3	+	4638722	4638938	4638722	4638932	4639006	4639107	1743	325,265	85,79	12,6	206,112	105	99	0.0	0.0	0.783,0.76	0.052,0.048	0.722
1775	AT3G20330		chr3	-	7092080	7092670	7092407	7092670	7091390	7091964	1775	5,8	2,9	2,2	0,0	426	99	4.5354398015e-10	5.61260675435625e-08	0.367,0.171	1.0,1.0	-0.731
1781	AT3G21175		chr3	+	7423241	7423334	7423241	7423328	7423407	7423541	1781	70,59	130,122	5,7	111,53	105	99	3.02284599052e-06	0.0001662565294786	0.337,0.313	0.041,0.111	0.249
1817	AT3G28080		chr3	+	10451424	10451763	10451424	10451665	10451837	10451903	1817	28,6	9,12	1,1	0,0	197	99	5.59524679467e-06	0.0002680303706479	0.61,0.201	1.0,1.0	-0.595
1826	AT3G20070		chr3	-	7006705	7006941	7006733	7006941	7006577	7006635	1826	30,26	18,8	6,3	14,15	127	99	0.000389845677608	0.0115784166249575	0.565,0.717	0.25,0.135	0.449
ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
34	AT5G63700		chr5	-	25494356	25494637	25494356	25494407	25494577	25494637	34	7,8	35,16	48,53	12,4	269	99	6.2525441491e-09	1.7665276204780766e-06	0.069,0.155	0.595,0.83	-0.6
65	AT5G60940		chr5	+	24523577	24523849	24523577	24523687	24523779	24523849	65	16,13	88,56	48,31	29,11	191	99	4.34811218142e-08	8.701659503066774e-06	0.086,0.107	0.462,0.594	-0.431
137	AT5G53020		chr5	+	21498422	21499440	21498422	21498605	21499290	21499440	137	27,24	10,8	11,21	0,1	784	99	0.000208059167497	0.0153739720228937	0.254,0.275	1.0,0.726	-0.599
265	AT5G37370		chr5	-	14814825	14815283	14814825	14815052	14815171	14815283	265	52,36	15,15	8,6	12,14	218	99	0.000621305221321	0.0377737845317058	0.612,0.522	0.232,0.163	0.369
406	AT5G17010		chr5	-	5587350	5587982	5587350	5587757	5587843	5587982	406	5,13	7,14	0,0	5,3	185	99	0.000690489597413	0.0404441650777395	0.277,0.332	0.0,0.0	0.304
446	AT5G13590		chr5	-	4378629	4379356	4378629	4378725	4379055	4379356	446	38,48	6,11	25,18	0,1	429	99	0.000371427198509	0.0243910159932819	0.594,0.502	1.0,0.806	-0.355
525	AT5G07370		chr5	+	2330387	2332336	2330387	2330844	2331226	2332336	525	218,125	22,15	138,103	3,0	481	99	0.000171875286518	0.0131034444626341	0.671,0.632	0.904,1.0	-0.3
674	AT5G37850		chr5	+	15065299	15065701	15065299	15065479	15065604	15065701	674	374,297	286,283	65,43	184,155	224	99	1.74227707006e-06	0.0002202146517762	0.366,0.317	0.135,0.109	0.22
744	AT4G31480		chr4	+	15263153	15266190	15263153	15263833	15264133	15266190	744	16,7	7,11	6,2	0,0	399	99	7.01660951563e-14	3.7445306115078765e-11	0.362,0.136	1.0,1.0	-0.751
797	AT4G26190		chr4	-	13263656	13267002	13263656	13266462	13266897	13267002	797	51,52	6,11	24,12	0,0	534	99	1.24607106744e-07	2.301876668043969e-05	0.612,0.467	1.0,1.0	-0.461
1024	AT5G41610		chr5	-	16639866	16641206	16639866	16640868	16640951	16641206	1024	18,15	6,12	9,9	0,1	182	99	0.000324082515264	0.0225589611712027	0.62,0.405	1.0,0.83	-0.403
1192	AT4G02430		chr4	+	1070656	1071674	1070656	1070886	1071284	1071674	1192	395,339	35,30	176,120	51,33	497	99	0.000171167244246	0.0131034444626341	0.692,0.692	0.407,0.42	0.278
1320	AT4G08980		chr4	+	5758019	5759303	5758019	5758484	5758981	5759303	1320	294,184	270,203	503,301	114,62	596	99	1.03365094262e-11	4.964625477403861e-09	0.153,0.131	0.423,0.446	-0.292
1368	AT3G54500		chr3	-	20178713	20179027	20178713	20178804	20178940	20179027	1368	155,103	128,73	528,425	101,51	235	99	1.18475229627e-11	5.173059344531645e-09	0.338,0.373	0.688,0.778	-0.377
1420	AT3G51360		chr3	-	19064538	19064948	19064538	19064773	19064851	19064948	1420	9,5	2,2	0,0	2,5	177	99	5.18791218429e-07	7.5507703700439e-05	0.716,0.583	0.0,0.0	0.649
1453	AT3G49500		chr3	-	18350490	18353673	18350490	18353210	18353443	18353673	1453	26,21	4,10	10,6	0,0	332	99	1.8850960782e-05	0.0018477788701213	0.66,0.385	1.0,1.0	-0.478
1517	AT2G27340		chr2	+	11696936	11697554	11696936	11697163	11697448	11697554	1517	121,98	14,11	138,119	1,0	384	99	3.15417876051e-06	0.0003787380146682	0.69,0.697	0.973,1.0	-0.293
1872	AT2G22570		chr2	-	9589796	9590214	9589796	9589982	9590080	9590214	1872	78,40	187,110	74,49	34,21	197	99	8.09729372442e-09	2.1606278754660703e-06	0.173,0.155	0.522,0.54	-0.367
1942	AT1G60140		chr1	-	22178085	22180474	22178085	22180151	22180329	22180474	1942	23,18	12,5	18,14	0,0	277	99	1.97090279652e-08	4.654383831296945e-06	0.407,0.563	1.0,1.0	-0.515
1982	AT1G56612		chr1	-	21214719	21215407	21214719	21214789	21215106	21215407	1982	385,297	48,39	466,291	4,2	416	99	4.12481160339e-11	1.5239592408524747e-08	0.656,0.644	0.965,0.972	-0.318
2012	AT2G04690		chr2	+	1645913	1646443	1645913	1646031	1646154	1646443	2012	227,239	267,292	261,208	115,75	222	99	4.55885904727e-06	0.0005213380953342	0.275,0.267	0.503,0.553	-0.257
2109	AT1G50590		chr1	-	18733276	18733717	18733276	18733305	18733678	18733717	2109	10,4	4,8	1,1	0,0	472	99	2.80020451271e-11	1.1207818562121774e-08	0.344,0.095	1.0,1.0	-0.78
2146	AT1G79620		chr1	-	29959363	29960052	29959363	29959839	29959917	29960052	2146	7,10	31,26	16,4	2,0	177	99	3.3651537612e-07	5.3876111716812e-05	0.112,0.177	0.817,1.0	-0.764
2177	AT1G49980		chr1	+	18511848	18512512	18511848	18511962	18512089	18512512	2177	36,17	38,52	45,38	10,7	226	99	8.2641249799e-07	0.0001141999828563	0.293,0.125	0.663,0.704	-0.475
2211	AT1G44125		chr1	-	16783003	16783921	16783003	16783197	16783690	16783921	2211	79,85	5,10	95,43	1,0	592	99	0.000118518646648	0.0105415751824137	0.725,0.587	0.941,1.0	-0.315
2300	AT1G15490		chr1	-	5322652	5323895	5322652	5322960	5323157	5323895	2300	11,14	16,16	14,8	1,1	296	99	0.000148583078708	0.0120956699497376	0.187,0.226	0.824,0.728	-0.57
2368	AT4G08170		chr4	-	5164947	5166371	5164947	5166082	5166182	5166371	2368	5,2	9,12	7,5	1,1	199	99	0.000463337965278	0.0296721632964031	0.217,0.077	0.777,0.713	-0.598
2444	AT4G03440		chr4	-	1527056	1527628	1527056	1527173	1527399	1527628	2444	11,8	11,18	18,12	3,2	325	99	0.000564592410755	0.0352173681669644	0.233,0.119	0.646,0.646	-0.47
2500	AT1G80780		chr1	+	30357999	30359555	30357999	30358295	30358378	30359555	2500	630,566	544,652	822,565	130,111	182	99	0.0	0.0	0.386,0.321	0.775,0.735	-0.401
2529	AT2G33540		chr2	-	14207913	14209192	14207913	14208049	14208174	14209192	2529	150,107	51,46	221,123	11,3	224	99	9.26626553266e-11	3.178990953811855e-08	0.565,0.507	0.899,0.948	-0.387
2671	AT1G05785		chr1	+	1730242	1731008	1730242	1730332	1730921	1731008	2671	14,24	5,6	14,2	0,0	688	99	3.63465180175e-09	1.0910770377378282e-06	0.287,0.365	1.0,1.0	-0.674
2802	AT2G39950		chr2	-	16678034	16679772	16678034	16679426	16679656	16679772	2802	21,19	11,14	32,13	1,1	329	99	1.86734674988e-05	0.0018477788701213	0.365,0.29	0.906,0.796	-0.523
2919	AT5G01950		chr5	-	369690	370216	369690	369786	369894	370216	2919	8,20	45,45	18,19	7,11	207	99	0.000352267496498	0.0241705826525699	0.078,0.175	0.552,0.452	-0.376
2969	AT4G01915		chr4	+	827597	827988	827597	827717	827800	827988	2969	42,35	14,27	23,28	1,0	182	99	9.36018730524e-07	0.000124880498964	0.62,0.414	0.926,1.0	-0.446
2995	AT1G09910		chr1	-	3223733	3224541	3223733	3223831	3224378	3224541	2995	66,34	145,100	64,34	22,10	646	99	3.57871970431e-05	0.0033054982191924	0.065,0.05	0.308,0.343	-0.268
3192	AT4G31150		chr4	-	15144188	15144609	15144188	15144317	15144492	15144609	3192	30,28	95,80	75,44	46,34	274	99	0.000146342578121	0.0120956699497376	0.102,0.112	0.371,0.319	-0.238
3232	AT3G21755		chr3	-	7666297	7666946	7666297	7666791	7666912	7666946	3232	16,12	10,2	8,1	0,0	220	99	0.000614007905022	0.0377737845317058	0.419,0.73	1.0,1.0	-0.425
3285	AT1G18660		chr1	+	6420974	6421501	6420974	6421303	6421397	6421501	3285	127,118	123,119	241,175	69,29	193	99	1.35258538592e-07	2.406099114286578e-05	0.346,0.337	0.642,0.756	-0.358
3321	AT2G01830		chr2	-	366886	368357	366886	367431	367954	368357	3321	48,51	4,11	15,22	0,0	622	99	4.15651230512e-06	0.0004869202097924	0.656,0.425	1.0,1.0	-0.46
3364	AT2G17780		chr2	-	7726541	7727503	7726541	7726960	7727324	7727503	3364	13,13	4,6	8,9	0,0	463	99	1.240814822e-07	2.301876668043969e-05	0.41,0.317	1.0,1.0	-0.637
3426	AT3G50670		chr3	-	18827357	18828411	18827357	18827439	18828348	18828411	3426	2113,1695	271,262	1362,939	75,53	1008	99	0.000182795381083	0.0137182221147132	0.434,0.389	0.641,0.635	-0.227
3451	AT1G16560		chr1	+	5668572	5669039	5668572	5668739	5668918	5669039	3451	13,20	8,7	19,5	0,0	278	99	1.79269860068e-08	4.531753357403179e-06	0.367,0.504	1.0,1.0	-0.565
3469	AT3G18900		chr3	+	6517293	6517536	6517293	6517360	6517443	6517536	3469	0,1	4,3	1,1	0,0	182	99	4.24547841327e-10	1.3594021879290538e-07	0.0,0.153	1.0,1.0	-0.923
3554	AT1G07350		chr1	-	2258538	2259152	2258538	2258845	2259002	2259152	3554	71,69	41,58	4,14	29,34	256	99	0.000372027039231	0.0243910159932819	0.401,0.315	0.051,0.137	0.264
3557	AT1G06833		chr1	-	12922837	12923746	12922837	12923488	12923607	12923746	3557	2,1	1,5	2,1	0,0	218	99	1.69130930193e-05	0.0018051907949266	0.476,0.083	1.0,1.0	-0.721
3611	AT4G31200		chr4	-	15163558	15164936	15163558	15164617	15164848	15164936	3611	45,44	9,9	30,20	0,0	330	99	4.82142041625e-07	7.470091051370565e-05	0.6,0.595	1.0,1.0	-0.403
3626	AT4G26640		chr4	-	13438520	13439893	13438520	13439473	13439762	13439893	3626	8,6	9,10	15,3	0,0	388	99	0.0	0.0	0.185,0.133	1.0,1.0	-0.841
3667	AT1G74810		chr1	+	28107821	28108747	28107821	28107935	28108394	28108747	3667	26,12	5,2	6,9	0,0	558	99	0.00037516003074	0.0243910159932819	0.48,0.516	1.0,1.0	-0.502
3679	AT1G05230		chr1	-	1516782	1518226	1516782	1517057	1518144	1518226	3679	14,26	0,1	23,15	4,4	1186	99	0.000674638615776	0.0400035712539768	1.0,0.685	0.324,0.238	0.561
3798	AT2G43680		chr2	+	18108629	18109138	18108629	18108719	18109068	18109138	3798	49,56	26,17	38,26	1,1	448	99	2.05774839775e-05	0.0019766731108786	0.294,0.421	0.894,0.852	-0.516
3906	AT1G05710		chr1	+	1714872	1716308	1714872	1716102	1716195	1716308	3906	12,10	4,8	9,5	0,0	192	99	1.8347243247e-05	0.0018477788701213	0.607,0.392	1.0,1.0	-0.5
3953	AT5G14020		chr5	-	4525614	4526167	4525614	4525874	4526013	4526167	3953	3,4	6,10	2,2	0,0	238	99	2.22044604925e-16	1.5235431963639642e-13	0.172,0.143	1.0,1.0	-0.843
3971	AT3G23480		chr3	+	8420277	8420595	8420277	8420426	8420495	8420595	3971	1,3	12,12	2,1	0,0	168	99	0.0	0.0	0.047,0.128	1.0,1.0	-0.912
4050	AT1G14970		chr1	-	5164277	5165139	5164277	5164347	5164536	5165139	4050	8,4	9,3	2,8	0,1	288	99	0.00050170828119	0.0317066430862575	0.234,0.314	1.0,0.733	-0.593
4051	AT1G66760		chr1	+	24901977	24902981	24901977	24902358	24902436	24902981	4051	27,17	305,350	135,77	96,57	177	99	0.0	0.0	0.047,0.026	0.44,0.43	-0.399
4070	AT5G03500		chr5	-	877525	878549	877525	877898	878116	878549	4070	55,49	15,14	67,56	2,0	317	99	8.32188090771e-07	0.0001141999828563	0.534,0.522	0.913,1.0	-0.428
4083	AT1G78000		chr1	+	29332544	29333212	29332544	29332621	29332733	29333212	4083	424,427	315,329	289,222	70,37	211	99	2.13192680176e-08	4.654383831296945e-06	0.387,0.378	0.66,0.738	-0.317
4152	AT2G03140		chr2	+	949989	950717	949989	950208	950308	950717	4152	10,5	18,6	9,7	0,0	199	99	0.0	0.0	0.217,0.293	1.0,1.0	-0.745
4196	AT2G45830		chr2	+	18865922	18867160	18865922	18866503	18866606	18867160	4196	64,48	23,29	71,54	2,1	202	99	2.08414617786e-08	4.654383831296945e-06	0.577,0.448	0.946,0.964	-0.443
4273	AT3G03702		chr3	-	916305	918887	916305	917961	918109	918887	4273	5,7	1,0	1,0	2,1	247	99	1.19100262808e-06	0.0001546050168288	0.667,1.0	0.167,0.0	0.75
