ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
19	"AT5G65440"	NA	chr5	+	26156305	26156655	26156305	26156500	26156583	26156655	19	45,35	89,110	27,18	49,31	182	99	1	1.0	0.216,0.148	0.231,0.24	-0.053
20	"AT5G65180"	NA	chr5	+	26045326	26046134	26045326	26045700	26045886	26046134	20	2,7	71,65	1,8	45,21	198	99	1	1.0	0.014,0.051	0.011,0.16	-0.053
21	"AT5G65120"	NA	chr5	+	26014001	26014313	26014001	26014055	26014131	26014313	21	4,0	23,21	4,3	14,9	175	99	0.91071546737	1.0	0.09,0.0	0.139,0.159	-0.104
22	"AT5G65060"	NA	chr5	+	25990613	25991412	25990613	25990655	25990963	25991412	22	18,14	171,140	6,11	95,53	198	99	1	1.0	0.05,0.048	0.031,0.094	-0.013
23	"AT5G64700"	NA	chr5	-	25865418	25865824	25865418	25865570	25865665	25865824	23	6,0	13,11	1,2	7,2	194	99	1	1.0	0.191,0.0	0.068,0.338	-0.108
24	"AT5G64630"	NA	chr5	+	25835674	25836400	25835674	25835775	25835841	25836400	24	4,6	10,7	4,0	5,0	165	99	1	1.0	0.194,0.34	0.324,NA	-0.057
26	"AT5G64360"	NA	chr5	-	25736244	25736890	25736244	25736550	25736688	25736890	26	83,62	86,76	59,29	37,30	198	99	1	1.0	0.325,0.29	0.444,0.326	-0.078
27	"AT5G64330"	NA	chr5	+	25727802	25728563	25727802	25727872	25727954	25728563	27	12,6	274,298	10,6	178,103	181	99	1	1.0	0.023,0.011	0.03,0.031	-0.013
28	"AT5G64170"	NA	chr5	-	25672465	25673005	25672465	25672718	25672810	25673005	28	8,18	0,0	19,10	0,1	191	99	1	1.0	1.0,1.0	1.0,0.838	0.081
29	"AT5G64130"	NA	chr5	-	25664981	25665167	25664981	25665029	25665104	25665167	29	67,54	2441,2210	39,14	1217,787	174	99	1	1.0	0.015,0.014	0.018,0.01	0.001
30	"AT5G64130"	NA	chr5	-	25665104	25665372	25665104	25665167	25665258	25665372	30	40,31	2378,2266	8,8	1224,795	190	99	1	1.0	0.009,0.007	0.003,0.005	0.004
31	"AT5G63870"	NA	chr5	-	25561704	25562434	25561704	25561851	25561939	25562434	31	5,16	187,133	2,5	114,60	187	99	1	1.0	0.014,0.06	0.009,0.042	0.011
32	"AT5G63760"	NA	chr5	-	25515877	25516918	25515877	25516074	25516184	25516918	32	121,95	7,2	78,82	1,3	198	99	1	1.0	0.896,0.96	0.975,0.932	-0.026
33	"AT5G63760"	NA	chr5	-	25515877	25516918	25515877	25516074	25516219	25516918	33	200,123	1,0	131,103	0,0	198	99	1	1.0	0.99,1.0	1.0,1.0	-0.005
34	"AT5G63700"	NA	chr5	-	25494356	25494637	25494356	25494407	25494577	25494637	34	7,8	35,16	42,47	12,4	198	99	1.19667977749e-08	3.0194120280458214e-06	0.091,0.2	0.636,0.855	-0.6
35	"AT5G63620"	NA	chr5	-	25466693	25467087	25466693	25466864	25466945	25467087	35	72,73	518,439	50,42	275,165	180	99	1	1.0	0.071,0.084	0.091,0.123	-0.029
36	"AT5G63440"	NA	chr5	+	25407649	25407935	25407649	25407738	25407866	25407935	36	17,11	55,51	6,1	25,16	198	99	1	1.0	0.134,0.097	0.107,0.03	0.047
37	"AT5G63220"	NA	chr5	-	25353033	25353420	25353033	25353267	25353339	25353420	37	9,1	81,71	2,0	42,23	171	99	1	1.0	0.06,0.008	0.027,0.0	0.021
40	"AT5G62880"	NA	chr5	+	25238562	25238812	25238562	25238628	25238699	25238812	40	24,33	265,221	14,6	161,86	170	99	1	1.0	0.05,0.08	0.048,0.039	0.022
41	"AT5G62480"	NA	chr5	-	25089239	25089626	25089239	25089295	25089373	25089626	41	219,203	18,18	85,64	7,8	177	99	1	1.0	0.872,0.863	0.872,0.817	0.023
43	"AT5G62170"	NA	chr5	-	24973955	24975191	24973955	24975005	24975102	24975191	43	19,6	16,14	2,9	10,6	196	99	1	1.0	0.375,0.178	0.092,0.431	0.015
44	"AT5G62170"	NA	chr5	-	24975102	24975632	24975102	24975191	24975264	24975632	44	15,7	15,9	10,6	17,4	172	99	1	1.0	0.365,0.309	0.253,0.463	-0.021
45	"AT5G62165"	NA	chr5	+	24964645	24965256	24964645	24964959	24965037	24965256	45	4,1	2,4	0,0	1,1	177	99	0.34072229543	1.0	0.528,0.123	0.0,0.0	0.326
47	"AT5G62165"	NA	chr5	+	24967327	24967736	24967327	24967427	24967694	24967736	47	10,4	17,4	0,0	2,1	198	99	0.0325164014758	0.7567166440533261	0.227,0.333	0.0,0.0	0.28
49	"AT5G62165"	NA	chr5	+	24967327	24967882	24967327	24967736	24967840	24967882	49	7,2	25,4	0,0	2,1	198	99	0.747565478055	1.0	0.123,0.2	0.0,0.0	0.162
50	"AT5G62000"	NA	chr5	+	24910357	24911012	24910357	24910610	24910712	24911012	50	107,70	440,443	28,15	231,140	198	99	1	1.0	0.108,0.073	0.057,0.051	0.036
51	"AT5G61960"	NA	chr5	-	24883405	24883573	24883405	24883459	24883550	24883573	51	298,256	1,3	195,96	5,2	190	99	1	1.0	0.994,0.978	0.953,0.962	0.028
52	"AT5G61960"	NA	chr5	-	24883550	24883955	24883550	24883573	24883691	24883955	52	17,7	1,3	4,3	0,0	198	99	0.478471989638	1.0	0.895,0.538	1.0,1.0	-0.283
53	"AT5G61960"	NA	chr5	-	24883550	24883955	24883550	24883573	24883907	24883955	53	15,2	9,11	4,2	5,2	198	99	1	1.0	0.455,0.083	0.286,0.333	-0.04
54	"AT5G61960"	NA	chr5	-	24883691	24884174	24883691	24883955	24884059	24884174	54	7,2	2,0	2,0	2,0	198	99	1	1.0	0.636,1.0	0.333,NA	0.485
59	"AT5G61540"	NA	chr5	+	24745717	24746276	24745717	24745782	24745880	24746276	59	29,18	40,22	19,4	16,11	197	99	1	1.0	0.267,0.291	0.374,0.155	0.015
60	"AT5G61500"	NA	chr5	-	24734384	24734706	24734384	24734512	24734640	24734706	60	55,53	413,405	57,34	199,131	198	99	1	1.0	0.062,0.061	0.125,0.115	-0.058
61	"AT5G61440"	NA	chr5	+	24708226	24709396	24708226	24708391	24708489	24709396	61	58,32	251,200	43,32	113,79	197	99	1	1.0	0.104,0.074	0.161,0.169	-0.076
62	"AT5G61310"	NA	chr5	-	24653260	24654918	24653260	24653752	24654795	24654918	62	15,5	37,37	7,5	37,13	198	99	1	1.0	0.169,0.063	0.086,0.161	-0.007
64	"AT5G61270"	NA	chr5	-	24639872	24640765	24639872	24640293	24640437	24640765	64	21,26	38,37	7,21	37,14	198	99	1	1.0	0.216,0.26	0.086,0.429	-0.02
65	"AT5G60940"	NA	chr5	+	24523577	24523849	24523577	24523687	24523779	24523849	65	16,13	88,56	48,31	29,11	191	99	4.34811218142e-08	9.474931726239763e-06	0.086,0.107	0.462,0.594	-0.431
66	"AT5G60930"	NA	chr5	-	24515280	24516738	24515280	24515955	24516060	24516738	66	5,7	45,27	20,5	27,9	198	99	0.136678199426	1.0	0.053,0.115	0.27,0.217	-0.159
67	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357944	24358248	67	22,3	6,10	2,1	7,4	165	99	0.218742744727	1.0	0.688,0.153	0.146,0.13	0.282
68	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357956	24358248	68	31,7	59,39	3,3	38,22	177	99	0.552538129931	1.0	0.227,0.091	0.042,0.071	0.103
69	"AT5G60580"	NA	chr5	+	24353561	24354369	24353561	24354185	24354295	24354369	69	55,49	33,62	15,13	16,22	198	99	1	1.0	0.455,0.283	0.319,0.228	0.095
70	"AT5G60210"	NA	chr5	-	24245365	24245982	24245365	24245540	24245869	24245982	70	25,23	34,27	7,6	17,4	198	99	1	1.0	0.269,0.299	0.171,0.429	-0.016
74	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210074	24210295	24210409	74	63,45	30,24	37,19	27,11	198	99	1	1.0	0.512,0.484	0.407,0.463	0.063
75	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210095	24210295	24210409	75	34,23	183,209	24,7	106,70	198	99	1	1.0	0.085,0.052	0.102,0.048	-0.006
76	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210161	24210295	24210409	76	37,29	2,0	21,6	0,0	198	99	1	1.0	0.902,1.0	1.0,1.0	-0.049
77	"AT5G60120"	NA	chr5	+	24210761	24211743	24210761	24211094	24211461	24211743	77	8,5	119,126	3,4	62,47	198	99	1	1.0	0.033,0.019	0.024,0.041	-0.006
78	"AT5G66550"	NA	chr5	-	26559974	26560192	26559974	26560055	26560150	26560192	78	13,7	115,89	18,5	38,20	194	99	0.79885503604	1.0	0.055,0.039	0.195,0.113	-0.107
79	"AT5G60100"	NA	chr5	-	24198482	24198778	24198482	24198668	24198747	24198778	79	22,40	110,120	13,6	46,27	178	99	1	1.0	0.1,0.156	0.136,0.11	0.005
80	"AT5G60100"	NA	chr5	-	24199499	24199888	24199499	24199673	24199754	24199888	80	0,1	145,136	0,0	43,40	180	99	1	1.0	0.0,0.004	0.0,0.0	0.002
81	"AT5G60100"	NA	chr5	-	24200234	24201415	24200234	24200655	24201128	24201415	81	34,31	39,38	12,4	19,12	198	99	0.913948019146	1.0	0.304,0.29	0.24,0.143	0.105
82	"AT5G66180"	NA	chr5	+	26450357	26450585	26450357	26450425	26450523	26450585	82	56,53	137,128	23,21	88,56	197	99	1	1.0	0.17,0.172	0.116,0.159	0.033
83	"AT5G59970"	NA	chr5	-	24145830	24146729	24145830	24146098	24146288	24146729	83	135,58	0,1	43,19	0,0	198	99	1	1.0	1.0,0.967	1.0,1.0	-0.016
84	"AT5G59960"	NA	chr5	-	24144352	24144720	24144352	24144549	24144635	24144720	84	65,51	242,264	40,36	98,99	185	99	1	1.0	0.126,0.094	0.179,0.163	-0.061
85	"AT5G59780"	NA	chr5	-	24082988	24083528	24082988	24083118	24083197	24083528	85	508,469	195,183	267,161	119,67	178	99	1	1.0	0.592,0.588	0.555,0.572	0.026
86	"AT5G59710"	NA	chr5	+	24057377	24058171	24057377	24057584	24058084	24058171	86	1,4	50,36	2,4	14,18	198	99	1	1.0	0.01,0.053	0.067,0.1	-0.052
89	"AT5G59220"	NA	chr5	-	23894403	23895265	23894403	23895027	23895159	23895265	89	0,3	2,7	0,0	2,1	198	99	1	1.0	0.0,0.176	0.0,0.0	0.088
90	"AT5G62100"	NA	chr5	+	24940760	24941259	24940760	24941017	24941112	24941259	90	7,7	46,42	11,7	50,27	194	99	1	1.0	0.072,0.078	0.101,0.117	-0.034
91	"AT5G62100"	NA	chr5	+	24940760	24941974	24940760	24941259	24941502	24941974	91	16,11	83,62	15,10	82,35	198	99	1	1.0	0.088,0.081	0.084,0.125	-0.02
92	"AT5G58970"	NA	chr5	-	23808961	23809643	23808961	23809036	23809538	23809643	92	25,17	64,45	7,6	22,19	198	99	1	1.0	0.163,0.159	0.137,0.136	0.024
93	"AT5G58690"	NA	chr5	-	23711703	23712558	23711703	23711986	23712060	23712558	93	15,18	4,2	10,0	0,0	173	99	1	1.0	0.682,0.837	1.0,NA	-0.24
94	"AT5G58660"	NA	chr5	+	23703150	23704122	23703150	23703484	23703562	23704122	94	21,10	187,178	15,6	110,80	177	99	1	1.0	0.059,0.03	0.071,0.04	-0.011
97	"AT5G58470"	NA	chr5	-	23637414	23638689	23637414	23638295	23638447	23638689	97	130,69	123,113	79,27	85,59	198	99	1	1.0	0.346,0.234	0.317,0.186	0.038
98	"AT5G57960"	NA	chr5	-	23465534	23465949	23465534	23465651	23465806	23465949	98	4,8	82,91	4,0	15,8	198	99	1	1.0	0.024,0.042	0.118,0.0	-0.026
99	"AT5G57860"	NA	chr5	+	23438273	23438645	23438273	23438459	23438605	23438645	99	4,10	188,156	1,1	65,43	198	99	1	1.0	0.011,0.031	0.008,0.011	0.011
100	"AT5G57700"	NA	chr5	+	23374872	23375385	23374872	23374983	23375289	23375385	100	19,27	24,31	21,3	0,6	198	99	0.182175678486	1.0	0.284,0.303	1.0,0.2	-0.306
101	"AT5G57655"	NA	chr5	+	23348372	23348969	23348372	23348658	23348735	23348969	101	322,174	4536,3761	186,88	2463,1602	176	99	1	1.0	0.038,0.025	0.041,0.03	-0.004
102	"AT5G60410"	NA	chr5	+	24300531	24300834	24300531	24300667	24300752	24300834	102	620,531	13,13	333,244	5,2	184	99	1	1.0	0.962,0.956	0.973,0.985	-0.02
104	"AT5G57340"	NA	chr5	+	23225950	23228315	23225950	23226465	23228073	23228315	104	18,25	84,60	14,22	54,36	198	99	1	1.0	0.097,0.172	0.115,0.234	-0.04
105	"AT5G57290"	NA	chr5	-	23206801	23207213	23206801	23207114	23207167	23207213	105	2507,1687	21,11	1825,879	16,6	152	99	1	1.0	0.987,0.99	0.987,0.99	0.0
106	"AT5G57120"	NA	chr5	-	23123376	23123923	23123376	23123706	23123796	23123923	106	1247,961	284,217	717,334	164,59	189	99	1	1.0	0.697,0.699	0.696,0.748	-0.024
107	"AT5G57060"	NA	chr5	+	23090626	23091108	23090626	23090675	23091000	23091108	107	25,14	113,133	16,11	68,46	198	99	1	1.0	0.1,0.05	0.105,0.107	-0.031
108	"AT5G57060"	NA	chr5	+	23090626	23091108	23090626	23090714	23091000	23091108	108	21,12	11,7	12,9	13,0	198	99	0.617234027902	1.0	0.488,0.462	0.316,1.0	-0.183
109	"AT5G56990"	NA	chr5	-	23061562	23061986	23061562	23061758	23061838	23061986	109	2,0	19,11	0,0	2,9	179	99	1	1.0	0.055,0.0	0.0,0.0	0.028
110	"AT5G56620"	NA	chr5	-	22917933	22918423	22917933	22918275	22918364	22918423	110	30,7	6,7	18,7	7,3	188	99	1	1.0	0.725,0.345	0.575,0.551	-0.028
112	"AT5G56190"	NA	chr5	+	22742066	22742800	22742066	22742575	22742684	22742800	112	252,123	162,121	57,43	111,55	198	99	0.176701018953	1.0	0.438,0.337	0.204,0.281	0.145
113	"AT5G56160"	NA	chr5	+	22734544	22735104	22734544	22734662	22734766	22735104	113	3,1	11,15	2,0	1,8	198	99	1	1.0	0.12,0.032	0.5,0.0	-0.174
114	"AT5G62130"	NA	chr5	-	24950294	24951238	24950294	24950971	24951050	24951238	114	15,20	27,34	7,9	27,17	178	99	1	1.0	0.236,0.247	0.126,0.227	0.065
115	"AT5G62130"	NA	chr5	-	24951598	24953362	24951598	24951860	24952820	24953362	115	5,4	31,46	6,4	31,19	198	99	1	1.0	0.075,0.042	0.088,0.095	-0.033
116	"AT5G56020"	NA	chr5	+	22686095	22686466	22686095	22686300	22686397	22686466	116	34,42	12,9	21,21	3,4	196	99	0.920036448393	1.0	0.589,0.702	0.78,0.726	-0.108
117	"AT5G55810"	NA	chr5	-	22584566	22584913	22584566	22584668	22584759	22584913	117	14,9	48,59	12,4	37,19	190	99	1	1.0	0.132,0.074	0.145,0.099	-0.019
118	"AT5G55610"	NA	chr5	+	22527210	22527679	22527210	22527297	22527430	22527679	118	11,6	228,208	5,3	98,73	198	99	1	1.0	0.024,0.014	0.025,0.02	-0.003
119	"AT5G55580"	NA	chr5	+	22515957	22516231	22515957	22516030	22516103	22516231	119	9,2	95,59	7,0	29,15	172	99	1	1.0	0.052,0.019	0.122,0.0	-0.026
120	"AT5G55100"	NA	chr5	-	22361034	22362768	22361034	22361296	22361419	22362768	120	67,60	80,79	58,37	52,16	198	99	0.513987960586	1.0	0.295,0.275	0.358,0.536	-0.162
121	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363626	22363849	22364235	121	53,64	98,74	21,21	22,48	198	99	1	1.0	0.213,0.302	0.323,0.179	0.007
122	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363626	22364074	22364235	122	53,51	6,3	23,23	8,4	198	99	0.299351732819	1.0	0.815,0.895	0.59,0.742	0.189
123	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363935	22364074	22364235	123	50,34	73,83	26,17	34,38	198	99	1	1.0	0.255,0.17	0.277,0.183	-0.017
124	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363976	22364074	22364235	124	47,31	3,0	23,23	1,0	197	99	1	1.0	0.887,1.0	0.92,1.0	-0.016
125	"AT5G55040"	NA	chr5	-	22326939	22329187	22326939	22327458	22327537	22329187	125	264,211	53,38	155,87	20,12	178	99	1	1.0	0.735,0.755	0.812,0.801	-0.061
126	"AT5G54569"	NA	chr5	+	22167272	22167988	22167272	22167466	22167686	22167988	126	8,4	45,32	1,6	32,13	198	99	1	1.0	0.082,0.059	0.015,0.188	-0.031
127	"AT5G54569"	NA	chr5	+	22168981	22170610	22168981	22169191	22170055	22170610	127	21,5	28,16	21,15	13,9	198	99	0.113047911476	1.0	0.273,0.135	0.447,0.455	-0.247
128	"AT5G54190"	NA	chr5	-	21991898	21992629	21991898	21992436	21992518	21992629	128	0,1	7,14	0,0	5,4	181	99	1	1.0	0.0,0.038	0.0,0.0	0.019
129	"AT5G53900"	NA	chr5	-	21882328	21882734	21882328	21882434	21882590	21882734	129	53,61	54,52	47,20	53,42	198	99	1	1.0	0.329,0.37	0.307,0.192	0.1
130	"AT5G53900"	NA	chr5	-	21882328	21882907	21882328	21882734	21882856	21882907	130	23,31	91,85	61,43	96,42	198	99	0.220858745323	1.0	0.112,0.154	0.241,0.339	-0.157
132	"AT5G53550"	NA	chr5	+	21755290	21755903	21755290	21755474	21755823	21755903	132	164,126	27,25	78,77	3,3	198	99	0.0146563243774	0.4260826804419054	0.752,0.716	0.929,0.928	-0.195
133	"AT5G53550"	NA	chr5	+	21756017	21756724	21756017	21756453	21756548	21756724	133	77,81	390,381	45,39	170,133	194	99	1	1.0	0.092,0.098	0.119,0.13	-0.029
134	"AT5G53180"	NA	chr5	-	21570833	21571253	21570833	21570891	21571043	21571253	134	22,7	45,36	10,5	11,15	198	99	1	1.0	0.196,0.089	0.312,0.143	-0.085
135	"AT5G53180"	NA	chr5	-	21570833	21571253	21570833	21570894	21571043	21571253	135	23,7	37,35	10,5	17,8	198	99	1	1.0	0.237,0.091	0.227,0.238	-0.069
136	"AT5G53050"	NA	chr5	-	21511395	21511818	21511395	21511543	21511669	21511818	136	31,39	247,223	28,17	134,80	198	99	1	1.0	0.059,0.08	0.095,0.096	-0.026
137	"AT5G53020"	NA	chr5	+	21498422	21499440	21498422	21498605	21499290	21499440	137	2,7	10,8	2,5	0,1	198	99	0.000288819759801	0.021634405132593657	0.091,0.304	1.0,0.714	-0.659
138	"AT5G53020"	NA	chr5	+	21499290	21500829	21499290	21499440	21499794	21500829	138	31,22	3,3	12,5	0,0	198	99	0.843404675159	1.0	0.838,0.786	1.0,1.0	-0.188
139	"AT5G53020"	NA	chr5	+	21498423	21500829	21498423	21498605	21499888	21500829	139	14,16	0,1	2,4	0,0	198	99	1	1.0	1.0,0.889	1.0,1.0	-0.055
140	"AT5G53020"	NA	chr5	+	21498423	21500829	21498423	21499440	21499888	21500829	140	28,24	0,0	7,5	4,0	198	99	0.46696011235	1.0	1.0,1.0	0.467,1.0	0.266
141	"AT5G52890"	NA	chr5	-	21444792	21446241	21444792	21445425	21445509	21446241	141	11,3	10,16	9,1	11,13	183	99	1	1.0	0.373,0.092	0.307,0.04	0.059
144	"AT5G52230"	NA	chr5	-	21211550	21212072	21211550	21211678	21211781	21212072	144	43,37	10,11	16,11	10,2	198	99	1	1.0	0.683,0.627	0.444,0.733	0.067
145	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21163578	21163968	145	9,1	10,24	5,6	10,5	198	99	0.737222608364	1.0	0.31,0.02	0.2,0.375	-0.122
146	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21163726	21163968	146	21,9	16,22	9,8	16,10	198	99	1	1.0	0.396,0.17	0.22,0.286	0.03
147	"AT5G52070"	NA	chr5	+	21163578	21163968	21163578	21163648	21163726	21163968	147	20,11	26,20	16,6	7,5	177	99	0.226196528741	1.0	0.301,0.235	0.561,0.402	-0.214
148	"AT5G51810"	NA	chr5	-	21055178	21056058	21055178	21055658	21055736	21056058	148	2,5	24,19	0,1	20,14	177	99	1	1.0	0.045,0.128	0.0,0.038	0.067
149	"AT5G51370"	NA	chr5	+	20872718	20874349	20872718	20873846	20873915	20874349	149	15,9	35,20	4,1	11,7	168	99	1	1.0	0.202,0.21	0.176,0.078	0.079
150	"AT5G50915"	NA	chr5	-	20710102	20710838	20710102	20710590	20710724	20710838	150	0,1	16,9	9,9	16,6	198	99	0.00285229114674	0.13275615298516077	0.0,0.053	0.22,0.429	-0.298
151	"AT5G50915"	NA	chr5	-	20710724	20711067	20710724	20710838	20710956	20711067	151	2,2	38,29	10,4	33,11	198	99	1	1.0	0.026,0.033	0.132,0.154	-0.114
156	"AT5G50370"	NA	chr5	-	20509114	20509648	20509114	20509483	20509558	20509648	156	9,9	155,166	11,5	96,70	174	99	1	1.0	0.032,0.03	0.061,0.039	-0.019
158	"AT5G50130"	NA	chr5	+	20389921	20391659	20389921	20390192	20391427	20391659	158	4,4	8,12	0,0	5,2	198	99	0.799197529203	1.0	0.2,0.143	0.0,0.0	0.171
159	"AT5G50130"	NA	chr5	+	20392386	20393256	20392386	20392474	20392587	20393256	159	5,5	16,10	0,1	7,3	198	99	0.57647494258	1.0	0.135,0.2	0.0,0.143	0.096
160	"AT5G50130"	NA	chr5	+	20392587	20393255	20392587	20392634	20392843	20393255	160	9,12	11,6	4,4	3,0	198	99	0.319850071769	1.0	0.29,0.5	0.4,1.0	-0.305
162	"AT5G50000"	NA	chr5	-	20342504	20343376	20342504	20343044	20343241	20343376	162	139,134	330,253	65,45	151,97	198	99	1	1.0	0.174,0.209	0.177,0.188	0.009
163	"AT5G49780"	NA	chr5	+	20231673	20232234	20231673	20231811	20231877	20232234	163	2,0	2,1	0,1	0,0	165	99	1	1.0	0.375,0.0	NA,1.0	-0.812
164	"AT5G49730"	NA	chr5	-	20201726	20202512	20201726	20202174	20202256	20202512	164	20,17	181,120	5,8	94,53	181	99	1	1.0	0.057,0.072	0.028,0.076	0.013
165	"AT5G49540"	NA	chr5	-	20104480	20105107	20104480	20104834	20105087	20105107	165	57,59	323,254	53,20	182,90	198	99	1	1.0	0.081,0.104	0.127,0.1	-0.021
167	"AT5G49290"	NA	chr5	+	19979558	19980531	19979558	19979793	19980164	19980531	167	16,8	1,2	6,4	0,0	198	99	0.868455328824	1.0	0.889,0.667	1.0,1.0	-0.222
168	"AT5G49290"	NA	chr5	+	19979558	19980531	19979558	19979793	19980226	19980531	168	18,17	2,1	10,6	0,0	198	99	0.744817904365	1.0	0.818,0.895	1.0,1.0	-0.143
169	"AT5G49290"	NA	chr5	+	19981785	19984131	19981785	19983196	19983278	19984131	169	29,25	3,5	12,2	3,4	181	99	0.200374551285	1.0	0.841,0.732	0.686,0.215	0.336
170	"AT5G48790"	NA	chr5	-	19780211	19780562	19780211	19780329	19780463	19780562	170	68,59	268,235	53,34	272,168	198	99	1	1.0	0.113,0.112	0.089,0.092	0.022
171	"AT5G48775"	NA	chr5	+	19772843	19775661	19772843	19773121	19773315	19775661	171	78,63	2,2	47,53	3,1	198	99	1	1.0	0.951,0.94	0.887,0.964	0.02
172	"AT5G48640"	NA	chr5	-	19724984	19725236	19724984	19725029	19725196	19725236	172	41,31	58,64	23,17	30,29	198	99	1	1.0	0.261,0.195	0.277,0.227	-0.024
173	"AT5G48640"	NA	chr5	-	19724984	19725493	19724984	19725029	19725386	19725493	173	38,37	0,0	34,14	2,1	198	99	1	1.0	1.0,1.0	0.895,0.875	0.115
174	"AT5G48640"	NA	chr5	-	19724984	19725493	19724984	19725236	19725386	19725493	174	35,26	79,84	30,12	32,30	198	99	1	1.0	0.181,0.134	0.319,0.167	-0.085
