ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
127	"AT5G15540"	NA	chr5	-	5056536	5056646	5056550	5056646	5055961	5056209
151	"AT5G07570"	NA	chr5	+	2393102	2394677	2393102	2394413	2394758	2396329
156	"AT5G06690"	NA	chr5	-	2060871	2061047	2060980	2061047	2060442	2060749
160	"AT5G05310"	NA	chr5	+	1572080	1572149	1572080	1572144	1572220	1572322
169	"AT5G04090"	NA	chr5	-	1106878	1107660	1107581	1107660	1106164	1106593
173	"AT5G02810"	NA	chr5	-	640621	641050	640888	641050	640285	640450
175	"AT5G28770"	NA	chr5	-	10796987	10797271	10797195	10797271	10796458	10796920
177	"AT5G01470"	NA	chr5	+	192128	192227	192128	192215	192301	192769
197	"AT5G14780"	NA	chr5	+	4776732	4777646	4776732	4777129	4777733	4777933
198	"AT5G14780"	NA	chr5	+	4776732	4777646	4776732	4777129	4777758	4777933
220	"AT4G34090"	NA	chr4	-	16328564	16328663	16328568	16328663	16328397	16328479
221	"AT4G34090"	NA	chr4	-	16328564	16328663	16328568	16328663	16328397	16328493
222	"AT4G33520"	NA	chr4	+	16125440	16125525	16125440	16125521	16125625	16126150
223	"AT4G33180"	NA	chr4	+	16001120	16001670	16001120	16001438	16001775	16001843
228	"AT4G32850"	NA	chr4	+	15853669	15853960	15853669	15853753	15854043	15854241
230	"AT4G32850"	NA	chr4	+	15854164	15854241	15854164	15854211	15854362	15855186
243	"AT4G31650"	NA	chr4	+	15331877	15332352	15331877	15332327	15332438	15332563
248	"AT5G56180"	NA	chr5	-	22740073	22740326	22740255	22740326	22739912	22739974
254	"AT5G64460"	NA	chr5	-	25775305	25775568	25775482	25775568	25775044	25775106
277	"AT4G30820"	NA	chr4	+	15006493	15006702	15006493	15006557	15007106	15007211
284	"AT4G30820"	NA	chr4	+	15006647	15007858	15006647	15007675	15007999	15008065
287	"AT5G07390"	NA	chr5	-	2338618	2338736	2338622	2338736	2338420	2338528
295	"AT4G20010"	NA	chr4	+	10842918	10843031	10842918	10843027	10843223	10843329
306	"AT4G19420"	NA	chr4	-	10588210	10588431	10588377	10588431	10587985	10588091
313	"AT5G11410"	NA	chr5	-	3639251	3639722	3639495	3639722	3639031	3639168
319	"AT4G16765"	NA	chr4	-	9431712	9432434	9432238	9432434	9431557	9431638
330	"AT4G14500"	NA	chr4	+	8335565	8335765	8335565	8335742	8335846	8335913
332	"AT4G14385"	NA	chr4	-	8287516	8288148	8288078	8288148	8287347	8287430
343	"AT4G10843"	NA	chr4	+	6663380	6663722	6663380	6663444	6664264	6664348
344	"AT4G10770"	NA	chr4	-	6631550	6631877	6631722	6631877	6630595	6630865
345	"AT4G10430"	NA	chr4	-	6455374	6455883	6455485	6455883	6454812	6455241
346	"AT4G10430"	NA	chr4	-	6455374	6455883	6455796	6455883	6454812	6455241
347	"AT4G10430"	NA	chr4	-	6455485	6455883	6455796	6455883	6454812	6455241
364	"AT4G04620"	NA	chr4	-	2329889	2330590	2330059	2330590	2329401	2329457
365	"AT5G26040"	NA	chr5	-	9100528	9100695	9100598	9100695	9100377	9100428
371	"AT4G03200"	NA	chr4	+	1408158	1408858	1408158	1408589	1409307	1409386
412	"AT4G14300"	NA	chr4	+	8231771	8233159	8231771	8232877	8233308	8234281
419	"AT3G57410"	NA	chr3	-	21250819	21251121	21250981	21251121	21249753	21249858
426	"AT3G55880"	NA	chr3	+	20737315	20738445	20737315	20737584	20738625	20738967
427	"AT3G55850"	NA	chr3	-	20724648	20725024	20724922	20725024	20724352	20724459
428	"AT3G55630"	NA	chr3	+	20636894	20637170	20636894	20637025	20637236	20637346
433	"AT3G54740"	NA	chr3	+	20262336	20262845	20262336	20262679	20263036	20264115
456	"AT3G49645"	NA	chr3	-	18404365	18404987	18404702	18404987	18404201	18404269
457	"AT3G49500"	NA	chr3	-	18350490	18353673	18353466	18353673	18348980	18350068
463	"AT3G48360"	NA	chr3	-	17909584	17910235	17910092	17910235	17908971	17909312
479	"AT2G05520"	NA	chr2	+	2026523	2026628	2026523	2026610	2026649	2027283
480	"AT2G05520"	NA	chr2	+	2026523	2026628	2026523	2026610	2026670	2027117
481	"AT2G05520"	NA	chr2	+	2026523	2026628	2026523	2026610	2026712	2027117
483	"AT2G05520"	NA	chr2	+	2026523	2026649	2026523	2026628	2026712	2027117
484	"AT2G05520"	NA	chr2	+	2026523	2026628	2026523	2026610	2026733	2027117
485	"AT2G05520"	NA	chr2	+	2026523	2026649	2026523	2026610	2026733	2027117
486	"AT2G05520"	NA	chr2	+	2026523	2026649	2026523	2026628	2026733	2027117
487	"AT4G24230"	NA	chr4	-	12567237	12567362	12567250	12567362	12566630	12567138
488	"AT4G24230"	NA	chr4	-	12567237	12567362	12567250	12567362	12566943	12567132
492	"AT3G14230"	NA	chr3	-	4738699	4739136	4738711	4739136	4737574	4738451
495	"AT4G17620"	NA	chr4	+	9824425	9824514	9824425	9824510	9824579	9824639
505	"AT3G60140"	NA	chr3	+	22219728	22220214	22219728	22219831	22220319	22220824
506	"AT2G02910"	NA	chr2	-	849163	849703	849542	849703	849040	849073
514	"AT2G01460"	NA	chr2	+	210916	210975	210916	210971	211092	211190
516	"AT2G01260"	NA	chr2	-	136169	136851	136622	136851	135995	136087
520	"AT4G39460"	NA	chr4	-	18358051	18358138	18358055	18358138	18357852	18357925
521	"AT4G39460"	NA	chr4	-	18358051	18358138	18358055	18358138	18357852	18357929
527	"AT1G79700"	NA	chr1	-	29993079	29993404	29993321	29993404	29992637	29992726
553	"AT1G73177"	NA	chr1	-	27516926	27517194	27517140	27517194	27516571	27516782
558	"AT5G61920"	NA	chr5	+	24864289	24864493	24864289	24864392	24864828	24865398
583	"AT1G67300"	NA	chr1	-	25194466	25194547	25194473	25194547	25194291	25194376
589	"AT1G67500"	NA	chr1	-	25294487	25294841	25294657	25294841	25292788	25294409
595	"AT1G64790"	NA	chr1	-	24073125	24073252	24073129	24073252	24072965	24073036
601	"AT1G63690"	NA	chr1	+	23621164	23621261	23621164	23621257	23621398	23621537
603	"AT2G04270"	NA	chr2	+	1475325	1475429	1475325	1475413	1475599	1476208
604	"AT1G62660"	NA	chr1	+	23199611	23200651	23199611	23200306	23201431	23201676
612	"AT3G18140"	NA	chr3	-	6213068	6213311	6213228	6213311	6212929	6212989
615	"AT2G47060"	NA	chr2	-	19334101	19334579	19334325	19334579	19333736	19334010
623	"AT3G26100"	NA	chr3	+	9536858	9537956	9536858	9537402	9538046	9538726
627	"AT4G31570"	NA	chr4	+	15297330	15297997	15297330	15297993	15298145	15303824
634	"AT3G52072"	NA	chr3	-	19314052	19314213	19314090	19314213	19312601	19313532
638	"AT1G59750"	NA	chr1	+	21982823	21982995	21982823	21982989	21983071	21983541
644	"AT5G19000"	NA	chr5	+	6343126	6343498	6343126	6343475	6343643	6343725
653	"AT5G02080"	NA	chr5	+	410327	410414	410327	410413	410563	410615
654	"AT5G02080"	NA	chr5	+	410161	410413	410161	410206	410720	410780
655	"AT5G02080"	NA	chr5	+	410161	410615	410161	410206	410720	410780
659	"AT1G55325"	NA	chr1	+	20643932	20644069	20643932	20644011	20644159	20644439
661	"AT1G55140"	NA	chr1	-	20573010	20573067	20573014	20573067	20572713	20572814
665	"AT1G04985"	NA	chr1	-	1417325	1418046	1417973	1418046	1416868	1416978
682	"AT5G07100"	NA	chr5	+	2204205	2204733	2204205	2204539	2204812	2205165
692	"AT1G49940"	NA	chr1	-	18488446	18488731	18488610	18488731	18488126	18488166
699	"AT4G17310"	NA	chr4	-	9685902	9686024	9685976	9686024	9685665	9685710
703	"AT5G26667"	NA	chr5	+	9278079	9278141	9278079	9278137	9278330	9278625
707	"AT1G59520"	NA	chr1	+	21863391	21863455	21863391	21863451	21863534	21863605
711	"AT1G49980"	NA	chr1	+	18508710	18509088	18508710	18508884	18509176	18509277
715	"AT2G03480"	NA	chr2	+	1053007	1053169	1053007	1053093	1053270	1053574
726	"AT1G44125"	NA	chr1	-	16784147	16786828	16786374	16786828	16783003	16783921
732	"AT3G26020"	NA	chr3	+	9513671	9514192	9513671	9513854	9514279	9515298
734	"AT3G29290"	NA	chr3	+	11239954	11240135	11239954	11240126	11240286	11240575
737	"AT1G09195"	NA	chr1	-	2968379	2968758	2968652	2968758	2967939	2968254
742	"AT5G66005"	NA	chr5	-	26398909	26399001	26398913	26399001	26398726	26398814
766	"AT2G23985"	NA	chr2	+	10205622	10205710	10205622	10205693	10206112	10206501
771	"AT3G04600"	NA	chr3	+	1244653	1244750	1244653	1244746	1244816	1244897
773	"AT1G02960"	NA	chr1	-	667372	667641	667540	667641	667150	667281
775	"AT5G28080"	NA	chr5	-	10091051	10091517	10091296	10091517	10090001	10090972
776	"AT5G28080"	NA	chr5	-	10092172	10092721	10092314	10092721	10091593	10091821
782	"AT1G80970"	NA	chr1	+	30420463	30421214	30420463	30420912	30421391	30421995
792	"AT3G11880"	NA	chr3	+	3752770	3753106	3752770	3752903	3753194	3753421
802	"AT1G23230"	NA	chr1	+	8246060	8246303	8246060	8246298	8246562	8246780
809	"AT1G22430"	NA	chr1	+	7920422	7920503	7920422	7920498	7920827	7921386
812	"AT1G20020"	NA	chr1	+	6943227	6943486	6943227	6943483	6943581	6943715
821	"AT5G65685"	NA	chr5	-	26275328	26276281	26275685	26276281	26275107	26275236
822	"AT5G65685"	NA	chr5	-	26275480	26276606	26275685	26276606	26275107	26275236
832	"AT1G61560"	NA	chr1	-	22709407	22709819	22709622	22709819	22708467	22709321
833	"AT1G61560"	NA	chr1	-	22709745	22709819	22709783	22709819	22709622	22709652
835	"AT1G13940"	NA	chr1	-	4766395	4766852	4766593	4766852	4765683	4765925
856	"AT4G28820"	NA	chr4	-	14231090	14231383	14231290	14231383	14230950	14231001
859	"AT1G04300"	NA	chr1	-	1153035	1153345	1153233	1153345	1152878	1152947
864	"AT3G62190"	NA	chr3	+	23021658	23021807	23021658	23021689	23022036	23022473
874	"AT1G80380"	NA	chr1	+	30217862	30218248	30217862	30218233	30218337	30218417
879	"AT2G39950"	NA	chr2	-	16678966	16679772	16679172	16679772	16678034	16678278
881	"AT2G39950"	NA	chr2	-	16679172	16679772	16679656	16679772	16678034	16678278
889	"AT1G01920"	NA	chr1	+	317293	317456	317293	317439	317560	317642
894	"AT5G49840"	NA	chr5	+	20256330	20256414	20256330	20256410	20256623	20256674
895	"AT5G49840"	NA	chr5	+	20256330	20256414	20256330	20256410	20256627	20256674
911	"AT4G08535"	NA	chr4	+	5424945	5425488	5424945	5425274	5425600	5425774
916	"AT2G16990"	NA	chr2	+	7387364	7387604	7387364	7387443	7387690	7387976
932	"AT1G73310"	NA	chr1	-	27563011	27563266	27563152	27563266	27562602	27562895
935	"AT1G54730"	NA	chr1	+	20427299	20428447	20427299	20427343	20428788	20428842
939	"AT3G27390"	NA	chr3	-	10136017	10136665	10136462	10136665	10135380	10135489
942	"AT1G02145"	NA	chr1	+	404756	404953	404756	404842	405064	405110
944	"AT1G09420"	NA	chr1	-	3039513	3039670	3039549	3039670	3039246	3039443
945	"AT1G09420"	NA	chr1	-	3039513	3039670	3039549	3039670	3039246	3039449
950	"AT1G01060"	NA	chr1	-	37372	37780	37568	37780	37022	37203
955	"AT3G28100"	NA	chr3	+	10458769	10460375	10458769	10459016	10460453	10460602
956	"AT1G79870"	NA	chr1	+	30044745	30045216	30044745	30045193	30045332	30046148
957	"AT1G79870"	NA	chr1	+	30044745	30045216	30044745	30045193	30045366	30046027
964	"AT2G30370"	NA	chr2	-	12941989	12942829	12942571	12942829	12941807	12941854
985	"AT1G18390"	NA	chr1	+	6328428	6328473	6328428	6328463	6328681	6329319
986	"AT5G24630"	NA	chr5	-	8434235	8434361	8434329	8434361	8434085	8434202
993	"AT1G13560"	NA	chr1	-	4641545	4641705	4641554	4641705	4641418	4641428
995	"AT1G03920"	NA	chr1	+	1001115	1001747	1001115	1001301	1001808	1002067
1015	"AT3G47770"	NA	chr3	+	17618204	17618556	17618204	17618513	17618844	17618989
1019	"AT2G11000"	NA	chr2	-	4345755	4345841	4345760	4345841	4344896	4345169
1028	"AT1G16710"	NA	chr1	+	5715375	5715651	5715375	5715637	5715723	5716316
1038	"AT1G11650"	NA	chr1	+	3917166	3917301	3917166	3917297	3917418	3917512
1041	"AT3G27610"	NA	chr3	-	10227480	10227808	10227723	10227808	10227328	10227389
1048	"AT1G77890"	NA	chr1	+	29293206	29293278	29293206	29293272	29293433	29293478
1058	"AT3G50590"	NA	chr3	+	18775476	18775605	18775476	18775544	18775717	18775830
1069	"AT1G18950"	NA	chr1	+	6550477	6550681	6550477	6550669	6550768	6551919
1071	"AT1G48550"	NA	chr1	-	17951936	17952033	17951943	17952033	17951770	17951839
1077	"AT2G17780"	NA	chr2	-	7727037	7727503	7727324	7727503	7726541	7726960
1094	"AT2G22980"	NA	chr2	+	9782845	9782895	9782845	9782891	9783002	9783251
1100	"AT1G14270"	NA	chr1	-	4876360	4876767	4876669	4876767	4876111	4876194
1109	"AT3G61010"	NA	chr3	-	22572080	22572164	22572090	22572164	22571915	22571988
1112	"AT4G38270"	NA	chr4	+	17939038	17939176	17939038	17939168	17939441	17939582
1113	"AT4G38270"	NA	chr4	+	17939038	17939176	17939038	17939168	17939445	17939582
1139	"AT1G11360"	NA	chr1	-	3822017	3823088	3822146	3823088	3821442	3821780
1140	"AT1G11360"	NA	chr1	-	3822017	3823088	3822163	3823088	3821442	3821780
1141	"AT1G11360"	NA	chr1	-	3822146	3823088	3822163	3823088	3821442	3821780
1146	"AT1G70620"	NA	chr1	+	26627195	26627540	26627195	26627512	26627841	26628053
1147	"AT1G70620"	NA	chr1	+	26630246	26630582	26630246	26630303	26630700	26631104
1149	"AT1G06833"	NA	chr1	-	12924360	12925030	12924916	12925030	12924015	12924269
1152	"AT2G02148"	NA	chr2	-	549519	549616	549531	549616	549139	549318
1155	"AT1G19400"	NA	chr1	-	6712980	6714483	6714168	6714483	6712021	6712437
1171	"AT3G47450"	NA	chr3	-	17483728	17483822	17483732	17483822	17483525	17483635
1181	"AT5G02860"	NA	chr5	+	653985	657003	653985	656619	657216	657561
1182	"AT1G69020"	NA	chr1	-	25946290	25946513	25946438	25946513	25946054	25946199
1183	"AT5G20580"	NA	chr5	-	6962214	6962306	6962218	6962306	6962000	6962105
1197	"AT1G77080"	NA	chr1	+	28955533	28958391	28955533	28955863	28958601	28958663
1207	"AT1G24706"	NA	chr1	+	8752095	8752255	8752095	8752251	8752374	8752455
1210	"AT1G58180"	NA	chr1	-	21539168	21539458	21539393	21539458	21539004	21539053
1219	"AT1G80060"	NA	chr1	-	30116151	30116554	30116297	30116554	30115418	30115439
1224	"AT1G26665"	NA	chr1	+	9215176	9215270	9215176	9215266	9215354	9215557
1226	"AT4G37440"	NA	chr4	+	17603111	17603594	17603111	17603590	17603663	17604086
1259	"AT1G28960"	NA	chr1	-	10109861	10110359	10109925	10110359	10109655	10109785
1261	"AT1G67060"	NA	chr1	+	25037052	25037198	25037052	25037148	25038271	25038393
1262	"AT1G67060"	NA	chr1	+	25037052	25038168	25037052	25037148	25038271	25038393
1263	"AT1G67060"	NA	chr1	+	25037052	25038168	25037052	25037198	25038271	25038393
1267	"AT1G63810"	NA	chr1	-	23675389	23675949	23675797	23675949	23675123	23675288
1273	"AT3G59330"	NA	chr3	-	21928035	21928499	21928067	21928499	21927857	21927914
1277	"AT1G05710"	NA	chr1	+	1716558	1716735	1716558	1716624	1716861	1717276
1284	"AT5G06265"	NA	chr5	+	1905778	1906243	1905778	1906172	1906563	1906766
1285	"AT5G06265"	NA	chr5	+	1905778	1906424	1905778	1906172	1906563	1906766
1300	"AT2G07340"	NA	chr2	+	3046041	3046151	3046041	3046147	3046313	3046398
1306	"AT2G07680"	NA	chr2	+	3516229	3516299	3516229	3516285	3516546	3516634
1328	"AT3G07445"	NA	chr3	-	17168044	17168320	17168049	17168320	17166894	17167667
1344	"AT2G14120"	NA	chr2	-	5955607	5955707	5955611	5955707	5955418	5955457
1351	"AT5G08470"	NA	chr5	+	2741698	2742094	2741698	2741760	2742326	2742599
1365	"AT4G21400"	NA	chr4	-	11400624	11400801	11400672	11400801	11400460	11400573
1366	"AT5G43930"	NA	chr5	+	17677787	17677876	17677787	17677872	17678107	17678216
1386	"AT2G16980"	NA	chr2	+	7379343	7379541	7379343	7379424	7379694	7379748
1388	"AT1G12250"	NA	chr1	+	4159564	4159883	4159564	4159750	4160063	4160170
1421	"AT2G22970"	NA	chr2	+	9778010	9778060	9778010	9778056	9778148	9778512
1424	"AT1G33615"	NA	chr1	-	12193199	12193541	12193457	12193541	12192650	12192836
1440	"AT5G14740"	NA	chr5	+	4761960	4762070	4761960	4762066	4762224	4762615
1442	"AT5G26000"	NA	chr5	-	9080008	9080115	9080012	9080115	9079451	9079936
1451	"AT3G03100"	NA	chr3	-	706206	706302	706210	706302	705821	705927
1454	"AT5G67030"	NA	chr5	-	26754267	26754335	26754280	26754335	26754109	26754189
1461	"AT2G26030"	NA	chr2	-	11092091	11093444	11093096	11093444	11091864	11092005
1468	"AT2G38660"	NA	chr2	+	16165951	16166563	16165951	16166033	16166660	16167570
1482	"AT2G28470"	NA	chr2	-	12173258	12173951	12173402	12173951	12172981	12173151
1489	"AT4G36480"	NA	chr4	+	17220319	17220649	17220319	17220415	17220748	17220876
1506	"AT1G23950"	NA	chr1	-	8470346	8470602	8470351	8470602	8470134	8470221
1540	"AT2G35840"	NA	chr2	+	15053482	15054011	15053482	15053647	15054083	15054383
1546	"AT2G36250"	NA	chr2	-	15199299	15200603	15200468	15200603	15198834	15199134
1549	"AT2G36360"	NA	chr2	-	15246849	15246886	15246857	15246886	15246646	15246743
1551	"AT2G37160"	NA	chr2	+	15611441	15611552	15611441	15611547	15611627	15611720
1552	"AT2G37160"	NA	chr2	+	15611441	15611552	15611441	15611547	15611632	15611720
1553	"AT2G37160"	NA	chr2	+	15611441	15611720	15611441	15611547	15612154	15612934
1568	"AT2G38960"	NA	chr2	+	16266843	16266952	16266843	16266948	16267050	16267249
1572	"AT2G39130"	NA	chr2	-	16326850	16327306	16327155	16327306	16326565	16326762
1577	"AT2G40130"	NA	chr2	+	16767411	16767608	16767411	16767604	16767722	16769268
1593	"AT2G42190"	NA	chr2	+	17582672	17583141	17582672	17582855	17583584	17584492
1602	"AT4G35300"	NA	chr4	-	16799424	16799777	16799613	16799777	16798992	16799101
1621	"AT2G45380"	NA	chr2	-	18700563	18701671	18701536	18701671	18700320	18700487
1637	"AT3G00390"	NA	chr3	+	7521942	7522183	7521942	7522058	7522290	7522597
1639	"AT5G65740"	NA	chr5	-	26303175	26303514	26303332	26303514	26302829	26303051
1648	"AT2G26210"	NA	chr2	+	11157117	11157821	11157117	11157247	11157897	11157983
1650	"AT3G60820"	NA	chr3	-	22472310	22472401	22472314	22472401	22472028	22472112
1664	"AT4G25600"	NA	chr4	+	13060911	13061036	13060911	13061031	13061118	13061203
1666	"AT5G40380"	NA	chr5	+	16154091	16154358	16154091	16154326	16154434	16155215
1667	"AT4G02120"	NA	chr4	+	942473	942672	942473	942543	942737	942827
1668	"AT3G03180"	NA	chr3	+	733383	733757	733383	733561	733842	733923
1669	"AT3G03350"	NA	chr3	+	792927	793117	792927	793068	793413	793452
1679	"AT3G05230"	NA	chr3	+	1493158	1493250	1493158	1493245	1493332	1493389
1694	"AT3G07030"	NA	chr3	-	2223245	2223593	2223269	2223593	2222525	2223221
1699	"AT3G13560"	NA	chr3	-	4427849	4428199	4427864	4428199	4427217	4427324
1704	"AT5G65050"	NA	chr5	+	25982253	25984738	25982253	25982599	25984940	25985002
1706	"AT3G08840"	NA	chr3	-	2682386	2682856	2682619	2682856	2681948	2682193
1707	"AT1G26440"	NA	chr1	-	9145300	9146080	9145412	9146080	9144994	9145195
1711	"AT3G15430"	NA	chr3	+	5208558	5208960	5208558	5208818	5209114	5209746
1713	"AT3G10390"	NA	chr3	+	3231055	3231819	3231055	3231814	3231903	3231949
1719	"AT3G11470"	NA	chr3	-	3611723	3611904	3611728	3611904	3611339	3611407
1736	"AT3G13580"	NA	chr3	+	4433152	4433422	4433152	4433175	4433518	4433988
1744	"AT3G14080"	NA	chr3	+	4667307	4667777	4667307	4667491	4668380	4668449
1747	"AT3G13445"	NA	chr3	+	4381486	4381768	4381486	4381588	4381868	4382224
1749	"AT3G15020"	NA	chr3	+	5057590	5057714	5057590	5057708	5057808	5058248
1751	"AT1G76970"	NA	chr1	-	28924570	28924900	28924744	28924900	28924397	28924496
1757	"AT1G12520"	NA	chr1	-	4268374	4268555	4268528	4268555	4268142	4268277
1764	"AT1G32370"	NA	chr1	+	11677832	11677925	11677832	11677923	11678023	11678617
1775	"AT3G20330"	NA	chr3	-	7092080	7092670	7092407	7092670	7091390	7091964
1778	"AT4G03365"	NA	chr4	+	16321843	16322341	16321843	16321986	16322424	16322789
1803	"AT3G25585"	NA	chr3	+	9295818	9295996	9295818	9295992	9296193	9296244
1804	"AT3G25585"	NA	chr3	+	9295818	9296103	9295818	9295992	9296193	9296244
1831	"AT2G05440"	NA	chr2	+	1993573	1993744	1993573	1993723	1993765	1994177
1832	"AT2G05440"	NA	chr2	+	1993573	1993744	1993573	1993723	1993786	1994177
1833	"AT2G05440"	NA	chr2	+	1993573	1993744	1993573	1993723	1993807	1994174
1834	"AT2G05440"	NA	chr2	+	1993573	1993744	1993573	1993723	1993846	1994166
1835	"AT2G05440"	NA	chr2	+	1993573	1993765	1993573	1993723	1993846	1994166
1836	"AT2G05440"	NA	chr2	+	1993573	1993807	1993573	1993723	1993846	1994166
1837	"AT2G05440"	NA	chr2	+	1993573	1993765	1993573	1993744	1993846	1994166
1838	"AT2G05440"	NA	chr2	+	1993573	1993807	1993573	1993744	1993846	1994166
1839	"AT2G05440"	NA	chr2	+	1993573	1993807	1993573	1993765	1993846	1994166
1840	"AT2G05440"	NA	chr2	+	1993573	1993807	1993573	1993723	1993876	1994166
1861	"AT5G19130"	NA	chr5	-	6418387	6418487	6418391	6418487	6417443	6418246
1862	"AT5G19130"	NA	chr5	-	6418387	6418487	6418391	6418487	6417443	6418251
