ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
764	"AT5G64520"	NA	chr5	+	25789986	25790540	25790218	25790540	25789874	25789911
770	"AT3G48870"	NA	chr3	-	18125374	18126024	18125374	18125958	18126367	18126664
772	"AT3G48190"	NA	chr3	+	17824593	17825075	17824934	17825075	17824427	17824517
788	"AT3G46210"	NA	chr3	-	16978383	16978502	16978383	16978499	16978851	16978892
789	"AT3G46210"	NA	chr3	-	16978383	16978502	16978383	16978499	16978864	16978916
794	"AT1G53780"	NA	chr1	-	20077199	20077316	20077199	20077292	20077441	20077543
805	"AT2G05520"	NA	chr2	+	2026670	2027117	2026733	2027117	2026523	2026610
806	"AT2G05520"	NA	chr2	+	2026712	2027117	2026733	2027117	2026523	2026610
807	"AT2G05520"	NA	chr2	+	2026670	2027117	2026712	2027117	2026523	2026628
808	"AT2G05520"	NA	chr2	+	2026670	2027117	2026733	2027117	2026523	2026628
809	"AT2G05520"	NA	chr2	+	2026712	2027117	2026733	2027117	2026523	2026628
811	"AT4G24230"	NA	chr4	-	12566630	12567144	12566630	12567138	12567237	12567362
812	"AT5G35330"	NA	chr5	-	13524824	13525279	13524824	13525275	13525641	13525834
814	"AT3G14230"	NA	chr3	-	4737574	4738454	4737574	4738451	4738699	4739136
816	"AT4G17620"	NA	chr4	+	9824575	9824639	9824579	9824639	9824425	9824510
825	"AT2G02780"	NA	chr2	-	782272	782504	782272	782387	782570	782764
831	"AT2G01460"	NA	chr2	+	211064	211190	211092	211190	210916	210971
834	"AT4G39460"	NA	chr4	-	18357852	18357929	18357852	18357925	18358051	18358138
835	"AT4G39460"	NA	chr4	-	18357852	18357929	18357852	18357925	18358055	18358138
852	"AT1G80190"	NA	chr1	+	30159435	30159550	30159439	30159550	30158922	30159245
888	"AT3G21710"	NA	chr3	+	7648988	7649894	7649347	7649894	7648315	7648757
890	"AT3G11945"	NA	chr3	-	3782140	3782265	3782140	3782253	3782673	3782981
896	"AT1G73177"	NA	chr1	-	27516571	27516782	27516571	27516777	27516926	27517194
912	"AT1G69210"	NA	chr1	-	26018437	26019081	26018437	26018882	26019179	26019355
914	"AT1G68890"	NA	chr1	+	25899314	25899395	25899326	25899395	25899195	25899208
926	"AT1G26890"	NA	chr1	+	9318561	9318869	9318731	9318869	9317588	9318473
935	"AT1G67300"	NA	chr1	-	25194291	25194380	25194291	25194376	25194473	25194547
953	"AT2G46800"	NA	chr2	+	19237292	19238032	19237968	19238032	19235373	19235659
954	"AT1G64790"	NA	chr1	-	24072965	24073036	24072965	24073022	24073129	24073252
965	"AT1G63690"	NA	chr1	+	23621394	23621537	23621398	23621537	23621164	23621257
980	"AT2G30740"	NA	chr2	+	13095848	13096492	13096351	13096492	13095650	13095700
995	"AT4G31570"	NA	chr4	+	15298134	15303824	15298145	15303824	15297330	15297997
1007	"AT1G59750"	NA	chr1	+	21983071	21983541	21983080	21983541	21982823	21982989
1013	"AT4G33050"	NA	chr4	-	15945246	15945661	15945246	15945477	15945749	15945838
1015	"AT1G09060"	NA	chr1	-	2924648	2925264	2924648	2925248	2925711	2925826
1021	"AT4G15563"	NA	chr4	+	8890942	8891249	8891164	8891249	8890418	8890849
1032	"AT5G02080"	NA	chr5	+	410161	410615	410563	410615	409945	410060
1037	"AT1G55325"	NA	chr1	+	20644143	20644439	20644159	20644439	20643932	20644011
1039	"AT1G55140"	NA	chr1	-	20572713	20572816	20572713	20572814	20573014	20573067
1055	"AT1G75380"	NA	chr1	-	28281194	28281708	28281194	28281377	28281783	28281850
1058	"AT5G09900"	NA	chr5	-	3092144	3092339	3092144	3092335	3092427	3092566
1071	"AT5G07100"	NA	chr5	+	2204629	2205165	2204812	2205165	2204205	2204539
1099	"AT1G59520"	NA	chr1	+	21863530	21863605	21863534	21863605	21863391	21863451
1105	"AT2G03480"	NA	chr2	+	1053270	1053574	1053313	1053574	1053007	1053169
1113	"AT1G29040"	NA	chr1	+	10135050	10135356	10135057	10135356	10134726	10134797
1121	"AT1G44125"	NA	chr1	-	16783003	16783921	16783003	16783197	16786374	16786828
1142	"AT5G45370"	NA	chr5	+	18388886	18389152	18389035	18389152	18388290	18388625
1158	"AT1G09195"	NA	chr1	-	2967939	2968254	2967939	2968199	2968652	2968758
1159	"AT1G09195"	NA	chr1	-	2967939	2968536	2967939	2968199	2968652	2968758
1160	"AT1G09195"	NA	chr1	-	2967939	2968536	2967939	2968254	2968652	2968758
1166	"AT5G66005"	NA	chr5	-	26398726	26398817	26398726	26398814	26398909	26399001
1177	"AT2G20815"	NA	chr2	+	8960128	8960923	8960760	8960923	8959254	8960041
1182	"AT2G28310"	NA	chr2	+	12085688	12085792	12085697	12085792	12085506	12085521
1183	"AT1G10590"	NA	chr1	-	3502762	3503049	3502762	3503004	3503369	3503437
1229	"AT4G02550"	NA	chr4	-	1121275	1121648	1121275	1121631	1121723	1121796
1249	"AT3G04600"	NA	chr3	+	1244816	1244897	1244820	1244897	1244653	1244750
1250	"AT1G02960"	NA	chr1	-	667150	667437	667150	667281	667540	667641
1251	"AT1G02960"	NA	chr1	-	667150	667464	667150	667281	667540	667641
1254	"AT1G18650"	NA	chr1	-	6418837	6419459	6418837	6419264	6419778	6420018
1255	"AT5G26850"	NA	chr5	+	9445935	9446084	9445943	9446084	9445311	9445646
1259	"AT5G28080"	NA	chr5	-	10091593	10091821	10091593	10091748	10092314	10092721
1261	"AT5G28080"	NA	chr5	-	10091593	10092210	10091593	10091821	10092314	10092721
1276	"AT5G66160"	NA	chr5	+	26446606	26447433	26446800	26447433	26445795	26446185
1297	"AT3G11880"	NA	chr3	+	3752976	3753421	3753194	3753421	3752770	3752903
1316	"AT1G23230"	NA	chr1	+	8246510	8246780	8246562	8246780	8246060	8246303
1332	"AT5G10030"	NA	chr5	-	3139136	3139338	3139136	3139305	3140007	3140509
1334	"AT1G20020"	NA	chr1	+	6943581	6943715	6943584	6943715	6943227	6943486
1343	"AT1G05830"	NA	chr1	+	1761300	1761817	1761554	1761817	1761083	1761228
1358	"AT1G61560"	NA	chr1	-	22709622	22709690	22709622	22709652	22709783	22709819
1383	"AT1G71190"	NA	chr1	-	26834463	26834584	26834463	26834564	26834656	26834759
1392	"AT2G12646"	NA	chr2	-	5168541	5168787	5168541	5168778	5169019	5169303
1398	"AT3G62190"	NA	chr3	+	23022036	23022473	23022226	23022473	23021658	23021807
1406	"AT1G80380"	NA	chr1	+	30218913	30218945	30218927	30218945	30218755	30218834
1412	"AT2G39950"	NA	chr2	-	16678034	16679015	16678034	16678278	16679172	16679772
1424	"AT1G01920"	NA	chr1	+	317552	317642	317560	317642	317293	317439
1430	"AT1G02840"	NA	chr1	+	628934	629321	629287	629321	628776	628856
1433	"AT5G49840"	NA	chr5	+	20256623	20256674	20256627	20256674	20256330	20256410
1434	"AT5G49840"	NA	chr5	+	20256623	20256674	20256627	20256674	20256330	20256414
1449	"AT4G06701"	NA	chr4	-	3939857	3939923	3939857	3939920	3940022	3940160
1457	"AT1G11400"	NA	chr1	+	3838707	3838959	3838714	3838959	3838015	3838083
1489	"AT1G09420"	NA	chr1	-	3039246	3039449	3039246	3039443	3039513	3039670
1490	"AT1G09420"	NA	chr1	-	3039246	3039449	3039246	3039443	3039549	3039670
1493	"AT1G28100"	NA	chr1	+	9802031	9802184	9802103	9802184	9801081	9801400
1501	"AT1G01060"	NA	chr1	-	35729	35999	35729	35963	36089	36171
1511	"AT3G28100"	NA	chr3	+	10460213	10460602	10460453	10460602	10458769	10459016
1520	"AT2G21385"	NA	chr2	+	9149884	9150197	9150111	9150197	9149627	9149797
1523	"AT1G21400"	NA	chr1	+	7495365	7495711	7495571	7495711	7495166	7495266
1526	"AT1G80245"	NA	chr1	+	30174538	30174627	30174545	30174627	30174156	30174289
1531	"AT3G28130"	NA	chr3	+	10468076	10468463	10468314	10468463	10467731	10467978
1533	"AT4G11670"	NA	chr4	-	7047882	7048263	7047882	7047975	7048350	7048536
1540	"AT3G54620"	NA	chr3	-	20218483	20218609	20218483	20218536	20218713	20218789
1544	"AT1G18390"	NA	chr1	+	6328662	6329319	6328681	6329319	6328428	6328463
1547	"AT5G24630"	NA	chr5	-	8434085	8434202	8434085	8434150	8434235	8434361
1549	"AT5G24630"	NA	chr5	-	8434085	8434202	8434085	8434156	8434235	8434361
1550	"AT5G24630"	NA	chr5	-	8434085	8434202	8434085	8434162	8434235	8434361
1563	"AT1G03920"	NA	chr1	+	1001435	1002067	1001808	1002067	1001115	1001301
1577	"AT3G60510"	NA	chr3	-	22357663	22357898	22357663	22357762	22357990	22358112
1589	"AT5G58060"	NA	chr5	+	23498751	23498849	23498759	23498849	23498138	23498469
1590	"AT2G11000"	NA	chr2	-	4344896	4345169	4344896	4345129	4345760	4345841
1604	"AT1G11650"	NA	chr1	+	3917415	3917512	3917418	3917512	3917166	3917297
1614	"AT1G03470"	NA	chr1	-	867408	867520	867408	867511	867625	867733
1618	"AT1G77890"	NA	chr1	+	29293400	29293478	29293433	29293478	29293206	29293272
1629	"AT1G67850"	NA	chr1	+	25439024	25439223	25439053	25439223	25437899	25438200
1640	"AT3G50590"	NA	chr3	+	18775712	18775830	18775717	18775830	18775476	18775605
1643	"AT1G11880"	NA	chr1	-	4009577	4009670	4009577	4009648	4009798	4009904
1647	"AT2G01830"	NA	chr2	-	366886	367436	366886	367431	367553	367977
1669	"AT1G48550"	NA	chr1	-	17951770	17951855	17951770	17951839	17951943	17952033
1670	"AT3G10250"	NA	chr3	-	3170370	3170502	3170370	3170449	3170841	3170957
1681	"AT1G55250"	NA	chr1	+	20610177	20610249	20610181	20610249	20609536	20609697
1687	"AT2G22980"	NA	chr2	+	9782047	9782742	9782628	9782742	9781165	9781237
1710	"AT3G61010"	NA	chr3	-	22571915	22571988	22571915	22571942	22572090	22572164
1711	"AT4G38270"	NA	chr4	+	17939441	17939582	17939445	17939582	17939038	17939168
1712	"AT4G38270"	NA	chr4	+	17939441	17939582	17939445	17939582	17939038	17939176
1730	"AT1G17350"	NA	chr1	+	5942347	5942442	5942380	5942442	5941749	5941842
1735	"AT3G15395"	NA	chr3	+	5200969	5201089	5201004	5201089	5200638	5200757
1736	"AT3G15395"	NA	chr3	+	5200969	5201089	5200993	5201089	5200850	5200880
1737	"AT3G15395"	NA	chr3	+	5200969	5201089	5201004	5201089	5200850	5200880
1738	"AT3G15395"	NA	chr3	+	5200993	5201089	5201004	5201089	5200850	5200880
1747	"AT1G11360"	NA	chr1	-	3821442	3821795	3821442	3821780	3822017	3823088
1751	"AT1G66465"	NA	chr1	+	24789409	24790516	24789902	24790516	24788867	24789062
1753	"AT1G70620"	NA	chr1	+	26627774	26628053	26627841	26628053	26627195	26627512
1756	"AT1G70620"	NA	chr1	+	26630504	26631104	26630700	26631104	26630246	26630303
1761	"AT1G06833"	NA	chr1	-	12922837	12923746	12922837	12923488	12924916	12925030
1765	"AT2G02148"	NA	chr2	-	549139	549322	549139	549318	549519	549616
1778	"AT3G47450"	NA	chr3	-	17483525	17483635	17483525	17483631	17483728	17483822
1791	"AT5G20580"	NA	chr5	-	6962000	6962109	6962000	6962105	6962218	6962306
1799	"AT1G48175"	NA	chr1	+	17791088	17791303	17791236	17791303	17790396	17791013
1803	"AT1G24706"	NA	chr1	+	8752374	8752455	8752378	8752455	8752095	8752255
1821	"AT3G26744"	NA	chr3	-	9833378	9834888	9833378	9833603	9835135	9835247
1823	"AT1G26180"	NA	chr1	+	9055917	9056124	9056052	9056124	9055719	9055763
1828	"AT1G29400"	NA	chr1	-	10293569	10293722	10293569	10293719	10294137	10294630
1831	"AT4G37440"	NA	chr4	+	17603663	17604086	17603668	17604086	17603111	17603594
1850	"AT1G12350"	NA	chr1	+	4198561	4198999	4198862	4198999	4198365	4198485
1851	"AT1G55810"	NA	chr1	+	20861270	20861414	20861317	20861414	20860582	20860831
1852	"AT1G55810"	NA	chr1	+	20861270	20861414	20861317	20861414	20860662	20861207
1886	"AT1G13450"	NA	chr1	-	4613285	4613889	4613285	4613516	4614197	4614236
1887	"AT3G27300"	NA	chr3	-	10086114	10086332	10086114	10086310	10086411	10086488
1909	"AT3G59330"	NA	chr3	-	21927857	21927914	21927857	21927909	21928035	21928499
1913	"AT1G05710"	NA	chr1	+	1716195	1716308	1716211	1716308	1716063	1716102
1914	"AT1G05710"	NA	chr1	+	1716558	1716735	1716690	1716735	1716418	1716484
1918	"AT1G62610"	NA	chr1	-	23181462	23182358	23181462	23182355	23182436	23183183
1922	"AT5G06265"	NA	chr5	+	1906563	1906766	1906566	1906766	1905778	1906172
1954	"AT3G57230"	NA	chr3	+	21179987	21180222	21180180	21180222	21179566	21179628
1958	"AT5G67240"	NA	chr5	-	26825073	26825388	26825073	26825172	26825480	26825582
1960	"AT2G30910"	NA	chr2	+	13155495	13155601	13155519	13155601	13155355	13155398
1972	"AT2G47410"	NA	chr2	+	19449671	19450503	19450266	19450503	19449097	19449461
1985	"AT3G07445"	NA	chr3	-	17166894	17167681	17166894	17167667	17168044	17168320
1987	"AT5G48150"	NA	chr5	-	19523031	19524083	19523031	19524072	19524502	19524788
1997	"AT5G03500"	NA	chr5	-	877525	877898	877525	877666	878112	878364
2010	"AT2G13650"	NA	chr2	-	5689496	5689626	5689496	5689561	5690530	5690771
2011	"AT2G13650"	NA	chr2	-	5689496	5690317	5689496	5689561	5690530	5690771
2012	"AT2G13650"	NA	chr2	-	5689496	5690317	5689496	5689626	5690530	5690771
2016	"AT2G14120"	NA	chr2	-	5955418	5955461	5955418	5955457	5955611	5955707
2017	"AT2G14120"	NA	chr2	-	5956574	5956667	5956574	5956664	5957298	5957408
2032	"AT4G21400"	NA	chr4	-	11400460	11400585	11400460	11400573	11400672	11400801
2041	"AT2G16980"	NA	chr2	+	7379343	7379541	7379508	7379541	7379166	7379253
2065	"AT3G53340"	NA	chr3	-	19775151	19775368	19775151	19775226	19775476	19775606
2066	"AT4G14930"	NA	chr4	+	8540945	8541899	8541091	8541899	8540670	8540853
2078	"AT3G17920"	NA	chr3	+	6137965	6138240	6137982	6138240	6137792	6137888
2088	"AT2G22260"	NA	chr2	+	9461304	9461386	9461312	9461386	9460917	9461149
2103	"AT5G10710"	NA	chr5	+	3382099	3382508	3382326	3382508	3381601	3381658
2110	"AT5G14740"	NA	chr5	+	4762217	4762615	4762224	4762615	4761960	4762066
2111	"AT5G14740"	NA	chr5	+	4762220	4762615	4762224	4762615	4761960	4762066
2120	"AT1G19350"	NA	chr1	+	6688774	6689104	6688833	6689104	6688462	6688644
2126	"AT3G03100"	NA	chr3	-	705821	705931	705821	705927	706210	706302
2129	"AT5G51120"	NA	chr5	+	20780386	20780454	20780395	20780454	20780014	20780117
2131	"AT5G67030"	NA	chr5	-	26754109	26754198	26754109	26754189	26754280	26754335
2139	"AT1G80260"	NA	chr1	+	30179602	30179988	30179856	30179988	30179355	30179427
2167	"AT4G24190"	NA	chr4	-	12555562	12555680	12555562	12555676	12555784	12556058
2176	"AT1G51840"	NA	chr1	-	19250077	19250211	19250077	19250199	19250290	19250850
2192	"AT2G31580"	NA	chr2	-	13441751	13442107	13441751	13441837	13442192	13442237
2215	"AT1G23950"	NA	chr1	-	8470134	8470221	8470134	8470215	8470346	8470602
2240	"AT2G17442"	NA	chr2	-	7574721	7574780	7574721	7574751	7574963	7575024
2244	"AT2G35510"	NA	chr2	-	14917352	14917967	14917352	14917432	14918092	14919308
2254	"AT2G36360"	NA	chr2	-	15246646	15246762	15246646	15246743	15246849	15246886
2261	"AT2G37160"	NA	chr2	+	15611627	15611720	15611632	15611720	15611441	15611547
2262	"AT2G37160"	NA	chr2	+	15611627	15611720	15611632	15611720	15611441	15611552
2268	"AT2G42210"	NA	chr2	+	17590621	17590972	17590625	17590972	17590259	17590523
2282	"AT2G38960"	NA	chr2	+	16267046	16267249	16267050	16267249	16266843	16266948
2311	"AT4G33000"	NA	chr4	+	15925959	15926253	15926156	15926253	15925837	15925890
2321	"AT4G35300"	NA	chr4	-	16798992	16799167	16798992	16799101	16799424	16799777
2333	"AT2G43710"	NA	chr2	+	18121353	18121858	18121357	18121858	18119961	18120250
2335	"AT2G43930"	NA	chr2	+	18194067	18194325	18194220	18194325	18193804	18193982
2357	"AT2G48020"	NA	chr2	+	19646339	19646581	19646467	19646581	19646219	19646263
2363	"AT5G65740"	NA	chr5	-	26302829	26303051	26302829	26302904	26303332	26303514
2365	"AT5G65740"	NA	chr5	-	26302829	26303246	26302829	26303051	26303332	26303514
2397	"AT4G25600"	NA	chr4	+	13061118	13061203	13061145	13061203	13060911	13061031
2399	"AT4G02120"	NA	chr4	+	942473	942672	942609	942672	942202	942265
2400	"AT4G02120"	NA	chr4	+	943578	943787	943706	943787	943410	943496
2402	"AT3G03350"	NA	chr3	+	793375	793452	793413	793452	792927	793117
2406	"AT5G20680"	NA	chr5	+	6998778	6998998	6998899	6998998	6998102	6998350
2420	"AT2G06025"	NA	chr2	+	2350016	2350539	2350201	2350539	2348913	2348977
2434	"AT3G07030"	NA	chr3	-	2222525	2223245	2222525	2223221	2223269	2223593
2439	"AT1G79650"	NA	chr1	-	29972821	29972931	29972821	29972919	29973360	29973426
2444	"AT3G13560"	NA	chr3	-	4427217	4427324	4427217	4427313	4427864	4428199
2447	"AT1G67900"	NA	chr1	+	25467375	25467795	25467618	25467795	25464725	25464987
2448	"AT3G16220"	NA	chr3	+	5498501	5498755	5498690	5498755	5497926	5498077
2449	"AT4G33625"	NA	chr4	-	16153264	16153833	16153264	16153345	16154027	16154068
2457	"AT3G08840"	NA	chr3	-	2682386	2682856	2682386	2682478	2683232	2683280
2462	"AT1G26440"	NA	chr1	-	9144994	9145340	9144994	9145195	9145412	9145696
2470	"AT3G15430"	NA	chr3	+	5208924	5209746	5209114	5209746	5208655	5208818
2480	"AT1G79790"	NA	chr1	-	30017371	30017764	30017371	30017632	30017829	30017905
2481	"AT3G11470"	NA	chr3	-	3611339	3611407	3611339	3611402	3611723	3611904
2489	"AT3G11960"	NA	chr3	+	3788013	3788156	3788015	3788156	3787799	3787887
2498	"AT3G13225"	NA	chr3	-	4261870	4262165	4261870	4261995	4262233	4262255
2499	"AT3G13225"	NA	chr3	-	4261870	4262165	4261870	4261995	4262447	4262534
2503	"AT3G13580"	NA	chr3	+	4433336	4433988	4433518	4433988	4433152	4433175
2515	"AT3G14830"	NA	chr3	+	4982911	4983955	4983298	4983955	4982587	4982753
2522	"AT3G16260"	NA	chr3	+	5510037	5510228	5510173	5510228	5509870	5509960
2526	"AT3G16700"	NA	chr3	+	5688438	5688889	5688826	5688889	5688064	5688230
2529	"AT1G12520"	NA	chr1	-	4268142	4268447	4268142	4268277	4268528	4268555
2538	"AT3G18200"	NA	chr3	-	6235697	6235760	6235697	6235755	6235868	6236139
2540	"AT1G32370"	NA	chr1	+	11678023	11678617	11678057	11678617	11677832	11677925
2551	"AT3G19900"	NA	chr3	-	6923060	6923511	6923060	6923195	6923747	6923882
2554	"AT3G20330"	NA	chr3	-	7091390	7091964	7091390	7091961	7092407	7092670
2572	"AT3G24740"	NA	chr3	+	9031846	9033475	9032376	9033475	9031077	9031270
2581	"AT3G26510"	NA	chr3	-	9710325	9711459	9710325	9711338	9712443	9712826
2582	"AT3G26510"	NA	chr3	-	9711399	9712331	9711399	9711459	9712443	9712826
2586	"AT5G45410"	NA	chr5	-	18403168	18403303	18403168	18403289	18403511	18403947
2610	"AT2G05440"	NA	chr2	+	1993744	1994166	1993846	1994166	1993573	1993723
2611	"AT2G05440"	NA	chr2	+	1993744	1994166	1993876	1994166	1993573	1993723
2612	"AT2G05440"	NA	chr2	+	1993765	1994177	1993786	1994177	1993573	1993723
2613	"AT2G05440"	NA	chr2	+	1993846	1994166	1993876	1994166	1993573	1993723
2616	"AT2G05440"	NA	chr2	+	1993846	1994166	1993876	1994166	1993573	1993807
2620	"AT3G01910"	NA	chr3	-	316187	316283	316187	316280	316366	316485
2621	"AT3G33530"	NA	chr3	+	14087348	14087467	14087379	14087467	14087258	14087275
2635	"AT5G19130"	NA	chr5	-	6417443	6418251	6417443	6418246	6418387	6418487
2636	"AT5G19130"	NA	chr5	-	6417443	6418251	6417443	6418246	6418391	6418487
2637	"AT5G45190"	NA	chr5	-	18279996	18280078	18279996	18280071	18280506	18280765
