ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
46	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732602	2729851	2730027	2732740	2732887	46	4146,5105	7,16	2955,4275	10,10	1796	107	1	1.0	0.972,0.95	0.946,0.962	0.007
47	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732605	2729851	2730027	2732740	2732925	47	4162,5128	7,16	2973,4289	10,10	1799	107	1	1.0	0.972,0.95	0.946,0.962	0.007
48	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732642	2729851	2730027	2732740	2732925	48	4197,5159	7,16	2989,4320	10,10	1836	107	1	1.0	0.972,0.949	0.946,0.962	0.006
49	"AT1G32400"	NA	chr1	-	11689948	11690053	11690634	11691147	11689584	11689794	11691365	11691465	49	1669,2639	931,1286	1405,2074	741,1195	612	204	1	1.0	0.374,0.406	0.387,0.366	0.014
50	"AT1G32400"	NA	chr1	-	11689948	11690053	11690634	11690956	11689584	11689794	11691365	11691588	50	2764,4384	931,1286	2296,3313	741,1195	421	204	1	1.0	0.59,0.623	0.6,0.573	0.02
51	"AT1G05520"	NA	chr1	-	1632343	1632421	1632971	1633053	1631915	1632077	1633131	1633304	51	141,160	153,168	128,173	121,222	181	177	1	1.0	0.474,0.482	0.508,0.432	0.008
52	"AT2G17320"	NA	chr2	-	7534005	7534083	7534158	7534233	7533836	7533914	7534331	7534418	52	147,154	117,139	63,142	95,149	174	177	1	1.0	0.561,0.53	0.403,0.492	0.098
53	"AT1G02100"	NA	chr1	+	392020	392072	392261	392300	391651	391716	392373	392495	53	218,249	110,158	143,226	68,109	151	138	1	1.0	0.644,0.59	0.658,0.655	-0.04
55	"AT1G02610"	NA	chr1	-	554471	554613	554795	554863	553599	553677	555571	555643	55	145,241	315,433	130,229	283,433	167	241	1	1.0	0.399,0.445	0.399,0.433	0.006
56	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412862	20412265	20412399	20413137	20413218	56	35,55	89,127	24,41	47,90	135	183	1	1.0	0.348,0.37	0.409,0.382	-0.036
57	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412877	20412265	20412399	20413137	20413218	57	1,0	89,127	1,1	47,90	150	183	1	1.0	0.014,0.0	0.025,0.013	-0.012
58	"AT5G14550"	NA	chr5	-	4692239	4692278	4692548	4692629	4691988	4692054	4692759	4692841	58	70,85	44,31	49,63	26,25	180	138	1	1.0	0.549,0.678	0.591,0.659	-0.011
59	"AT1G28395"	NA	chr1	-	9969771	9969836	9970112	9970153	9969245	9969587	9971072	9971188	59	44,32	72,42	42,48	52,90	140	164	1	1.0	0.417,0.472	0.486,0.385	0.009
61	"AT5G55820"	NA	chr5	+	22589900	22590089	22590410	22590599	22587226	22589784	22591045	22592339	61	21,17	8,17	10,8	8,2	288	288	1	1.0	0.724,0.5	0.556,0.8	-0.066
62	"AT3G08850"	NA	chr3	-	2688195	2688341	2688452	2688577	2687991	2688093	2688822	2688949	62	317,346	383,425	214,330	280,420	224	245	1	1.0	0.475,0.471	0.455,0.462	0.014
63	"AT2G31810"	NA	chr2	+	13525750	13525834	13526000	13526153	13525173	13525242	13526422	13526509	63	1494,1885	2482,3188	988,1586	1872,2825	183	252	1	1.0	0.453,0.449	0.421,0.436	0.023
65	"AT2G23760"	NA	chr2	-	10109401	10109462	10110620	10111012	10107706	10108424	10111779	10112778	65	609,602	76,93	392,688	53,77	491	160	1	1.0	0.723,0.678	0.707,0.744	-0.025
66	"AT1G26680"	NA	chr1	+	9220739	9221127	9221504	9221925	9220293	9220635	9222006	9222125	66	3,1	11,2	6,13	0,3	487	520	6.31590210328e-05	0.0050527216826239995	0.226,0.348	1.0,0.822	-0.624
67	"AT2G32000"	NA	chr2	-	13619800	13620044	13620397	13620497	13619055	13619218	13620663	13620752	67	47,65	217,251	37,72	192,271	199	343	1	1.0	0.272,0.309	0.249,0.314	0.009
68	"AT2G36680"	NA	chr2	-	15369448	15369495	15369576	15369616	15369245	15369366	15369730	15369818	68	78,103	72,98	90,209	34,68	139	146	0.00208062479262	0.08322499170480001	0.532,0.525	0.735,0.763	-0.221
69	"AT1G72190"	NA	chr1	-	27168940	27169085	27169329	27169468	27168708	27168836	27169598	27169754	69	67,89	100,87	66,115	46,89	238	244	0.679636441152	1.0	0.407,0.512	0.595,0.57	-0.123
71	"AT3G02600"	NA	chr3	+	551704	551847	552436	552529	551183	551584	552930	553152	71	55,62	119,124	18,28	95,155	242	192	0.120978340747	1.0	0.268,0.284	0.131,0.125	0.148
72	"AT3G24360"	NA	chr3	-	8841905	8841958	8842174	8842239	8841401	8841536	8842411	8842513	72	12,8	0,0	4,10	1,0	164	152	1	1.0	1.0,1.0	0.788,1.0	0.106
73	"AT3G15950"	NA	chr3	-	5399468	5399516	5399769	5399817	5399309	5399354	5399902	5399968	73	749,1096	760,963	753,1050	676,1066	147	147	1	1.0	0.496,0.532	0.527,0.496	0.002
74	"AT3G15950"	NA	chr3	-	5399602	5399671	5399902	5399968	5399468	5399516	5400053	5400101	74	908,1370	956,1205	815,1190	857,1282	165	168	1	1.0	0.492,0.537	0.492,0.486	0.025
75	"AT3G15950"	NA	chr3	-	5399769	5399817	5400053	5400101	5399602	5399671	5400192	5400258	75	693,1072	546,768	638,1046	423,754	147	147	1	1.0	0.559,0.583	0.601,0.581	-0.02
76	"AT3G15950"	NA	chr3	-	5400053	5400101	5400945	5400993	5399602	5399671	5401387	5401453	76	14,47	1,1	32,43	2,4	147	147	1	1.0	0.933,0.979	0.941,0.915	0.028
77	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399602	5399671	5401387	5401453	77	457,615	1,1	366,511	2,4	147	147	1	1.0	0.998,0.998	0.995,0.992	0.004
78	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399902	5399968	5401387	5401453	78	459,612	713,1046	366,510	698,1017	147	147	1	1.0	0.392,0.369	0.344,0.334	0.042
79	"AT3G15950"	NA	chr3	-	5400654	5400702	5401245	5401293	5400483	5400558	5401387	5401453	79	456,608	609,900	366,512	560,846	147	147	1	1.0	0.428,0.403	0.395,0.377	0.029
80	"AT3G15950"	NA	chr3	-	5400945	5400993	5401245	5401293	5399602	5399671	5401387	5401453	80	457,615	14,47	366,511	32,43	147	147	1	1.0	0.97,0.929	0.92,0.922	0.028
81	"AT3G15950"	NA	chr3	-	5401079	5401145	5401387	5401453	5400945	5400993	5401542	5401590	81	682,904	700,1081	586,860	671,961	165	165	1	1.0	0.493,0.455	0.466,0.472	0.005
82	"AT3G16230"	NA	chr3	+	5500490	5500588	5500758	5500807	5500177	5500272	5500945	5501069	82	19,15	49,77	9,14	39,33	197	148	1	1.0	0.226,0.128	0.148,0.242	-0.018
84	"AT3G19900"	NA	chr3	-	6923454	6923511	6923747	6923882	6923060	6923195	6924281	6924560	84	517,880	160,271	576,770	161,268	234	156	1	1.0	0.683,0.684	0.705,0.657	0.002
85	"AT3G26720"	NA	chr3	+	9818990	9819080	9819331	9819397	9818727	9818895	9819490	9819547	85	235,306	174,211	168,248	115,178	189	165	1	1.0	0.541,0.559	0.561,0.549	-0.005
86	"AT3G29644"	NA	chr3	-	11499624	11499687	11500666	11500727	11498878	11499505	11501158	11501419	86	21,27	83,118	8,7	67,90	160	162	0.771215700166	1.0	0.204,0.188	0.108,0.073	0.106
87	"AT3G29644"	NA	chr3	-	11499624	11499687	11500666	11500771	11498878	11499505	11501158	11501419	87	10,17	83,118	2,3	67,90	204	162	1	1.0	0.087,0.103	0.023,0.026	0.071
88	"AT1G30810"	NA	chr1	-	10941469	10941580	10941766	10941825	10941018	10941105	10942045	10942292	88	2,3	29,58	0,0	24,29	158	210	1	1.0	0.084,0.064	0.0,0.0	0.074
