ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
14	"AT5G64500"	NA	chr5	+	25782727	25782847	25782486	25782600	25782923	25783052	14	675,969	8,5	469,713	4,7	198	99	1	1.0	0.977,0.99	0.983,0.981	0.002
15	"AT5G64170"	NA	chr5	-	25675910	25676040	25675038	25675571	25676551	25676823	15	9,8	5,5	17,21	3,8	198	99	0.427243083919	1.0	0.474,0.444	0.739,0.568	-0.195
16	"AT5G63960"	NA	chr5	+	25602104	25602176	25601946	25602013	25602252	25602339	16	65,62	0,0	23,54	0,1	171	99	1	1.0	1.0,1.0	1.0,0.969	0.016
17	"AT5G63930"	NA	chr5	+	25583081	25585937	25581838	25582015	25586015	25586630	17	61,70	2,0	59,73	0,0	198	99	1	1.0	0.938,1.0	1.0,1.0	-0.031
18	"AT5G63800"	NA	chr5	+	25532590	25532703	25532384	25532480	25532786	25532946	18	331,398	1,2	242,328	0,4	198	99	1	1.0	0.994,0.99	1.0,0.976	0.004
19	"AT5G63640"	NA	chr5	+	25480099	25480175	25479856	25480017	25480294	25480380	19	283,394	0,0	241,391	0,1	175	99	1	1.0	1.0,1.0	1.0,0.995	0.002
22	"AT5G63090"	NA	chr5	-	25309799	25309929	25308571	25309302	25310678	25310973	22	1,0	4,11	0,0	3,10	198	99	1	1.0	0.111,0.0	0.0,0.0	0.056
24	"AT5G63050"	NA	chr5	+	25293065	25293135	25292403	25292653	25293302	25293436	24	192,253	4,8	152,224	2,0	169	99	1	1.0	0.966,0.949	0.978,1.0	-0.031
25	"AT5G62820"	NA	chr5	-	25224107	25224243	25223726	25224022	25224335	25225052	25	28,31	0,0	16,54	2,0	198	99	1	1.0	1.0,1.0	0.8,1.0	0.1
27	"AT5G62480"	NA	chr5	-	25089239	25089292	25088568	25089170	25089373	25089603	27	73,65	1,4	41,70	0,1	152	99	1	1.0	0.979,0.914	1.0,0.979	-0.043
28	"AT5G62480"	NA	chr5	-	25089239	25089295	25088526	25089170	25089373	25089626	28	77,74	1,4	63,77	0,1	155	99	1	1.0	0.98,0.922	1.0,0.98	-0.039
29	"AT5G62165"	NA	chr5	+	24966361	24966443	24964645	24965256	24967327	24967427	29	6,6	0,4	1,1	0,0	181	99	0.514013315064	1.0	1.0,0.451	1.0,1.0	-0.274
30	"AT5G62165"	NA	chr5	+	24966817	24966879	24966361	24966443	24967327	24967427	30	11,21	4,1	2,1	0,0	161	99	0.599231031333	1.0	0.628,0.928	1.0,1.0	-0.222
31	"AT5G62165"	NA	chr5	+	24967694	24967736	24967327	24967427	24967840	24967882	31	8,17	0,1	0,5	0,0	141	99	1	1.0	1.0,0.923	NA,1.0	-0.038
32	"AT5G61960"	NA	chr5	-	24883691	24883955	24883550	24883573	24884059	24884174	32	2,2	0,0	0,0	1,1	198	99	1.36813798068e-08	1.97764345107294e-05	1.0,1.0	0.0,0.0	1.0
33	"AT5G61960"	NA	chr5	-	24883907	24883955	24883550	24883573	24884059	24884174	33	7,6	0,0	4,11	1,1	147	99	1	1.0	1.0,1.0	0.729,0.881	0.195
34	"AT5G61250"	NA	chr5	-	24634243	24634280	24633981	24634165	24634381	24634621	34	39,68	1,2	25,48	0,0	136	99	1	1.0	0.966,0.961	1.0,1.0	-0.036
35	"AT5G60360"	NA	chr5	+	24281115	24281189	24280861	24280977	24281299	24281564	35	6832,9454	1,0	5143,8002	0,0	173	99	1	1.0	1.0,1.0	1.0,1.0	0.0
36	"AT5G59960"	NA	chr5	-	24143313	24143368	24143138	24143239	24143444	24143501	36	572,786	0,0	438,652	0,1	154	99	1	1.0	1.0,1.0	1.0,0.998	0.001
37	"AT5G59960"	NA	chr5	-	24143837	24143883	24143444	24143501	24144140	24144223	37	477,733	0,1	422,713	0,0	145	99	1	1.0	1.0,0.998	1.0,1.0	-0.001
38	"AT5G59770"	NA	chr5	-	24079962	24080009	24079796	24079894	24080110	24080178	38	185,226	0,2	156,257	0,0	146	99	1	1.0	1.0,0.987	1.0,1.0	-0.006
39	"AT5G59710"	NA	chr5	+	24058084	24058171	24057377	24057584	24058279	24058388	39	106,108	0,2	54,105	0,1	186	99	1	1.0	1.0,0.966	1.0,0.982	-0.008
40	"AT5G59710"	NA	chr5	+	24060244	24060333	24059857	24059956	24060435	24060516	40	203,237	1,1	125,163	0,1	188	99	1	1.0	0.991,0.992	1.0,0.988	-0.002
41	"AT5G59613"	NA	chr5	-	24016165	24016208	24015393	24015729	24016379	24016610	41	3413,3643	2,1	2223,4017	0,0	142	99	1	1.0	0.999,1.0	1.0,1.0	-0.0
42	"AT5G59610"	NA	chr5	+	24014317	24014346	24013770	24013936	24014483	24014578	42	5,6	63,79	6,6	41,78	128	99	1	1.0	0.058,0.055	0.102,0.056	-0.022
43	"AT5G59610"	NA	chr5	+	24014317	24014350	24013770	24013936	24014483	24014578	43	7,12	63,79	9,17	41,78	132	99	1	1.0	0.077,0.102	0.141,0.14	-0.051
44	"AT5G59460"	NA	chr5	-	23977792	23977890	23977574	23977656	23978249	23978399	44	139,156	0,0	115,183	2,0	197	99	1	1.0	1.0,1.0	0.967,1.0	0.016
45	"AT5G58800"	NA	chr5	-	23746869	23746937	23746340	23746700	23747187	23747273	45	497,591	1,2	320,513	0,0	167	99	1	1.0	0.997,0.994	1.0,1.0	-0.004
46	"AT5G58800"	NA	chr5	-	23746869	23746943	23746340	23746700	23747187	23747274	46	258,311	1,2	146,274	0,0	173	99	1	1.0	0.993,0.989	1.0,1.0	-0.009
47	"AT5G58470"	NA	chr5	-	23639687	23640321	23639397	23639548	23640443	23640537	47	824,898	0,1	675,964	0,0	198	99	1	1.0	1.0,0.998	1.0,1.0	-0.001
48	"AT5G58100"	NA	chr5	+	23510794	23510865	23510556	23510675	23511442	23511548	48	489,467	0,1	355,476	0,1	170	99	1	1.0	1.0,0.996	1.0,0.996	0.0
49	"AT5G58100"	NA	chr5	+	23512420	23512524	23511949	23512108	23512722	23512898	49	344,365	0,1	258,408	0,0	198	99	1	1.0	1.0,0.995	1.0,1.0	-0.002
50	"AT5G57960"	NA	chr5	-	23465534	23465651	23465144	23465259	23465806	23465949	50	242,257	1,1	62,80	0,0	198	99	1	1.0	0.992,0.992	1.0,1.0	-0.008
51	"AT5G56950"	NA	chr5	+	23034843	23034861	23034545	23034747	23035230	23035693	51	656,742	0,2	484,743	1,3	117	99	1	1.0	1.0,0.997	0.998,0.995	0.002
52	"AT5G56870"	NA	chr5	+	23005146	23005213	23004928	23005041	23005320	23005413	52	5429,9369	16,29	4456,6211	14,25	166	99	1	1.0	0.995,0.995	0.995,0.993	0.001
53	"AT5G56260"	NA	chr5	-	22776457	22776603	22775208	22776068	22777035	22777355	53	5,11	276,384	2,7	240,277	198	99	1	1.0	0.009,0.014	0.004,0.012	0.003
54	"AT5G56190"	NA	chr5	+	22742895	22743060	22742066	22742800	22743152	22743239	54	332,372	0,1	243,381	0,0	198	99	1	1.0	1.0,0.995	1.0,1.0	-0.002
55	"AT5G55810"	NA	chr5	-	22585942	22586016	22585461	22585547	22586189	22586347	55	72,105	0,1	52,65	0,0	173	99	1	1.0	1.0,0.984	1.0,1.0	-0.008
56	"AT5G55280"	NA	chr5	-	22422031	22422131	22421708	22421938	22422233	22422649	56	396,338	1,0	234,343	0,0	198	99	1	1.0	0.995,1.0	1.0,1.0	-0.002
57	"AT5G54940"	NA	chr5	-	22309215	22309280	22308270	22308811	22309356	22309408	57	7,4	2451,3033	5,5	1422,2527	164	99	1	1.0	0.002,0.001	0.002,0.001	0.0
58	"AT5G54800"	NA	chr5	+	22263100	22263314	22262623	22262846	22263550	22263936	58	644,579	0,0	358,482	1,1	198	99	1	1.0	1.0,1.0	0.994,0.996	0.005
59	"AT5G54290"	NA	chr5	+	22051513	22051645	22051036	22051169	22051836	22051895	59	774,990	0,0	818,1324	1,0	198	99	1	1.0	1.0,1.0	0.998,1.0	0.001
60	"AT5G54290"	NA	chr5	+	22052585	22052617	22052391	22052477	22052845	22053007	60	573,626	0,0	499,868	0,1	131	99	1	1.0	1.0,1.0	1.0,0.998	0.001
61	"AT5G53530"	NA	chr5	-	21747805	21747880	21747642	21747715	21747978	21748053	61	266,356	0,1	153,251	0,0	174	99	1	1.0	1.0,0.995	1.0,1.0	-0.002
62	"AT5G53530"	NA	chr5	-	21748153	21748192	21747978	21748053	21748463	21748719	62	163,248	0,0	70,170	0,1	138	99	1	1.0	1.0,1.0	1.0,0.992	0.004
63	"AT5G53360"	NA	chr5	+	21648477	21648820	21647822	21648274	21648903	21649567	63	74,87	54,53	46,92	36,43	198	99	1	1.0	0.407,0.451	0.39,0.517	-0.025
64	"AT5G53180"	NA	chr5	-	21570833	21570891	21570165	21570228	21571043	21571253	64	53,62	144,137	36,45	84,111	157	99	1	1.0	0.188,0.222	0.213,0.204	-0.003
65	"AT5G53180"	NA	chr5	-	21570833	21570894	21570165	21570228	21571043	21571253	65	53,51	144,137	50,44	84,111	160	99	1	1.0	0.185,0.187	0.269,0.197	-0.047
66	"AT5G53020"	NA	chr5	+	21499290	21499440	21498422	21498605	21499794	21500829	66	14,8	6,0	3,13	4,6	198	99	0.224153888277	1.0	0.538,1.0	0.273,0.52	0.372
67	"AT5G53020"	NA	chr5	+	21499290	21499440	21498422	21498605	21499888	21500829	67	11,8	2,0	5,15	0,1	198	99	1	1.0	0.733,1.0	1.0,0.882	-0.075
68	"AT5G53010"	NA	chr5	-	21490162	21490300	21489956	21490060	21490445	21490544	68	51,74	0,2	32,74	1,0	198	99	1	1.0	1.0,0.949	0.941,1.0	0.004
70	"AT5G53010"	NA	chr5	-	21494982	21495052	21494804	21494875	21495320	21495410	70	53,77	0,1	42,64	0,0	169	99	1	1.0	1.0,0.978	1.0,1.0	-0.011
71	"AT5G52070"	NA	chr5	+	21162095	21162208	21161131	21161353	21163726	21163968	71	79,90	1,10	61,94	4,2	198	99	1	1.0	0.975,0.818	0.884,0.959	-0.025
72	"AT5G52070"	NA	chr5	+	21163578	21163648	21162074	21162208	21163726	21163968	72	24,38	32,31	10,27	24,36	169	99	0.926282022624	1.0	0.305,0.418	0.196,0.305	0.111
73	"AT5G52070"	NA	chr5	+	21163578	21163968	21162095	21162208	21164079	21164196	73	88,141	0,1	86,130	0,0	198	99	1	1.0	1.0,0.986	1.0,1.0	-0.007
74	"AT5G52070"	NA	chr5	+	21163726	21163968	21162095	21162208	21164079	21164196	74	114,165	0,1	104,158	0,0	198	99	1	1.0	1.0,0.988	1.0,1.0	-0.006
75	"AT5G53350"	NA	chr5	+	21645344	21645395	21645163	21645243	21645489	21645564	75	674,975	0,0	543,872	1,0	150	99	1	1.0	1.0,1.0	0.997,1.0	0.002
76	"AT5G53350"	NA	chr5	+	21646259	21646330	21645907	21645964	21646430	21646530	76	710,1007	0,0	559,900	0,2	170	99	1	1.0	1.0,1.0	1.0,0.996	0.002
77	"AT5G51230"	NA	chr5	+	20826836	20826890	20826675	20826728	20826973	20827033	77	146,151	0,1	88,161	0,0	153	99	1	1.0	1.0,0.99	1.0,1.0	-0.005
78	"AT5G50780"	NA	chr5	+	20651619	20651695	20651402	20651487	20652118	20652247	78	103,139	0,0	92,141	0,3	175	99	1	1.0	1.0,1.0	1.0,0.964	0.018
79	"AT5G50780"	NA	chr5	+	20652460	20652559	20652118	20652247	20652652	20652754	79	112,176	0,0	132,183	0,1	198	99	1	1.0	1.0,1.0	1.0,0.989	0.006
80	"AT5G50330"	NA	chr5	-	20487661	20487709	20487432	20487561	20487941	20488136	80	33,27	5,6	26,42	4,8	147	99	1	1.0	0.816,0.752	0.814,0.78	-0.013
81	"AT5G49730"	NA	chr5	-	20203457	20203692	20202957	20203285	20203778	20203976	81	148,225	0,4	155,210	2,3	198	99	1	1.0	1.0,0.966	0.975,0.972	0.009
82	"AT5G49390"	NA	chr5	+	20027353	20027415	20026901	20026988	20027587	20027665	82	8,18	1,0	4,5	0,0	161	99	1	1.0	0.831,1.0	1.0,1.0	-0.085
84	"AT5G49030"	NA	chr5	-	19879726	19879871	19879315	19879547	19880180	19880288	84	242,226	0,0	184,320	0,2	198	99	1	1.0	1.0,1.0	1.0,0.988	0.006
85	"AT5G48730"	NA	chr5	+	19763773	19764180	19763109	19763556	19764421	19765272	85	83,106	0,1	67,82	0,0	198	99	1	1.0	1.0,0.981	1.0,1.0	-0.01
86	"AT5G48640"	NA	chr5	-	19725196	19725236	19724984	19725029	19725386	19725493	86	73,123	0,2	74,112	0,1	139	99	1	1.0	1.0,0.978	1.0,0.988	-0.005
87	"AT5G48620"	NA	chr5	+	19716989	19717075	19716103	19716609	19717341	19718282	87	7,8	2,0	8,8	0,0	185	99	1	1.0	0.652,1.0	1.0,1.0	-0.174
88	"AT5G48620"	NA	chr5	+	19716996	19717075	19716142	19716609	19717341	19718282	88	1,7	2,0	6,9	0,0	178	99	1	1.0	0.218,1.0	1.0,1.0	-0.391
89	"AT5G48610"	NA	chr5	+	19712080	19712244	19711540	19711696	19712335	19712691	89	50,74	1,1	36,85	0,1	198	99	1	1.0	0.962,0.974	1.0,0.977	-0.02
90	"AT5G48545"	NA	chr5	+	19677544	19677600	19676967	19677034	19677693	19677747	90	248,258	4,5	192,270	16,12	155	99	1	1.0	0.975,0.971	0.885,0.935	0.063
91	"AT5G48440"	NA	chr5	-	19631386	19631457	19630976	19631142	19631545	19631760	91	128,112	0,2	80,144	0,0	170	99	1	1.0	1.0,0.97	1.0,1.0	-0.015
92	"AT5G47930"	NA	chr5	-	19407008	19407037	19406079	19406543	19407134	19407236	92	2400,2447	0,0	1876,2835	1,0	128	99	1	1.0	1.0,1.0	0.999,1.0	0.0
94	"AT5G47520"	NA	chr5	-	19278564	19278654	19278026	19278439	19278723	19278791	94	197,295	0,1	155,176	0,7	189	99	1	1.0	1.0,0.994	1.0,0.929	0.032
95	"AT5G47455"	NA	chr5	+	19251657	19251704	19251077	19251196	19251934	19251979	95	54,36	9,9	47,58	6,16	146	99	1	1.0	0.803,0.731	0.842,0.711	-0.009
96	"AT5G47455"	NA	chr5	+	19251657	19251704	19251077	19251196	19252203	19252383	96	67,41	11,12	41,65	6,17	146	99	1	1.0	0.805,0.699	0.822,0.722	-0.02
97	"AT5G47455"	NA	chr5	+	19251934	19251979	19251077	19251196	19252203	19252364	97	16,10	11,12	15,24	6,17	144	99	0.896217682862	1.0	0.5,0.364	0.632,0.493	-0.131
98	"AT5G47455"	NA	chr5	+	19251934	19251979	19251657	19251704	19252203	19252364	98	12,17	20,21	27,39	11,38	144	99	0.362253960301	1.0	0.292,0.358	0.628,0.414	-0.196
101	"AT5G45510"	NA	chr5	+	18445186	18448755	18444606	18444846	18449020	18449446	101	944,1229	0,1	720,1125	1,0	198	99	1	1.0	1.0,0.998	0.997,1.0	0.001
103	"AT5G45310"	NA	chr5	-	18360060	18360240	18359274	18359987	18360532	18360820	103	75,82	0,2	84,113	0,3	198	99	1	1.0	1.0,0.953	1.0,0.95	0.001
104	"AT5G45040"	NA	chr5	-	18176105	18176203	18175986	18176018	18176565	18176701	104	428,465	1,6	177,270	0,0	197	99	1	1.0	0.995,0.975	1.0,1.0	-0.015
105	"AT5G45000"	NA	chr5	+	18166038	18166145	18165335	18165908	18166244	18166746	105	13,17	0,0	8,13	1,0	198	99	1	1.0	1.0,1.0	0.8,1.0	0.1
106	"AT5G46030"	NA	chr5	+	18670717	18670788	18670336	18670643	18670981	18671373	106	403,485	0,0	312,576	0,1	170	99	1	1.0	1.0,1.0	1.0,0.997	0.002
107	"AT5G46030"	NA	chr5	+	18670875	18670897	18670717	18670788	18670981	18671373	107	688,840	0,0	489,831	0,2	121	99	1	1.0	1.0,1.0	1.0,0.997	0.002
108	"AT5G44572"	NA	chr5	+	17969010	17969106	17968091	17968300	17969271	17970342	108	847,1862	32,42	1107,1892	9,26	195	99	1	1.0	0.931,0.957	0.984,0.974	-0.035
109	"AT5G44565"	NA	chr5	+	17952615	17952704	17951448	17951715	17952850	17953180	109	3,0	3,1	1,0	1,1	188	99	1	1.0	0.345,0.0	0.345,0.0	0.0
110	"AT5G44480"	NA	chr5	+	17921387	17921575	17920455	17920785	17921647	17921772	110	177,234	0,1	89,118	0,0	198	99	1	1.0	1.0,0.992	1.0,1.0	-0.004
111	"AT5G44480"	NA	chr5	+	17921468	17921575	17920455	17920785	17921647	17921772	111	131,164	0,1	60,85	0,0	198	99	1	1.0	1.0,0.988	1.0,1.0	-0.006
112	"AT5G44450"	NA	chr5	-	17914582	17914837	17913996	17914485	17914922	17915024	112	182,263	0,1	226,300	0,0	198	99	1	1.0	1.0,0.992	1.0,1.0	-0.004
113	"AT5G44290"	NA	chr5	-	17843432	17843493	17842764	17843307	17843576	17843678	113	77,122	20,20	73,125	4,7	160	99	0.0999125136617	1.0	0.704,0.791	0.919,0.917	-0.17
115	"AT5G43822"	NA	chr5	+	17621515	17621572	17621264	17621435	17621649	17621714	115	93,102	0,1	48,90	1,0	156	99	1	1.0	1.0,0.985	0.968,1.0	0.008
116	"AT5G43810"	NA	chr5	+	17611505	17611582	17610971	17611361	17611844	17612421	116	3,2	3,20	7,1	4,6	176	99	0.7079270757	1.0	0.36,0.053	0.496,0.086	-0.084
117	"AT5G62650"	NA	chr5	-	25154916	25154958	25154709	25154837	25155045	25155125	117	145,170	2,0	143,172	0,2	141	99	1	1.0	0.981,1.0	1.0,0.984	-0.002
118	"AT5G66290"	NA	chr5	-	26478206	26478318	26478082	26478102	26478692	26478781	118	132,158	0,2	117,179	0,1	198	99	1	1.0	1.0,0.975	1.0,0.989	-0.007
119	"AT5G66290"	NA	chr5	-	26479048	26479133	26478692	26478781	26479225	26479312	119	263,321	0,1	211,327	0,1	184	99	1	1.0	1.0,0.994	1.0,0.994	0.0
120	"AT5G49360"	NA	chr5	-	20015383	20015665	20013900	20014070	20016239	20016857	120	7135,9846	1,3	7627,10912	0,0	198	99	1	1.0	1.0,0.999	1.0,1.0	-0.0
121	"AT5G42810"	NA	chr5	+	17168054	17168095	17167826	17167974	17168177	17168288	121	65,88	0,2	61,94	2,0	140	99	1	1.0	1.0,0.969	0.956,1.0	0.006
122	"AT5G42770"	NA	chr5	+	17152681	17152762	17152529	17152604	17153216	17153297	122	8,12	53,72	8,16	23,46	180	99	1	1.0	0.077,0.084	0.161,0.161	-0.081
123	"AT5G42770"	NA	chr5	+	17153216	17153297	17152681	17152762	17153562	17153632	123	59,61	4,3	27,59	8,4	180	99	1	1.0	0.89,0.918	0.65,0.89	0.134
124	"AT5G42670"	NA	chr5	+	17109789	17109838	17109110	17109227	17109963	17110238	124	113,153	0,1	146,225	0,0	148	99	1	1.0	1.0,0.99	1.0,1.0	-0.005
125	"AT5G42560"	NA	chr5	+	17015562	17015604	17014846	17015102	17015701	17015800	125	289,387	0,0	254,274	1,0	141	99	1	1.0	1.0,1.0	0.994,1.0	0.003
126	"AT5G42470"	NA	chr5	+	16983630	16983761	16983441	16983543	16983849	16983898	126	281,265	0,0	174,317	2,0	198	99	1	1.0	1.0,1.0	0.978,1.0	0.011
127	"AT5G42250"	NA	chr5	+	16895212	16895259	16894243	16894380	16895884	16896213	127	265,314	2,1	185,299	1,6	146	99	1	1.0	0.989,0.995	0.992,0.971	0.01
128	"AT5G41790"	NA	chr5	+	16726619	16726680	16725752	16726096	16727458	16727623	128	157,255	0,0	163,172	3,0	160	99	1	1.0	1.0,1.0	0.971,1.0	0.014
129	"AT5G41700"	NA	chr5	+	16676781	16676886	16676482	16676619	16677079	16677496	129	7822,10459	1,0	7059,10932	0,0	198	99	1	1.0	1.0,1.0	1.0,1.0	0.0
130	"AT5G41690"	NA	chr5	-	16674167	16674230	16674001	16674075	16674361	16674493	130	6,5	1,8	3,7	0,2	162	99	0.0849959487927	1.0	0.786,0.276	1.0,0.681	-0.309
131	"AT5G41180"	NA	chr5	+	16484308	16484447	16483759	16484141	16484538	16484610	131	30,72	2,0	29,37	0,0	198	99	1	1.0	0.882,1.0	1.0,1.0	-0.059
132	"AT5G40910"	NA	chr5	+	16395210	16395275	16394501	16394779	16395536	16397169	132	9,36	2,2	11,21	1,2	164	99	1	1.0	0.731,0.916	0.869,0.864	-0.043
133	"AT5G40510"	NA	chr5	+	16230303	16230387	16229920	16230226	16230494	16231119	133	121,194	0,4	74,117	0,0	183	99	1	1.0	1.0,0.963	1.0,1.0	-0.018
134	"AT5G40490"	NA	chr5	+	16225906	16225947	16225325	16225607	16226050	16226214	134	236,271	21,34	197,221	18,45	140	99	1	1.0	0.888,0.849	0.886,0.776	0.038
135	"AT5G40280"	NA	chr5	+	16102637	16102720	16102244	16102280	16102816	16102870	135	127,147	0,0	69,103	0,2	182	99	1	1.0	1.0,1.0	1.0,0.966	0.017
136	"AT5G40280"	NA	chr5	+	16103019	16103071	16102637	16102870	16103354	16103419	136	114,130	1,0	78,97	0,0	151	99	1	1.0	0.987,1.0	1.0,1.0	-0.006
137	"AT5G40280"	NA	chr5	+	16103768	16103841	16103546	16103603	16103925	16104012	137	115,111	2,0	74,103	0,0	172	99	1	1.0	0.971,1.0	1.0,1.0	-0.014
138	"AT5G40210"	NA	chr5	-	16074470	16074663	16074202	16074364	16075445	16075559	138	4,3	0,0	0,7	1,0	198	99	1	1.0	1.0,1.0	0.0,1.0	0.5
139	"AT5G39940"	NA	chr5	+	15988278	15988392	15988068	15988128	15988472	15988560	139	79,110	7,1	46,93	0,6	198	99	1	1.0	0.849,0.982	1.0,0.886	-0.028
140	"AT5G53170"	NA	chr5	-	21563430	21563520	21563281	21563335	21563720	21564002	140	675,811	0,1	573,808	0,0	189	99	1	1.0	1.0,0.998	1.0,1.0	-0.001
141	"AT5G38880"	NA	chr5	-	15566705	15566847	15566335	15566506	15567162	15567702	141	219,293	0,0	197,214	1,0	198	99	1	1.0	1.0,1.0	0.99,1.0	0.005
142	"AT5G38470"	NA	chr5	+	15406026	15406080	15405868	15405915	15406169	15406347	142	683,728	0,0	427,686	0,2	153	99	1	1.0	1.0,1.0	1.0,0.996	0.002
143	"AT5G38290"	NA	chr5	+	15303594	15303812	15303322	15303494	15303906	15303991	143	186,256	7,7	146,254	0,2	198	99	1	1.0	0.93,0.948	1.0,0.984	-0.053
144	"AT5G38290"	NA	chr5	+	15303906	15303991	15303322	15303494	15304082	15304150	144	112,124	0,2	81,158	0,0	184	99	1	1.0	1.0,0.971	1.0,1.0	-0.014
147	"AT5G37480"	NA	chr5	-	14885496	14885551	14885143	14885378	14885806	14885969	147	170,155	1,0	76,140	0,1	154	99	1	1.0	0.991,1.0	1.0,0.989	0.001
148	"AT5G37380"	NA	chr5	-	14819034	14819105	14816744	14818453	14819191	14819346	148	24,36	17,40	10,27	14,30	170	99	1	1.0	0.451,0.344	0.294,0.344	0.079
149	"AT5G37380"	NA	chr5	-	14819034	14819105	14816760	14818457	14819191	14819346	149	23,35	27,17	7,21	20,16	170	99	0.686069518447	1.0	0.332,0.545	0.169,0.433	0.138
150	"AT5G37380"	NA	chr5	-	14819062	14819105	14816744	14818453	14819191	14819302	150	42,72	17,40	32,36	14,30	142	99	1	1.0	0.633,0.557	0.614,0.456	0.06
151	"AT5G37380"	NA	chr5	-	14819062	14819105	14816760	14818457	14819191	14819302	151	28,49	27,17	10,27	20,16	142	99	0.682248491384	1.0	0.42,0.668	0.258,0.541	0.145
152	"AT5G36880"	NA	chr5	-	14535261	14535360	14534584	14535146	14535633	14535724	152	1049,1278	1,0	791,1402	0,0	198	99	1	1.0	0.998,1.0	1.0,1.0	-0.001
153	"AT5G36880"	NA	chr5	-	14535261	14535541	14534699	14535146	14535633	14535724	153	532,656	1,0	381,733	0,0	198	99	1	1.0	0.996,1.0	1.0,1.0	-0.002
154	"AT5G36180"	NA	chr5	+	14239654	14239731	14239403	14239580	14239820	14239943	154	241,304	0,1	154,217	0,0	176	99	1	1.0	1.0,0.994	1.0,1.0	-0.003
155	"AT5G36180"	NA	chr5	+	14239820	14239943	14239434	14239731	14240035	14240138	155	296,407	0,0	213,295	0,1	198	99	1	1.0	1.0,1.0	1.0,0.993	0.004
156	"AT5G36180"	NA	chr5	+	14241057	14241176	14240904	14240976	14241247	14241361	156	249,405	3,3	201,270	0,2	198	99	1	1.0	0.976,0.985	1.0,0.985	-0.012
157	"AT5G36180"	NA	chr5	+	14241446	14241492	14241247	14241361	14241781	14242135	157	217,294	9,28	156,188	10,15	145	99	1	1.0	0.943,0.878	0.914,0.895	0.006
158	"AT5G36170"	NA	chr5	-	14237340	14237561	14237060	14237264	14237652	14237721	158	469,641	0,1	359,619	0,0	198	99	1	1.0	1.0,0.997	1.0,1.0	-0.002
159	"AT5G35730"	NA	chr5	+	13894355	13894448	13894134	13894277	13894534	13894651	159	264,394	0,0	189,251	0,2	192	99	1	1.0	1.0,1.0	1.0,0.985	0.008
161	"AT5G35400"	NA	chr5	-	13601342	13601488	13601016	13601108	13601608	13601793	161	56,55	0,1	12,18	0,0	198	99	1	1.0	1.0,0.965	1.0,1.0	-0.018
162	"AT5G35400"	NA	chr5	-	13601894	13602000	13601608	13601793	13602172	13602269	162	40,51	0,1	13,25	1,1	198	99	1	1.0	1.0,0.962	0.867,0.926	0.084
