ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
20	"AT5G61330"	NA	chr5	-	24660319	24661241	24660904	24661241	24660022	24660120	20	3,3	86,68	4,8	38,77	198	99	1	1.0	0.017,0.022	0.05,0.049	-0.03
21	"AT5G60120"	NA	chr5	+	24209970	24210095	24209970	24210074	24210295	24210409	21	184,225	18,15	148,186	19,41	120	99	1	1.0	0.894,0.925	0.865,0.789	0.083
22	"AT5G60120"	NA	chr5	+	24209970	24210161	24209970	24210074	24210295	24210409	22	32,40	18,15	32,48	19,41	186	99	0.766949650074	1.0	0.486,0.587	0.473,0.384	0.108
23	"AT5G60120"	NA	chr5	+	24209970	24210161	24209970	24210095	24210295	24210409	23	2,1	154,186	3,12	119,150	165	99	1	1.0	0.008,0.003	0.015,0.046	-0.025
24	"AT5G59710"	NA	chr5	+	24057377	24058171	24057377	24057584	24058279	24058388	24	54,70	0,2	29,61	0,1	198	99	1	1.0	1.0,0.946	1.0,0.968	-0.011
25	"AT5G59610"	NA	chr5	+	24014317	24014350	24014317	24014346	24014483	24014578	25	3,9	1,3	4,11	1,0	103	99	0.626739654951	1.0	0.742,0.743	0.794,1.0	-0.155
26	"AT5G59480"	NA	chr5	-	23980392	23980480	23980395	23980480	23980020	23980299	26	57,51	3,0	35,62	0,0	102	99	1	1.0	0.949,1.0	1.0,1.0	-0.026
27	"AT5G59480"	NA	chr5	-	23981278	23981590	23981422	23981590	23981095	23981174	27	3,0	54,44	0,0	44,38	198	99	1	1.0	0.027,0.0	0.0,0.0	0.013
28	"AT5G59390"	NA	chr5	+	23956031	23956115	23956031	23956100	23956200	23956482	28	0,1	2,4	0,0	0,2	114	99	1	1.0	0.0,0.178	NA,0.0	0.089
29	"AT5G57960"	NA	chr5	-	23465534	23465949	23465806	23465949	23465144	23465259	29	155,139	1,1	36,73	0,0	198	99	1	1.0	0.987,0.986	1.0,1.0	-0.014
30	"AT5G57870"	NA	chr5	+	23440763	23440871	23440763	23440859	23440961	23441171	30	582,614	5,3	423,652	0,0	111	99	1	1.0	0.99,0.995	1.0,1.0	-0.008
31	"AT5G57270"	NA	chr5	-	23203317	23203375	23203347	23203375	23202745	23203152	31	11,9	25,37	3,8	16,47	129	99	1	1.0	0.252,0.157	0.126,0.116	0.084
32	"AT5G57060"	NA	chr5	+	23090077	23090496	23090077	23090286	23090626	23090675	32	3,11	160,250	3,4	112,202	198	99	1	1.0	0.009,0.022	0.013,0.01	0.004
33	"AT5G57060"	NA	chr5	+	23090626	23090714	23090626	23090675	23091000	23091108	33	6,13	109,177	10,15	66,131	138	99	1	1.0	0.038,0.05	0.098,0.076	-0.043
34	"AT5G56240"	NA	chr5	-	22764253	22764587	22764412	22764587	22763414	22763649	34	1,4	59,77	2,2	44,54	198	99	1	1.0	0.008,0.025	0.022,0.018	-0.003
35	"AT5G55910"	NA	chr5	-	22641862	22642414	22642108	22642414	22640999	22641745	35	2,1	114,146	0,4	88,120	198	99	1	1.0	0.009,0.003	0.0,0.016	-0.002
36	"AT5G55520"	NA	chr5	-	22489451	22489505	22489463	22489505	22488593	22489364	36	4,1	26,9	0,1	4,11	111	99	1	1.0	0.121,0.09	0.0,0.075	0.068
37	"AT5G55100"	NA	chr5	-	22363849	22364235	22364074	22364235	22362891	22363626	37	100,129	5,11	64,107	4,13	198	99	1	1.0	0.909,0.854	0.889,0.805	0.034
38	"AT5G54750"	NA	chr5	+	22242403	22242540	22242403	22242501	22242750	22242850	38	2,3	264,317	2,3	223,355	138	99	1	1.0	0.005,0.007	0.006,0.006	0.0
39	"AT5G54670"	NA	chr5	+	22209402	22209691	22209402	22209572	22209852	22210106	39	63,57	6,0	11,32	0,5	198	99	1	1.0	0.84,1.0	1.0,0.762	0.039
40	"AT5G54440"	NA	chr5	+	22106311	22106498	22106311	22106486	22106910	22107212	40	155,139	7,4	117,124	4,6	111	99	1	1.0	0.952,0.969	0.963,0.949	0.004
41	"AT5G54130"	NA	chr5	+	21963295	21963401	21963295	21963395	21963492	21963704	41	34,30	0,1	11,37	0,0	105	99	1	1.0	1.0,0.966	1.0,1.0	-0.017
42	"AT5G53550"	NA	chr5	+	21755250	21755725	21755250	21755558	21755823	21755903	42	9,21	184,302	15,30	209,274	198	99	1	1.0	0.024,0.034	0.035,0.052	-0.014
43	"AT5G53180"	NA	chr5	-	21569970	21570072	21569998	21570072	21569515	21569611	43	18,8	209,206	7,18	112,178	127	99	1	1.0	0.063,0.029	0.046,0.073	-0.013
44	"AT5G53180"	NA	chr5	-	21570833	21571253	21571043	21571253	21570165	21570228	44	43,53	144,137	28,43	84,111	198	99	1	1.0	0.13,0.162	0.143,0.162	-0.006
45	"AT5G53050"	NA	chr5	-	21511417	21511543	21511425	21511543	21510837	21510925	45	2,4	135,200	0,6	131,238	107	99	1	1.0	0.014,0.018	0.0,0.023	0.005
46	"AT5G53020"	NA	chr5	+	21498423	21499440	21498423	21498605	21499888	21500829	46	5,4	2,0	2,4	0,1	198	99	1	1.0	0.556,1.0	1.0,0.667	-0.055
48	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21164079	21164196	48	83,135	0,1	83,129	0,0	198	99	1	1.0	1.0,0.985	1.0,1.0	-0.008
49	"AT5G51200"	NA	chr5	+	20808646	20808790	20808646	20808772	20809043	20809160	49	77,79	4,1	57,101	0,0	117	99	1	1.0	0.942,0.985	1.0,1.0	-0.036
52	"AT5G50020"	NA	chr5	+	20352841	20353141	20352841	20353120	20353329	20353563	52	87,70	0,0	58,64	2,0	120	99	1	1.0	1.0,1.0	0.96,1.0	0.02
53	"AT5G48640"	NA	chr5	-	19725196	19725493	19725386	19725493	19724984	19725029	53	68,118	0,2	57,111	0,1	198	99	1	1.0	1.0,0.967	1.0,0.982	-0.007
54	"AT5G48610"	NA	chr5	+	19713874	19714879	19713874	19714760	19715052	19716059	54	26,20	49,68	14,36	33,83	198	99	1	1.0	0.21,0.128	0.175,0.178	-0.008
55	"AT5G48545"	NA	chr5	+	19676967	19677600	19676967	19677034	19677693	19677747	55	169,179	4,5	143,224	16,12	198	99	1	1.0	0.955,0.947	0.817,0.903	0.091
56	"AT5G47690"	NA	chr5	+	19317667	19318153	19317667	19317991	19318653	19318857	56	5,8	171,205	4,0	103,149	198	99	1	1.0	0.014,0.019	0.019,0.0	0.007
57	"AT5G47620"	NA	chr5	-	19304056	19304280	19304064	19304280	19302658	19303718	57	185,222	0,2	151,214	0,0	107	99	1	1.0	1.0,0.99	1.0,1.0	-0.005
58	"AT5G47620"	NA	chr5	-	19304365	19304453	19304367	19304453	19304056	19304280	58	2,3	163,214	2,3	150,221	101	99	1	1.0	0.012,0.014	0.013,0.013	0.0
59	"AT5G47455"	NA	chr5	+	19251077	19251251	19251077	19251196	19251657	19252491	59	14,10	67,42	6,16	44,72	154	99	1	1.0	0.118,0.133	0.081,0.125	0.022
60	"AT5G47455"	NA	chr5	+	19251077	19251251	19251077	19251196	19251934	19252379	60	7,7	9,9	4,8	6,16	154	99	1	1.0	0.333,0.333	0.3,0.243	0.062
61	"AT5G46800"	NA	chr5	-	18990270	18990867	18990494	18990867	18989418	18989812	61	1,0	248,243	0,0	176,330	198	99	1	1.0	0.002,0.0	0.0,0.0	0.001
62	"AT5G46740"	NA	chr5	-	18967802	18967923	18967822	18967923	18967606	18967717	62	14,17	1,2	6,3	3,6	119	99	0.0111273241329	0.17910256822423085	0.921,0.876	0.625,0.294	0.439
63	"AT5G46250"	NA	chr5	+	18757110	18757162	18757110	18757158	18757250	18757315	63	16,31	2,1	10,15	0,1	103	99	1	1.0	0.885,0.968	1.0,0.935	-0.041
64	"AT5G44750"	NA	chr5	+	18056513	18056585	18056513	18056573	18056667	18056754	64	12,33	12,14	2,10	19,29	111	99	0.00117018353421	0.028556253020318226	0.471,0.678	0.086,0.235	0.414
65	"AT5G44740"	NA	chr5	-	18051099	18051211	18051140	18051211	18050834	18051005	65	13,32	3,3	11,20	0,0	140	99	0.901954583563	1.0	0.754,0.883	1.0,1.0	-0.181
66	"AT5G44290"	NA	chr5	-	17843414	17843806	17843432	17843806	17842764	17843307	66	37,93	113,195	12,17	92,180	117	99	0.00745869964469	0.12752786273565	0.217,0.288	0.099,0.074	0.166
67	"AT5G44250"	NA	chr5	-	17825290	17825356	17825298	17825356	17825135	17825216	67	2,3	220,340	3,0	151,271	107	99	1	1.0	0.008,0.008	0.018,0.0	-0.001
68	"AT5G43880"	NA	chr5	-	17643072	17643980	17643448	17643980	17642721	17642859	68	9,19	34,89	9,13	40,40	198	99	1	1.0	0.117,0.096	0.101,0.14	-0.014
69	"AT5G43270"	NA	chr5	-	17362817	17363678	17362901	17363678	17361499	17362163	69	6,19	17,26	2,7	10,11	183	99	1	1.0	0.16,0.283	0.098,0.256	0.044
71	"AT5G41690"	NA	chr5	-	16674167	16674493	16674361	16674493	16674001	16674075	71	8,11	1,8	3,9	0,2	198	99	0.127458479621	1.0	0.8,0.407	1.0,0.692	-0.242
72	"AT5G40910"	NA	chr5	+	16395210	16395973	16395210	16395275	16396097	16397169	72	12,28	1,1	10,27	0,3	198	99	1	1.0	0.857,0.933	1.0,0.818	-0.014
73	"AT5G40910"	NA	chr5	+	16395210	16396001	16395210	16395275	16396097	16397169	73	25,56	1,1	35,38	0,3	198	99	1	1.0	0.926,0.966	1.0,0.864	0.014
75	"AT5G39580"	NA	chr5	-	15848005	15848172	15848009	15848172	15847077	15847684	75	3,2	0,1	1,1	0,0	103	99	1	1.0	1.0,0.658	1.0,1.0	-0.171
76	"AT5G38590"	NA	chr5	-	15452627	15453505	15453020	15453505	15452410	15452551	76	27,46	8,6	15,31	3,9	198	99	1	1.0	0.628,0.793	0.714,0.633	0.037
77	"AT5G38470"	NA	chr5	+	15406994	15407105	15406994	15407101	15407194	15407273	77	19,12	552,711	12,28	418,662	103	99	1	1.0	0.032,0.016	0.027,0.039	-0.009
78	"AT5G37380"	NA	chr5	-	14819034	14819105	14819062	14819105	14816744	14818453	78	5,2	22,41	3,7	25,16	127	99	1	1.0	0.151,0.037	0.086,0.254	-0.076
79	"AT5G37380"	NA	chr5	-	14819062	14819346	14819191	14819346	14816744	14818453	79	27,43	17,40	25,19	14,30	198	99	1	1.0	0.443,0.35	0.472,0.241	0.04
80	"AT5G37380"	NA	chr5	-	14819034	14819105	14819062	14819105	14816760	14818457	80	4,1	6,14	0,1	5,8	127	99	1	1.0	0.342,0.053	0.0,0.089	0.153
81	"AT5G37340"	NA	chr5	-	14789310	14789409	14789342	14789409	14789165	14789219	81	3,2	1,0	1,1	1,8	131	99	4.69579734892e-05	0.0018696687865568315	0.694,1.0	0.43,0.086	0.589
83	"AT5G36180"	NA	chr5	+	14239434	14239731	14239434	14239580	14239820	14239943	83	184,246	0,1	145,193	0,0	198	99	1	1.0	1.0,0.992	1.0,1.0	-0.004
84	"AT5G35360"	NA	chr5	+	13587557	13587637	13587557	13587633	13587787	13587834	84	9,8	1260,1557	4,7	1177,1855	103	99	1	1.0	0.007,0.005	0.003,0.004	0.003
85	"AT5G35210"	NA	chr5	-	13475969	13477057	13476226	13477057	13475836	13475889	85	311,414	3,2	300,522	0,0	198	99	1	1.0	0.981,0.99	1.0,1.0	-0.014
86	"AT5G32440"	NA	chr5	+	12077471	12077634	12077471	12077631	12077745	12077933	86	17,27	692,919	17,48	576,884	102	99	1	1.0	0.023,0.028	0.028,0.05	-0.013
88	"AT5G27840"	NA	chr5	-	9863412	9863786	9863606	9863786	9862922	9863334	88	14,18	133,175	5,10	106,138	198	99	1	1.0	0.05,0.049	0.023,0.035	0.021
89	"AT5G27630"	NA	chr5	+	9779718	9779862	9779718	9779844	9780007	9780154	89	1,0	2,5	1,2	1,0	117	99	0.00068212725085	0.019472802462944337	0.297,0.0	0.458,1.0	-0.581
90	"AT5G27630"	NA	chr5	+	9779718	9779904	9779718	9779844	9780007	9780154	90	11,3	2,5	21,12	1,0	159	99	0.00688084273752	0.11966339151572139	0.774,0.272	0.929,1.0	-0.442
93	"AT5G26980"	NA	chr5	-	9488445	9488831	9488704	9488831	9488132	9488361	93	104,161	1,0	111,182	0,2	198	99	1	1.0	0.981,1.0	1.0,0.978	0.001
95	"AT5G47900"	NA	chr5	+	19394537	19394634	19394537	19394629	19394713	19394857	95	1,0	18,16	0,0	14,20	104	99	1	1.0	0.05,0.0	0.0,0.0	0.025
96	"AT5G26146"	NA	chr5	+	9135924	9137685	9135924	9136002	9137792	9139579	96	5,6	1,2	0,2	3,2	198	99	0.00349615028456	0.07139100948455228	0.714,0.6	0.0,0.333	0.491
97	"AT5G25800"	NA	chr5	-	8982081	8982221	8982087	8982221	8981878	8981988	97	5,13	31,48	0,0	21,20	105	99	0.130752646543	1.0	0.132,0.203	0.0,0.0	0.168
98	"AT5G25755"	NA	chr5	-	8959332	8959566	8959358	8959566	8959205	8959249	98	0,3	13,7	0,0	20,27	125	99	1	1.0	0.0,0.253	0.0,0.0	0.127
99	"AT5G25520"	NA	chr5	+	8887835	8888590	8887835	8887956	8888698	8889904	99	85,115	2,0	85,164	0,0	198	99	1	1.0	0.955,1.0	1.0,1.0	-0.022
100	"AT5G25440"	NA	chr5	-	8856319	8856573	8856376	8856573	8856058	8856194	100	4,13	44,98	8,19	63,163	156	99	1	1.0	0.055,0.078	0.075,0.069	-0.006
101	"AT5G24810"	NA	chr5	-	8521820	8522141	8521913	8522141	8521645	8521732	101	1,0	60,65	1,0	37,86	192	99	1	1.0	0.009,0.0	0.014,0.0	-0.003
102	"AT5G24310"	NA	chr5	+	8275474	8275567	8275474	8275525	8275645	8275688	102	89,90	0,4	41,49	3,1	141	99	1	1.0	1.0,0.94	0.906,0.972	0.031
104	"AT5G22700"	NA	chr5	-	7546404	7547494	7546527	7547494	7546188	7546329	104	132,145	4,7	89,187	1,2	198	99	1	1.0	0.943,0.912	0.978,0.979	-0.051
105	"AT5G22640"	NA	chr5	+	7529291	7530338	7529291	7530075	7530485	7530557	105	14,16	467,583	17,24	375,546	198	99	1	1.0	0.015,0.014	0.022,0.022	-0.007
106	"AT5G22450"	NA	chr5	-	7443096	7443463	7443293	7443463	7442581	7442900	106	205,233	22,6	125,164	10,10	198	99	1	1.0	0.823,0.951	0.862,0.891	0.01
107	"AT5G49990"	NA	chr5	-	20341746	20342035	20341766	20342035	20341090	20341197	107	7,7	30,43	2,3	45,52	119	99	1	1.0	0.163,0.119	0.036,0.046	0.1
109	"AT5G22000"	NA	chr5	+	7279240	7279583	7279240	7279556	7279798	7280255	109	852,1265	4,10	792,1159	0,5	126	99	1	1.0	0.994,0.99	1.0,0.995	-0.006
110	"AT5G20720"	NA	chr5	+	7014668	7014916	7014668	7014894	7015009	7015188	110	1,1	4,6	2,6	10,19	121	99	1	1.0	0.17,0.12	0.141,0.205	-0.028
111	"AT5G20300"	NA	chr5	-	6856212	6856340	6856217	6856340	6853415	6855810	111	9,4	76,95	3,9	55,109	104	99	1	1.0	0.101,0.039	0.049,0.073	0.009
112	"AT5G20240"	NA	chr5	+	6830636	6830838	6830636	6830736	6830926	6830971	112	78,222	1,0	58,138	1,3	198	99	1	1.0	0.975,1.0	0.967,0.958	0.025
113	"AT5G19590"	NA	chr5	-	6611059	6612162	6611595	6612162	6610427	6610956	113	9,5	688,803	5,3	507,625	198	99	1	1.0	0.006,0.003	0.005,0.002	0.001
114	"AT5G19560"	NA	chr5	+	6602909	6603420	6602909	6603085	6604053	6604170	114	8,21	1,2	16,6	1,0	198	99	0.758514456657	1.0	0.8,0.84	0.889,1.0	-0.124
115	"AT5G19560"	NA	chr5	+	6604280	6604451	6604280	6604435	6604537	6604612	115	3,2	8,16	0,2	10,13	115	99	1	1.0	0.244,0.097	0.0,0.117	0.112
117	"AT5G18820"	NA	chr5	+	6271953	6272091	6271953	6272075	6272195	6272403	117	6,9	29,14	5,6	2,10	115	99	0.373889344496	1.0	0.151,0.356	0.683,0.341	-0.259
118	"AT5G18820"	NA	chr5	+	6273142	6273475	6273142	6273393	6273554	6273758	118	2,1	25,23	0,1	12,18	181	99	1	1.0	0.042,0.023	0.0,0.029	0.018
119	"AT5G50870"	NA	chr5	-	20699969	20700162	20700002	20700162	20699826	20699910	119	3,0	310,383	4,1	207,325	132	99	1	1.0	0.007,0.0	0.014,0.002	-0.005
120	"AT5G17560"	NA	chr5	+	5789132	5789419	5789132	5789200	5789529	5789964	120	4,3	322,361	5,3	217,360	198	99	1	1.0	0.006,0.004	0.011,0.004	-0.002
121	"AT5G17300"	NA	chr5	-	5691550	5691810	5691698	5691810	5691073	5691388	121	91,91	6,5	110,181	3,6	198	99	1	1.0	0.883,0.901	0.948,0.938	-0.051
122	"AT5G17170"	NA	chr5	+	5650434	5650520	5650434	5650516	5650623	5650692	122	1,1	344,507	4,12	656,893	103	99	1	1.0	0.003,0.002	0.006,0.013	-0.007
123	"AT5G60022"	NA	chr5	-	24167445	24168126	24168033	24168126	24167140	24167331	123	73,59	0,4	22,23	2,3	198	99	0.656315006305	1.0	1.0,0.881	0.846,0.793	0.121
124	"AT5G16800"	NA	chr5	-	5524810	5525039	5524835	5525039	5524272	5524701	124	132,186	1,0	99,155	0,0	124	99	1	1.0	0.991,1.0	1.0,1.0	-0.004
125	"AT5G16660"	NA	chr5	-	5466414	5466553	5466420	5466553	5466238	5466335	125	849,1185	4,2	708,1096	17,6	105	99	1	1.0	0.995,0.998	0.975,0.994	0.012
126	"AT5G15845"	NA	chr5	+	5175200	5176406	5175200	5176356	5176494	5177922	126	76,118	0,0	97,214	0,1	149	99	1	1.0	1.0,1.0	1.0,0.993	0.004
127	"AT5G15540"	NA	chr5	-	5056536	5056646	5056550	5056646	5055961	5056209	127	35,44	0,1	22,41	5,0	113	99	1	1.0	1.0,0.975	0.794,1.0	0.091
128	"AT5G15510"	NA	chr5	+	5036175	5036281	5036175	5036270	5036478	5036824	128	3,8	30,19	3,3	11,15	110	99	1	1.0	0.083,0.275	0.197,0.153	0.004
129	"AT5G14770"	NA	chr5	-	4772875	4775833	4772878	4775833	4772712	4772796	129	18,22	5,9	15,17	3,3	102	99	1	1.0	0.777,0.703	0.829,0.846	-0.097
130	"AT5G14610"	NA	chr5	+	4712122	4712725	4712122	4712191	4712948	4713218	130	19,27	16,10	23,39	25,38	198	99	0.646495439722	1.0	0.373,0.574	0.315,0.339	0.146
132	"AT5G13640"	NA	chr5	+	4392936	4394161	4392936	4393974	4394799	4395022	132	0,5	233,274	1,0	188,299	198	99	1	1.0	0.0,0.009	0.003,0.0	0.003
133	"AT5G13590"	NA	chr5	-	4379055	4379356	4379191	4379356	4378629	4378725	133	8,10	58,95	4,3	40,60	198	99	1	1.0	0.065,0.05	0.048,0.024	0.021
134	"AT5G13050"	NA	chr5	-	4137548	4137594	4137552	4137594	4137210	4137281	134	120,137	2,1	101,129	2,6	103	99	1	1.0	0.983,0.992	0.98,0.954	0.021
140	"AT5G11790"	NA	chr5	+	3799407	3800439	3799407	3799741	3800548	3800648	140	1,1	82,64	0,3	58,92	198	99	1	1.0	0.006,0.008	0.0,0.016	-0.001
141	"AT5G11630"	NA	chr5	+	3740758	3740942	3740758	3740877	3741503	3741827	141	108,94	19,20	25,37	40,65	164	99	2.83884027397e-13	4.2951653345166096e-11	0.774,0.739	0.274,0.256	0.491
142	"AT5G11530"	NA	chr5	+	3695791	3696412	3695791	3696165	3697058	3697234	142	4,2	55,38	7,10	30,25	198	99	1	1.0	0.035,0.026	0.104,0.167	-0.105
144	"AT5G11010"	NA	chr5	+	3483631	3483963	3483631	3483863	3484153	3484342	144	18,10	64,57	6,16	43,53	198	99	1	1.0	0.123,0.081	0.065,0.131	0.004
145	"AT5G10940"	NA	chr5	-	3452075	3452190	3452084	3452190	3451435	3451575	145	13,40	98,144	5,15	126,200	108	99	0.676259546856	1.0	0.108,0.203	0.035,0.064	0.106
146	"AT5G14200"	NA	chr5	+	4577348	4577467	4577348	4577465	4577554	4577662	146	1,0	234,271	0,0	149,233	101	99	1	1.0	0.004,0.0	0.0,0.0	0.002
147	"AT5G10510"	NA	chr5	+	3315528	3316490	3315528	3316132	3316590	3317269	147	0,1	8,15	2,1	4,13	198	99	1	1.0	0.0,0.032	0.2,0.037	-0.103
148	"AT5G18245"	NA	chr5	+	6028150	6028582	6028150	6028330	6028828	6029282	148	36,39	9,25	35,46	16,15	198	99	1	1.0	0.667,0.438	0.522,0.605	-0.011
149	"AT5G08570"	NA	chr5	+	2777999	2778275	2777999	2778121	2778409	2778690	149	6,8	401,417	0,4	249,326	198	99	1	1.0	0.007,0.01	0.0,0.006	0.006
150	"AT5G53860"	NA	chr5	+	21865931	21866027	21865931	21865996	21866132	21866231	150	9,5	438,505	0,2	291,525	130	99	1	1.0	0.015,0.007	0.0,0.003	0.009
151	"AT5G07970"	NA	chr5	-	2548439	2548829	2548635	2548829	2548043	2548113	151	2,2	67,78	0,3	65,63	198	99	1	1.0	0.015,0.013	0.0,0.023	0.002
152	"AT5G07890"	NA	chr5	-	2519668	2520041	2519912	2520041	2519373	2519512	152	26,26	97,82	0,2	67,86	198	99	0.476307910378	1.0	0.118,0.137	0.0,0.011	0.122
153	"AT5G07570"	NA	chr5	+	2393102	2394677	2393102	2394413	2394758	2396329	153	2,2	3,5	0,6	1,9	198	99	1	1.0	0.25,0.167	0.0,0.25	0.084
154	"AT5G07400"	NA	chr5	+	2342392	2342537	2342392	2342501	2342701	2343001	154	12,4	0,1	1,6	0,0	135	99	1	1.0	1.0,0.746	1.0,1.0	-0.127
155	"AT5G37690"	NA	chr5	-	14975877	14976229	14975901	14976229	14975446	14975574	155	105,161	36,69	30,45	37,54	123	99	0.00072448208163	0.01992984344556709	0.701,0.653	0.395,0.401	0.279
156	"AT5G07090"	NA	chr5	+	2202363	2202632	2202363	2202412	2202731	2202809	156	3,4	1423,1523	0,0	1173,1724	198	99	1	1.0	0.001,0.001	0.0,0.0	0.001
158	"AT5G06690"	NA	chr5	-	2060871	2061047	2060980	2061047	2060442	2060749	158	894,1077	1,4	672,1051	0,0	198	99	1	1.0	0.998,0.993	1.0,1.0	-0.004
159	"AT5G06670"	NA	chr5	-	2055285	2055575	2055366	2055575	2054789	2055047	159	27,7	12,3	26,36	4,11	180	99	0.589341522547	1.0	0.553,0.562	0.781,0.643	-0.154
160	"AT5G06440"	NA	chr5	-	1965923	1966041	1965951	1966041	1965756	1965849	160	5,5	0,1	4,2	0,0	127	99	1	1.0	1.0,0.796	1.0,1.0	-0.102
161	"AT5G05780"	NA	chr5	+	1736888	1736985	1736888	1736976	1737078	1737154	161	491,534	1,0	358,559	0,0	108	99	1	1.0	0.998,1.0	1.0,1.0	-0.001
162	"AT5G05550"	NA	chr5	-	1639453	1640960	1639823	1640960	1638999	1639357	162	142,188	43,48	155,233	20,45	198	99	0.848523973394	1.0	0.623,0.662	0.795,0.721	-0.115
164	"AT5G05080"	NA	chr5	-	1500325	1500784	1500419	1500784	1499969	1500083	164	4,4	0,0	3,7	2,2	193	99	0.0694392844874	0.8404930994354897	1.0,1.0	0.435,0.642	0.462
165	"AT5G05080"	NA	chr5	-	1500325	1500784	1500596	1500784	1499969	1500083	165	1,4	430,501	2,4	353,402	198	99	1	1.0	0.001,0.004	0.003,0.005	-0.002
166	"AT5G05080"	NA	chr5	-	1500419	1500784	1500596	1500784	1499969	1500083	166	1,4	430,501	4,3	353,402	198	99	1	1.0	0.001,0.004	0.006,0.004	-0.003
167	"AT5G04980"	NA	chr5	-	1470656	1471071	1470828	1471071	1470453	1470541	167	14,6	3,7	7,7	5,3	198	99	1	1.0	0.7,0.3	0.412,0.538	0.025
169	"AT5G04560"	NA	chr5	+	1309619	1310356	1309619	1310346	1310467	1312588	169	81,101	18,24	58,84	11,22	109	99	1	1.0	0.803,0.793	0.827,0.776	-0.003
171	"AT5G04220"	NA	chr5	-	1157351	1157452	1157377	1157452	1157188	1157265	171	71,119	22,41	112,169	72,79	125	99	0.753029452674	1.0	0.719,0.697	0.552,0.629	0.117
172	"AT5G04090"	NA	chr5	-	1106878	1107660	1107581	1107660	1106164	1106593	172	156,204	0,1	105,189	0,1	198	99	1	1.0	1.0,0.99	1.0,0.99	0.0
174	"AT5G03180"	NA	chr5	-	755161	755330	755173	755330	754450	755081	174	46,55	13,20	66,66	6,5	111	99	0.0679889337856	0.8295746517549419	0.759,0.71	0.907,0.922	-0.18
175	"AT5G03180"	NA	chr5	-	756333	756646	756353	756646	755488	755944	175	46,85	4,7	30,60	6,5	119	99	1	1.0	0.905,0.91	0.806,0.909	0.05
176	"AT5G02810"	NA	chr5	-	640621	641050	640888	641050	640285	640450	176	262,332	3,1	411,710	1,1	198	99	1	1.0	0.978,0.994	0.995,0.997	-0.01
