ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
59	"AT1G28395"	NA	chr1	-	9969771	9969836	9970112	9970153	9969245	9969587	9971072	9971188	59	44,32	72,42	42,48	52,90	140	164	1	1.0	0.417,0.472	0.486,0.385	0.009
61	"AT5G55820"	NA	chr5	+	22589900	22590089	22590410	22590599	22587226	22589784	22591045	22592339	61	12,14	1,3	7,4	3,1	198	198	0.925840512963	1.0	0.923,0.824	0.7,0.8	0.123
62	"AT3G08850"	NA	chr3	-	2688195	2688341	2688452	2688577	2687991	2688093	2688822	2688949	62	229,270	209,260	151,243	156,232	198	198	1	1.0	0.523,0.509	0.492,0.512	0.014
63	"AT2G31810"	NA	chr2	+	13525750	13525834	13526000	13526153	13525173	13525242	13526422	13526509	63	1491,1877	1534,1957	985,1584	1112,1805	183	198	1	1.0	0.513,0.509	0.489,0.487	0.023
65	"AT2G23760"	NA	chr2	-	10109401	10109462	10110620	10111012	10107706	10108424	10111779	10112778	65	158,154	76,93	117,193	53,77	198	160	1	1.0	0.627,0.572	0.641,0.669	-0.056
67	"AT2G32000"	NA	chr2	-	13619800	13620044	13620397	13620497	13619055	13619218	13620663	13620752	67	46,64	93,86	36,63	85,135	198	198	1	1.0	0.331,0.427	0.298,0.318	0.071
68	"AT2G36680"	NA	chr2	-	15369448	15369495	15369576	15369616	15369245	15369366	15369730	15369818	68	78,103	72,98	90,209	34,68	139	146	0.00208062479262	0.15812748423912001	0.532,0.525	0.735,0.763	-0.221
69	"AT1G72190"	NA	chr1	-	27168940	27169085	27169329	27169468	27168708	27168836	27169598	27169754	69	38,60	73,54	32,71	32,54	198	198	0.899961214566	1.0	0.342,0.526	0.5,0.568	-0.1
71	"AT3G02600"	NA	chr3	+	551704	551847	552436	552529	551183	551584	552930	553152	71	28,27	118,124	8,7	95,155	198	192	0.323955405013	1.0	0.187,0.174	0.075,0.042	0.122
72	"AT3G24360"	NA	chr3	-	8841905	8841958	8842174	8842239	8841401	8841536	8842411	8842513	72	12,8	0,0	4,10	1,0	164	152	1	1.0	1.0,1.0	0.788,1.0	0.106
73	"AT3G15950"	NA	chr3	-	5399468	5399516	5399769	5399817	5399309	5399354	5399902	5399968	73	746,1095	760,961	753,1050	675,1064	147	147	1	1.0	0.495,0.533	0.527,0.497	0.002
74	"AT3G15950"	NA	chr3	-	5399602	5399671	5399902	5399968	5399468	5399516	5400053	5400101	74	907,1370	955,1204	815,1190	857,1282	165	168	1	1.0	0.492,0.537	0.492,0.486	0.025
75	"AT3G15950"	NA	chr3	-	5399769	5399817	5400053	5400101	5399602	5399671	5400192	5400258	75	692,1072	543,767	637,1045	423,754	147	147	1	1.0	0.56,0.583	0.601,0.581	-0.019
77	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399602	5399671	5401387	5401453	77	457,615	0,1	365,511	1,3	147	147	1	1.0	1.0,0.998	0.997,0.994	0.003
78	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399902	5399968	5401387	5401453	78	459,612	712,1046	365,510	697,1016	147	147	1	1.0	0.392,0.369	0.344,0.334	0.042
79	"AT3G15950"	NA	chr3	-	5400654	5400702	5401245	5401293	5400483	5400558	5401387	5401453	79	456,608	609,898	365,512	560,846	147	147	1	1.0	0.428,0.404	0.395,0.377	0.03
81	"AT3G15950"	NA	chr3	-	5401079	5401145	5401387	5401453	5400945	5400993	5401542	5401590	81	682,904	700,1081	586,860	671,959	165	165	1	1.0	0.493,0.455	0.466,0.473	0.004
82	"AT3G16230"	NA	chr3	+	5500490	5500588	5500758	5500807	5500177	5500272	5500945	5501069	82	19,15	49,77	9,14	39,33	197	148	1	1.0	0.226,0.128	0.148,0.242	-0.018
84	"AT3G19900"	NA	chr3	-	6923454	6923511	6923747	6923882	6923060	6923195	6924281	6924560	84	419,701	160,271	479,629	161,268	198	156	1	1.0	0.674,0.671	0.701,0.649	-0.002
85	"AT3G26720"	NA	chr3	+	9818990	9819080	9819331	9819397	9818727	9818895	9819490	9819547	85	232,304	174,211	168,248	115,178	189	165	1	1.0	0.538,0.557	0.561,0.549	-0.007
86	"AT3G29644"	NA	chr3	-	11499624	11499687	11500666	11500727	11498878	11499505	11501158	11501419	86	21,27	83,118	8,7	67,90	160	162	0.771215700166	1.0	0.204,0.188	0.108,0.073	0.106
87	"AT3G29644"	NA	chr3	-	11499624	11499687	11500666	11500771	11498878	11499505	11501158	11501419	87	8,15	83,118	2,3	67,90	198	162	1	1.0	0.073,0.094	0.024,0.027	0.058
88	"AT1G30810"	NA	chr1	-	10941469	10941580	10941766	10941825	10941018	10941105	10942045	10942292	88	2,3	27,51	0,0	21,26	158	198	1	1.0	0.085,0.069	0.0,0.0	0.077
