ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
16	"AT5G61960"	NA	chr5	-	24884059	24884174	24884152	24884174	24883405	24883955	16	18,12,16,18,13,15	5,3,5,2,10,4	7,6,6,29,15,5	5,5,8,2,4,1	142	49	1	1.0	0.554,0.58,0.525,0.756,0.31,0.564	0.326,0.293,0.206,0.833,0.564,0.633	0.072
17	"AT5G61960"	NA	chr5	-	24883691	24883955	24883907	24883955	24883550	24883573	17	11,18,16,15,20,7	8,4,7,12,9,6	7,14,11,15,30,2	7,2,9,18,14,4	265	49	1	1.0	0.203,0.454,0.297,0.188,0.291,0.177	0.156,0.564,0.184,0.134,0.284,0.085	0.034
18	"AT5G61960"	NA	chr5	-	24883691	24884174	24883872	24884174	24883550	24883573	18	11,17,15,13,19,7	3,0,0,0,0,0	7,12,11,9,27,2	0,0,0,0,0,0	230	49	1	1.0	0.439,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.094
19	"AT5G61960"	NA	chr5	-	24883872	24884174	24883907	24884174	24883550	24883573	19	3,1,1,2,1,0	8,4,7,12,9,6	0,2,0,6,3,0	7,2,9,18,14,4	84	49	1	1.0	0.179,0.127,0.077,0.089,0.061,0.0	0.0,0.368,0.0,0.163,0.111,0.0	-0.018
20	"AT5G61540"	NA	chr5	+	24745459	24745631	24745459	24745625	24745717	24746276	20	13,28,28,24,30,26	0,0,0,0,0,0	30,15,18,12,32,7	1,0,0,1,1,0	55	49	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.964,1.0,1.0,0.914,0.966,1.0	0.026
21	"AT5G61330"	NA	chr5	-	24660319	24661241	24660904	24661241	24660022	24660120	21	9,26,15,11,20,11	14,31,36,15,25,32	18,13,23,14,23,21	27,17,12,39,34,16	634	49	1	1.0	0.047,0.061,0.031,0.054,0.058,0.026	0.049,0.056,0.129,0.027,0.05,0.092	-0.021
22	"AT5G60120"	NA	chr5	+	24209970	24210095	24209970	24210074	24210295	24210409	22	105,158,135,140,170,181	9,20,13,10,12,11	114,104,100,191,156,50	21,18,14,31,18,4	70	49	1	1.0	0.891,0.847,0.879,0.907,0.908,0.92	0.792,0.802,0.833,0.812,0.858,0.897	0.06
23	"AT5G60120"	NA	chr5	+	24209970	24210161	24209970	24210074	24210295	24210409	23	55,77,75,72,65,71	9,20,13,10,12,11	46,60,49,109,81,20	21,18,14,31,18,4	136	49	0.683320312155	1.0	0.688,0.581,0.675,0.722,0.661,0.699	0.441,0.546,0.558,0.559,0.619,0.643	0.11
24	"AT5G60120"	NA	chr5	+	24209970	24210161	24209970	24210095	24210295	24210409	24	13,11,7,5,5,11	63,92,67,73,110,121	5,14,12,25,19,2	73,58,63,107,94,32	115	49	1	1.0	0.081,0.048,0.043,0.028,0.019,0.037	0.028,0.093,0.075,0.091,0.079,0.026	-0.023
25	"AT5G59710"	NA	chr5	+	24057377	24058171	24057377	24057584	24058279	24058388	25	88,131,109,124,110,124	0,0,0,0,0,0	53,58,61,168,127,61	0,0,0,0,1,0	636	49	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.907,1.0	0.015
26	"AT5G59610"	NA	chr5	+	24014317	24014350	24014317	24014346	24014483	24014578	26	2,11,4,3,8,5	0,0,0,0,0,3	3,6,3,6,5,3	1,1,0,7,0,1	53	49	1	1.0	1.0,1.0,1.0,1.0,1.0,0.606	0.735,0.847,1.0,0.442,1.0,0.735	0.141
27	"AT5G59480"	NA	chr5	-	23980392	23980480	23980395	23980480	23980020	23980299	27	47,41,47,50,46,41	0,0,0,0,1,3	25,15,34,60,57,17	1,0,0,1,0,0	52	49	1	1.0	1.0,1.0,1.0,1.0,0.977,0.928	0.959,1.0,1.0,0.983,1.0,1.0	-0.006
28	"AT5G59480"	NA	chr5	-	23981278	23981590	23981422	23981590	23981095	23981174	28	9,8,4,7,5,5	14,21,24,20,24,25	3,0,6,2,5,0	12,14,16,31,18,4	193	49	1	1.0	0.14,0.088,0.041,0.082,0.05,0.048	0.06,0.0,0.087,0.016,0.066,0.0	0.037
30	"AT5G57960"	NA	chr5	-	23465534	23465949	23465806	23465949	23465144	23465259	30	158,206,201,155,219,146	0,0,1,1,0,0	81,60,61,105,105,35	0,0,0,0,0,0	321	49	1	1.0	1.0,1.0,0.968,0.959,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.012
31	"AT5G57870"	NA	chr5	+	23440763	23440871	23440763	23440859	23440961	23441171	31	374,546,536,409,518,446	0,0,5,2,0,2	420,299,359,509,555,156	3,0,0,0,0,0	61	49	1	1.0	1.0,1.0,0.989,0.994,1.0,0.994	0.991,1.0,1.0,1.0,1.0,1.0	-0.002
32	"AT5G57270"	NA	chr5	-	23203317	23203375	23203347	23203375	23202745	23203152	32	15,13,6,15,8,15	18,13,19,14,25,8	4,4,8,8,12,5	17,14,14,11,18,5	79	49	1	1.0	0.341,0.383,0.164,0.399,0.166,0.538	0.127,0.151,0.262,0.311,0.293,0.383	0.077
33	"AT5G57060"	NA	chr5	+	23090077	23090496	23090077	23090286	23090626	23090675	33	5,7,9,8,16,10	58,60,60,55,97,90	3,9,7,5,5,6	45,41,52,63,67,27	259	49	1	1.0	0.016,0.022,0.028,0.027,0.03,0.021	0.012,0.04,0.025,0.015,0.014,0.04	-0.0
34	"AT5G57060"	NA	chr5	+	23090626	23090714	23090626	23090675	23091000	23091108	34	9,18,8,8,16,19	69,73,75,58,113,73	15,19,12,26,16,1	70,46,44,78,122,28	88	49	1	1.0	0.068,0.121,0.056,0.071,0.073,0.127	0.107,0.187,0.132,0.157,0.068,0.019	-0.026
35	"AT5G56240"	NA	chr5	-	22764253	22764587	22764412	22764587	22763414	22763649	35	7,14,4,9,15,7	35,65,46,32,71,58	2,10,13,19,9,8	34,17,41,64,49,15	208	49	1	1.0	0.045,0.048,0.02,0.062,0.047,0.028	0.014,0.122,0.07,0.065,0.041,0.112	-0.029
36	"AT5G55910"	NA	chr5	-	22641862	22642414	22642108	22642414	22640999	22641745	36	9,8,4,5,16,9	72,96,95,90,137,140	9,7,6,15,21,6	63,46,76,92,111,62	295	49	1	1.0	0.02,0.014,0.007,0.009,0.019,0.011	0.023,0.025,0.013,0.026,0.03,0.016	-0.009
37	"AT5G55520"	NA	chr5	-	22489451	22489505	22489463	22489505	22488593	22489364	37	0,0,4,0,0,1	3,8,21,6,9,7	1,0,0,6,0,0	6,5,6,11,11,6	61	49	1	1.0	0.0,0.0,0.133,0.0,0.0,0.103	0.118,0.0,0.0,0.305,0.0,0.0	-0.031
38	"AT5G55100"	NA	chr5	-	22363849	22364235	22364074	22364235	22362891	22363626	38	134,208,174,128,210,162	4,8,6,7,6,5	90,61,102,136,185,73	3,10,1,4,11,3	274	49	1	1.0	0.857,0.823,0.838,0.766,0.862,0.853	0.843,0.522,0.948,0.859,0.75,0.813	0.044
39	"AT5G54750"	NA	chr5	+	22242403	22242540	22242403	22242501	22242750	22242850	39	4,4,3,3,3,1	202,263,247,197,268,196	2,0,0,10,6,1	190,124,174,226,271,78	88	49	1	1.0	0.011,0.008,0.007,0.008,0.006,0.003	0.006,0.0,0.0,0.024,0.012,0.007	-0.001
40	"AT5G54670"	NA	chr5	+	22209402	22209691	22209402	22209572	22209852	22210106	40	29,50,64,27,51,37	4,0,3,1,0,7	28,14,19,26,35,12	0,0,0,0,2,1	168	49	1	1.0	0.679,1.0,0.862,0.887,1.0,0.607	1.0,1.0,1.0,1.0,0.836,0.778	-0.097
41	"AT5G54440"	NA	chr5	+	22106311	22106498	22106311	22106486	22106910	22107212	41	89,125,99,90,108,137	5,7,3,2,3,5	90,87,79,112,113,46	0,0,2,7,2,0	61	49	1	1.0	0.935,0.935,0.964,0.973,0.967,0.957	1.0,1.0,0.969,0.928,0.978,1.0	-0.024
43	"AT5G53550"	NA	chr5	+	21755250	21755725	21755250	21755558	21755823	21755903	43	45,81,42,53,85,41	130,257,157,169,254,138	60,43,52,123,79,31	206,136,210,224,241,77	216	49	1	1.0	0.073,0.067,0.057,0.066,0.071,0.063	0.062,0.067,0.053,0.111,0.069,0.084	-0.008
44	"AT5G53180"	NA	chr5	-	21569970	21570072	21569998	21570072	21569515	21569611	44	6,13,15,18,10,17	84,160,128,77,127,94	10,9,4,20,16,7	76,72,64,127,105,35	77	49	1	1.0	0.043,0.049,0.069,0.129,0.048,0.103	0.077,0.074,0.038,0.091,0.088,0.113	-0.007
45	"AT5G53180"	NA	chr5	-	21570833	21571253	21571043	21571253	21570165	21570228	45	42,51,48,33,55,52	44,74,72,44,50,77	36,28,23,69,52,24	26,25,39,74,66,25	259	49	1	1.0	0.153,0.115,0.112,0.124,0.172,0.113	0.208,0.175,0.1,0.15,0.13,0.154	-0.021
46	"AT5G53050"	NA	chr5	-	21511417	21511543	21511425	21511543	21510837	21510925	46	16,21,15,17,20,25	88,172,101,94,137,117	9,24,7,20,29,5	117,106,88,157,160,53	57	49	1	1.0	0.135,0.095,0.113,0.135,0.112,0.155	0.062,0.163,0.064,0.099,0.135,0.075	0.025
47	"AT5G53020"	NA	chr5	+	21498423	21499440	21498423	21498605	21499888	21500829	47	59,73,77,49,51,52	0,1,0,0,0,2	37,31,26,108,65,41	0,0,0,0,0,0	884	49	1	1.0	1.0,0.802,1.0,1.0,1.0,0.59	1.0,1.0,1.0,1.0,1.0,1.0	-0.101
49	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21164079	21164196	49	280,472,348,320,524,377	0,0,0,0,2,0	268,233,268,471,482,157	0,0,0,0,0,0	1809	49	1	1.0	1.0,1.0,1.0,1.0,0.876,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.021
50	"AT5G51200"	NA	chr5	+	20808646	20808790	20808646	20808772	20809043	20809160	50	35,63,53,51,69,51	0,0,0,0,1,1	40,33,60,86,73,29	0,0,0,0,0,0	67	49	1	1.0	1.0,1.0,1.0,1.0,0.981,0.974	1.0,1.0,1.0,1.0,1.0,1.0	-0.007
53	"AT5G50020"	NA	chr5	+	20352841	20353141	20352841	20353120	20353329	20353563	53	31,47,64,59,57,60	0,0,0,1,0,1	58,45,51,72,39,24	0,0,3,0,0,0	70	49	1	1.0	1.0,1.0,1.0,0.976,1.0,0.977	1.0,1.0,0.922,1.0,1.0,1.0	0.005
54	"AT5G48640"	NA	chr5	-	19724984	19725493	19725386	19725493	19724671	19724790	54	101,157,164,138,184,126	0,1,0,0,0,0	108,147,143,264,279,75	0,0,0,0,0,0	451	49	1	1.0	1.0,0.945,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.009
55	"AT5G48640"	NA	chr5	-	19725196	19725493	19725386	19725493	19724984	19725029	55	50,65,80,73,118,95	0,0,0,0,2,0	77,53,67,135,139,46	0,2,0,0,0,0	239	49	1	1.0	1.0,1.0,1.0,1.0,0.924,1.0	1.0,0.845,1.0,1.0,1.0,1.0	0.013
56	"AT5G48610"	NA	chr5	+	19713874	19714879	19713874	19714760	19715052	19716059	56	17,34,31,18,29,14	40,61,44,51,58,62	23,25,18,50,53,12	40,32,26,55,41,18	168	49	1	1.0	0.11,0.14,0.17,0.093,0.127,0.062	0.144,0.186,0.168,0.21,0.274,0.163	-0.074
57	"AT5G48545"	NA	chr5	+	19676967	19677600	19676967	19677034	19677693	19677747	57	277,494,409,277,414,423	4,1,0,2,2,1	510,432,473,832,812,236	8,8,13,6,12,4	615	49	0.233874926322	1.0	0.847,0.975,1.0,0.917,0.943,0.971	0.836,0.811,0.744,0.917,0.844,0.825	0.113
58	"AT5G47690"	NA	chr5	+	19317667	19318153	19317667	19317991	19318653	19318857	58	8,13,19,14,17,8	84,94,73,65,103,122	6,4,5,17,6,1	40,52,66,77,67,42	211	49	1	1.0	0.022,0.031,0.057,0.048,0.037,0.015	0.034,0.018,0.017,0.049,0.02,0.005	0.011
59	"AT5G47620"	NA	chr5	-	19304056	19304280	19304064	19304280	19302658	19303718	59	105,155,137,113,189,146	0,0,0,0,2,0	156,116,122,175,151,57	2,0,0,0,1,0	57	49	1	1.0	1.0,1.0,1.0,1.0,0.988,1.0	0.985,1.0,1.0,1.0,0.992,1.0	0.002
60	"AT5G47620"	NA	chr5	-	19304365	19304453	19304367	19304453	19304056	19304280	60	6,13,2,1,6,3	97,157,130,129,184,192	1,4,2,4,5,4	142,98,122,201,189,71	51	49	1	1.0	0.056,0.074,0.015,0.007,0.03,0.015	0.007,0.038,0.016,0.019,0.025,0.051	0.007
61	"AT5G47455"	NA	chr5	+	19251077	19251251	19251077	19251196	19251657	19252491	61	15,28,29,13,14,22	31,44,62,44,38,30	9,10,11,16,17,7	50,32,51,53,59,21	104	49	1	1.0	0.186,0.231,0.181,0.122,0.148,0.257	0.078,0.128,0.092,0.125,0.12,0.136	0.074
62	"AT5G47455"	NA	chr5	+	19251077	19251251	19251077	19251196	19251934	19252379	62	17,26,17,12,8,17	10,11,10,5,12,8	8,10,9,17,14,7	2,7,5,15,11,7	104	49	1	1.0	0.445,0.527,0.445,0.531,0.239,0.5	0.653,0.402,0.459,0.348,0.375,0.32	0.022
63	"AT5G46800"	NA	chr5	-	18990270	18990867	18990494	18990867	18989418	18989812	63	8,3,2,1,3,4	151,220,191,152,182,165	4,1,3,11,6,3	189,108,145,223,230,100	273	49	1	1.0	0.009,0.002,0.002,0.001,0.003,0.004	0.004,0.002,0.004,0.009,0.005,0.005	-0.001
64	"AT5G46740"	NA	chr5	-	18967802	18967923	18967822	18967923	18967606	18967717	64	15,23,6,12,16,14	1,1,1,0,0,0	4,3,2,3,7,4	0,1,2,6,1,1	69	49	0.136475003643	1.0	0.914,0.942,0.81,1.0,1.0,1.0	1.0,0.681,0.415,0.262,0.833,0.74	0.289
66	"AT5G44750"	NA	chr5	+	18056513	18056585	18056513	18056573	18056667	18056754	66	22,35,30,22,50,26	10,22,4,8,8,4	17,13,11,32,28,8	22,20,18,16,29,10	61	49	0.000473119214627	0.01087507828551076	0.639,0.561,0.858,0.688,0.834,0.839	0.383,0.343,0.329,0.616,0.437,0.391	0.32
67	"AT5G44740"	NA	chr5	-	18051099	18051211	18051140	18051211	18050834	18051005	67	19,36,12,26,27,12	0,0,2,0,2,0	25,10,17,26,9,9	0,0,0,0,0,0	90	49	1	1.0	1.0,1.0,0.766,1.0,0.88,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.059
68	"AT5G44290"	NA	chr5	-	17843414	17843806	17843432	17843806	17842764	17843307	68	37,62,26,27,58,48	67,91,77,50,95,64	8,4,5,10,10,6	67,64,65,87,101,44	67	49	3.46015560648e-09	1.88232464992512e-07	0.288,0.333,0.198,0.283,0.309,0.354	0.08,0.044,0.053,0.078,0.068,0.091	0.225
69	"AT5G44250"	NA	chr5	-	17825290	17825356	17825298	17825356	17825135	17825216	69	1,6,7,5,10,7	191,258,225,208,348,298	5,1,5,2,4,2	215,125,157,220,266,81	57	49	1	1.0	0.004,0.02,0.026,0.02,0.024,0.02	0.02,0.007,0.027,0.008,0.013,0.021	0.003
70	"AT5G43880"	NA	chr5	-	17643072	17643980	17643448	17643980	17642721	17642859	70	25,33,22,24,51,35	29,39,32,19,43,36	19,23,19,26,24,12	17,10,19,25,31,14	425	49	1	1.0	0.09,0.089,0.073,0.127,0.12,0.101	0.114,0.21,0.103,0.107,0.082,0.09	-0.018
71	"AT5G43270"	NA	chr5	-	17362817	17363678	17362901	17363678	17361499	17362163	71	11,13,4,10,12,15	12,32,23,19,22,17	4,3,5,3,7,2	20,10,13,11,13,0	133	49	1	1.0	0.252,0.13,0.06,0.162,0.167,0.245	0.069,0.1,0.124,0.091,0.166,1.0	-0.089
73	"AT5G41690"	NA	chr5	-	16674167	16674493	16674361	16674493	16674001	16674075	73	10,33,21,27,20,8	2,13,1,1,7,7	11,15,14,13,13,11	1,0,1,0,1,1	243	49	5.49613665513e-06	0.00017249413502254155	0.502,0.339,0.809,0.845,0.366,0.187	0.689,1.0,0.738,1.0,0.724,0.689	-0.299
74	"AT5G41220"	NA	chr5	-	16496445	16496634	16496573	16496634	16496277	16496357	74	49,80,48,58,82,76	0,0,0,0,0,1	47,33,42,57,39,21	0,0,0,0,0,0	177	49	1	1.0	1.0,1.0,1.0,1.0,1.0,0.955	1.0,1.0,1.0,1.0,1.0,1.0	-0.007
75	"AT5G40910"	NA	chr5	+	16395210	16395973	16395210	16395275	16396097	16397169	75	575,742,729,669,790,699	0,0,1,1,1,0	445,462,587,1048,771,302	0,1,0,1,0,0	747	49	1	1.0	1.0,1.0,0.98,0.978,0.981,1.0	1.0,0.968,1.0,0.986,1.0,1.0	-0.002
76	"AT5G40910"	NA	chr5	+	16395210	16396001	16395210	16395275	16396097	16397169	76	605,783,783,712,850,752	0,0,1,1,1,0	466,497,637,1105,820,330	0,1,0,1,0,0	775	49	1	1.0	1.0,1.0,0.98,0.978,0.982,1.0	1.0,0.969,1.0,0.986,1.0,1.0	-0.002
78	"AT5G39580"	NA	chr5	-	15848005	15848172	15848009	15848172	15847077	15847684	78	14,21,11,23,29,27	0,0,0,0,1,0	30,14,16,17,24,4	0,0,0,0,0,0	53	49	1	1.0	1.0,1.0,1.0,1.0,0.964,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.006
79	"AT5G38590"	NA	chr5	-	15452627	15453505	15453020	15453505	15452410	15452551	79	85,137,100,83,177,138	3,1,3,1,5,1	106,63,91,125,132,28	2,12,4,5,5,2	442	49	0.117453865847	1.0	0.759,0.938,0.787,0.902,0.797,0.939	0.855,0.368,0.716,0.735,0.745,0.608	0.182
80	"AT5G38470"	NA	chr5	+	15406994	15407105	15406994	15407101	15407194	15407273	80	17,30,24,19,14,12	324,507,373,335,496,455	21,19,17,27,28,6	330,231,304,385,445,118	53	49	1	1.0	0.046,0.052,0.056,0.05,0.025,0.024	0.056,0.071,0.049,0.061,0.055,0.045	-0.014
81	"AT5G37380"	NA	chr5	-	14819034	14819105	14819062	14819105	14816744	14818453	81	5,2,2,5,2,0	11,18,14,4,16,11	1,1,3,0,8,2	18,7,15,18,8,5	77	49	1	1.0	0.224,0.066,0.083,0.443,0.074,0.0	0.034,0.083,0.113,0.0,0.389,0.203	0.011
82	"AT5G37380"	NA	chr5	-	14819062	14819346	14819191	14819346	14816744	14818453	82	15,24,24,8,31,20	9,12,8,12,18,17	25,15,17,24,16,9	6,7,5,13,14,5	178	49	1	1.0	0.315,0.355,0.452,0.155,0.322,0.245	0.534,0.371,0.483,0.337,0.239,0.331	-0.075
83	"AT5G37340"	NA	chr5	-	14789310	14789409	14789342	14789409	14789165	14789219	83	2,11,5,3,6,4	1,0,0,0,0,0	1,4,0,4,6,0	0,2,1,3,5,0	81	49	1	1.0	0.547,1.0,1.0,1.0,1.0,1.0	1.0,0.547,0.0,0.446,0.421,NA	0.442
85	"AT5G35360"	NA	chr5	+	13587557	13587637	13587557	13587633	13587787	13587834	85	5,13,9,6,13,16	924,1462,1209,1108,1516,1460	10,15,11,5,18,0	1276,1047,1106,1614,1806,532	53	49	1	1.0	0.005,0.008,0.007,0.005,0.008,0.01	0.007,0.013,0.009,0.003,0.009,0.0	0.0
86	"AT5G35210"	NA	chr5	-	13475969	13477057	13476226	13477057	13475836	13475889	86	586,934,835,713,1048,889	2,1,2,2,2,3	792,658,706,1185,1230,489	0,0,1,0,0,0	306	49	1	1.0	0.979,0.993,0.985,0.983,0.988,0.979	1.0,1.0,0.991,1.0,1.0,1.0	-0.014
87	"AT5G32440"	NA	chr5	+	12077471	12077634	12077471	12077631	12077745	12077933	87	29,48,20,21,42,36	388,660,542,502,696,627	40,21,23,35,56,16	505,401,447,571,698,243	52	49	1	1.0	0.066,0.064,0.034,0.038,0.054,0.051	0.069,0.047,0.046,0.055,0.07,0.058	-0.006
89	"AT5G27840"	NA	chr5	-	9863412	9863786	9863606	9863786	9862922	9863334	89	29,57,60,29,67,51	66,114,72,57,121,121	18,27,27,46,46,16	82,54,74,77,95,43	243	49	1	1.0	0.081,0.092,0.144,0.093,0.1,0.078	0.042,0.092,0.069,0.108,0.089,0.07	0.02
90	"AT5G27630"	NA	chr5	+	9779718	9779862	9779718	9779844	9780007	9780154	90	3,0,1,8,0,4	1,9,3,2,3,0	2,1,1,3,0,0	0,0,1,1,0,0	67	49	1	1.0	0.687,0.0,0.196,0.745,0.0,1.0	1.0,1.0,0.422,0.687,NA,NA	-0.339
91	"AT5G27630"	NA	chr5	+	9779718	9779904	9779718	9779844	9780007	9780154	91	8,8,7,21,5,7	1,9,3,2,3,0	25,17,18,32,14,6	0,0,1,1,0,0	109	49	0.00540967067002	0.09101631477806844	0.782,0.286,0.512,0.825,0.428,1.0	1.0,1.0,0.89,0.935,1.0,1.0	-0.332
92	"AT5G27630"	NA	chr5	+	9779718	9779904	9779718	9779862	9780007	9780154	92	5,8,6,13,5,4	0,0,0,0,0,1	23,16,17,29,14,6	0,0,0,0,0,0	91	49	1	1.0	1.0,1.0,1.0,1.0,1.0,0.683	1.0,1.0,1.0,1.0,1.0,1.0	-0.053
93	"AT5G27290"	NA	chr5	-	9618868	9618964	9618908	9618964	9618391	9618790	93	81,154,107,81,114,111	0,0,0,0,2,0	121,114,102,165,177,40	0,0,0,1,0,0	89	49	1	1.0	1.0,1.0,1.0,1.0,0.969,1.0	1.0,1.0,1.0,0.989,1.0,1.0	-0.003
94	"AT5G26980"	NA	chr5	-	9488445	9488831	9488704	9488831	9488132	9488361	94	256,382,276,281,455,293	0,0,0,0,0,1	294,285,251,409,446,168	0,0,0,0,1,0	308	49	1	1.0	1.0,1.0,1.0,1.0,1.0,0.979	1.0,1.0,1.0,1.0,0.986,1.0	-0.001
95	"AT5G26749"	NA	chr5	-	9398900	9399022	9398957	9399022	9398689	9398753	95	1,0,1,0,0,2	17,7,15,16,27,10	1,0,0,0,0,0	8,7,5,14,9,3	106	49	1	1.0	0.026,0.0,0.03,0.0,0.0,0.085	0.055,0.0,0.0,0.0,0.0,0.0	0.014
96	"AT5G47900"	NA	chr5	+	19394537	19394634	19394537	19394629	19394713	19394857	96	0,0,0,1,0,0	7,25,13,7,8,17	1,0,0,2,0,0	2,23,13,21,12,9	54	49	1	1.0	0.0,0.0,0.0,0.115,0.0,0.0	0.312,0.0,0.0,0.08,0.0,0.0	-0.046
97	"AT5G26146"	NA	chr5	+	9135924	9137685	9135924	9136002	9137792	9139579	97	49,37,123,86,74,107	0,0,0,2,0,0	53,40,42,173,42,12	0,1,0,2,1,0	1732	49	1	1.0	1.0,1.0,1.0,0.549,1.0,1.0	1.0,0.531,1.0,0.71,0.543,1.0	0.127
98	"AT5G25800"	NA	chr5	-	8982081	8982221	8982087	8982221	8981878	8981988	98	5,4,2,5,6,3	10,38,20,24,36,32	0,0,0,0,0,0	24,29,15,38,19,9	55	49	1	1.0	0.308,0.086,0.082,0.157,0.129,0.077	0.0,0.0,0.0,0.0,0.0,0.0	0.14
99	"AT5G25755"	NA	chr5	-	8959332	8959566	8959358	8959566	8959205	8959249	99	0,0,0,0,7,1	1,3,9,4,4,10	0,0,0,3,3,0	10,10,12,6,21,6	75	49	1	1.0	0.0,0.0,0.0,0.0,0.533,0.061	0.0,0.0,0.0,0.246,0.085,0.0	0.044
100	"AT5G25440"	NA	chr5	-	8856319	8856573	8856376	8856573	8856058	8856194	100	15,14,1,2,14,13	49,86,35,44,50,58	15,9,12,9,24,6	53,60,36,63,124,26	106	49	1	1.0	0.124,0.07,0.013,0.021,0.115,0.094	0.116,0.065,0.134,0.062,0.082,0.096	-0.02
101	"AT5G24810"	NA	chr5	-	8521820	8522141	8521913	8522141	8521645	8521732	101	0,0,1,1,1,0	33,38,42,48,38,52	1,3,0,1,4,0	32,22,30,28,50,17	142	49	1	1.0	0.0,0.0,0.008,0.007,0.009,0.0	0.011,0.045,0.0,0.012,0.027,0.0	-0.012
