IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
127,187,134,161,191,126	120,180,127,128,173,148	127,107,102,155,228,72	131,77,116,148,153,53	287	149
7,8,20,7,3,12	555,869,787,646,834,796	10,17,10,16,26,5	785,570,607,895,916,269	231	149
25,17,17,26,29,26	0,0,0,0,0,0	45,41,44,57,47,19	9,0,0,0,4,1	241	149
70,108,101,57,128,98	3596,5940,4839,4189,6434,5631	54,58,50,57,101,41	4354,2979,3504,4790,6236,1940	224	149
96,142,120,110,164,148	2964,4739,3900,3397,5474,4601	97,64,76,95,190,48	3438,2378,2844,3838,4991,1553	240	149
18,11,20,19,25,20	270,367,318,296,468,322	24,7,15,19,31,13	275,245,288,352,376,124	237	149
139,264,189,135,319,197	0,8,5,0,2,5	205,133,190,272,304,156	7,3,4,10,0,6	259	149
212,373,274,195,450,264	0,1,2,0,0,1	286,216,281,396,418,205	0,0,1,0,0,2	294	149
11,11,21,13,22,16	46,71,57,35,67,36	92,76,106,167,123,80	19,26,23,30,41,9	319	149
79,127,79,108,136,105	674,971,703,613,1039,868	131,101,109,171,178,83	733,543,652,801,967,335	230	149
21,24,28,10,21,30	132,137,150,99,117,132	7,14,9,15,8,4	95,61,98,144,133,43	277	149
12,13,11,12,14,6	115,179,167,127,222,175	3,1,4,6,2,2	157,83,142,182,151,62	221	149
0,0,1,0,0,0	0,0,0,0,0,0	0,4,2,3,0,2	2,0,2,4,0,0	238	149
32,44,49,34,74,66	296,550,509,358,534,483	39,22,28,58,41,14	375,333,338,425,505,192	220	149
267,397,231,205,342,380	26,35,49,15,50,41	261,160,269,241,390,110	26,13,44,25,36,15	227	149
15,18,19,18,18,13	9,25,29,18,20,24	15,11,21,19,41,6	19,19,9,29,29,6	246	149
17,24,12,15,12,19	11,34,31,19,13,21	18,19,18,22,17,5	21,39,8,25,29,5	222	149
3,12,9,4,3,2	6,8,7,3,7,4	0,0,0,0,2,0	1,2,2,0,1,2	227	149
5,13,10,6,3,3	13,20,8,1,11,1	0,0,0,0,2,0	6,0,0,1,3,0	239	149
16,44,6,2,15,12	11,45,20,9,29,17	2,0,0,0,2,4	1,6,0,3,1,1	416	149
19,52,7,3,26,12	5,6,2,0,1,0	2,0,0,0,6,4	0,1,0,0,1,0	562	149
11,15,1,1,14,3	10,40,17,11,23,13	1,0,0,0,4,0	0,6,0,3,6,1	253	149
128,189,117,139,228,159	761,1117,1000,913,1032,1079	74,55,36,105,124,24	732,581,688,910,1034,331	251	149
416,497,391,381,518,428	3,3,1,4,8,6	370,331,386,665,491,168	3,8,6,6,10,8	240	149
18,22,12,15,18,11	0,1,0,0,4,3	14,13,13,24,38,6	0,0,0,0,0,0	267	149
23,39,26,29,34,13	17,21,17,26,21,19	15,26,25,31,62,8	14,8,15,35,32,9	483	149
2,11,2,15,10,2	2,2,4,9,4,3	1,5,8,8,16,6	0,3,1,9,11,1	253	149
203,266,260,199,262,230	3,1,2,0,0,1	169,153,226,298,304,127	0,0,0,3,0,0	245	149
17,49,27,39,26,31	28,68,58,56,67,53	30,24,27,35,73,12	67,30,36,31,50,19	247	149
91,115,125,85,166,110	576,834,655,634,853,793	136,105,85,143,169,74	571,390,511,660,744,240	277	149
45,87,70,45,68,70	325,545,374,294,447,432	106,75,73,108,145,53	320,224,264,317,358,166	247	149
147,182,210,144,191,113	48,64,60,30,96,63	131,158,123,330,228,358	55,68,51,62,69,23	1192	149
42,66,38,41,58,43	51,89,56,46,147,91	40,22,24,48,39,37	73,63,74,28,122,22	293	149
21,27,33,32,40,26	72,157,147,108,191,138	86,73,97,154,154,58	82,58,61,80,94,29	241	149
7,13,14,5,18,15	70,109,103,68,74,64	14,27,13,14,16,8	46,52,66,92,64,23	254	149
21,22,18,11,14,4	12,30,29,25,32,21	8,3,6,6,17,2	9,10,8,13,19,5	215	149
28,35,33,23,26,16	87,140,121,97,120,109	11,7,15,16,24,6	110,92,90,139,131,49	227	149
70,93,61,74,108,98	89,100,103,102,154,162	63,41,63,69,69,29	98,50,62,128,118,43	259	149
43,73,75,67,98,69	56,69,62,63,59,57	60,44,59,75,91,19	42,31,35,98,44,12	478	149
16,4,8,8,7,12	3,1,0,1,0,0	4,3,6,27,7,1	1,0,1,0,0,0	417	149
0,2,0,0,0,0	0,2,0,0,0,0	0,0,0,0,2,0	0,0,0,6,0,3	225	149
84,114,74,89,98,94	33,50,39,42,29,47	78,94,66,146,138,26	51,61,44,108,80,18	370	149
55,73,45,44,58,60	259,314,277,296,352,378	46,68,39,103,93,17	309,186,258,434,310,119	349	149
45,66,41,32,57,55	2,3,0,0,0,0	44,58,32,91,79,15	0,0,0,0,0,0	283	149
29,24,35,21,46,29	193,249,297,209,235,251	32,19,22,46,35,14	223,169,205,360,276,104	516	149
23,25,27,17,51,14	165,283,190,148,240,198	43,41,33,63,32,19	113,102,115,171,163,46	244	149
41,56,28,16,40,57	179,234,236,199,364,251	22,15,16,43,23,8	128,97,127,177,209,72	228	149
0,0,0,0,2,1	216,325,244,210,352,271	0,0,0,2,1,0	155,82,153,157,232,65	230	149
95,150,138,79,130,100	66,89,57,52,100,87	56,46,52,105,58,37	48,49,40,63,80,20	622	149
46,113,93,56,83,91	272,360,305,289,418,329	76,43,87,95,137,37	285,218,273,297,364,148	247	149
131,253,238,171,202,99	2,0,0,0,0,2	83,77,85,152,143,26	0,0,0,0,0,0	339	149
52,113,92,39,109,87	341,510,453,381,626,532	110,66,87,183,200,68	370,219,332,406,529,202	235	149
648,969,904,754,1057,946	340,386,387,312,514,395	813,561,641,855,1110,313	363,262,366,405,515,148	228	149
25,30,20,31,34,28	101,173,141,107,148,101	13,27,25,74,40,28	72,47,76,144,145,61	649	149
10,0,0,1,0,2	17,9,35,11,11,22	0,0,0,0,3,0	7,2,8,6,22,2	281	149
13,19,13,15,18,19	71,111,76,62,131,88	25,16,18,30,55,20	140,115,92,145,194,56	244	149
16,26,26,17,30,23	114,169,117,116,221,144	43,20,27,32,46,15	263,185,194,171,275,80	392	149
55,101,57,58,50,67	79,142,171,93,128,96	25,32,37,68,35,15	66,59,77,116,106,34	651	149
27,31,21,22,32,37	6,8,15,1,11,4	14,24,13,21,28,2	8,0,0,3,3,0	223	149
18,30,22,15,30,15	243,412,309,288,603,409	28,28,17,26,44,9	365,279,363,454,539,189	227	149
0,1,0,3,0,0	4,2,6,5,0,3	0,0,1,0,0,1	7,5,11,12,13,0	279	149
1,0,2,1,1,1	0,0,0,0,0,0	1,5,0,8,7,4	0,2,0,0,1,1	277	149
145,278,210,173,257,145	190,479,390,341,441,386	180,155,115,215,190,72	304,259,294,424,372,145	301	149
7,10,24,11,3,13	216,257,235,219,323,205	16,13,14,17,42,2	64,55,71,69,50,32	304	149
24,16,16,16,25,27	248,433,324,254,380,332	12,20,10,25,4,4	260,167,203,331,344,95	295	149
46,60,50,39,70,80	61,62,50,33,58,54	44,40,32,40,68,25	35,2,36,56,60,7	455	149
362,671,398,424,680,431	6759,11763,7942,8141,13086,8580	461,384,397,352,589,219	10175,6521,7271,8197,10404,3602	226	149
771,1138,897,784,1131,932	24,43,53,38,55,21	896,699,842,1231,1150,459	26,9,11,20,24,5	234	149
192,248,280,235,335,272	119,184,168,125,235,129	312,250,276,457,429,197	140,149,115,150,240,87	1757	149
3364,4615,5000,3658,3712,2949	15,16,22,12,15,5	3722,3389,3263,5567,4662,1628	14,9,18,9,21,0	202	149
1261,2266,1916,1496,2390,1736	154,292,272,201,354,276	1766,1327,1332,2305,2260,578	215,186,176,295,289,88	239	149
39,78,53,41,98,46	294,462,393,313,556,445	79,59,63,92,105,36	342,259,263,372,428,145	474	149
20,58,43,30,64,41	22,23,13,4,21,17	52,41,45,57,75,29	22,30,16,36,29,11	435	149
0,1,2,0,2,1	25,47,28,20,21,25	3,1,0,1,3,0	30,15,7,26,18,14	229	149
40,49,33,27,41,23	24,19,15,14,44,31	18,26,20,34,35,13	27,15,24,25,27,5	238	149
2,0,0,0,1,0	0,0,0,0,0,0	0,0,0,0,0,0	1,0,0,0,0,0	235	149
212,388,224,178,281,225	215,273,283,190,302,209	195,94,161,130,268,65	275,194,210,270,339,102	258	149
2,4,5,3,2,3	22,23,18,15,28,31	2,2,2,1,2,0	30,8,14,23,19,11	253	149
30,24,29,25,45,36	44,84,54,50,88,86	25,18,33,37,40,14	42,47,50,67,106,33	228	149
34,44,26,35,46,29	49,50,49,63,121,83	35,25,31,64,67,14	43,51,45,89,59,33	1109	149
45,64,72,47,50,71	20,23,29,29,29,20	49,28,48,60,70,31	13,14,19,24,19,8	246	149
13,13,5,7,13,20	87,101,82,72,118,126	8,14,6,10,8,4	74,69,65,122,104,41	240	149
6,16,23,11,16,20	389,531,461,361,470,519	7,11,10,19,11,8	359,247,305,523,492,181	282	149
13,18,8,11,18,6	104,184,122,96,175,124	13,7,5,13,9,1	119,67,77,144,167,40	222	149
98,134,99,109,160,128	129,215,199,129,181,189	111,104,86,148,204,69	110,102,110,157,167,30	272	149
135,174,193,147,198,169	147,212,174,163,224,176	62,84,78,116,114,53	135,45,114,150,210,80	372	149
197,255,256,186,264,220	15,26,9,15,25,11	77,113,126,181,166,86	19,18,9,16,23,10	597	149
93,112,87,68,103,80	89,166,124,109,171,171	25,43,60,77,83,44	108,49,78,147,170,67	288	149
76,93,72,48,86,65	0,7,2,3,11,0	22,40,48,72,71,34	1,2,3,1,3,1	247	149
276,501,336,294,453,390	64,117,83,63,136,95	328,315,312,517,459,184	69,45,31,58,81,27	228	149
11,23,10,16,9,12	68,115,63,79,127,93	5,6,7,11,18,15	59,56,60,78,105,30	369	149
75,132,67,58,87,90	42,65,52,41,82,45	104,89,81,157,132,60	31,39,31,42,52,20	1013	149
0,2,1,2,0,0	6,15,39,10,7,32	1,0,0,8,0,0	9,9,26,150,19,10	231	149
105,157,154,111,213,139	157,178,164,136,215,168	139,169,121,232,199,60	280,214,226,256,303,95	305	149
137,215,196,146,268,203	0,0,1,0,0,0	252,299,213,321,373,142	0,0,0,0,0,0	571	149
32,53,36,33,65,63	211,200,247,178,230,168	110,127,83,89,160,81	275,198,205,263,279,86	271	149
120,257,147,152,216,127	25,39,34,51,80,38	142,114,132,301,263,94	8,4,16,28,14,6	498	149
103,137,137,117,148,111	490,669,583,520,790,702	92,67,77,155,156,54	409,294,431,705,681,221	244	149
18,35,20,30,32,14	49,78,38,48,76,61	14,19,6,39,36,11	34,25,48,40,72,28	301	149
18,33,20,29,30,14	47,63,51,30,40,68	14,19,6,39,33,11	68,36,71,74,65,22	298	149
77,81,130,60,92,72	282,539,339,350,585,495	57,64,72,39,161,37	378,298,372,472,554,197	275	149
36,42,47,22,33,32	17,29,13,25,21,17	17,21,17,81,40,32	4,4,10,13,27,6	834	149
45,86,54,43,34,53	3,6,8,5,5,6	34,39,28,90,74,25	7,2,0,6,6,3	503	149
90,143,116,78,92,105	1,1,3,0,0,3	56,63,55,196,130,66	0,2,1,3,2,0	1432	149
54,99,69,56,55,71	1,2,4,6,6,1	39,42,38,115,90,33	4,5,4,4,9,0	597	149
1,11,7,0,5,6	16,39,39,46,39,47	7,20,4,15,13,4	23,24,32,19,40,24	233	149
29,57,32,43,57,71	22,28,25,20,34,20	34,28,16,38,29,16	16,21,14,30,26,6	252	149
44,65,58,55,75,72	37,45,48,67,80,67	41,34,49,132,115,53	43,34,32,53,48,21	1519	149
48,91,70,57,98,93	83,74,91,76,106,107	50,46,64,152,139,58	76,52,67,85,109,35	1667	149
10,37,18,10,28,29	40,49,46,63,73,36	12,21,20,35,28,9	36,14,15,35,34,11	227	149
6,7,8,6,14,9	54,56,69,26,40,39	12,3,8,20,5,3	60,30,56,87,78,29	227	149
11,26,11,4,34,19	54,73,64,56,69,55	12,13,9,12,21,0	44,30,49,57,60,29	218	149
8,1,6,2,20,2	13,36,30,17,58,19	31,19,35,26,33,16	32,28,22,16,24,10	283	149
6,2,3,2,18,4	32,87,58,27,83,40	7,18,7,13,12,6	99,77,83,108,145,42	267	149
0,0,0,0,0,0	0,0,0,0,0,3	0,0,0,0,1,0	0,0,0,0,0,0	439	149
20,23,17,19,20,17	233,318,270,220,357,284	19,15,15,33,23,9	349,218,234,313,359,151	224	149
44,59,65,37,40,52	0,0,2,0,0,0	30,36,32,32,46,18	0,0,0,0,0,0	259	149
2,20,13,16,11,12	24,14,17,12,30,29	5,0,4,22,28,0	18,8,12,41,31,7	1384	149
3,11,1,5,4,6	16,25,35,36,37,21	1,0,8,7,3,1	29,14,26,67,35,8	262	149
35,30,48,26,24,25	11,17,22,23,16,12	28,7,26,89,13,9	18,7,15,25,20,2	358	149
221,290,311,249,300,286	481,713,620,599,603,653	213,160,164,286,322,99	607,324,428,648,678,210	346	149
0,7,6,2,0,0	2,4,3,0,6,1	0,2,5,0,1,2	1,0,1,0,8,0	215	149
33,33,52,15,29,27	332,449,236,148,406,282	13,18,17,41,40,13	355,218,275,265,435,157	231	149
183,202,171,132,246,163	457,720,521,503,618,549	121,138,181,261,222,72	500,382,408,622,795,195	402	149
23,37,8,23,45,35	2,2,4,2,3,6	19,12,20,25,34,11	1,1,3,1,7,2	520	149
32,50,28,33,70,49	1,5,3,2,5,1	37,20,31,52,70,16	3,0,1,9,6,0	582	149
33,65,31,13,40,33	11,6,2,6,10,9	39,39,45,48,45,10	8,9,11,5,19,2	231	149
110,131,106,131,182,129	402,666,498,408,715,560	139,137,129,219,223,74	910,628,796,947,1041,409	283	149
153,188,168,135,181,156	6,3,4,8,11,8	157,158,172,294,282,136	7,8,4,7,20,2	343	149
53,69,75,92,83,57	118,137,145,120,205,177	58,83,57,139,152,42	131,80,112,196,189,64	316	149
78,114,108,126,146,79	0,0,4,0,5,1	86,132,95,232,227,65	3,2,0,0,2,1	506	149
33,69,53,52,80,48	142,180,185,155,239,245	45,74,54,134,101,38	159,97,143,204,217,70	299	149
106,164,163,100,159,151	3,7,8,4,11,17	110,110,142,158,235,73	11,1,10,16,18,5	415	149
1145,1679,1176,1156,1806,1241	13,26,17,13,35,15	1845,1354,1411,1795,2129,713	26,22,32,21,31,6	252	149
1191,1753,1241,1205,1878,1318	29,22,30,19,38,31	1926,1432,1487,1908,2245,747	39,16,22,40,50,21	273	149
35,72,56,46,54,58	136,201,147,161,156,138	31,45,44,73,82,17	139,109,116,180,174,62	441	149
18,34,26,22,26,36	11,17,18,10,15,17	10,22,28,34,36,8	23,11,18,25,37,2	322	149
39,50,40,22,37,64	127,156,109,94,168,169	14,10,28,34,37,22	95,59,58,89,107,34	228	149
188,297,267,180,237,262	250,395,339,214,401,338	372,365,364,726,650,197	339,226,283,383,406,133	659	149
38,48,69,38,60,65	252,406,341,243,381,298	106,110,135,209,198,73	342,207,235,364,381,136	242	149
7,6,7,11,2,3	189,311,232,195,296,257	7,4,10,15,11,2	201,148,166,240,281,87	245	149
2,7,2,2,0,10	7,12,5,11,10,10	3,1,8,1,4,2	3,14,5,21,21,12	239	149
5,13,8,8,21,9	98,121,114,94,127,72	10,5,9,16,9,12	79,28,60,109,103,44	246	149
59,94,80,76,114,81	270,387,253,188,341,260	93,60,55,124,104,42	276,131,169,272,310,112	232	149
48,106,107,80,128,103	33,38,54,31,54,54	102,100,98,82,132,37	60,41,44,89,71,20	418	149
53,65,63,48,89,81	194,312,285,248,425,419	27,31,40,73,49,27	336,215,330,445,438,178	254	149
11,19,18,18,35,14	196,387,179,211,388,184	80,57,45,32,130,37	610,438,468,304,827,302	235	149
9,13,6,14,21,11	105,155,140,115,168,161	7,10,4,12,1,3	145,92,76,37,129,43	236	149
18,27,11,7,19,20	126,181,142,88,167,172	7,5,4,24,17,8	122,108,132,170,199,81	237	149
27,36,16,29,16,38	2,1,0,0,0,1	17,22,12,21,26,9	1,1,1,8,3,3	245	149
27,20,17,19,18,20	141,175,179,143,196,223	26,24,31,38,43,5	235,136,147,178,256,87	335	149
45,55,37,25,44,51	92,149,143,94,115,94	66,62,74,44,92,41	76,60,47,165,123,24	239	149
30,44,24,14,59,39	87,76,107,77,94,89	79,42,45,41,100,45	41,60,67,155,87,20	241	149
9,4,2,1,5,3	22,44,30,48,44,41	6,8,6,25,4,11	89,81,76,136,128,36	242	149
77,109,166,82,141,129	78,89,76,57,85,78	84,71,58,95,95,75	80,64,41,92,88,21	1237	149
80,84,109,71,88,76	15,10,36,20,22,28	40,25,42,58,67,21	17,12,10,30,27,10	239	149
4,21,14,7,9,15	95,213,136,156,227,194	8,2,13,15,26,8	121,137,115,220,212,88	222	149
110,204,146,131,232,236	8,5,8,6,12,11	110,90,114,215,216,98	11,11,4,21,12,8	233	149
0,0,4,0,2,0	0,0,1,0,4,0	0,1,1,0,2,0	0,0,0,0,0,0	215	149
1,0,0,0,2,2	0,3,1,0,4,4	2,1,0,0,0,1	1,3,1,1,3,0	240	149
9,4,8,10,11,10	7,4,11,3,10,6	6,8,25,40,36,11	13,5,7,7,12,3	381	149
3,3,5,0,9,5	12,5,18,11,9,9	3,0,8,11,20,8	13,10,10,20,35,5	224	149
13,20,17,5,3,19	200,268,207,138,288,258	3,0,5,15,1,1	142,67,119,168,142,60	221	149
25,12,13,11,33,17	220,326,260,240,345,241	15,12,5,21,26,11	319,201,268,303,368,100	251	149
0,0,2,1,0,2	4,15,169,127,3,304	0,0,0,21,0,0	40,12,1,1338,9,5	279	149
3,7,9,5,6,8	108,120,79,84,121,148	7,8,2,5,7,3	65,42,48,74,92,22	236	149
16,42,30,19,51,47	81,113,87,59,125,93	16,12,11,19,54,11	66,64,50,56,106,19	247	149
8,6,4,8,11,6	13,19,30,9,35,33	5,2,3,4,5,3	25,18,21,21,24,3	239	149
18,26,17,11,20,19	8,22,11,13,17,30	13,19,11,29,26,11	12,7,2,15,22,2	218	149
20,32,29,28,25,15	19,27,11,6,17,21	12,19,11,47,38,8	23,7,14,20,23,9	283	149
51,99,52,36,65,47	622,967,767,680,965,718	37,32,48,57,56,26	650,543,580,786,736,262	340	149
20,19,18,12,14,19	226,325,293,210,352,341	8,8,12,29,24,5	194,146,234,283,297,88	333	149
21,47,56,40,68,66	496,700,581,524,740,607	48,30,64,69,78,29	459,324,424,585,462,172	246	149
412,637,597,410,630,655	85,154,130,108,142,111	541,402,505,597,589,208	139,122,89,155,178,49	218	149
219,316,273,253,305,279	0,0,0,0,0,0	285,191,206,333,347,110	0,4,0,0,2,0	271	149
71,64,68,53,54,66	1263,1976,1695,1566,2058,1869	50,50,41,63,93,18	1743,1251,1334,2213,2092,753	253	149
66,74,47,51,76,76	46,61,36,37,54,53	25,20,26,18,31,15	15,7,16,6,24,5	334	149
28,28,18,6,26,18	126,209,136,122,215,156	7,3,2,3,7,7	98,70,81,122,80,37	274	149
54,107,68,79,72,99	5932,9294,8958,7941,11828,10307	71,34,73,94,134,28	9131,6536,7913,9282,12716,4421	342	149
10,33,16,34,18,10	2,3,1,5,2,2	7,17,11,14,18,6	0,2,4,1,3,1	280	149
9,20,17,20,15,28	5,26,10,18,17,8	20,10,7,15,23,3	6,13,9,14,23,4	356	149
13,13,7,12,14,16	182,278,190,147,272,215	8,8,8,14,17,0	144,113,121,177,184,67	223	149
9,26,11,9,12,14	158,246,157,136,251,186	5,5,6,3,8,3	123,131,107,184,162,65	264	149
18,40,13,8,22,13	88,126,117,86,164,125	7,9,6,7,5,5	74,65,76,129,137,39	237	149
12,22,19,28,27,25	69,91,62,76,110,125	17,8,11,29,23,12	74,44,79,94,84,39	411	149
21,54,46,28,41,35	39,78,52,50,85,60	10,9,23,27,53,22	62,27,51,62,88,23	237	149
104,153,148,138,159,180	14,21,8,16,9,20	101,81,110,200,184,68	17,20,9,19,20,6	410	149
756,974,946,862,1092,1025	0,6,6,3,11,4	632,640,819,1446,1086,429	2,3,0,3,3,1	971	149
199,239,257,202,294,279	32,45,29,32,52,36	172,159,232,411,312,130	24,21,40,44,25,24	245	149
381,478,495,358,493,490	13,14,22,22,39,27	387,329,468,645,575,259	21,11,14,36,20,3	218	149
112,181,120,119,126,136	1307,2143,1575,1509,1724,1562	84,83,82,126,150,46	1319,965,1233,1664,1921,619	276	149
0,3,0,3,0,2	17,58,37,34,48,33	1,0,0,0,5,2	16,15,20,40,50,10	236	149
15,25,4,16,13,10	7,22,9,13,25,6	19,12,7,25,18,15	3,5,8,14,1,3	235	149
43,55,31,28,56,32	792,1233,1029,781,1169,1084	221,186,206,321,282,107	589,442,532,719,837,297	478	149
19,31,33,13,28,14	66,110,133,97,132,77	16,16,21,24,25,3	83,62,78,106,106,44	259	149
23,37,43,17,48,30	61,123,120,63,136,91	72,99,63,164,114,39	77,70,82,130,107,36	218	149
15,22,10,12,10,11	41,72,53,49,41,74	27,18,20,22,32,16	34,15,40,72,48,22	235	149
11,6,16,4,10,9	45,80,74,36,79,56	9,3,13,8,7,14	50,35,28,57,58,28	236	149
46,62,53,41,87,40	2,3,0,0,1,2	51,34,50,47,53,29	0,2,2,0,2,0	271	149
14,22,22,16,19,21	91,172,121,84,136,110	29,13,8,29,11,12	116,54,67,73,99,30	245	149
7,7,9,6,10,4	144,207,131,112,225,188	3,2,6,3,10,5	134,88,103,141,165,45	242	149
47,56,57,53,77,55	1,2,1,0,1,0	47,34,48,83,62,35	1,1,1,0,2,3	280	149
6,26,23,4,15,10	45,92,78,53,61,47	2,1,2,5,6,2	31,27,21,72,49,27	244	149
0,0,0,0,2,0	2,14,9,1,2,4	0,0,0,0,1,0	7,4,0,9,7,0	235	149
5,5,4,2,3,1	6,15,6,8,11,6	1,3,4,9,1,0	7,4,10,8,7,4	215	149
12,3,10,7,17,5	23,51,32,33,44,46	15,7,18,11,8,8	38,17,22,31,25,10	225	149
78,109,103,66,179,108	5,8,12,6,16,7	92,57,87,121,123,28	17,18,6,19,23,9	618	149
68,149,83,101,148,113	0,0,2,4,3,0	103,73,70,118,134,25	3,1,0,3,1,0	254	149
142,198,154,154,249,163	252,485,325,295,470,408	106,112,138,172,221,64	306,244,257,349,384,162	395	149
37,71,68,56,85,55	48,57,63,36,62,65	47,30,41,85,92,23	37,26,35,70,70,18	229	149
1,1,1,0,1,0	2,0,0,2,0,2	0,0,0,1,0,0	3,0,1,0,4,0	221	149
52,45,52,35,43,88	4,6,3,6,3,0	24,26,33,44,67,15	4,1,4,0,10,2	730	149
53,43,50,35,42,89	58,77,54,26,99,49	24,24,34,43,72,13	54,37,50,64,51,31	758	149
9,23,16,9,18,17	59,68,55,47,112,49	9,12,3,11,15,8	46,36,50,64,60,29	235	149
31,89,54,48,60,72	21,35,37,20,44,33	27,24,24,43,35,15	25,15,32,66,42,30	268	149
228,401,331,303,416,385	333,519,456,355,505,470	266,213,224,422,404,170	319,227,224,402,448,113	998	149
122,205,188,190,249,198	51,92,86,82,92,81	135,125,122,259,208,104	88,81,96,134,120,54	563	149
51,95,98,74,114,106	33,46,29,56,47,32	65,57,56,107,80,45	21,37,21,61,36,13	301	149
656,1075,865,767,1026,1015	0,0,2,0,0,0	663,487,544,923,1046,343	0,0,0,0,0,0	1238	149
428,676,541,468,613,640	76,101,122,115,137,121	388,277,315,493,630,172	96,78,101,139,143,54	243	149
9,19,9,11,24,7	301,411,304,223,439,293	4,15,8,7,18,2	331,208,284,374,430,112	238	149
4,14,11,12,11,7	99,89,83,54,92,75	3,7,6,1,4,2	84,51,50,85,81,20	427	149
0,0,0,0,0,0	0,0,1,0,0,0	0,0,0,0,0,3	0,0,0,0,0,0	245	149
28,37,22,23,26,40	96,141,113,96,183,128	29,12,15,25,26,14	118,80,101,135,165,45	235	149
8,8,6,4,22,8	104,159,126,118,199,130	5,4,10,13,10,0	135,96,115,163,187,55	229	149
11,10,10,16,14,9	69,109,113,139,119,118	7,12,8,19,18,6	66,56,73,160,134,53	255	149
32,37,53,43,60,56	43,91,72,62,93,83	32,42,46,65,57,38	34,18,37,61,33,18	307	149
215,265,153,101,243,151	400,414,256,253,407,424	193,113,160,89,244,80	254,131,164,94,242,113	223	149
65,88,72,47,97,61	291,383,318,203,456,405	85,35,44,64,120,25	247,124,216,148,229,121	438	149
7,1,6,4,9,5	27,23,24,22,36,20	7,1,2,7,4,0	15,14,15,8,42,6	238	149
18,33,24,19,35,40	19,42,38,40,63,31	55,33,31,44,55,13	45,30,15,48,37,13	243	149
280,356,247,237,368,254	0,0,0,0,0,0	347,282,229,354,430,158	0,0,0,0,1,0	1215	149
62,98,52,70,99,53	0,2,1,5,13,8	108,53,68,118,127,41	11,7,8,5,7,1	455	149
59,66,42,41,62,96	5,10,8,4,3,3	59,56,85,97,81,23	4,1,10,2,6,1	673	149
180,181,153,119,183,171	265,400,285,287,417,314	102,71,107,172,138,50	383,309,372,485,630,215	233	149
3,15,4,2,6,7	17,26,36,15,35,17	2,6,10,9,2,0	7,12,14,40,14,7	746	149
2,0,0,0,0,1	7,0,6,1,0,3	0,4,1,0,1,0	3,2,1,0,0,0	243	149
1,0,4,1,0,1	8,2,15,3,9,3	1,4,1,0,1,0	1,0,3,4,0,2	246	149
