ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
10	"AT5G65970"	NA	chr5	-	26388740	26388781	26388353	26388669	26388864	26388914	10	97,193,150,107,179,123	4,1,0,0,2,0	133,77,105,151,131,40	2,1,2,0,0,0	190	149	1	1.0	0.95,0.993,1.0,1.0,0.986,1.0	0.981,0.984,0.976,1.0,1.0,1.0	-0.002
11	"AT5G65970"	NA	chr5	-	26389335	26389424	26389157	26389232	26389497	26389558	11	127,178,100,87,157,162	0,1,0,1,3,2	103,57,79,100,153,55	0,1,0,0,0,0	238	149	1	1.0	1.0,0.991,1.0,0.982,0.97,0.981	1.0,0.973,1.0,1.0,1.0,1.0	-0.008
12	"AT5G65960"	NA	chr5	+	26385688	26385824	26385546	26385607	26385915	26386243	12	732,1189,952,836,1117,1112	0,0,1,0,0,0	1041,788,817,1156,1315,417	0,0,0,0,1,0	285	149	1	1.0	1.0,1.0,0.998,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.999,1.0	-0.0
13	"AT5G65940"	NA	chr5	-	26377519	26377580	26377323	26377422	26377814	26377936	13	552,745,666,493,731,644	0,0,1,0,0,0	636,438,533,774,856,283	0,0,0,0,0,0	210	149	1	1.0	1.0,1.0,0.998,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
14	"AT5G65940"	NA	chr5	-	26378562	26378642	26378409	26378493	26378717	26378781	14	568,825,716,637,844,725	1,2,2,1,1,0	621,512,572,822,895,278	1,1,0,5,2,2	229	149	1	1.0	0.997,0.996,0.996,0.998,0.998,1.0	0.998,0.997,1.0,0.991,0.997,0.989	0.002
15	"AT5G65940"	NA	chr5	-	26378842	26378911	26378717	26378781	26378975	26379056	15	688,967,811,721,1011,818	1,0,0,0,0,0	756,568,635,888,971,337	0,0,0,0,0,0	218	149	1	1.0	0.998,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
16	"AT5G65940"	NA	chr5	-	26378975	26379056	26378842	26378911	26379131	26379235	16	572,814,672,573,812,689	0,3,0,0,0,0	649,432,539,726,784,307	0,0,0,0,0,0	230	149	1	1.0	1.0,0.994,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
17	"AT5G65460"	NA	chr5	-	26167163	26167295	26166889	26167068	26167726	26167833	17	81,112,103,92,101,99	0,0,0,0,0,1	67,43,57,101,57,20	0,0,0,0,0,0	281	149	1	1.0	1.0,1.0,1.0,1.0,1.0,0.981	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
18	"AT5G65460"	NA	chr5	-	26167402	26167423	26167163	26167295	26167726	26167833	18	2,3,4,4,8,2	49,57,45,48,49,49	0,0,0,0,0,1	36,23,24,63,32,11	170	149	1	1.0	0.035,0.044,0.072,0.068,0.125,0.035	0.0,0.0,0.0,0.0,0.0,0.074	0.051
19	"AT5G65210"	NA	chr5	+	26059788	26059852	26059622	26059700	26059934	26060206	19	1166,1708,1233,942,1539,1646	0,0,0,2,0,1	944,584,765,913,1338,358	1,0,0,0,0,0	213	149	1	1.0	1.0,1.0,1.0,0.997,1.0,0.999	0.998,1.0,1.0,1.0,1.0,1.0	-0.0
20	"AT5G65060"	NA	chr5	+	25989670	25989728	25987308	25987711	25989941	25990003	20	157,232,181,161,211,203	75,146,130,86,125,133	85,65,50,81,131,29	116,100,111,165,150,62	207	149	8.32287109231e-08	8.793945596134747e-05	0.601,0.534,0.501,0.574,0.549,0.524	0.345,0.319,0.245,0.261,0.386,0.252	0.246
21	"AT5G64600"	NA	chr5	+	25825529	25825623	25824996	25825420	25825727	25825795	21	71,122,89,69,109,80	0,4,0,0,0,0	67,65,54,128,106,39	0,0,0,0,0,0	243	149	1	1.0	1.0,0.949,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.009
22	"AT5G64600"	NA	chr5	+	25826783	25826920	25826323	25826452	25827026	25827240	22	96,143,118,123,167,136	0,0,0,0,0,0	100,79,92,159,166,65	0,0,0,2,0,0	286	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.976,1.0,1.0	0.004
24	"AT5G64500"	NA	chr5	+	25782727	25782847	25782486	25782600	25782923	25783052	24	890,1423,941,934,1470,1056	5,8,8,4,5,3	928,645,711,870,1061,313	6,5,4,8,10,0	269	149	1	1.0	0.99,0.99,0.985,0.992,0.994,0.995	0.988,0.986,0.99,0.984,0.983,1.0	0.002
25	"AT5G64500"	NA	chr5	+	25783204	25783283	25782923	25783052	25783376	25783753	25	605,913,724,619,1003,779	0,0,1,0,0,1	561,404,488,642,803,283	0,0,0,0,0,0	228	149	1	1.0	1.0,1.0,0.998,1.0,1.0,0.998	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
26	"AT5G64170"	NA	chr5	-	25675910	25676040	25675038	25675571	25676551	25676823	26	4,30,12,8,11,9	4,4,9,4,8,2	16,14,20,24,30,6	10,8,2,7,11,8	279	149	1	1.0	0.348,0.8,0.416,0.516,0.423,0.706	0.461,0.483,0.842,0.647,0.593,0.286	-0.017
27	"AT5G64130"	NA	chr5	-	25664671	25664732	25664289	25664587	25664815	25664869	27	2915,4798,3876,3322,5067,3978	0,0,0,0,0,0	3555,2652,2989,3792,4902,1632	0,2,0,0,0,0	210	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.999,1.0,1.0,1.0,1.0	0.0
28	"AT5G63960"	NA	chr5	+	25602104	25602176	25601946	25602013	25602252	25602339	28	40,65,74,37,69,54	0,0,0,0,0,0	36,31,27,66,68,22	2,0,0,0,1,0	221	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.924,1.0,1.0,1.0,0.979,1.0	0.016
29	"AT5G63940"	NA	chr5	+	25590743	25590893	25590463	25590611	25590995	25591482	29	232,292,323,217,288,272	0,1,0,0,0,0	232,138,149,276,259,83	0,0,0,0,0,0	298	149	1	1.0	1.0,0.993,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
30	"AT5G63930"	NA	chr5	+	25583081	25585937	25581838	25582015	25586015	25586630	30	83,123,106,94,107,147	2,0,2,0,0,0	82,89,96,127,115,60	0,0,0,1,0,0	298	149	1	1.0	0.954,1.0,0.964,1.0,1.0,1.0	1.0,1.0,1.0,0.984,1.0,1.0	-0.011
31	"AT5G63800"	NA	chr5	+	25532590	25532703	25532384	25532480	25532786	25532946	31	348,585,487,378,567,485	4,4,1,4,2,6	414,259,346,434,459,163	2,3,0,0,7,1	262	149	1	1.0	0.98,0.988,0.996,0.982,0.994,0.979	0.992,0.98,1.0,1.0,0.974,0.989	-0.003
32	"AT5G63640"	NA	chr5	+	25480099	25480175	25479856	25480017	25480294	25480380	32	326,450,393,355,501,507	0,0,0,0,0,0	348,259,299,438,496,172	0,0,0,0,1,0	225	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.997,1.0	0.001
33	"AT5G63550"	NA	chr5	+	25445272	25445306	25444574	25445191	25445813	25445893	33	156,209,168,154,155,148	0,0,0,0,0,0	103,80,90,217,130,24	0,1,0,0,0,0	183	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.985,1.0,1.0,1.0,1.0	0.003
36	"AT5G63200"	NA	chr5	+	25352245	25352393	25351735	25352020	25352519	25353039	36	240,392,383,264,366,344	0,0,0,0,0,1	274,147,243,323,352,132	0,0,0,0,0,0	297	149	1	1.0	1.0,1.0,1.0,1.0,1.0,0.994	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
37	"AT5G63180"	NA	chr5	-	25341451	25341590	25340913	25341333	25341953	25342700	37	150,257,247,188,245,201	0,0,0,0,0,0	276,196,180,225,322,89	0,1,0,0,0,1	288	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.99,1.0,1.0,1.0,0.979	0.005
38	"AT5G63090"	NA	chr5	-	25309799	25309929	25308571	25309302	25310678	25310973	38	2,0,2,0,0,0	6,4,4,7,23,10	0,2,0,0,1,0	11,1,8,2,12,0	279	149	1	1.0	0.151,0.0,0.211,0.0,0.0,0.0	0.0,0.516,0.0,0.0,0.043,NA	-0.051
39	"AT5G63090"	NA	chr5	-	25309870	25309929	25308571	25309302	25310678	25310973	39	0,0,1,0,0,0	6,4,4,7,23,10	0,0,0,0,0,0	11,1,8,2,12,0	208	149	1	1.0	0.0,0.0,0.152,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,NA	0.025
40	"AT5G63050"	NA	chr5	+	25293065	25293135	25292403	25292653	25293302	25293436	40	170,289,252,187,341,280	12,7,6,3,9,2	240,156,226,385,310,99	1,1,2,0,0,1	219	149	1	1.0	0.906,0.966,0.966,0.977,0.963,0.99	0.994,0.991,0.987,1.0,1.0,0.985	-0.032
41	"AT5G62820"	NA	chr5	-	25224107	25224243	25223726	25224022	25224335	25225052	41	49,67,43,31,45,42	0,0,0,0,0,0	33,19,22,41,69,7	0,0,2,0,0,0	285	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.852,1.0,1.0,1.0	0.025
43	"AT5G62575"	NA	chr5	+	25118053	25118156	25117686	25117755	25118494	25118735	43	316,561,442,374,552,443	0,0,0,0,0,2	321,225,244,389,486,133	2,0,0,1,0,0	252	149	1	1.0	1.0,1.0,1.0,1.0,1.0,0.992	0.99,1.0,1.0,0.996,1.0,1.0	0.001
44	"AT5G62480"	NA	chr5	-	25089239	25089292	25088568	25089170	25089373	25089603	44	53,128,80,71,93,84	0,8,1,0,5,1	66,33,54,43,105,21	0,0,0,1,3,2	202	149	1	1.0	1.0,0.922,0.983,1.0,0.932,0.984	1.0,1.0,1.0,0.969,0.963,0.886	0.001
45	"AT5G62480"	NA	chr5	-	25089239	25089295	25088526	25089170	25089373	25089626	45	68,125,86,60,103,89	0,8,1,0,5,1	80,34,70,49,104,30	0,0,0,1,3,2	205	149	1	1.0	1.0,0.919,0.984,1.0,0.937,0.985	1.0,1.0,1.0,0.973,0.962,0.916	-0.004
46	"AT5G62165"	NA	chr5	+	24966361	24966443	24964645	24965256	24967327	24967427	46	10,25,10,5,12,7	0,0,0,0,4,0	1,6,2,0,1,0	0,0,0,0,0,0	231	149	1	1.0	1.0,1.0,1.0,1.0,0.659,1.0	1.0,1.0,1.0,NA,1.0,NA	-0.057
47	"AT5G62165"	NA	chr5	+	24966817	24966879	24966361	24966443	24967327	24967427	47	17,44,14,8,21,18	2,7,4,0,3,1	2,0,2,0,1,1	0,3,0,0,0,0	211	149	1	1.0	0.857,0.816,0.712,1.0,0.832,0.927	1.0,0.0,1.0,NA,1.0,1.0	0.057
48	"AT5G62165"	NA	chr5	+	24967694	24967736	24967327	24967427	24967840	24967882	48	9,35,12,6,27,9	4,3,1,0,1,0	0,3,0,2,6,1	0,0,0,0,0,0	191	149	1	1.0	0.637,0.901,0.903,1.0,0.955,1.0	NA,1.0,NA,1.0,1.0,1.0	-0.101
49	"AT5G61960"	NA	chr5	-	24883691	24883955	24883550	24883573	24884059	24884174	49	0,1,0,1,2,5	4,1,0,2,0,0	0,0,0,0,3,1	0,0,1,0,0,1	298	149	1	1.0	0.0,0.333,NA,0.2,1.0,1.0	NA,NA,0.0,NA,1.0,0.333	0.062
50	"AT5G61960"	NA	chr5	-	24883907	24883955	24883550	24883573	24884059	24884174	50	7,10,7,11,8,8	4,1,0,2,0,0	8,3,3,17,16,4	0,0,1,0,0,1	197	149	1	1.0	0.57,0.883,1.0,0.806,1.0,1.0	1.0,1.0,0.694,1.0,1.0,0.752	-0.031
51	"AT5G61910"	NA	chr5	-	24857563	24857625	24857378	24857472	24857734	24857869	51	202,357,278,230,354,343	0,0,0,1,0,0	180,135,172,251,285,107	0,0,0,0,0,0	211	149	1	1.0	1.0,1.0,1.0,0.994,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
52	"AT5G61580"	NA	chr5	+	24762825	24762866	24762621	24762751	24762952	24763177	52	268,405,328,292,379,368	0,1,0,0,0,0	335,241,238,309,435,118	0,0,0,0,0,0	190	149	1	1.0	1.0,0.997,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
53	"AT5G61500"	NA	chr5	-	24734640	24734706	24734384	24734512	24735046	24735098	53	596,728,594,597,764,737	0,0,0,0,0,0	512,347,449,606,719,226	0,0,0,1,0,0	215	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.998,1.0,1.0	0.0
54	"AT5G61410"	NA	chr5	-	24684044	24684134	24683605	24683858	24684227	24684297	54	4868,8045,5859,5832,8734,7001	0,0,0,0,0,0	7492,5895,6680,9295,10715,3371	0,0,1,1,0,0	239	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.0
55	"AT5G61250"	NA	chr5	-	24634243	24634280	24633981	24634165	24634381	24634621	55	64,99,56,42,85,92	0,0,1,1,3,1	59,24,38,38,70,15	0,0,0,0,0,0	186	149	1	1.0	1.0,1.0,0.978,0.971,0.958,0.987	1.0,1.0,1.0,1.0,1.0,1.0	-0.018
56	"AT5G61240"	NA	chr5	+	24630668	24630740	24630384	24630456	24630837	24630981	56	325,469,534,424,580,552	0,1,0,0,0,0	445,292,405,684,551,144	0,0,0,0,0,0	221	149	1	1.0	1.0,0.997,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
57	"AT5G60360"	NA	chr5	+	24281115	24281189	24280861	24280977	24281299	24281564	57	6985,10303,8165,7376,11225,9448	0,0,1,0,0,1	7054,4639,6229,7257,9472,2968	1,0,0,0,0,0	223	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.0
58	"AT5G66180"	NA	chr5	+	26449139	26449284	26448937	26449064	26449367	26449458	58	336,515,376,407,592,450	0,5,8,0,0,0	348,231,345,424,585,178	0,0,0,0,0,4	294	149	1	1.0	1.0,0.981,0.96,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.958	-0.003
59	"AT5G66180"	NA	chr5	+	26450357	26450425	26450136	26450271	26450523	26450585	59	229,313,256,237,427,284	0,0,0,0,0,0	260,208,229,266,332,103	1,0,0,0,0,0	217	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.994,1.0,1.0,1.0,1.0,1.0	0.001
60	"AT5G59960"	NA	chr5	-	24142760	24142894	24141978	24142516	24142980	24143044	60	875,1244,1139,971,1478,1263	0,1,0,0,0,0	963,608,783,1124,1276,459	0,0,0,0,0,0	283	149	1	1.0	1.0,0.998,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
61	"AT5G59960"	NA	chr5	-	24143313	24143368	24143138	24143239	24143444	24143501	61	642,924,755,628,1007,869	0,0,0,0,0,3	680,496,592,845,912,293	2,0,0,0,2,1	204	149	1	1.0	1.0,1.0,1.0,1.0,1.0,0.995	0.996,1.0,1.0,1.0,0.997,0.995	0.001
62	"AT5G59960"	NA	chr5	-	24143837	24143883	24143444	24143501	24144140	24144223	62	587,850,619,573,940,761	0,5,0,2,1,4	650,508,590,720,944,286	1,0,0,0,0,0	195	149	1	1.0	1.0,0.992,1.0,0.995,0.999,0.993	0.998,1.0,1.0,1.0,1.0,1.0	-0.003
63	"AT5G59770"	NA	chr5	-	24079962	24080009	24079796	24079894	24080110	24080178	63	218,339,279,235,314,332	0,0,0,0,2,0	297,215,243,323,394,137	0,1,0,6,1,0	196	149	1	1.0	1.0,1.0,1.0,1.0,0.992,1.0	1.0,0.994,1.0,0.976,0.997,1.0	0.004
64	"AT5G59770"	NA	chr5	-	24080110	24080178	24079796	24079894	24080373	24080427	64	82,117,90,79,108,106	0,0,0,0,0,0	105,85,91,120,105,43	0,0,0,2,0,0	217	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.976,1.0,1.0	0.004
65	"AT5G59710"	NA	chr5	+	24058084	24058171	24057377	24057584	24058279	24058388	65	106,172,149,148,159,143	0,0,3,5,4,1	83,74,81,160,150,62	1,1,0,3,1,0	236	149	1	1.0	1.0,1.0,0.969,0.949,0.962,0.989	0.981,0.979,1.0,0.971,0.99,1.0	-0.009
66	"AT5G59710"	NA	chr5	+	24060244	24060333	24059857	24059956	24060435	24060516	66	167,206,222,192,274,230	3,2,1,4,1,0	120,115,146,231,188,82	0,1,0,2,4,0	238	149	1	1.0	0.972,0.985,0.993,0.968,0.994,1.0	1.0,0.986,1.0,0.986,0.967,1.0	-0.004
67	"AT5G59613"	NA	chr5	-	24016165	24016208	24015393	24015729	24016379	24016610	67	4987,7580,6106,4743,6492,5988	0,1,4,0,2,0	5159,3326,3872,5813,6892,2067	0,1,0,0,0,0	192	149	1	1.0	1.0,1.0,0.999,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
68	"AT5G59610"	NA	chr5	+	24014317	24014346	24013770	24013936	24014483	24014578	68	2,1,4,3,7,3	64,125,96,93,120,76	9,1,6,11,6,3	78,49,69,81,132,33	178	149	1	1.0	0.025,0.007,0.034,0.026,0.047,0.032	0.088,0.017,0.068,0.102,0.037,0.071	-0.035
69	"AT5G59610"	NA	chr5	+	24014317	24014350	24013770	24013936	24014483	24014578	69	5,16,7,4,16,8	64,125,96,93,120,76	14,13,10,10,22,10	78,49,69,81,132,33	182	149	1	1.0	0.06,0.095,0.056,0.034,0.098,0.079	0.128,0.178,0.106,0.092,0.12,0.199	-0.067
70	"AT5G59460"	NA	chr5	-	23977792	23977890	23977574	23977656	23978249	23978399	70	168,280,236,189,277,225	0,0,0,0,0,0	185,179,176,203,278,89	0,0,2,0,0,0	247	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.982,1.0,1.0,1.0	0.003
71	"AT5G58800"	NA	chr5	-	23746869	23746937	23746340	23746700	23747187	23747273	71	372,531,463,533,574,494	0,9,1,0,2,5	263,220,210,251,402,137	1,0,0,0,0,1	217	149	1	1.0	1.0,0.976,0.997,1.0,0.995,0.985	0.994,1.0,1.0,1.0,1.0,0.989	-0.005
72	"AT5G58800"	NA	chr5	-	23746869	23746943	23746340	23746700	23747187	23747274	72	239,272,266,298,326,297	0,9,1,0,2,5	149,113,125,155,224,92	1,0,0,0,0,1	223	149	1	1.0	1.0,0.953,0.994,1.0,0.991,0.975	0.99,1.0,1.0,1.0,1.0,0.984	-0.01
73	"AT5G58740"	NA	chr5	-	23727066	23727115	23726619	23726762	23727229	23727378	73	931,1384,1076,963,1397,1256	0,1,0,0,0,0	983,586,830,946,1196,353	0,0,0,0,0,0	198	149	1	1.0	1.0,0.999,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
74	"AT5G58470"	NA	chr5	-	23639687	23640321	23639397	23639548	23640443	23640537	74	977,1564,1214,994,1360,1044	0,3,2,0,1,0	1040,757,957,1236,1373,443	0,0,0,0,0,0	298	149	1	1.0	1.0,0.996,0.997,1.0,0.999,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
75	"AT5G58440"	NA	chr5	-	23625252	23625462	23624734	23624995	23625557	23626957	75	310,485,405,331,476,399	0,0,0,0,0,0	299,247,267,373,402,121	0,0,2,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.985,1.0,1.0,1.0	0.003
76	"AT5G58160"	NA	chr5	+	23538044	23538126	23537908	23537959	23538199	23538294	76	87,137,76,70,86,90	1,0,0,0,0,0	69,68,105,98,125,50	0,0,0,0,0,0	231	149	1	1.0	0.982,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
77	"AT5G58110"	NA	chr5	+	23515839	23515909	23515674	23515755	23516115	23516204	77	1053,1581,1416,1252,1697,1315	0,2,0,0,0,0	1570,1096,1156,1785,1850,639	0,0,0,0,0,0	219	149	1	1.0	1.0,0.998,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
78	"AT5G58100"	NA	chr5	+	23510794	23510865	23510556	23510675	23511442	23511548	78	484,677,631,507,606,537	0,0,0,0,1,1	508,351,452,684,624,189	1,0,0,0,1,0	220	149	1	1.0	1.0,1.0,1.0,1.0,0.998,0.997	0.997,1.0,1.0,1.0,0.998,1.0	0.0
79	"AT5G58100"	NA	chr5	+	23512420	23512524	23511949	23512108	23512722	23512898	79	335,531,436,401,450,474	0,0,3,0,2,0	400,244,317,518,540,208	0,0,0,0,0,0	253	149	1	1.0	1.0,1.0,0.988,1.0,0.993,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
80	"AT5G58000"	NA	chr5	+	23478489	23478564	23478298	23478401	23478651	23478799	80	115,198,109,106,149,124	0,0,0,0,0,0	128,84,102,144,139,42	0,0,0,0,0,1	224	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.965	0.006
81	"AT5G57960"	NA	chr5	-	23465534	23465651	23465144	23465259	23465806	23465949	81	259,312,316,251,349,249	1,0,1,0,1,0	122,70,79,121,114,35	0,0,0,0,0,0	266	149	1	1.0	0.993,1.0,0.994,1.0,0.995,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
82	"AT5G57740"	NA	chr5	-	23396370	23396537	23396118	23396279	23396636	23396708	82	98,158,91,79,120,119	0,0,0,1,0,0	73,57,49,100,82,38	0,0,0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,0.975,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.004
83	"AT5G57390"	NA	chr5	-	23254579	23254653	23254427	23254478	23254743	23254832	83	18,15,36,18,7,20	1,0,0,2,0,0	13,11,14,53,10,5	0,0,0,0,0,0	223	149	1	1.0	0.923,1.0,1.0,0.857,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.037
84	"AT5G57120"	NA	chr5	-	23124024	23124089	23123376	23123923	23124265	23124513	84	402,648,727,448,848,692	0,1,0,0,0,0	529,398,438,688,686,217	0,0,0,0,0,0	214	149	1	1.0	1.0,0.998,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
85	"AT5G56950"	NA	chr5	+	23034843	23034861	23034545	23034747	23035230	23035693	85	724,1251,955,727,1112,890	0,3,0,0,2,0	925,633,694,1147,1069,277	2,2,2,0,3,0	167	149	1	1.0	1.0,0.997,1.0,1.0,0.998,1.0	0.998,0.996,0.997,1.0,0.997,1.0	0.001
86	"AT5G56870"	NA	chr5	+	23005146	23005213	23004928	23005041	23005320	23005413	86	5865,8686,6791,6221,11642,9646	21,41,25,26,46,37	6486,3550,5537,4841,7654,2841	30,14,21,23,33,7	216	149	1	1.0	0.995,0.993,0.995,0.994,0.994,0.994	0.993,0.994,0.995,0.993,0.994,0.996	0.0
87	"AT5G56260"	NA	chr5	-	22776457	22776603	22775208	22776068	22777035	22777355	87	10,12,8,4,11,12	411,688,408,397,574,439	10,7,3,12,11,0	491,233,324,461,454,115	295	149	1	1.0	0.012,0.009,0.01,0.005,0.01,0.014	0.01,0.015,0.005,0.013,0.012,0.0	0.001
88	"AT5G56190"	NA	chr5	+	22742895	22743060	22742066	22742800	22743152	22743239	88	562,813,618,526,743,578	0,0,0,0,1,0	690,453,459,602,722,175	0,0,0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0,0.997,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
89	"AT5G56090"	NA	chr5	+	22716031	22716142	22715692	22715938	22716217	22716349	89	207,299,267,241,313,285	0,0,0,0,0,0	255,216,195,317,376,106	0,4,0,0,0,0	260	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.969,1.0,1.0,1.0,1.0	0.005
