ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
24	"AT5G64630"	NA	chr5	+	25835674	25836400	25835674	25835775	25835841	25836400	24	8,4,5,4,10,10	11,13,25,14,15,10	2,4,5,18,13,0	16,9,4,39,21,4	215	149	1	1.0	0.335,0.176,0.122,0.165,0.316,0.409	0.08,0.235,0.464,0.242,0.3,0.0	0.034
26	"AT5G64360"	NA	chr5	-	25736244	25736890	25736244	25736550	25736688	25736890	26	85,123,75,93,119,79	81,118,88,82,115,97	88,62,75,105,138,35	82,46,73,99,106,32	287	149	1	1.0	0.353,0.351,0.307,0.371,0.349,0.297	0.358,0.412,0.348,0.355,0.403,0.362	-0.035
27	"AT5G64330"	NA	chr5	+	25727802	25728563	25727802	25727872	25727954	25728563	27	2,7,13,6,1,3	382,562,543,424,503,536	7,11,6,13,13,3	540,355,408,606,583,172	231	149	1	1.0	0.003,0.008,0.015,0.009,0.001,0.004	0.008,0.02,0.009,0.014,0.014,0.011	-0.006
28	"AT5G64170"	NA	chr5	-	25672465	25673005	25672465	25672718	25672810	25673005	28	19,12,16,22,21,21	0,0,0,0,0,0	37,24,15,39,31,13	7,0,0,0,2,1	241	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.766,1.0,1.0,1.0,0.906,0.889	0.073
29	"AT5G64130"	NA	chr5	-	25664981	25665167	25664981	25665029	25665104	25665167	29	49,79,66,38,93,70	2361,3985,3213,2801,4244,3768	35,38,31,38,69,26	2895,1972,2332,3182,4160,1289	224	149	1	1.0	0.014,0.013,0.013,0.009,0.014,0.012	0.008,0.013,0.009,0.008,0.011,0.013	0.002
30	"AT5G64130"	NA	chr5	-	25665104	25665372	25665104	25665167	25665258	25665372	30	66,90,81,70,107,101	1973,3169,2645,2305,3654,3023	64,45,52,62,133,33	2294,1571,1928,2602,3297,1043	240	149	1	1.0	0.02,0.017,0.019,0.019,0.018,0.02	0.017,0.017,0.016,0.015,0.024,0.019	0.001
31	"AT5G63870"	NA	chr5	-	25561704	25562434	25561704	25561851	25561939	25562434	31	10,6,14,10,22,15	193,246,219,212,299,206	15,4,11,12,20,9	188,158,188,233,237,76	237	149	1	1.0	0.032,0.015,0.039,0.029,0.044,0.044	0.048,0.016,0.035,0.031,0.05,0.069	-0.008
32	"AT5G63760"	NA	chr5	-	25515877	25516918	25515877	25516074	25516184	25516918	32	92,170,117,86,211,119	0,8,2,0,2,2	129,89,112,194,206,116	7,3,2,3,0,4	259	149	1	1.0	1.0,0.924,0.971,1.0,0.984,0.972	0.914,0.945,0.97,0.974,1.0,0.943	0.017
33	"AT5G63760"	NA	chr5	-	25515877	25516918	25515877	25516074	25516219	25516918	33	136,239,173,127,292,163	0,1,1,0,0,0	184,142,172,274,283,147	0,0,0,0,0,2	294	149	1	1.0	1.0,0.992,0.989,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.974	0.001
34	"AT5G63700"	NA	chr5	-	25494356	25494637	25494356	25494407	25494577	25494637	34	8,8,14,11,16,10	31,54,40,26,47,25	56,50,64,116,77,50	14,18,14,18,30,5	298	149	0	0.0	0.114,0.069,0.149,0.175,0.145,0.167	0.667,0.581,0.696,0.763,0.562,0.833	-0.547
35	"AT5G63620"	NA	chr5	-	25466693	25467087	25466693	25466864	25466945	25467087	35	53,85,49,69,86,80	471,673,482,412,678,563	86,57,74,115,120,53	502,358,412,543,655,220	230	149	1	1.0	0.068,0.076,0.062,0.098,0.076,0.084	0.1,0.094,0.104,0.121,0.106,0.135	-0.033
36	"AT5G63440"	NA	chr5	+	25407649	25407935	25407649	25407738	25407866	25407935	36	16,20,22,6,14,16	105,89,93,70,77,91	4,8,7,8,5,4	67,43,73,90,87,30	277	149	1	1.0	0.076,0.108,0.113,0.044,0.089,0.086	0.031,0.091,0.049,0.046,0.03,0.067	0.034
37	"AT5G63220"	NA	chr5	-	25353033	25353420	25353033	25353267	25353339	25353420	37	8,11,7,5,10,5	80,115,101,94,135,95	2,0,3,5,2,0	104,52,86,108,100,34	221	149	1	1.0	0.063,0.061,0.045,0.035,0.048,0.034	0.013,0.0,0.023,0.03,0.013,0.0	0.035
39	"AT5G63130"	NA	chr5	+	25323438	25324739	25323438	25324275	25324364	25324739	39	0,0,1,0,0,0	0,0,0,0,0,0	0,4,2,3,0,2	2,0,2,2,0,0	238	149	1	1.0	NA,NA,1.0,NA,NA,NA	0.0,1.0,0.385,0.484,NA,1.0	0.426
40	"AT5G62880"	NA	chr5	+	25238562	25238812	25238562	25238628	25238699	25238812	40	16,30,37,17,48,44	206,367,332,249,347,323	24,15,20,42,26,10	253,221,205,295,353,124	220	149	1	1.0	0.05,0.052,0.07,0.044,0.086,0.084	0.06,0.044,0.062,0.088,0.048,0.052	0.005
41	"AT5G62480"	NA	chr5	-	25089239	25089626	25089239	25089295	25089373	25089626	41	172,275,174,150,220,243	18,21,34,9,29,18	180,99,193,150,262,80	19,10,29,12,19,10	227	149	1	1.0	0.862,0.896,0.771,0.916,0.833,0.899	0.861,0.867,0.814,0.891,0.901,0.84	0.0
43	"AT5G62170"	NA	chr5	-	24973955	24975191	24973955	24975005	24975102	24975191	43	11,16,14,14,8,7	5,19,23,12,15,16	13,5,14,15,26,5	12,12,5,18,22,4	246	149	1	1.0	0.571,0.338,0.269,0.414,0.244,0.209	0.396,0.202,0.629,0.335,0.417,0.431	-0.061
44	"AT5G62170"	NA	chr5	-	24975102	24975632	24975102	24975191	24975264	24975632	44	10,14,9,12,5,9	8,23,20,12,8,14	14,10,12,14,11,4	12,21,5,17,21,4	222	149	1	1.0	0.456,0.29,0.232,0.402,0.296,0.301	0.439,0.242,0.617,0.356,0.26,0.402	-0.056
45	"AT5G62165"	NA	chr5	+	24964645	24965256	24964645	24964959	24965037	24965256	45	2,4,6,3,1,1	3,2,6,1,3,3	0,0,0,0,2,0	1,1,2,0,1,1	227	149	1	1.0	0.304,0.568,0.396,0.663,0.18,0.18	0.0,0.0,0.0,NA,0.568,0.0	0.268
46	"AT5G62165"	NA	chr5	+	24964645	24965256	24964645	24964959	24965049	24965256	46	3,5,6,4,1,1	9,7,5,1,7,0	0,0,0,0,2,0	4,0,0,0,3,0	239	149	1	1.0	0.172,0.308,0.428,0.714,0.082,1.0	0.0,NA,NA,NA,0.294,NA	0.304
47	"AT5G62165"	NA	chr5	+	24967327	24967736	24967327	24967427	24967694	24967736	47	7,15,2,1,6,8	8,29,11,4,20,10	1,0,0,0,2,0	0,3,0,2,1,1	298	149	1	1.0	0.304,0.205,0.083,0.111,0.13,0.286	1.0,0.0,NA,0.0,0.5,0.0	-0.113
48	"AT5G62165"	NA	chr5	+	24967327	24967882	24967327	24967427	24967840	24967882	48	8,17,3,2,10,5	4,3,1,0,1,0	0,0,0,0,4,0	0,0,0,0,0,0	298	149	1	1.0	0.5,0.739,0.6,1.0,0.833,1.0	NA,NA,NA,NA,1.0,NA	-0.221
49	"AT5G62165"	NA	chr5	+	24967327	24967882	24967327	24967736	24967840	24967882	49	7,9,1,1,10,3	7,27,8,6,17,6	1,0,0,0,3,0	0,3,0,2,6,1	253	149	1	1.0	0.371,0.164,0.069,0.089,0.257,0.227	1.0,0.0,NA,0.0,0.227,0.0	-0.049
50	"AT5G62000"	NA	chr5	+	24910357	24911012	24910357	24910610	24910712	24911012	50	75,138,75,96,156,108	516,711,645,613,706,703	50,38,22,58,90,18	513,371,480,618,672,216	251	149	1	1.0	0.079,0.103,0.065,0.085,0.116,0.084	0.055,0.057,0.026,0.053,0.074,0.047	0.037
51	"AT5G61960"	NA	chr5	-	24883405	24883573	24883405	24883459	24883550	24883573	51	274,324,258,256,344,292	3,2,1,1,4,3	260,226,259,421,331,111	2,5,6,3,6,5	240	149	1	1.0	0.983,0.99,0.994,0.994,0.982,0.984	0.988,0.966,0.964,0.989,0.972,0.932	0.019
52	"AT5G61960"	NA	chr5	-	24883550	24883955	24883550	24883573	24883691	24883955	52	13,13,9,8,11,9	0,1,0,0,2,3	7,6,7,17,27,3	0,0,0,0,0,0	267	149	1	1.0	1.0,0.879,1.0,1.0,0.754,0.626	1.0,1.0,1.0,1.0,1.0,1.0	-0.123
53	"AT5G61960"	NA	chr5	-	24883550	24883955	24883550	24883573	24883907	24883955	53	9,14,11,8,15,3	12,14,11,18,14,16	3,7,6,10,22,2	12,4,11,26,19,5	298	149	1	1.0	0.273,0.333,0.333,0.182,0.349,0.086	0.111,0.467,0.214,0.161,0.367,0.167	0.012
54	"AT5G61960"	NA	chr5	-	24883691	24884174	24883691	24883955	24884059	24884174	54	1,7,0,13,6,1	2,2,4,4,3,2	1,2,4,5,7,1	0,2,0,1,6,1	253	149	0.322373603154	1.0	0.227,0.673,0.0,0.657,0.541,0.227	1.0,0.371,1.0,0.746,0.407,0.371	-0.262
56	"AT5G61910"	NA	chr5	-	24861062	24862336	24861062	24861815	24861911	24862336	56	142,182,163,132,177,151	0,1,1,0,0,0	112,97,154,194,201,74	0,0,0,3,0,0	245	149	1	1.0	1.0,0.991,0.99,1.0,1.0,1.0	1.0,1.0,1.0,0.975,1.0,1.0	0.001
59	"AT5G61540"	NA	chr5	+	24745717	24746276	24745717	24745782	24745880	24746276	59	12,34,22,30,17,24	17,50,36,36,48,35	22,19,17,21,42,7	48,20,20,18,33,13	247	149	1	1.0	0.299,0.291,0.269,0.335,0.176,0.293	0.217,0.364,0.339,0.413,0.434,0.245	-0.058
60	"AT5G61500"	NA	chr5	-	24734384	24734706	24734384	24734512	24734640	24734706	60	61,75,83,51,109,74	415,546,406,430,549,527	90,71,63,89,96,52	382,252,325,446,504,167	277	149	1	1.0	0.073,0.069,0.099,0.06,0.096,0.07	0.112,0.132,0.094,0.097,0.093,0.143	-0.034
61	"AT5G61440"	NA	chr5	+	24708226	24709396	24708226	24708391	24708489	24709396	61	24,64,47,27,47,37	210,356,238,192,306,298	65,47,45,71,101,34	232,154,175,220,245,110	247	149	1	1.0	0.064,0.098,0.106,0.078,0.085,0.07	0.145,0.155,0.134,0.163,0.199,0.157	-0.075
62	"AT5G61310"	NA	chr5	-	24653260	24654918	24653260	24653752	24654795	24654918	62	15,21,24,14,21,6	32,40,30,20,61,41	6,12,20,25,25,8	43,45,32,42,55,13	298	149	1	1.0	0.19,0.208,0.286,0.259,0.147,0.068	0.065,0.118,0.238,0.229,0.185,0.235	0.015
64	"AT5G61270"	NA	chr5	-	24639872	24640765	24639872	24640293	24640437	24640765	64	32,40,19,31,34,32	28,57,39,33,94,57	25,9,13,30,29,25	50,48,58,18,83,17	293	149	1	1.0	0.368,0.263,0.199,0.323,0.155,0.222	0.203,0.087,0.102,0.459,0.151,0.428	0.017
65	"AT5G60940"	NA	chr5	+	24523577	24523849	24523577	24523687	24523779	24523849	65	9,16,21,22,30,18	56,113,102,57,132,84	54,48,60,106,104,36	59,41,50,50,57,21	241	149	1.11022302463e-16	2.858269176909935e-14	0.09,0.08,0.113,0.193,0.123,0.117	0.361,0.42,0.426,0.567,0.53,0.515	-0.35
66	"AT5G60930"	NA	chr5	-	24515280	24516738	24515280	24515955	24516060	24516738	66	1,8,9,4,13,11	45,56,72,38,57,37	11,20,10,10,10,7	33,39,52,63,36,12	254	149	1	1.0	0.013,0.077,0.068,0.058,0.118,0.149	0.164,0.231,0.101,0.085,0.14,0.255	-0.082
67	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357944	24358248	67	18,22,11,8,10,3	6,14,18,19,21,15	6,2,3,4,9,1	7,9,6,5,14,4	215	149	1	1.0	0.675,0.521,0.298,0.226,0.248,0.122	0.373,0.133,0.257,0.357,0.308,0.148	0.086
68	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357956	24358248	68	22,32,21,16,20,10	56,92,85,68,91,62	7,6,12,9,13,3	65,59,64,93,84,35	227	149	1	1.0	0.205,0.186,0.14,0.134,0.126,0.096	0.066,0.063,0.11,0.06,0.092,0.053	0.074
69	"AT5G60580"	NA	chr5	+	24353561	24354369	24353561	24354185	24354295	24354369	69	41,66,35,50,70,63	58,66,71,59,107,115	35,24,46,43,47,19	65,38,41,97,75,34	259	149	1	1.0	0.289,0.365,0.221,0.328,0.273,0.24	0.237,0.267,0.392,0.203,0.265,0.243	0.018
70	"AT5G60210"	NA	chr5	-	24245365	24245982	24245365	24245540	24245869	24245982	70	23,44,40,29,54,41	32,46,45,43,40,36	30,21,33,34,42,11	34,24,23,70,26,5	298	149	1	1.0	0.264,0.324,0.308,0.252,0.403,0.363	0.306,0.304,0.418,0.195,0.447,0.524	-0.047
71	"AT5G60210"	NA	chr5	-	24245869	24247591	24245869	24245982	24246250	24247591	71	8,0,3,4,3,6	2,1,0,1,0,0	2,2,0,17,2,0	0,0,1,0,0,0	298	149	1	1.0	0.667,0.0,1.0,0.667,1.0,1.0	1.0,1.0,0.0,1.0,1.0,NA	-0.078
74	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210074	24210295	24210409	74	45,66,45,58,48,47	23,32,22,28,20,30	41,53,37,69,81,13	39,37,24,69,45,13	298	149	0.811579363795	1.0	0.495,0.508,0.506,0.509,0.545,0.439	0.345,0.417,0.435,0.333,0.474,0.333	0.111
75	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210095	24210295	24210409	75	34,41,25,31,22,30	181,216,188,204,238,254	23,44,22,58,53,8	199,121,171,292,202,87	298	149	1	1.0	0.086,0.087,0.062,0.071,0.044,0.056	0.055,0.154,0.06,0.09,0.116,0.044	-0.019
76	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210161	24210295	24210409	76	30,43,29,26,29,33	2,2,0,0,0,0	24,38,25,57,51,8	0,0,0,0,0,0	283	149	1	1.0	0.888,0.919,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.032
77	"AT5G60120"	NA	chr5	+	24210761	24211743	24210761	24211094	24211461	24211743	77	14,11,13,13,16,8	122,176,192,141,169,154	12,7,10,21,17,4	140,104,135,247,180,75	298	149	1	1.0	0.054,0.03,0.033,0.044,0.045,0.025	0.041,0.033,0.036,0.041,0.045,0.026	0.001
78	"AT5G66550"	NA	chr5	-	26559974	26560192	26559974	26560055	26560150	26560192	78	16,16,19,12,34,11	96,169,120,108,149,129	30,30,25,41,23,11	74,63,75,111,119,29	244	149	1	1.0	0.092,0.055,0.088,0.064,0.122,0.049	0.198,0.225,0.169,0.184,0.106,0.188	-0.1
79	"AT5G60100"	NA	chr5	-	24198482	24198778	24198482	24198668	24198747	24198778	79	24,31,15,15,30,50	132,161,151,132,252,170	14,9,9,25,16,6	79,63,80,110,128,48	228	149	1	1.0	0.106,0.112,0.061,0.069,0.072,0.161	0.104,0.085,0.068,0.129,0.076,0.076	0.007
80	"AT5G60100"	NA	chr5	-	24199499	24199888	24199499	24199673	24199754	24199888	80	0,0,0,0,2,1	135,194,153,130,240,190	0,0,0,0,1,0	103,53,93,108,150,48	230	149	1	1.0	0.0,0.0,0.0,0.0,0.005,0.003	0.0,0.0,0.0,0.0,0.004,0.0	0.001
81	"AT5G60100"	NA	chr5	-	24200234	24201415	24200234	24200655	24201128	24201415	81	27,43,46,26,47,38	44,55,40,39,67,57	14,16,20,22,11,6	33,36,30,46,56,15	298	149	0.826616414152	1.0	0.235,0.281,0.365,0.25,0.26,0.25	0.175,0.182,0.25,0.193,0.089,0.167	0.098
82	"AT5G66180"	NA	chr5	+	26450357	26450585	26450357	26450425	26450523	26450585	82	33,70,54,38,57,65	184,224,187,195,303,207	51,27,62,71,100,33	185,146,175,194,242,81	247	149	1	1.0	0.098,0.159,0.148,0.105,0.102,0.159	0.143,0.1,0.176,0.181,0.2,0.197	-0.038
83	"AT5G59970"	NA	chr5	-	24145830	24146729	24145830	24146098	24146288	24146729	83	88,160,158,119,137,67	2,0,0,0,0,1	56,56,58,107,93,20	0,0,0,0,0,0	298	149	1	1.0	0.957,1.0,1.0,1.0,1.0,0.971	1.0,1.0,1.0,1.0,1.0,1.0	-0.012
84	"AT5G59960"	NA	chr5	-	24144352	24144720	24144352	24144549	24144635	24144720	84	37,75,70,30,62,67	223,344,303,248,446,369	72,45,61,128,134,43	256,148,200,290,326,145	235	149	1	1.0	0.095,0.121,0.128,0.071,0.081,0.103	0.151,0.162,0.162,0.219,0.207,0.158	-0.077
85	"AT5G59780"	NA	chr5	-	24082988	24083528	24082988	24083118	24083197	24083528	85	412,635,585,497,695,631	230,261,252,206,331,266	549,363,443,573,750,198	246,159,247,253,334,106	228	149	1	1.0	0.539,0.614,0.603,0.612,0.578,0.608	0.593,0.599,0.54,0.597,0.595,0.55	0.013
86	"AT5G59710"	NA	chr5	+	24057377	24058171	24057377	24057584	24058084	24058171	86	14,8,9,12,15,13	64,103,97,73,104,68	6,11,12,25,17,6	45,33,50,90,100,37	298	149	1	1.0	0.099,0.037,0.044,0.076,0.067,0.087	0.062,0.143,0.107,0.122,0.078,0.075	-0.029
89	"AT5G59220"	NA	chr5	-	23894403	23895265	23894403	23895027	23895159	23895265	89	7,0,0,1,0,2	12,6,22,4,7,14	0,0,0,0,3,0	4,2,6,6,14,1	281	149	1	1.0	0.236,0.0,0.0,0.117,0.0,0.07	0.0,0.0,0.0,0.0,0.102,0.0	0.053
90	"AT5G62100"	NA	chr5	+	24940760	24941259	24940760	24941017	24941112	24941259	90	10,8,7,8,12,12	42,70,52,46,81,61	18,13,12,20,36,12	98,80,59,105,136,40	244	149	1	1.0	0.127,0.065,0.076,0.096,0.083,0.107	0.101,0.09,0.11,0.104,0.139,0.155	-0.024
91	"AT5G62100"	NA	chr5	+	24940760	24941974	24940760	24941259	24941502	24941974	91	11,13,11,11,12,20	75,119,78,90,150,106	24,13,13,20,27,8	185,121,126,122,173,62	298	149	1	1.0	0.068,0.052,0.066,0.058,0.038,0.086	0.061,0.051,0.049,0.076,0.072,0.061	-0.0
92	"AT5G58970"	NA	chr5	-	23808961	23809643	23808961	23809036	23809538	23809643	92	24,31,22,14,23,28	51,88,108,63,91,69	12,8,12,12,5,6	44,40,52,75,66,25	298	149	1	1.0	0.19,0.15,0.092,0.1,0.112,0.169	0.12,0.091,0.103,0.074,0.036,0.107	0.047
93	"AT5G58690"	NA	chr5	-	23711703	23712558	23711703	23711986	23712060	23712558	93	19,17,16,13,23,21	6,8,12,1,7,3	13,11,8,14,15,0	4,0,0,2,2,0	223	149	1	1.0	0.679,0.587,0.471,0.897,0.687,0.824	0.685,1.0,1.0,0.824,0.834,NA	-0.178
94	"AT5G58660"	NA	chr5	+	23703150	23704122	23703150	23703484	23703562	23704122	94	14,20,15,9,19,11	157,265,213,197,377,268	21,18,12,17,26,7	264,177,242,311,339,135	227	149	1	1.0	0.055,0.047,0.044,0.029,0.032,0.026	0.05,0.063,0.032,0.035,0.048,0.033	-0.005
95	"AT5G58610"	NA	chr5	-	23686885	23687350	23686885	23687012	23687142	23687350	95	0,1,0,3,0,0	2,2,4,4,0,1	0,0,1,0,0,1	6,2,8,8,11,0	279	149	1	1.0	0.0,0.211,0.0,0.286,NA,0.0	0.0,0.0,0.063,0.0,0.0,1.0	-0.078
96	"AT5G58610"	NA	chr5	-	23691093	23691394	23691093	23691185	23691313	23691394	96	1,0,0,1,0,0	0,0,0,0,0,0	1,5,0,5,2,4	0,2,0,0,1,1	277	149	1	1.0	1.0,NA,NA,1.0,NA,NA	1.0,0.574,NA,1.0,0.518,0.683	0.245
97	"AT5G58470"	NA	chr5	-	23637414	23638689	23637414	23638295	23638447	23638689	97	87,167,140,111,166,87	120,326,272,238,298,261	103,111,82,136,118,35	202,170,180,313,250,102	298	149	1	1.0	0.266,0.204,0.205,0.189,0.218,0.143	0.203,0.246,0.186,0.178,0.191,0.146	0.012
