ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
43	"AT5G62575"	NA	chr5	+	25118053	25118156	25117686	25117755	25118494	25118735	43	316,561,442,374,552,443	0,0,0,0,0,2	321,226,244,389,486,133	2,0,0,1,0,0	252	149	1	1.0	1.0,1.0,1.0,1.0,1.0,0.992	0.99,1.0,1.0,0.996,1.0,1.0	0.001
44	"AT5G62480"	NA	chr5	-	25089239	25089292	25088568	25089170	25089373	25089603	44	53,128,80,71,93,84	0,8,1,0,5,1	66,33,54,43,105,21	0,0,0,1,3,2	202	149	1	1.0	1.0,0.922,0.983,1.0,0.932,0.984	1.0,1.0,1.0,0.969,0.963,0.886	0.001
45	"AT5G62480"	NA	chr5	-	25089239	25089295	25088526	25089170	25089373	25089626	45	68,125,86,60,103,89	0,8,1,0,5,1	80,34,70,49,104,30	0,0,0,1,3,2	205	149	1	1.0	1.0,0.919,0.984,1.0,0.937,0.985	1.0,1.0,1.0,0.973,0.962,0.916	-0.004
46	"AT5G62165"	NA	chr5	+	24966361	24966443	24964645	24965256	24967327	24967427	46	10,25,10,5,12,7	0,0,0,0,4,0	1,6,2,0,1,0	0,0,0,0,0,0	231	149	1	1.0	1.0,1.0,1.0,1.0,0.659,1.0	1.0,1.0,1.0,NA,1.0,NA	-0.057
47	"AT5G62165"	NA	chr5	+	24966817	24966879	24966361	24966443	24967327	24967427	47	17,44,14,8,21,18	2,7,4,0,3,1	2,0,2,0,1,1	0,3,0,0,0,0	211	149	1	1.0	0.857,0.816,0.712,1.0,0.832,0.927	1.0,0.0,1.0,NA,1.0,1.0	0.057
48	"AT5G62165"	NA	chr5	+	24967694	24967736	24967327	24967427	24967840	24967882	48	9,35,12,6,27,9	4,3,1,0,1,0	0,3,0,2,6,1	0,0,0,0,0,0	191	149	1	1.0	0.637,0.901,0.903,1.0,0.955,1.0	NA,1.0,NA,1.0,1.0,1.0	-0.101
49	"AT5G61960"	NA	chr5	-	24883691	24883955	24883550	24883573	24884059	24884174	49	4,10,5,6,8,6	4,1,0,2,0,0	0,5,1,0,11,2	0,0,1,0,0,1	413	149	1	1.0	0.265,0.783,1.0,0.52,1.0,1.0	NA,1.0,0.265,NA,1.0,0.419	0.09
50	"AT5G61960"	NA	chr5	-	24883907	24883955	24883550	24883573	24884059	24884174	50	7,10,7,11,8,8	4,1,0,2,0,0	8,3,3,17,16,4	0,0,1,0,0,1	197	149	1	1.0	0.57,0.883,1.0,0.806,1.0,1.0	1.0,1.0,0.694,1.0,1.0,0.752	-0.031
51	"AT5G61910"	NA	chr5	-	24857563	24857625	24857378	24857472	24857734	24857869	51	202,357,278,230,354,343	0,0,0,1,0,0	180,135,172,251,285,107	0,0,0,0,0,0	211	149	1	1.0	1.0,1.0,1.0,0.994,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
52	"AT5G61580"	NA	chr5	+	24762825	24762866	24762621	24762751	24762952	24763177	52	268,405,328,292,379,368	0,1,0,0,0,0	335,241,238,309,435,118	0,0,0,0,0,0	190	149	1	1.0	1.0,0.997,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
53	"AT5G61500"	NA	chr5	-	24734640	24734706	24734384	24734512	24735046	24735098	53	596,728,594,597,764,737	0,0,0,0,0,0	512,348,449,606,719,226	0,0,0,1,0,0	215	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.998,1.0,1.0	0.0
54	"AT5G61410"	NA	chr5	-	24684044	24684134	24683605	24683858	24684227	24684297	54	4890,8087,5883,5861,8794,7049	0,0,0,0,0,0	7529,5929,6716,9346,10773,3394	0,0,1,1,0,0	239	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.0
55	"AT5G61250"	NA	chr5	-	24634243	24634280	24633981	24634165	24634381	24634621	55	64,99,57,42,85,92	0,0,1,1,3,1	59,24,38,38,70,15	0,0,0,0,0,0	186	149	1	1.0	1.0,1.0,0.979,0.971,0.958,0.987	1.0,1.0,1.0,1.0,1.0,1.0	-0.017
56	"AT5G61240"	NA	chr5	+	24630668	24630740	24630384	24630456	24630837	24630981	56	325,469,534,424,581,552	0,1,0,0,0,0	445,292,406,684,551,144	0,0,0,0,0,0	221	149	1	1.0	1.0,0.997,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
57	"AT5G60360"	NA	chr5	+	24281115	24281189	24280861	24280977	24281299	24281564	57	6986,10306,8166,7380,11226,9449	0,0,1,0,0,1	7055,4639,6230,7258,9476,2968	1,0,0,0,0,0	223	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.0
58	"AT5G66180"	NA	chr5	+	26449139	26449284	26448937	26449064	26449367	26449458	58	337,516,378,410,597,455	0,5,8,0,0,0	348,232,351,428,588,180	0,0,0,0,0,4	294	149	1	1.0	1.0,0.981,0.96,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.958	-0.003
59	"AT5G66180"	NA	chr5	+	26450357	26450425	26450136	26450271	26450523	26450585	59	229,313,256,237,427,284	0,0,0,0,0,0	260,208,229,266,332,103	1,0,0,0,0,0	217	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.994,1.0,1.0,1.0,1.0,1.0	0.001
60	"AT5G59960"	NA	chr5	-	24142760	24142894	24141978	24142516	24142980	24143044	60	875,1247,1143,976,1483,1265	0,1,0,0,0,0	964,608,785,1125,1278,460	0,0,0,0,0,0	283	149	1	1.0	1.0,0.998,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
61	"AT5G59960"	NA	chr5	-	24143313	24143368	24143138	24143239	24143444	24143501	61	642,924,755,630,1007,869	0,0,0,0,0,3	680,496,592,845,912,293	2,0,0,0,2,1	204	149	1	1.0	1.0,1.0,1.0,1.0,1.0,0.995	0.996,1.0,1.0,1.0,0.997,0.995	0.001
62	"AT5G59960"	NA	chr5	-	24143837	24143883	24143444	24143501	24144140	24144223	62	587,850,619,573,940,761	0,5,0,2,1,4	650,508,590,720,944,286	1,0,0,0,0,0	195	149	1	1.0	1.0,0.992,1.0,0.995,0.999,0.993	0.998,1.0,1.0,1.0,1.0,1.0	-0.003
63	"AT5G59770"	NA	chr5	-	24079962	24080009	24079796	24079894	24080110	24080178	63	218,339,279,235,314,332	0,0,0,0,2,0	297,215,243,323,394,137	0,1,0,6,1,0	196	149	1	1.0	1.0,1.0,1.0,1.0,0.992,1.0	1.0,0.994,1.0,0.976,0.997,1.0	0.004
64	"AT5G59770"	NA	chr5	-	24080110	24080178	24079796	24079894	24080373	24080427	64	82,117,91,79,108,106	0,0,0,0,0,0	105,85,91,120,105,43	0,0,0,2,0,0	217	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.976,1.0,1.0	0.004
65	"AT5G59710"	NA	chr5	+	24058084	24058171	24057377	24057584	24058279	24058388	65	106,173,149,148,160,143	0,0,3,5,4,1	83,74,81,161,150,62	1,1,0,3,1,0	236	149	1	1.0	1.0,1.0,0.969,0.949,0.962,0.989	0.981,0.979,1.0,0.971,0.99,1.0	-0.009
66	"AT5G59710"	NA	chr5	+	24060244	24060333	24059857	24059956	24060435	24060516	66	167,206,223,192,276,230	3,2,1,4,1,0	120,115,146,231,188,82	0,1,0,2,4,0	238	149	1	1.0	0.972,0.985,0.993,0.968,0.994,1.0	1.0,0.986,1.0,0.986,0.967,1.0	-0.004
67	"AT5G59613"	NA	chr5	-	24016165	24016208	24015393	24015729	24016379	24016610	67	4987,7581,6106,4743,6492,5988	0,1,4,0,2,0	5159,3326,3872,5813,6892,2067	0,1,0,0,0,0	192	149	1	1.0	1.0,1.0,0.999,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
68	"AT5G59610"	NA	chr5	+	24014317	24014346	24013770	24013936	24014483	24014578	68	2,1,4,3,7,3	64,125,96,93,120,76	9,1,6,11,6,3	78,49,69,81,132,33	178	149	1	1.0	0.025,0.007,0.034,0.026,0.047,0.032	0.088,0.017,0.068,0.102,0.037,0.071	-0.035
69	"AT5G59610"	NA	chr5	+	24014317	24014350	24013770	24013936	24014483	24014578	69	5,16,7,4,16,8	64,125,96,93,120,76	14,13,10,10,22,10	78,49,69,81,132,33	182	149	1	1.0	0.06,0.095,0.056,0.034,0.098,0.079	0.128,0.178,0.106,0.092,0.12,0.199	-0.067
70	"AT5G59460"	NA	chr5	-	23977792	23977890	23977574	23977656	23978249	23978399	70	168,280,236,189,277,225	0,0,0,0,0,0	185,179,176,203,278,89	0,0,2,0,0,0	247	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.982,1.0,1.0,1.0	0.003
71	"AT5G58800"	NA	chr5	-	23746869	23746937	23746340	23746700	23747187	23747273	71	372,532,463,534,574,495	0,9,1,0,2,5	263,220,210,251,402,137	1,0,0,0,0,1	217	149	1	1.0	1.0,0.976,0.997,1.0,0.995,0.986	0.994,1.0,1.0,1.0,1.0,0.989	-0.005
72	"AT5G58800"	NA	chr5	-	23746869	23746943	23746340	23746700	23747187	23747274	72	239,273,266,299,326,298	0,9,1,0,2,5	149,113,126,155,224,92	1,0,0,0,0,1	223	149	1	1.0	1.0,0.953,0.994,1.0,0.991,0.976	0.99,1.0,1.0,1.0,1.0,0.984	-0.01
73	"AT5G58740"	NA	chr5	-	23727066	23727115	23726619	23726762	23727229	23727378	73	931,1384,1076,964,1397,1256	0,1,0,0,0,0	983,586,831,946,1196,353	0,0,0,0,0,0	198	149	1	1.0	1.0,0.999,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
74	"AT5G58470"	NA	chr5	-	23639687	23640321	23639397	23639548	23640443	23640537	74	2882,4670,3581,3131,3836,2884	0,3,2,0,1,0	3094,2416,2724,3544,3988,1204	0,0,0,0,0,0	783	149	1	1.0	1.0,0.997,0.997,1.0,0.999,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
75	"AT5G58440"	NA	chr5	-	23625252	23625462	23624734	23624995	23625557	23626957	75	366,596,492,412,598,492	0,0,0,0,0,0	372,309,338,464,519,161	0,0,2,0,0,0	359	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.986,1.0,1.0,1.0	0.002
76	"AT5G58160"	NA	chr5	+	23538044	23538126	23537908	23537959	23538199	23538294	76	87,137,76,70,86,90	1,0,0,0,0,0	69,68,105,98,125,50	0,0,0,0,0,0	231	149	1	1.0	0.982,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
77	"AT5G58110"	NA	chr5	+	23515839	23515909	23515674	23515755	23516115	23516204	77	1053,1581,1416,1253,1698,1315	0,2,0,0,0,0	1571,1096,1156,1785,1850,639	0,0,0,0,0,0	219	149	1	1.0	1.0,0.998,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
78	"AT5G58100"	NA	chr5	+	23510794	23510865	23510556	23510675	23511442	23511548	78	484,677,631,507,606,537	0,0,0,0,1,1	508,351,453,684,625,189	1,0,0,0,1,0	220	149	1	1.0	1.0,1.0,1.0,1.0,0.998,0.997	0.997,1.0,1.0,1.0,0.998,1.0	0.0
79	"AT5G58100"	NA	chr5	+	23512420	23512524	23511949	23512108	23512722	23512898	79	337,531,437,401,451,474	0,0,3,0,2,0	400,244,319,518,540,209	0,0,0,0,0,0	253	149	1	1.0	1.0,1.0,0.988,1.0,0.993,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
80	"AT5G58000"	NA	chr5	+	23478489	23478564	23478298	23478401	23478651	23478799	80	115,198,109,106,149,124	0,0,0,0,0,0	128,84,102,144,139,42	0,0,0,0,0,1	224	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.965	0.006
81	"AT5G57960"	NA	chr5	-	23465534	23465651	23465144	23465259	23465806	23465949	81	259,312,316,251,349,249	1,0,1,0,1,0	123,70,79,121,115,35	0,0,0,0,0,0	266	149	1	1.0	0.993,1.0,0.994,1.0,0.995,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
82	"AT5G57740"	NA	chr5	-	23396370	23396537	23396118	23396279	23396636	23396708	82	108,171,98,85,131,133	0,0,0,1,0,0	78,64,53,107,89,40	0,0,0,0,0,0	316	149	1	1.0	1.0,1.0,1.0,0.976,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.004
83	"AT5G57390"	NA	chr5	-	23254579	23254653	23254427	23254478	23254743	23254832	83	18,15,36,18,7,20	1,0,0,2,0,0	13,11,14,53,10,5	0,0,0,0,0,0	223	149	1	1.0	0.923,1.0,1.0,0.857,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.037
84	"AT5G57120"	NA	chr5	-	23124024	23124089	23123376	23123923	23124265	23124513	84	402,649,727,448,848,694	0,1,0,0,0,0	529,398,438,688,686,217	0,0,0,0,0,0	214	149	1	1.0	1.0,0.998,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
85	"AT5G56950"	NA	chr5	+	23034843	23034861	23034545	23034747	23035230	23035693	85	724,1251,955,727,1112,890	0,3,0,0,2,0	925,633,694,1147,1069,277	2,2,2,0,3,0	167	149	1	1.0	1.0,0.997,1.0,1.0,0.998,1.0	0.998,0.996,0.997,1.0,0.997,1.0	0.001
86	"AT5G56870"	NA	chr5	+	23005146	23005213	23004928	23005041	23005320	23005413	86	5865,8691,6794,6221,11644,9648	21,41,25,26,46,37	6488,3552,5541,4842,7658,2841	30,14,21,23,33,7	216	149	1	1.0	0.995,0.993,0.995,0.994,0.994,0.994	0.993,0.994,0.995,0.993,0.994,0.996	0.0
87	"AT5G56260"	NA	chr5	-	22776457	22776603	22775208	22776068	22777035	22777355	87	10,12,8,4,11,12	411,688,408,397,574,439	10,7,3,12,11,0	491,233,324,461,454,115	295	149	1	1.0	0.012,0.009,0.01,0.005,0.01,0.014	0.01,0.015,0.005,0.013,0.012,0.0	0.001
88	"AT5G56190"	NA	chr5	+	22742895	22743060	22742066	22742800	22743152	22743239	88	593,846,652,554,789,617	0,0,0,0,1,0	720,468,487,639,760,190	0,0,0,0,0,0	314	149	1	1.0	1.0,1.0,1.0,1.0,0.997,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
89	"AT5G56090"	NA	chr5	+	22716031	22716142	22715692	22715938	22716217	22716349	89	207,299,268,241,313,286	0,0,0,0,0,0	256,216,195,317,376,106	0,4,0,0,0,0	260	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.969,1.0,1.0,1.0,1.0	0.005
