ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
10	"AT5G41220"	NA	chr5	-	16496445	16496499	16496573	16496634	16496277	16496357	16496749	16496823	10	46,64,43,46,66,53	29,46,41,37,51,48	29,38,22,54,49,17	43,32,25,29,25,17	210	203	1	1.0	0.605,0.574,0.503,0.546,0.556,0.516	0.395,0.534,0.46,0.643,0.655,0.492	0.02
11	"AT5G40210"	NA	chr5	-	16074470	16074663	16075445	16075559	16074202	16074364	16075749	16075815	11	1,1,0,1,2,3	5,3,9,3,2,4	0,0,0,0,2,0	0,5,0,3,9,1	263	342	1	1.0	0.206,0.302,0.0,0.302,0.565,0.494	NA,0.0,NA,0.0,0.224,0.0	0.256
12	"AT5G53170"	NA	chr5	-	21563281	21563335	21563430	21563520	21562717	21563172	21563720	21564002	12	380,669,435,385,494,459	131,200,141,116,150,170	492,298,332,513,478,154	130,74,113,192,145,50	239	203	1	1.0	0.711,0.74,0.724,0.738,0.737,0.696	0.763,0.774,0.714,0.694,0.737,0.723	-0.01
14	"AT5G21930"	NA	chr5	+	7246569	7246636	7247050	7247130	7246262	7246368	7247281	7247911	14	122,250,148,168,192,226	512,793,449,580,707,404	167,189,169,250,239,110	655,554,578,674,667,198	216	229	1	1.0	0.202,0.251,0.259,0.235,0.224,0.372	0.213,0.266,0.237,0.282,0.275,0.371	-0.017
15	"AT5G17170"	NA	chr5	+	5650434	5650516	5650623	5650692	5649886	5650053	5650804	5651205	15	307,601,297,272,431,311	143,223,115,109,233,164	564,427,484,611,859,244	235,170,194,262,356,91	231	218	1	1.0	0.67,0.718,0.709,0.702,0.636,0.642	0.694,0.703,0.702,0.688,0.695,0.717	-0.02
16	"AT5G11350"	NA	chr5	+	3624961	3625047	3625162	3625247	3624105	3624868	3625337	3625412	16	52,76,42,69,52,84	37,64,72,39,70,50	40,37,43,64,70,27	58,32,45,57,76,25	235	234	1	1.0	0.583,0.542,0.367,0.638,0.425,0.626	0.407,0.535,0.488,0.528,0.478,0.518	0.038
18	"AT5G10278"	NA	chr5	+	3227508	3227619	3228763	3228867	3226320	3226525	3229579	3229669	18	2,7,3,7,6,5	4,11,12,10,16,5	5,0,0,5,8,2	8,9,11,4,14,10	260	253	0.784552672017	1.0	0.327,0.382,0.196,0.405,0.267,0.493	0.378,0.0,0.0,0.549,0.357,0.163	0.104
19	"AT5G06690"	NA	chr5	-	2060871	2060889	2060980	2061047	2060442	2060749	2061135	2061210	19	509,800,664,500,758,631	12,42,45,18,55,25	572,402,472,561,791,214	27,11,24,25,23,24	216	167	1	1.0	0.97,0.936,0.919,0.956,0.914,0.951	0.942,0.966,0.938,0.946,0.964,0.873	0.003
20	"AT5G01010"	NA	chr5	-	1913	1961	2434	2509	1744	1780	2747	2799	20	294,467,432,363,570,439	255,435,296,287,409,316	333,317,330,529,494,188	307,231,220,349,457,136	224	197	1	1.0	0.503,0.486,0.562,0.527,0.551,0.55	0.488,0.547,0.569,0.571,0.487,0.549	-0.005
21	"AT4G38120"	NA	chr4	-	17893768	17893922	17894099	17894151	17893582	17893670	17894232	17894312	21	29,34,49,28,22,23	61,81,64,58,57,66	10,18,12,36,50,22	37,29,49,77,44,29	201	303	1	1.0	0.417,0.388,0.536,0.421,0.368,0.344	0.289,0.483,0.27,0.413,0.631,0.533	-0.024
22	"AT4G37930"	NA	chr4	-	17832506	17832584	17832666	17832732	17832314	17832426	17832813	17832918	22	3548,5827,3815,3407,4724,4001	4024,6784,4617,4194,5653,5232	5109,3425,4233,5132,6005,1950	5654,4009,5003,6455,7728,2555	215	227	1	1.0	0.482,0.476,0.466,0.462,0.469,0.447	0.488,0.474,0.472,0.456,0.451,0.446	0.003
23	"AT4G37930"	NA	chr4	-	17832666	17832732	17832813	17832918	17832506	17832584	17833005	17833203	23	3592,5633,4076,3687,4752,4671	2147,3198,2423,2011,2980,2738	4599,3216,4293,5288,6324,2329	2599,1905,2485,3298,3787,1265	254	215	1	1.0	0.586,0.599,0.587,0.608,0.574,0.591	0.6,0.588,0.594,0.576,0.586,0.609	-0.001
24	"AT5G13030"	NA	chr5	+	4133878	4133988	4134287	4134344	4133133	4133566	4134433	4134733	24	196,359,251,290,337,318	117,159,152,152,203,192	232,189,245,264,302,97	131,70,145,202,221,73	259	206	1	1.0	0.571,0.642,0.568,0.603,0.569,0.568	0.585,0.682,0.573,0.51,0.521,0.514	0.023
26	"AT4G32360"	NA	chr4	+	15622382	15622499	15622643	15622753	15622154	15622251	15622854	15622928	26	5,11,15,4,24,10	22,67,36,40,48,37	10,1,5,1,19,0	17,12,22,26,27,14	266	259	1	1.0	0.181,0.138,0.289,0.089,0.327,0.208	0.364,0.075,0.181,0.036,0.407,0.0	0.028
27	"AT4G30690"	NA	chr4	+	14961508	14961558	14961672	14961706	14961360	14961413	14961810	14961883	27	262,469,374,296,429,394	137,243,169,164,225,196	300,243,248,329,459,169	162,134,162,189,211,91	199	183	1	1.0	0.638,0.64,0.671,0.624,0.637,0.649	0.63,0.625,0.585,0.616,0.667,0.631	0.017
28	"AT4G29940"	NA	chr4	-	14648754	14648835	14648992	14649073	14648137	14648600	14649467	14649548	28	0,1,4,1,0,1	74,134,96,88,129,69	0,2,0,0,0,0	59,48,46,87,88,34	230	230	1	1.0	0.0,0.007,0.04,0.011,0.0,0.014	0.0,0.04,0.0,0.0,0.0,0.0	0.005
29	"AT4G29940"	NA	chr4	-	14648754	14648835	14648992	14649073	14648138	14648600	14649234	14649315	29	60,113,66,69,87,88	73,134,97,88,129,69	55,69,39,74,72,30	59,48,46,87,88,34	230	230	1	1.0	0.451,0.457,0.405,0.439,0.403,0.561	0.482,0.59,0.459,0.46,0.45,0.469	-0.032
30	"AT4G29940"	NA	chr4	-	14648992	14649073	14649234	14649315	14648754	14648835	14649467	14649548	30	29,38,42,45,51,48	69,112,68,72,133,83	23,23,21,40,24,18	66,67,51,87,98,29	230	230	1	1.0	0.296,0.253,0.382,0.385,0.277,0.366	0.258,0.256,0.292,0.315,0.197,0.383	0.043
31	"AT4G26190"	NA	chr4	-	13263299	13263363	13263488	13263570	13262863	13263049	13263656	13266322	31	96,143,126,113,159,118	146,148,138,118,202,144	74,46,74,99,88,25	78,58,78,102,112,30	231	213	1	1.0	0.377,0.471,0.457,0.469,0.421,0.43	0.467,0.422,0.467,0.472,0.42,0.435	-0.01
32	"AT4G24740"	NA	chr4	-	12755931	12756046	12756144	12756193	12755690	12755782	12756302	12756456	32	92,159,105,127,151,118	161,272,237,170,261,249	148,111,102,132,181,48	233,189,190,277,316,108	198	264	1	1.0	0.432,0.438,0.371,0.499,0.435,0.387	0.459,0.439,0.417,0.389,0.433,0.372	0.009
33	"AT4G27650"	NA	chr4	-	13807327	13807410	13807505	13807612	13807033	13807109	13807742	13808003	33	6,9,3,3,3,11	127,210,134,138,218,153	4,3,9,12,5,8	130,74,144,127,184,66	256	232	1	1.0	0.041,0.037,0.02,0.019,0.012,0.061	0.027,0.035,0.054,0.079,0.024,0.099	-0.021
34	"AT4G27650"	NA	chr4	-	13807327	13807410	13807505	13807573	13807033	13807109	13807742	13808031	34	84,150,97,73,110,115	127,210,134,138,218,153	87,45,73,87,130,60	130,74,144,127,184,66	217	232	1	1.0	0.414,0.433,0.436,0.361,0.35,0.446	0.417,0.394,0.351,0.423,0.43,0.493	-0.011
35	"AT4G24100"	NA	chr4	+	12518255	12518294	12518375	12518432	12518092	12518184	12518509	12518617	35	30,40,37,41,31,33	42,68,56,39,72,66	19,25,25,39,47,13	64,36,59,65,48,33	188	206	1	1.0	0.439,0.392,0.42,0.535,0.321,0.354	0.245,0.432,0.317,0.397,0.518,0.302	0.042
36	"AT4G24020"	NA	chr4	+	12480687	12481259	12481675	12481723	12479527	12480231	12481809	12482701	36	1082,1527,1243,1289,1633,1605	103,148,124,136,169,125	871,746,947,1297,1556,534	103,104,122,132,194,54	721	197	1	1.0	0.742,0.738,0.733,0.721,0.725,0.778	0.698,0.662,0.68,0.729,0.687,0.73	0.042
37	"AT4G21534"	NA	chr4	+	11456850	11456951	11457224	11457297	11456635	11456758	11457422	11457509	37	144,253,165,187,263,178	74,136,84,103,179,129	205,175,158,170,236,86	122,73,81,105,132,64	250	222	1	1.0	0.633,0.623,0.636,0.617,0.566,0.551	0.599,0.68,0.634,0.59,0.614,0.544	-0.006
38	"AT4G17040"	NA	chr4	-	9586928	9587042	9587373	9587451	9586702	9586811	9587618	9587745	38	839,1344,1218,1025,1486,1161	835,1418,1331,1080,1595,1238	1246,904,1134,1527,1694,547	1163,970,1091,1652,1624,509	227	263	1	1.0	0.538,0.523,0.515,0.524,0.519,0.521	0.554,0.519,0.546,0.517,0.547,0.555	-0.016
39	"AT4G16860"	NA	chr4	-	9490478	9490811	9490994	9492072	9489967	9490378	9495230	9495837	39	1698,2416,1297,1349,2025,1495	534,679,409,376,567,445	1518,1577,1818,2258,2609,1018	454,554,537,697,760,334	1227	482	1	1.0	0.555,0.583,0.555,0.585,0.584,0.569	0.568,0.528,0.571,0.56,0.574,0.545	0.014
40	"AT4G16765"	NA	chr4	-	9431001	9431123	9431428	9431480	9430743	9430844	9431557	9431638	40	37,54,50,30,54,60	89,116,89,104,130,118	42,36,48,56,63,29	109,68,116,152,181,54	201	271	1	1.0	0.359,0.386,0.431,0.28,0.359,0.407	0.342,0.416,0.358,0.332,0.319,0.42	0.006
41	"AT4G16710"	NA	chr4	+	9398774	9398991	9399156	9399256	9398402	9398722	9399361	9399876	41	233,351,261,197,311,216	251,419,250,237,354,197	202,169,158,251,251,72	229,162,155,231,254,74	366	249	1	1.0	0.387,0.363,0.415,0.361,0.374,0.427	0.375,0.415,0.41,0.425,0.402,0.398	-0.016
42	"AT4G16710"	NA	chr4	+	9398787	9398991	9399156	9399256	9398402	9398722	9399361	9399876	42	262,361,284,229,357,221	251,419,250,237,354,197	234,180,158,259,266,82	229,162,155,231,254,74	353	249	1	1.0	0.424,0.378,0.445,0.405,0.416,0.442	0.419,0.439,0.418,0.442,0.425,0.439	-0.012
43	"AT4G16710"	NA	chr4	+	9398810	9398991	9399156	9399256	9398481	9398722	9399361	9399801	43	152,252,186,139,199,134	251,419,250,237,354,197	136,108,100,170,162,44	229,162,155,231,254,74	330	249	1	1.0	0.314,0.312,0.36,0.307,0.298,0.339	0.309,0.335,0.327,0.357,0.325,0.31	-0.006
44	"AT4G14385"	NA	chr4	-	8287516	8287544	8288078	8288148	8287347	8287430	8288311	8288412	44	129,178,176,134,189,145	29,46,52,45,48,60	143,94,96,118,177,70	44,41,34,58,75,22	219	177	1	1.0	0.782,0.758,0.732,0.706,0.761,0.661	0.724,0.649,0.695,0.622,0.656,0.72	0.056
47	"AT4G25100"	NA	chr4	-	12884835	12884859	12884955	12884982	12884299	12884747	12885087	12885155	47	1800,3208,1855,1750,2725,1926	928,1643,749,844,1361,807	2708,1932,2488,1903,4076,1318	1275,924,1253,1001,1814,720	176	173	1	1.0	0.656,0.657,0.709,0.671,0.663,0.701	0.676,0.673,0.661,0.651,0.688,0.643	0.011
48	"AT4G10180"	NA	chr4	+	6347432	6347624	6347922	6347991	6346695	6347358	6348086	6348143	48	194,286,274,217,347,260	74,123,91,113,126,100	207,165,196,316,350,97	92,88,70,195,139,50	341	218	1	1.0	0.626,0.598,0.658,0.551,0.638,0.624	0.59,0.545,0.642,0.509,0.617,0.554	0.04
49	"AT4G10030"	NA	chr4	-	6271156	6271222	6271406	6271508	6270915	6271028	6271584	6271637	49	246,418,317,314,400,317	117,263,204,181,247,215	415,291,311,347,407,153	213,162,145,168,254,91	251	215	1	1.0	0.643,0.577,0.571,0.598,0.581,0.558	0.625,0.606,0.648,0.639,0.579,0.59	-0.026
50	"AT4G05590"	NA	chr4	+	2907631	2907730	2907844	2907897	2907011	2907230	2908016	2908090	50	89,177,116,105,125,143	23,45,34,35,68,43	55,30,43,46,81,29	17,12,17,26,23,6	248	202	1	1.0	0.759,0.762,0.735,0.71,0.6,0.73	0.725,0.671,0.673,0.59,0.742,0.797	0.016
51	"AT4G05590"	NA	chr4	+	2907844	2907897	2908016	2908090	2907631	2907730	2908251	2908631	51	30,77,60,38,86,75	53,99,86,65,103,81	22,12,11,10,25,11	41,13,20,25,41,13	202	223	1	1.0	0.385,0.462,0.435,0.392,0.48,0.505	0.372,0.505,0.378,0.306,0.402,0.483	0.035
52	"AT4G02760"	NA	chr4	-	1226580	1226691	1226885	1226987	1226311	1226412	1227080	1227256	52	28,57,43,41,65,72	24,73,28,20,29,51	69,34,58,82,105,30	13,7,3,13,28,7	251	260	2.24983252834e-05	0.0052646081163156	0.547,0.447,0.614,0.68,0.699,0.594	0.846,0.834,0.952,0.867,0.795,0.816	-0.255
53	"AT4G00180"	NA	chr4	-	73447	73523	73658	73707	72989	73067	74267	74427	53	83,148,123,82,133,112	129,187,182,134,181,178	166,109,97,161,169,32	210,144,143,204,208,55	198	225	1	1.0	0.422,0.474,0.434,0.41,0.455,0.417	0.473,0.462,0.435,0.473,0.48,0.398	-0.018
54	"AT3G61420"	NA	chr3	-	22727470	22727539	22727736	22727784	22726707	22727300	22727916	22727994	54	41,81,65,53,90,98	62,127,81,66,108,76	93,78,64,89,118,43	99,61,87,99,158,45	197	218	1	1.0	0.423,0.414,0.47,0.471,0.48,0.588	0.51,0.586,0.449,0.499,0.452,0.514	-0.027
55	"AT3G60910"	NA	chr3	+	22502405	22502425	22502511	22502564	22502241	22502310	22502677	22502708	55	38,53,34,31,60,33	86,124,102,74,134,85	59,34,42,54,60,11	153,101,102,115,165,64	169	202	1	1.0	0.346,0.338,0.285,0.334,0.349,0.317	0.315,0.287,0.33,0.359,0.303,0.17	0.034
56	"AT3G60600"	NA	chr3	+	22401521	22401575	22401912	22401990	22401284	22401440	22402294	22402724	56	478,699,585,545,771,700	949,1367,1260,1081,1554,1420	643,422,549,614,799,285	1216,869,1058,1510,1571,525	203	227	1	1.0	0.36,0.364,0.342,0.361,0.357,0.355	0.372,0.352,0.367,0.313,0.363,0.378	-0.001
57	"AT3G60340"	NA	chr3	+	22304387	22304482	22304674	22304759	22304158	22304258	22304845	22304897	57	18,55,48,38,54,69	317,594,478,407,535,540	63,26,38,43,67,28	431,341,384,454,627,192	244	234	1	1.0	0.052,0.082,0.088,0.082,0.088,0.109	0.123,0.068,0.087,0.083,0.093,0.123	-0.013
58	"AT3G59660"	NA	chr3	-	22037585	22037661	22037891	22037989	22037186	22037315	22038072	22038123	58	156,224,158,127,221,200	117,258,131,134,173,144	113,107,86,160,168,64	167,87,128,201,155,67	247	225	1	1.0	0.548,0.442,0.524,0.463,0.538,0.559	0.381,0.528,0.38,0.42,0.497,0.465	0.067
59	"AT5G10290"	NA	chr5	-	3236705	3236846	3236945	3237016	3235866	3236603	3237095	3237161	59	83,88,78,84,123,125	223,282,228,195,346,225	92,97,97,148,168,50	245,216,255,306,434,100	220	290	1	1.0	0.329,0.291,0.311,0.362,0.319,0.423	0.331,0.372,0.334,0.389,0.338,0.397	-0.021
60	"AT3G57470"	NA	chr3	-	21274617	21274669	21274835	21274879	21274359	21274482	21274958	21275032	60	45,71,83,66,84,66	45,102,99,76,108,91	46,48,52,100,103,46	61,91,81,153,140,39	193	201	1	1.0	0.51,0.42,0.466,0.475,0.448,0.43	0.44,0.355,0.401,0.405,0.434,0.551	0.027
61	"AT3G56160"	NA	chr3	-	20839374	20839488	20839888	20839947	20839033	20839055	20840318	20840397	61	35,84,47,47,52,51	57,125,81,114,96,96	38,40,36,69,48,11	93,86,73,92,99,45	208	263	1	1.0	0.437,0.459,0.423,0.343,0.406,0.402	0.341,0.37,0.384,0.487,0.38,0.236	0.045
63	"AT3G55020"	NA	chr3	-	20392064	20392131	20392505	20392564	20391922	20391974	20392681	20392795	63	110,195,148,115,182,125	89,114,120,90,138,120	86,83,59,138,131,46	69,78,66,112,85,33	208	216	1	1.0	0.562,0.64,0.562,0.57,0.578,0.52	0.564,0.525,0.481,0.561,0.615,0.591	0.016
64	"AT3G53570"	NA	chr3	-	19862862	19862977	19863089	19863138	19862552	19862644	19863221	19863375	64	44,54,38,38,45,35	83,85,90,74,134,81	39,29,37,60,68,21	79,64,107,120,130,57	198	264	1	1.0	0.414,0.459,0.36,0.406,0.309,0.366	0.397,0.377,0.316,0.4,0.411,0.329	0.014
65	"AT5G13960"	NA	chr5	+	4502388	4502443	4502582	4502689	4502154	4502193	4502798	4502975	65	24,16,32,21,13,37	27,36,26,30,34,25	13,11,20,33,15,6	27,20,39,49,33,10	204	256	1	1.0	0.527,0.358,0.607,0.468,0.324,0.65	0.377,0.408,0.392,0.458,0.363,0.43	0.084
66	"AT3G51840"	NA	chr3	-	19227561	19227621	19227730	19227804	19227348	19227458	19227913	19228037	66	1041,1719,1342,1277,1900,1505	977,1672,1381,1352,1948,1680	1266,907,1114,1282,1724,584	1372,955,1185,1396,1737,628	223	209	1	1.0	0.5,0.491,0.477,0.47,0.478,0.456	0.464,0.471,0.468,0.463,0.482,0.466	0.01
67	"AT3G51390"	NA	chr3	+	19076918	19076952	19077076	19077186	19076671	19076803	19077297	19077381	67	48,54,73,64,98,79	137,174,195,178,244,206	55,56,54,78,61,30	137,99,130,176,183,65	183	259	1	1.0	0.331,0.305,0.346,0.337,0.362,0.352	0.362,0.445,0.37,0.385,0.321,0.395	-0.041
68	"AT3G48110"	NA	chr3	+	17766757	17766813	17767101	17767173	17766538	17766602	17767275	17767358	68	69,108,102,54,105,95	101,150,125,80,106,96	38,38,57,84,98,20	46,54,95,107,102,38	205	221	1	1.0	0.424,0.437,0.468,0.421,0.516,0.516	0.471,0.431,0.393,0.458,0.509,0.362	0.026
69	"AT3G54750"	NA	chr3	-	20266153	20266275	20266633	20266732	20265838	20265940	20266821	20267036	69	45,53,45,32,32,50	47,66,75,41,67,54	46,27,25,49,42,9	46,24,33,51,55,12	248	271	1	1.0	0.511,0.467,0.396,0.46,0.343,0.503	0.522,0.551,0.453,0.512,0.455,0.45	-0.044
70	"AT1G33790"	NA	chr1	+	12257974	12258400	12259068	12259494	12256963	12257202	12259579	12260032	70	765,1020,1221,1185,1765,1353	944,1533,1565,1628,2317,1705	1707,1283,1617,2770,2280,823	2460,1850,2365,3685,3189,1288	575	575	1	1.0	0.448,0.4,0.438,0.421,0.432,0.442	0.41,0.41,0.406,0.429,0.417,0.39	0.02
71	"AT5G35180"	NA	chr5	+	13425138	13425192	13425403	13425469	13424965	13425040	13425637	13425696	71	123,175,126,112,148,119	118,179,122,111,132,149	110,73,121,142,151,38	117,75,113,182,160,51	203	215	1	1.0	0.525,0.509,0.522,0.517,0.543,0.458	0.499,0.508,0.531,0.452,0.5,0.441	0.024
72	"AT1G76200"	NA	chr1	+	28593773	28593819	28593923	28593980	28593210	28593457	28594494	28594750	72	1008,1759,1224,931,1473,1114	714,1158,883,733,1044,788	1223,691,1041,1190,1300,352	709,522,648,863,934,245	195	206	1	1.0	0.599,0.616,0.594,0.573,0.598,0.599	0.646,0.583,0.629,0.593,0.595,0.603	-0.012
73	"AT1G75670"	NA	chr1	-	28416069	28416221	28416395	28416519	28415847	28415957	28416744	28416867	73	67,86,94,51,107,87	51,101,106,75,126,103	58,53,69,89,105,35	98,87,78,134,124,47	273	301	1	1.0	0.592,0.484,0.494,0.428,0.484,0.482	0.395,0.402,0.494,0.423,0.483,0.451	0.053
74	"AT3G23255"	NA	chr3	+	8312156	8312200	8312274	8312391	8311965	8312086	8312486	8312570	74	29,38,25,38,46,41	59,107,92,72,102,85	26,20,34,24,64,10	67,63,72,94,74,23	193	266	1	1.0	0.404,0.329,0.272,0.421,0.383,0.399	0.348,0.304,0.394,0.26,0.544,0.375	-0.003
75	"AT5G50310"	NA	chr5	+	20475635	20475722	20476172	20476234	20475494	20475541	20476527	20476570	75	90,99,137,89,118,114	41,63,52,55,51,49	85,78,78,141,132,37	50,29,43,62,70,15	236	211	1	1.0	0.662,0.584,0.702,0.591,0.674,0.675	0.603,0.706,0.619,0.67,0.628,0.688	-0.004
76	"AT2G04900"	NA	chr2	+	1722669	1722740	1722824	1722905	1722480	1722590	1722989	1723033	76	67,155,119,86,139,131	437,610,524,405,685,648	91,76,106,88,101,41	471,335,432,544,754,267	220	230	1	1.0	0.138,0.21,0.192,0.182,0.175,0.174	0.168,0.192,0.204,0.145,0.123,0.138	0.017
77	"AT2G04900"	NA	chr2	+	1722824	1722905	1722989	1723033	1722669	1722740	1723506	1723976	77	751,1129,867,730,1069,886	166,224,150,98,214,163	895,598,754,833,1208,436	181,128,163,205,256,86	230	193	1	1.0	0.792,0.809,0.829,0.862,0.807,0.82	0.806,0.797,0.795,0.773,0.798,0.81	0.023
78	"AT3G11220"	NA	chr3	-	3514773	3514852	3515112	3515260	3514447	3514607	3515378	3515442	78	56,109,59,35,92,84	37,71,60,41,68,58	77,73,54,98,101,41	58,60,48,64,79,34	297	228	1	1.0	0.537,0.541,0.43,0.396,0.509,0.526	0.505,0.483,0.463,0.54,0.495,0.481	-0.005
79	"AT1G75210"	NA	chr1	+	28227653	28227730	28227978	28228049	28227335	28227393	28228170	28228231	79	56,99,109,74,108,107	85,106,113,84,120,142	93,54,47,115,110,50	102,69,95,146,134,72	226	220	1	1.0	0.391,0.476,0.484,0.462,0.467,0.423	0.47,0.432,0.325,0.434,0.444,0.403	0.032
80	"AT1G78560"	NA	chr1	-	29547784	29547818	29547898	29547992	29547645	29547700	29548266	29548866	80	163,303,203,207,260,183	41,76,58,75,60,60	224,142,180,236,226,90	52,25,57,68,79,27	243	183	1	1.0	0.75,0.75,0.725,0.675,0.765,0.697	0.764,0.811,0.704,0.723,0.683,0.715	-0.006
81	"AT3G62840"	NA	chr3	-	23235931	23236111	23236487	23236512	23235489	23235843	23236610	23236656	81	4,10,7,0,6,12	1283,2049,1858,1386,2139,1593	10,7,3,10,15,2	1708,1209,1357,1958,2062,584	174	329	1	1.0	0.006,0.009,0.007,0.0,0.005,0.014	0.011,0.011,0.004,0.01,0.014,0.006	-0.002
82	"AT1G62305"	NA	chr1	-	23028385	23028457	23028541	23028642	23028186	23028265	23028726	23028843	82	20,34,28,25,40,22	15,33,20,24,43,35	25,19,21,29,47,11	19,17,8,33,37,8	250	221	1	1.0	0.541,0.477,0.553,0.479,0.451,0.357	0.538,0.497,0.699,0.437,0.529,0.549	-0.065
83	"AT1G60640"	NA	chr1	-	22337857	22337917	22338173	22338233	22337700	22337766	22338617	22338683	83	0,0,0,2,0,0	49,86,65,62,89,59	1,0,1,0,0,0	57,55,54,103,90,23	209	209	1	1.0	0.0,0.0,0.0,0.031,0.0,0.0	0.017,0.0,0.018,0.0,0.0,0.0	-0.001
84	"AT1G60640"	NA	chr1	-	22337857	22337917	22338466	22338526	22337700	22337766	22338617	22338683	84	27,43,50,25,63,43	49,86,65,62,89,59	58,26,35,52,55,16	57,55,54,103,90,23	209	209	1	1.0	0.355,0.333,0.435,0.287,0.414,0.422	0.504,0.321,0.393,0.335,0.379,0.41	-0.016
85	"AT1G60640"	NA	chr1	-	22338173	22338233	22338466	22338526	22337700	22337766	22338617	22338683	85	27,43,50,25,63,43	0,0,0,2,0,0	58,26,35,52,55,16	1,0,1,0,0,0	209	209	1	1.0	1.0,1.0,1.0,0.926,1.0,1.0	0.983,1.0,0.972,1.0,1.0,1.0	-0.005
86	"AT1G60640"	NA	chr1	-	22338173	22338233	22338466	22338526	22338008	22338074	22338617	22338683	86	26,43,49,27,61,43	44,67,69,68,96,54	56,25,34,51,56,16	66,52,53,114,110,30	209	209	1	1.0	0.371,0.391,0.415,0.284,0.389,0.443	0.459,0.325,0.391,0.309,0.337,0.348	0.021
