ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
59	"AT5G61540"	NA	chr5	+	24745717	24746276	24745717	24745782	24745880	24746276	59	16,17	18,37	18,7	44,11	247	149	1	1.0	0.349,0.217	0.198,0.277	0.045
60	"AT5G61500"	NA	chr5	-	24734384	24734706	24734384	24734512	24734640	24734706	60	64,69	401,536	92,47	379,172	277	149	1	1.0	0.079,0.065	0.115,0.128	-0.049
61	"AT5G61440"	NA	chr5	+	24708226	24709396	24708226	24708391	24708489	24709396	61	30,41	207,265	71,36	202,119	247	149	1	1.0	0.08,0.085	0.175,0.154	-0.082
62	"AT5G61310"	NA	chr5	-	24653260	24654918	24653260	24653752	24654795	24654918	62	99,80	31,41	76,238	42,14	1192	149	0.616746662478	1.0	0.285,0.196	0.184,0.68	-0.192
64	"AT5G61270"	NA	chr5	-	24639872	24640765	24639872	24640293	24640437	24640765	64	29,26	33,49	25,31	51,10	293	149	0.876451079112	1.0	0.309,0.212	0.2,0.612	-0.146
65	"AT5G60940"	NA	chr5	+	24523577	24523849	24523577	24523687	24523779	24523849	65	17,21	40,76	56,31	55,20	241	149	0.00405113016807	0.19421594629276762	0.208,0.146	0.386,0.489	-0.261
66	"AT5G60930"	NA	chr5	-	24515280	24516738	24515280	24515955	24516060	24516738	66	5,9	46,39	8,5	34,16	254	149	1	1.0	0.06,0.119	0.121,0.155	-0.049
67	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357944	24358248	67	20,2	8,13	7,2	7,2	215	149	1	1.0	0.634,0.096	0.409,0.409	-0.044
68	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357956	24358248	68	26,8	58,72	10,5	76,24	227	149	1	1.0	0.227,0.068	0.08,0.12	0.048
69	"AT5G60580"	NA	chr5	+	24353561	24354369	24353561	24354185	24354295	24354369	69	47,64	61,114	43,19	70,26	259	149	1	1.0	0.307,0.244	0.261,0.296	-0.003
70	"AT5G60210"	NA	chr5	-	24245365	24245982	24245365	24245540	24245869	24245982	70	21,59	48,32	39,14	29,9	478	149	1	1.0	0.12,0.365	0.295,0.327	-0.069
71	"AT5G60210"	NA	chr5	-	24245869	24247591	24245869	24245982	24246250	24247591	71	8,6	3,0	1,1	1,0	417	149	0.0302285071238	0.7354099494297611	0.488,1.0	0.263,1.0	0.113
74	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210074	24210295	24210409	74	40,62	22,34	47,19	38,13	370	149	1	1.0	0.423,0.423	0.332,0.371	0.071
75	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210095	24210295	24210409	75	25,38	164,249	29,10	208,85	349	149	1	1.0	0.061,0.061	0.056,0.048	0.009
76	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210161	24210295	24210409	76	20,34	2,0	29,9	0,0	283	149	1	1.0	0.84,1.0	1.0,1.0	-0.08
77	"AT5G60120"	NA	chr5	+	24210761	24211743	24210761	24211094	24211461	24211743	77	17,24	132,180	19,8	148,62	516	149	1	1.0	0.036,0.037	0.036,0.036	0.001
78	"AT5G66550"	NA	chr5	-	26559974	26560192	26559974	26560055	26560150	26560192	78	18,9	114,120	25,13	74,41	244	149	0.932180632296	1.0	0.088,0.044	0.171,0.162	-0.101
79	"AT5G60100"	NA	chr5	-	24198482	24198778	24198482	24198668	24198747	24198778	79	25,40	115,168	15,6	89,50	228	149	1	1.0	0.124,0.135	0.099,0.073	0.044
80	"AT5G60100"	NA	chr5	-	24199499	24199888	24199499	24199673	24199754	24199888	80	0,1	144,175	0,0	103,39	230	149	1	1.0	0.0,0.004	0.0,0.0	0.002
81	"AT5G60100"	NA	chr5	-	24200234	24201415	24200234	24200655	24201128	24201415	81	57,61	48,58	39,32	32,15	622	149	1	1.0	0.221,0.201	0.226,0.338	-0.071
82	"AT5G66180"	NA	chr5	+	26450357	26450585	26450357	26450425	26450523	26450585	82	33,55	161,206	55,27	187,99	247	149	1	1.0	0.11,0.139	0.151,0.141	-0.021
83	"AT5G59970"	NA	chr5	-	24145830	24146729	24145830	24146098	24146288	24146729	83	90,68	1,2	45,15	0,0	339	149	1	1.0	0.975,0.937	1.0,1.0	-0.044
84	"AT5G59960"	NA	chr5	-	24144352	24144720	24144352	24144549	24144635	24144720	84	38,55	235,347	70,46	256,134	235	149	1	1.0	0.093,0.091	0.148,0.179	-0.071
85	"AT5G59780"	NA	chr5	-	24082988	24083528	24082988	24083118	24083197	24083528	85	438,606	239,254	551,220	245,91	228	149	1	1.0	0.545,0.609	0.595,0.612	-0.026
86	"AT5G59710"	NA	chr5	+	24057377	24058171	24057377	24057584	24058084	24058171	86	20,18	72,72	8,19	54,44	649	149	1	1.0	0.06,0.054	0.033,0.09	-0.005
89	"AT5G59220"	NA	chr5	-	23894403	23895265	23894403	23895027	23895159	23895265	89	9,2	13,16	0,0	3,1	281	149	0.579503480348	1.0	0.269,0.062	0.0,0.0	0.166
90	"AT5G62100"	NA	chr5	+	24940760	24941259	24940760	24941017	24941112	24941259	90	9,9	50,64	20,15	90,34	244	149	1	1.0	0.099,0.079	0.119,0.212	-0.076
91	"AT5G62100"	NA	chr5	+	24940760	24941974	24940760	24941259	24941502	24941974	91	9,17	80,98	25,11	181,53	392	149	1	1.0	0.041,0.062	0.05,0.073	-0.01
92	"AT5G58970"	NA	chr5	-	23808961	23809643	23808961	23809036	23809538	23809643	92	39,50	55,68	13,8	48,25	651	149	1	1.0	0.14,0.144	0.058,0.068	0.079
93	"AT5G58690"	NA	chr5	-	23711703	23712558	23711703	23711986	23712060	23712558	93	15,30	6,1	11,2	3,0	223	149	1	1.0	0.626,0.952	0.71,1.0	-0.066
94	"AT5G58660"	NA	chr5	+	23703150	23704122	23703150	23703484	23703562	23704122	94	14,8	166,282	18,4	236,129	227	149	1	1.0	0.052,0.018	0.048,0.02	0.001
95	"AT5G58610"	NA	chr5	-	23686885	23687350	23686885	23687012	23687142	23687350	95	0,0	3,3	0,1	4,0	279	149	1	1.0	0.0,0.0	0.0,1.0	-0.5
97	"AT5G58470"	NA	chr5	-	23637414	23638689	23637414	23638295	23638447	23638689	97	95,87	122,260	125,48	209,97	301	149	1	1.0	0.278,0.142	0.228,0.197	-0.003
98	"AT5G57960"	NA	chr5	-	23465534	23465949	23465534	23465651	23465806	23465949	98	3,9	142,146	9,2	46,23	304	149	1	1.0	0.01,0.029	0.088,0.041	-0.045
99	"AT5G57860"	NA	chr5	+	23438273	23438645	23438273	23438459	23438605	23438645	99	17,18	149,217	9,1	172,62	295	149	1	1.0	0.054,0.04	0.026,0.008	0.03
100	"AT5G57700"	NA	chr5	+	23374872	23375385	23374872	23374983	23375289	23375385	100	38,46	40,33	30,9	22,4	455	149	1	1.0	0.237,0.313	0.309,0.424	-0.091
101	"AT5G57655"	NA	chr5	+	23348372	23348969	23348372	23348658	23348735	23348969	101	238,307	4539,5757	303,147	6751,2409	226	149	1	1.0	0.033,0.034	0.029,0.039	-0.001
102	"AT5G60410"	NA	chr5	+	24300531	24300834	24300531	24300667	24300752	24300834	102	523,644	14,14	579,305	17,5	234	149	1	1.0	0.96,0.967	0.956,0.975	-0.002
104	"AT5G57340"	NA	chr5	+	23225950	23228315	23225950	23226465	23228073	23228315	104	131,156	82,80	207,135	98,62	1757	149	1	1.0	0.119,0.142	0.152,0.156	-0.023
105	"AT5G57290"	NA	chr5	-	23206801	23207213	23206801	23207114	23207167	23207213	105	2179,1973	11,3	2500,1127	11,0	202	149	1	1.0	0.993,0.998	0.994,1.0	-0.001
106	"AT5G57120"	NA	chr5	-	23123376	23123923	23123376	23123706	23123796	23123923	106	839,1157	111,185	1151,402	134,61	239	149	1	1.0	0.825,0.796	0.843,0.804	-0.013
107	"AT5G57060"	NA	chr5	+	23090626	23091108	23090626	23090675	23091000	23091108	107	24,34	202,296	53,23	248,84	474	149	1	1.0	0.036,0.035	0.063,0.079	-0.036
108	"AT5G57060"	NA	chr5	+	23090626	23091108	23090626	23090714	23091000	23091108	108	15,32	18,10	39,19	11,5	435	149	0.360646832733	1.0	0.222,0.523	0.548,0.566	-0.184
110	"AT5G56620"	NA	chr5	-	22917933	22918423	22917933	22918275	22918364	22918423	110	28,19	16,17	15,8	10,2	238	149	0.970959479736	1.0	0.523,0.412	0.484,0.715	-0.132
112	"AT5G56190"	NA	chr5	+	22742066	22742800	22742066	22742575	22742684	22742800	112	142,140	148,132	132,42	168,64	258	149	1	1.0	0.357,0.38	0.312,0.275	0.075
113	"AT5G56160"	NA	chr5	+	22734544	22735104	22734544	22734662	22734766	22735104	113	1,1	14,17	0,0	15,8	253	149	1	1.0	0.04,0.033	0.0,0.0	0.037
114	"AT5G62130"	NA	chr5	-	24950294	24951238	24950294	24950971	24951050	24951238	114	16,27	35,57	14,12	26,19	228	149	1	1.0	0.23,0.236	0.26,0.292	-0.043
115	"AT5G62130"	NA	chr5	-	24951598	24953362	24951598	24951860	24952820	24953362	115	23,22	39,57	27,13	29,23	1109	149	1	1.0	0.073,0.049	0.111,0.071	-0.03
116	"AT5G56020"	NA	chr5	+	22686095	22686466	22686095	22686300	22686397	22686466	116	31,42	10,16	34,24	11,7	246	149	1	1.0	0.652,0.614	0.652,0.675	-0.03
117	"AT5G55810"	NA	chr5	-	22584566	22584913	22584566	22584668	22584759	22584913	117	6,11	47,88	4,3	48,29	240	149	1	1.0	0.073,0.072	0.049,0.06	0.018
118	"AT5G55610"	NA	chr5	+	22527210	22527679	22527210	22527297	22527430	22527679	118	4,13	266,331	3,5	241,111	282	149	1	1.0	0.008,0.02	0.007,0.023	-0.001
119	"AT5G55580"	NA	chr5	+	22515957	22516231	22515957	22516030	22516103	22516231	119	6,2	67,80	10,0	87,29	222	149	1	1.0	0.057,0.017	0.072,0.0	0.001
120	"AT5G55100"	NA	chr5	-	22361034	22362768	22361034	22361296	22361419	22362768	120	57,81	90,123	80,53	71,19	272	149	0.112025440089	1.0	0.258,0.265	0.382,0.604	-0.231
121	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363626	22363849	22364235	121	89,115	100,116	37,39	99,47	372	149	1	1.0	0.263,0.284	0.13,0.249	0.084
122	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363626	22364074	22364235	122	124,154	11,9	48,56	13,6	597	149	0.296500897135	1.0	0.738,0.81	0.48,0.7	0.184
123	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363935	22364074	22364235	123	50,57	64,119	18,25	81,38	288	149	1	1.0	0.288,0.199	0.103,0.254	0.065
124	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363976	22364074	22364235	124	41,49	0,0	15,18	1,1	247	149	1	1.0	1.0,1.0	0.9,0.916	0.092
125	"AT5G55040"	NA	chr5	-	22326939	22329187	22326939	22327458	22327537	22329187	125	202,279	35,65	207,126	46,20	228	149	1	1.0	0.79,0.737	0.746,0.805	-0.012
126	"AT5G54569"	NA	chr5	+	22167272	22167988	22167272	22167466	22167686	22167988	126	7,7	49,64	2,9	33,21	369	149	1	1.0	0.055,0.042	0.024,0.148	-0.037
127	"AT5G54569"	NA	chr5	+	22168981	22170610	22168981	22169191	22170055	22170610	127	47,60	33,34	63,41	20,7	1013	149	0.242385956131	1.0	0.173,0.206	0.317,0.463	-0.201
128	"AT5G54190"	NA	chr5	-	21991898	21992629	21991898	21992436	21992518	21992629	128	0,0	4,25	1,0	5,6	231	149	1	1.0	0.0,0.0	0.114,0.0	-0.057
129	"AT5G53900"	NA	chr5	-	21882328	21882734	21882328	21882434	21882590	21882734	129	78,88	102,107	96,31	192,67	305	149	1	1.0	0.272,0.287	0.196,0.184	0.089
130	"AT5G53900"	NA	chr5	-	21882328	21882907	21882328	21882734	21882856	21882907	130	15,42	138,108	63,56	188,57	271	149	0.6114153953	1.0	0.056,0.176	0.156,0.351	-0.138
132	"AT5G53550"	NA	chr5	+	21755290	21755903	21755290	21755474	21755823	21755903	132	79,88	16,25	89,51	6,3	498	149	0.0101647769811	0.38235199567368466	0.596,0.513	0.816,0.836	-0.271
133	"AT5G53550"	NA	chr5	+	21756017	21756724	21756017	21756453	21756548	21756724	133	68,82	340,486	62,36	261,141	244	149	1	1.0	0.109,0.093	0.127,0.135	-0.03
134	"AT5G53180"	NA	chr5	-	21570833	21571253	21570833	21570891	21571043	21571253	134	9,12	35,39	11,6	24,17	301	149	1	1.0	0.113,0.132	0.185,0.149	-0.044
135	"AT5G53180"	NA	chr5	-	21570833	21571253	21570833	21570894	21571043	21571253	135	9,12	31,46	11,6	35,11	298	149	1	1.0	0.127,0.115	0.136,0.214	-0.054
136	"AT5G53050"	NA	chr5	-	21511395	21511818	21511395	21511543	21511669	21511818	136	44,41	191,346	35,18	265,141	275	149	1	1.0	0.111,0.06	0.067,0.065	0.019
137	"AT5G53020"	NA	chr5	+	21498422	21499440	21498422	21498605	21499290	21499440	137	24,22	11,8	9,24	4,1	834	149	0.490417467559	1.0	0.28,0.329	0.287,0.811	-0.245
138	"AT5G53020"	NA	chr5	+	21499290	21500829	21499290	21499440	21499794	21500829	138	30,39	2,6	18,20	3,2	503	149	1	1.0	0.816,0.658	0.64,0.748	0.043
139	"AT5G53020"	NA	chr5	+	21498423	21500829	21498423	21498605	21499888	21500829	139	60,76	0,1	32,51	0,0	1432	149	1	1.0	1.0,0.888	1.0,1.0	-0.056
140	"AT5G53020"	NA	chr5	+	21498423	21500829	21498423	21499440	21499888	21500829	140	36,52	1,0	23,26	3,0	597	149	1	1.0	0.9,1.0	0.657,1.0	0.121
141	"AT5G52890"	NA	chr5	-	21444792	21446241	21444792	21445425	21445509	21446241	141	1,4	10,36	6,4	16,22	233	149	1	1.0	0.06,0.066	0.193,0.104	-0.085
144	"AT5G52230"	NA	chr5	-	21211550	21212072	21211550	21211678	21211781	21212072	144	21,42	9,12	24,13	13,5	252	149	1	1.0	0.58,0.674	0.522,0.606	0.063
145	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21163578	21163968	145	35,53	25,42	28,38	27,13	1519	149	1	1.0	0.121,0.11	0.092,0.223	-0.042
146	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21163726	21163968	146	37,64	60,67	34,40	49,23	1667	149	1	1.0	0.052,0.079	0.058,0.135	-0.031
147	"AT5G52070"	NA	chr5	+	21163578	21163968	21163578	21163648	21163726	21163968	147	5,15	27,25	9,5	25,8	227	149	1	1.0	0.108,0.283	0.191,0.291	-0.046
148	"AT5G51810"	NA	chr5	-	21055178	21056058	21055178	21055658	21055736	21056058	148	4,6	31,25	8,3	41,20	227	149	1	1.0	0.078,0.136	0.114,0.09	0.005
149	"AT5G51370"	NA	chr5	+	20872718	20874349	20872718	20873846	20873915	20874349	149	5,13	32,34	6,0	35,18	218	149	0.969991465299	1.0	0.096,0.207	0.105,0.0	0.099
150	"AT5G50915"	NA	chr5	-	20710102	20710838	20710102	20710590	20710724	20710838	150	7,1	6,14	17,15	22,6	283	149	0.213545172935	1.0	0.381,0.036	0.289,0.568	-0.22
151	"AT5G50915"	NA	chr5	-	20710724	20711067	20710724	20710838	20710956	20711067	151	3,2	24,29	4,5	67,27	267	149	1	1.0	0.065,0.037	0.032,0.094	-0.012
156	"AT5G50370"	NA	chr5	-	20509114	20509648	20509114	20509483	20509558	20509648	156	13,10	152,195	12,3	214,105	224	149	1	1.0	0.054,0.033	0.036,0.019	0.016
158	"AT5G50130"	NA	chr5	+	20389921	20391659	20389921	20390192	20391427	20391659	158	0,7	17,18	4,0	11,6	1384	149	1	1.0	0.0,0.04	0.038,0.0	0.001
159	"AT5G50130"	NA	chr5	+	20392386	20393256	20392386	20392474	20392587	20393256	159	0,4	11,17	1,0	14,6	262	149	1	1.0	0.0,0.118	0.039,0.0	0.039
160	"AT5G50130"	NA	chr5	+	20392587	20393255	20392587	20392634	20392843	20393255	160	23,19	10,8	18,5	8,2	358	149	1	1.0	0.489,0.497	0.484,0.51	-0.004
162	"AT5G50000"	NA	chr5	-	20342504	20343376	20342504	20343044	20343241	20343376	162	141,182	325,444	146,72	400,143	346	149	1	1.0	0.157,0.15	0.136,0.178	-0.004
163	"AT5G49780"	NA	chr5	+	20231673	20232234	20231673	20231811	20231877	20232234	163	0,0	0,1	0,2	0,0	215	149	1	1.0	NA,0.0	NA,1.0	-1.0
164	"AT5G49730"	NA	chr5	-	20201726	20202512	20201726	20202174	20202256	20202512	164	20,16	207,202	8,10	233,109	231	149	1	1.0	0.059,0.049	0.022,0.056	0.015
165	"AT5G49540"	NA	chr5	-	20104480	20105107	20104480	20104834	20105087	20105107	165	111,101	312,353	89,50	312,127	402	149	1	1.0	0.117,0.096	0.096,0.127	-0.005
167	"AT5G49290"	NA	chr5	+	19979558	19980531	19979558	19979793	19980164	19980531	167	18,22	2,2	11,9	0,2	520	149	0.535321546113	1.0	0.721,0.759	1.0,0.563	-0.041
168	"AT5G49290"	NA	chr5	+	19979558	19980531	19979558	19979793	19980226	19980531	168	23,34	1,1	26,13	3,0	582	149	1	1.0	0.855,0.897	0.689,1.0	0.031
169	"AT5G49290"	NA	chr5	+	19981785	19984131	19981785	19983196	19983278	19984131	169	22,26	7,5	26,1	6,2	231	149	0.858106428592	1.0	0.67,0.77	0.737,0.244	0.229
170	"AT5G48790"	NA	chr5	-	19780211	19780562	19780211	19780329	19780463	19780562	170	73,81	264,356	94,48	603,275	283	149	1	1.0	0.127,0.107	0.076,0.084	0.037
