ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
39	"AT5G59770"	NA	chr5	-	24080110	24080178	24079962	24080009	24080373	24080427
40	"AT5G59710"	NA	chr5	+	24058084	24058171	24057377	24057584	24058279	24058388
41	"AT5G59710"	NA	chr5	+	24060244	24060333	24059857	24059956	24060435	24060516
44	"AT5G58800"	NA	chr5	-	23746869	23746937	23746340	23746700	23747187	23747273
45	"AT5G58800"	NA	chr5	-	23746869	23746943	23746340	23746700	23747187	23747274
46	"AT5G58160"	NA	chr5	+	23538044	23538126	23537908	23537959	23538199	23538294
47	"AT5G58100"	NA	chr5	+	23510794	23510865	23510556	23510675	23511442	23511548
48	"AT5G58000"	NA	chr5	+	23478489	23478564	23478298	23478401	23478651	23478799
49	"AT5G57960"	NA	chr5	-	23465534	23465651	23465144	23465259	23465806	23465949
50	"AT5G57390"	NA	chr5	-	23254579	23254653	23254427	23254478	23254743	23254832
51	"AT5G56950"	NA	chr5	+	23034843	23034861	23034545	23034747	23035230	23035693
52	"AT5G56870"	NA	chr5	+	23005146	23005213	23004928	23005041	23005320	23005413
54	"AT5G55470"	NA	chr5	-	22471683	22471730	22471407	22471602	22471828	22471888
56	"AT5G54750"	NA	chr5	+	22242403	22242501	22242063	22242136	22242750	22242850
57	"AT5G54750"	NA	chr5	+	22242403	22242540	22242063	22242136	22242750	22242850
58	"AT5G54290"	NA	chr5	+	22051513	22051645	22051036	22051169	22051836	22051895
59	"AT5G54290"	NA	chr5	+	22052585	22052617	22052391	22052477	22052845	22053007
60	"AT5G53530"	NA	chr5	-	21748153	21748192	21747978	21748053	21748463	21748719
64	"AT5G53140"	NA	chr5	+	21551632	21551707	21551408	21551500	21551793	21552559
65	"AT5G53050"	NA	chr5	-	21512347	21512443	21511912	21511966	21512643	21512744
66	"AT5G53045"	NA	chr5	-	21509007	21509080	21508849	21508905	21509482	21509609
68	"AT5G53020"	NA	chr5	+	21499290	21499440	21498422	21498605	21499888	21500829
69	"AT5G53010"	NA	chr5	-	21490162	21490300	21489956	21490060	21490445	21490544
71	"AT5G53010"	NA	chr5	-	21494982	21495052	21494804	21494875	21495320	21495410
72	"AT5G52920"	NA	chr5	+	21466324	21466433	21466099	21466248	21466504	21466880
73	"AT5G52070"	NA	chr5	+	21162074	21162208	21161222	21161353	21163578	21163648
74	"AT5G52070"	NA	chr5	+	21162095	21162208	21161131	21161353	21163578	21163648
75	"AT5G52070"	NA	chr5	+	21162095	21162208	21161131	21161353	21163726	21163968
76	"AT5G52070"	NA	chr5	+	21163578	21163648	21161131	21161353	21163726	21163968
78	"AT5G52070"	NA	chr5	+	21163578	21163968	21162095	21162208	21164079	21164196
79	"AT5G52070"	NA	chr5	+	21163726	21163968	21162095	21162208	21164079	21164196
80	"AT5G53350"	NA	chr5	+	21645344	21645395	21645163	21645243	21645489	21645564
81	"AT5G51230"	NA	chr5	+	20827453	20827500	20826973	20827033	20827583	20827684
82	"AT5G50420"	NA	chr5	-	20530848	20531098	20530199	20530629	20531361	20532856
84	"AT5G49730"	NA	chr5	-	20203457	20203692	20202957	20203285	20203778	20203976
85	"AT5G49730"	NA	chr5	-	20203778	20203976	20202957	20203285	20204064	20204161
86	"AT5G49390"	NA	chr5	+	20027353	20027415	20026901	20026988	20027587	20027665
88	"AT5G48790"	NA	chr5	-	19781139	19781179	19780933	19781034	19781262	19781310
89	"AT5G48640"	NA	chr5	-	19725196	19725236	19724984	19725029	19725386	19725493
90	"AT5G48620"	NA	chr5	+	19716989	19717075	19716103	19716609	19717341	19718282
91	"AT5G48620"	NA	chr5	+	19716996	19717075	19716142	19716609	19717341	19718282
92	"AT5G48610"	NA	chr5	+	19712080	19712244	19711540	19711696	19712335	19712691
93	"AT5G48545"	NA	chr5	+	19677544	19677600	19676967	19677034	19677693	19677747
94	"AT5G47690"	NA	chr5	+	19322567	19322627	19322314	19322464	19322759	19322896
96	"AT5G47520"	NA	chr5	-	19278564	19278654	19278026	19278439	19278723	19278791
101	"AT5G47080"	NA	chr5	-	19125769	19125979	19125515	19125625	19126159	19126611
102	"AT5G47080"	NA	chr5	-	19125769	19125988	19125515	19125610	19126159	19126569
103	"AT5G47080"	NA	chr5	-	19125769	19125988	19125515	19125625	19126159	19126569
104	"AT5G46210"	NA	chr5	-	18735810	18735926	18735378	18735725	18736406	18736815
107	"AT5G45510"	NA	chr5	+	18445186	18448755	18444606	18444846	18449020	18449446
109	"AT5G45310"	NA	chr5	-	18360060	18360240	18359274	18359987	18360532	18360820
110	"AT5G45000"	NA	chr5	+	18166038	18166145	18165335	18165908	18166244	18166746
111	"AT5G44750"	NA	chr5	+	18053375	18053491	18053044	18053189	18053567	18053644
112	"AT5G44750"	NA	chr5	+	18057537	18057606	18057124	18057197	18057747	18057846
113	"AT5G44740"	NA	chr5	-	18049726	18049850	18049419	18049533	18050050	18050170
114	"AT5G44572"	NA	chr5	+	17969010	17969106	17968091	17968300	17969271	17970342
116	"AT5G44480"	NA	chr5	+	17921387	17921575	17920455	17920785	17921647	17921772
117	"AT5G44480"	NA	chr5	+	17921468	17921575	17920455	17920785	17921647	17921772
120	"AT5G44030"	NA	chr5	+	17718252	17718603	17717145	17717691	17718976	17719564
121	"AT5G43880"	NA	chr5	-	17642594	17642638	17640990	17642499	17642721	17642859
123	"AT5G62650"	NA	chr5	-	25154916	25154958	25154709	25154837	25155045	25155125
124	"AT5G66290"	NA	chr5	-	26478206	26478318	26478082	26478102	26478692	26478781
125	"AT5G66290"	NA	chr5	-	26479048	26479133	26478692	26478781	26479225	26479312
126	"AT5G49360"	NA	chr5	-	20015383	20015665	20013900	20014070	20016239	20016857
127	"AT5G42820"	NA	chr5	-	17170409	17171302	17169282	17169759	17171579	17171704
131	"AT5G42250"	NA	chr5	+	16895212	16895259	16894243	16894380	16895884	16896213
132	"AT5G41850"	NA	chr5	-	16757322	16757458	16757159	16757235	16757538	16757600
133	"AT5G41790"	NA	chr5	+	16726619	16726680	16725752	16726096	16727458	16727623
134	"AT5G41690"	NA	chr5	-	16674167	16674230	16674001	16674075	16674361	16674493
135	"AT5G41220"	NA	chr5	-	16496445	16496499	16496277	16496357	16496573	16496634
136	"AT5G41220"	NA	chr5	-	16496573	16496634	16496445	16496499	16496749	16496823
137	"AT5G41120"	NA	chr5	-	16458481	16458537	16458244	16458403	16458685	16458737
139	"AT5G40870"	NA	chr5	+	16376398	16376478	16376108	16376205	16376790	16376985
141	"AT5G40440"	NA	chr5	+	16183234	16183402	16182998	16183136	16183479	16183593
142	"AT5G40280"	NA	chr5	+	16102637	16102720	16102244	16102280	16102816	16102870
143	"AT5G40210"	NA	chr5	-	16074470	16074663	16074202	16074364	16075445	16075559
145	"AT5G38290"	NA	chr5	+	15303594	15303812	15303322	15303494	15303906	15303991
146	"AT5G38290"	NA	chr5	+	15303906	15303991	15303322	15303494	15304082	15304150
147	"AT5G38290"	NA	chr5	+	15304895	15304954	15304415	15304489	15305037	15305114
148	"AT5G38220"	NA	chr5	+	15270377	15270425	15270063	15270300	15270747	15271166
151	"AT5G37710"	NA	chr5	+	14980378	14980437	14978565	14979860	14980522	14980651
152	"AT5G37480"	NA	chr5	-	14885496	14885551	14885143	14885378	14885806	14885969
154	"AT5G37380"	NA	chr5	-	14819034	14819105	14816760	14818457	14819191	14819346
157	"AT5G37310"	NA	chr5	-	14775485	14775526	14774819	14775405	14775938	14776243
158	"AT5G36890"	NA	chr5	-	14542763	14542866	14542477	14542586	14542983	14543018
159	"AT5G36180"	NA	chr5	+	14239820	14239943	14239434	14239731	14240035	14240138
161	"AT5G35980"	NA	chr5	+	14133349	14133424	14132940	14133015	14133511	14134329
163	"AT5G35400"	NA	chr5	-	13601342	13601488	13601016	13601108	13601608	13601793
164	"AT5G35400"	NA	chr5	-	13601894	13602000	13601608	13601793	13602172	13602269
165	"AT5G35210"	NA	chr5	-	13474727	13474796	13474195	13474642	13475045	13475115
166	"AT5G35210"	NA	chr5	-	13474727	13474965	13474591	13474642	13475045	13475115
167	"AT5G35210"	NA	chr5	-	13477872	13477901	13477154	13477628	13477994	13478464
168	"AT5G54200"	NA	chr5	-	21995308	21995399	21994885	21995043	21995636	21997326
170	"AT5G43750"	NA	chr5	-	17580477	17580536	17579866	17580330	17580615	17580678
171	"AT5G32440"	NA	chr5	+	12077471	12077631	12076716	12077199	12077745	12077933
172	"AT5G32440"	NA	chr5	+	12077471	12077634	12076892	12077199	12077745	12077933
174	"AT5G65430"	NA	chr5	-	26149375	26149498	26148381	26148803	26149769	26150342
175	"AT5G28830"	NA	chr5	+	10857243	10857438	10856660	10857092	10857818	10858000
176	"AT5G28050"	NA	chr5	-	10045047	10045104	10044680	10044871	10045739	10046031
178	"AT5G27950"	NA	chr5	+	9986489	9986527	9986134	9986353	9986646	9986774
180	"AT5G27730"	NA	chr5	+	9821985	9822052	9821811	9821903	9822142	9822224
181	"AT5G27700"	NA	chr5	-	9807998	9808082	9807757	9807890	9808428	9808513
182	"AT5G27600"	NA	chr5	+	9744931	9745020	9744761	9744850	9745114	9745244
184	"AT5G54840"	NA	chr5	-	22277544	22277644	22276932	22277436	22277759	22277877
186	"AT5G26180"	NA	chr5	+	9149763	9149822	9149072	9149691	9149901	9149952
188	"AT5G25890"	NA	chr5	+	9034373	9034438	9033798	9034110	9034531	9035140
192	"AT5G25265"	NA	chr5	-	8755250	8755322	8754992	8755106	8755673	8755743
193	"AT5G25040"	NA	chr5	+	8622625	8622885	8621899	8622551	8622961	8623057
195	"AT5G24810"	NA	chr5	-	8522233	8522404	8521820	8522141	8522571	8522679
196	"AT5G24760"	NA	chr5	-	8495726	8495788	8495500	8495596	8495854	8495930
197	"AT5G24740"	NA	chr5	-	8472881	8473201	8472439	8472778	8473278	8473458
199	"AT5G24740"	NA	chr5	-	8487707	8487915	8487198	8487267	8488311	8488373
200	"AT5G24620"	NA	chr5	+	8430338	8430431	8430003	8430069	8431047	8431227
201	"AT5G24530"	NA	chr5	+	8381928	8382253	8379429	8379677	8382899	8383401
203	"AT5G24430"	NA	chr5	-	8342080	8342211	8341951	8341993	8342370	8343284
206	"AT5G24350"	NA	chr5	+	8304485	8304558	8303289	8304256	8304644	8305566
207	"AT5G24280"	NA	chr5	-	8258637	8258688	8258343	8258464	8258964	8259051
209	"AT5G24170"	NA	chr5	-	8190854	8190928	8189482	8190286	8191115	8191169
211	"AT5G23880"	NA	chr5	+	8054391	8054499	8054187	8054245	8055379	8055623
212	"AT5G23870"	NA	chr5	-	8047266	8047327	8047137	8047197	8047405	8047530
213	"AT5G23450"	NA	chr5	-	7906826	7906926	7905332	7906267	7907042	7907189
216	"AT5G23080"	NA	chr5	-	7746432	7746519	7746183	7746255	7746603	7746679
217	"AT5G23050"	NA	chr5	-	7732890	7732985	7732406	7732623	7733197	7733418
218	"AT5G23050"	NA	chr5	-	7733925	7733966	7733712	7733838	7734297	7734502
219	"AT5G22770"	NA	chr5	-	7580089	7580169	7579155	7579997	7580329	7580401
220	"AT5G22765"	NA	chr5	-	7578098	7578119	7577801	7577987	7578196	7578283
221	"AT5G22760"	NA	chr5	+	7576041	7576070	7575478	7575948	7576174	7576657
224	"AT5G60335"	NA	chr5	-	24273869	24273993	24272994	24273301	24274077	24274193
226	"AT5G21930"	NA	chr5	+	7244298	7244396	7243848	7243926	7244482	7244536
228	"AT5G21430"	NA	chr5	+	7222680	7222742	7222178	7222561	7222860	7222950
229	"AT5G20840"	NA	chr5	-	7062682	7062859	7062277	7062392	7063143	7063335
230	"AT5G20720"	NA	chr5	+	7015980	7016058	7015737	7015893	7016180	7016354
234	"AT5G20350"	NA	chr5	+	6878003	6878083	6877395	6877508	6878184	6878348
236	"AT5G20240"	NA	chr5	+	6830808	6830838	6830636	6830736	6830926	6830971
237	"AT5G20080"	NA	chr5	+	6784722	6784774	6784559	6784630	6785108	6785186
240	"AT5G19690"	NA	chr5	+	6657575	6657655	6657360	6657458	6657726	6657814
241	"AT5G19560"	NA	chr5	+	6603280	6603420	6602909	6603085	6604053	6604170
242	"AT5G48870"	NA	chr5	+	19813556	19813680	19813345	19813440	19814106	19814179
243	"AT5G19330"	NA	chr5	-	6508971	6509006	6508732	6508797	6509132	6509196
244	"AT5G19330"	NA	chr5	-	6508971	6509051	6508732	6508797	6509132	6509196
246	"AT5G18860"	NA	chr5	+	6293600	6293723	6293208	6293508	6293832	6294030
247	"AT5G56150"	NA	chr5	+	22729732	22729825	22729014	22729243	22729996	22730124
248	"AT5G56150"	NA	chr5	+	22729739	22729825	22729181	22729243	22729996	22730124
249	"AT5G18800"	NA	chr5	+	6267256	6267491	6267077	6267134	6268260	6268638
250	"AT5G18800"	NA	chr5	+	6267282	6267491	6266973	6267134	6268260	6268638
251	"AT5G18620"	NA	chr5	-	6198228	6198263	6198036	6198113	6198353	6198542
252	"AT5G18620"	NA	chr5	-	6199291	6199365	6198959	6199180	6199447	6199730
254	"AT5G18170"	NA	chr5	+	6007732	6007808	6007400	6007651	6007881	6007968
255	"AT5G59830"	NA	chr5	+	24105304	24105425	24105040	24105163	24105525	24106470
256	"AT5G59830"	NA	chr5	+	24105357	24105425	24105040	24105163	24105525	24106470
257	"AT5G17300"	NA	chr5	-	5691550	5691612	5691073	5691388	5691698	5691810
258	"AT5G17290"	NA	chr5	-	5688346	5688434	5687981	5688125	5688838	5688928
261	"AT5G19050"	NA	chr5	+	6369996	6370073	6369003	6369582	6370207	6370313
262	"AT5G17010"	NA	chr5	-	5591720	5591809	5591329	5591408	5592281	5592332
263	"AT5G17010"	NA	chr5	-	5591720	5591818	5591329	5591408	5592281	5592446
264	"AT5G16840"	NA	chr5	+	5537023	5537093	5536754	5536864	5537316	5537391
265	"AT5G16840"	NA	chr5	+	5537026	5537093	5536754	5536864	5537316	5537391
266	"AT5G16680"	NA	chr5	-	5472953	5473012	5471883	5472726	5473264	5473592
267	"AT5G16660"	NA	chr5	-	5466414	5466553	5466238	5466335	5466966	5467319
268	"AT5G16660"	NA	chr5	-	5466420	5466553	5466238	5466335	5466966	5467063
270	"AT5G18420"	NA	chr5	-	6107904	6107958	6107600	6107746	6108271	6108358
272	"AT5G15845"	NA	chr5	+	5176240	5176406	5175880	5175995	5176494	5177889
273	"AT5G15680"	NA	chr5	-	5110297	5110416	5109941	5109987	5110697	5110833
274	"AT5G15540"	NA	chr5	-	5056536	5056646	5055961	5056209	5057142	5057666
275	"AT5G15540"	NA	chr5	-	5056550	5056646	5055961	5056209	5057142	5057411
277	"AT5G14910"	NA	chr5	+	4824342	4824396	4823698	4824108	4824659	4824719
278	"AT5G14890"	NA	chr5	+	4819686	4819778	4819387	4819594	4819871	4820601
280	"AT5G27620"	NA	chr5	+	9773382	9773424	9773044	9773113	9773607	9773685
281	"AT5G48370"	NA	chr5	-	19599788	19599966	19599220	19599693	19600158	19600644
282	"AT5G14270"	NA	chr5	+	4606930	4606992	4606497	4606605	4607282	4607349
283	"AT5G14180"	NA	chr5	-	4572019	4572099	4571323	4571933	4572185	4572226
284	"AT5G14060"	NA	chr5	+	4537774	4537891	4537607	4537703	4537972	4538092
285	"AT5G13980"	NA	chr5	+	4508915	4508999	4508405	4508826	4509161	4509250
286	"AT5G13590"	NA	chr5	-	4378629	4378725	4376578	4378550	4379191	4379356
288	"AT5G13530"	NA	chr5	+	4348032	4348158	4347620	4347851	4348256	4348593
290	"AT5G41763"	NA	chr5	+	16715223	16715294	16714775	16714842	16715623	16715763
291	"AT5G13260"	NA	chr5	+	4244146	4244188	4243982	4244058	4244261	4244324
292	"AT5G13260"	NA	chr5	+	4244406	4244456	4244261	4244324	4244548	4244576
295	"AT5G11800"	NA	chr5	-	3804586	3804682	3804277	3804466	3804877	3804931
296	"AT5G11640"	NA	chr5	+	3742568	3742610	3742403	3742473	3742677	3742751
301	"AT5G10278"	NA	chr5	+	3227508	3227619	3226320	3226525	3228763	3228867
302	"AT5G10278"	NA	chr5	+	3231085	3231314	3229957	3230055	3232302	3232475
305	"AT5G10080"	NA	chr5	+	3152839	3152903	3152649	3152743	3152988	3153060
306	"AT5G09830"	NA	chr5	-	3058102	3058125	3057602	3058014	3058709	3058825
308	"AT5G18245"	NA	chr5	+	6028516	6028582	6028118	6028402	6028828	6029182
309	"AT5G18245"	NA	chr5	+	6028516	6028582	6028150	6028330	6028828	6029182
310	"AT5G18245"	NA	chr5	+	6031138	6031209	6030789	6030881	6032777	6033302
311	"AT5G18245"	NA	chr5	+	6031179	6031209	6030789	6030881	6032777	6033231
312	"AT5G45600"	NA	chr5	+	18488291	18488374	18487797	18488163	18488750	18488972
313	"AT5G45600"	NA	chr5	+	18488294	18488374	18487949	18488163	18488750	18488972
314	"AT5G08710"	NA	chr5	-	2836145	2836188	2835983	2836029	2836333	2836427
315	"AT5G08690"	NA	chr5	+	2827255	2827414	2827050	2827154	2827520	2827745
316	"AT5G08650"	NA	chr5	-	2809133	2809214	2808817	2808904	2809498	2809556
317	"AT5G08650"	NA	chr5	-	2809639	2809794	2809498	2809556	2810265	2810337
318	"AT5G08620"	NA	chr5	+	2795105	2795161	2794875	2794982	2795258	2795483
319	"AT5G08535"	NA	chr5	+	2762441	2762517	2762028	2762261	2762709	2762940
321	"AT5G08500"	NA	chr5	+	2749540	2749578	2749311	2749415	2749946	2750182
325	"AT5G66120"	NA	chr5	-	26432920	26433071	26432663	26432831	26433329	26433900
328	"AT5G41990"	NA	chr5	-	16797069	16797107	16796757	16796985	16797472	16798006
329	"AT5G07770"	NA	chr5	+	2477265	2477347	2477124	2477175	2477506	2477601
330	"AT5G53940"	NA	chr5	-	21897887	21897931	21897471	21897580	21898493	21898631
332	"AT5G49430"	NA	chr5	-	20043276	20043368	20043069	20043194	20043720	20043827
335	"AT5G06690"	NA	chr5	-	2060871	2060889	2060442	2060749	2060980	2061047
336	"AT5G06690"	NA	chr5	-	2060980	2061047	2060871	2060889	2061135	2061210
337	"AT5G06360"	NA	chr5	+	1945735	1945793	1945576	1945645	1945993	1946229
338	"AT5G06300"	NA	chr5	-	1922879	1922950	1922234	1922378	1923056	1923156
339	"AT5G06300"	NA	chr5	-	1923476	1923507	1923056	1923156	1923991	1924089
340	"AT5G06290"	NA	chr5	+	1920624	1920750	1920370	1920450	1920869	1920983
341	"AT5G06100"	NA	chr5	+	1838366	1838421	1837834	1838029	1838502	1838899
342	"AT5G05600"	NA	chr5	+	1673107	1673438	1672069	1672801	1674353	1674770
347	"AT5G04900"	NA	chr5	+	1435212	1435281	1434773	1435093	1435412	1435471
348	"AT5G04620"	NA	chr5	+	1327774	1327905	1327092	1327541	1328188	1328427
349	"AT5G04620"	NA	chr5	+	1327985	1328093	1327114	1327905	1328188	1328427
350	"AT5G04360"	NA	chr5	+	1225035	1225086	1224703	1224844	1225234	1225305
352	"AT5G04260"	NA	chr5	-	1179088	1179106	1178643	1179005	1179206	1179273
353	"AT5G04260"	NA	chr5	-	1179373	1179448	1179206	1179273	1179708	1180060
354	"AT5G04240"	NA	chr5	+	1170925	1171004	1169152	1170600	1171127	1171195
355	"AT5G04240"	NA	chr5	+	1171501	1171652	1171127	1171195	1171742	1172254
356	"AT5G04090"	NA	chr5	-	1106878	1107381	1106164	1106593	1107581	1107660
357	"AT5G06830"	NA	chr5	-	2119219	2119354	2118855	2118950	2119498	2119640
358	"AT5G03880"	NA	chr5	-	1039175	1039235	1039025	1039093	1039460	1039502
359	"AT5G03880"	NA	chr5	-	1040567	1040586	1040190	1040310	1040702	1040775
360	"AT5G03880"	NA	chr5	-	1040933	1040998	1040702	1040775	1041142	1041480
361	"AT5G03830"	NA	chr5	+	1018640	1018795	1018337	1018440	1018881	1018958
362	"AT5G03830"	NA	chr5	+	1018654	1018795	1018337	1018440	1018881	1018958
363	"AT5G03730"	NA	chr5	-	975877	975976	975575	975644	976070	976155
364	"AT5G03650"	NA	chr5	+	934413	934497	934102	934219	934691	934813
366	"AT5G13300"	NA	chr5	-	4260390	4260453	4259878	4259923	4260664	4260735
367	"AT5G02810"	NA	chr5	-	640621	640755	640285	640450	640888	641050
368	"AT5G02800"	NA	chr5	-	636640	636822	636365	636555	637265	637568
371	"AT5G02530"	NA	chr5	-	565269	565455	565109	565178	565587	565883
372	"AT5G02430"	NA	chr5	+	528691	528743	528454	528612	528849	528929
373	"AT5G28770"	NA	chr5	-	10796987	10797113	10796456	10796920	10797195	10797271
375	"AT5G01800"	NA	chr5	+	307406	307509	306938	307114	307731	307880
377	"AT5G01490"	NA	chr5	+	196159	196188	195983	196051	196452	196649
378	"AT5G01010"	NA	chr5	-	2434	2509	1913	1961	2747	2799
381	"AT4G39970"	NA	chr4	-	18537427	18537461	18537272	18537328	18537545	18537620
382	"AT4G39850"	NA	chr4	+	18493825	18493916	18493495	18493604	18494185	18494310
385	"AT5G42620"	NA	chr5	+	17069472	17069572	17069262	17069389	17069811	17069881
386	"AT5G42620"	NA	chr5	+	17069811	17069881	17069472	17069572	17069965	17070118
387	"AT4G38760"	NA	chr4	-	18091514	18091613	18090979	18091068	18091805	18091910
388	"AT4G38760"	NA	chr4	-	18093120	18093180	18092877	18093035	18093262	18093340
390	"AT4G38630"	NA	chr4	-	18059052	18059158	18058810	18058925	18059252	18059366
394	"AT4G38470"	NA	chr4	+	18002699	18002795	18002222	18002398	18002935	18003016
395	"AT4G38280"	NA	chr4	+	17942784	17942879	17942465	17942549	17942982	17943363
396	"AT4G38120"	NA	chr4	-	17894099	17894151	17893768	17893922	17894232	17894312
399	"AT5G13030"	NA	chr5	+	4133878	4133988	4133133	4133566	4134287	4134344
403	"AT4G36690"	NA	chr4	-	17296029	17296077	17295884	17295944	17296149	17296226
405	"AT4G35910"	NA	chr4	-	17010107	17010194	17009710	17009832	17010287	17010636
409	"AT4G35785"	NA	chr4	-	16955027	16955050	16954564	16954705	16955124	16955266
411	"AT4G35360"	NA	chr4	-	16813805	16813863	16813584	16813725	16813945	16814012
412	"AT4G35360"	NA	chr4	-	16813805	16813874	16813584	16813725	16813945	16814012
413	"AT4G35220"	NA	chr4	+	16753308	16753381	16753123	16753168	16753449	16753547
415	"AT4G35090"	NA	chr4	-	16701110	16701204	16700311	16700996	16701293	16701361
417	"AT5G10800"	NA	chr5	-	3417863	3417909	3417509	3417570	3418086	3418220
418	"AT4G34570"	NA	chr4	-	16513052	16513480	16512584	16512972	16513831	16513877
419	"AT4G34570"	NA	chr4	-	16513052	16513555	16512584	16512972	16513831	16513877
421	"AT4G34310"	NA	chr4	+	16417794	16417836	16416497	16417640	16418322	16418399
425	"AT4G34110"	NA	chr4	+	16338437	16338527	16338284	16338362	16338794	16338932
426	"AT4G33925"	NA	chr4	+	16263437	16263459	16263035	16263352	16263574	16263680
427	"AT5G56940"	NA	chr5	+	23031098	23031144	23030746	23031011	23031971	23032411
428	"AT4G33770"	NA	chr4	-	16195005	16195038	16194666	16194787	16195121	16195203
429	"AT4G33770"	NA	chr4	-	16195121	16195203	16194666	16194787	16195928	16196642
430	"AT4G33760"	NA	chr4	-	16192247	16192357	16192036	16192148	16192434	16192578
431	"AT4G33680"	NA	chr4	-	16172934	16172985	16172512	16172833	16173070	16173175
432	"AT4G33580"	NA	chr4	+	16140554	16140608	16140356	16140470	16140810	16140893
434	"AT4G33180"	NA	chr4	+	16001574	16001670	16001120	16001438	16001775	16001843
436	"AT5G18140"	NA	chr5	+	5998888	5998957	5998126	5998543	5999075	6000519
437	"AT4G32920"	NA	chr4	-	15891195	15891304	15890795	15891067	15891681	15891775
438	"AT4G32850"	NA	chr4	+	15853891	15853960	15853669	15853753	15854043	15854241
439	"AT4G32850"	NA	chr4	+	15853891	15853960	15853669	15853753	15854164	15855186
440	"AT5G06350"	NA	chr5	+	1940491	1940552	1939982	1940126	1940928	1941242
441	"AT4G32760"	NA	chr4	+	15800452	15800566	15800273	15800372	15800781	15800942
442	"AT4G32730"	NA	chr4	+	15792433	15794207	15792143	15792272	15794531	15794779
443	"AT4G32660"	NA	chr4	+	15757683	15757798	15757361	15757410	15757933	15758025
444	"AT4G32570"	NA	chr4	-	15717243	15717500	15717068	15717165	15717592	15717762
446	"AT4G32470"	NA	chr4	-	15670019	15670020	15669218	15669709	15670732	15670890
447	"AT4G32470"	NA	chr4	-	15670070	15670118	15669218	15669709	15670732	15670890
448	"AT4G32470"	NA	chr4	-	15670070	15670118	15670019	15670020	15670732	15670890
450	"AT4G32360"	NA	chr4	+	15622643	15622753	15622382	15622499	15622854	15622928
451	"AT4G32270"	NA	chr4	-	15575679	15575779	15575370	15575465	15575901	15576001
452	"AT4G32180"	NA	chr4	-	15541461	15541593	15541180	15541293	15541719	15541813
453	"AT4G32150"	NA	chr4	-	15526981	15527172	15526698	15526862	15527434	15527926
454	"AT4G31810"	NA	chr4	-	15387599	15387641	15386787	15387493	15387714	15387816
455	"AT4G31790"	NA	chr4	+	15377465	15377628	15377157	15377320	15377715	15377840
456	"AT5G20380"	NA	chr5	-	6891208	6891261	6890799	6890874	6891467	6891567
460	"AT5G56180"	NA	chr5	-	22739325	22739407	22738944	22739087	22739730	22739828
461	"AT5G56180"	NA	chr5	-	22740073	22740141	22739912	22739974	22740255	22740326
462	"AT4G31110"	NA	chr4	+	15128432	15128543	15127044	15128289	15128642	15130021
465	"AT4G30690"	NA	chr4	+	14961102	14961142	14960593	14961016	14961223	14961283
466	"AT4G30690"	NA	chr4	+	14961508	14961558	14961360	14961413	14961810	14961883
