ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
24	"AT5G64630"	NA	chr5	+	25835674	25836400	25835674	25835775	25835841	25836400	24	3,10	21,14	5,1	6,2	165	99	0.88700961582	1.0	0.079,0.3	0.333,0.231	-0.093
26	"AT5G64360"	NA	chr5	-	25736244	25736890	25736244	25736550	25736688	25736890	26	109,97	95,118	86,52	93,50	198	99	1	1.0	0.365,0.291	0.316,0.342	-0.001
27	"AT5G64330"	NA	chr5	+	25727802	25728563	25727802	25727872	25727954	25728563	27	23,16	382,444	12,7	325,154	181	99	1	1.0	0.032,0.019	0.02,0.024	0.004
28	"AT5G64170"	NA	chr5	-	25672465	25673005	25672465	25672718	25672810	25673005	28	16,22	0,0	35,15	0,1	191	99	1	1.0	1.0,1.0	1.0,0.886	0.057
29	"AT5G64130"	NA	chr5	-	25664981	25665167	25664981	25665029	25665104	25665167	29	83,78	2886,3295	43,25	2197,1189	174	99	1	1.0	0.016,0.013	0.011,0.012	0.003
30	"AT5G64130"	NA	chr5	-	25665104	25665372	25665104	25665167	25665258	25665372	30	36,41	2969,3448	25,15	2143,1185	190	99	1	1.0	0.006,0.006	0.006,0.007	-0.001
31	"AT5G63870"	NA	chr5	-	25561704	25562434	25561704	25561851	25561939	25562434	31	7,21	230,205	13,8	219,92	187	99	1	1.0	0.016,0.051	0.03,0.044	-0.003
32	"AT5G63760"	NA	chr5	-	25515877	25516918	25515877	25516074	25516184	25516918	32	126,147	4,5	145,106	2,5	198	99	1	1.0	0.94,0.936	0.973,0.914	-0.006
33	"AT5G63760"	NA	chr5	-	25515877	25516918	25515877	25516074	25516219	25516918	33	230,198	0,0	226,141	1,0	198	99	1	1.0	1.0,1.0	0.991,1.0	0.004
34	"AT5G63700"	NA	chr5	-	25494356	25494637	25494356	25494407	25494577	25494637	34	12,12	44,26	80,68	14,7	198	99	1.11022302463e-16	1.0980105713590698e-13	0.12,0.188	0.741,0.829	-0.631
35	"AT5G63620"	NA	chr5	-	25466693	25467087	25466693	25466864	25466945	25467087	35	76,96	529,655	81,69	494,250	180	99	1	1.0	0.073,0.075	0.083,0.132	-0.034
36	"AT5G63440"	NA	chr5	+	25407649	25407935	25407649	25407738	25407866	25407935	36	20,18	79,75	10,1	56,26	198	99	1	1.0	0.112,0.107	0.082,0.019	0.059
37	"AT5G63220"	NA	chr5	-	25353033	25353420	25353033	25353267	25353339	25353420	37	10,3	113,123	1,1	89,40	171	99	1	1.0	0.049,0.014	0.006,0.014	0.021
39	"AT5G63130"	NA	chr5	+	25323438	25324739	25323438	25324275	25324364	25324739	39	1,0	0,0	1,2	1,0	188	99	1	1.0	1.0,NA	0.345,1.0	0.328
40	"AT5G62880"	NA	chr5	+	25238562	25238812	25238562	25238628	25238699	25238812	40	45,54	351,332	24,9	261,138	170	99	1	1.0	0.069,0.087	0.051,0.037	0.034
41	"AT5G62480"	NA	chr5	-	25089239	25089626	25089239	25089295	25089373	25089626	41	195,314	27,33	221,88	35,12	177	99	1	1.0	0.802,0.842	0.779,0.804	0.03
43	"AT5G62170"	NA	chr5	-	24973955	24975191	24973955	24975005	24975102	24975191	43	16,11	23,18	17,10	6,8	196	99	0.171465690737	1.0	0.26,0.236	0.589,0.387	-0.24
44	"AT5G62170"	NA	chr5	-	24975102	24975632	24975102	24975191	24975264	24975632	44	11,15	20,13	16,7	6,5	172	99	0.253449920187	1.0	0.24,0.399	0.606,0.446	-0.207
45	"AT5G62165"	NA	chr5	+	24964645	24965256	24964645	24964959	24965037	24965256	45	8,2	5,5	0,0	2,2	177	99	0.0362056062305	0.8014716885203229	0.472,0.183	0.0,0.0	0.328
47	"AT5G62165"	NA	chr5	+	24967327	24967736	24967327	24967427	24967694	24967736	47	4,5	10,9	0,0	0,1	198	99	1	1.0	0.167,0.217	NA,0.0	0.192
49	"AT5G62165"	NA	chr5	+	24967327	24967882	24967327	24967736	24967840	24967882	49	0,2	16,9	0,0	0,1	198	99	1	1.0	0.0,0.1	NA,0.0	0.05
50	"AT5G62000"	NA	chr5	+	24910357	24911012	24910357	24910610	24910712	24911012	50	84,109	579,665	27,19	438,212	198	99	1	1.0	0.068,0.076	0.03,0.043	0.036
51	"AT5G61960"	NA	chr5	-	24883405	24883573	24883405	24883459	24883550	24883573	51	377,381	1,6	344,149	3,4	190	99	1	1.0	0.995,0.971	0.984,0.951	0.015
52	"AT5G61960"	NA	chr5	-	24883550	24883955	24883550	24883573	24883691	24883955	52	11,9	0,3	13,5	0,0	198	99	1	1.0	1.0,0.6	1.0,1.0	-0.2
53	"AT5G61960"	NA	chr5	-	24883550	24883955	24883550	24883573	24883907	24883955	53	11,3	14,12	7,3	16,5	198	99	1	1.0	0.282,0.111	0.179,0.231	-0.009
54	"AT5G61960"	NA	chr5	-	24883691	24884174	24883691	24883955	24884059	24884174	54	2,3	4,0	5,4	2,0	198	99	0.409171401525	1.0	0.2,1.0	0.556,1.0	-0.178
56	"AT5G61910"	NA	chr5	-	24861062	24862336	24861062	24861815	24861911	24862336	56	205,190	2,1	175,110	0,0	195	99	1	1.0	0.981,0.99	1.0,1.0	-0.014
59	"AT5G61540"	NA	chr5	+	24745717	24746276	24745717	24745782	24745880	24746276	59	24,24	29,35	25,6	29,15	197	99	1	1.0	0.294,0.256	0.302,0.167	0.041
60	"AT5G61500"	NA	chr5	-	24734384	24734706	24734384	24734512	24734640	24734706	60	84,76	484,596	58,51	393,186	198	99	1	1.0	0.08,0.06	0.069,0.121	-0.025
61	"AT5G61440"	NA	chr5	+	24708226	24709396	24708226	24708391	24708489	24709396	61	57,60	279,295	71,49	178,119	197	99	1	1.0	0.093,0.093	0.167,0.171	-0.076
62	"AT5G61310"	NA	chr5	-	24653260	24654918	24653260	24653752	24654795	24654918	62	31,9	59,55	17,11	43,22	198	99	1	1.0	0.208,0.076	0.165,0.2	-0.041
64	"AT5G61270"	NA	chr5	-	24639872	24640765	24639872	24640293	24640437	24640765	64	30,37	43,67	24,28	60,20	198	99	1	1.0	0.259,0.216	0.167,0.412	-0.052
65	"AT5G60940"	NA	chr5	+	24523577	24523849	24523577	24523687	24523779	24523849	65	37,19	96,98	77,44	53,15	191	99	8.52389453188e-06	0.0014050219486715534	0.167,0.091	0.43,0.603	-0.387
66	"AT5G60930"	NA	chr5	-	24515280	24516738	24515280	24515955	24516060	24516738	66	10,11	75,43	9,6	39,17	198	99	1	1.0	0.062,0.113	0.103,0.15	-0.039
67	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357944	24358248	67	15,4	12,15	4,2	7,5	165	99	1	1.0	0.429,0.138	0.255,0.194	0.059
68	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357956	24358248	68	21,13	70,70	12,5	62,30	177	99	1	1.0	0.144,0.094	0.098,0.085	0.027
69	"AT5G60580"	NA	chr5	+	24353561	24354369	24353561	24354185	24354295	24354369	69	47,75	43,83	46,19	32,29	198	99	1	1.0	0.353,0.311	0.418,0.247	-0.001
70	"AT5G60210"	NA	chr5	-	24245365	24245982	24245365	24245540	24245869	24245982	70	32,35	47,46	26,11	25,10	198	99	1	1.0	0.254,0.276	0.342,0.355	-0.084
71	"AT5G60210"	NA	chr5	-	24245869	24247591	24245869	24245982	24246250	24247591	71	5,9	0,0	3,1	1,0	198	99	1	1.0	1.0,1.0	0.6,1.0	0.2
74	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210074	24210295	24210409	74	66,69	31,38	62,29	37,14	198	99	1	1.0	0.516,0.476	0.456,0.509	0.013
75	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210095	24210295	24210409	75	30,37	224,314	22,13	183,95	198	99	1	1.0	0.063,0.056	0.057,0.064	-0.001
77	"AT5G60120"	NA	chr5	+	24210761	24211743	24210761	24211094	24211461	24211743	77	13,10	195,192	10,8	146,70	198	99	1	1.0	0.032,0.025	0.033,0.054	-0.015
78	"AT5G66550"	NA	chr5	-	26559974	26560192	26559974	26560055	26560150	26560192	78	19,10	128,131	19,11	83,31	194	99	1	1.0	0.07,0.037	0.105,0.153	-0.075
79	"AT5G60100"	NA	chr5	-	24198482	24198778	24198482	24198668	24198747	24198778	79	22,46	168,177	20,8	88,41	178	99	1	1.0	0.068,0.126	0.112,0.098	-0.008
80	"AT5G60100"	NA	chr5	-	24199499	24199888	24199499	24199673	24199754	24199888	80	0,1	173,189	0,0	110,58	180	99	1	1.0	0.0,0.003	0.0,0.0	0.002
81	"AT5G60100"	NA	chr5	-	24200234	24201415	24200234	24200655	24201128	24201415	81	40,47	38,60	22,10	32,15	198	99	1	1.0	0.345,0.281	0.256,0.25	0.06
82	"AT5G66180"	NA	chr5	+	26450357	26450585	26450357	26450425	26450523	26450585	82	67,72	197,202	59,25	149,105	197	99	1	1.0	0.146,0.152	0.166,0.107	0.012
83	"AT5G59970"	NA	chr5	-	24145830	24146729	24145830	24146098	24146288	24146729	83	174,83	0,2	68,24	0,0	198	99	1	1.0	1.0,0.954	1.0,1.0	-0.023
84	"AT5G59960"	NA	chr5	-	24144352	24144720	24144352	24144549	24144635	24144720	84	83,71	316,370	73,56	243,143	185	99	1	1.0	0.123,0.093	0.138,0.173	-0.048
85	"AT5G59780"	NA	chr5	-	24082988	24083528	24082988	24083118	24083197	24083528	85	680,715	256,249	482,242	240,97	178	99	1	1.0	0.596,0.615	0.528,0.581	0.051
86	"AT5G59710"	NA	chr5	+	24057377	24058171	24057377	24057584	24058084	24058171	86	6,7	79,58	11,5	37,29	198	99	1	1.0	0.037,0.057	0.129,0.079	-0.057
89	"AT5G59220"	NA	chr5	-	23894403	23895265	23894403	23895027	23895159	23895265	89	1,5	22,10	0,0	6,2	198	99	1	1.0	0.022,0.2	0.0,0.0	0.111
90	"AT5G62100"	NA	chr5	+	24940760	24941259	24940760	24941017	24941112	24941259	90	13,12	57,59	17,12	67,36	194	99	1	1.0	0.104,0.094	0.115,0.145	-0.031
91	"AT5G62100"	NA	chr5	+	24940760	24941974	24940760	24941259	24941502	24941974	91	17,11	75,79	19,16	106,47	198	99	1	1.0	0.102,0.065	0.082,0.145	-0.03
92	"AT5G58970"	NA	chr5	-	23808961	23809643	23808961	23809036	23809538	23809643	92	20,21	116,58	15,7	52,25	198	99	1	1.0	0.079,0.153	0.126,0.123	-0.009
93	"AT5G58690"	NA	chr5	-	23711703	23712558	23711703	23711986	23712060	23712558	93	19,31	12,4	14,2	0,0	173	99	0.00507555078121	0.23976909241700803	0.475,0.816	1.0,1.0	-0.355
94	"AT5G58660"	NA	chr5	+	23703150	23704122	23703150	23703484	23703562	23704122	94	23,13	203,266	22,10	249,116	177	99	1	1.0	0.06,0.027	0.047,0.046	-0.003
95	"AT5G58610"	NA	chr5	-	23686885	23687350	23686885	23687012	23687142	23687350	95	1,0	6,3	0,0	7,0	198	99	1	1.0	0.077,0.0	0.0,NA	0.038
96	"AT5G58610"	NA	chr5	-	23691093	23691394	23691093	23691185	23691313	23691394	96	2,1	0,0	0,4	0,1	198	99	1	1.0	1.0,1.0	NA,0.667	0.333
97	"AT5G58470"	NA	chr5	-	23637414	23638689	23637414	23638295	23638447	23638689	97	146,115	176,169	89,45	149,78	198	99	1	1.0	0.293,0.254	0.23,0.224	0.046
98	"AT5G57960"	NA	chr5	-	23465534	23465949	23465534	23465651	23465806	23465949	98	18,12	146,133	5,1	35,18	198	99	1	1.0	0.058,0.043	0.067,0.027	0.004
99	"AT5G57860"	NA	chr5	+	23438273	23438645	23438273	23438459	23438605	23438645	99	9,12	217,226	5,1	133,75	198	99	1	1.0	0.02,0.026	0.018,0.007	0.011
100	"AT5G57700"	NA	chr5	+	23374872	23375385	23374872	23374983	23375289	23375385	100	27,42	39,48	21,6	26,7	198	99	1	1.0	0.257,0.304	0.288,0.3	-0.014
101	"AT5G57655"	NA	chr5	+	23348372	23348969	23348372	23348658	23348735	23348969	101	270,266	5045,5643	317,165	4535,2399	176	99	1	1.0	0.029,0.026	0.038,0.037	-0.01
102	"AT5G60410"	NA	chr5	+	24300531	24300834	24300531	24300667	24300752	24300834	102	715,764	35,16	658,383	5,5	184	99	1	1.0	0.917,0.963	0.986,0.976	-0.041
104	"AT5G57340"	NA	chr5	+	23225950	23228315	23225950	23226465	23228073	23228315	104	45,36	118,94	47,35	79,58	198	99	1	1.0	0.16,0.161	0.229,0.232	-0.07
105	"AT5G57290"	NA	chr5	-	23206801	23207213	23206801	23207114	23207167	23207213	105	4217,2511	50,18	2682,1335	32,10	152	99	1	1.0	0.982,0.989	0.982,0.989	0.0
106	"AT5G57120"	NA	chr5	-	23123376	23123923	23123376	23123706	23123796	23123923	106	1573,1429	332,311	1127,496	210,91	189	99	1	1.0	0.713,0.706	0.738,0.741	-0.03
107	"AT5G57060"	NA	chr5	+	23090626	23091108	23090626	23090675	23091000	23091108	107	16,21	147,187	29,12	113,64	198	99	1	1.0	0.052,0.053	0.114,0.086	-0.048
108	"AT5G57060"	NA	chr5	+	23090626	23091108	23090626	23090714	23091000	23091108	108	15,17	7,13	24,10	10,1	198	99	0.429738522546	1.0	0.517,0.395	0.545,0.833	-0.233
109	"AT5G56990"	NA	chr5	-	23061562	23061986	23061562	23061758	23061838	23061986	109	0,1	23,16	0,0	6,9	179	99	1	1.0	0.0,0.033	0.0,0.0	0.017
110	"AT5G56620"	NA	chr5	-	22917933	22918423	22917933	22918275	22918364	22918423	110	33,15	8,16	18,9	15,3	188	99	1	1.0	0.685,0.331	0.387,0.612	0.009
112	"AT5G56190"	NA	chr5	+	22742066	22742800	22742066	22742575	22742684	22742800	112	200,194	241,169	146,57	182,89	198	99	1	1.0	0.293,0.365	0.286,0.243	0.065
113	"AT5G56160"	NA	chr5	+	22734544	22735104	22734544	22734662	22734766	22735104	113	2,1	10,22	4,0	11,8	198	99	1	1.0	0.091,0.022	0.154,0.0	-0.021
114	"AT5G62130"	NA	chr5	-	24950294	24951238	24950294	24950971	24951050	24951238	114	28,30	34,54	28,13	39,25	178	99	1	1.0	0.314,0.236	0.285,0.224	0.021
115	"AT5G62130"	NA	chr5	-	24951598	24953362	24951598	24951860	24952820	24953362	115	3,5	39,73	7,5	36,26	198	99	1	1.0	0.037,0.033	0.089,0.088	-0.053
116	"AT5G56020"	NA	chr5	+	22686095	22686466	22686095	22686300	22686397	22686466	116	67,59	20,14	43,29	13,8	196	99	1	1.0	0.629,0.68	0.626,0.647	0.018
117	"AT5G55810"	NA	chr5	-	22584566	22584913	22584566	22584668	22584759	22584913	117	9,13	46,88	6,4	36,28	190	99	1	1.0	0.093,0.071	0.08,0.069	0.007
118	"AT5G55610"	NA	chr5	+	22527210	22527679	22527210	22527297	22527430	22527679	118	20,10	339,357	6,7	232,110	198	99	1	1.0	0.029,0.014	0.013,0.031	-0.0
119	"AT5G55580"	NA	chr5	+	22515957	22516231	22515957	22516030	22516103	22516231	119	7,4	94,101	2,1	56,33	172	99	1	1.0	0.041,0.022	0.02,0.017	0.013
120	"AT5G55100"	NA	chr5	-	22361034	22362768	22361034	22361296	22361419	22362768	120	68,88	131,121	60,50	68,22	198	99	0.343470954009	1.0	0.206,0.267	0.306,0.532	-0.183
121	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363626	22363849	22364235	121	93,95	121,105	37,31	75,57	198	99	1	1.0	0.278,0.311	0.198,0.214	0.088
122	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363626	22364074	22364235	122	84,79	7,7	46,33	6,7	198	99	1	1.0	0.857,0.849	0.793,0.702	0.105
123	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363935	22364074	22364235	123	63,53	78,120	40,23	60,50	198	99	1	1.0	0.288,0.181	0.25,0.187	0.016
124	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363976	22364074	22364235	124	58,53	1,0	41,28	0,0	197	99	1	1.0	0.967,1.0	1.0,1.0	-0.016
125	"AT5G55040"	NA	chr5	-	22326939	22329187	22326939	22327458	22327537	22329187	125	259,310	51,54	255,128	24,15	178	99	1	1.0	0.739,0.762	0.855,0.826	-0.09
126	"AT5G54569"	NA	chr5	+	22167272	22167988	22167272	22167466	22167686	22167988	126	7,6	38,47	6,8	37,23	198	99	1	1.0	0.084,0.06	0.075,0.148	-0.039
127	"AT5G54569"	NA	chr5	+	22168981	22170610	22168981	22169191	22170055	22170610	127	16,14	34,22	23,19	25,13	198	99	0.489788657287	1.0	0.19,0.241	0.315,0.422	-0.153
128	"AT5G54190"	NA	chr5	-	21991898	21992629	21991898	21992436	21992518	21992629	128	2,1	23,21	0,0	18,8	181	99	1	1.0	0.045,0.025	0.0,0.0	0.035
129	"AT5G53900"	NA	chr5	-	21882328	21882734	21882328	21882434	21882590	21882734	129	99,87	63,73	75,38	113,53	198	99	0.210659758571	1.0	0.44,0.373	0.249,0.264	0.15
130	"AT5G53900"	NA	chr5	-	21882328	21882907	21882328	21882434	21882856	21882907	130	67,72	1,0	76,45	0,0	198	99	1	1.0	0.971,1.0	1.0,1.0	-0.014
131	"AT5G53900"	NA	chr5	-	21882328	21882907	21882328	21882734	21882856	21882907	131	30,45	177,123	68,58	156,64	198	99	0.5478999197	1.0	0.078,0.155	0.179,0.312	-0.129
133	"AT5G53550"	NA	chr5	+	21755290	21755903	21755290	21755474	21755823	21755903	133	173,189	31,34	161,107	13,6	198	99	0.24054723097	1.0	0.736,0.735	0.861,0.899	-0.144
134	"AT5G53550"	NA	chr5	+	21756017	21756724	21756017	21756453	21756548	21756724	134	109,116	501,579	78,55	350,185	194	99	1	1.0	0.1,0.093	0.102,0.132	-0.02
135	"AT5G53180"	NA	chr5	-	21570833	21571253	21570833	21570891	21571043	21571253	135	13,12	34,48	8,10	33,19	198	99	1	1.0	0.16,0.111	0.108,0.208	-0.022
136	"AT5G53180"	NA	chr5	-	21570833	21571253	21570833	21570894	21571043	21571253	136	12,12	32,51	8,11	54,15	198	99	1	1.0	0.158,0.105	0.069,0.268	-0.037
137	"AT5G53050"	NA	chr5	-	21511395	21511818	21511395	21511543	21511669	21511818	137	90,57	231,322	52,27	233,117	198	99	1	1.0	0.163,0.081	0.1,0.103	0.02
138	"AT5G53020"	NA	chr5	+	21498422	21499440	21498422	21498605	21499290	21499440	138	6,8	9,10	3,8	5,1	198	99	0.565778847995	1.0	0.25,0.286	0.231,0.8	-0.248
139	"AT5G53020"	NA	chr5	+	21499290	21500829	21499290	21499440	21499794	21500829	139	24,33	8,5	10,9	0,1	198	99	0.00509912373957	0.23976909241700803	0.6,0.767	1.0,0.818	-0.226
140	"AT5G53020"	NA	chr5	+	21498423	21500829	21498423	21498605	21499888	21500829	140	19,19	2,3	8,9	0,0	198	99	0.74622106629	1.0	0.826,0.76	1.0,1.0	-0.207
141	"AT5G53020"	NA	chr5	+	21498423	21500829	21498423	21499440	21499888	21500829	141	29,36	4,0	12,12	4,0	198	99	1	1.0	0.784,1.0	0.6,1.0	0.092
142	"AT5G52890"	NA	chr5	-	21444792	21446241	21444792	21445425	21445509	21446241	142	8,4	21,24	0,2	18,16	183	99	1	1.0	0.171,0.083	0.0,0.063	0.096
145	"AT5G52230"	NA	chr5	-	21211550	21212072	21211550	21211678	21211781	21212072	145	18,55	16,15	11,13	6,5	198	99	1	1.0	0.36,0.647	0.478,0.565	-0.018
146	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21163578	21163968	146	12,4	27,37	4,7	18,6	198	99	1	1.0	0.182,0.051	0.1,0.368	-0.117
147	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21163726	21163968	147	16,19	41,43	14,9	38,14	198	99	1	1.0	0.163,0.181	0.156,0.243	-0.028
148	"AT5G52070"	NA	chr5	+	21163578	21163968	21163578	21163648	21163726	21163968	148	18,24	32,25	19,9	14,8	177	99	0.75159941124	1.0	0.239,0.349	0.432,0.386	-0.115
149	"AT5G51810"	NA	chr5	-	21055178	21056058	21055178	21055658	21055736	21056058	149	4,6	49,27	3,1	36,16	177	99	1	1.0	0.044,0.111	0.045,0.034	0.038
150	"AT5G51370"	NA	chr5	+	20872718	20874349	20872718	20873846	20873915	20874349	150	5,17	42,32	11,2	33,17	168	99	1	1.0	0.066,0.238	0.164,0.065	0.037
151	"AT5G50915"	NA	chr5	-	20710102	20710838	20710102	20710590	20710724	20710838	151	5,2	15,12	31,14	15,8	198	99	0.000263403628579	0.025539822418101075	0.143,0.077	0.508,0.467	-0.378
152	"AT5G50915"	NA	chr5	-	20710724	20711067	20710724	20710838	20710956	20711067	152	3,3	46,36	10,5	55,24	198	99	1	1.0	0.032,0.04	0.083,0.094	-0.052
157	"AT5G50370"	NA	chr5	-	20509114	20509648	20509114	20509483	20509558	20509648	157	16,13	189,229	15,8	164,103	174	99	1	1.0	0.046,0.031	0.049,0.042	-0.007
158	"AT5G50240"	NA	chr5	+	20451640	20451902	20451640	20451690	20451800	20451902	158	54,40	1,0	22,15	0,0	198	99	1	1.0	0.964,1.0	1.0,1.0	-0.018
159	"AT5G50130"	NA	chr5	+	20389921	20391659	20389921	20390192	20391427	20391659	159	3,7	10,16	3,0	8,5	198	99	0.821185009785	1.0	0.13,0.179	0.158,0.0	0.075
160	"AT5G50130"	NA	chr5	+	20392386	20393256	20392386	20392474	20392587	20393256	160	0,6	22,13	9,1	16,5	198	99	1	1.0	0.0,0.188	0.22,0.091	-0.061
161	"AT5G50130"	NA	chr5	+	20392587	20393255	20392587	20392634	20392843	20393255	161	24,15	13,7	15,5	12,1	198	99	1	1.0	0.48,0.517	0.385,0.714	-0.051
163	"AT5G50000"	NA	chr5	-	20342504	20343376	20342504	20343044	20343241	20343376	163	197,214	360,389	111,59	260,145	198	99	1	1.0	0.215,0.216	0.176,0.169	0.043
164	"AT5G49780"	NA	chr5	+	20231673	20232234	20231673	20231811	20231877	20232234	164	1,0	2,1	3,1	1,0	165	99	0.000356798013712	0.03042010651389379	0.231,0.0	0.643,1.0	-0.706
165	"AT5G49730"	NA	chr5	-	20201726	20202512	20201726	20202174	20202256	20202512	165	36,24	132,162	11,11	154,76	181	99	1	1.0	0.13,0.075	0.038,0.073	0.047
166	"AT5G49540"	NA	chr5	-	20104480	20105107	20104480	20104834	20105087	20105107	166	66,80	342,418	76,30	277,141	198	99	1	1.0	0.088,0.087	0.121,0.096	-0.021
168	"AT5G49290"	NA	chr5	+	19979558	19980531	19979558	19979793	19980164	19980531	168	6,10	3,2	11,6	1,0	198	99	0.0581748772478	1.0	0.5,0.714	0.846,1.0	-0.316
169	"AT5G49290"	NA	chr5	+	19979558	19980531	19979558	19979793	19980226	19980531	169	14,23	3,1	19,9	1,0	198	99	1	1.0	0.7,0.92	0.905,1.0	-0.142
