ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
45	"AT1G10570"	NA	chr1	+	3489673	3489776	3490054	3490152	3489484	3489589	3490367	3490490	45	168,151	266,290	91,51	143,91	202	197	1	1.0	0.381,0.337	0.383,0.353	-0.009
46	"AT1G66880"	NA	chr1	+	24950291	24950846	24952951	24953677	24948885	24949495	24953891	24953921	46	37,31	390,479	33,14	333,169	654	825	1	1.0	0.107,0.075	0.111,0.095	-0.012
47	"AT4G08470"	NA	chr4	-	5385416	5385501	5385599	5385845	5385216	5385279	5386208	5386463	47	471,539	177,186	575,302	179,109	345	184	1	1.0	0.587,0.607	0.631,0.596	-0.016
48	"AT4G08470"	NA	chr4	-	5385599	5385845	5386208	5386463	5385416	5385501	5386571	5387058	48	455,549	408,512	626,331	529,282	354	345	1	1.0	0.521,0.511	0.536,0.534	-0.019
49	"AT1G54730"	NA	chr1	+	20428048	20428111	20428387	20428447	20427299	20427343	20428788	20428842	49	229,183	367,367	120,59	361,181	162	159	0.715677326683	1.0	0.38,0.329	0.246,0.242	0.111
50	"AT1G02145"	NA	chr1	+	405647	405765	405892	405951	405429	405485	406060	406132	50	134,125	87,103	117,56	59,42	217	158	1	1.0	0.529,0.469	0.591,0.493	-0.043
51	"AT5G37478"	NA	chr5	+	14881818	14881878	14882363	14882423	14881415	14881601	14882825	14882924	51	4,17	8,15	3,2	5,3	159	159	1	1.0	0.333,0.531	0.375,0.4	0.045
52	"AT1G03090"	NA	chr1	+	741147	741207	741508	741601	740969	741065	741683	741795	52	2089,2462	3333,3480	1709,814	2799,1328	159	192	1	1.0	0.431,0.461	0.424,0.425	0.022
53	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732602	2729851	2730027	2732740	2732887	53	6212,6483	18,31	4419,2053	10,4	1796	107	1	1.0	0.954,0.926	0.963,0.968	-0.026
54	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732605	2729851	2730027	2732740	2732925	54	6232,6487	18,31	4447,2068	10,4	1799	107	1	1.0	0.954,0.926	0.964,0.969	-0.026
55	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732642	2729851	2730027	2732740	2732925	55	6284,6548	18,31	4467,2085	10,4	1836	107	1	1.0	0.953,0.925	0.963,0.968	-0.026
56	"AT1G18070"	NA	chr1	-	6217080	6217185	6217293	6217347	6216757	6216869	6217452	6217503	56	271,328	606,590	174,77	438,184	153	204	1	1.0	0.374,0.426	0.346,0.358	0.048
58	"AT1G02610"	NA	chr1	-	554471	554613	554795	554863	553599	553677	555571	555643	58	203,280	476,510	190,87	400,227	167	241	1	1.0	0.381,0.442	0.407,0.356	0.03
59	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412862	20412265	20412399	20413137	20413218	59	56,53	128,100	30,14	67,54	135	183	1	1.0	0.372,0.418	0.378,0.26	0.076
60	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412877	20412265	20412399	20413137	20413218	60	1,1	128,100	1,2	67,54	150	183	1	1.0	0.009,0.012	0.018,0.043	-0.02
61	"AT5G14550"	NA	chr5	-	4692239	4692278	4692548	4692629	4691988	4692054	4692759	4692841	61	101,120	69,72	73,33	35,15	180	138	1	1.0	0.529,0.561	0.615,0.628	-0.076
62	"AT1G28395"	NA	chr1	-	9969771	9969836	9970112	9970153	9969245	9969587	9971072	9971188	62	75,56	111,64	55,26	76,38	140	164	1	1.0	0.442,0.506	0.459,0.445	0.022
64	"AT5G55820"	NA	chr5	+	22589900	22590089	22590410	22590599	22587226	22589784	22591045	22592339	64	26,26	12,20	12,6	8,1	288	288	0.943067171175	1.0	0.684,0.565	0.6,0.857	-0.104
65	"AT2G21340"	NA	chr2	+	9135060	9135129	9135214	9135325	9134844	9134982	9135427	9135556	65	128,135	230,242	128,76	241,124	168	210	1	1.0	0.41,0.411	0.399,0.434	-0.006
66	"AT2G39310"	NA	chr2	-	16414605	16415064	16415337	16415799	16414033	16414516	16416122	16416330	66	18934,18441	18742,17696	13053,6324	13510,6590	561	558	1	1.0	0.501,0.509	0.49,0.488	0.016
67	"AT2G31810"	NA	chr2	+	13525750	13525834	13526000	13526153	13525173	13525242	13526422	13526509	67	2273,2363	3756,4353	1509,749	2747,1471	183	252	1	1.0	0.455,0.428	0.431,0.412	0.02
68	"AT2G22990"	NA	chr2	+	9787643	9787681	9787776	9787878	9787444	9787547	9788309	9788396	68	1052,1190	1914,2317	1090,624	2054,1280	137	201	1	1.0	0.446,0.43	0.438,0.417	0.011
70	"AT1G26680"	NA	chr1	+	9220739	9221127	9221504	9221925	9220293	9220635	9222006	9222125	70	6,12	13,5	6,0	0,0	487	520	1	1.0	0.33,0.719	1.0,NA	-0.476
71	"AT2G36680"	NA	chr2	-	15369448	15369495	15369576	15369616	15369245	15369366	15369730	15369818	71	121,156	118,114	153,98	62,31	139	146	0.0311481831018	1.0	0.519,0.59	0.722,0.769	-0.191
72	"AT2G45240"	NA	chr2	+	18657759	18657801	18657900	18657962	18657621	18657673	18658046	18658145	72	139,118	215,197	97,55	176,52	141	161	1	1.0	0.425,0.406	0.386,0.547	-0.051
74	"AT1G72190"	NA	chr1	-	27168940	27169085	27169329	27169468	27168708	27168836	27169598	27169754	74	108,133	150,126	95,32	69,24	238	244	0.808537618165	1.0	0.425,0.52	0.585,0.578	-0.109
76	"AT3G02600"	NA	chr3	+	551704	551847	552436	552529	551183	551584	552930	553152	76	80,46	167,200	26,21	146,69	242	192	1	1.0	0.275,0.154	0.124,0.195	0.055
77	"AT3G24360"	NA	chr3	-	8841905	8841958	8842174	8842239	8841401	8841536	8842411	8842513	77	13,22	0,6	5,1	2,0	164	152	1	1.0	1.0,0.773	0.699,1.0	0.037
78	"AT3G16220"	NA	chr3	+	5498154	5498267	5498362	5498428	5497926	5498077	5498501	5498592	78	287,331	125,156	232,110	121,52	212	165	1	1.0	0.641,0.623	0.599,0.622	0.021
79	"AT3G15950"	NA	chr3	-	5399468	5399516	5399769	5399817	5399309	5399354	5399902	5399968	79	1116,1328	1149,1390	1120,456	1034,521	147	147	1	1.0	0.493,0.489	0.52,0.467	-0.003
80	"AT3G15950"	NA	chr3	-	5399602	5399671	5399902	5399968	5399468	5399516	5400053	5400101	80	1379,1657	1447,1664	1239,621	1290,649	165	168	1	1.0	0.492,0.503	0.494,0.493	0.004
81	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399602	5399671	5401387	5401453	81	669,788	2,0	567,299	2,1	147	147	1	1.0	0.997,1.0	0.996,0.997	0.002
82	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399902	5399968	5401387	5401453	82	670,792	1043,1279	567,295	1015,447	147	147	1	1.0	0.391,0.382	0.358,0.398	0.009
83	"AT3G15950"	NA	chr3	-	5400654	5400702	5401245	5401293	5400483	5400558	5401387	5401453	83	667,787	944,1162	565,295	839,408	147	147	1	1.0	0.414,0.404	0.402,0.42	-0.002
84	"AT3G15950"	NA	chr3	-	5400945	5400993	5401245	5401293	5400791	5400854	5401387	5401453	84	667,788	713,1021	565,295	724,349	147	147	1	1.0	0.483,0.436	0.438,0.458	0.012
85	"AT3G15950"	NA	chr3	-	5401079	5401145	5401387	5401453	5400945	5400993	5401542	5401590	85	1041,1190	1068,1366	850,419	1002,473	165	165	1	1.0	0.494,0.466	0.459,0.47	0.015
87	"AT3G19900"	NA	chr3	-	6923454	6923511	6923747	6923882	6923060	6923195	6924281	6924560	87	777,835	244,315	864,334	257,126	234	156	1	1.0	0.68,0.639	0.691,0.639	-0.006
88	"AT1G30810"	NA	chr1	-	10941469	10941580	10941766	10941825	10941018	10941105	10942045	10942292	88	2,5	46,72	0,0	35,23	158	210	1	1.0	0.055,0.085	0.0,0.0	0.07
89	"AT3G45300"	NA	chr3	-	16624162	16624220	16624303	16624387	16623931	16624056	16624737	16625043	89	1709,2152	1601,2021	1359,773	1298,766	183	157	1	1.0	0.478,0.477	0.473,0.464	0.009
