ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
13	"AT5G65940"	NA	chr5	-	26377037	26377257	26377037	26377079	26377155	26377257	13	117,100	545,546	78,33	467,222	175	99	1	1.0	0.108,0.094	0.086,0.078	0.019
14	"AT5G65690"	NA	chr5	+	26268827	26269249	26268827	26268997	26269080	26269249	14	2,5	43,80	7,1	35,17	182	99	1	1.0	0.025,0.033	0.098,0.031	-0.036
15	"AT5G65460"	NA	chr5	-	26161623	26162539	26161623	26162283	26162380	26162539	15	31,37	80,87	21,15	45,23	196	99	1	1.0	0.164,0.177	0.191,0.248	-0.049
16	"AT5G65460"	NA	chr5	-	26162380	26162778	26162380	26162539	26162637	26162778	16	14,19	111,75	9,6	61,26	197	99	1	1.0	0.06,0.113	0.069,0.104	0.0
17	"AT5G65440"	NA	chr5	+	26152121	26152463	26152121	26152251	26152374	26152463	17	222,229	16,29	127,65	14,10	222	99	1	1.0	0.861,0.779	0.802,0.744	0.047
18	"AT5G65440"	NA	chr5	+	26153689	26154169	26153689	26153795	26153897	26154169	18	2,3	106,127	1,1	50,37	201	99	1	1.0	0.009,0.012	0.01,0.013	-0.001
19	"AT5G65440"	NA	chr5	+	26156305	26156655	26156305	26156500	26156583	26156655	19	69,54	161,156	46,28	86,43	182	99	1	1.0	0.189,0.158	0.225,0.262	-0.07
20	"AT5G65180"	NA	chr5	+	26045326	26046134	26045326	26045700	26045886	26046134	20	13,15	112,83	6,10	72,39	285	99	1	1.0	0.039,0.059	0.028,0.082	-0.006
21	"AT5G65120"	NA	chr5	+	26014001	26014313	26014001	26014055	26014131	26014313	21	2,0	37,31	0,3	21,15	175	99	1	1.0	0.03,0.0	0.0,0.102	-0.036
22	"AT5G65060"	NA	chr5	+	25990613	25991412	25990613	25990655	25990963	25991412	22	50,39	248,219	42,18	147,79	407	99	1	1.0	0.047,0.042	0.065,0.053	-0.014
23	"AT5G64700"	NA	chr5	-	25865418	25865824	25865418	25865570	25865665	25865824	23	1,0	19,15	3,3	5,5	194	99	0.393795649868	1.0	0.026,0.0	0.234,0.234	-0.221
24	"AT5G64630"	NA	chr5	+	25835674	25836400	25835674	25835775	25835841	25836400	24	3,10	21,14	5,1	6,2	165	99	0.88700961582	1.0	0.079,0.3	0.333,0.231	-0.093
26	"AT5G64360"	NA	chr5	-	25736244	25736890	25736244	25736550	25736688	25736890	26	122,117	95,118	95,64	93,50	237	99	1	1.0	0.349,0.293	0.299,0.348	-0.003
27	"AT5G64330"	NA	chr5	+	25727802	25728563	25727802	25727872	25727954	25728563	27	23,16	382,444	12,7	325,154	181	99	1	1.0	0.032,0.019	0.02,0.024	0.004
28	"AT5G64170"	NA	chr5	-	25672465	25673005	25672465	25672718	25672810	25673005	28	16,22	0,0	35,15	0,1	191	99	1	1.0	1.0,1.0	1.0,0.886	0.057
29	"AT5G64130"	NA	chr5	-	25664981	25665167	25664981	25665029	25665104	25665167	29	83,78	2886,3295	43,25	2197,1189	174	99	1	1.0	0.016,0.013	0.011,0.012	0.003
30	"AT5G64130"	NA	chr5	-	25665104	25665372	25665104	25665167	25665258	25665372	30	36,41	2969,3448	25,15	2143,1185	190	99	1	1.0	0.006,0.006	0.006,0.007	-0.001
31	"AT5G63870"	NA	chr5	-	25561704	25562434	25561704	25561851	25561939	25562434	31	7,21	230,205	13,8	219,92	187	99	1	1.0	0.016,0.051	0.03,0.044	-0.003
32	"AT5G63760"	NA	chr5	-	25515877	25516918	25515877	25516074	25516184	25516918	32	139,160	4,5	150,118	2,5	209	99	1	1.0	0.943,0.938	0.973,0.918	-0.005
33	"AT5G63760"	NA	chr5	-	25515877	25516918	25515877	25516074	25516219	25516918	33	253,231	0,0	257,174	1,0	244	99	1	1.0	1.0,1.0	0.991,1.0	0.004
34	"AT5G63700"	NA	chr5	-	25494356	25494637	25494356	25494407	25494577	25494637	34	17,13	44,26	97,75	14,7	269	99	1.11022302463e-16	7.85879298148807e-14	0.124,0.155	0.718,0.798	-0.619
35	"AT5G63620"	NA	chr5	-	25466693	25467087	25466693	25466864	25466945	25467087	35	76,96	529,655	81,69	494,250	180	99	1	1.0	0.073,0.075	0.083,0.132	-0.034
36	"AT5G63440"	NA	chr5	+	25407649	25407935	25407649	25407738	25407866	25407935	36	25,22	79,75	10,1	56,26	227	99	1	1.0	0.121,0.113	0.072,0.016	0.073
37	"AT5G63220"	NA	chr5	-	25353033	25353420	25353033	25353267	25353339	25353420	37	10,3	113,123	1,1	89,40	171	99	1	1.0	0.049,0.014	0.006,0.014	0.021
39	"AT5G63130"	NA	chr5	+	25323438	25324739	25323438	25324275	25324364	25324739	39	1,0	0,0	1,2	1,0	188	99	1	1.0	1.0,NA	0.345,1.0	0.328
40	"AT5G62880"	NA	chr5	+	25238562	25238812	25238562	25238628	25238699	25238812	40	45,54	351,332	24,9	261,138	170	99	1	1.0	0.069,0.087	0.051,0.037	0.034
41	"AT5G62480"	NA	chr5	-	25089239	25089626	25089239	25089295	25089373	25089626	41	195,315	27,33	221,88	35,12	177	99	1	1.0	0.802,0.842	0.779,0.804	0.03
43	"AT5G62170"	NA	chr5	-	24973955	24975191	24973955	24975005	24975102	24975191	43	16,11	23,18	17,10	6,8	196	99	0.171465690737	1.0	0.26,0.236	0.589,0.387	-0.24
44	"AT5G62170"	NA	chr5	-	24975102	24975632	24975102	24975191	24975264	24975632	44	11,15	20,13	16,7	6,5	172	99	0.253449920187	1.0	0.24,0.399	0.606,0.446	-0.207
45	"AT5G62165"	NA	chr5	+	24964645	24965256	24964645	24964959	24965037	24965256	45	8,2	5,5	0,0	2,2	177	99	0.0362056062305	0.8008874056791406	0.472,0.183	0.0,0.0	0.328
47	"AT5G62165"	NA	chr5	+	24967327	24967736	24967327	24967427	24967694	24967736	47	5,7	10,9	0,4	0,1	366	99	1	1.0	0.119,0.174	NA,0.52	-0.374
49	"AT5G62165"	NA	chr5	+	24967327	24967882	24967327	24967736	24967840	24967882	49	0,2	16,9	0,0	0,1	203	99	1	1.0	0.0,0.098	NA,0.0	0.049
50	"AT5G62000"	NA	chr5	+	24910357	24911012	24910357	24910610	24910712	24911012	50	86,110	579,665	27,19	438,212	201	99	1	1.0	0.068,0.075	0.029,0.042	0.036
51	"AT5G61960"	NA	chr5	-	24883405	24883573	24883405	24883459	24883550	24883573	51	378,382	1,6	344,149	3,4	190	99	1	1.0	0.995,0.971	0.984,0.951	0.015
52	"AT5G61960"	NA	chr5	-	24883550	24883955	24883550	24883573	24883691	24883955	52	11,9	0,3	13,5	0,0	217	99	1	1.0	1.0,0.578	1.0,1.0	-0.211
53	"AT5G61960"	NA	chr5	-	24883550	24883955	24883550	24883573	24883907	24883955	53	26,13	14,12	24,7	16,5	433	99	1	1.0	0.298,0.199	0.255,0.242	0.0
54	"AT5G61960"	NA	chr5	-	24883691	24884174	24883691	24883955	24884059	24884174	54	2,3	4,0	8,4	2,0	203	99	0.367631596839	1.0	0.196,1.0	0.661,1.0	-0.233
56	"AT5G61910"	NA	chr5	-	24861062	24862336	24861062	24861815	24861911	24862336	56	205,190	2,1	175,110	0,0	195	99	1	1.0	0.981,0.99	1.0,1.0	-0.014
59	"AT5G61540"	NA	chr5	+	24745717	24746276	24745717	24745782	24745880	24746276	59	24,24	29,35	25,6	29,15	197	99	1	1.0	0.294,0.256	0.302,0.167	0.041
60	"AT5G61500"	NA	chr5	-	24734384	24734706	24734384	24734512	24734640	24734706	60	94,79	484,596	62,55	393,186	227	99	1	1.0	0.078,0.055	0.064,0.114	-0.022
61	"AT5G61440"	NA	chr5	+	24708226	24709396	24708226	24708391	24708489	24709396	61	57,60	279,295	71,49	178,119	197	99	1	1.0	0.093,0.093	0.167,0.171	-0.076
62	"AT5G61310"	NA	chr5	-	24653260	24654918	24653260	24653752	24654795	24654918	62	208,112	59,55	120,374	43,22	1142	99	0.454161352018	1.0	0.234,0.15	0.195,0.596	-0.203
64	"AT5G61270"	NA	chr5	-	24639872	24640765	24639872	24640293	24640437	24640765	64	39,44	43,67	26,30	60,20	243	99	1	1.0	0.27,0.211	0.15,0.379	-0.024
65	"AT5G60940"	NA	chr5	+	24523577	24523849	24523577	24523687	24523779	24523849	65	37,19	96,98	77,44	53,15	191	99	8.52389453188e-06	0.00120673992587044	0.167,0.091	0.43,0.603	-0.387
66	"AT5G60930"	NA	chr5	-	24515280	24516738	24515280	24515955	24516060	24516738	66	10,11	75,43	10,6	39,17	204	99	1	1.0	0.061,0.11	0.111,0.146	-0.043
67	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357944	24358248	67	15,4	12,15	4,2	7,5	165	99	1	1.0	0.429,0.138	0.255,0.194	0.059
68	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357956	24358248	68	21,13	70,70	12,5	62,30	177	99	1	1.0	0.144,0.094	0.098,0.085	0.027
69	"AT5G60580"	NA	chr5	+	24353561	24354369	24353561	24354185	24354295	24354369	69	52,82	43,83	49,25	32,29	209	99	1	1.0	0.364,0.319	0.42,0.29	-0.013
70	"AT5G60210"	NA	chr5	-	24245365	24245982	24245365	24245540	24245869	24245982	70	68,61	47,46	54,18	25,10	428	99	1	1.0	0.251,0.235	0.333,0.294	-0.071
71	"AT5G60210"	NA	chr5	-	24245869	24247591	24245869	24245982	24246250	24247591	71	8,12	0,0	6,1	1,0	367	99	1	1.0	1.0,1.0	0.618,1.0	0.191
74	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210074	24210295	24210409	74	81,99	31,38	81,33	37,14	320	99	1	1.0	0.447,0.446	0.404,0.422	0.033
75	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210095	24210295	24210409	75	42,62	224,314	38,16	183,95	299	99	1	1.0	0.058,0.061	0.064,0.053	0.001
77	"AT5G60120"	NA	chr5	+	24210761	24211743	24210761	24211094	24211461	24211743	77	30,28	195,192	20,14	146,70	466	99	1	1.0	0.032,0.03	0.028,0.041	-0.004
78	"AT5G66550"	NA	chr5	-	26559974	26560192	26559974	26560055	26560150	26560192	78	19,10	128,131	20,11	83,31	194	99	1	1.0	0.07,0.037	0.11,0.153	-0.078
79	"AT5G60100"	NA	chr5	-	24198482	24198778	24198482	24198668	24198747	24198778	79	22,46	168,177	20,8	88,41	178	99	1	1.0	0.068,0.126	0.112,0.098	-0.008
80	"AT5G60100"	NA	chr5	-	24199499	24199888	24199499	24199673	24199754	24199888	80	0,1	173,189	0,0	110,58	180	99	1	1.0	0.0,0.003	0.0,0.0	0.002
81	"AT5G60100"	NA	chr5	-	24200234	24201415	24200234	24200655	24201128	24201415	81	125,105	38,60	52,39	32,15	572	99	1	1.0	0.363,0.232	0.22,0.31	0.032
82	"AT5G66180"	NA	chr5	+	26450357	26450585	26450357	26450425	26450523	26450585	82	67,72	197,202	59,25	149,105	197	99	1	1.0	0.146,0.152	0.166,0.107	0.012
83	"AT5G59970"	NA	chr5	-	24145830	24146729	24145830	24146098	24146288	24146729	83	197,88	0,2	77,25	0,0	289	99	1	1.0	1.0,0.938	1.0,1.0	-0.031
84	"AT5G59960"	NA	chr5	-	24144352	24144720	24144352	24144549	24144635	24144720	84	83,71	316,370	73,56	243,143	185	99	1	1.0	0.123,0.093	0.138,0.173	-0.048
85	"AT5G59780"	NA	chr5	-	24082988	24083528	24082988	24083118	24083197	24083528	85	681,715	256,249	483,243	240,97	178	99	1	1.0	0.597,0.615	0.528,0.582	0.051
86	"AT5G59710"	NA	chr5	+	24057377	24058171	24057377	24057584	24058084	24058171	86	16,16	79,58	19,26	37,29	599	99	1	1.0	0.032,0.044	0.078,0.129	-0.066
89	"AT5G59220"	NA	chr5	-	23894403	23895265	23894403	23895027	23895159	23895265	89	1,5	22,10	0,0	6,2	231	99	1	1.0	0.019,0.176	0.0,0.0	0.097
90	"AT5G62100"	NA	chr5	+	24940760	24941259	24940760	24941017	24941112	24941259	90	13,12	57,59	17,12	67,36	194	99	1	1.0	0.104,0.094	0.115,0.145	-0.031
91	"AT5G62100"	NA	chr5	+	24940760	24941974	24940760	24941259	24941502	24941974	91	24,13	75,79	30,21	106,47	342	99	1	1.0	0.085,0.045	0.076,0.115	-0.03
92	"AT5G58970"	NA	chr5	-	23808961	23809643	23808961	23809036	23809538	23809643	92	49,61	116,58	35,18	52,25	601	99	1	1.0	0.065,0.148	0.1,0.106	0.003
93	"AT5G58690"	NA	chr5	-	23711703	23712558	23711703	23711986	23712060	23712558	93	19,31	12,4	14,2	0,0	173	99	0.00507555078121	0.23364146976407477	0.475,0.816	1.0,1.0	-0.355
94	"AT5G58660"	NA	chr5	+	23703150	23704122	23703150	23703484	23703562	23704122	94	23,13	203,266	22,10	249,116	177	99	1	1.0	0.06,0.027	0.047,0.046	-0.003
95	"AT5G58610"	NA	chr5	-	23686885	23687350	23686885	23687012	23687142	23687350	95	1,0	6,3	0,0	7,0	229	99	1	1.0	0.067,0.0	0.0,NA	0.034
96	"AT5G58610"	NA	chr5	-	23691093	23691394	23691093	23691185	23691313	23691394	96	2,1	0,0	0,4	0,1	227	99	1	1.0	1.0,1.0	NA,0.636	0.364
97	"AT5G58470"	NA	chr5	-	23637414	23638689	23637414	23638295	23638447	23638689	97	155,129	176,169	110,56	149,78	251	99	1	1.0	0.258,0.231	0.226,0.221	0.021
98	"AT5G57960"	NA	chr5	-	23465534	23465949	23465534	23465651	23465806	23465949	98	22,12	146,133	6,1	35,18	254	99	1	1.0	0.055,0.034	0.063,0.021	0.002
99	"AT5G57860"	NA	chr5	+	23438273	23438645	23438273	23438459	23438605	23438645	99	9,14	217,226	5,1	133,75	245	99	1	1.0	0.016,0.024	0.015,0.005	0.01
100	"AT5G57700"	NA	chr5	+	23374872	23375385	23374872	23374983	23375289	23375385	100	47,83	39,48	29,21	26,7	405	99	1	1.0	0.228,0.297	0.214,0.423	-0.056
101	"AT5G57655"	NA	chr5	+	23348372	23348969	23348372	23348658	23348735	23348969	101	270,266	5045,5643	317,165	4535,2399	176	99	1	1.0	0.029,0.026	0.038,0.037	-0.01
102	"AT5G60410"	NA	chr5	+	24300531	24300834	24300531	24300667	24300752	24300834	102	718,764	35,16	658,384	5,5	184	99	1	1.0	0.917,0.963	0.986,0.976	-0.041
104	"AT5G57340"	NA	chr5	+	23225950	23228315	23225950	23226465	23228073	23228315	104	274,268	118,94	273,192	79,58	1707	99	1	1.0	0.119,0.142	0.167,0.161	-0.034
105	"AT5G57290"	NA	chr5	-	23206801	23207213	23206801	23207114	23207167	23207213	105	4217,2511	50,18	2682,1335	32,10	152	99	1	1.0	0.982,0.989	0.982,0.989	0.0
106	"AT5G57120"	NA	chr5	-	23123376	23123923	23123376	23123706	23123796	23123923	106	1580,1434	332,311	1129,499	210,91	189	99	1	1.0	0.714,0.707	0.738,0.742	-0.03
107	"AT5G57060"	NA	chr5	+	23090626	23091108	23090626	23090675	23091000	23091108	107	43,42	147,187	51,36	113,64	424	99	1	1.0	0.064,0.05	0.095,0.116	-0.049
108	"AT5G57060"	NA	chr5	+	23090626	23091108	23090626	23090714	23091000	23091108	108	36,38	7,13	44,31	10,1	385	99	0.440414487755	1.0	0.569,0.429	0.531,0.889	-0.211
109	"AT5G56990"	NA	chr5	-	23061562	23061986	23061562	23061758	23061838	23061986	109	0,1	23,16	0,0	6,9	179	99	1	1.0	0.0,0.033	0.0,0.0	0.017
110	"AT5G56620"	NA	chr5	-	22917933	22918423	22917933	22918275	22918364	22918423	110	33,15	8,16	18,9	15,3	188	99	1	1.0	0.685,0.331	0.387,0.612	0.009
112	"AT5G56190"	NA	chr5	+	22742066	22742800	22742066	22742575	22742684	22742800	112	201,195	241,169	149,57	182,89	208	99	1	1.0	0.284,0.354	0.28,0.234	0.062
113	"AT5G56160"	NA	chr5	+	22734544	22735104	22734544	22734662	22734766	22735104	113	2,1	10,22	4,0	11,8	203	99	1	1.0	0.089,0.022	0.151,0.0	-0.02
114	"AT5G62130"	NA	chr5	-	24950294	24951238	24950294	24950971	24951050	24951238	114	28,30	34,54	28,13	39,25	178	99	1	1.0	0.314,0.236	0.285,0.224	0.021
115	"AT5G62130"	NA	chr5	-	24951598	24953362	24951598	24951860	24952820	24953362	115	24,27	39,73	30,16	36,26	1059	99	1	1.0	0.054,0.033	0.072,0.054	-0.02
116	"AT5G56020"	NA	chr5	+	22686095	22686466	22686095	22686300	22686397	22686466	116	67,59	20,14	43,29	13,8	196	99	1	1.0	0.629,0.68	0.626,0.647	0.018
117	"AT5G55810"	NA	chr5	-	22584566	22584913	22584566	22584668	22584759	22584913	117	9,13	46,88	6,4	36,28	190	99	1	1.0	0.093,0.071	0.08,0.069	0.007
118	"AT5G55610"	NA	chr5	+	22527210	22527679	22527210	22527297	22527430	22527679	118	24,13	339,357	6,7	232,110	232	99	1	1.0	0.029,0.015	0.011,0.026	0.003
119	"AT5G55580"	NA	chr5	+	22515957	22516231	22515957	22516030	22516103	22516231	119	7,4	94,101	2,1	56,33	172	99	1	1.0	0.041,0.022	0.02,0.017	0.013
120	"AT5G55100"	NA	chr5	-	22361034	22362768	22361034	22361296	22361419	22362768	120	84,99	131,121	68,56	68,22	222	99	0.394089393912	1.0	0.222,0.267	0.308,0.532	-0.176
121	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363626	22363849	22364235	121	179,148	121,105	74,45	75,57	322	99	1	1.0	0.313,0.302	0.233,0.195	0.093
122	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363626	22364074	22364235	122	245,204	7,7	124,75	6,7	547	99	0.818539959249	1.0	0.864,0.841	0.789,0.66	0.128
123	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363935	22364074	22364235	123	77,65	78,120	52,31	60,50	238	99	1	1.0	0.291,0.184	0.265,0.205	0.003
124	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363976	22364074	22364235	124	58,53	1,0	42,28	0,0	197	99	1	1.0	0.967,1.0	1.0,1.0	-0.016
125	"AT5G55040"	NA	chr5	-	22326939	22329187	22326939	22327458	22327537	22329187	125	259,310	51,54	256,128	24,15	178	99	1	1.0	0.739,0.762	0.856,0.826	-0.091
126	"AT5G54569"	NA	chr5	+	22167272	22167988	22167272	22167466	22167686	22167988	126	10,9	38,47	6,14	37,23	319	99	1	1.0	0.076,0.056	0.048,0.159	-0.038
127	"AT5G54569"	NA	chr5	+	22168981	22170610	22168981	22169191	22170055	22170610	127	59,96	34,22	79,59	25,13	963	99	1	1.0	0.151,0.31	0.245,0.318	-0.051
128	"AT5G54190"	NA	chr5	-	21991898	21992629	21991898	21992436	21992518	21992629	128	2,1	23,21	0,0	18,8	181	99	1	1.0	0.045,0.025	0.0,0.0	0.035
129	"AT5G53900"	NA	chr5	-	21882328	21882734	21882328	21882434	21882590	21882734	129	109,96	63,73	89,41	113,53	255	99	0.34336509464	1.0	0.402,0.338	0.234,0.231	0.137
130	"AT5G53900"	NA	chr5	-	21882328	21882907	21882328	21882434	21882856	21882907	130	300,261	1,0	320,170	0,0	521	99	1	1.0	0.983,1.0	1.0,1.0	-0.008
131	"AT5G53900"	NA	chr5	-	21882328	21882907	21882328	21882734	21882856	21882907	131	34,47	177,123	73,65	156,64	221	99	0.53581440585	1.0	0.079,0.146	0.173,0.313	-0.131
133	"AT5G53550"	NA	chr5	+	21755290	21755903	21755290	21755474	21755823	21755903	133	220,239	31,34	220,146	13,6	448	99	0.0407176806785	0.8810310382618668	0.611,0.608	0.789,0.843	-0.207
134	"AT5G53550"	NA	chr5	+	21756017	21756724	21756017	21756453	21756548	21756724	134	109,116	501,579	78,55	350,185	194	99	1	1.0	0.1,0.093	0.102,0.132	-0.02
135	"AT5G53180"	NA	chr5	-	21570833	21571253	21570833	21570891	21571043	21571253	135	17,15	34,48	8,11	33,19	251	99	1	1.0	0.165,0.11	0.087,0.186	0.001
136	"AT5G53180"	NA	chr5	-	21570833	21571253	21570833	21570894	21571043	21571253	136	16,15	32,51	8,11	54,15	248	99	1	1.0	0.166,0.105	0.056,0.226	-0.006
137	"AT5G53050"	NA	chr5	-	21511395	21511818	21511395	21511543	21511669	21511818	137	102,58	231,322	56,30	233,117	225	99	1	1.0	0.163,0.073	0.096,0.101	0.019
138	"AT5G53020"	NA	chr5	+	21498422	21499440	21498422	21498605	21499290	21499440	138	47,29	9,10	17,30	5,1	784	99	0.641972081168	1.0	0.397,0.268	0.3,0.791	-0.213
139	"AT5G53020"	NA	chr5	+	21499290	21500829	21499290	21499440	21499794	21500829	139	45,56	8,5	26,24	0,1	453	99	0.00156839508062	0.09477314176185488	0.551,0.71	1.0,0.84	-0.289
140	"AT5G53020"	NA	chr5	+	21498423	21500829	21498423	21498605	21499888	21500829	140	124,112	2,3	55,72	0,0	1382	99	0.414391542763	1.0	0.816,0.728	1.0,1.0	-0.228
141	"AT5G53020"	NA	chr5	+	21498423	21500829	21498423	21499440	21499888	21500829	141	61,72	4,0	33,30	4,0	547	99	1	1.0	0.734,1.0	0.599,1.0	0.068
142	"AT5G52890"	NA	chr5	-	21444792	21446241	21444792	21445425	21445509	21446241	142	8,4	21,24	0,2	18,16	183	99	1	1.0	0.171,0.083	0.0,0.063	0.096
145	"AT5G52230"	NA	chr5	-	21211550	21212072	21211550	21211678	21211781	21212072	145	18,55	16,15	11,13	6,5	202	99	1	1.0	0.355,0.642	0.473,0.56	-0.018
146	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21163578	21163968	146	60,69	27,37	48,52	18,6	1469	99	1	1.0	0.13,0.112	0.152,0.369	-0.14
147	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21163726	21163968	147	72,90	41,43	64,58	38,14	1617	99	1	1.0	0.097,0.114	0.093,0.202	-0.042
148	"AT5G52070"	NA	chr5	+	21163578	21163968	21163578	21163648	21163726	21163968	148	18,24	32,25	19,9	14,8	177	99	0.75159941124	1.0	0.239,0.349	0.432,0.386	-0.115
149	"AT5G51810"	NA	chr5	-	21055178	21056058	21055178	21055658	21055736	21056058	149	4,6	49,27	3,1	36,16	177	99	1	1.0	0.044,0.111	0.045,0.034	0.038
150	"AT5G51370"	NA	chr5	+	20872718	20874349	20872718	20873846	20873915	20874349	150	5,17	42,32	11,2	33,17	168	99	1	1.0	0.066,0.238	0.164,0.065	0.037
151	"AT5G50915"	NA	chr5	-	20710102	20710838	20710102	20710590	20710724	20710838	151	6,2	15,12	32,15	15,8	233	99	0.000529656971738	0.04165794118986968	0.145,0.066	0.475,0.443	-0.353
152	"AT5G50915"	NA	chr5	-	20710724	20711067	20710724	20710838	20710956	20711067	152	3,3	46,36	10,5	55,24	217	99	1	1.0	0.029,0.037	0.077,0.087	-0.049
157	"AT5G50370"	NA	chr5	-	20509114	20509648	20509114	20509483	20509558	20509648	157	16,13	189,229	15,8	164,103	174	99	1	1.0	0.046,0.031	0.049,0.042	-0.007
158	"AT5G50240"	NA	chr5	+	20451640	20451902	20451640	20451690	20451800	20451902	158	57,42	1,0	22,15	0,0	209	99	1	1.0	0.964,1.0	1.0,1.0	-0.018
159	"AT5G50130"	NA	chr5	+	20389921	20391659	20389921	20390192	20391427	20391659	159	10,12	10,16	5,0	8,5	1334	99	1	1.0	0.069,0.053	0.044,0.0	0.039
160	"AT5G50130"	NA	chr5	+	20392386	20393256	20392386	20392474	20392587	20393256	160	0,7	22,13	9,1	16,5	212	99	1	1.0	0.0,0.201	0.208,0.085	-0.046
161	"AT5G50130"	NA	chr5	+	20392587	20393255	20392587	20392634	20392843	20393255	161	42,22	13,7	19,9	12,1	308	99	1	1.0	0.509,0.503	0.337,0.743	-0.034
163	"AT5G50000"	NA	chr5	-	20342504	20343376	20342504	20343044	20343241	20343376	163	280,258	360,389	149,91	260,145	296	99	1	1.0	0.206,0.182	0.161,0.173	0.027
164	"AT5G49780"	NA	chr5	+	20231673	20232234	20231673	20231811	20231877	20232234	164	1,0	2,1	3,1	1,0	165	99	0.000356798013712	0.033357248263074714	0.231,0.0	0.643,1.0	-0.706
165	"AT5G49730"	NA	chr5	-	20201726	20202512	20201726	20202174	20202256	20202512	165	36,24	132,162	11,11	154,76	181	99	1	1.0	0.13,0.075	0.038,0.073	0.047
166	"AT5G49540"	NA	chr5	-	20104480	20105107	20104480	20104834	20105087	20105107	166	153,149	342,418	162,62	277,141	352	99	1	1.0	0.112,0.091	0.141,0.11	-0.024
168	"AT5G49290"	NA	chr5	+	19979558	19980531	19979558	19979793	19980164	19980531	168	7,27	3,2	19,12	1,0	470	99	0.0274321520319	0.6566488566090073	0.33,0.74	0.8,1.0	-0.365
169	"AT5G49290"	NA	chr5	+	19979558	19980531	19979558	19979793	19980226	19980531	169	21,44	3,1	29,16	1,0	532	99	0.456901577031	1.0	0.566,0.891	0.844,1.0	-0.194
