ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
55	"AT5G56260"	NA	chr5	-	22776457	22776603	22775208	22776068	22777035	22777355	55	14,20	435,467	9,0	329,128	245	99	1	1.0	0.013,0.017	0.011,0.0	0.009
56	"AT5G55280"	NA	chr5	-	22422031	22422131	22421708	22421938	22422233	22422649	56	598,517	1,0	366,183	0,0	199	99	1	1.0	0.997,1.0	1.0,1.0	-0.002
57	"AT5G54940"	NA	chr5	-	22309215	22309280	22308270	22308811	22309356	22309408	57	8,9	3711,4205	6,3	2167,1149	164	99	1	1.0	0.001,0.001	0.002,0.002	-0.001
58	"AT5G54800"	NA	chr5	+	22263100	22263314	22262623	22262846	22263550	22263936	58	1733,1877	0,0	903,450	1,0	313	99	1	1.0	1.0,1.0	0.997,1.0	0.002
59	"AT5G54750"	NA	chr5	+	22242403	22242501	22242063	22242136	22242750	22242850	59	701,617	0,1	597,244	0,0	197	99	1	1.0	1.0,0.997	1.0,1.0	-0.002
60	"AT5G54750"	NA	chr5	+	22242403	22242540	22242063	22242136	22242750	22242850	60	292,291	0,1	271,117	0,0	236	99	1	1.0	1.0,0.992	1.0,1.0	-0.004
61	"AT5G54290"	NA	chr5	+	22051513	22051645	22051036	22051169	22051836	22051895	61	1321,1393	0,1	1365,678	1,0	231	99	1	1.0	1.0,0.998	0.998,1.0	0.0
62	"AT5G53900"	NA	chr5	-	21882590	21882734	21882328	21882434	21882856	21882907	62	397,314	1,0	427,181	0,0	243	99	1	1.0	0.994,1.0	1.0,1.0	-0.003
63	"AT5G53360"	NA	chr5	+	21648477	21648820	21647822	21648274	21648903	21649567	63	291,346	72,64	171,124	52,27	442	99	1	1.0	0.475,0.548	0.424,0.507	0.046
64	"AT5G53180"	NA	chr5	-	21570833	21570891	21570165	21570228	21571043	21571253	64	74,71	221,193	53,38	125,64	157	99	1	1.0	0.174,0.188	0.211,0.272	-0.06
65	"AT5G53180"	NA	chr5	-	21570833	21570894	21570165	21570228	21571043	21571253	65	71,76	221,193	74,32	125,64	160	99	1	1.0	0.166,0.196	0.268,0.236	-0.071
66	"AT5G53140"	NA	chr5	+	21551632	21551707	21551408	21551500	21551793	21552559	66	1512,1320	0,1	1336,619	0,0	174	99	1	1.0	1.0,0.999	1.0,1.0	-0.0
67	"AT5G53050"	NA	chr5	-	21512347	21512443	21511912	21511966	21512643	21512744	67	378,542	0,0	345,225	1,0	195	99	1	1.0	1.0,1.0	0.994,1.0	0.003
68	"AT5G53045"	NA	chr5	-	21508849	21508905	21508340	21508708	21509482	21509609	68	129,158	0,2	98,48	0,0	155	99	1	1.0	1.0,0.981	1.0,1.0	-0.01
69	"AT5G53045"	NA	chr5	-	21509007	21509080	21508849	21508905	21509482	21509609	69	308,283	0,2	238,98	0,0	172	99	1	1.0	1.0,0.988	1.0,1.0	-0.006
70	"AT5G53020"	NA	chr5	+	21499290	21499440	21498422	21498605	21499794	21500829	70	33,26	8,5	10,14	4,1	249	99	1	1.0	0.621,0.674	0.498,0.848	-0.026
71	"AT5G53020"	NA	chr5	+	21499290	21499440	21498422	21498605	21499888	21500829	71	29,21	2,3	14,13	0,0	249	99	0.616464394515	1.0	0.852,0.736	1.0,1.0	-0.206
72	"AT5G53010"	NA	chr5	-	21490162	21490300	21489956	21490060	21490445	21490544	72	125,108	0,0	73,29	1,0	237	99	1	1.0	1.0,1.0	0.968,1.0	0.016
74	"AT5G53010"	NA	chr5	-	21494982	21495052	21494804	21494875	21495320	21495410	74	73,92	0,2	52,41	0,0	169	99	1	1.0	1.0,0.964	1.0,1.0	-0.018
75	"AT5G52920"	NA	chr5	+	21466324	21466433	21466099	21466248	21466504	21466880	75	4416,4781	0,2	4092,2213	0,0	208	99	1	1.0	1.0,0.999	1.0,1.0	-0.0
76	"AT5G52070"	NA	chr5	+	21162074	21162208	21161222	21161353	21163578	21163648	76	33,49	0,1	25,11	0,0	233	99	1	1.0	1.0,0.954	1.0,1.0	-0.023
77	"AT5G52070"	NA	chr5	+	21162095	21162208	21161131	21161353	21163578	21163648	77	98,135	0,1	87,30	0,0	212	99	1	1.0	1.0,0.984	1.0,1.0	-0.008
78	"AT5G52070"	NA	chr5	+	21162095	21162208	21161131	21161353	21163726	21163968	78	112,141	2,9	107,38	5,1	212	99	1	1.0	0.963,0.88	0.909,0.947	-0.006
79	"AT5G52070"	NA	chr5	+	21163578	21163648	21161131	21161353	21163726	21163968	79	20,16	2,9	10,7	5,1	169	99	1	1.0	0.854,0.51	0.54,0.804	0.01
80	"AT5G52070"	NA	chr5	+	21163578	21163648	21162074	21162208	21163726	21163968	80	45,50	41,43	20,12	38,14	169	99	0.556361200252	1.0	0.391,0.405	0.236,0.334	0.113
81	"AT5G53350"	NA	chr5	+	21645344	21645395	21645163	21645243	21645489	21645564	81	1057,1200	0,0	808,373	2,0	150	99	1	1.0	1.0,1.0	0.996,1.0	0.002
82	"AT5G51200"	NA	chr5	+	20811921	20812040	20811158	20811356	20812248	20812399	82	408,467	0,0	325,178	1,0	218	99	1	1.0	1.0,1.0	0.993,1.0	0.004
83	"AT5G51200"	NA	chr5	+	20811921	20812043	20811158	20811356	20812248	20812399	83	243,274	0,0	191,89	1,0	221	99	1	1.0	1.0,1.0	0.988,1.0	0.006
84	"AT5G50330"	NA	chr5	-	20487661	20487709	20487432	20487561	20487941	20488136	84	49,37	5,11	34,15	7,3	147	99	1	1.0	0.868,0.694	0.766,0.771	0.012
85	"AT5G49730"	NA	chr5	-	20203457	20203692	20202957	20203285	20203778	20203976	85	445,428	0,2	464,215	2,1	334	99	1	1.0	1.0,0.984	0.986,0.985	0.006
86	"AT5G49390"	NA	chr5	+	20027353	20027415	20026901	20026988	20027587	20027665	86	11,17	1,1	10,7	0,1	161	99	1	1.0	0.871,0.913	1.0,0.811	-0.013
88	"AT5G49030"	NA	chr5	-	19879726	19879871	19879315	19879547	19880180	19880288	88	495,404	0,0	366,177	1,0	244	99	1	1.0	1.0,1.0	0.993,1.0	0.004
89	"AT5G48640"	NA	chr5	-	19725196	19725236	19724984	19725029	19725386	19725493	89	129,180	1,0	104,56	0,1	139	99	1	1.0	0.989,1.0	1.0,0.976	0.006
90	"AT5G48620"	NA	chr5	+	19716989	19717075	19716103	19716609	19717341	19718282	90	9,16	2,0	9,6	0,0	185	99	1	1.0	0.707,1.0	1.0,1.0	-0.147
91	"AT5G48620"	NA	chr5	+	19716996	19717075	19716142	19716609	19717341	19718282	91	3,8	2,0	6,5	0,0	178	99	1	1.0	0.455,1.0	1.0,1.0	-0.272
92	"AT5G48610"	NA	chr5	+	19712080	19712244	19711540	19711696	19712335	19712691	92	115,143	1,0	82,51	0,0	263	99	1	1.0	0.977,1.0	1.0,1.0	-0.012
93	"AT5G48600"	NA	chr5	+	19704270	19704401	19703931	19704076	19704655	19704808	93	86,85	0,0	56,30	1,0	230	99	1	1.0	1.0,1.0	0.96,1.0	0.02
94	"AT5G48545"	NA	chr5	+	19677544	19677600	19676967	19677034	19677693	19677747	94	359,338	5,4	281,137	29,8	155	99	1	1.0	0.979,0.982	0.861,0.916	0.092
95	"AT5G47930"	NA	chr5	-	19407008	19407037	19406079	19406543	19407134	19407236	95	3643,3582	0,0	2854,1340	1,0	128	99	1	1.0	1.0,1.0	1.0,1.0	0.0
96	"AT5G47690"	NA	chr5	+	19322567	19322627	19322314	19322464	19322759	19322896	96	476,515	0,1	294,154	0,0	159	99	1	1.0	1.0,0.997	1.0,1.0	-0.002
98	"AT5G47520"	NA	chr5	-	19278564	19278654	19278026	19278439	19278723	19278791	98	313,316	0,0	243,103	0,1	189	99	1	1.0	1.0,1.0	1.0,0.982	0.009
99	"AT5G47455"	NA	chr5	+	19251657	19251704	19251077	19251196	19251934	19251979	99	67,45	16,20	63,25	10,14	146	99	1	1.0	0.74,0.604	0.81,0.548	-0.007
100	"AT5G47455"	NA	chr5	+	19251657	19251704	19251077	19251196	19252203	19252383	100	86,49	20,18	59,30	10,3	146	99	0.607879984049	1.0	0.745,0.649	0.8,0.871	-0.138
101	"AT5G47455"	NA	chr5	+	19251934	19251979	19251077	19251196	19252203	19252364	101	21,22	20,18	18,18	10,3	144	99	0.202248061135	1.0	0.419,0.457	0.553,0.805	-0.241
102	"AT5G47455"	NA	chr5	+	19251934	19251979	19251657	19251704	19252203	19252364	102	13,21	28,20	29,7	16,11	144	99	0.813188257114	1.0	0.242,0.419	0.555,0.304	-0.099
103	"AT5G47080"	NA	chr5	-	19125769	19125979	19125515	19125625	19126159	19126611	103	569,538	0,2	379,186	0,0	309	99	1	1.0	1.0,0.989	1.0,1.0	-0.006
104	"AT5G47080"	NA	chr5	-	19125769	19125988	19125515	19125610	19126159	19126569	104	598,580	0,1	411,200	0,0	318	99	1	1.0	1.0,0.994	1.0,1.0	-0.003
105	"AT5G47080"	NA	chr5	-	19125769	19125988	19125515	19125625	19126159	19126569	105	746,726	0,2	504,250	0,0	318	99	1	1.0	1.0,0.991	1.0,1.0	-0.004
108	"AT5G45510"	NA	chr5	+	18445186	18448755	18444606	18444846	18449020	18449446	108	31643,42386	0,3	22807,10694	1,0	3668	99	1	1.0	1.0,0.997	0.998,1.0	-0.001
109	"AT5G45330"	NA	chr5	-	18366000	18366142	18365811	18365912	18366345	18366684	109	3,1	37,26	1,0	21,15	241	99	1	1.0	0.032,0.016	0.019,0.0	0.015
110	"AT5G45310"	NA	chr5	-	18360060	18360240	18359274	18359987	18360532	18360820	110	145,168	0,4	198,105	0,2	279	99	1	1.0	1.0,0.937	1.0,0.949	-0.006
111	"AT5G45040"	NA	chr5	-	18176105	18176203	18175986	18176018	18176565	18176701	111	672,622	1,0	247,158	0,0	197	99	1	1.0	0.997,1.0	1.0,1.0	-0.002
112	"AT5G45000"	NA	chr5	+	18166038	18166145	18165335	18165908	18166244	18166746	112	20,34	0,0	15,6	1,1	206	99	1	1.0	1.0,1.0	0.878,0.742	0.19
113	"AT5G46030"	NA	chr5	+	18670875	18670897	18670717	18670788	18670981	18671373	113	1043,979	0,1	767,430	0,0	121	99	1	1.0	1.0,0.999	1.0,1.0	-0.0
114	"AT5G44750"	NA	chr5	+	18057537	18057606	18057124	18057197	18057747	18057846	114	404,358	0,1	265,147	0,0	168	99	1	1.0	1.0,0.995	1.0,1.0	-0.002
115	"AT5G44572"	NA	chr5	+	17969010	17969106	17968091	17968300	17969271	17970342	115	1224,1256	44,38	1663,963	18,5	195	99	1	1.0	0.934,0.944	0.979,0.99	-0.045
116	"AT5G44565"	NA	chr5	+	17952615	17952704	17951448	17951715	17952850	17953180	116	4,4	5,3	4,0	2,1	188	99	0.979666085516	1.0	0.296,0.412	0.513,0.0	0.097
117	"AT5G44480"	NA	chr5	+	17921387	17921575	17920455	17920785	17921647	17921772	117	302,412	0,1	164,107	0,0	287	99	1	1.0	1.0,0.993	1.0,1.0	-0.004
118	"AT5G44480"	NA	chr5	+	17921468	17921575	17920455	17920785	17921647	17921772	118	190,247	0,1	95,59	0,0	206	99	1	1.0	1.0,0.992	1.0,1.0	-0.004
119	"AT5G44290"	NA	chr5	-	17843432	17843493	17842764	17843307	17843576	17843678	119	131,141	27,23	107,81	9,11	160	99	1	1.0	0.75,0.791	0.88,0.82	-0.08
121	"AT5G43822"	NA	chr5	+	17621515	17621572	17621264	17621435	17621649	17621714	121	138,95	1,0	74,33	1,0	156	99	1	1.0	0.989,1.0	0.979,1.0	0.005
122	"AT5G43810"	NA	chr5	+	17611505	17611582	17610971	17611361	17611844	17612421	122	3,5	6,27	10,4	7,5	176	99	0.0879830196666	1.0	0.22,0.094	0.446,0.31	-0.221
123	"AT5G62650"	NA	chr5	-	25154916	25154958	25154709	25154837	25155045	25155125	123	214,216	4,0	212,78	0,1	141	99	1	1.0	0.974,1.0	1.0,0.982	-0.004
124	"AT5G66290"	NA	chr5	-	26478206	26478318	26478082	26478102	26478692	26478781	124	240,239	1,0	212,109	0,0	211	99	1	1.0	0.991,1.0	1.0,1.0	-0.004
125	"AT5G66290"	NA	chr5	-	26479048	26479133	26478692	26478781	26479225	26479312	125	397,462	0,1	324,173	0,0	184	99	1	1.0	1.0,0.996	1.0,1.0	-0.002
126	"AT5G49360"	NA	chr5	-	20015383	20015665	20013900	20014070	20016239	20016857	126	22686,26710	1,3	24482,12383	0,1	381	99	1	1.0	1.0,1.0	1.0,1.0	0.0
127	"AT5G42820"	NA	chr5	-	17170409	17171302	17169282	17169759	17171579	17171704	127	12028,11257	0,1	9528,4524	0,0	992	99	1	1.0	1.0,0.999	1.0,1.0	-0.0
128	"AT5G42810"	NA	chr5	+	17168054	17168095	17167826	17167974	17168177	17168288	128	106,108	0,0	93,42	2,0	140	99	1	1.0	1.0,1.0	0.97,1.0	0.015
129	"AT5G42770"	NA	chr5	+	17152681	17152762	17152529	17152604	17153216	17153297	129	14,11	72,45	10,6	37,19	180	99	1	1.0	0.097,0.119	0.129,0.148	-0.031
130	"AT5G42770"	NA	chr5	+	17152681	17152762	17152529	17152604	17153562	17153632	130	14,19	1,0	18,10	0,0	180	99	1	1.0	0.885,1.0	1.0,1.0	-0.057
131	"AT5G42770"	NA	chr5	+	17153216	17153297	17152529	17152604	17153562	17153632	131	143,92	1,0	74,36	0,0	180	99	1	1.0	0.987,1.0	1.0,1.0	-0.006
132	"AT5G42770"	NA	chr5	+	17153216	17153297	17152681	17152762	17153562	17153632	132	77,51	6,15	39,19	12,6	180	99	0.702097979467	1.0	0.876,0.652	0.641,0.635	0.126
133	"AT5G42560"	NA	chr5	+	17015562	17015604	17014846	17015102	17015701	17015800	133	454,500	0,4	365,144	1,2	141	99	1	1.0	1.0,0.989	0.996,0.981	0.006
134	"AT5G42470"	NA	chr5	+	16983630	16983761	16983441	16983543	16983849	16983898	134	457,460	0,0	321,168	2,0	230	99	1	1.0	1.0,1.0	0.986,1.0	0.007
135	"AT5G42250"	NA	chr5	+	16895212	16895259	16894243	16894380	16895884	16896213	135	427,590	4,3	281,158	1,3	146	99	1	1.0	0.986,0.993	0.995,0.973	0.006
136	"AT5G41960"	NA	chr5	+	16790469	16790545	16790288	16790368	16790637	16790748	136	334,303	1,0	140,90	0,0	175	99	1	1.0	0.995,1.0	1.0,1.0	-0.002
137	"AT5G41960"	NA	chr5	+	16790492	16790545	16790288	16790368	16790637	16790748	137	125,124	1,0	42,24	0,0	152	99	1	1.0	0.988,1.0	1.0,1.0	-0.006
138	"AT5G41850"	NA	chr5	-	16757322	16757458	16757159	16757235	16757538	16757600	138	116,100	0,1	80,43	0,0	235	99	1	1.0	1.0,0.977	1.0,1.0	-0.012
139	"AT5G41790"	NA	chr5	+	16726619	16726680	16725752	16726096	16727458	16727623	139	245,337	0,0	230,124	3,0	160	99	1	1.0	1.0,1.0	0.979,1.0	0.01
140	"AT5G41770"	NA	chr5	+	16719491	16719557	16717945	16719180	16719664	16719809	140	706,661	1,0	544,232	0,0	165	99	1	1.0	0.998,1.0	1.0,1.0	-0.001
141	"AT5G41700"	NA	chr5	+	16676781	16676886	16676482	16676619	16677079	16677496	141	12075,13698	1,0	10898,5903	0,0	204	99	1	1.0	1.0,1.0	1.0,1.0	0.0
142	"AT5G41690"	NA	chr5	-	16674167	16674230	16674001	16674075	16674361	16674493	142	7,4	1,10	8,4	1,2	162	99	0.339188077904	1.0	0.811,0.196	0.83,0.55	-0.186
143	"AT5G41220"	NA	chr5	-	16496445	16496499	16496277	16496357	16496573	16496634	143	184,231	0,1	125,75	0,0	153	99	1	1.0	1.0,0.993	1.0,1.0	-0.004
144	"AT5G41180"	NA	chr5	+	16484308	16484447	16483759	16484141	16484538	16484610	144	76,115	2,0	61,26	0,0	238	99	1	1.0	0.94,1.0	1.0,1.0	-0.03
145	"AT5G41120"	NA	chr5	-	16458481	16458537	16458244	16458403	16458685	16458737	145	26,27	0,3	26,8	0,0	155	99	1	1.0	1.0,0.852	1.0,1.0	-0.074
146	"AT5G40910"	NA	chr5	+	16395210	16395275	16394501	16394779	16395536	16397169	146	11,37	3,7	17,10	1,0	164	99	1	1.0	0.689,0.761	0.911,1.0	-0.231
147	"AT5G40870"	NA	chr5	+	16376398	16376478	16376108	16376205	16376790	16376985	147	418,356	0,2	245,139	0,0	179	99	1	1.0	1.0,0.99	1.0,1.0	-0.005
148	"AT5G40490"	NA	chr5	+	16225906	16225947	16225325	16225607	16226050	16226214	148	360,374	31,51	285,137	34,20	140	99	1	1.0	0.891,0.838	0.856,0.829	0.022
149	"AT5G40440"	NA	chr5	+	16183234	16183402	16182998	16183136	16183479	16183593	149	154,148	0,0	116,56	0,1	267	99	1	1.0	1.0,1.0	1.0,0.954	0.023
150	"AT5G40280"	NA	chr5	+	16102637	16102720	16102244	16102280	16102816	16102870	150	197,191	0,4	104,53	0,0	182	99	1	1.0	1.0,0.963	1.0,1.0	-0.018
151	"AT5G40280"	NA	chr5	+	16103019	16103071	16102637	16102870	16103354	16103419	151	178,125	2,0	113,52	0,0	151	99	1	1.0	0.983,1.0	1.0,1.0	-0.008
152	"AT5G40280"	NA	chr5	+	16103768	16103841	16103546	16103603	16103925	16104012	152	169,133	4,0	106,58	0,0	172	99	1	1.0	0.961,1.0	1.0,1.0	-0.02
153	"AT5G40210"	NA	chr5	-	16074202	16074364	16073953	16074102	16075445	16075559	153	8,5	1,0	5,1	0,0	261	99	1	1.0	0.752,1.0	1.0,1.0	-0.124
154	"AT5G40210"	NA	chr5	-	16074470	16074663	16074202	16074364	16075445	16075559	154	6,11	0,2	0,4	2,0	292	99	0.163553692339	1.0	1.0,0.651	0.0,1.0	0.326
155	"AT5G40210"	NA	chr5	-	16075445	16075559	16074470	16074663	16075749	16075815	155	3,6	1,0	0,2	0,0	213	99	1	1.0	0.582,1.0	NA,1.0	-0.209
156	"AT5G39940"	NA	chr5	+	15988278	15988392	15988068	15988128	15988472	15988560	156	138,120	7,3	89,46	0,2	213	99	1	1.0	0.902,0.949	1.0,0.914	-0.032
157	"AT5G38880"	NA	chr5	-	15566705	15566847	15566335	15566506	15567162	15567702	157	435,475	0,0	328,135	1,0	241	99	1	1.0	1.0,1.0	0.993,1.0	0.004
158	"AT5G38470"	NA	chr5	+	15406026	15406080	15405868	15405915	15406169	15406347	158	1032,1229	0,1	633,324	0,0	153	99	1	1.0	1.0,0.999	1.0,1.0	-0.0
