ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
83	"AT5G52070"	NA	chr5	+	21163578	21163648	21161131	21161353	21163726	21163968
84	"AT5G52070"	NA	chr5	+	21163578	21163648	21162074	21162208	21163726	21163968
85	"AT5G53350"	NA	chr5	+	21645344	21645395	21645163	21645243	21645489	21645564
86	"AT5G53350"	NA	chr5	+	21645671	21645749	21645489	21645564	21645907	21645964
87	"AT5G51200"	NA	chr5	+	20811921	20812040	20811158	20811356	20812248	20812399
88	"AT5G51200"	NA	chr5	+	20811921	20812043	20811158	20811356	20812248	20812399
89	"AT5G50330"	NA	chr5	-	20487661	20487709	20487432	20487561	20487941	20488136
90	"AT5G49730"	NA	chr5	-	20203457	20203692	20202957	20203285	20203778	20203976
91	"AT5G49730"	NA	chr5	-	20203778	20203976	20202957	20203285	20204064	20204161
92	"AT5G49390"	NA	chr5	+	20027353	20027415	20026901	20026988	20027587	20027665
93	"AT5G49390"	NA	chr5	+	20027587	20027665	20026901	20026988	20027783	20027874
94	"AT5G49290"	NA	chr5	+	19981563	19981638	19981376	19981451	19981785	19983196
95	"AT5G49030"	NA	chr5	-	19879726	19879871	19879315	19879547	19880180	19880288
96	"AT5G48640"	NA	chr5	-	19725196	19725236	19724984	19725029	19725386	19725493
97	"AT5G48620"	NA	chr5	+	19716989	19717075	19716103	19716609	19717341	19718282
98	"AT5G48620"	NA	chr5	+	19716996	19717075	19716142	19716609	19717341	19718282
99	"AT5G48610"	NA	chr5	+	19712080	19712244	19711540	19711696	19712335	19712691
100	"AT5G48600"	NA	chr5	+	19704270	19704401	19703931	19704076	19704655	19704808
101	"AT5G48545"	NA	chr5	+	19677544	19677600	19676967	19677034	19677693	19677747
102	"AT5G47930"	NA	chr5	-	19407008	19407037	19406079	19406543	19407134	19407236
103	"AT5G47760"	NA	chr5	-	19344591	19344687	19344439	19344511	19344756	19344824
104	"AT5G47690"	NA	chr5	+	19322567	19322627	19322314	19322464	19322759	19322896
105	"AT5G47620"	NA	chr5	-	19303855	19303921	19302658	19303718	19304056	19304280
106	"AT5G47520"	NA	chr5	-	19278564	19278654	19278026	19278439	19278723	19278791
107	"AT5G47455"	NA	chr5	+	19251657	19251704	19251077	19251196	19251934	19251979
108	"AT5G47455"	NA	chr5	+	19251657	19251704	19251077	19251196	19252203	19252383
109	"AT5G47455"	NA	chr5	+	19251934	19251979	19251077	19251196	19252203	19252364
110	"AT5G47455"	NA	chr5	+	19251934	19251979	19251657	19251704	19252203	19252364
111	"AT5G47080"	NA	chr5	-	19125769	19125979	19125515	19125625	19126159	19126611
112	"AT5G47080"	NA	chr5	-	19125769	19125988	19125515	19125610	19126159	19126569
113	"AT5G47080"	NA	chr5	-	19125769	19125988	19125515	19125625	19126159	19126569
114	"AT5G45840"	NA	chr5	-	18596090	18596204	18595978	18596028	18596282	18596432
115	"AT5G45760"	NA	chr5	+	18562244	18562322	18562131	18562174	18562410	18562835
116	"AT5G45510"	NA	chr5	+	18445186	18448755	18444606	18444846	18449020	18449446
117	"AT5G45330"	NA	chr5	-	18366000	18366142	18365811	18365912	18366345	18366684
118	"AT5G45310"	NA	chr5	-	18360060	18360240	18359274	18359987	18360532	18360820
119	"AT5G45040"	NA	chr5	-	18176105	18176203	18175986	18176018	18176565	18176701
120	"AT5G45000"	NA	chr5	+	18166038	18166145	18165335	18165908	18166244	18166746
121	"AT5G44750"	NA	chr5	+	18057537	18057606	18057124	18057197	18057747	18057846
122	"AT5G44740"	NA	chr5	-	18049726	18049850	18049419	18049533	18050050	18050170
123	"AT5G44572"	NA	chr5	+	17969010	17969106	17968091	17968300	17969271	17970342
124	"AT5G44565"	NA	chr5	+	17952615	17952704	17951448	17951715	17952850	17953180
125	"AT5G44480"	NA	chr5	+	17921387	17921575	17920455	17920785	17921647	17921772
126	"AT5G44480"	NA	chr5	+	17921468	17921575	17920455	17920785	17921647	17921772
127	"AT5G44290"	NA	chr5	-	17843432	17843493	17842764	17843307	17843576	17843678
128	"AT5G44180"	NA	chr5	+	17787814	17788375	17787191	17787722	17788556	17788661
129	"AT5G44030"	NA	chr5	+	17718252	17718603	17717145	17717691	17718976	17719564
130	"AT5G43880"	NA	chr5	-	17642594	17642638	17640990	17642499	17642721	17642859
131	"AT5G43822"	NA	chr5	+	17621515	17621572	17621264	17621435	17621649	17621714
132	"AT5G43810"	NA	chr5	+	17611505	17611582	17610971	17611361	17611844	17612421
133	"AT5G62650"	NA	chr5	-	25154916	25154958	25154709	25154837	25155045	25155125
134	"AT5G66290"	NA	chr5	-	26478206	26478318	26478082	26478102	26478692	26478781
135	"AT5G66290"	NA	chr5	-	26479048	26479133	26478692	26478781	26479225	26479312
136	"AT5G49360"	NA	chr5	-	20015383	20015665	20013900	20014070	20016239	20016857
137	"AT5G42820"	NA	chr5	-	17170409	17171302	17169282	17169759	17171579	17171704
138	"AT5G42810"	NA	chr5	+	17168054	17168095	17167826	17167974	17168177	17168288
139	"AT5G42770"	NA	chr5	+	17152681	17152762	17152529	17152604	17153216	17153297
140	"AT5G42770"	NA	chr5	+	17152681	17152762	17152529	17152604	17153562	17153632
141	"AT5G42770"	NA	chr5	+	17153216	17153297	17152529	17152604	17153562	17153632
142	"AT5G42770"	NA	chr5	+	17153216	17153297	17152681	17152762	17153562	17153632
143	"AT5G42670"	NA	chr5	+	17110371	17110423	17109963	17110238	17110499	17110761
144	"AT5G42560"	NA	chr5	+	17015562	17015604	17014846	17015102	17015701	17015800
145	"AT5G42470"	NA	chr5	+	16983630	16983761	16983441	16983543	16983849	16983898
146	"AT5G42250"	NA	chr5	+	16895212	16895259	16894243	16894380	16895884	16896213
147	"AT5G41960"	NA	chr5	+	16790469	16790545	16790288	16790368	16790637	16790748
148	"AT5G41960"	NA	chr5	+	16790492	16790545	16790288	16790368	16790637	16790748
149	"AT5G41850"	NA	chr5	-	16757322	16757458	16757159	16757235	16757538	16757600
150	"AT5G41790"	NA	chr5	+	16726619	16726680	16725752	16726096	16727458	16727623
151	"AT5G41770"	NA	chr5	+	16719491	16719557	16717945	16719180	16719664	16719809
152	"AT5G41690"	NA	chr5	-	16674167	16674230	16674001	16674075	16674361	16674493
153	"AT5G41220"	NA	chr5	-	16496445	16496499	16496277	16496357	16496573	16496634
154	"AT5G41120"	NA	chr5	-	16458481	16458537	16458244	16458403	16458685	16458737
155	"AT5G40910"	NA	chr5	+	16395210	16395275	16394501	16394779	16395536	16397169
156	"AT5G40870"	NA	chr5	+	16376398	16376478	16376108	16376205	16376790	16376985
157	"AT5G40490"	NA	chr5	+	16225906	16225947	16225325	16225607	16226050	16226214
158	"AT5G40440"	NA	chr5	+	16183234	16183402	16182998	16183136	16183479	16183593
159	"AT5G40280"	NA	chr5	+	16102637	16102720	16102244	16102280	16102816	16102870
160	"AT5G40280"	NA	chr5	+	16103019	16103071	16102637	16102870	16103354	16103419
161	"AT5G40280"	NA	chr5	+	16103768	16103841	16103546	16103603	16103925	16104012
162	"AT5G40210"	NA	chr5	-	16074202	16074364	16073953	16074102	16075445	16075559
163	"AT5G40210"	NA	chr5	-	16074470	16074663	16074202	16074364	16075445	16075559
164	"AT5G40210"	NA	chr5	-	16075445	16075559	16074470	16074663	16075749	16075815
165	"AT5G39940"	NA	chr5	+	15988278	15988392	15988068	15988128	15988472	15988560
166	"AT5G38880"	NA	chr5	-	15566705	15566847	15566335	15566506	15567162	15567702
167	"AT5G38410"	NA	chr5	-	15377895	15378045	15376987	15377740	15378135	15378416
168	"AT5G38410"	NA	chr5	-	15377910	15378045	15377172	15377740	15378135	15378416
169	"AT5G38290"	NA	chr5	+	15303594	15303812	15303322	15303494	15303906	15303991
170	"AT5G38290"	NA	chr5	+	15303906	15303991	15303322	15303494	15304082	15304150
171	"AT5G37780"	NA	chr5	-	15005346	15005424	15004526	15005142	15006041	15006205
172	"AT5G37780"	NA	chr5	-	15005884	15005929	15004526	15005142	15006041	15006205
173	"AT5G37710"	NA	chr5	+	14980378	14980437	14978565	14979860	14980522	14980651
174	"AT5G37590"	NA	chr5	-	14929686	14929755	14929530	14929587	14930008	14930074
175	"AT5G37480"	NA	chr5	-	14885496	14885551	14885143	14885378	14885806	14885969
176	"AT5G37380"	NA	chr5	-	14819034	14819105	14816744	14818453	14819191	14819346
177	"AT5G37380"	NA	chr5	-	14819034	14819105	14816760	14818457	14819191	14819346
178	"AT5G37380"	NA	chr5	-	14819062	14819105	14816744	14818453	14819191	14819302
179	"AT5G37380"	NA	chr5	-	14819062	14819105	14816760	14818457	14819191	14819302
180	"AT5G37370"	NA	chr5	-	14815697	14815843	14814767	14814848	14815937	14816046
181	"AT5G37310"	NA	chr5	-	14775485	14775526	14774819	14775405	14775938	14776243
182	"AT5G36890"	NA	chr5	-	14542763	14542866	14542477	14542586	14542983	14543018
183	"AT5G36880"	NA	chr5	-	14535261	14535360	14534584	14535146	14535633	14535724
184	"AT5G36880"	NA	chr5	-	14535261	14535541	14534699	14535146	14535633	14535724
185	"AT5G36180"	NA	chr5	+	14241057	14241176	14240904	14240976	14241247	14241361
186	"AT5G36180"	NA	chr5	+	14241446	14241492	14241247	14241361	14241781	14242135
187	"AT5G35980"	NA	chr5	+	14133349	14133424	14132940	14133015	14133511	14134329
188	"AT5G35400"	NA	chr5	-	13599998	13600151	13599867	13599930	13600318	13600382
189	"AT5G35400"	NA	chr5	-	13601342	13601488	13601016	13601108	13601608	13601793
190	"AT5G35400"	NA	chr5	-	13601894	13602000	13601608	13601793	13602172	13602269
191	"AT5G35210"	NA	chr5	-	13477872	13477901	13477154	13477628	13477994	13478464
192	"AT5G54200"	NA	chr5	-	21995308	21995399	21994885	21995043	21995636	21997326
193	"AT5G65420"	NA	chr5	-	26143312	26143342	26143096	26143183	26143489	26143993
194	"AT5G43750"	NA	chr5	-	17580477	17580536	17579866	17580330	17580615	17580678
195	"AT5G32440"	NA	chr5	+	12077471	12077631	12076716	12077199	12077745	12077933
196	"AT5G32440"	NA	chr5	+	12077471	12077634	12076892	12077199	12077745	12077933
197	"AT5G57150"	NA	chr5	+	23154155	23154274	23153083	23153254	23154767	23154941
198	"AT5G65430"	NA	chr5	-	26149375	26149498	26148381	26148803	26149769	26150342
199	"AT5G28830"	NA	chr5	+	10857243	10857438	10856660	10857092	10857818	10858000
200	"AT5G28050"	NA	chr5	-	10045047	10045104	10044680	10044871	10045739	10046031
201	"AT5G28050"	NA	chr5	-	10045411	10045484	10045047	10045104	10045739	10045882
202	"AT5G27840"	NA	chr5	-	9863412	9863506	9862923	9863334	9863606	9863786
203	"AT5G27730"	NA	chr5	+	9821985	9822052	9821811	9821903	9822142	9822224
204	"AT5G27700"	NA	chr5	-	9807998	9808082	9807757	9807890	9808428	9808513
205	"AT5G26670"	NA	chr5	+	9318856	9318939	9317967	9318654	9319023	9319153
206	"AT5G54840"	NA	chr5	-	22277544	22277644	22276932	22277436	22277759	22277877
207	"AT5G47900"	NA	chr5	+	19394161	19394213	19393995	19394062	19394345	19394424
208	"AT5G26180"	NA	chr5	+	9149763	9149822	9149072	9149691	9149901	9149952
209	"AT5G26146"	NA	chr5	+	9137544	9137685	9135912	9136002	9137792	9138264
210	"AT5G25520"	NA	chr5	+	8888097	8888304	8887835	8887956	8888530	8888590
211	"AT5G25520"	NA	chr5	+	8888097	8888590	8887835	8887956	8888698	8889904
212	"AT5G25520"	NA	chr5	+	8888530	8888590	8887835	8887956	8888698	8889904
213	"AT5G25470"	NA	chr5	-	8867349	8867430	8867132	8867251	8867583	8867698
214	"AT5G25450"	NA	chr5	+	8857648	8857696	8857210	8857368	8857780	8858476
215	"AT5G25265"	NA	chr5	-	8755250	8755322	8754992	8755106	8755673	8755743
216	"AT5G25265"	NA	chr5	-	8756298	8756366	8756006	8756208	8756438	8756948
217	"AT5G25040"	NA	chr5	+	8622625	8622885	8621899	8622551	8622961	8623057
218	"AT5G24970"	NA	chr5	-	8608348	8608472	8608125	8608237	8608605	8608842
219	"AT5G24810"	NA	chr5	-	8522233	8522404	8521820	8522141	8522571	8522679
220	"AT5G24760"	NA	chr5	-	8495726	8495788	8495500	8495596	8495854	8495930
221	"AT5G24740"	NA	chr5	-	8474616	8474730	8474411	8474495	8475115	8475389
222	"AT5G24740"	NA	chr5	-	8487707	8487915	8487198	8487267	8488311	8488373
223	"AT5G24530"	NA	chr5	+	8381928	8382253	8379429	8379677	8382899	8383401
224	"AT5G24520"	NA	chr5	-	8370689	8371006	8370566	8370601	8371706	8372847
225	"AT5G24520"	NA	chr5	-	8371131	8371180	8370705	8371006	8371706	8372847
226	"AT5G24430"	NA	chr5	-	8342080	8342211	8341951	8341993	8342370	8343284
227	"AT5G24360"	NA	chr5	+	8316828	8316877	8316442	8316757	8316937	8317184
228	"AT5G24352"	NA	chr5	+	8311441	8311465	8311218	8311282	8311553	8311613
229	"AT5G24350"	NA	chr5	+	8304485	8304558	8303289	8304256	8304644	8305566
230	"AT5G24280"	NA	chr5	-	8258749	8258773	8258637	8258688	8258964	8259051
231	"AT5G24170"	NA	chr5	-	8190854	8190928	8189482	8190286	8191115	8191169
232	"AT5G43280"	NA	chr5	+	17368733	17368819	17367887	17368592	17368922	17369399
233	"AT5G23880"	NA	chr5	+	8054391	8054499	8054187	8054245	8055379	8055623
234	"AT5G23870"	NA	chr5	-	8047266	8047327	8047137	8047197	8047405	8047530
235	"AT5G23550"	NA	chr5	-	7940856	7940910	7940614	7940688	7941335	7941677
236	"AT5G23450"	NA	chr5	-	7906826	7906926	7905332	7906267	7907042	7907189
237	"AT5G23450"	NA	chr5	-	7907262	7907307	7907042	7907189	7907649	7907687
238	"AT5G23450"	NA	chr5	-	7909148	7909184	7908507	7909050	7909353	7909549
239	"AT5G23080"	NA	chr5	-	7746432	7746519	7746183	7746255	7746603	7746679
240	"AT5G23050"	NA	chr5	-	7732890	7732985	7732406	7732623	7733197	7733418
241	"AT5G22770"	NA	chr5	-	7580089	7580169	7579155	7579997	7580329	7580401
242	"AT5G22765"	NA	chr5	-	7578098	7578119	7577801	7577987	7578196	7578283
243	"AT5G22760"	NA	chr5	+	7576041	7576070	7575478	7575948	7576174	7576657
244	"AT5G22700"	NA	chr5	-	7549055	7549137	7548442	7548921	7549289	7549393
245	"AT5G22510"	NA	chr5	-	7476873	7477492	7476522	7476688	7477823	7478192
246	"AT5G22510"	NA	chr5	-	7476873	7477534	7476522	7476688	7477823	7478335
247	"AT5G22500"	NA	chr5	+	7473435	7473563	7472803	7473073	7473756	7474125
248	"AT5G22450"	NA	chr5	-	7443096	7443184	7442581	7442900	7443293	7443389
249	"AT5G22350"	NA	chr5	-	7399357	7399454	7399006	7399156	7399638	7399880
250	"AT5G22120"	NA	chr5	-	7336223	7336306	7336074	7336137	7336435	7337018
251	"AT5G22030"	NA	chr5	-	7295132	7295222	7294687	7294811	7295345	7295597
252	"AT5G21930"	NA	chr5	+	7244298	7244396	7243848	7243926	7244482	7244536
253	"AT5G21930"	NA	chr5	+	7245616	7245685	7245364	7245475	7245976	7246086
254	"AT5G21430"	NA	chr5	+	7222680	7222742	7222178	7222561	7222860	7222950
255	"AT5G20590"	NA	chr5	+	6964521	6964714	6963337	6964103	6964962	6965156
256	"AT5G20450"	NA	chr5	-	6912003	6912135	6911725	6911896	6912227	6912359
257	"AT5G20450"	NA	chr5	-	6912227	6912359	6912003	6912135	6912486	6912654
258	"AT5G20450"	NA	chr5	-	6912769	6912811	6912486	6912654	6913126	6913288
259	"AT5G20350"	NA	chr5	+	6878003	6878083	6877395	6877508	6878184	6878348
260	"AT5G20300"	NA	chr5	-	6856438	6856518	6856217	6856340	6856846	6856854
261	"AT5G20240"	NA	chr5	+	6830808	6830838	6830636	6830736	6830926	6830971
262	"AT5G20080"	NA	chr5	+	6784364	6784419	6783835	6783886	6784559	6784630
263	"AT5G20080"	NA	chr5	+	6784722	6784774	6784559	6784630	6785108	6785186
264	"AT5G19910"	NA	chr5	-	6732045	6732135	6731613	6731867	6732200	6732279
265	"AT5G19900"	NA	chr5	-	6727976	6728095	6727379	6727652	6728276	6730397
266	"AT5G19690"	NA	chr5	+	6657575	6657655	6657360	6657458	6657726	6657814
267	"AT5G19560"	NA	chr5	+	6603280	6603420	6602909	6603085	6604053	6604170
268	"AT5G19500"	NA	chr5	+	6579422	6579463	6578889	6579340	6579565	6579658
269	"AT5G19330"	NA	chr5	-	6508971	6509006	6508732	6508797	6509132	6509196
270	"AT5G19330"	NA	chr5	-	6508971	6509051	6508732	6508797	6509132	6509196
271	"AT5G19330"	NA	chr5	-	6509821	6509881	6509543	6509667	6510030	6510099
272	"AT5G19221"	NA	chr5	+	6464724	6464796	6464196	6464266	6465276	6465332
273	"AT5G18860"	NA	chr5	+	6293600	6293723	6293208	6293508	6293832	6294030
274	"AT5G56150"	NA	chr5	+	22729732	22729825	22729014	22729243	22729996	22730124
275	"AT5G56150"	NA	chr5	+	22729739	22729825	22729181	22729243	22729996	22730124
276	"AT5G18680"	NA	chr5	-	6229065	6229242	6228162	6228823	6229466	6229596
277	"AT5G18620"	NA	chr5	-	6198228	6198263	6198036	6198113	6198353	6198542
278	"AT5G18620"	NA	chr5	-	6199291	6199365	6198959	6199180	6199447	6199730
279	"AT5G18230"	NA	chr5	-	6026594	6026600	6026377	6026509	6026938	6027249
280	"AT5G17300"	NA	chr5	-	5691550	5691612	5691073	5691388	5691698	5691810
281	"AT5G17290"	NA	chr5	-	5688346	5688434	5687981	5688125	5688838	5688928
282	"AT5G17230"	NA	chr5	-	5661385	5661430	5660800	5660973	5661514	5661565
283	"AT5G17170"	NA	chr5	+	5650434	5650516	5649886	5650053	5650623	5650692
284	"AT5G17170"	NA	chr5	+	5650434	5650520	5649886	5650053	5650623	5650692
285	"AT5G17020"	NA	chr5	+	5597308	5597353	5597152	5597215	5597493	5597601
286	"AT5G17020"	NA	chr5	+	5597493	5597601	5597308	5597353	5597734	5597833
287	"AT5G19050"	NA	chr5	+	6369996	6370073	6369003	6369582	6370207	6370313
288	"AT5G17010"	NA	chr5	-	5591720	5591809	5591329	5591408	5592281	5592332
289	"AT5G17010"	NA	chr5	-	5591720	5591818	5591329	5591408	5592281	5592446
290	"AT5G16840"	NA	chr5	+	5537023	5537093	5536754	5536864	5537316	5537391
291	"AT5G16840"	NA	chr5	+	5537026	5537093	5536754	5536864	5537316	5537391
292	"AT5G16715"	NA	chr5	+	5486566	5486661	5486230	5486314	5486956	5487048
293	"AT5G16680"	NA	chr5	-	5472953	5473012	5471883	5472726	5473264	5473592
294	"AT5G16610"	NA	chr5	-	5447350	5447583	5447196	5447230	5447657	5447712
295	"AT5G18420"	NA	chr5	-	6107904	6107958	6107600	6107746	6108271	6108358
296	"AT5G15910"	NA	chr5	+	5194174	5194230	5194018	5194074	5194302	5194396
297	"AT5G15845"	NA	chr5	+	5175200	5175260	5174762	5174949	5175880	5175995
298	"AT5G15845"	NA	chr5	+	5176240	5176406	5175880	5175995	5176494	5177889
299	"AT5G15540"	NA	chr5	-	5056536	5056646	5055961	5056209	5057142	5057666
300	"AT5G15540"	NA	chr5	-	5056550	5056646	5055961	5056209	5057142	5057411
301	"AT5G15410"	NA	chr5	-	5006486	5006613	5005686	5006356	5006734	5006882
302	"AT5G14910"	NA	chr5	+	4824342	4824396	4823698	4824108	4824659	4824719
303	"AT5G14890"	NA	chr5	+	4819686	4819778	4819387	4819594	4819871	4820601
304	"AT5G14720"	NA	chr5	-	4748961	4749004	4748799	4748846	4749068	4749194
305	"AT5G14710"	NA	chr5	+	4746725	4746773	4746263	4746524	4746862	4746909
306	"AT5G14710"	NA	chr5	+	4746725	4746773	4746263	4746524	4747247	4747314
307	"AT5G14710"	NA	chr5	+	4746862	4746909	4746263	4746524	4747247	4747314
308	"AT5G14710"	NA	chr5	+	4746862	4746909	4746725	4746773	4747247	4747314
309	"AT5G14610"	NA	chr5	+	4712806	4712866	4712581	4712725	4712948	4713218
310	"AT5G27620"	NA	chr5	+	9773382	9773424	9773044	9773113	9773607	9773685
311	"AT5G14580"	NA	chr5	-	4698950	4699030	4698733	4698877	4699237	4699321
312	"AT5G48370"	NA	chr5	-	19599788	19599966	19599220	19599693	19600158	19600644
313	"AT5G14270"	NA	chr5	+	4606930	4606992	4606497	4606605	4607282	4607349
314	"AT5G14180"	NA	chr5	-	4572019	4572099	4571323	4571933	4572185	4572226
