ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
51	"AT5G55100"	NA	chr5	-	22362891	22363976	22362891	22363935	22364074	22364235	51	10,8	84,119	11,8	51,38	190	149	1	1.0	0.085,0.05	0.145,0.142	-0.076
52	"AT5G54280"	NA	chr5	-	22044078	22044106	22044078	22044103	22044216	22044367	52	105,77	0,0	67,30	5,0	152	149	1	1.0	1.0,1.0	0.929,1.0	0.035
54	"AT5G53900"	NA	chr5	-	21882328	21882734	21882328	21882434	21882856	21882907	54	237,160	1,0	189,72	0,0	298	149	1	1.0	0.992,1.0	1.0,1.0	-0.004
55	"AT5G53180"	NA	chr5	-	21570833	21570894	21570833	21570891	21571043	21571253	55	28,46	24,39	46,11	37,17	152	149	1	1.0	0.534,0.536	0.549,0.388	0.067
56	"AT5G53020"	NA	chr5	+	21499290	21500829	21499888	21500829	21498423	21498605	56	22,23	3,1	19,9	1,0	298	149	1	1.0	0.786,0.92	0.905,1.0	-0.1
57	"AT5G53020"	NA	chr5	+	21499794	21500829	21499888	21500829	21499290	21499440	57	14,19	3,0	7,8	2,0	243	149	1	1.0	0.741,1.0	0.682,1.0	0.03
58	"AT5G53020"	NA	chr5	+	21499888	21500829	21499966	21500829	21499416	21499440	58	15,10	2,0	13,9	2,1	227	149	0.884016203562	1.0	0.831,1.0	0.81,0.855	0.083
59	"AT5G53020"	NA	chr5	+	21501851	21502416	21501854	21502416	21500916	21501767	59	8,4	29,35	15,4	9,12	152	149	0.126990803455	1.0	0.213,0.101	0.62,0.246	-0.276
62	"AT5G52660"	NA	chr5	-	21360000	21360108	21360000	21360105	21360219	21360387	62	65,58	21,35	37,24	24,17	152	149	1	1.0	0.752,0.619	0.602,0.581	0.094
63	"AT5G52470"	NA	chr5	+	21296162	21296231	21296167	21296231	21295314	21295491	63	1662,1419	0,0	1377,587	3,0	154	149	1	1.0	1.0,1.0	0.998,1.0	0.001
64	"AT5G52070"	NA	chr5	+	21163578	21163968	21163726	21163968	21161131	21161353	64	7,13	4,6	5,3	5,1	297	149	1	1.0	0.468,0.521	0.334,0.601	0.027
65	"AT5G52070"	NA	chr5	+	21163578	21163968	21163726	21163968	21162095	21162208	65	39,53	61,67	28,16	44,23	297	149	1	1.0	0.243,0.284	0.242,0.259	0.013
69	"AT5G51230"	NA	chr5	+	20827583	20827684	20827598	20827684	20827453	20827500	69	151,207	3,7	105,66	2,3	164	149	1	1.0	0.979,0.964	0.979,0.952	0.006
71	"AT5G51200"	NA	chr5	+	20818244	20818334	20818247	20818334	20818006	20818111	71	309,324	51,58	233,119	25,17	152	149	1	1.0	0.856,0.846	0.901,0.873	-0.036
72	"AT5G51080"	NA	chr5	-	20770357	20770686	20770357	20770625	20770910	20771085	72	56,51	5,8	11,11	0,0	210	149	0.602766123721	1.0	0.888,0.819	1.0,1.0	-0.147
75	"AT5G50240"	NA	chr5	+	20451631	20451902	20451640	20451902	20451227	20451493	75	6,6	7,1	1,2	6,1	158	149	0.227713948299	1.0	0.447,0.85	0.136,0.654	0.253
76	"AT5G50240"	NA	chr5	+	20451631	20451902	20451640	20451902	20451532	20451544	76	7,1	5,4	1,0	3,2	158	149	0.0281142079914	1.0	0.569,0.191	0.239,0.0	0.261
77	"AT5G50130"	NA	chr5	+	20392207	20392289	20392210	20392289	20391921	20392075	77	20,32	2,5	20,8	1,0	152	149	1	1.0	0.907,0.863	0.951,1.0	-0.091
78	"AT5G49290"	NA	chr5	+	19980164	19980531	19980226	19980531	19979558	19979793	78	13,14	2,1	9,6	1,0	211	149	1	1.0	0.821,0.908	0.864,1.0	-0.067
80	"AT5G48775"	NA	chr5	+	19775790	19776071	19775875	19776071	19773315	19775661	80	18,48	7,13	41,30	22,11	234	149	1	1.0	0.621,0.702	0.543,0.635	0.073
81	"AT5G48640"	NA	chr5	-	19724984	19725236	19724984	19725029	19725386	19725493	81	135,176	4,0	119,46	0,1	298	149	1	1.0	0.944,1.0	1.0,0.958	-0.007
82	"AT5G48620"	NA	chr5	+	19721038	19721452	19721059	19721452	19719229	19720935	82	55,56	18,20	71,26	17,15	170	149	1	1.0	0.728,0.71	0.785,0.603	0.025
84	"AT5G48545"	NA	chr5	+	19677544	19677747	19677693	19677747	19676967	19677034	84	265,245	3,3	245,111	25,9	298	149	0.147843549745	1.0	0.978,0.976	0.831,0.86	0.132
85	"AT5G48520"	NA	chr5	+	19663926	19663984	19663929	19663984	19663712	19663794	85	15,15	64,76	13,2	24,13	152	149	1	1.0	0.187,0.162	0.347,0.131	-0.065
86	"AT5G48440"	NA	chr5	-	19630294	19630469	19630294	19630453	19630571	19630743	86	8,7	128,162	5,6	79,50	165	149	1	1.0	0.053,0.038	0.054,0.098	-0.03
87	"AT5G47690"	NA	chr5	+	19325221	19325311	19325224	19325311	19324534	19325134	87	389,380	110,114	221,116	52,35	152	149	1	1.0	0.776,0.766	0.806,0.765	-0.015
88	"AT5G47690"	NA	chr5	+	19326613	19326867	19326616	19326867	19326315	19326446	88	435,443	107,135	290,124	74,35	152	149	1	1.0	0.799,0.763	0.793,0.776	-0.003
90	"AT5G47080"	NA	chr5	-	19125515	19125625	19125515	19125610	19125769	19125988	90	207,206	60,52	151,77	36,29	164	149	1	1.0	0.758,0.783	0.792,0.707	0.021
91	"AT5G47080"	NA	chr5	-	19125515	19125625	19125515	19125610	19126159	19126694	91	15,10	0,1	10,7	0,0	164	149	1	1.0	1.0,0.901	1.0,1.0	-0.049
92	"AT5G46710"	NA	chr5	-	18953543	18953891	18953543	18953723	18954421	18954692	92	1,0	129,126	9,5	84,56	298	149	1	1.0	0.004,0.0	0.051,0.043	-0.045
93	"AT5G46500"	NA	chr5	+	18857419	18857847	18857452	18857847	18856453	18857339	93	1,4	3,11	3,2	8,0	182	149	0.402499015973	1.0	0.214,0.229	0.235,1.0	-0.396
94	"AT5G46410"	NA	chr5	+	18826286	18826417	18826295	18826417	18825915	18826172	94	32,34	311,395	24,18	255,130	158	149	1	1.0	0.088,0.075	0.082,0.115	-0.017
95	"AT5G46270"	NA	chr5	-	18763971	18764859	18763971	18764841	18764931	18766035	95	2,8	59,64	6,6	59,40	167	149	1	1.0	0.029,0.1	0.083,0.118	-0.036
96	"AT5G46250"	NA	chr5	+	18757246	18757315	18757250	18757315	18757110	18757158	96	1554,1631	4,1	1287,579	0,0	153	149	1	1.0	0.997,0.999	1.0,1.0	-0.002
97	"AT5G45510"	NA	chr5	+	18448937	18449446	18449020	18449446	18445186	18448755	97	221,197	796,1013	102,59	485,300	232	149	1	1.0	0.151,0.111	0.119,0.112	0.016
99	"AT5G44480"	NA	chr5	+	17921387	17921575	17921468	17921575	17920455	17920785	99	118,168	30,30	73,52	15,8	230	149	1	1.0	0.718,0.784	0.759,0.808	-0.033
100	"AT5G61880"	NA	chr5	+	24850895	24850997	24850909	24850997	24850547	24850600	100	13,11	131,160	3,3	125,63	163	149	1	1.0	0.083,0.059	0.021,0.042	0.04
102	"AT5G59440"	NA	chr5	+	23971808	23972169	23971815	23972169	23971514	23971569	102	125,143	192,178	128,83	125,59	156	149	0.649026622528	1.0	0.383,0.434	0.494,0.573	-0.125
103	"AT5G42560"	NA	chr5	+	17015562	17015800	17015701	17015800	17014922	17015102	103	464,485	0,5	384,158	2,4	288	149	1	1.0	1.0,0.98	0.99,0.953	0.018
104	"AT5G42540"	NA	chr5	+	17013301	17013439	17013334	17013439	17013006	17013164	104	0,1	348,424	2,0	256,136	182	149	1	1.0	0.0,0.002	0.006,0.0	-0.002
105	"AT5G42520"	NA	chr5	+	17001494	17002607	17001506	17002607	17001191	17001343	105	619,636	28,20	475,228	5,15	161	149	1	1.0	0.953,0.967	0.989,0.934	-0.002
107	"AT5G41960"	NA	chr5	+	16790469	16790545	16790492	16790545	16790288	16790368	107	245,217	1,6	88,58	4,1	172	149	1	1.0	0.995,0.969	0.95,0.98	0.017
108	"AT5G41700"	NA	chr5	+	16676482	16676619	16676491	16676619	16676053	16676141	108	55,60	7220,8257	47,16	6529,3552	158	149	1	1.0	0.007,0.007	0.007,0.004	0.002
109	"AT5G41120"	NA	chr5	-	16457604	16457711	16457604	16457696	16457853	16457958	109	11,10	5,5	15,5	2,0	164	149	0.0278020015635	1.0	0.667,0.645	0.872,1.0	-0.28
110	"AT5G41120"	NA	chr5	-	16458685	16458753	16458685	16458737	16458849	16459253	110	0,1	17,26	0,0	13,8	165	149	1	1.0	0.0,0.034	0.0,0.0	0.017
111	"AT5G40910"	NA	chr5	+	16395536	16397169	16396097	16397169	16395210	16395275	111	107,135	4,2	105,48	0,0	298	149	1	1.0	0.93,0.971	1.0,1.0	-0.049
112	"AT5G40840"	NA	chr5	-	16360267	16360304	16360267	16360301	16360416	16361000	112	9,3	14,25	3,0	9,5	152	149	0.692756461704	1.0	0.387,0.105	0.246,0.0	0.123
113	"AT5G40840"	NA	chr5	-	16361485	16362243	16361485	16362208	16362315	16362386	113	28,26	0,1	19,6	1,2	184	149	1	1.0	1.0,0.955	0.939,0.708	0.154
114	"AT5G40820"	NA	chr5	-	16350937	16351244	16350937	16351241	16351359	16351432	114	0,0	7,2	1,0	1,1	152	149	1	1.0	0.0,0.0	0.495,0.0	-0.247
115	"AT5G40550"	NA	chr5	+	16242034	16242153	16242043	16242153	16241876	16241956	115	30,20	8,23	16,5	13,1	158	149	1	1.0	0.78,0.451	0.537,0.825	-0.066
116	"AT5G40440"	NA	chr5	+	16182337	16182592	16182372	16182592	16182134	16182250	116	81,62	0,2	46,31	0,0	184	149	1	1.0	1.0,0.962	1.0,1.0	-0.019
117	"AT5G40280"	NA	chr5	+	16102637	16102870	16102816	16102870	16102244	16102280	117	89,100	0,3	48,31	0,0	298	149	1	1.0	1.0,0.943	1.0,1.0	-0.028
120	"AT5G38860"	NA	chr5	+	15560556	15560686	15560629	15560686	15559730	15560068	120	167,147	3,0	92,76	1,1	222	149	1	1.0	0.974,1.0	0.984,0.981	0.005
121	"AT5G38720"	NA	chr5	-	15510074	15510188	15510074	15510167	15510429	15510713	121	8,5	83,48	2,2	31,24	170	149	1	1.0	0.078,0.084	0.054,0.068	0.02
122	"AT5G38520"	NA	chr5	+	15422476	15422690	15422512	15422690	15422286	15422380	122	6,4	363,399	4,5	390,202	185	149	1	1.0	0.013,0.008	0.008,0.02	-0.004
123	"AT5G38410"	NA	chr5	-	15377172	15377740	15377172	15377719	15377910	15378045	123	69703,80089	215,204	73456,38266	188,100	170	149	1	1.0	0.996,0.997	0.997,0.997	-0.001
124	"AT5G38000"	NA	chr5	+	15142482	15142649	15142539	15142649	15142130	15142311	124	95,58	2,6	17,21	3,0	206	149	1	1.0	0.972,0.875	0.804,1.0	0.021
126	"AT5G37380"	NA	chr5	-	14816744	14819062	14816744	14818453	14819191	14819346	126	9,8	16,20	5,3	18,8	298	149	1	1.0	0.22,0.167	0.122,0.158	0.053
127	"AT5G37380"	NA	chr5	-	14816744	14819105	14816744	14818453	14819191	14819346	127	43,41	16,20	34,23	18,8	298	149	1	1.0	0.573,0.506	0.486,0.59	0.001
129	"AT5G37370"	NA	chr5	-	14814825	14815052	14814825	14814848	14815171	14816046	129	85,80	36,40	62,39	53,19	298	149	1	1.0	0.541,0.5	0.369,0.506	0.083
130	"AT5G37370"	NA	chr5	-	14814825	14815545	14814825	14815283	14815697	14816046	130	54,58	55,59	36,26	65,36	298	149	1	1.0	0.329,0.33	0.217,0.265	0.089
131	"AT5G37340"	NA	chr5	-	14789165	14789236	14789165	14789219	14789342	14789409	131	25,24	2,0	23,16	5,1	166	149	1	1.0	0.918,1.0	0.805,0.935	0.089
132	"AT5G36880"	NA	chr5	-	14535261	14535541	14535261	14535360	14535633	14535724	132	7,27	744,795	11,7	631,280	298	149	1	1.0	0.005,0.017	0.009,0.012	0.001
134	"AT5G36180"	NA	chr5	+	14241446	14242135	14241781	14242135	14241247	14241361	134	247,306	12,29	163,101	20,16	298	149	1	1.0	0.911,0.841	0.803,0.759	0.095
135	"AT5G36170"	NA	chr5	-	14235875	14236406	14235875	14236387	14236498	14236685	135	62,41	749,654	46,13	605,296	168	149	1	1.0	0.068,0.053	0.063,0.037	0.01
136	"AT5G36002"	NA	chr5	-	14141794	14142755	14141794	14142709	14142871	14143254	136	14,9	0,0	12,5	0,2	195	149	1	1.0	1.0,1.0	1.0,0.656	0.172
137	"AT5G45940"	NA	chr5	-	18629561	18629871	18629561	18629866	18629960	18630080	137	83,119	48,68	34,20	33,23	154	149	0.430761778771	1.0	0.626,0.629	0.499,0.457	0.149
138	"AT5G35210"	NA	chr5	-	13474727	13474965	13474727	13474796	13475045	13475115	138	1,9	233,256	1,0	238,159	298	149	1	1.0	0.002,0.017	0.002,0.0	0.009
139	"AT5G47740"	NA	chr5	+	19339242	19339364	19339248	19339364	19339035	19339154	139	1,5	35,56	0,0	15,22	155	149	1	1.0	0.027,0.079	0.0,0.0	0.053
140	"AT5G66640"	NA	chr5	+	26600147	26600244	26600150	26600244	26599766	26600053	140	6,3	9,3	1,0	2,2	152	149	0.0060610211196	0.363661267176	0.395,0.495	0.329,0.0	0.28
141	"AT5G32440"	NA	chr5	+	12078033	12078207	12078061	12078207	12077745	12077933	141	1317,1634	3,4	1161,649	4,0	177	149	1	1.0	0.997,0.997	0.996,1.0	-0.001
143	"AT5G28530"	NA	chr5	-	10525022	10525668	10525022	10525656	10525744	10526188	143	0,0	30,32	0,1	21,13	161	149	1	1.0	0.0,0.0	0.0,0.066	-0.033
144	"AT5G27840"	NA	chr5	-	9862922	9863506	9862922	9863334	9863606	9863786	144	33,48	227,258	29,23	196,112	298	149	1	1.0	0.068,0.085	0.069,0.093	-0.004
146	"AT5G26910"	NA	chr5	-	9469089	9469139	9469089	9469136	9469414	9469534	146	56,75	8,8	58,20	5,3	152	149	1	1.0	0.873,0.902	0.919,0.867	-0.006
147	"AT5G26780"	NA	chr5	+	9420528	9420654	9420576	9420654	9420380	9420446	147	7,6	251,243	3,5	134,56	197	149	1	1.0	0.021,0.018	0.017,0.063	-0.021
148	"AT5G26740"	NA	chr5	+	9292221	9292352	9292281	9292352	9291838	9292142	148	373,517	145,190	295,192	75,88	209	149	1	1.0	0.647,0.66	0.737,0.609	-0.02
149	"AT5G26280"	NA	chr5	+	9209269	9209439	9209338	9209439	9209057	9209184	149	4212,5331	5,5	4622,2068	8,1	218	149	1	1.0	0.998,0.999	0.997,0.999	0.0
150	"AT5G54840"	NA	chr5	-	22276932	22277016	22276932	22276994	22277396	22277436	150	277,281	26,38	103,62	19,5	171	149	1	1.0	0.903,0.866	0.825,0.915	0.015
151	"AT5G47900"	NA	chr5	+	19393605	19393731	19393614	19393731	19393411	19393529	151	21,21	2,2	11,3	4,0	158	149	1	1.0	0.908,0.908	0.722,1.0	0.047
152	"AT5G47900"	NA	chr5	+	19393811	19393903	19393819	19393903	19393605	19393731	152	17,12	18,18	9,5	25,7	157	149	0.627969969019	1.0	0.473,0.388	0.255,0.404	0.101
154	"AT5G26180"	NA	chr5	+	9153043	9153502	9153331	9153502	9152753	9152885	154	21,14	1,2	10,5	0,0	298	149	1	1.0	0.913,0.778	1.0,1.0	-0.154
156	"AT5G25790"	NA	chr5	-	8978115	8978457	8978115	8978445	8978528	8978706	156	8,8	1,2	15,6	1,0	161	149	1	1.0	0.881,0.787	0.933,1.0	-0.132
157	"AT5G25520"	NA	chr5	+	8888097	8888590	8888530	8888590	8887835	8887956	157	215,199	66,74	250,111	49,31	298	149	1	1.0	0.62,0.573	0.718,0.642	-0.083
158	"AT5G25520"	NA	chr5	+	8888668	8889904	8888698	8889904	8888097	8888590	158	18,17	113,107	5,0	111,62	179	149	1	1.0	0.117,0.117	0.036,0.0	0.099
159	"AT5G24970"	NA	chr5	-	8607434	8607506	8607434	8607497	8607604	8607646	159	34,35	0,0	18,7	2,1	158	149	1	1.0	1.0,1.0	0.895,0.868	0.119
160	"AT5G24760"	NA	chr5	-	8496171	8496760	8496171	8496494	8496865	8496903	160	5,8	76,75	3,3	56,22	298	149	1	1.0	0.032,0.051	0.026,0.064	-0.004
161	"AT5G24740"	NA	chr5	-	8476850	8477342	8476850	8477282	8477439	8477511	161	0,2	73,84	0,0	44,35	209	149	1	1.0	0.0,0.017	0.0,0.0	0.009
162	"AT5G24580"	NA	chr5	-	8411277	8411544	8411277	8411535	8411744	8411967	162	140,104	0,1	52,19	0,0	158	149	1	1.0	1.0,0.99	1.0,1.0	-0.005
163	"AT5G24350"	NA	chr5	+	8301490	8301623	8301505	8301623	8301104	8301310	163	37,60	35,37	23,13	15,10	164	149	1	1.0	0.49,0.596	0.582,0.542	-0.019
164	"AT5G24350"	NA	chr5	+	8304631	8305566	8304644	8305566	8303289	8304256	164	61,76	0,0	62,30	2,2	162	149	1	1.0	1.0,1.0	0.966,0.932	0.051
165	"AT5G24320"	NA	chr5	-	8285442	8285548	8285442	8285536	8285610	8285690	165	16,27	105,160	15,3	86,50	161	149	1	1.0	0.124,0.135	0.139,0.053	0.034
166	"AT5G24310"	NA	chr5	+	8274585	8274732	8274646	8274732	8273558	8273842	166	82,99	9,8	50,29	7,2	210	149	1	1.0	0.866,0.898	0.835,0.911	0.009
167	"AT5G24060"	NA	chr5	-	8132603	8132826	8132603	8132787	8133046	8133146	167	286,316	12,22	285,164	20,9	188	149	1	1.0	0.95,0.919	0.919,0.935	0.007
168	"AT5G27270"	NA	chr5	+	9606260	9607679	9606277	9607679	9605483	9606192	168	33,46	72,63	30,4	68,32	166	149	0.562238647841	1.0	0.291,0.396	0.284,0.101	0.151
170	"AT5G23610"	NA	chr5	-	7958016	7958134	7958016	7958131	7958217	7958576	170	43,66	349,339	32,21	208,132	152	149	1	1.0	0.108,0.16	0.131,0.135	0.001
171	"AT5G23520"	NA	chr5	-	7930532	7931537	7930532	7931388	7931634	7931793	171	5,8	127,132	1,2	82,37	298	149	1	1.0	0.019,0.029	0.006,0.026	0.008
172	"AT5G23490"	NA	chr5	+	7920543	7920839	7920550	7920839	7920281	7920344	172	42,77	2,0	35,35	0,3	156	149	1	1.0	0.953,1.0	1.0,0.918	0.017
173	"AT5G23450"	NA	chr5	-	7908507	7909184	7908507	7909050	7909353	7909623	173	534,718	56,60	357,245	61,42	283	149	1	1.0	0.834,0.863	0.755,0.754	0.094
174	"AT5G23405"	NA	chr5	-	7883828	7883880	7883828	7883877	7883965	7884048	174	146,156	13,4	93,34	9,3	152	149	1	1.0	0.917,0.975	0.91,0.917	0.032
175	"AT5G23090"	NA	chr5	+	7749341	7749445	7749382	7749445	7749029	7749277	175	6,8	145,249	11,1	147,88	190	149	1	1.0	0.031,0.025	0.055,0.009	-0.004
177	"AT5G23080"	NA	chr5	-	7746183	7746258	7746183	7746255	7746432	7746519	177	131,123	3,6	111,45	6,4	152	149	1	1.0	0.977,0.953	0.948,0.917	0.032
178	"AT5G22700"	NA	chr5	-	7547502	7548120	7547502	7548108	7548206	7548347	178	120,144	0,1	90,49	0,0	161	149	1	1.0	1.0,0.993	1.0,1.0	-0.004
179	"AT5G22700"	NA	chr5	-	7548651	7548921	7548651	7548727	7549289	7549393	179	195,206	9,1	135,88	2,6	298	149	1	1.0	0.915,0.99	0.971,0.88	0.027
180	"AT5G22690"	NA	chr5	+	7544536	7544694	7544558	7544694	7543638	7544325	180	20,9	0,1	4,0	6,2	171	149	6.94738199892e-05	0.02203312576800343	1.0,0.887	0.367,0.0	0.76
181	"AT5G22650"	NA	chr5	+	7535754	7535881	7535757	7535881	7535504	7535613	181	1511,1184	28,17	1081,426	7,4	152	149	1	1.0	0.981,0.986	0.993,0.991	-0.008
