ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
12	"AT4G29940"	NA	chr4	-	14648992	14649073	14649234	14649315	14648754	14648835	14649467	14649548	12	27,55,77	93,111,89	65,51,57	109,79,86	230	230	1	1.0	0.225,0.331,0.464	0.374,0.392,0.399	-0.048
13	"AT5G20165"	NA	chr5	-	6806216	6806251	6806531	6806638	6805549	6805870	6806727	6806780	13	71,111,137	20,18,8	128,121,86	16,13,12	256	184	1	1.0	0.718,0.816,0.925	0.852,0.87,0.837	-0.033
14	"AT4G24770"	NA	chr4	-	12766994	12767096	12767412	12768142	12766385	12766667	12769403	12769419	14	0,5,1	2654,4168,4165	0,1,0	4230,4480,3809	298	251	1	1.0	0.0,0.001,0.0	0.0,0.0,0.0	0.0
15	"AT4G24010"	NA	chr4	+	12467721	12467871	12468020	12468149	12466116	12466975	12468233	12468677	15	11,20,14	10,8,6	7,14,29	8,8,6	298	278	1	1.0	0.506,0.7,0.685	0.449,0.62,0.818	0.001
16	"AT4G10770"	NA	chr4	-	6631550	6631648	6631722	6631877	6630595	6630865	6632013	6632412	16	80,136,117	65,111,124	88,110,83	80,88,51	298	247	1	1.0	0.505,0.504,0.439	0.477,0.509,0.574	-0.037
17	"AT4G01883"	NA	chr4	+	813992	814088	814278	814331	813799	813899	814417	814466	17	284,402,449	94,160,142	393,476,326	149,132,110	245	202	1	1.0	0.714,0.674,0.723	0.685,0.748,0.71	-0.011
18	"AT4G01290"	NA	chr4	-	539944	540029	540446	540863	538540	539878	541483	541764	18	239,291,295	158,202,218	237,244,205	217,245,199	298	234	1	1.0	0.543,0.531,0.515	0.462,0.439,0.447	0.08
19	"AT3G62750"	NA	chr3	+	23215853	23216083	23216168	23216194	23215673	23215789	23216267	23216355	19	296,416,373	60,83,92	203,190,184	53,51,56	298	175	1	1.0	0.743,0.746,0.704	0.692,0.686,0.659	0.052
20	"AT3G61420"	NA	chr3	-	22727470	22727539	22727736	22727784	22726707	22727300	22727916	22727994	20	36,33,50	15,30,31	43,53,35	38,45,31	197	218	1	1.0	0.726,0.549,0.641	0.556,0.566,0.555	0.08
21	"AT3G60910"	NA	chr3	+	22502405	22502425	22502511	22502564	22502241	22502310	22502677	22502708	21	15,24,25	53,62,81	26,21,21	103,83,64	169	202	1	1.0	0.253,0.316,0.269	0.232,0.232,0.282	0.031
22	"AT5G10290"	NA	chr5	-	3236705	3236846	3236945	3237016	3235866	3236603	3237095	3237161	22	11,38,36	185,291,280	29,42,46	335,298,330	220	290	1	1.0	0.073,0.147,0.145	0.102,0.157,0.155	-0.016
23	"AT3G56160"	NA	chr3	-	20839374	20839488	20839733	20839802	20839033	20839055	20839888	20839947	23	24,47,35	219,271,319	30,38,38	306,328,278	218	263	1	1.0	0.117,0.173,0.117	0.106,0.123,0.142	0.012
25	"AT3G55800"	NA	chr3	+	20710508	20710730	20710805	20710906	20710336	20710418	20710985	20711057	25	6171,10012,9818	5360,6983,8131	10524,11187,9239	8144,7738,5693	298	250	1	1.0	0.491,0.546,0.503	0.52,0.548,0.577	-0.035
26	"AT3G53570"	NA	chr3	-	19862862	19862977	19863089	19863138	19862552	19862644	19863221	19863375	26	7,10,12	36,47,44	8,18,16	50,55,40	198	264	1	1.0	0.206,0.221,0.267	0.176,0.304,0.348	-0.045
27	"AT3G48190"	NA	chr3	+	17807320	17807392	17807815	17807953	17807140	17807189	17808051	17808138	27	7,4,7	3,7,12	9,6,6	6,6,12	221	287	1	1.0	0.752,0.426,0.431	0.661,0.565,0.394	-0.004
28	"AT3G54750"	NA	chr3	-	20266153	20266275	20266633	20266732	20265838	20265940	20266821	20267036	28	22,39,37	26,53,62	51,54,33	72,74,74	248	271	1	1.0	0.48,0.446,0.395	0.436,0.444,0.328	0.038
29	"AT1G20220"	NA	chr1	-	7005614	7005671	7005778	7005835	7005261	7005495	7005952	7006027	29	147,225,241	481,691,701	343,313,301	1078,830,827	206	206	1	1.0	0.234,0.246,0.256	0.241,0.274,0.267	-0.015
30	"AT5G49570"	NA	chr5	-	20115642	20115798	20115879	20115933	20115456	20115555	20116047	20116269	30	6,5,12	80,128,145	14,14,4	94,67,43	203	298	1	1.0	0.099,0.054,0.108	0.179,0.235,0.12	-0.091
31	"AT1G33790"	NA	chr1	+	12257974	12258400	12259068	12259494	12256963	12257202	12259579	12260032	31	6,5,9	19,30,29	6,5,6	22,14,9	298	298	1	1.0	0.24,0.143,0.237	0.214,0.263,0.4	-0.086
32	"AT1G70760"	NA	chr1	+	26687493	26687583	26687664	26687772	26687201	26687395	26687867	26687962	32	1255,1832,2072	1403,2096,2083	1698,1570,1358	1611,1556,1356	239	257	1	1.0	0.49,0.485,0.517	0.531,0.52,0.519	-0.026
33	"AT5G35180"	NA	chr5	+	13431119	13431221	13431484	13431532	13430625	13430801	13431892	13432036	33	106,187,170	106,131,106	200,222,164	175,128,147	251	197	1	1.0	0.44,0.528,0.557	0.473,0.576,0.467	0.003
34	"AT3G23255"	NA	chr3	+	8312156	8312200	8312274	8312391	8311965	8312086	8312486	8312570	34	4,3,1	7,20,31	1,0,0	15,20,8	193	266	0.813258149298	1.0	0.441,0.171,0.043	0.084,0.0,0.0	0.19
35	"AT2G04900"	NA	chr2	+	1722824	1722905	1722989	1723033	1722669	1722740	1723506	1723976	35	120,204,226	62,85,104	161,170,111	89,92,63	230	193	1	1.0	0.619,0.668,0.646	0.603,0.608,0.597	0.042
36	"AT1G75210"	NA	chr1	+	28227653	28227730	28227978	28228049	28227335	28227393	28228170	28228231	36	101,122,124	134,181,228	162,156,129	209,213,193	226	220	1	1.0	0.423,0.396,0.346	0.43,0.416,0.394	-0.025
37	"AT1G68872"	NA	chr1	-	25889800	25889857	25890032	25890141	25889294	25889411	25890247	25891345	37	11,20,11	6,7,17	7,6,6	29,24,27	258	206	0.00179694668139	0.24079085530626	0.594,0.695,0.341	0.162,0.166,0.151	0.384
38	"AT5G43850"	NA	chr5	-	17628486	17628581	17628797	17628885	17627627	17627867	17629110	17629363	38	37,34,54	740,1210,1317	33,36,31	1485,1473,1173	237	244	1	1.0	0.049,0.028,0.041	0.022,0.025,0.026	0.015
39	"AT5G04740"	NA	chr5	-	1370318	1370441	1370688	1370752	1370074	1370169	1371206	1371550	39	53,86,108	228,280,339	76,67,46	246,219,240	213	272	1	1.0	0.229,0.282,0.289	0.283,0.281,0.197	0.013
40	"AT1G63855"	NA	chr1	-	23700014	23700108	23700280	23700331	23699834	23699919	23700427	23700514	40	15,17,15	2,8,3	23,19,20	2,2,0	200	243	0.540202719564	1.0	0.901,0.721,0.859	0.933,0.92,1.0	-0.124
42	"AT1G60640"	NA	chr1	-	22338173	22338233	22338466	22338526	22338008	22338074	22338617	22338683	42	38,75,54	98,160,125	130,120,112	339,313,284	209	209	1	1.0	0.279,0.319,0.302	0.277,0.277,0.283	0.021
43	"AT1G73390"	NA	chr1	-	27591781	27591871	27592399	27592498	27591301	27591644	27592689	27592756	43	60,81,94	54,118,96	84,111,97	106,111,100	248	239	1	1.0	0.517,0.398,0.485	0.433,0.491,0.483	-0.002
44	"AT1G56340"	NA	chr1	-	21090368	21090398	21090490	21090538	21090162	21090282	21090618	21090714	44	894,1249,1349	147,166,224	1404,1396,1258	227,193,208	197	179	1	1.0	0.847,0.872,0.845	0.849,0.868,0.846	0.0
45	"AT1G58602"	NA	chr1	+	21753883	21754088	21758508	21758658	21746353	21746499	21760158	21761055	45	554,733,864	38,53,53	659,689,563	32,46,24	298	298	1	1.0	0.936,0.933,0.942	0.954,0.937,0.959	-0.013
46	"AT1G51690"	NA	chr1	+	19164660	19166329	19166629	19166733	19163842	19164232	19166822	19166918	46	0,4,6	131,190,244	2,9,4	267,276,227	298	253	1	1.0	0.0,0.018,0.02	0.006,0.027,0.015	-0.003
47	"AT1G62560"	NA	chr1	+	23161092	23161248	23161369	23161452	23160547	23160618	23161543	23161679	47	850,1212,1314	129,235,232	1312,1235,1022	188,221,185	298	232	1	1.0	0.837,0.801,0.815	0.845,0.813,0.811	-0.005
48	"AT1G20060"	NA	chr1	-	6952478	6952571	6952652	6952745	6952308	6952398	6952826	6953012	48	0,1,2	7,8,6	3,5,0	5,12,6	242	242	0.352786175527	1.0	0.0,0.111,0.25	0.375,0.294,0.0	-0.103
49	"AT5G42210"	NA	chr5	+	16869172	16869205	16869375	16869429	16868899	16868980	16869562	16869604	49	0,3,0	1,5,7	2,3,4	4,2,7	182	203	0.0301121626493	1.0	0.0,0.401,0.0	0.358,0.626,0.389	-0.324
50	"AT3G54350"	NA	chr3	-	20126379	20126468	20126555	20126623	20125962	20126114	20126763	20126981	50	25,41,51	31,61,57	46,37,31	65,47,46	217	238	1	1.0	0.469,0.424,0.495	0.437,0.463,0.425	0.021
51	"AT1G52410"	NA	chr1	+	19523438	19523501	19523718	19523787	19523303	19523357	19523870	19523918	51	75,131,146	122,161,170	75,96,77	128,156,137	212	218	1	1.0	0.387,0.456,0.469	0.376,0.388,0.366	0.061
52	"AT5G16480"	NA	chr5	-	5381828	5381886	5382113	5382207	5381700	5381744	5382469	5382939	52	28,45,51	22,51,39	42,39,53	25,32,20	243	207	0.82858364982	1.0	0.52,0.429,0.527	0.589,0.509,0.693	-0.105
53	"AT5G63310"	NA	chr5	-	25372828	25372909	25373129	25373216	25372621	25372734	25373361	25373418	53	513,631,668	1331,1821,2110	654,718,573	2122,2187,2049	236	230	1	1.0	0.273,0.252,0.236	0.231,0.242,0.214	0.025
54	"AT1G53390"	NA	chr1	+	19918746	19918998	19919321	19919398	19917993	19918225	19919636	19919909	54	88,135,128	25,26,29	119,105,116	21,24,29	298	226	1	1.0	0.727,0.797,0.77	0.811,0.768,0.752	-0.012
55	"AT5G65685"	NA	chr5	-	26275107	26275236	26275480	26275514	26274791	26274996	26275685	26275722	55	3,6,3	74,122,128	4,3,7	143,154,151	183	278	1	1.0	0.058,0.07,0.034	0.041,0.029,0.066	0.009
56	"AT5G65685"	NA	chr5	-	26275107	26275236	26275480	26275514	26274791	26274996	26275748	26275857	56	60,74,72	74,120,127	63,57,51	143,154,151	183	278	0.424591296478	1.0	0.552,0.484,0.463	0.401,0.36,0.339	0.133
57	"AT5G65685"	NA	chr5	-	26275328	26275407	26275748	26275857	26275107	26275236	26277561	26278112	57	6,0,0	145,162,177	4,5,1	110,126,130	258	228	1	1.0	0.035,0.0,0.0	0.031,0.034,0.007	-0.012
58	"AT1G07470"	NA	chr1	+	2292658	2292717	2292895	2293006	2292539	2292585	2293335	2293479	58	27,30,27	91,135,133	43,29,21	152,121,136	208	260	1	1.0	0.271,0.217,0.202	0.261,0.231,0.162	0.012
59	"AT1G17280"	NA	chr1	-	5918847	5918902	5919105	5919188	5918395	5918434	5919978	5920040	59	4,0,0	136,191,218	0,0,0	216,216,173	232	204	1	1.0	0.025,0.0,0.0	0.0,0.0,0.0	0.008
60	"AT1G17280"	NA	chr1	-	5918847	5918902	5919105	5919590	5918395	5918434	5919978	5920089	60	1,1,0	136,191,218	0,0,0	216,216,173	298	204	1	1.0	0.005,0.004,0.0	0.0,0.0,0.0	0.003
61	"AT1G17280"	NA	chr1	-	5918847	5918902	5919105	5919197	5918395	5918434	5919978	5920093	61	38,108,106	136,191,218	87,79,86	216,216,173	241	204	1	1.0	0.191,0.324,0.292	0.254,0.236,0.296	0.007
62	"AT1G17280"	NA	chr1	-	5918847	5918902	5919105	5919745	5918395	5918434	5919978	5920317	62	1,0,0	136,191,218	0,0,0	216,216,173	298	204	1	1.0	0.005,0.0,0.0	0.0,0.0,0.0	0.002
63	"AT5G48335"	NA	chr5	+	19588227	19588259	19588608	19588740	19587871	19588159	19589126	19589177	63	93,84,134	157,220,220	91,97,79	215,204,159	181	281	1	1.0	0.479,0.372,0.486	0.397,0.425,0.435	0.027
64	"AT3G01150"	NA	chr3	+	52644	52746	52888	52951	52154	52364	53042	53212	64	10,18,18	52,53,51	38,24,28	49,58,42	251	212	0.366197279852	1.0	0.14,0.223,0.23	0.396,0.259,0.36	-0.141
65	"AT1G04300"	NA	chr1	-	1152878	1152947	1153035	1153124	1152676	1152809	1153233	1153288	65	11,15,18	45,70,74	19,14,17	96,82,82	238	218	1	1.0	0.183,0.164,0.182	0.153,0.135,0.16	0.027
66	"AT1G10600"	NA	chr1	+	3504358	3504392	3504425	3504488	3504023	3504113	3504568	3504643	66	2,7,0	54,76,111	8,8,17	59,82,62	183	212	0.556124270437	1.0	0.041,0.096,0.0	0.136,0.102,0.241	-0.114
67	"AT1G66880"	NA	chr1	+	24950291	24950846	24952951	24953677	24948885	24949495	24953891	24953921	67	8,20,13	33,69,55	5,1,12	33,30,25	298	298	1	1.0	0.195,0.225,0.191	0.132,0.032,0.324	0.041
68	"AT1G01790"	NA	chr1	+	288086	288176	288400	288505	287788	287854	288592	288721	68	130,197,210	224,333,326	216,238,178	412,358,334	239	254	1	1.0	0.381,0.386,0.406	0.358,0.414,0.362	0.013
69	"AT3G54880"	NA	chr3	-	20337656	20337880	20337967	20338005	20337399	20337487	20338400	20338598	69	1,4,1	93,179,188	2,2,0	134,129,85	187	298	1	1.0	0.017,0.034,0.008	0.023,0.024,0.0	0.004
70	"AT2G20590"	NA	chr2	-	8868328	8868403	8868478	8868623	8868100	8868242	8868703	8869257	70	11,19,11	20,24,30	25,22,20	50,39,40	294	224	1	1.0	0.295,0.376,0.218	0.276,0.301,0.276	0.012
71	"AT1G56260"	NA	chr1	-	21065232	21065389	21065473	21065626	21064222	21064769	21065715	21065875	71	18,35,42	48,87,79	25,11,27	73,63,69	298	298	1	1.0	0.273,0.287,0.347	0.255,0.149,0.281	0.074
72	"AT4G08470"	NA	chr4	-	5385416	5385501	5385599	5385845	5385216	5385279	5386208	5386463	72	53,104,95	70,87,109	54,64,41	80,65,49	298	234	1	1.0	0.373,0.484,0.406	0.346,0.436,0.397	0.028
73	"AT4G08470"	NA	chr4	-	5385599	5385845	5386208	5386463	5385416	5385501	5386571	5387058	73	72,134,111	180,253,303	57,59,50	134,117,147	298	298	1	1.0	0.286,0.346,0.268	0.298,0.335,0.254	0.004
74	"AT1G54730"	NA	chr1	+	20428048	20428111	20428387	20428447	20427299	20427343	20428788	20428842	74	19,18,24	20,47,27	17,20,10	46,41,39	212	209	0.611049091223	1.0	0.484,0.274,0.467	0.267,0.325,0.202	0.144
75	"AT1G02145"	NA	chr1	+	405647	405765	405892	405951	405429	405485	406060	406132	75	24,52,38	28,27,38	52,61,42	37,32,58	267	208	1	1.0	0.4,0.6,0.438	0.523,0.598,0.361	-0.015
76	"AT3G28100"	NA	chr3	+	10458769	10459016	10460213	10460375	10456624	10456738	10460453	10460602	76	63,106,96	45,93,71	72,101,70	50,66,57	298	298	1	1.0	0.583,0.533,0.575	0.59,0.605,0.551	-0.018
77	"AT5G37478"	NA	chr5	+	14881818	14881878	14882363	14882423	14881415	14881601	14882825	14882924	77	0,0,0	2,1,1	3,7,7	15,5,14	209	209	0.00420370619892	0.28164831532764	0.0,0.0,0.0	0.167,0.583,0.333	-0.361
78	"AT3G28130"	NA	chr3	+	10467731	10467978	10468076	10468238	10466086	10466200	10468314	10468463	78	146,278,163	95,127,120	201,189,173	91,93,81	298	298	1	1.0	0.606,0.686,0.576	0.688,0.67,0.681	-0.057
79	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732602	2729851	2730027	2732740	2732887	79	19,34,68	4,10,18	20,35,35	4,5,8	298	157	1	1.0	0.714,0.642,0.666	0.725,0.787,0.697	-0.062
80	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732605	2729851	2730027	2732740	2732925	80	44,50,56	4,10,18	50,58,43	4,5,8	298	157	0.904338144243	1.0	0.853,0.725,0.621	0.868,0.859,0.739	-0.089
81	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732642	2729851	2730027	2732740	2732925	81	36,40,76	4,10,18	59,70,43	4,5,8	298	157	0.625238710957	1.0	0.826,0.678,0.69	0.886,0.881,0.739	-0.104
82	"AT4G12830"	NA	chr4	+	7532599	7532677	7532750	7532906	7532433	7532514	7533006	7533159	82	220,301,350	437,626,652	405,331,369	632,658,581	227	298	1	1.0	0.398,0.387,0.413	0.457,0.398,0.455	-0.037
83	"AT2G43240"	NA	chr2	-	17974362	17974419	17974797	17974914	17973993	17974071	17975126	17975340	83	14,37,37	1,1,2	46,34,31	11,3,6	266	206	0.258940455181	1.0	0.916,0.966,0.935	0.764,0.898,0.8	0.118
84	"AT2G26540"	NA	chr2	-	11288371	11288427	11288718	11288814	11287866	11288204	11289194	11289313	84	94,178,168	65,108,106	104,116,120	76,58,51	245	205	1	1.0	0.548,0.58,0.57	0.534,0.626,0.663	-0.042
85	"AT1G09932"	NA	chr1	-	3231736	3231811	3232016	3232137	3231543	3231632	3232476	3232556	85	51,88,61	18,37,45	18,21,13	10,12,13	270	224	1	1.0	0.702,0.664,0.529	0.599,0.592,0.453	0.084
86	"AT2G17190"	NA	chr2	-	7478502	7478592	7478736	7478765	7478264	7478420	7479154	7479210	86	35,72,66	131,241,269	71,80,52	199,236,205	178	239	1	1.0	0.264,0.286,0.248	0.324,0.313,0.254	-0.031
87	"AT1G12240"	NA	chr1	+	4154429	4154438	4155089	4155334	4153640	4154101	4155839	4156457	87	12,25,38	434,677,656	26,16,26	615,656,570	158	298	1	1.0	0.05,0.065,0.098	0.074,0.044,0.079	0.005
88	"AT3G28940"	NA	chr3	-	10968704	10968797	10969007	10969080	10968533	10968617	10969186	10969858	88	3163,4691,4742	1558,2207,2385	2604,2631,2414	1191,1297,1078	222	242	1	1.0	0.689,0.699,0.684	0.704,0.689,0.709	-0.01
90	"AT5G46110"	NA	chr5	+	18697957	18698023	18698148	18698214	18697234	18697883	18698509	18698588	90	756,1233,1464	2829,4728,5010	1046,981,782	3631,3559,3027	215	215	1	1.0	0.211,0.207,0.226	0.224,0.216,0.205	-0.0
91	"AT2G42500"	NA	chr2	-	17700252	17700336	17700467	17700524	17700102	17700174	17701133	17701417	91	95,162,194	51,88,116	209,197,161	88,117,81	206	233	1	1.0	0.678,0.676,0.654	0.729,0.656,0.692	-0.023
92	"AT1G02610"	NA	chr1	-	554471	554613	554795	554863	553599	553677	555571	555643	92	22,22,15	16,18,22	6,11,5	7,4,3	217	291	0.859835534296	1.0	0.648,0.621,0.478	0.535,0.787,0.691	-0.089
93	"AT5G11950"	NA	chr5	+	3855057	3855182	3855532	3855630	3854769	3854954	3855719	3855750	93	10,13,14	397,527,566	22,13,8	281,230,208	274	247	1	1.0	0.022,0.022,0.022	0.066,0.048,0.034	-0.027
94	"AT1G73960"	NA	chr1	-	27811951	27812036	27812401	27812555	27811749	27811841	27812640	27812840	94	28,34,26	12,24,19	28,25,33	8,24,20	298	234	1	1.0	0.647,0.527,0.518	0.733,0.45,0.564	-0.018
95	"AT1G08125"	NA	chr1	-	2541655	2541721	2541795	2541862	2541115	2541209	2542216	2542362	95	16,22,13	33,39,62	6,16,13	55,56,43	216	215	1	1.0	0.326,0.36,0.173	0.098,0.221,0.231	0.103
96	"AT2G32970"	NA	chr2	-	13994311	13994450	13995009	13995111	13993893	13994221	13995589	13995749	96	19,25,21	5,17,28	8,12,11	14,11,14	251	288	0.574093753328	1.0	0.813,0.628,0.463	0.396,0.556,0.474	0.159
97	"AT5G42030"	NA	chr5	-	16812543	16812694	16812787	16812870	16812371	16812471	16812988	16813183	97	389,420,502	451,743,775	415,419,393	613,658,564	232	298	1	1.0	0.526,0.421,0.454	0.465,0.45,0.472	0.005
98	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412862	20412265	20412399	20413137	20413218	98	17,20,26	31,52,40	13,7,7	32,26,37	185	233	0.541169813478	1.0	0.409,0.326,0.45	0.338,0.253,0.192	0.134
99	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412877	20412265	20412399	20413137	20413218	99	0,0,1	31,52,40	0,0,0	32,26,37	200	233	1	1.0	0.0,0.0,0.028	0.0,0.0,0.0	0.009
100	"AT5G14550"	NA	chr5	-	4692239	4692278	4692548	4692629	4691988	4692054	4692759	4692841	100	6,8,6	7,10,13	10,8,8	16,23,15	230	188	1	1.0	0.412,0.395,0.274	0.338,0.221,0.304	0.073
101	"AT1G28395"	NA	chr1	-	9969771	9969836	9970112	9970153	9969245	9969587	9971072	9971188	101	28,31,36	31,25,57	80,82,62	82,64,62	190	214	1	1.0	0.504,0.583,0.416	0.524,0.591,0.53	-0.047
103	"AT2G40460"	NA	chr2	+	16897343	16897561	16899025	16899582	16896906	16897228	16900300	16901670	103	27,39,39	130,153,185	49,58,51	227,242,198	298	298	1	1.0	0.172,0.203,0.174	0.178,0.193,0.205	-0.009
104	"AT5G50950"	NA	chr5	+	20730908	20731019	20731187	20731271	20730130	20730280	20731538	20731637	104	352,591,615	204,355,398	417,352,359	211,248,205	260	233	1	1.0	0.607,0.599,0.581	0.639,0.56,0.611	-0.008
105	"AT5G55820"	NA	chr5	+	22589900	22590089	22590410	22590599	22587226	22589784	22591045	22592339	105	13,28,26	4,6,4	38,30,21	12,7,3	298	298	1	1.0	0.765,0.824,0.867	0.76,0.811,0.875	0.003
106	"AT2G47410"	NA	chr2	+	19452926	19453007	19453086	19453157	19452674	19452745	19453409	19453506	106	14,32,35	38,53,49	36,32,21	52,60,58	230	220	1	1.0	0.261,0.366,0.406	0.398,0.338,0.257	0.013
107	"AT2G14285"	NA	chr2	-	6053097	6053135	6053487	6053537	6052852	6052917	6053917	6053994	107	3,0,4	22,48,37	3,2,1	62,43,41	199	187	1	1.0	0.114,0.0,0.092	0.043,0.042,0.022	0.033
108	"AT2G30800"	NA	chr2	-	13123656	13123746	13124234	13124268	13122568	13123573	13124527	13124580	108	0,0,0	12,30,31	6,0,3	31,27,22	183	239	1	1.0	0.0,0.0,0.0	0.202,0.0,0.151	-0.118
109	"AT1G09340"	NA	chr1	+	3016815	3016876	3017044	3017266	3016659	3016714	3017407	3017524	109	3153,4560,4198	7700,10225,11128	4515,4912,4302	11403,11378,9768	210	298	1	1.0	0.368,0.388,0.349	0.36,0.38,0.385	-0.007
110	"AT2G36850"	NA	chr2	-	15464328	15464389	15464736	15464789	15463981	15464063	15464859	15465046	110	44,48,42	25,56,62	42,51,47	49,46,37	202	210	1	1.0	0.647,0.471,0.413	0.471,0.535,0.569	-0.015
111	"AT2G22970"	NA	chr2	+	9777784	9777898	9778010	9778056	9777202	9777324	9778143	9778561	111	67,123,130	24,38,28	211,201,183	52,49,54	263	195	1	1.0	0.674,0.706,0.775	0.751,0.753,0.715	-0.021
113	"AT5G14740"	NA	chr5	+	4759095	4759213	4760524	4760588	4757855	4758343	4760723	4760873	113	3,5,4	6323,8583,9299	2,1,6	7488,7017,6388	267	213	1	1.0	0.0,0.0,0.0	0.0,0.0,0.001	-0.0
114	"AT5G14740"	NA	chr5	+	4760524	4760588	4760723	4760873	4758920	4759213	4760988	4761037	114	333,403,519	8065,12769,13467	389,384,428	11342,11051,9223	213	298	1	1.0	0.055,0.042,0.051	0.046,0.046,0.061	-0.002
115	"AT2G25355"	NA	chr2	+	10801849	10801936	10802132	10802189	10801533	10801608	10802533	10802626	115	15,42,45	12,12,24	50,64,56	25,43,19	236	206	1	1.0	0.522,0.753,0.621	0.636,0.565,0.72	-0.008
116	"AT1G26680"	NA	chr1	+	9220739	9221127	9221504	9221925	9220293	9220635	9222006	9222125	116	2,0,0	0,0,0	4,1,2	3,8,4	298	298	1	1.0	1.0,NA,NA	0.571,0.111,0.333	0.662
117	"AT2G32000"	NA	chr2	-	13619800	13620044	13620397	13620497	13619055	13619218	13620663	13620752	117	18,35,47	36,56,51	60,50,41	66,60,52	249	298	1	1.0	0.374,0.428,0.524	0.521,0.499,0.485	-0.06
118	"AT2G34680"	NA	chr2	-	14626308	14626374	14626464	14626527	14625909	14626009	14626659	14626725	118	41,33,40	18,16,25	39,36,33	25,28,20	212	215	1	1.0	0.698,0.677,0.619	0.613,0.566,0.626	0.063
119	"AT4G33000"	NA	chr4	+	15925959	15926040	15926156	15926253	15925837	15925890	15926343	15926665	119	82,130,131	290,428,419	124,123,110	340,269,301	230	246	1	1.0	0.232,0.245,0.251	0.281,0.328,0.281	-0.054
120	"AT4G27040"	NA	chr4	-	13574948	13575081	13575225	13575299	13574741	13574852	13575398	13575639	120	6,16,10	132,199,213	7,14,11	186,223,171	223	282	1	1.0	0.054,0.092,0.056	0.045,0.074,0.075	0.003
121	"AT2G45380"	NA	chr2	-	18700563	18700897	18701097	18701145	18700320	18700487	18701536	18701671	121	13,13,13	203,336,369	13,14,9	302,302,257	197	298	1	1.0	0.088,0.055,0.051	0.061,0.066,0.05	0.006
