ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
488	"AT2G05520"	NA	chr2	+	2026523	2026628	2026523	2026610	2026670	2027117
489	"AT2G05520"	NA	chr2	+	2026523	2026628	2026523	2026610	2026712	2027117
491	"AT2G05520"	NA	chr2	+	2026523	2026649	2026523	2026628	2026712	2027117
492	"AT2G05520"	NA	chr2	+	2026523	2026628	2026523	2026610	2026733	2027117
493	"AT2G05520"	NA	chr2	+	2026523	2026649	2026523	2026610	2026733	2027117
494	"AT2G05520"	NA	chr2	+	2026523	2026649	2026523	2026628	2026733	2027117
495	"AT4G24230"	NA	chr4	-	12567237	12567362	12567250	12567362	12566630	12567138
496	"AT4G24230"	NA	chr4	-	12567237	12567362	12567250	12567362	12566943	12567132
500	"AT3G14230"	NA	chr3	-	4738699	4739136	4738711	4739136	4737574	4738451
503	"AT4G17620"	NA	chr4	+	9824425	9824514	9824425	9824510	9824579	9824639
520	"AT2G01460"	NA	chr2	+	210916	210975	210916	210971	211092	211190
522	"AT2G01260"	NA	chr2	-	136169	136851	136622	136851	135995	136087
524	"AT5G45472"	NA	chr5	+	18425891	18427252	18425891	18426001	18427334	18429122
527	"AT4G39460"	NA	chr4	-	18358051	18358138	18358055	18358138	18357852	18357925
528	"AT4G39460"	NA	chr4	-	18358051	18358138	18358055	18358138	18357852	18357929
529	"AT4G13020"	NA	chr4	+	7606381	7606490	7606381	7606427	7606601	7606835
535	"AT1G79700"	NA	chr1	-	29993079	29993404	29993321	29993404	29992637	29992726
551	"AT1G77290"	NA	chr1	+	29038365	29039125	29038365	29038543	29039223	29040217
552	"AT2G04790"	NA	chr2	+	1679306	1679886	1679306	1679719	1680014	1680176
553	"AT2G04790"	NA	chr2	+	1679306	1679909	1679306	1679719	1680014	1680176
564	"AT1G73177"	NA	chr1	-	27516926	27517194	27517140	27517194	27516571	27516777
565	"AT1G73177"	NA	chr1	-	27516926	27517194	27517140	27517194	27516571	27516782
570	"AT5G61920"	NA	chr5	+	24864289	24864493	24864289	24864392	24864828	24865398
572	"AT5G51100"	NA	chr5	-	20773624	20773992	20773751	20773992	20773234	20773557
574	"AT5G51100"	NA	chr5	-	20775166	20775484	20775446	20775484	20774635	20774824
597	"AT1G67300"	NA	chr1	-	25194466	25194547	25194473	25194547	25194291	25194376
603	"AT1G67500"	NA	chr1	-	25294487	25294841	25294657	25294841	25292788	25294409
609	"AT1G64790"	NA	chr1	-	24073125	24073252	24073129	24073252	24072965	24073036
613	"AT1G63900"	NA	chr1	+	23718684	23718908	23718684	23718728	23718983	23719337
616	"AT5G08590"	NA	chr5	+	2783167	2783963	2783167	2783656	2784039	2784141
617	"AT5G41340"	NA	chr5	-	16539235	16539813	16539733	16539813	16539096	16539149
619	"AT2G04270"	NA	chr2	+	1475325	1475429	1475325	1475413	1475599	1476208
627	"AT3G18140"	NA	chr3	-	6213068	6213311	6213228	6213311	6212929	6212989
630	"AT2G47060"	NA	chr2	-	19334101	19334579	19334325	19334579	19333736	19334010
638	"AT3G26100"	NA	chr3	+	9536858	9537956	9536858	9537402	9538046	9538726
642	"AT4G31570"	NA	chr4	+	15297330	15297997	15297330	15297993	15298145	15303824
646	"AT1G60505"	NA	chr1	-	22295612	22297374	22295714	22297374	22294381	22295198
650	"AT3G52072"	NA	chr3	-	19314052	19314213	19314090	19314213	19312601	19313532
654	"AT1G59750"	NA	chr1	+	21982823	21982995	21982823	21982989	21983071	21983541
656	"AT4G39540"	NA	chr4	+	18379038	18379093	18379038	18379089	18379182	18379255
661	"AT5G19000"	NA	chr5	+	6343126	6343498	6343126	6343475	6343643	6343725
666	"AT2G05160"	NA	chr2	-	1861465	1862064	1861721	1862064	1860083	1860962
669	"AT5G42370"	NA	chr5	-	16939913	16940219	16939990	16940219	16939498	16939753
672	"AT5G02080"	NA	chr5	+	410327	410414	410327	410413	410563	410615
673	"AT5G02080"	NA	chr5	+	410161	410413	410161	410206	410720	410780
674	"AT5G02080"	NA	chr5	+	410161	410615	410161	410206	410720	410780
682	"AT1G04985"	NA	chr1	-	1417325	1418046	1417973	1418046	1416868	1416978
685	"AT2G44090"	NA	chr2	-	18240325	18241376	18241238	18241376	18239564	18239997
694	"AT1G13440"	NA	chr1	-	4609435	4609582	4609505	4609582	4609274	4609335
696	"AT1G52400"	NA	chr1	+	19517530	19517646	19517530	19517642	19517729	19518211
702	"AT5G07100"	NA	chr5	+	2204205	2204733	2204205	2204539	2204812	2205165
707	"AT1G50590"	NA	chr1	-	18733276	18733717	18733678	18733717	18733019	18733198
712	"AT1G54440"	NA	chr1	+	20326797	20326956	20326797	20326875	20327359	20327518
723	"AT5G26667"	NA	chr5	+	9278079	9278141	9278079	9278137	9278334	9278596
730	"AT1G49980"	NA	chr1	+	18508710	18509088	18508710	18508884	18509176	18509277
734	"AT2G03480"	NA	chr2	+	1053007	1053169	1053007	1053093	1053270	1053574
750	"AT3G26020"	NA	chr3	+	9513671	9514192	9513671	9513854	9514279	9515298
752	"AT3G29290"	NA	chr3	+	11239954	11240135	11239954	11240126	11240286	11240575
777	"AT4G39870"	NA	chr4	+	18501876	18502353	18501876	18502092	18502600	18503190
782	"AT2G23985"	NA	chr2	+	10204801	10205693	10204801	10205241	10206103	10206522
783	"AT2G23985"	NA	chr2	+	10204801	10205710	10204801	10205241	10206103	10206522
785	"AT2G23985"	NA	chr2	+	10205622	10205710	10205622	10205693	10206112	10206501
791	"AT1G02960"	NA	chr1	-	667372	667641	667540	667641	667150	667281
795	"AT3G28700"	NA	chr3	+	10759558	10759904	10759558	10759778	10759983	10760127
799	"AT1G80970"	NA	chr1	+	30420463	30421214	30420463	30420912	30421391	30421995
800	"AT1G09840"	NA	chr1	-	3200035	3200403	3200182	3200403	3199380	3199623
810	"AT3G11880"	NA	chr3	+	3752770	3753106	3752770	3752903	3753194	3753421
820	"AT1G23230"	NA	chr1	+	8246060	8246303	8246060	8246298	8246562	8246780
829	"AT1G20020"	NA	chr1	+	6943227	6943486	6943227	6943483	6943581	6943715
830	"AT1G20020"	NA	chr1	+	6943227	6943486	6943227	6943483	6943584	6943715
839	"AT5G65685"	NA	chr5	-	26275328	26276281	26275685	26276281	26275107	26275236
840	"AT5G65685"	NA	chr5	-	26275480	26276606	26275685	26276606	26275107	26275236
841	"AT5G65685"	NA	chr5	-	26275480	26276606	26275748	26276606	26275107	26275236
842	"AT5G65685"	NA	chr5	-	26275685	26276606	26275748	26276606	26275107	26275236
849	"AT1G02010"	NA	chr1	+	351411	351632	351411	351601	351736	351819
854	"AT1G05785"	NA	chr1	+	1730242	1731008	1730242	1730332	1731293	1731385
855	"AT1G13940"	NA	chr1	-	4766395	4766852	4766593	4766852	4765683	4765925
863	"AT1G48850"	NA	chr1	-	18065546	18065616	18065550	18065616	18065378	18065463
879	"AT1G04300"	NA	chr1	-	1152878	1153345	1153035	1153345	1152676	1152809
880	"AT1G04300"	NA	chr1	-	1153035	1153345	1153233	1153345	1152878	1152947
886	"AT1G17960"	NA	chr1	-	6183194	6183495	6183340	6183495	6182821	6182916
895	"AT1G80380"	NA	chr1	+	30217862	30218248	30217862	30218233	30218337	30218417
898	"AT2G42640"	NA	chr2	-	17759613	17759833	17759709	17759833	17758865	17759494
901	"AT2G39950"	NA	chr2	-	16678966	16679772	16679172	16679772	16678034	16678278
903	"AT2G39950"	NA	chr2	-	16679172	16679772	16679656	16679772	16678034	16678278
910	"AT1G08450"	NA	chr1	-	2669373	2669460	2669390	2669460	2669225	2669283
912	"AT1G01920"	NA	chr1	+	317293	317456	317293	317439	317560	317642
913	"AT1G01660"	NA	chr1	-	240959	241226	240964	241226	240743	240884
915	"AT2G01350"	NA	chr2	-	166722	167071	166934	167071	166490	166637
919	"AT5G49840"	NA	chr5	+	20256330	20256414	20256330	20256410	20256627	20256674
939	"AT2G16990"	NA	chr2	+	7387364	7387604	7387364	7387443	7387690	7387976
942	"AT1G72420"	NA	chr1	-	27261797	27261929	27261848	27261929	27261646	27261714
944	"AT2G27950"	NA	chr2	-	11902346	11903454	11903287	11903454	11901540	11901659
948	"AT1G56260"	NA	chr1	-	21065473	21065875	21065715	21065875	21065232	21065389
949	"AT5G01950"	NA	chr5	-	369284	369786	369690	369786	369010	369082
953	"AT1G24265"	NA	chr1	+	8600390	8600655	8600390	8600512	8601004	8601078
960	"AT1G73310"	NA	chr1	-	27563011	27563266	27563152	27563266	27562602	27562895
968	"AT1G02145"	NA	chr1	+	404756	404953	404756	404842	405064	405110
970	"AT1G09420"	NA	chr1	-	3039513	3039670	3039549	3039670	3039246	3039449
975	"AT1G01060"	NA	chr1	-	37372	37780	37568	37780	37022	37203
980	"AT3G28100"	NA	chr3	+	10458769	10460375	10458769	10459016	10460453	10460602
981	"AT1G79870"	NA	chr1	+	30044745	30045216	30044745	30045193	30045332	30046148
982	"AT1G79870"	NA	chr1	+	30044745	30045216	30044745	30045193	30045366	30046027
984	"AT5G37478"	NA	chr5	+	14881415	14881878	14881415	14881601	14882363	14882423
990	"AT2G30370"	NA	chr2	-	12941989	12942829	12942571	12942829	12941807	12941854
995	"AT1G80245"	NA	chr1	+	30174100	30174627	30174100	30174289	30174709	30175133
1015	"AT3G14420"	NA	chr3	+	4823177	4823251	4823177	4823247	4823340	4823437
1019	"AT1G13560"	NA	chr1	-	4641545	4641705	4641554	4641705	4641418	4641428
1043	"AT2G11000"	NA	chr2	-	4345755	4345841	4345760	4345841	4344896	4345169
1046	"AT1G16060"	NA	chr1	+	5508833	5509155	5508833	5508916	5509593	5509682
1053	"AT1G16710"	NA	chr1	+	5715375	5715651	5715375	5715637	5715723	5716316
1065	"AT3G27610"	NA	chr3	-	10227480	10227808	10227723	10227808	10227328	10227389
1072	"AT1G77890"	NA	chr1	+	29293206	29293278	29293206	29293272	29293433	29293478
1074	"AT1G20696"	NA	chr1	+	7180673	7180760	7180673	7180754	7180989	7181069
1090	"AT3G45750"	NA	chr3	-	16797047	16797236	16797150	16797236	16796783	16796958
1092	"AT4G11900"	NA	chr4	-	7150886	7151297	7151059	7151297	7150629	7150751
1095	"AT1G18950"	NA	chr1	+	6550477	6550681	6550477	6550669	6550768	6551919
1097	"AT1G48550"	NA	chr1	-	17951936	17952033	17951943	17952033	17951770	17951839
1103	"AT2G17780"	NA	chr2	-	7727037	7727503	7727324	7727503	7726541	7726960
1104	"AT3G14190"	NA	chr3	+	4710482	4710973	4710482	4710614	4711057	4711333
1107	"AT1G13650"	NA	chr1	-	4681882	4682382	4682065	4682382	4681010	4681492
1122	"AT2G22980"	NA	chr2	+	9782845	9782895	9782845	9782891	9783002	9783251
1128	"AT1G14270"	NA	chr1	-	4876360	4876767	4876669	4876767	4876111	4876194
1137	"AT3G61010"	NA	chr3	-	22572080	22572164	22572090	22572164	22571915	22571988
1140	"AT4G38270"	NA	chr4	+	17939038	17939176	17939038	17939168	17939441	17939582
1141	"AT4G38270"	NA	chr4	+	17939038	17939176	17939038	17939168	17939445	17939582
1151	"AT5G16570"	NA	chr5	-	5422440	5422611	5422557	5422611	5422199	5422359
1157	"AT1G16810"	NA	chr1	+	5755587	5755819	5755587	5755672	5756142	5756297
1167	"AT1G21810"	NA	chr1	-	7658540	7659167	7658985	7659167	7657050	7658456
1169	"AT1G18090"	NA	chr1	+	6224973	6225152	6224973	6225148	6225245	6225324
1171	"AT1G11360"	NA	chr1	-	3822146	3823088	3822163	3823088	3821442	3821780
1175	"AT3G01860"	NA	chr3	+	302471	303836	302471	303046	303919	304598
1177	"AT1G70620"	NA	chr1	+	26627195	26627540	26627195	26627512	26627774	26628053
1178	"AT1G70620"	NA	chr1	+	26627195	26627540	26627195	26627512	26627841	26628053
1179	"AT1G70620"	NA	chr1	+	26630246	26630582	26630246	26630303	26630700	26631104
1183	"AT2G02148"	NA	chr2	-	549519	549616	549531	549616	549139	549318
1186	"AT1G19400"	NA	chr1	-	6712980	6714483	6714085	6714483	6712021	6712437
1187	"AT1G19400"	NA	chr1	-	6712980	6714483	6714168	6714483	6712021	6712437
1188	"AT1G19400"	NA	chr1	-	6714085	6714483	6714168	6714483	6712021	6712437
1193	"AT1G08040"	NA	chr1	-	2498479	2498764	2498483	2498764	2497953	2498017
1194	"AT3G02030"	NA	chr3	+	347121	347491	347121	347486	347660	347774
1215	"AT5G02860"	NA	chr5	+	653985	657003	653985	656619	657216	657561
1216	"AT1G69020"	NA	chr1	-	25946290	25946513	25946438	25946513	25946054	25946199
1217	"AT5G20580"	NA	chr5	-	6962214	6962306	6962218	6962306	6962000	6962105
1220	"AT3G44670"	NA	chr3	+	16216805	16217410	16216805	16217057	16217523	16218067
1232	"AT1G77080"	NA	chr1	+	28955533	28958391	28955533	28955863	28958601	28958663
1233	"AT1G22970"	NA	chr1	-	8131653	8132039	8131945	8132039	8130597	8131534
1245	"AT1G58180"	NA	chr1	-	21539168	21539458	21539393	21539458	21539004	21539053
1251	"AT5G40540"	NA	chr5	+	16236980	16238316	16236980	16237760	16238414	16238610
1253	"AT5G22860"	NA	chr5	-	7639762	7641125	7640969	7641125	7639180	7639653
1256	"AT1G80060"	NA	chr1	-	30116151	30116554	30116297	30116554	30115418	30115439
1262	"AT4G37440"	NA	chr4	+	17603111	17603594	17603111	17603590	17603663	17604086
1269	"AT5G28030"	NA	chr5	-	10030848	10031058	10030978	10031058	10030679	10030760
1279	"AT2G40070"	NA	chr2	-	16730164	16730869	16730754	16730869	16728720	16729857
1287	"AT1G66940"	NA	chr1	-	24973578	24973819	24973729	24973819	24973464	24973491
1298	"AT1G28960"	NA	chr1	-	10109861	10110359	10109925	10110359	10109655	10109785
1300	"AT1G67060"	NA	chr1	+	25037052	25037198	25037052	25037148	25038271	25038393
1301	"AT1G67060"	NA	chr1	+	25037052	25038168	25037052	25037148	25038271	25038393
1302	"AT1G67060"	NA	chr1	+	25037052	25038168	25037052	25037198	25038271	25038393
1306	"AT1G52370"	NA	chr1	+	19506355	19506571	19506355	19506522	19507381	19507449
1307	"AT1G52370"	NA	chr1	+	19506355	19507175	19506355	19506522	19507381	19507449
1308	"AT1G52370"	NA	chr1	+	19506355	19507175	19506355	19506571	19507381	19507449
1309	"AT1G33540"	NA	chr1	-	12164338	12164714	12164563	12164714	12164191	12164268
1315	"AT3G59330"	NA	chr3	-	21928035	21928499	21928067	21928499	21927857	21927914
1325	"AT5G06265"	NA	chr5	+	1905778	1906243	1905778	1906172	1906563	1906766
1326	"AT5G06265"	NA	chr5	+	1905778	1906424	1905778	1906172	1906563	1906766
1341	"AT2G07340"	NA	chr2	+	3046041	3046151	3046041	3046147	3046313	3046398
1347	"AT2G07680"	NA	chr2	+	3516229	3516299	3516229	3516285	3516546	3516634
1369	"AT3G07445"	NA	chr3	-	17168044	17168320	17168049	17168320	17166894	17167667
1384	"AT3G43740"	NA	chr3	+	15644587	15644893	15644587	15644659	15645035	15645107
1392	"AT3G21810"	NA	chr3	+	7684732	7686317	7684732	7684984	7686440	7686474
1406	"AT5G43930"	NA	chr5	+	17677787	17677876	17677787	17677872	17678107	17678216
1427	"AT1G12250"	NA	chr1	+	4159564	4159883	4159564	4159750	4160063	4160170
1430	"AT2G17410"	NA	chr2	+	7562762	7562829	7562762	7562795	7562896	7562979
1431	"AT3G18850"	NA	chr3	-	6500782	6500978	6500932	6500978	6500286	6500398
1437	"AT2G42380"	NA	chr2	-	17647814	17647905	17647834	17647905	17647573	17647687
1440	"AT1G65040"	NA	chr1	-	24162832	24163379	24163236	24163379	24161819	24161996
1441	"AT1G65040"	NA	chr1	-	24162951	24163379	24163236	24163379	24162832	24162882
1449	"AT4G21450"	NA	chr4	+	11427311	11427769	11427311	11427430	11427856	11427976
1466	"AT2G22970"	NA	chr2	+	9778010	9778060	9778010	9778056	9778148	9778512
1467	"AT2G22990"	NA	chr2	+	9789700	9789752	9789700	9789746	9789844	9790335
1469	"AT2G23010"	NA	chr2	+	9802271	9802321	9802271	9802317	9802404	9802676
1471	"AT1G33615"	NA	chr1	-	12194685	12195639	12195267	12195639	12194350	12194413
1487	"AT5G14740"	NA	chr5	+	4761960	4762070	4761960	4762066	4762224	4762615
1489	"AT4G32590"	NA	chr4	+	15722015	15722300	15722015	15722069	15722545	15722608
1491	"AT2G24140"	NA	chr2	-	10262855	10264065	10263956	10264065	10262477	10262775
1499	"AT3G03100"	NA	chr3	-	706206	706302	706210	706302	705821	705927
1502	"AT5G67030"	NA	chr5	-	26754267	26754335	26754280	26754335	26754109	26754189
1507	"AT2G25760"	NA	chr2	-	10986784	10986929	10986799	10986929	10986504	10986717
1510	"AT2G26030"	NA	chr2	-	11092091	11093444	11093096	11093444	11091864	11092005
1530	"AT2G28470"	NA	chr2	-	12173258	12173951	12173402	12173951	12172981	12173151
1532	"AT5G18500"	NA	chr5	+	6138241	6138670	6138241	6138464	6139239	6139861
1545	"AT2G20850"	NA	chr2	-	8976108	8976742	8976331	8976742	8975871	8976028
1550	"AT4G23010"	NA	chr4	-	12061334	12061600	12061357	12061600	12061158	12061260
1555	"AT2G32760"	NA	chr2	+	13891536	13892806	13891536	13892325	13893121	13893302
1557	"AT1G23950"	NA	chr1	-	8470346	8470602	8470351	8470602	8470134	8470221
1558	"AT1G23950"	NA	chr1	-	8470683	8470897	8470698	8470897	8470351	8470512
1578	"AT1G10900"	NA	chr1	-	3636405	3637250	3637022	3637250	3635301	3636321
1580	"AT2G35330"	NA	chr2	+	14868860	14870879	14868860	14869060	14871157	14871994
1594	"AT2G35840"	NA	chr2	+	15053482	15054011	15053482	15053647	15054083	15054383
1602	"AT2G36360"	NA	chr2	-	15246849	15246886	15246857	15246886	15246646	15246743
1604	"AT2G37160"	NA	chr2	+	15611441	15611552	15611441	15611547	15611627	15611720
1611	"AT2G38695"	NA	chr2	+	16179147	16179331	16179147	16179201	16179983	16180062
1620	"AT2G38960"	NA	chr2	+	16266843	16266952	16266843	16266948	16267050	16267249
1624	"AT2G39130"	NA	chr2	-	16326850	16327306	16327155	16327306	16326565	16326762
1629	"AT2G40130"	NA	chr2	+	16767411	16767608	16767411	16767604	16767722	16769268
1642	"AT3G52260"	NA	chr3	-	19386093	19386272	19386211	19386272	19385973	19386020
1646	"AT4G33000"	NA	chr4	+	15925959	15926253	15925959	15926040	15926343	15926665
1647	"AT2G42190"	NA	chr2	+	17582672	17583141	17582672	17582855	17583584	17584492
1656	"AT4G35300"	NA	chr4	-	16799424	16799777	16799613	16799777	16798992	16799101
1671	"AT2G44798"	NA	chr2	-	18468075	18468395	18468099	18468395	18467672	18467841
1675	"AT4G27040"	NA	chr4	-	13574525	13574852	13574741	13574852	13574326	13574437
1678	"AT3G54320"	NA	chr3	+	20115126	20115347	20115126	20115209	20115465	20115554
1682	"AT2G46030"	NA	chr2	-	18933167	18933544	18933377	18933544	18932825	18932940
1688	"AT1G80790"	NA	chr1	+	30361757	30362042	30361757	30361985	30362314	30362530
1695	"AT5G65740"	NA	chr5	-	26302829	26303514	26303332	26303514	26302647	26302762
1697	"AT5G65740"	NA	chr5	-	26303175	26303514	26303332	26303514	26302829	26303051
1706	"AT2G26210"	NA	chr2	+	11157117	11157821	11157117	11157247	11157897	11157983
1721	"AT4G25600"	NA	chr4	+	13060911	13061036	13060911	13061031	13061118	13061203
1723	"AT4G25600"	NA	chr4	+	13060911	13061036	13060911	13061031	13061280	13061334
1724	"AT5G40380"	NA	chr5	+	16154091	16154358	16154091	16154326	16154434	16155215
1725	"AT4G02120"	NA	chr4	+	942473	942672	942473	942543	942737	942827
1726	"AT3G03180"	NA	chr3	+	733383	733757	733383	733561	733842	733923
1727	"AT3G03350"	NA	chr3	+	792927	793117	792927	793068	793413	793452
1728	"AT2G30480"	NA	chr2	-	12988669	12989016	12988673	12989016	12988523	12988573
1731	"AT1G58280"	NA	chr1	-	21621186	21621499	21621336	21621499	21621013	21621102
1739	"AT3G05230"	NA	chr3	+	1493158	1493250	1493158	1493245	1493326	1495397
1740	"AT3G05230"	NA	chr3	+	1493158	1493250	1493158	1493245	1493332	1493389
1754	"AT5G39785"	NA	chr5	+	15931622	15931885	15931622	15931879	15931957	15932276
1756	"AT3G07030"	NA	chr3	-	2223245	2223593	2223269	2223593	2222525	2223221
1761	"AT3G13560"	NA	chr3	-	4427849	4428199	4427864	4428199	4427217	4427324
1766	"AT5G65050"	NA	chr5	+	25982253	25984738	25982253	25982599	25984940	25985002
1768	"AT3G08840"	NA	chr3	-	2682386	2682856	2682619	2682856	2681948	2682193
1769	"AT1G26440"	NA	chr1	-	9145300	9146080	9145412	9146080	9144994	9145195
1773	"AT3G15430"	NA	chr3	+	5208558	5208960	5208558	5208818	5209114	5209746
