ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
77	"AT5G37380"	NA	chr5	-	14819034	14819105	14819062	14819105	14816760	14818457	77	2,2,2	5,9,13	2,2,0	15,13,19	177	149	1	1.0	0.252,0.158,0.115	0.101,0.115,0.0	0.103
78	"AT5G37370"	NA	chr5	-	14815697	14816046	14815937	14816046	14814767	14814848	78	190,207,256	0,0,0	203,210,214	0,0,1	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.991	0.003
79	"AT5G37340"	NA	chr5	-	14789310	14789409	14789342	14789409	14789165	14789219	79	0,1,0	0,0,1	2,2,2	3,2,1	181	149	1	1.0	NA,1.0,0.0	0.354,0.452,0.622	0.024
81	"AT5G35360"	NA	chr5	+	13587557	13587637	13587557	13587633	13587787	13587834	81	15,17,27	545,761,788	28,36,26	943,1083,884	153	149	1	1.0	0.026,0.021,0.032	0.028,0.031,0.028	-0.003
82	"AT5G35210"	NA	chr5	-	13475969	13477057	13476226	13477057	13475836	13475889	82	147,208,183	7,4,2	327,296,268	0,0,0	298	149	1	1.0	0.913,0.963,0.979	1.0,1.0,1.0	-0.048
83	"AT5G32440"	NA	chr5	+	12077471	12077634	12077471	12077631	12077745	12077933	83	2,11,4	165,320,347	4,3,9	255,275,208	152	149	1	1.0	0.012,0.033,0.011	0.015,0.011,0.041	-0.004
85	"AT5G27840"	NA	chr5	-	9863412	9863786	9863606	9863786	9862922	9863334	85	2,6,2	65,74,113	11,10,2	105,96,68	298	149	1	1.0	0.015,0.039,0.009	0.05,0.05,0.014	-0.017
86	"AT5G27630"	NA	chr5	+	9779718	9779862	9779718	9779844	9780007	9780154	86	2,2,3	6,10,13	0,3,4	10,8,11	167	149	1	1.0	0.229,0.151,0.171	0.0,0.251,0.245	0.018
87	"AT5G27630"	NA	chr5	+	9779718	9779904	9779718	9779844	9780007	9780154	87	12,5,15	6,10,13	26,32,39	10,8,11	209	149	0.0687874375139	0.7556997505897685	0.588,0.263,0.451	0.65,0.74,0.717	-0.268
88	"AT5G27630"	NA	chr5	+	9779718	9779904	9779718	9779862	9780007	9780154	88	10,5,12	0,2,0	26,29,35	0,0,0	191	149	1	1.0	1.0,0.661,1.0	1.0,1.0,1.0	-0.113
89	"AT5G27290"	NA	chr5	-	9618868	9618964	9618908	9618964	9618391	9618790	89	201,284,352	1,2,1	305,259,199	5,1,0	189	149	1	1.0	0.994,0.991,0.996	0.98,0.995,1.0	0.002
90	"AT5G26980"	NA	chr5	-	9488445	9488831	9488704	9488831	9488132	9488361	90	30,22,24	4,0,1	33,38,28	0,0,0	298	149	1	1.0	0.789,1.0,0.923	1.0,1.0,1.0	-0.096
92	"AT5G47900"	NA	chr5	+	19394537	19394634	19394537	19394629	19394713	19394857	92	0,1,0	49,49,70	0,0,0	68,70,71	154	149	1	1.0	0.0,0.019,0.0	0.0,0.0,0.0	0.006
94	"AT5G25800"	NA	chr5	-	8982081	8982221	8982087	8982221	8981878	8981988	94	3,4,3	7,21,25	0,0,0	67,40,35	155	149	0.794867145398	1.0	0.292,0.155,0.103	0.0,0.0,0.0	0.183
95	"AT5G25755"	NA	chr5	-	8959332	8959566	8959358	8959566	8959205	8959249	95	0,0,0	10,8,19	3,2,2	16,29,25	175	149	1	1.0	0.0,0.0,0.0	0.138,0.055,0.064	-0.086
96	"AT5G25520"	NA	chr5	+	8887835	8888590	8887835	8887956	8888698	8889904	96	48,69,95	0,0,2	75,90,71	0,0,0	298	149	1	1.0	1.0,1.0,0.96	1.0,1.0,1.0	-0.013
97	"AT5G25440"	NA	chr5	-	8856319	8856573	8856376	8856573	8856058	8856194	97	8,12,14	25,34,30	4,2,3	13,20,7	206	149	1	1.0	0.188,0.203,0.252	0.182,0.067,0.237	0.052
98	"AT5G24810"	NA	chr5	-	8521820	8522141	8521913	8522141	8521645	8521732	98	1,3,3	155,188,223	3,5,3	283,266,238	242	149	1	1.0	0.004,0.01,0.008	0.006,0.011,0.008	-0.001
99	"AT5G24310"	NA	chr5	+	8275474	8275567	8275474	8275525	8275645	8275688	99	51,94,82	7,6,1	143,177,132	9,4,5	191	149	1	1.0	0.85,0.924,0.985	0.925,0.972,0.954	-0.031
102	"AT5G22760"	NA	chr5	+	7575478	7576070	7575478	7575948	7576174	7576657	102	99,139,156	0,0,0	132,146,126	2,0,2	271	149	1	1.0	1.0,1.0,1.0	0.973,1.0,0.972	0.018
103	"AT5G22700"	NA	chr5	-	7546404	7547494	7546527	7547494	7546188	7546329	103	115,156,147	3,0,5	232,247,212	1,0,1	272	149	1	1.0	0.955,1.0,0.942	0.992,1.0,0.991	-0.029
104	"AT5G22640"	NA	chr5	+	7529291	7530338	7529291	7530075	7530485	7530557	104	1,1,0	424,542,640	7,6,6	897,976,701	298	149	1	1.0	0.001,0.001,0.0	0.004,0.003,0.004	-0.003
105	"AT5G22450"	NA	chr5	-	7443096	7443463	7443293	7443463	7442581	7442900	105	79,98,114	4,9,6	137,132,96	0,7,1	298	149	1	1.0	0.908,0.845,0.905	1.0,0.904,0.98	-0.075
106	"AT5G49990"	NA	chr5	-	20341746	20342035	20341766	20342035	20341090	20341197	106	3,1,11	21,35,54	10,4,1	50,66,45	169	149	1	1.0	0.112,0.025,0.152	0.15,0.051,0.019	0.023
108	"AT5G22000"	NA	chr5	+	7279240	7279583	7279240	7279556	7279798	7280255	108	380,472,423	9,3,6	354,383,380	2,2,0	176	149	1	1.0	0.973,0.993,0.984	0.993,0.994,1.0	-0.012
109	"AT5G20720"	NA	chr5	+	7014668	7014916	7014668	7014894	7015009	7015188	109	3,9,5	4,14,13	3,3,0	16,17,19	171	149	0.0441955175926	0.5399493271786938	0.395,0.359,0.251	0.14,0.133,0.0	0.244
110	"AT5G20300"	NA	chr5	-	6856212	6856340	6856217	6856340	6853415	6855810	110	8,8,20	125,182,237	17,17,5	272,234,224	154	149	1	1.0	0.058,0.041,0.075	0.057,0.066,0.021	0.01
111	"AT5G20240"	NA	chr5	+	6830636	6830838	6830636	6830736	6830926	6830971	111	6,10,12	0,0,0	222,224,184	4,2,3	251	149	1	1.0	1.0,1.0,1.0	0.971,0.985,0.973	0.024
112	"AT5G19590"	NA	chr5	-	6611059	6612162	6611595	6612162	6610427	6610956	112	0,1,4	424,593,598	6,3,5	509,537,405	298	149	1	1.0	0.0,0.001,0.003	0.006,0.003,0.006	-0.004
115	"AT5G18820"	NA	chr5	+	6271953	6272091	6271953	6272075	6272195	6272403	115	2,3,2	11,23,25	15,11,8	23,21,20	165	149	0.0120404716927	0.1854468728356049	0.141,0.105,0.067	0.371,0.321,0.265	-0.215
116	"AT5G18820"	NA	chr5	+	6273142	6273475	6273142	6273393	6273554	6273758	116	0,0,1	54,80,77	1,6,1	105,111,93	231	149	1	1.0	0.0,0.0,0.008	0.006,0.034,0.007	-0.013
117	"AT5G50870"	NA	chr5	-	20699969	20700162	20700002	20700162	20699826	20699910	117	0,0,1	109,193,254	1,0,2	180,196,154	182	149	1	1.0	0.0,0.0,0.003	0.005,0.0,0.011	-0.004
118	"AT5G17560"	NA	chr5	+	5789132	5789419	5789132	5789200	5789529	5789964	118	2,5,4	386,555,592	1,0,0	586,613,506	298	149	1	1.0	0.003,0.004,0.003	0.001,0.0,0.0	0.003
119	"AT5G17300"	NA	chr5	-	5691550	5691810	5691698	5691810	5691073	5691388	119	60,89,83	2,14,5	78,89,91	0,5,1	297	149	0.940330637016	1.0	0.938,0.761,0.893	1.0,0.899,0.979	-0.095
120	"AT5G60022"	NA	chr5	-	24167445	24168126	24168033	24168126	24167140	24167331	120	20,27,21	2,6,8	45,42,31	8,3,7	298	149	1	1.0	0.833,0.692,0.568	0.738,0.875,0.689	-0.07
121	"AT5G16660"	NA	chr5	-	5466414	5466553	5466420	5466553	5466238	5466335	121	312,459,512	1,1,5	428,463,336	3,7,4	155	149	1	1.0	0.997,0.998,0.99	0.993,0.985,0.988	0.006
123	"AT5G15540"	NA	chr5	-	5056536	5056646	5056550	5056646	5055961	5056209	123	21,31,52	0,0,0	19,19,23	2,2,1	163	149	1	1.0	1.0,1.0,1.0	0.897,0.897,0.955	0.084
124	"AT5G15510"	NA	chr5	+	5036175	5036281	5036175	5036270	5036478	5036824	124	2,5,7	27,44,50	7,21,16	61,65,45	160	149	1	1.0	0.065,0.096,0.115	0.097,0.231,0.249	-0.1
125	"AT5G14770"	NA	chr5	-	4772875	4775833	4772878	4775833	4772712	4772796	125	5,16,32	3,2,3	28,32,31	4,0,1	152	149	1	1.0	0.62,0.887,0.913	0.873,1.0,0.968	-0.14
126	"AT5G14610"	NA	chr5	+	4712122	4712725	4712122	4712191	4712948	4713218	126	11,16,10	62,71,90	21,20,13	168,197,166	298	149	1	1.0	0.081,0.101,0.053	0.059,0.048,0.038	0.03
127	"AT5G13660"	NA	chr5	+	4405093	4406515	4405093	4406365	4406614	4406813	127	47,49,75	0,0,0	66,70,47	0,2,2	298	149	1	1.0	1.0,1.0,1.0	1.0,0.946,0.922	0.044
128	"AT5G13640"	NA	chr5	+	4392936	4394161	4392936	4393974	4394799	4395022	128	1,0,0	58,107,88	0,3,0	66,91,74	298	149	1	1.0	0.009,0.0,0.0	0.0,0.016,0.0	-0.002
129	"AT5G13590"	NA	chr5	-	4378629	4379356	4379191	4379356	4376578	4378550	129	46,69,90	4,0,0	72,59,61	0,0,0	298	149	1	1.0	0.852,1.0,1.0	1.0,1.0,1.0	-0.049
130	"AT5G13590"	NA	chr5	-	4379055	4379356	4379191	4379356	4378629	4378725	130	12,1,8	28,46,44	3,7,3	32,28,43	285	149	1	1.0	0.183,0.011,0.087	0.047,0.116,0.035	0.028
131	"AT5G13050"	NA	chr5	-	4137548	4137594	4137552	4137594	4137210	4137281	131	70,125,133	2,2,5	109,113,111	4,1,6	153	149	1	1.0	0.971,0.984,0.963	0.964,0.991,0.947	0.005
133	"AT5G12920"	NA	chr5	-	4079398	4079527	4079437	4079527	4079244	4079310	133	0,0,1	16,27,13	0,2,0	26,37,41	188	149	1	1.0	0.0,0.0,0.057	0.0,0.041,0.0	0.005
134	"AT5G12920"	NA	chr5	-	4081274	4081404	4081370	4081404	4081104	4081192	134	3,3,4	3,2,5	1,6,5	12,3,3	245	149	0.826032824892	1.0	0.378,0.477,0.327	0.048,0.549,0.503	0.027
136	"AT5G11910"	NA	chr5	-	3837082	3837247	3837142	3837247	3836899	3836993	136	196,237,285	0,2,0	185,250,205	0,0,0	209	149	1	1.0	1.0,0.988,1.0	1.0,1.0,1.0	-0.004
137	"AT5G11790"	NA	chr5	+	3799407	3800439	3799407	3799741	3800548	3800648	137	11,13,17	179,222,324	10,10,5	297,312,268	298	149	1	1.0	0.03,0.028,0.026	0.017,0.016,0.009	0.014
138	"AT5G11630"	NA	chr5	+	3740758	3740942	3740758	3740877	3741503	3741827	138	17,22,34	17,12,13	25,27,14	61,56,62	214	149	0.00046416821598	0.01098330184628224	0.41,0.561,0.646	0.222,0.251,0.136	0.336
139	"AT5G11530"	NA	chr5	+	3695791	3696412	3695791	3696165	3697058	3697234	139	2,2,3	32,30,27	0,4,2	21,27,18	298	149	1	1.0	0.03,0.032,0.053	0.0,0.069,0.053	-0.002
141	"AT5G11010"	NA	chr5	+	3483631	3483963	3483631	3483863	3484153	3484342	141	7,5,13	17,35,21	14,8,4	36,37,37	249	149	1	1.0	0.198,0.079,0.27	0.189,0.115,0.061	0.061
142	"AT5G10940"	NA	chr5	-	3452075	3452190	3452084	3452190	3451435	3451575	142	7,20,19	82,138,142	4,1,5	236,218,201	158	149	1	1.0	0.075,0.12,0.112	0.016,0.004,0.023	0.088
143	"AT5G14200"	NA	chr5	+	4577348	4577467	4577348	4577465	4577554	4577662	143	0,5,4	957,1741,1885	1,0,0	1741,1681,1532	151	149	1	1.0	0.0,0.003,0.002	0.001,0.0,0.0	0.001
144	"AT5G10510"	NA	chr5	+	3315528	3316490	3315528	3316132	3316590	3317269	144	0,0,5	6,5,19	1,4,2	21,23,12	298	149	1	1.0	0.0,0.0,0.116	0.023,0.08,0.077	-0.021
145	"AT5G18245"	NA	chr5	+	6028150	6028582	6028150	6028330	6028828	6029282	145	14,6,18	6,15,12	16,26,16	4,4,9	298	149	0.1212021153	1.0	0.538,0.167,0.429	0.667,0.765,0.471	-0.256
146	"AT5G08570"	NA	chr5	+	2777999	2778275	2777999	2778121	2778409	2778690	146	12,6,12	231,349,462	9,10,7	387,396,366	298	149	1	1.0	0.025,0.009,0.013	0.011,0.012,0.009	0.005
147	"AT5G53860"	NA	chr5	+	21865931	21866027	21865931	21865996	21866132	21866231	147	5,3,3	251,381,393	3,1,3	450,432,432	180	149	1	1.0	0.016,0.006,0.006	0.005,0.002,0.006	0.005
148	"AT5G07970"	NA	chr5	-	2548439	2548829	2548635	2548829	2548043	2548113	148	1,2,2	60,56,56	1,2,0	54,45,45	298	149	1	1.0	0.008,0.018,0.018	0.009,0.022,0.0	0.004
