ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
17	"AT5G17170"	NA	chr5	+	5650434	5650516	5650623	5650692	5649886	5650053	5650804	5651205	17	296,554,286,246,384,325	141,234,137,91,217,150	571,422,444,576,822,233	219,173,219,265,329,99	231	218	1	1.0	0.665,0.691,0.663,0.718,0.625,0.672	0.711,0.697,0.657,0.672,0.702,0.69	-0.016
18	"AT5G17020"	NA	chr5	+	5597308	5597353	5597493	5597601	5597152	5597215	5597734	5597833	18	53,79,51,45,79,70	142,199,150,163,178,221	48,29,60,90,68,28	90,107,113,223,178,54	194	257	1	1.0	0.331,0.345,0.311,0.268,0.37,0.296	0.414,0.264,0.413,0.348,0.336,0.407	-0.043
19	"AT5G14710"	NA	chr5	+	4746725	4746773	4746862	4746909	4746263	4746524	4747247	4747314	19	32,48,42,39,51,42	30,59,62,45,75,63	66,27,42,38,39,16	43,27,32,46,69,25	197	196	1	1.0	0.515,0.447,0.403,0.463,0.404,0.399	0.604,0.499,0.566,0.451,0.36,0.389	-0.04
20	"AT5G11350"	NA	chr5	+	3624961	3625047	3625162	3625247	3624105	3624868	3625337	3625412	20	46,74,45,65,54,94	30,64,77,45,82,55	39,42,44,59,72,22	57,29,46,57,73,22	235	234	1	1.0	0.604,0.535,0.368,0.59,0.396,0.63	0.405,0.591,0.488,0.508,0.495,0.499	0.023
22	"AT5G10278"	NA	chr5	+	3227508	3227619	3228763	3228867	3226320	3226525	3229579	3229669	22	0,8,1,2,1,4	6,11,9,9,18,8	4,2,0,2,8,0	5,8,10,2,9,7	260	253	1	1.0	0.0,0.414,0.098,0.178,0.051,0.327	0.438,0.196,0.0,0.493,0.464,0.0	-0.087
23	"AT5G06690"	NA	chr5	-	2060871	2060889	2060980	2061047	2060442	2060749	2061135	2061210	23	493,808,633,492,783,663	18,35,43,20,47,31	562,390,491,577,796,209	29,11,30,26,22,15	216	167	1	1.0	0.955,0.947,0.919,0.95,0.928,0.943	0.937,0.965,0.927,0.945,0.965,0.915	-0.002
24	"AT5G04090"	NA	chr5	-	1106878	1107381	1107581	1107660	1106164	1106593	1108213	1108282	24	12,9,11,7,1,1	131,215,180,130,238,202	6,0,5,0,10,4	114,83,120,155,214,84	228	298	1	1.0	0.107,0.052,0.074,0.066,0.005,0.006	0.064,0.0,0.052,0.0,0.058,0.059	0.013
25	"AT5G01010"	NA	chr5	-	1913	1961	2434	2509	1744	1780	2747	2799	25	287,468,400,354,572,434	238,407,284,312,419,300	357,306,322,535,501,191	294,231,218,350,441,131	224	197	1	1.0	0.515,0.503,0.553,0.499,0.546,0.56	0.516,0.538,0.565,0.573,0.5,0.562	-0.013
26	"AT5G42620"	NA	chr5	+	17069472	17069572	17069811	17069881	17069262	17069389	17069965	17070118	26	134,192,155,124,181,145	121,200,190,146,201,158	151,103,139,187,226,81	191,116,143,248,218,65	249	219	1	1.0	0.493,0.458,0.418,0.428,0.442,0.447	0.41,0.439,0.461,0.399,0.477,0.523	-0.004
27	"AT4G38120"	NA	chr4	-	17893768	17893922	17894099	17894151	17893582	17893670	17894232	17894312	27	26,32,58,24,27,29	40,72,66,57,57,73	18,16,6,36,55,22	38,26,45,77,51,33	201	298	1	1.0	0.491,0.397,0.566,0.384,0.413,0.371	0.413,0.477,0.165,0.409,0.615,0.497	0.008
28	"AT5G13030"	NA	chr5	+	4133878	4133988	4134287	4134344	4133133	4133566	4134433	4134733	28	197,338,253,287,372,338	139,171,162,166,210,187	247,177,235,267,326,107	134,71,153,206,218,63	259	206	1	1.0	0.53,0.611,0.554,0.579,0.585,0.59	0.594,0.665,0.55,0.508,0.543,0.575	0.002
29	"AT4G32730"	NA	chr4	+	15792143	15792272	15792433	15794207	15791943	15792047	15794531	15794779	29	74,95,87,82,77,98	86,117,93,98,136,88	78,62,69,129,104,31	101,78,76,174,146,49	278	298	1	1.0	0.48,0.465,0.501,0.473,0.378,0.544	0.453,0.46,0.493,0.443,0.433,0.404	0.026
31	"AT4G32360"	NA	chr4	+	15622382	15622499	15622643	15622753	15622154	15622251	15622854	15622928	31	6,22,19,10,27,9	22,60,36,37,48,43	7,2,7,1,22,0	20,14,29,21,27,15	266	259	1	1.0	0.21,0.263,0.339,0.208,0.354,0.169	0.254,0.122,0.19,0.044,0.442,0.0	0.082
32	"AT4G30690"	NA	chr4	+	14961508	14961558	14961672	14961706	14961360	14961413	14961810	14961883	32	261,449,357,284,410,399	148,228,154,163,231,199	292,220,245,333,448,169	166,133,159,173,220,87	199	183	1	1.0	0.619,0.644,0.681,0.616,0.62,0.648	0.618,0.603,0.586,0.639,0.652,0.641	0.015
33	"AT4G24740"	NA	chr4	-	12755931	12756046	12756144	12756193	12755690	12755782	12756302	12756456	33	105,167,111,133,153,128	160,255,244,177,239,262	128,111,125,138,177,44	222,193,197,286,312,102	198	264	1	1.0	0.467,0.466,0.378,0.5,0.46,0.394	0.435,0.434,0.458,0.391,0.431,0.365	0.025
34	"AT4G24100"	NA	chr4	+	12518255	12518294	12518375	12518432	12518092	12518184	12518509	12518617	34	25,41,32,39,37,35	54,75,60,33,72,64	25,24,27,33,43,18	69,33,65,50,48,30	188	206	1	1.0	0.337,0.375,0.369,0.564,0.36,0.375	0.284,0.443,0.313,0.42,0.495,0.397	0.005
35	"AT4G24020"	NA	chr4	+	12480687	12481259	12481675	12481723	12479527	12480231	12481809	12482701	35	266,362,309,305,388,409	99,159,130,137,175,144	192,193,223,298,288,131	112,107,106,131,192,50	298	197	1	1.0	0.64,0.601,0.611,0.595,0.594,0.652	0.531,0.544,0.582,0.601,0.498,0.634	0.05
36	"AT4G23660"	NA	chr4	-	12330119	12330255	12330916	12331378	12329530	12329652	12331637	12331679	36	8,17,16,18,20,17	50,72,54,60,93,74	13,20,16,28,16,5	70,59,61,91,89,35	298	285	1	1.0	0.133,0.184,0.221,0.223,0.171,0.18	0.151,0.245,0.201,0.227,0.147,0.12	0.004
37	"AT4G21534"	NA	chr4	+	11457604	11457682	11457806	11457877	11457422	11457509	11458004	11458268	37	88,123,75,90,152,103	130,244,170,172,264,209	115,70,63,89,128,50	157,126,152,181,241,56	227	220	1	1.0	0.396,0.328,0.3,0.336,0.358,0.323	0.415,0.35,0.287,0.323,0.34,0.464	-0.023
38	"AT4G17140"	NA	chr4	-	9624895	9624980	9625060	9625350	9624504	9624819	9625477	9625581	38	188,243,183,194,301,257	101,139,101,107,149,149	76,110,134,238,212,78	26,48,64,124,100,36	298	234	1	1.0	0.594,0.579,0.587,0.587,0.613,0.575	0.697,0.643,0.622,0.601,0.625,0.63	-0.047
39	"AT4G17040"	NA	chr4	-	9586928	9587042	9587373	9587451	9586702	9586811	9587618	9587745	39	853,1343,1215,1018,1515,1149	824,1409,1288,1083,1545,1232	1238,956,1113,1484,1689,555	1140,932,1070,1643,1595,491	227	263	1	1.0	0.545,0.525,0.522,0.521,0.532,0.519	0.557,0.543,0.547,0.511,0.551,0.567	-0.019
40	"AT4G16860"	NA	chr4	-	9490478	9490811	9490994	9492072	9489967	9490378	9495230	9495837	40	176,264,136,124,210,177	140,133,79,68,138,92	158,184,199,269,289,93	158,147,136,153,219,79	298	298	1	1.0	0.557,0.665,0.633,0.646,0.603,0.658	0.5,0.556,0.594,0.637,0.569,0.541	0.061
41	"AT4G16765"	NA	chr4	-	9431001	9431123	9431428	9431480	9430743	9430844	9431557	9431638	41	26,58,54,28,50,49	83,130,100,111,154,117	52,34,54,54,64,22	110,67,105,159,203,56	201	271	1	1.0	0.297,0.376,0.421,0.254,0.304,0.361	0.389,0.406,0.409,0.314,0.298,0.346	-0.025
42	"AT4G16710"	NA	chr4	+	9398774	9398991	9399156	9399256	9398402	9398722	9399361	9399876	42	47,55,47,39,48,60	257,397,243,244,387,204	39,22,28,46,32,16	248,170,166,247,239,79	298	249	1	1.0	0.133,0.104,0.139,0.118,0.094,0.197	0.116,0.098,0.124,0.135,0.101,0.145	0.011
43	"AT4G16710"	NA	chr4	+	9398787	9398991	9399156	9399256	9398402	9398722	9399361	9399876	43	60,101,83,87,98,75	257,397,243,244,387,204	58,39,31,78,75,29	248,170,166,247,239,79	298	249	1	1.0	0.163,0.175,0.222,0.23,0.175,0.235	0.163,0.161,0.135,0.209,0.208,0.235	0.015
44	"AT4G16710"	NA	chr4	+	9398810	9398991	9399156	9399256	9398481	9398722	9399361	9399801	44	13,23,10,10,13,16	257,397,243,244,387,204	5,1,2,7,17,0	248,170,166,247,239,79	298	249	1	1.0	0.041,0.046,0.033,0.033,0.027,0.062	0.017,0.005,0.01,0.023,0.056,0.0	0.022
45	"AT4G14147"	NA	chr4	-	8155619	8155672	8156005	8156071	8155482	8155510	8156243	8156326	45	52,70,75,48,79,67	31,44,37,24,48,50	54,65,43,64,78,25	38,25,20,55,62,21	215	202	1	1.0	0.612,0.599,0.656,0.653,0.607,0.557	0.572,0.71,0.669,0.522,0.542,0.528	0.024
48	"AT4G25100"	NA	chr4	-	12884835	12884859	12884955	12884982	12884299	12884747	12885087	12885155	48	1759,3180,1851,1763,2697,1969	921,1603,762,844,1341,796	2671,1925,2454,1901,4003,1327	1282,911,1225,1027,1818,712	176	173	1	1.0	0.652,0.661,0.705,0.672,0.664,0.709	0.672,0.675,0.663,0.645,0.684,0.647	0.013
49	"AT4G05590"	NA	chr4	+	2907631	2907730	2907844	2907897	2907011	2907230	2908016	2908090	49	77,171,108,91,135,128	17,48,40,28,60,43	53,30,36,48,83,29	19,12,16,24,24,8	248	202	1	1.0	0.787,0.744,0.687,0.726,0.647,0.708	0.694,0.671,0.647,0.62,0.738,0.747	0.03
50	"AT4G05590"	NA	chr4	+	2907844	2907897	2908016	2908090	2907631	2907730	2908251	2908631	50	37,76,53,35,82,69	51,98,85,62,99,80	20,7,12,17,31,10	34,11,29,37,36,14	202	223	1	1.0	0.445,0.461,0.408,0.384,0.478,0.488	0.394,0.413,0.314,0.337,0.487,0.441	0.046
51	"AT4G02760"	NA	chr4	-	1226580	1226691	1226885	1226987	1226311	1226412	1227080	1227256	51	32,64,40,39,72,52	19,53,21,21,32,45	63,37,64,88,92,35	11,8,3,12,26,8	251	260	4.17707493771e-05	0.0094819601086017	0.636,0.556,0.664,0.658,0.7,0.545	0.856,0.827,0.957,0.884,0.786,0.819	-0.228
52	"AT4G01290"	NA	chr4	-	539944	540029	540446	540863	538540	539878	541483	541764	52	273,393,340,362,418,398	241,338,279,288,353,348	244,222,256,456,412,145	238,175,224,335,413,134	298	234	1	1.0	0.471,0.477,0.489,0.497,0.482,0.473	0.446,0.499,0.473,0.517,0.439,0.459	0.009
53	"AT4G00180"	NA	chr4	-	73447	73523	73658	73707	72989	73067	74267	74427	53	95,138,125,88,133,112	119,186,171,159,178,173	160,108,98,156,174,34	195,136,139,217,200,54	198	225	1	1.0	0.476,0.457,0.454,0.386,0.459,0.424	0.483,0.474,0.445,0.45,0.497,0.417	-0.018
54	"AT3G61420"	NA	chr3	-	22727470	22727539	22727736	22727784	22726707	22727300	22727916	22727994	54	45,78,63,58,97,84	68,138,87,62,104,69	90,75,65,101,118,46	111,56,86,90,153,44	197	218	1	1.0	0.423,0.385,0.445,0.509,0.508,0.574	0.473,0.597,0.455,0.554,0.46,0.536	-0.038
55	"AT3G60910"	NA	chr3	+	22502405	22502425	22502511	22502564	22502241	22502310	22502677	22502708	55	38,48,43,29,73,30	90,111,102,72,130,92	45,42,47,59,54,11	130,105,107,134,177,55	169	202	1	1.0	0.335,0.341,0.335,0.325,0.402,0.28	0.293,0.323,0.344,0.345,0.267,0.193	0.042
56	"AT3G60600"	NA	chr3	+	22401521	22401575	22401912	22401990	22401284	22401440	22402294	22402724	56	493,721,576,553,780,673	952,1326,1212,1108,1574,1413	653,430,541,598,776,261	1225,819,1063,1546,1563,516	203	227	1	1.0	0.367,0.378,0.347,0.358,0.357,0.348	0.373,0.37,0.363,0.302,0.357,0.361	0.005
57	"AT3G60340"	NA	chr3	+	22304387	22304482	22304674	22304759	22304158	22304258	22304845	22304897	57	15,57,49,42,43,80	354,579,456,423,566,599	66,30,40,39,86,26	463,336,398,444,606,201	244	234	1	1.0	0.039,0.086,0.093,0.087,0.068,0.114	0.12,0.079,0.088,0.078,0.12,0.11	-0.018
58	"AT3G59660"	NA	chr3	-	22037585	22037661	22037891	22037989	22037186	22037315	22038072	22038123	58	140,214,171,143,215,191	141,239,136,136,173,153	114,96,106,173,189,75	169,92,122,198,165,60	247	225	1	1.0	0.475,0.449,0.534,0.489,0.531,0.532	0.381,0.487,0.442,0.443,0.511,0.532	0.036
59	"AT5G10290"	NA	chr5	-	3236705	3236846	3236945	3237016	3235866	3236603	3237095	3237161	59	84,106,74,74,113,125	220,279,208,199,322,235	85,84,87,132,160,52	264,222,246,317,411,113	220	290	1	1.0	0.335,0.334,0.319,0.329,0.316,0.412	0.298,0.333,0.318,0.354,0.339,0.378	0.004
60	"AT3G57470"	NA	chr3	-	21274617	21274669	21274835	21274879	21274359	21274482	21274958	21275032	60	32,62,87,62,78,66	42,91,92,67,99,94	53,59,52,97,102,46	68,82,77,149,144,58	193	201	1	1.0	0.442,0.415,0.496,0.491,0.451,0.422	0.448,0.428,0.413,0.404,0.425,0.452	0.025
61	"AT3G56160"	NA	chr3	-	20839374	20839488	20839888	20839947	20839033	20839055	20840318	20840397	61	34,77,41,44,48,52	54,128,91,98,90,90	29,40,37,59,48,15	87,81,84,106,98,47	208	263	1	1.0	0.443,0.432,0.363,0.362,0.403,0.422	0.297,0.384,0.358,0.413,0.382,0.288	0.051
63	"AT3G55020"	NA	chr3	-	20392064	20392131	20392505	20392564	20391922	20391974	20392681	20392795	63	109,171,148,128,180,131	90,111,107,96,149,133	81,71,79,139,161,56	67,74,57,101,84,29	208	216	1	1.0	0.557,0.615,0.59,0.581,0.556,0.506	0.557,0.499,0.59,0.588,0.666,0.667	-0.027
64	"AT3G53570"	NA	chr3	-	19862862	19862977	19863089	19863138	19862552	19862644	19863221	19863375	64	45,50,46,35,44,40	70,86,88,77,130,86	38,25,44,63,72,21	87,73,99,116,143,57	198	264	1	1.0	0.462,0.437,0.411,0.377,0.311,0.383	0.368,0.313,0.372,0.42,0.402,0.329	0.03
65	"AT5G13960"	NA	chr5	+	4502388	4502443	4502582	4502689	4502154	4502193	4502798	4502975	65	14,13,30,19,20,26	29,27,31,26,27,23	15,10,20,41,15,6	31,16,37,57,35,15	204	256	1	1.0	0.377,0.377,0.548,0.478,0.482,0.587	0.378,0.44,0.404,0.474,0.35,0.334	0.078
66	"AT3G51840"	NA	chr3	-	19227561	19227621	19227730	19227804	19227348	19227458	19227913	19228037	66	1076,1656,1339,1262,1889,1456	981,1722,1400,1376,1986,1648	1284,923,1108,1303,1732,564	1349,952,1165,1447,1802,661	223	209	1	1.0	0.507,0.474,0.473,0.462,0.471,0.453	0.471,0.476,0.471,0.458,0.474,0.444	0.008
67	"AT3G48110"	NA	chr3	+	17766757	17766813	17767101	17767173	17766538	17766602	17767275	17767358	67	67,123,106,68,106,103	90,168,117,89,114,108	46,43,59,74,89,23	55,51,87,115,110,39	205	221	1	1.0	0.445,0.441,0.494,0.452,0.501,0.507	0.474,0.476,0.422,0.41,0.466,0.389	0.034
68	"AT3G54750"	NA	chr3	-	20266153	20266275	20266633	20266732	20265838	20265940	20266821	20267036	68	44,49,48,29,41,44	46,75,81,36,78,45	38,26,27,50,48,13	44,17,41,46,57,9	248	271	1	1.0	0.511,0.417,0.393,0.468,0.365,0.517	0.486,0.626,0.418,0.543,0.479,0.612	-0.082
69	"AT1G33790"	NA	chr1	+	12257974	12258400	12259068	12259494	12256963	12257202	12259579	12260032	69	234,377,412,428,660,479	327,539,472,535,768,583	614,448,545,982,806,251	814,651,738,1117,945,393	298	298	1	1.0	0.417,0.412,0.466,0.444,0.462,0.451	0.43,0.408,0.425,0.468,0.46,0.39	0.012
70	"AT5G35180"	NA	chr5	+	13425138	13425192	13425403	13425469	13424965	13425040	13425637	13425696	70	126,180,115,107,149,118	132,182,130,100,136,128	117,67,129,149,142,40	114,81,116,173,154,50	203	215	1	1.0	0.503,0.512,0.484,0.531,0.537,0.494	0.521,0.467,0.541,0.477,0.494,0.459	0.017
71	"AT1G35320"	NA	chr1	-	12959476	12959768	12960464	12960589	12958840	12959379	12960680	12960799	71	99,132,146,83,172,121	9,14,6,2,13,19	129,79,116,167,203,46	2,3,1,4,5,1	274	298	1	1.0	0.923,0.911,0.964,0.978,0.935,0.874	0.986,0.966,0.992,0.978,0.978,0.98	-0.049
72	"AT1G76200"	NA	chr1	+	28593773	28593819	28593923	28593980	28593210	28593457	28594494	28594750	72	1036,1730,1228,991,1477,1065	725,1127,847,735,1089,797	1216,723,1001,1155,1246,351	745,529,665,895,988,262	195	206	1	1.0	0.602,0.619,0.605,0.588,0.589,0.585	0.633,0.591,0.614,0.577,0.571,0.586	0.003
73	"AT1G75670"	NA	chr1	-	28416069	28416221	28416395	28416519	28415847	28415957	28416744	28416867	73	78,96,92,62,101,89	59,103,80,77,117,81	62,51,62,91,93,39	84,81,69,148,99,49	273	298	1	1.0	0.591,0.504,0.557,0.468,0.485,0.545	0.446,0.407,0.495,0.402,0.506,0.465	0.072
74	"AT3G23255"	NA	chr3	+	8312156	8312200	8312274	8312391	8311965	8312086	8312486	8312570	74	31,34,25,46,45,44	57,108,83,68,104,73	27,24,37,23,54,10	85,56,58,85,78,27	193	266	1	1.0	0.428,0.303,0.293,0.482,0.374,0.454	0.304,0.371,0.468,0.272,0.488,0.338	0.016
75	"AT2G04900"	NA	chr2	+	1722669	1722740	1722824	1722905	1722480	1722590	1722989	1723033	75	63,139,112,77,134,127	468,618,570,398,698,633	100,65,109,71,111,38	476,316,425,552,731,238	220	230	1	1.0	0.123,0.19,0.17,0.168,0.167,0.173	0.18,0.177,0.211,0.119,0.137,0.143	0.004
76	"AT2G04900"	NA	chr2	+	1722824	1722905	1722989	1723033	1722669	1722740	1723506	1723976	76	758,1132,865,714,1120,852	163,225,161,104,228,166	863,586,720,884,1124,451	173,130,156,197,262,88	230	193	1	1.0	0.796,0.808,0.818,0.852,0.805,0.812	0.807,0.791,0.795,0.79,0.783,0.811	0.019
77	"AT1G70310"	NA	chr1	-	26486787	26486910	26486997	26487074	26486399	26486504	26487171	26487595	77	877,1439,914,716,1152,803	898,1392,1117,900,1481,1114	1244,888,912,1010,1241,385	1234,835,936,1345,1435,590	226	272	1	1.0	0.54,0.554,0.496,0.489,0.484,0.465	0.548,0.561,0.54,0.475,0.51,0.44	-0.008
78	"AT3G62840"	NA	chr3	-	23235931	23236111	23236487	23236512	23235489	23235843	23236610	23236656	78	3,6,8,3,5,6	911,1397,1263,942,1495,1190	13,6,7,10,11,2	1120,820,896,1356,1331,413	174	298	1	1.0	0.006,0.007,0.011,0.005,0.006,0.009	0.019,0.012,0.013,0.012,0.014,0.008	-0.006
80	"AT1G60640"	NA	chr1	-	22337857	22337917	22338466	22338526	22337700	22337766	22338617	22338683	80	26,37,45,23,64,54	54,94,59,71,87,61	62,20,37,56,63,13	58,47,52,119,96,27	209	209	1	1.0	0.325,0.282,0.433,0.245,0.424,0.47	0.517,0.299,0.416,0.32,0.396,0.325	-0.016
82	"AT1G60640"	NA	chr1	-	22338173	22338233	22338466	22338526	22338008	22338074	22338617	22338683	82	24,37,45,24,64,54	46,66,60,62,103,61	60,19,36,55,63,13	59,46,51,100,104,32	209	209	1	1.0	0.343,0.359,0.429,0.279,0.383,0.47	0.504,0.292,0.414,0.355,0.377,0.289	0.005
83	"AT1G22750"	NA	chr1	+	8051454	8051556	8051829	8051973	8051287	8051361	8052061	8052113	83	163,223,207,142,224,217	276,405,306,251,379,285	175,125,138,237,237,99	371,203,270,352,481,141	251	293	1	1.0	0.408,0.391,0.441,0.398,0.408,0.471	0.355,0.418,0.374,0.44,0.365,0.45	0.019
84	"AT2G41100"	NA	chr2	+	17138306	17138573	17138673	17138943	17138064	17138206	17139044	17139617	84	1524,2322,1650,1639,2587,2272	1539,2564,1855,1836,2734,2432	1912,1177,1466,1377,2189,746	2266,1503,1690,1349,2435,935	298	298	1	1.0	0.498,0.475,0.471,0.472,0.486,0.483	0.458,0.439,0.465,0.505,0.473,0.444	0.017
85	"AT5G02080"	NA	chr5	+	410161	410206	410563	410615	409945	410060	410720	410780	85	11,26,8,3,10,18	2,2,2,4,5,2	11,2,4,5,8,2	1,2,5,11,3,0	194	201	0.557358207016	1.0	0.851,0.931,0.806,0.437,0.674,0.903	0.919,0.509,0.453,0.32,0.734,1.0	0.111
86	"AT5G02080"	NA	chr5	+	410161	410413	410563	410615	409945	410060	410720	410780	86	15,19,8,8,14,11	2,2,2,4,5,2	6,1,4,7,10,2	1,2,5,11,3,0	298	201	0.285724488586	1.0	0.835,0.865,0.73,0.574,0.654,0.788	0.802,0.252,0.35,0.3,0.692,1.0	0.175
87	"AT1G58602"	NA	chr1	+	21753883	21754088	21758508	21758658	21746353	21746499	21760158	21761055	87	259,427,325,253,413,334	5,6,6,3,18,22	325,301,400,411,585,223	21,14,8,9,30,10	298	298	1	1.0	0.981,0.986,0.982,0.988,0.958,0.938	0.939,0.956,0.98,0.979,0.951,0.957	0.012
88	"AT1G53320"	NA	chr1	-	19892013	19892143	19892658	19892746	19890934	19891837	19893108	19893504	88	378,690,489,496,657,503	557,965,739,728,1034,868	584,377,428,616,677,211	783,535,637,879,1000,296	237	279	1	1.0	0.444,0.457,0.438,0.445,0.428,0.406	0.468,0.453,0.442,0.452,0.444,0.456	-0.016
89	"AT1G20060"	NA	chr1	-	6952478	6952571	6952652	6952745	6952308	6952398	6952826	6953012	89	8,8,6,2,0,2	8,6,11,9,1,14	4,5,6,11,8,3	3,3,4,5,9,5	242	242	0.122819232003	1.0	0.5,0.571,0.353,0.182,0.0,0.125	0.571,0.625,0.6,0.688,0.471,0.375	-0.267
