ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
10	"AT5G41220"	NA	chr5	-	16496445	16496499	16496573	16496634	16496277	16496357	16496749	16496823	10	52,64,45,39,57,48	30,46,40,29,56,42	29,44,31,54,49,15	34,42,26,29,29,21	210	203	1	1.0	0.626,0.574,0.521,0.565,0.496,0.525	0.452,0.503,0.535,0.643,0.62,0.408	0.024
11	"AT5G40210"	NA	chr5	-	16074470	16074663	16075445	16075559	16074202	16074364	16075749	16075815	11	0,3,0,1,1,3	1,3,7,2,2,3	0,0,1,0,2,0	0,3,0,4,7,2	263	342	1	1.0	0.0,0.565,0.0,0.394,0.394,0.565	NA,0.0,1.0,0.0,0.271,0.0	0.065
12	"AT5G53170"	NA	chr5	-	21563281	21563335	21563430	21563520	21562717	21563172	21563720	21564002	12	380,687,444,381,490,461	124,188,136,110,148,162	470,331,341,496,496,155	134,72,101,190,133,48	239	203	1	1.0	0.722,0.756,0.735,0.746,0.738,0.707	0.749,0.796,0.741,0.689,0.76,0.733	-0.011
14	"AT5G36180"	NA	chr5	+	14239654	14239731	14239820	14239943	14239403	14239580	14240035	14240138	14	207,167,101,101,192,165	195,255,152,150,241,251	107,69,74,34,101,45	167,96,110,72,179,79	226	272	1	1.0	0.561,0.441,0.444,0.448,0.489,0.442	0.435,0.464,0.447,0.362,0.404,0.407	0.051
15	"AT5G21930"	NA	chr5	+	7246262	7246368	7246569	7246636	7245976	7246086	7247050	7247130	15	235,403,311,316,388,444	133,236,149,182,248,212	299,293,282,441,416,134	160,155,181,196,258,84	255	216	1	1.0	0.599,0.591,0.639,0.595,0.57,0.64	0.613,0.616,0.569,0.656,0.577,0.575	0.005
16	"AT5G21930"	NA	chr5	+	7246569	7246636	7247050	7247130	7246262	7246368	7247281	7247911	16	139,259,159,175,195,241	521,843,425,586,727,408	170,185,186,257,270,119	673,542,602,674,658,230	216	229	1	1.0	0.22,0.246,0.284,0.24,0.221,0.385	0.211,0.266,0.247,0.288,0.303,0.354	-0.012
17	"AT5G17170"	NA	chr5	+	5650434	5650516	5650623	5650692	5649886	5650053	5650804	5651205	17	310,582,297,251,403,336	141,236,137,92,217,150	594,441,467,613,864,249	220,173,219,266,331,99	231	218	1	1.0	0.675,0.699,0.672,0.72,0.637,0.679	0.718,0.706,0.668,0.685,0.711,0.704	-0.018
18	"AT5G17020"	NA	chr5	+	5597308	5597353	5597493	5597601	5597152	5597215	5597734	5597833	18	53,79,51,45,79,70	143,201,151,165,178,221	48,29,60,90,68,28	90,107,113,223,178,57	194	257	1	1.0	0.329,0.342,0.309,0.265,0.37,0.296	0.414,0.264,0.413,0.348,0.336,0.394	-0.043
19	"AT5G14710"	NA	chr5	+	4746725	4746773	4746862	4746909	4746263	4746524	4747247	4747314	19	32,48,42,39,51,42	30,59,62,45,75,63	66,27,42,38,39,16	43,27,32,46,69,25	197	196	1	1.0	0.515,0.447,0.403,0.463,0.404,0.399	0.604,0.499,0.566,0.451,0.36,0.389	-0.04
20	"AT5G11350"	NA	chr5	+	3624961	3625047	3625162	3625247	3624105	3624868	3625337	3625412	20	46,74,45,66,54,94	30,64,77,45,82,55	39,42,44,59,72,22	57,29,46,57,73,22	235	234	1	1.0	0.604,0.535,0.368,0.594,0.396,0.63	0.405,0.591,0.488,0.508,0.495,0.499	0.023
22	"AT5G10278"	NA	chr5	+	3227508	3227619	3228763	3228867	3226320	3226525	3229579	3229669	22	1,9,2,2,1,4	6,11,9,9,18,8	4,2,0,3,9,0	5,8,10,2,9,7	260	253	1	1.0	0.14,0.443,0.178,0.178,0.051,0.327	0.438,0.196,0.0,0.593,0.493,0.0	-0.067
23	"AT5G06690"	NA	chr5	-	2060871	2060889	2060980	2061047	2060442	2060749	2061135	2061210	23	493,809,633,492,784,663	18,35,43,20,47,31	563,390,491,577,796,209	29,11,30,26,22,15	216	167	1	1.0	0.955,0.947,0.919,0.95,0.928,0.943	0.938,0.965,0.927,0.945,0.965,0.915	-0.002
24	"AT5G04090"	NA	chr5	-	1106878	1107381	1107581	1107660	1106164	1106593	1108213	1108282	24	12,9,11,7,1,1	230,340,303,222,422,334	6,0,5,0,10,4	212,160,208,274,383,140	228	652	1	1.0	0.13,0.07,0.094,0.083,0.007,0.008	0.075,0.0,0.064,0.0,0.069,0.076	0.018
25	"AT5G01010"	NA	chr5	-	1913	1961	2434	2509	1744	1780	2747	2799	25	287,469,401,354,573,434	238,407,284,312,419,300	357,306,322,536,501,191	294,231,218,350,441,131	224	197	1	1.0	0.515,0.503,0.554,0.499,0.546,0.56	0.516,0.538,0.565,0.574,0.5,0.562	-0.013
26	"AT5G42620"	NA	chr5	+	17069472	17069572	17069811	17069881	17069262	17069389	17069965	17070118	26	134,192,155,124,181,145	121,200,190,146,201,158	151,103,140,187,226,81	191,116,144,248,218,65	249	219	1	1.0	0.493,0.458,0.418,0.428,0.442,0.447	0.41,0.439,0.461,0.399,0.477,0.523	-0.004
27	"AT4G38120"	NA	chr4	-	17893768	17893922	17894099	17894151	17893582	17893670	17894232	17894312	27	26,32,58,24,27,29	44,77,66,62,57,76	18,16,6,36,55,22	45,28,47,82,53,33	201	303	1	1.0	0.471,0.385,0.57,0.369,0.417,0.365	0.376,0.463,0.161,0.398,0.61,0.501	0.011
28	"AT5G13030"	NA	chr5	+	4133878	4133988	4134287	4134344	4133133	4133566	4134433	4134733	28	197,340,253,287,372,338	139,171,162,166,210,187	247,177,235,267,326,107	134,71,153,206,218,63	259	206	1	1.0	0.53,0.613,0.554,0.579,0.585,0.59	0.594,0.665,0.55,0.508,0.543,0.575	0.003
29	"AT4G32730"	NA	chr4	+	15792143	15792272	15792433	15794207	15791943	15792047	15794531	15794779	29	74,98,89,82,77,100	746,1015,925,900,1095,971	78,62,71,129,104,31	827,778,900,1792,1272,497	278	1923	1	1.0	0.407,0.4,0.4,0.387,0.327,0.416	0.395,0.355,0.353,0.332,0.361,0.301	0.04
31	"AT4G32360"	NA	chr4	+	15622382	15622499	15622643	15622753	15622154	15622251	15622854	15622928	31	6,22,19,10,27,11	22,60,36,37,48,43	7,2,7,1,22,0	20,14,29,21,27,15	266	259	0.953803745114	1.0	0.21,0.263,0.339,0.208,0.354,0.199	0.254,0.122,0.19,0.044,0.442,0.0	0.087
32	"AT4G30690"	NA	chr4	+	14961508	14961558	14961672	14961706	14961360	14961413	14961810	14961883	32	261,449,357,284,410,399	148,229,154,163,231,203	292,220,245,333,448,169	168,133,160,173,221,87	199	183	1	1.0	0.619,0.643,0.681,0.616,0.62,0.644	0.615,0.603,0.585,0.639,0.651,0.641	0.015
33	"AT4G24740"	NA	chr4	-	12755931	12756046	12756144	12756193	12755690	12755782	12756302	12756456	33	106,167,111,133,153,128	163,257,244,177,240,262	128,111,125,138,177,44	222,193,197,287,312,102	198	264	1	1.0	0.464,0.464,0.378,0.5,0.459,0.394	0.435,0.434,0.458,0.391,0.431,0.365	0.024
34	"AT4G24100"	NA	chr4	+	12518255	12518294	12518375	12518432	12518092	12518184	12518509	12518617	34	25,41,32,39,37,35	54,75,60,33,72,64	25,24,27,33,43,18	69,33,65,50,48,30	188	206	1	1.0	0.337,0.375,0.369,0.564,0.36,0.375	0.284,0.443,0.313,0.42,0.495,0.397	0.005
35	"AT4G24020"	NA	chr4	+	12480687	12481259	12481675	12481723	12479527	12480231	12481809	12482701	35	1093,1562,1229,1279,1592,1541	99,159,130,137,175,144	860,760,940,1319,1517,565	112,108,106,131,192,50	721	197	1	1.0	0.751,0.729,0.721,0.718,0.713,0.745	0.677,0.658,0.708,0.733,0.683,0.755	0.027
36	"AT4G23660"	NA	chr4	-	12330119	12330255	12330916	12331378	12329530	12329652	12331637	12331679	36	132,208,152,132,240,206	50,72,55,60,93,78	142,139,155,225,232,87	73,59,61,91,89,35	611	285	1	1.0	0.552,0.574,0.563,0.506,0.546,0.552	0.476,0.524,0.542,0.536,0.549,0.537	0.021
37	"AT4G21534"	NA	chr4	+	11457604	11457682	11457806	11457877	11457422	11457509	11458004	11458268	37	88,123,77,90,153,103	130,244,170,172,264,209	115,70,63,89,129,50	157,126,152,181,241,56	227	220	1	1.0	0.396,0.328,0.305,0.336,0.36,0.323	0.415,0.35,0.287,0.323,0.342,0.464	-0.022
38	"AT4G17140"	NA	chr4	-	9624895	9624980	9625060	9625350	9624504	9624819	9625477	9625581	38	395,465,402,391,561,507	101,139,101,107,149,150	121,214,267,464,399,150	26,48,64,124,100,36	439	234	1	1.0	0.676,0.641,0.68,0.661,0.667,0.643	0.713,0.704,0.69,0.666,0.68,0.69	-0.029
39	"AT4G17040"	NA	chr4	-	9586928	9587042	9587373	9587451	9586702	9586811	9587618	9587745	39	853,1346,1216,1018,1515,1149	826,1414,1293,1089,1549,1241	1239,956,1113,1487,1689,555	1148,940,1082,1654,1610,497	227	263	1	1.0	0.545,0.524,0.521,0.52,0.531,0.518	0.556,0.541,0.544,0.51,0.549,0.564	-0.017
40	"AT4G16860"	NA	chr4	-	9490478	9490811	9490994	9492072	9489967	9490378	9495230	9495837	40	1644,2494,1309,1371,2096,1496	514,667,406,379,576,447	1466,1572,1844,2234,2656,998	455,553,523,691,794,313	1227	482	1	1.0	0.557,0.595,0.559,0.587,0.588,0.568	0.559,0.528,0.581,0.559,0.568,0.556	0.017
41	"AT4G16765"	NA	chr4	-	9431001	9431123	9431428	9431480	9430743	9430844	9431557	9431638	41	26,58,54,28,50,49	83,130,102,111,156,117	52,34,54,54,64,22	110,67,109,159,204,56	201	271	1	1.0	0.297,0.376,0.416,0.254,0.302,0.361	0.389,0.406,0.4,0.314,0.297,0.346	-0.024
42	"AT4G16710"	NA	chr4	+	9398774	9398991	9399156	9399256	9398402	9398722	9399361	9399876	42	237,349,251,203,321,227	257,397,243,244,388,204	202,143,146,255,225,81	248,170,168,248,239,79	366	249	1	1.0	0.386,0.374,0.413,0.361,0.36,0.431	0.357,0.364,0.372,0.412,0.39,0.411	0.003
43	"AT4G16710"	NA	chr4	+	9398787	9398991	9399156	9399256	9398402	9398722	9399361	9399876	43	241,383,277,240,365,234	257,397,243,244,388,204	217,152,146,277,253,91	248,170,168,248,239,79	353	249	1	1.0	0.398,0.405,0.446,0.41,0.399,0.447	0.382,0.387,0.38,0.441,0.427,0.448	0.007
44	"AT4G16710"	NA	chr4	+	9398810	9398991	9399156	9399256	9398481	9398722	9399361	9399801	44	159,248,179,136,208,137	257,397,243,244,388,204	133,91,91,180,158,46	248,170,168,248,239,79	330	249	1	1.0	0.318,0.32,0.357,0.296,0.288,0.336	0.288,0.288,0.29,0.354,0.333,0.305	0.01
45	"AT4G14147"	NA	chr4	-	8155619	8155672	8156005	8156071	8155482	8155510	8156243	8156326	45	52,70,75,48,79,67	31,44,37,24,48,50	54,65,43,64,78,25	38,25,20,55,62,21	215	202	1	1.0	0.612,0.599,0.656,0.653,0.607,0.557	0.572,0.71,0.669,0.522,0.542,0.528	0.024
48	"AT4G25100"	NA	chr4	-	12884835	12884859	12884955	12884982	12884299	12884747	12885087	12885155	48	1759,3180,1851,1763,2697,1969	921,1603,762,844,1341,796	2671,1925,2454,1901,4003,1327	1283,911,1225,1027,1818,712	176	173	1	1.0	0.652,0.661,0.705,0.672,0.664,0.709	0.672,0.675,0.663,0.645,0.684,0.647	0.013
49	"AT4G05590"	NA	chr4	+	2907631	2907730	2907844	2907897	2907011	2907230	2908016	2908090	49	77,172,109,91,135,129	17,48,40,28,60,43	53,32,36,48,83,29	19,12,17,24,24,8	248	202	1	1.0	0.787,0.745,0.689,0.726,0.647,0.71	0.694,0.685,0.633,0.62,0.738,0.747	0.031
50	"AT4G05590"	NA	chr4	+	2907844	2907897	2908016	2908090	2907631	2907730	2908251	2908631	50	37,76,53,35,82,69	51,98,85,62,99,80	20,7,13,17,31,10	34,11,29,37,36,14	202	223	1	1.0	0.445,0.461,0.408,0.384,0.478,0.488	0.394,0.413,0.331,0.337,0.487,0.441	0.044
51	"AT4G02760"	NA	chr4	-	1226580	1226691	1226885	1226987	1226311	1226412	1227080	1227256	51	32,64,40,39,72,52	19,54,21,21,32,45	63,37,64,88,92,35	11,8,3,12,26,8	251	260	3.96634665477e-05	0.0090829338394233	0.636,0.551,0.664,0.658,0.7,0.545	0.856,0.827,0.957,0.884,0.786,0.819	-0.229
52	"AT4G01290"	NA	chr4	-	539944	540029	540446	540863	538540	539878	541483	541764	52	967,1349,1196,1165,1616,1363	241,340,279,288,354,348	933,760,948,1531,1407,510	239,175,225,335,416,135	566	234	1	1.0	0.624,0.621,0.639,0.626,0.654,0.618	0.617,0.642,0.635,0.654,0.583,0.61	0.007
53	"AT4G00180"	NA	chr4	-	73447	73523	73658	73707	72989	73067	74267	74427	53	95,138,125,88,133,112	119,186,173,159,179,173	160,108,98,156,174,34	195,136,139,217,200,54	198	225	1	1.0	0.476,0.457,0.451,0.386,0.458,0.424	0.483,0.474,0.445,0.45,0.497,0.417	-0.019
54	"AT3G61420"	NA	chr3	-	22727470	22727539	22727736	22727784	22726707	22727300	22727916	22727994	54	45,78,63,58,97,84	68,138,87,62,104,69	90,75,65,101,118,46	111,56,86,90,153,44	197	218	1	1.0	0.423,0.385,0.445,0.509,0.508,0.574	0.473,0.597,0.455,0.554,0.46,0.536	-0.038
55	"AT3G60910"	NA	chr3	+	22502405	22502425	22502511	22502564	22502241	22502310	22502677	22502708	55	38,48,43,29,73,30	90,111,102,72,130,92	45,42,47,59,54,11	130,105,107,134,177,55	169	202	1	1.0	0.335,0.341,0.335,0.325,0.402,0.28	0.293,0.323,0.344,0.345,0.267,0.193	0.042
56	"AT3G60600"	NA	chr3	+	22401521	22401575	22401912	22401990	22401284	22401440	22402294	22402724	56	493,721,576,553,781,673	952,1326,1212,1108,1574,1413	653,430,541,598,776,261	1227,820,1063,1547,1565,516	203	227	1	1.0	0.367,0.378,0.347,0.358,0.357,0.348	0.373,0.37,0.363,0.302,0.357,0.361	0.005
57	"AT3G60340"	NA	chr3	+	22304387	22304482	22304674	22304759	22304158	22304258	22304845	22304897	57	16,58,50,42,43,81	354,579,456,423,566,599	67,30,40,39,86,26	464,336,398,444,608,201	244	234	1	1.0	0.042,0.088,0.095,0.087,0.068,0.115	0.122,0.079,0.088,0.078,0.119,0.11	-0.017
58	"AT3G59660"	NA	chr3	-	22037585	22037661	22037891	22037989	22037186	22037315	22038072	22038123	58	141,214,171,143,215,191	142,239,137,136,173,154	114,96,107,173,189,75	169,92,122,198,165,61	247	225	1	1.0	0.475,0.449,0.532,0.489,0.531,0.53	0.381,0.487,0.444,0.443,0.511,0.528	0.035
59	"AT5G10290"	NA	chr5	-	3236705	3236846	3236945	3237016	3235866	3236603	3237095	3237161	59	84,106,74,74,114,125	220,281,208,200,324,235	85,84,87,132,160,52	267,223,248,318,412,113	220	290	1	1.0	0.335,0.332,0.319,0.328,0.317,0.412	0.296,0.332,0.316,0.354,0.339,0.378	0.005
60	"AT3G57470"	NA	chr3	-	21274617	21274669	21274835	21274879	21274359	21274482	21274958	21275032	60	32,62,87,62,78,66	42,91,92,67,99,94	53,59,52,97,102,46	68,82,77,149,144,58	193	201	1	1.0	0.442,0.415,0.496,0.491,0.451,0.422	0.448,0.428,0.413,0.404,0.425,0.452	0.025
61	"AT3G56160"	NA	chr3	-	20839374	20839488	20839888	20839947	20839033	20839055	20840318	20840397	61	34,77,41,44,48,52	55,128,91,99,90,90	29,40,37,59,48,15	87,81,84,106,99,47	208	263	1	1.0	0.439,0.432,0.363,0.36,0.403,0.422	0.297,0.384,0.358,0.413,0.38,0.288	0.05
63	"AT3G55020"	NA	chr3	-	20392064	20392131	20392505	20392564	20391922	20391974	20392681	20392795	63	109,171,148,129,180,131	90,111,107,96,149,133	81,71,79,139,161,56	67,74,57,101,84,29	208	216	1	1.0	0.557,0.615,0.59,0.583,0.556,0.506	0.557,0.499,0.59,0.588,0.666,0.667	-0.027
64	"AT3G53570"	NA	chr3	-	19862862	19862977	19863089	19863138	19862552	19862644	19863221	19863375	64	45,50,46,35,44,40	71,86,88,77,130,86	38,25,44,63,72,21	87,73,99,117,143,59	198	264	1	1.0	0.458,0.437,0.411,0.377,0.311,0.383	0.368,0.313,0.372,0.418,0.402,0.322	0.03
65	"AT5G13960"	NA	chr5	+	4502388	4502443	4502582	4502689	4502154	4502193	4502798	4502975	65	14,13,30,19,20,26	29,27,31,26,27,23	15,10,20,41,15,6	31,16,37,57,35,15	204	256	1	1.0	0.377,0.377,0.548,0.478,0.482,0.587	0.378,0.44,0.404,0.474,0.35,0.334	0.078
66	"AT3G51840"	NA	chr3	-	19227561	19227621	19227730	19227804	19227348	19227458	19227913	19228037	66	1078,1660,1342,1262,1890,1456	981,1723,1401,1376,1987,1650	1286,925,1108,1303,1735,566	1350,953,1165,1447,1803,661	223	209	1	1.0	0.507,0.475,0.473,0.462,0.471,0.453	0.472,0.476,0.471,0.458,0.474,0.445	0.008
67	"AT3G48110"	NA	chr3	+	17766757	17766813	17767101	17767173	17766538	17766602	17767275	17767358	67	67,123,106,68,106,104	90,168,117,89,114,108	46,43,59,75,89,23	55,51,87,115,110,39	205	221	1	1.0	0.445,0.441,0.494,0.452,0.501,0.509	0.474,0.476,0.422,0.413,0.466,0.389	0.034
68	"AT3G54750"	NA	chr3	-	20266153	20266275	20266633	20266732	20265838	20265940	20266821	20267036	68	44,50,48,29,41,44	46,75,81,36,78,45	38,26,27,50,48,13	44,17,41,46,58,9	248	271	1	1.0	0.511,0.421,0.393,0.468,0.365,0.517	0.486,0.626,0.418,0.543,0.475,0.612	-0.081
69	"AT1G33790"	NA	chr1	+	12257974	12258400	12259068	12259494	12256963	12257202	12259579	12260032	69	720,1030,1152,1188,1785,1392	985,1598,1524,1672,2320,1742	1737,1337,1647,2715,2330,807	2512,1904,2394,3668,3100,1348	575	575	1	1.0	0.422,0.392,0.43,0.415,0.435,0.444	0.409,0.413,0.408,0.425,0.429,0.374	0.013
70	"AT5G35180"	NA	chr5	+	13425138	13425192	13425403	13425469	13424965	13425040	13425637	13425696	70	126,180,115,107,149,118	132,182,130,100,136,128	117,67,129,149,142,40	114,81,116,174,154,50	203	215	1	1.0	0.503,0.512,0.484,0.531,0.537,0.494	0.521,0.467,0.541,0.476,0.494,0.459	0.017
71	"AT1G35320"	NA	chr1	-	12959476	12959768	12960464	12960589	12958840	12959379	12960680	12960799	71	119,158,174,119,217,144	55,95,66,49,81,54	156,85,135,206,235,48	54,52,45,67,74,17	274	441	1	1.0	0.777,0.728,0.809,0.796,0.812,0.811	0.823,0.725,0.828,0.832,0.836,0.82	-0.022
72	"AT1G76200"	NA	chr1	+	28593773	28593819	28593923	28593980	28593210	28593457	28594494	28594750	72	1037,1732,1228,991,1477,1066	726,1127,847,735,1090,799	1216,723,1001,1155,1246,351	745,529,666,895,988,262	195	206	1	1.0	0.601,0.619,0.605,0.588,0.589,0.585	0.633,0.591,0.614,0.577,0.571,0.586	0.003
73	"AT1G75670"	NA	chr1	-	28416069	28416221	28416395	28416519	28415847	28415957	28416744	28416867	73	78,98,94,62,101,89	65,111,87,78,121,86	62,51,62,93,93,39	90,86,78,152,103,51	273	301	1	1.0	0.57,0.493,0.544,0.467,0.479,0.533	0.432,0.395,0.467,0.403,0.499,0.457	0.072
74	"AT3G23255"	NA	chr3	+	8312156	8312200	8312274	8312391	8311965	8312086	8312486	8312570	74	31,34,25,46,45,44	57,108,84,68,104,73	27,24,37,23,54,10	85,56,58,86,78,27	193	266	1	1.0	0.428,0.303,0.291,0.482,0.374,0.454	0.304,0.371,0.468,0.269,0.488,0.338	0.016
75	"AT2G04900"	NA	chr2	+	1722669	1722740	1722824	1722905	1722480	1722590	1722989	1723033	75	64,140,112,77,135,128	468,618,571,398,698,634	100,65,109,71,111,38	476,316,426,553,732,238	220	230	1	1.0	0.125,0.191,0.17,0.168,0.168,0.174	0.18,0.177,0.211,0.118,0.137,0.143	0.005
76	"AT2G04900"	NA	chr2	+	1722824	1722905	1722989	1723033	1722669	1722740	1723506	1723976	76	758,1132,866,714,1120,853	163,225,161,104,228,166	863,586,721,885,1125,451	173,130,156,197,262,88	230	193	1	1.0	0.796,0.808,0.819,0.852,0.805,0.812	0.807,0.791,0.795,0.79,0.783,0.811	0.019
77	"AT1G70310"	NA	chr1	-	26486787	26486910	26486997	26487074	26486399	26486504	26487171	26487595	77	879,1439,915,717,1153,803	901,1398,1123,902,1483,1125	1247,888,914,1011,1244,386	1238,837,939,1348,1439,593	226	272	1	1.0	0.54,0.553,0.495,0.489,0.483,0.462	0.548,0.561,0.539,0.474,0.51,0.439	-0.008
78	"AT3G62840"	NA	chr3	-	23235931	23236111	23236487	23236512	23235489	23235843	23236610	23236656	78	3,6,8,3,5,6	1318,2055,1802,1413,2118,1640	13,6,7,10,11,2	1699,1198,1348,1974,1999,589	174	329	1	1.0	0.004,0.005,0.008,0.004,0.004,0.007	0.014,0.009,0.01,0.009,0.01,0.006	-0.004
79	"AT1G60640"	NA	chr1	-	22337857	22337917	22338173	22338233	22337700	22337766	22338617	22338683	79	0,0,0,2,0,0	54,94,59,71,87,61	0,0,0,0,0,0	58,47,52,119,96,27	209	209	1	1.0	0.0,0.0,0.0,0.027,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.004
80	"AT1G60640"	NA	chr1	-	22337857	22337917	22338466	22338526	22337700	22337766	22338617	22338683	80	26,37,48,23,65,54	54,94,59,71,87,61	62,20,37,56,64,13	58,47,52,119,96,27	209	209	1	1.0	0.325,0.282,0.449,0.245,0.428,0.47	0.517,0.299,0.416,0.32,0.4,0.325	-0.013
81	"AT1G60640"	NA	chr1	-	22338173	22338233	22338466	22338526	22337700	22337766	22338617	22338683	81	26,37,48,23,65,54	0,0,0,2,0,0	62,20,37,56,64,13	0,0,0,0,0,0	209	209	1	1.0	1.0,1.0,1.0,0.92,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.013
82	"AT1G60640"	NA	chr1	-	22338173	22338233	22338466	22338526	22338008	22338074	22338617	22338683	82	24,37,48,24,65,54	46,66,60,64,103,61	60,19,36,55,64,13	59,46,51,100,104,32	209	209	1	1.0	0.343,0.359,0.444,0.273,0.387,0.47	0.504,0.292,0.414,0.355,0.381,0.289	0.007
83	"AT1G22750"	NA	chr1	+	8051454	8051556	8051829	8051973	8051287	8051361	8052061	8052113	83	164,223,207,142,227,217	277,407,307,251,380,285	175,125,139,237,237,99	375,204,274,354,484,141	251	293	1	1.0	0.409,0.39,0.44,0.398,0.411,0.471	0.353,0.417,0.372,0.439,0.364,0.45	0.021
84	"AT2G41100"	NA	chr2	+	17138306	17138573	17138673	17138943	17138064	17138206	17139044	17139617	84	2853,4392,3185,3168,4819,4296	3047,4833,3488,3451,5258,4499	3767,2179,2741,2561,4130,1398	4324,2787,3284,2707,4604,1755	416	419	1	1.0	0.485,0.478,0.479,0.48,0.48,0.49	0.467,0.441,0.457,0.488,0.475,0.445	0.02
85	"AT5G02080"	NA	chr5	+	410161	410206	410563	410615	409945	410060	410720	410780	85	11,26,8,3,10,18	2,2,2,4,5,2	11,2,4,5,8,2	1,2,5,11,3,0	194	201	0.557358207016	1.0	0.851,0.931,0.806,0.437,0.674,0.903	0.919,0.509,0.453,0.32,0.734,1.0	0.111
86	"AT5G02080"	NA	chr5	+	410161	410413	410563	410615	409945	410060	410720	410780	86	15,21,13,13,22,17	2,2,2,4,5,2	7,2,5,10,13,2	1,2,5,11,3,0	401	201	0.213316913904	1.0	0.79,0.84,0.765,0.62,0.688,0.81	0.778,0.334,0.334,0.313,0.685,1.0	0.178
