ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
410	"AT4G32850"	NA	chr4	+	15854317	15855194	15854326	15855194	15854164	15854245
412	"AT4G32600"	NA	chr4	+	15723919	15724677	15723957	15724677	15723344	15723674
413	"AT4G32600"	NA	chr4	+	15723919	15724677	15723957	15724677	15723356	15723810
435	"AT5G58210"	NA	chr5	+	23552358	23552457	23552393	23552457	23552093	23552261
439	"AT5G64460"	NA	chr5	-	25775044	25775115	25775044	25775106	25775394	25775429
444	"AT4G28190"	NA	chr4	+	13986447	13986792	13986467	13986792	13984694	13985966
455	"AT4G26300"	NA	chr4	-	13312195	13312270	13312195	13312266	13313019	13313109
457	"AT4G26070"	NA	chr4	+	13218146	13218231	13218153	13218231	13217794	13217867
469	"AT4G24590"	NA	chr4	+	12697448	12697842	12697733	12697842	12697216	12697377
479	"AT4G30820"	NA	chr4	+	15006647	15007516	15007106	15007516	15006484	15006557
496	"AT4G22540"	NA	chr4	-	11863760	11864126	11863760	11864123	11865712	11866475
500	"AT4G21760"	NA	chr4	+	11563298	11563401	11563332	11563401	11562967	11563227
527	"AT4G20010"	NA	chr4	+	10843219	10843329	10843223	10843329	10842918	10843027
528	"AT4G19990"	NA	chr4	+	10832776	10834821	10832857	10834821	10832248	10832379
531	"AT4G19670"	NA	chr4	-	10700919	10701424	10700919	10701365	10701503	10702174
574	"AT4G14880"	NA	chr4	-	8520017	8520066	8520017	8520063	8520136	8520596
578	"AT4G14500"	NA	chr4	+	8335829	8335913	8335846	8335913	8335565	8335742
582	"AT4G14385"	NA	chr4	-	8287347	8287544	8287347	8287430	8288078	8288148
587	"AT4G13590"	NA	chr4	-	7903341	7903498	7903341	7903494	7903650	7904042
600	"AT4G12790"	NA	chr4	-	7518847	7519081	7518847	7518955	7519172	7519454
609	"AT4G34600"	NA	chr4	+	16529639	16530228	16529838	16530228	16529057	16529364
612	"AT4G11410"	NA	chr4	-	6945404	6945866	6945404	6945451	6945965	6946044
616	"AT4G10430"	NA	chr4	-	6454874	6455374	6454874	6455241	6455796	6455883
619	"AT4G09720"	NA	chr4	+	6133246	6133482	6133382	6133482	6132861	6133153
622	"AT4G09680"	NA	chr4	+	6121464	6122407	6122087	6122407	6121178	6121395
650	"AT4G04880"	NA	chr4	-	2466005	2466382	2466005	2466082	2466452	2466512
652	"AT5G26040"	NA	chr5	-	9100377	9100442	9100377	9100428	9100528	9100695
657	"AT4G03230"	NA	chr4	-	1420535	1420891	1420535	1420879	1420958	1421444
662	"AT4G02885"	NA	chr4	+	6666372	6666456	6666379	6666456	6665857	6666001
672	"AT5G10490"	NA	chr5	-	3303927	3304104	3303927	3303981	3304532	3304759
683	"AT5G16650"	NA	chr5	-	5463176	5463617	5463176	5463457	5463738	5463812
696	"AT3G63280"	NA	chr3	+	23378543	23378667	23378581	23378667	23378310	23378448
700	"AT3G62750"	NA	chr3	+	23215853	23216355	23216168	23216355	23215673	23215789
701	"AT3G62750"	NA	chr3	+	23215853	23216355	23216267	23216355	23215673	23215789
702	"AT3G62750"	NA	chr3	+	23216168	23216355	23216267	23216355	23215673	23215789
706	"AT4G22110"	NA	chr4	-	11711973	11712272	11711973	11712069	11712832	11712908
707	"AT3G61450"	NA	chr3	+	22739344	22739413	22739351	22739413	22739171	22739261
708	"AT3G61440"	NA	chr3	+	22737383	22737599	22737518	22737599	22737225	22737305
709	"AT3G61070"	NA	chr3	-	22605967	22606167	22605967	22606164	22606711	22606822
711	"AT3G60600"	NA	chr3	+	22401501	22401990	22401912	22401990	22401284	22401440
712	"AT3G60600"	NA	chr3	+	22401521	22401990	22401912	22401990	22401284	22401440
714	"AT3G60286"	NA	chr3	-	22281722	22281990	22281722	22281987	22282179	22282255
715	"AT3G60260"	NA	chr3	+	22274255	22274387	22274258	22274387	22273842	22274108
723	"AT3G59990"	NA	chr3	-	22158385	22158584	22158385	22158569	22158686	22158725
728	"AT3G59470"	NA	chr3	-	21979542	21980132	21979542	21980122	21980213	21980755
729	"AT3G59470"	NA	chr3	-	21979542	21980132	21979542	21980122	21980527	21980839
731	"AT3G59320"	NA	chr3	-	21925940	21926305	21925940	21926135	21926544	21926639
758	"AT3G56720"	NA	chr3	+	21012374	21012756	21012664	21012756	21011670	21012294
759	"AT3G56720"	NA	chr3	+	21012377	21012756	21012664	21012756	21011670	21012294
765	"AT3G55880"	NA	chr3	+	20738259	20738967	20738625	20738967	20737315	20737584
771	"AT3G54740"	NA	chr3	+	20262795	20264115	20263036	20264115	20262336	20262679
800	"AT3G51360"	NA	chr3	-	19064538	19064773	19064538	19064610	19064851	19064948
801	"AT3G51360"	NA	chr3	-	19066069	19066208	19066069	19066182	19066260	19066734
802	"AT3G51270"	NA	chr3	+	19033801	19033934	19033805	19033934	19033614	19033696
808	"AT3G51075"	NA	chr3	-	18971490	18971828	18971490	18971628	18972029	18972285
814	"AT4G05210"	NA	chr4	+	2683401	2683617	2683406	2683617	2682612	2683017
820	"AT5G64520"	NA	chr5	+	25789986	25790540	25790218	25790540	25789874	25789911
826	"AT3G48870"	NA	chr3	-	18125374	18126024	18125374	18125958	18126367	18126664
828	"AT3G48190"	NA	chr3	+	17824593	17825075	17824934	17825075	17824427	17824517
832	"AT3G47010"	NA	chr3	-	17317316	17317518	17317316	17317510	17317588	17317776
833	"AT3G47010"	NA	chr3	-	17317316	17317518	17317316	17317510	17317593	17317776
838	"AT3G46658"	NA	chr3	+	17189302	17191349	17190003	17191349	17188838	17189030
847	"AT3G46210"	NA	chr3	-	16978383	16978502	16978383	16978499	16978851	16978892
848	"AT3G46210"	NA	chr3	-	16978383	16978502	16978383	16978499	16978864	16978916
853	"AT1G53780"	NA	chr1	-	20077199	20077316	20077199	20077292	20077441	20077543
864	"AT2G05520"	NA	chr2	+	2026670	2027117	2026733	2027117	2026523	2026610
865	"AT2G05520"	NA	chr2	+	2026712	2027117	2026733	2027117	2026523	2026610
866	"AT2G05520"	NA	chr2	+	2026670	2027117	2026712	2027117	2026523	2026628
867	"AT2G05520"	NA	chr2	+	2026670	2027117	2026733	2027117	2026523	2026628
868	"AT2G05520"	NA	chr2	+	2026712	2027117	2026733	2027117	2026523	2026628
870	"AT4G24230"	NA	chr4	-	12566630	12567144	12566630	12567138	12567237	12567362
871	"AT5G35330"	NA	chr5	-	13524824	13525279	13524824	13525275	13525641	13525834
873	"AT3G14230"	NA	chr3	-	4737574	4738454	4737574	4738451	4738699	4739136
875	"AT4G17620"	NA	chr4	+	9824575	9824639	9824579	9824639	9824425	9824510
876	"AT4G17620"	NA	chr4	+	9824575	9824639	9824579	9824639	9824425	9824514
877	"AT2G03600"	NA	chr2	+	1098229	1098826	1098243	1098826	1098040	1098128
885	"AT1G21360"	NA	chr1	+	7482598	7483055	7482911	7483055	7482134	7482265
887	"AT2G02780"	NA	chr2	-	782272	782504	782272	782387	782570	782764
889	"AT2G02410"	NA	chr2	+	633208	633524	633399	633524	632633	632874
894	"AT2G01460"	NA	chr2	+	211064	211190	211092	211190	210916	210971
897	"AT5G45472"	NA	chr5	+	18426081	18429122	18427334	18429122	18425891	18426001
898	"AT5G45472"	NA	chr5	+	18426127	18429122	18427334	18429122	18425891	18426001
899	"AT4G39460"	NA	chr4	-	18357852	18357929	18357852	18357925	18358051	18358138
900	"AT4G39460"	NA	chr4	-	18357852	18357929	18357852	18357925	18358055	18358138
917	"AT1G80190"	NA	chr1	+	30159435	30159550	30159439	30159550	30158922	30159245
933	"AT2G04395"	NA	chr2	-	1528964	1529724	1528964	1529166	1529827	1529995
947	"AT5G55550"	NA	chr5	-	22503436	22503846	22503436	22503669	22503926	22504076
954	"AT1G75760"	NA	chr1	-	28447116	28447393	28447116	28447241	28447466	28447607
956	"AT3G21710"	NA	chr3	+	7648988	7649894	7649347	7649894	7648315	7648757
958	"AT3G11945"	NA	chr3	-	3782140	3782265	3782140	3782253	3782673	3782981
960	"AT5G21060"	NA	chr5	-	7148977	7149278	7148977	7149274	7149508	7149578
962	"AT1G73680"	NA	chr1	-	27706178	27706328	27706178	27706308	27706887	27707148
966	"AT1G73177"	NA	chr1	-	27516571	27516782	27516571	27516777	27516926	27517194
967	"AT1G73177"	NA	chr1	-	27516571	27516782	27516571	27516777	27517140	27517194
974	"AT2G46230"	NA	chr2	-	18984572	18984798	18984572	18984651	18984937	18985025
984	"AT1G69210"	NA	chr1	-	26018437	26019081	26018437	26018882	26019179	26019355
986	"AT1G68890"	NA	chr1	+	25899314	25899395	25899326	25899395	25899134	25899191
987	"AT1G68890"	NA	chr1	+	25899314	25899395	25899326	25899395	25899195	25899208
999	"AT1G26890"	NA	chr1	+	9318561	9318869	9318731	9318869	9317588	9318473
1008	"AT1G67300"	NA	chr1	-	25194291	25194380	25194291	25194376	25194473	25194547
1026	"AT2G46800"	NA	chr2	+	19237292	19238032	19237968	19238032	19235373	19235659
1027	"AT1G64790"	NA	chr1	-	24072965	24073036	24072965	24073022	24073129	24073252
1052	"AT2G30740"	NA	chr2	+	13095848	13096492	13096351	13096492	13095355	13095484
1053	"AT2G30740"	NA	chr2	+	13095848	13096492	13096351	13096492	13095650	13095700
1054	"AT1G50260"	NA	chr1	-	18619551	18619757	18619551	18619653	18620330	18620572
1065	"AT1G56700"	NA	chr1	+	21256734	21257006	21256785	21257006	21256339	21256371
1070	"AT4G31570"	NA	chr4	+	15298134	15303824	15298145	15303824	15297330	15297997
1082	"AT1G59750"	NA	chr1	+	21983071	21983541	21983080	21983541	21982823	21982989
1086	"AT1G59560"	NA	chr1	+	21883197	21883427	21883348	21883427	21882979	21883111
1089	"AT4G33050"	NA	chr4	-	15945246	15945661	15945246	15945477	15945749	15945838
1091	"AT1G09060"	NA	chr1	-	2924648	2925264	2924648	2925248	2925711	2925826
1106	"AT2G04690"	NA	chr2	+	1645913	1646355	1646154	1646355	1645472	1645510
1107	"AT1G55750"	NA	chr1	-	20840974	20841261	20840974	20841022	20841375	20841489
1109	"AT5G02080"	NA	chr5	+	410161	410615	410563	410615	409945	410060
1111	"AT2G25950"	NA	chr2	+	11070340	11070661	11070481	11070661	11070151	11070260
1114	"AT1G55325"	NA	chr1	+	20639492	20639606	20639527	20639606	20639341	20639396
1116	"AT1G55325"	NA	chr1	+	20644143	20644439	20644159	20644439	20643932	20644011
1118	"AT1G55140"	NA	chr1	-	20572713	20572816	20572713	20572814	20573014	20573067
1120	"AT1G56340"	NA	chr1	-	21090162	21090282	21090162	21090272	21090490	21090538
1125	"AT1G54360"	NA	chr1	+	20290788	20291036	20290943	20291036	20290555	20290719
1128	"AT1G73280"	NA	chr1	-	27553266	27553576	27553266	27553380	27553666	27553738
1137	"AT1G75380"	NA	chr1	-	28281194	28281708	28281194	28281377	28281783	28281850
1140	"AT5G09900"	NA	chr5	-	3092144	3092339	3092144	3092335	3092427	3092566
1147	"AT3G17660"	NA	chr3	+	6038298	6038414	6038323	6038414	6038007	6038098
1152	"AT5G06800"	NA	chr5	+	2104699	2104888	2104833	2104888	2104539	2104616
1155	"AT5G07100"	NA	chr5	+	2204629	2205165	2204812	2205165	2204205	2204539
1156	"AT5G07100"	NA	chr5	+	2204629	2205165	2204812	2205165	2204247	2204465
1161	"AT1G50730"	NA	chr1	+	18796043	18796253	18796068	18796253	18795923	18795954
1162	"AT1G50730"	NA	chr1	+	18796043	18796253	18796071	18796253	18795923	18795954
1165	"AT1G54340"	NA	chr1	+	20285656	20285939	20285796	20285939	20285372	20285488
1167	"AT1G20060"	NA	chr1	-	6953145	6953300	6953145	6953289	6953469	6953515
1172	"AT1G54440"	NA	chr1	+	20327359	20327518	20327437	20327518	20326797	20326875
1181	"AT4G17310"	NA	chr4	-	9685185	9685710	9685185	9685454	9686443	9686616
1183	"AT4G17310"	NA	chr4	-	9685185	9686024	9685185	9685710	9686443	9686616
1191	"AT1G59520"	NA	chr1	+	21863530	21863605	21863534	21863605	21863391	21863451
1192	"AT1G59520"	NA	chr1	+	21863530	21863605	21863534	21863605	21863391	21863455
1198	"AT2G03480"	NA	chr2	+	1053270	1053574	1053313	1053574	1053007	1053169
1206	"AT1G29040"	NA	chr1	+	10135050	10135356	10135057	10135356	10134726	10134797
1214	"AT1G44125"	NA	chr1	-	16783003	16783921	16783003	16783197	16786374	16786828
1225	"AT3G54350"	NA	chr3	-	20126379	20126468	20126379	20126442	20126763	20126981
1236	"AT5G45370"	NA	chr5	+	18388886	18389152	18389035	18389152	18388290	18388625
1252	"AT1G09195"	NA	chr1	-	2967939	2968254	2967939	2968199	2968474	2968536
1253	"AT1G09195"	NA	chr1	-	2967939	2968403	2967939	2968199	2968474	2968536
1254	"AT1G09195"	NA	chr1	-	2967939	2968403	2967939	2968254	2968474	2968536
1255	"AT1G09195"	NA	chr1	-	2967939	2968254	2967939	2968199	2968652	2968758
1256	"AT1G09195"	NA	chr1	-	2967939	2968536	2967939	2968199	2968652	2968758
1257	"AT1G09195"	NA	chr1	-	2967939	2968536	2967939	2968254	2968652	2968758
1263	"AT5G66005"	NA	chr5	-	26398726	26398817	26398726	26398814	26398909	26399001
1274	"AT2G20815"	NA	chr2	+	8960128	8960923	8960760	8960923	8959254	8960041
1279	"AT2G28310"	NA	chr2	+	12085688	12085792	12085697	12085792	12085506	12085521
1280	"AT1G10590"	NA	chr1	-	3502762	3503049	3502762	3503004	3503369	3503437
1326	"AT4G02550"	NA	chr4	-	1121275	1121648	1121275	1121631	1121723	1121796
1346	"AT3G04600"	NA	chr3	+	1244816	1244897	1244820	1244897	1244653	1244750
1347	"AT1G02960"	NA	chr1	-	667150	667437	667150	667281	667540	667641
1348	"AT1G02960"	NA	chr1	-	667150	667464	667150	667281	667540	667641
1351	"AT1G18650"	NA	chr1	-	6418837	6419459	6418837	6419264	6419778	6420018
1352	"AT5G26850"	NA	chr5	+	9445935	9446084	9445943	9446084	9445311	9445646
1356	"AT5G28080"	NA	chr5	-	10091593	10091821	10091593	10091748	10092314	10092721
1358	"AT5G28080"	NA	chr5	-	10091593	10092210	10091593	10091821	10092314	10092721
1373	"AT5G66160"	NA	chr5	+	26446606	26447433	26446800	26447433	26445795	26446185
1389	"AT5G64760"	NA	chr5	-	25896144	25896339	25896144	25896335	25896438	25896555
1395	"AT3G11880"	NA	chr3	+	3752976	3753421	3753194	3753421	3752770	3752903
1403	"AT5G40240"	NA	chr5	-	16084251	16084897	16084251	16084453	16085023	16085213
1415	"AT1G23230"	NA	chr1	+	8246510	8246780	8246562	8246780	8246060	8246303
1417	"AT1G16040"	NA	chr1	+	5505978	5506046	5505988	5506046	5505820	5505869
1426	"AT1G22430"	NA	chr1	+	7921032	7921386	7921224	7921386	7920827	7920892
1433	"AT5G10030"	NA	chr5	-	3139136	3139338	3139136	3139305	3140007	3140509
1435	"AT1G20020"	NA	chr1	+	6943581	6943715	6943584	6943715	6943227	6943483
1436	"AT1G20020"	NA	chr1	+	6943581	6943715	6943584	6943715	6943227	6943486
1445	"AT1G05830"	NA	chr1	+	1761300	1761817	1761554	1761817	1761083	1761228
1458	"AT1G02010"	NA	chr1	+	351728	351819	351736	351819	351411	351632
1461	"AT1G61560"	NA	chr1	-	22709622	22709690	22709622	22709652	22709783	22709819
1462	"AT1G05785"	NA	chr1	+	1730921	1731385	1731293	1731385	1730241	1730332
1471	"AT1G42540"	NA	chr1	+	15975631	15976151	15975744	15976151	15975261	15975539
1473	"AT1G48850"	NA	chr1	-	18065378	18065463	18065378	18065457	18065546	18065616
1478	"AT4G38090"	NA	chr4	-	17883678	17884052	17883678	17883915	17884122	17884228
1481	"AT5G17450"	NA	chr5	+	5755805	5757003	5756447	5757003	5755221	5755463
1491	"AT1G71190"	NA	chr1	-	26834463	26834584	26834463	26834564	26834656	26834759
1500	"AT2G12646"	NA	chr2	-	5168541	5168787	5168541	5168778	5169019	5169303
1506	"AT3G62190"	NA	chr3	+	23022036	23022473	23022226	23022473	23021658	23021807
1509	"AT5G10320"	NA	chr5	-	3244523	3244837	3244523	3244686	3244960	3245053
1514	"AT5G61560"	NA	chr5	+	24753317	24753611	24753451	24753611	24752782	24753086
1516	"AT1G80380"	NA	chr1	+	30218913	30218945	30218927	30218945	30218755	30218834
1520	"AT1G24240"	NA	chr1	+	8587364	8587689	8587555	8587689	8587153	8587285
1523	"AT2G39950"	NA	chr2	-	16678034	16679015	16678034	16678278	16679172	16679772
1529	"AT1G61240"	NA	chr1	+	22582296	22582433	22582407	22582433	22581909	22582114
1530	"AT5G18920"	NA	chr5	+	6310319	6311136	6310576	6311136	6310057	6310235
1533	"AT1G06470"	NA	chr1	+	1970423	1970997	1970675	1970997	1969693	1969879
1538	"AT1G01920"	NA	chr1	+	317552	317642	317560	317642	317293	317439
1540	"AT1G01660"	NA	chr1	-	240743	240892	240743	240884	240964	241226
1545	"AT1G02840"	NA	chr1	+	628934	629321	629287	629321	628776	628856
1548	"AT5G49840"	NA	chr5	+	20256623	20256674	20256627	20256674	20256330	20256410
1549	"AT5G49840"	NA	chr5	+	20256623	20256674	20256627	20256674	20256330	20256414
1556	"AT1G63640"	NA	chr1	-	23595018	23595188	23595018	23595118	23595644	23595852
1559	"AT1G36070"	NA	chr1	-	13470095	13470394	13470095	13470266	13470509	13470936
1562	"AT1G27370"	NA	chr1	-	9506332	9507051	9506332	9507023	9507264	9508525
1567	"AT4G06701"	NA	chr4	-	3939857	3939923	3939857	3939920	3940022	3940160
1574	"AT1G72420"	NA	chr1	-	27261646	27261745	27261646	27261714	27261848	27261929
1575	"AT1G72420"	NA	chr1	-	27261646	27261756	27261646	27261714	27261848	27261929
1577	"AT1G11400"	NA	chr1	+	3838707	3838959	3838714	3838959	3838015	3838083
1584	"AT5G01950"	NA	chr5	-	369010	369537	369010	369082	369690	369786
1597	"AT3G27930"	NA	chr3	-	10371717	10371785	10371717	10371769	10371908	10372053
1599	"AT5G46150"	NA	chr5	-	18707545	18708780	18707545	18708093	18708850	18709140
1600	"AT1G21560"	NA	chr1	+	7555182	7556032	7555369	7556032	7554932	7554975
1613	"AT1G09420"	NA	chr1	-	3039246	3039449	3039246	3039443	3039513	3039670
1614	"AT1G09420"	NA	chr1	-	3039246	3039449	3039246	3039443	3039549	3039670
1617	"AT1G28100"	NA	chr1	+	9802031	9802184	9802103	9802184	9801081	9801400
1625	"AT1G01060"	NA	chr1	-	35729	35999	35729	35963	36089	36171
1635	"AT3G28100"	NA	chr3	+	10458769	10460375	10460213	10460375	10456624	10456738
1636	"AT3G28100"	NA	chr3	+	10460213	10460602	10460453	10460602	10458769	10459016
1645	"AT2G21385"	NA	chr2	+	9149884	9150197	9150111	9150197	9149627	9149797
1648	"AT1G21400"	NA	chr1	+	7495365	7495711	7495571	7495711	7495166	7495266
1651	"AT1G80245"	NA	chr1	+	30174709	30175133	30174943	30175133	30174100	30174349
1652	"AT1G80245"	NA	chr1	+	30174538	30174627	30174545	30174627	30174156	30174289
1657	"AT3G28130"	NA	chr3	+	10468076	10468463	10468314	10468463	10467731	10467978
1659	"AT4G11670"	NA	chr4	-	7047882	7048263	7047882	7047975	7048350	7048536
1666	"AT3G54620"	NA	chr3	-	20218483	20218609	20218483	20218536	20218713	20218789
1670	"AT1G18390"	NA	chr1	+	6328662	6329319	6328681	6329319	6328428	6328463
1673	"AT5G24630"	NA	chr5	-	8434085	8434202	8434085	8434150	8434235	8434361
1675	"AT5G24630"	NA	chr5	-	8434085	8434202	8434085	8434156	8434235	8434361
1676	"AT5G24630"	NA	chr5	-	8434085	8434202	8434085	8434162	8434235	8434361
1683	"AT3G14420"	NA	chr3	+	4823336	4823437	4823340	4823437	4823177	4823247
1690	"AT1G03920"	NA	chr1	+	1001435	1002067	1001808	1002067	1001115	1001301
1695	"AT1G09023"	NA	chr1	+	25923659	25926170	25923828	25926170	25921872	25923554
1705	"AT3G60510"	NA	chr3	-	22357663	22357898	22357663	22357762	22357990	22358112
1712	"AT1G05320"	NA	chr1	+	1554798	1554900	1554812	1554900	1553893	1553949
1718	"AT1G17090"	NA	chr1	-	5842167	5843267	5842167	5842858	5844151	5844367
1719	"AT5G58060"	NA	chr5	+	23498751	23498849	23498759	23498849	23498138	23498469
1720	"AT2G11000"	NA	chr2	-	4344896	4345169	4344896	4345129	4345760	4345841
1730	"AT4G17680"	NA	chr4	-	9843499	9843900	9843499	9843750	9843997	9844334
1735	"AT1G26260"	NA	chr1	+	9087152	9087762	9087163	9087762	9086804	9087046
1736	"AT1G11650"	NA	chr1	+	3917415	3917512	3917418	3917512	3917166	3917297
1740	"AT3G27610"	NA	chr3	-	10227328	10227986	10227328	10227389	10228062	10228264
1747	"AT1G03470"	NA	chr1	-	867408	867520	867408	867511	867625	867733
1751	"AT1G77890"	NA	chr1	+	29293400	29293478	29293433	29293478	29293206	29293272
1756	"AT3G54530"	NA	chr3	-	20186504	20186681	20186504	20186659	20186775	20186919
1760	"AT1G03770"	NA	chr1	+	945110	945530	945471	945530	944576	944982
1764	"AT1G67850"	NA	chr1	+	25439024	25439223	25439053	25439223	25437899	25438200
1775	"AT3G50590"	NA	chr3	+	18775712	18775830	18775717	18775830	18775476	18775605
1778	"AT1G11880"	NA	chr1	-	4009577	4009670	4009577	4009648	4009798	4009904
1782	"AT2G01830"	NA	chr2	-	366886	367436	366886	367431	367553	367977
1783	"AT2G01830"	NA	chr2	-	366886	367436	366886	367431	367584	367696
1785	"AT2G01830"	NA	chr2	-	366886	367436	366886	367431	369449	369524
1800	"AT4G11900"	NA	chr4	-	7150629	7150780	7150629	7150751	7150886	7151297
1807	"AT1G48550"	NA	chr1	-	17951770	17951855	17951770	17951839	17951943	17952033
