ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
30	"AT5G59480"	NA	chr5	-	23981278	23981590	23981422	23981590	23981095	23981174	30	3,2,1,1,0,0	76,90,96,63,92,109	0,0,0,0,0,0	55,34,73,118,70,12	293	149	1	1.0	0.02,0.011,0.005,0.008,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.007
32	"AT5G57960"	NA	chr5	-	23465534	23465949	23465806	23465949	23465144	23465259	32	128,188,207,128,178,140	0,0,1,1,0,0	81,58,64,78,92,37	0,0,0,0,0,0	298	149	1	1.0	1.0,1.0,0.99,0.985,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.004
33	"AT5G57870"	NA	chr5	+	23440763	23440871	23440763	23440859	23440961	23441171	33	625,1024,862,738,947,830	2,7,8,3,4,7	691,490,651,905,964,322	2,0,0,2,0,0	161	149	1	1.0	0.997,0.993,0.99,0.996,0.995,0.991	0.997,1.0,1.0,0.998,1.0,1.0	-0.006
34	"AT5G57270"	NA	chr5	-	23203317	23203375	23203347	23203375	23202745	23203152	34	10,19,7,13,19,17	33,36,33,32,39,45	4,3,6,11,8,5	33,14,28,42,50,18	179	149	1	1.0	0.201,0.305,0.15,0.253,0.289,0.239	0.092,0.151,0.151,0.179,0.118,0.188	0.093
35	"AT5G57060"	NA	chr5	+	23090077	23090496	23090077	23090286	23090626	23090675	35	3,3,4,2,7,2	199,278,242,210,389,307	1,4,2,2,3,2	220,201,177,277,284,98	298	149	1	1.0	0.007,0.005,0.008,0.005,0.009,0.003	0.002,0.01,0.006,0.004,0.005,0.01	0.0
36	"AT5G57060"	NA	chr5	+	23090626	23090714	23090626	23090675	23091000	23091108	36	33,23,14,10,43,16	210,303,272,230,376,302	29,30,27,48,44,13	214,179,185,256,278,95	188	149	1	1.0	0.111,0.057,0.039,0.033,0.083,0.04	0.097,0.117,0.104,0.129,0.111,0.098	-0.049
37	"AT5G56240"	NA	chr5	-	22764253	22764587	22764412	22764587	22763414	22763649	37	5,2,0,1,4,6	52,100,62,42,99,74	1,12,3,6,7,3	35,21,42,75,63,29	298	149	1	1.0	0.046,0.01,0.0,0.012,0.02,0.039	0.014,0.222,0.034,0.038,0.053,0.049	-0.047
38	"AT5G55910"	NA	chr5	-	22641862	22642414	22642108	22642414	22640999	22641745	38	5,1,2,1,1,2	128,205,198,175,254,249	4,4,2,5,10,5	116,97,163,221,217,100	298	149	1	1.0	0.019,0.002,0.005,0.003,0.002,0.004	0.017,0.02,0.006,0.011,0.023,0.024	-0.011
39	"AT5G55520"	NA	chr5	-	22489451	22489505	22489463	22489505	22488593	22489364	39	0,1,1,0,0,2	17,19,31,22,15,16	0,0,0,9,2,0	13,10,8,21,22,10	161	149	1	1.0	0.0,0.046,0.029,0.0,0.0,0.104	0.0,0.0,0.0,0.284,0.078,0.0	-0.03
40	"AT5G55100"	NA	chr5	-	22363849	22364235	22364074	22364235	22362891	22363626	40	125,178,142,129,186,152	10,22,5,7,18,7	80,52,91,134,163,70	14,12,6,8,14,6	298	149	1	1.0	0.862,0.802,0.934,0.902,0.838,0.916	0.741,0.684,0.883,0.893,0.853,0.854	0.058
41	"AT5G54750"	NA	chr5	+	22242403	22242540	22242403	22242501	22242750	22242850	41	3,10,1,1,8,1	295,490,422,356,504,328	3,3,3,9,4,1	333,243,313,423,471,110	188	149	1	1.0	0.008,0.016,0.002,0.002,0.012,0.002	0.007,0.01,0.008,0.017,0.007,0.007	-0.002
42	"AT5G54670"	NA	chr5	+	22209402	22209691	22209402	22209572	22209852	22210106	42	26,55,68,34,57,43	6,0,7,4,0,9	33,21,15,42,31,11	2,0,0,1,10,0	268	149	1	1.0	0.707,1.0,0.844,0.825,1.0,0.726	0.902,1.0,1.0,0.959,0.633,1.0	-0.065
43	"AT5G54440"	NA	chr5	+	22106311	22106498	22106311	22106486	22106910	22107212	43	113,215,179,171,163,237	17,17,7,2,7,10	149,119,181,189,194,67	3,1,2,12,10,0	161	149	1	1.0	0.86,0.921,0.959,0.988,0.956,0.956	0.979,0.991,0.988,0.936,0.947,1.0	-0.033
44	"AT5G54130"	NA	chr5	+	21963295	21963401	21963295	21963395	21963492	21963704	44	32,44,43,39,39,49	0,0,0,0,2,0	38,37,21,42,42,7	0,0,0,0,0,0	155	149	1	1.0	1.0,1.0,1.0,1.0,0.949,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.009
45	"AT5G53550"	NA	chr5	+	21755250	21755725	21755250	21755558	21755823	21755903	45	14,33,20,26,38,24	199,350,240,268,374,242	22,18,24,51,39,19	261,197,257,339,358,132	298	149	1	1.0	0.034,0.045,0.04,0.046,0.048,0.047	0.04,0.044,0.045,0.07,0.052,0.067	-0.01
46	"AT5G53180"	NA	chr5	-	21569970	21570072	21569998	21570072	21569515	21569611	46	7,18,13,10,9,17	204,322,283,178,280,248	15,7,9,10,15,9	163,113,140,240,234,79	177	149	1	1.0	0.028,0.045,0.037,0.045,0.026,0.055	0.072,0.05,0.051,0.034,0.051,0.088	-0.018
47	"AT5G53180"	NA	chr5	-	21570833	21571253	21571043	21571253	21570165	21570228	47	56,90,73,49,91,68	128,214,211,145,208,181	79,36,48,76,94,37	147,82,115,201,164,58	298	149	1	1.0	0.179,0.174,0.147,0.145,0.179,0.158	0.212,0.18,0.173,0.159,0.223,0.242	-0.035
48	"AT5G53050"	NA	chr5	-	21511417	21511543	21511425	21511543	21510837	21510925	48	4,2,2,8,8,0	163,333,198,184,319,306	2,11,0,8,12,2	244,219,218,301,384,110	157	149	1	1.0	0.023,0.006,0.009,0.04,0.023,0.0	0.008,0.045,0.0,0.025,0.029,0.017	-0.004
49	"AT5G53020"	NA	chr5	+	21498423	21499440	21498423	21498605	21499888	21500829	49	4,4,7,6,6,5	0,1,1,0,0,3	7,9,3,8,5,2	0,2,0,1,0,0	298	149	1	1.0	1.0,0.667,0.778,1.0,1.0,0.455	1.0,0.692,1.0,0.8,1.0,1.0	-0.099
51	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21164079	21164196	51	106,190,133,127,200,131	0,0,0,0,1,0	96,102,94,145,163,46	0,0,0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0,0.99,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
52	"AT5G51200"	NA	chr5	+	20808646	20808790	20808646	20808772	20809043	20809160	52	61,103,112,95,99,119	0,1,4,0,2,2	56,49,83,147,145,38	0,0,0,0,0,0	167	149	1	1.0	1.0,0.989,0.962,1.0,0.978,0.982	1.0,1.0,1.0,1.0,1.0,1.0	-0.015
53	"AT5G51200"	NA	chr5	+	20811921	20812043	20811921	20812040	20812248	20812399	53	0,4,0,0,0,0	147,210,185,181,212,233	0,0,0,0,0,0	117,114,133,239,221,89	152	149	1	1.0	0.0,0.018,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.003
54	"AT5G50665"	NA	chr5	+	20613454	20613907	20613454	20613835	20614197	20614300	54	0,0,0,0,1,1	0,0,0,1,0,0	0,0,0,0,0,1	0,0,0,0,0,0	221	149	1	1.0	NA,NA,NA,0.0,1.0,1.0	NA,NA,NA,NA,NA,1.0	-0.333
55	"AT5G50020"	NA	chr5	+	20352841	20353141	20352841	20353120	20353329	20353563	55	49,104,127,107,121,114	0,0,0,0,0,0	100,87,81,136,98,49	4,0,3,0,1,0	170	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.956,1.0,0.959,1.0,0.988,1.0	0.016
56	"AT5G48640"	NA	chr5	-	19724984	19725236	19725196	19725236	19724671	19724790	56	100,134,145,114,178,131	0,1,0,0,0,0	101,87,139,210,209,73	0,0,0,0,0,0	298	149	1	1.0	1.0,0.985,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
57	"AT5G48640"	NA	chr5	-	19725196	19725493	19725386	19725493	19724984	19725029	57	86,123,125,91,164,130	0,0,4,0,5,1	105,70,96,190,171,59	3,1,0,0,2,0	298	149	1	1.0	1.0,1.0,0.94,1.0,0.943,0.985	0.946,0.972,1.0,1.0,0.977,1.0	-0.004
58	"AT5G48610"	NA	chr5	+	19713874	19714879	19713874	19714760	19715052	19716059	58	20,43,32,26,21,27	84,134,111,118,108,94	25,16,27,45,56,8	95,79,70,110,125,41	268	149	1	1.0	0.117,0.151,0.138,0.109,0.098,0.138	0.128,0.101,0.177,0.185,0.199,0.098	-0.023
59	"AT5G48545"	NA	chr5	+	19676967	19677600	19676967	19677034	19677693	19677747	59	204,315,247,184,284,229	12,10,4,7,9,2	291,185,208,321,345,119	29,29,20,22,22,4	298	149	1	1.0	0.895,0.94,0.969,0.929,0.94,0.983	0.834,0.761,0.839,0.879,0.887,0.937	0.086
60	"AT5G47690"	NA	chr5	+	19317667	19318153	19317667	19317991	19318653	19318857	60	6,9,6,7,11,4	224,308,267,256,310,325	2,3,1,3,0,0	98,139,162,259,177,99	298	149	1	1.0	0.013,0.014,0.011,0.013,0.017,0.006	0.01,0.011,0.003,0.006,0.0,0.0	0.007
61	"AT5G47620"	NA	chr5	-	19304056	19304280	19304064	19304280	19302658	19303718	61	223,327,289,285,370,333	0,0,0,0,0,0	324,190,284,400,379,130	2,0,0,0,5,0	157	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.994,1.0,1.0,1.0,0.986,1.0	0.003
62	"AT5G47620"	NA	chr5	-	19304365	19304453	19304367	19304453	19304056	19304280	62	8,6,5,3,2,1	130,263,226,208,312,285	4,8,1,5,2,4	238,192,213,326,338,134	151	149	1	1.0	0.057,0.022,0.021,0.014,0.006,0.003	0.016,0.039,0.005,0.015,0.006,0.029	0.002
63	"AT5G47455"	NA	chr5	+	19251077	19251251	19251077	19251196	19251657	19252491	63	9,25,21,6,17,15	53,69,63,51,50,48	5,11,8,6,14,5	61,43,55,94,100,33	204	149	1	1.0	0.11,0.209,0.196,0.079,0.199,0.186	0.056,0.157,0.096,0.045,0.093,0.1	0.072
64	"AT5G47455"	NA	chr5	+	19251077	19251251	19251077	19251196	19251934	19252379	64	10,16,9,3,10,12	7,11,9,7,15,16	5,7,4,6,7,4	10,7,10,25,23,10	204	149	0.182522985927	1.0	0.511,0.515,0.422,0.238,0.327,0.354	0.268,0.422,0.226,0.149,0.182,0.226	0.149
65	"AT5G46800"	NA	chr5	-	18990270	18990867	18990494	18990867	18989418	18989812	65	2,1,1,1,0,0	242,336,314,247,319,320	1,1,0,4,2,0	301,208,244,341,390,154	298	149	1	1.0	0.004,0.001,0.002,0.002,0.0,0.0	0.002,0.002,0.0,0.006,0.003,0.0	-0.001
66	"AT5G46740"	NA	chr5	-	18967802	18967923	18967822	18967923	18967606	18967717	66	17,33,26,28,28,23	1,1,0,1,3,0	7,4,8,12,11,4	4,7,2,13,7,1	169	149	1	1.0	0.937,0.967,1.0,0.961,0.892,1.0	0.607,0.335,0.779,0.449,0.581,0.779	0.371
67	"AT5G46250"	NA	chr5	+	18757110	18757162	18757110	18757158	18757250	18757315	67	8,14,8,19,29,11	0,2,6,2,0,0	18,10,13,10,19,6	1,0,0,0,0,0	153	149	1	1.0	1.0,0.872,0.565,0.902,1.0,1.0	0.946,1.0,1.0,1.0,1.0,1.0	-0.101
68	"AT5G46250"	NA	chr5	+	18757400	18757560	18757400	18757556	18757715	18757785	68	5,14,3,15,9,14	0,0,0,0,0,0	12,4,10,6,8,2	1,0,0,0,0,0	153	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.921,1.0,1.0,1.0,1.0,1.0	0.013
69	"AT5G44750"	NA	chr5	+	18056513	18056585	18056513	18056573	18056667	18056754	69	10,20,12,16,30,13	8,24,17,12,15,10	0,5,1,11,10,7	33,15,25,30,36,11	161	149	1.38793784505e-05	0.0003379816211865	0.536,0.435,0.395,0.552,0.649,0.546	0.0,0.236,0.036,0.253,0.205,0.371	0.335
70	"AT5G44740"	NA	chr5	-	18051099	18051211	18051140	18051211	18050834	18051005	70	26,42,30,39,46,22	6,2,6,6,2,1	40,30,22,32,33,20	0,0,0,0,0,0	190	149	1	1.0	0.773,0.943,0.797,0.836,0.947,0.945	1.0,1.0,1.0,1.0,1.0,1.0	-0.127
71	"AT5G44290"	NA	chr5	-	17843414	17843806	17843432	17843806	17842764	17843307	71	53,95,40,47,98,65	192,257,220,171,314,254	18,5,6,19,14,10	226,204,172,307,293,132	167	149	4.61615694214e-06	0.00012055528709762725	0.198,0.248,0.14,0.197,0.218,0.186	0.066,0.021,0.03,0.052,0.041,0.063	0.152
72	"AT5G44250"	NA	chr5	-	17825290	17825356	17825298	17825356	17825135	17825216	72	7,7,4,7,12,9	298,339,287,274,487,401	4,5,5,4,7,2	288,181,231,309,390,115	157	149	1	1.0	0.022,0.019,0.013,0.024,0.023,0.021	0.013,0.026,0.02,0.012,0.017,0.016	0.003
73	"AT5G43880"	NA	chr5	-	17643072	17643980	17643448	17643980	17642721	17642859	73	9,18,13,13,24,20	79,100,98,65,141,126	12,3,7,11,14,5	67,36,69,65,104,44	298	149	1	1.0	0.054,0.083,0.062,0.091,0.078,0.074	0.082,0.04,0.048,0.078,0.063,0.054	0.013
74	"AT5G43270"	NA	chr5	-	17362817	17363678	17362901	17363678	17361499	17362163	74	13,3,4,9,24,17	12,37,19,21,31,24	2,0,2,0,10,1	18,11,14,8,11,3	233	149	0.417586451526	1.0	0.409,0.049,0.119,0.215,0.331,0.312	0.066,0.0,0.084,0.0,0.368,0.176	0.124
76	"AT5G41700"	NA	chr5	+	16676053	16676141	16676053	16676135	16676491	16676619	76	5204,7728,7353,6413,9556,8306	0,0,0,0,1,0	8196,5582,6611,7306,10150,3618	0,0,0,0,0,0	155	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.0
77	"AT5G41690"	NA	chr5	-	16674167	16674493	16674361	16674493	16674001	16674075	77	8,28,15,23,21,5	2,11,1,5,9,7	8,8,9,3,9,6	2,2,3,3,0,4	298	149	1	1.0	0.667,0.56,0.882,0.697,0.538,0.263	0.667,0.667,0.6,0.333,1.0,0.429	-0.015
78	"AT5G41220"	NA	chr5	-	16496445	16496634	16496573	16496634	16496277	16496357	78	129,192,142,107,180,161	0,0,0,0,0,1	100,100,80,110,135,48	0,0,0,0,0,0	277	149	1	1.0	1.0,1.0,1.0,1.0,1.0,0.989	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
79	"AT5G41220"	NA	chr5	-	16496573	16496823	16496749	16496823	16496445	16496499	79	128,198,130,102,180,148	1,0,0,0,0,0	86,77,74,113,135,45	0,0,0,0,0,0	298	149	1	1.0	0.985,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
80	"AT5G40910"	NA	chr5	+	16395210	16395973	16395210	16395275	16396097	16397169	80	15,30,22,12,38,49	0,2,6,1,6,5	18,16,18,44,45,21	2,2,0,1,1,1	298	149	0.447862700211	1.0	1.0,0.882,0.647,0.857,0.76,0.831	0.818,0.8,1.0,0.957,0.957,0.913	-0.078
81	"AT5G40910"	NA	chr5	+	16395210	16396001	16395210	16395275	16396097	16397169	81	40,55,42,35,71,74	0,2,6,1,6,5	31,33,45,73,65,40	2,2,0,1,1,1	298	149	1	1.0	1.0,0.932,0.778,0.946,0.855,0.881	0.886,0.892,1.0,0.973,0.97,0.952	-0.047
83	"AT5G40810"	NA	chr5	+	16340170	16340800	16340170	16340259	16340908	16341188	83	766,1123,967,808,1084,1034	0,1,0,0,0,0	993,674,865,1184,1200,416	0,0,0,0,0,0	298	149	1	1.0	1.0,0.998,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
84	"AT5G39580"	NA	chr5	-	15848005	15848172	15848009	15848172	15847077	15847684	84	1,2,0,4,0,0	0,0,0,0,2,0	1,0,0,0,1,0	0,0,0,0,0,0	153	149	1	1.0	1.0,1.0,NA,1.0,0.0,NA	1.0,NA,NA,NA,1.0,NA	-0.25
85	"AT5G38590"	NA	chr5	-	15452627	15453505	15453020	15453505	15452410	15452551	85	26,51,49,32,65,53	4,5,11,2,10,5	57,23,26,49,40,11	14,10,3,13,15,5	298	149	0.211885716067	1.0	0.765,0.836,0.69,0.889,0.765,0.841	0.671,0.535,0.812,0.653,0.571,0.524	0.17
86	"AT5G38470"	NA	chr5	+	15406994	15407105	15406994	15407101	15407194	15407273	86	8,26,23,25,17,23	707,991,941,872,1046,1056	27,21,20,35,44,9	705,493,586,899,1064,364	153	149	1	1.0	0.011,0.025,0.023,0.027,0.016,0.021	0.036,0.04,0.032,0.037,0.039,0.024	-0.014
87	"AT5G37380"	NA	chr5	-	14819034	14819105	14819062	14819105	14816744	14818453	87	4,5,3,3,2,3	43,52,34,17,63,31	4,0,4,3,10,0	35,23,34,42,36,21	177	149	1	1.0	0.073,0.075,0.069,0.129,0.026,0.075	0.088,0.0,0.09,0.057,0.19,0.0	0.004
88	"AT5G37380"	NA	chr5	-	14819062	14819346	14819191	14819346	14816744	14818453	88	43,60,37,19,65,33	27,35,24,24,37,19	37,24,34,43,39,21	16,19,14,19,30,6	278	149	1	1.0	0.461,0.479,0.452,0.298,0.485,0.482	0.553,0.404,0.566,0.548,0.411,0.652	-0.08
89	"AT5G37380"	NA	chr5	-	14819034	14819105	14819062	14819105	14816760	14818457	89	5,1,0,0,1,4	8,17,11,17,23,16	1,0,0,3,3,0	25,11,10,19,13,7	177	149	1	1.0	0.345,0.047,0.0,0.0,0.035,0.174	0.033,0.0,0.0,0.117,0.163,0.0	0.048
90	"AT5G37370"	NA	chr5	-	14815697	14816046	14815937	14816046	14814767	14814848	90	362,604,500,410,561,566	0,0,2,0,0,0	366,248,274,467,524,144	0,0,0,0,0,0	298	149	1	1.0	1.0,1.0,0.992,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
91	"AT5G37340"	NA	chr5	-	14789310	14789409	14789342	14789409	14789165	14789219	91	4,3,3,1,3,4	3,1,2,0,0,0	1,3,0,4,2,0	3,4,6,4,7,1	181	149	6.58673047049e-06	0.00016956126154032828	0.523,0.712,0.553,1.0,1.0,1.0	0.215,0.382,0.0,0.452,0.19,0.0	0.592
93	"AT5G36180"	NA	chr5	+	14239434	14239731	14239434	14239580	14239820	14239943	93	312,428,285,203,383,342	0,0,0,0,1,0	301,146,197,135,314,159	0,0,0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0,0.995,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
94	"AT5G35360"	NA	chr5	+	13587557	13587637	13587557	13587633	13587787	13587834	94	15,30,13,10,31,22	1320,2019,1702,1519,2168,1898	24,20,14,33,21,5	1852,1395,1635,2268,2560,765	153	149	1	1.0	0.011,0.014,0.007,0.006,0.014,0.011	0.012,0.014,0.008,0.014,0.008,0.006	0.0
95	"AT5G35210"	NA	chr5	-	13475969	13477057	13476226	13477057	13475836	13475889	95	356,532,479,434,616,534	3,6,3,6,16,3	477,427,462,714,784,314	0,0,1,0,0,0	298	149	1	1.0	0.983,0.978,0.988,0.973,0.951,0.989	1.0,1.0,0.996,1.0,1.0,1.0	-0.022
96	"AT5G32440"	NA	chr5	+	12077471	12077634	12077471	12077631	12077745	12077933	96	17,29,17,12,31,25	833,1270,1023,899,1367,1154	40,25,22,30,57,18	1003,779,802,1129,1340,394	152	149	1	1.0	0.02,0.022,0.016,0.013,0.022,0.021	0.038,0.03,0.026,0.025,0.04,0.043	-0.015
