ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
32	"AT3G58490"	NA	chr3	+	21634032	21634136	21634434	21634550	21633717	21633848	21634643	21635106	32	382,559	356,620	651,321	652,308	198	198	1	1.0	0.518,0.474	0.5,0.51	-0.009
33	"AT1G60640"	NA	chr1	-	22338173	22338233	22338466	22338526	22338008	22338074	22338617	22338683	33	56,69	67,107	85,36	85,56	159	159	1	1.0	0.455,0.392	0.5,0.391	-0.022
34	"AT2G41100"	NA	chr2	+	17138306	17138573	17138673	17138943	17138064	17138206	17139044	17139617	34	1893,2703	1841,2902	2296,881	2688,1096	198	198	1	1.0	0.507,0.482	0.461,0.446	0.041
35	"AT1G58602"	NA	chr1	+	21753883	21754088	21758508	21758658	21746353	21746499	21760158	21761055	35	220,300	9,19	248,176	19,9	198	198	1	1.0	0.961,0.94	0.929,0.951	0.01
36	"AT1G20060"	NA	chr1	-	6952478	6952571	6952652	6952745	6952308	6952398	6952826	6953012	36	9,5	7,12	6,6	3,6	192	192	0.653137915836	1.0	0.562,0.294	0.667,0.5	-0.155
37	"AT1G55690"	NA	chr1	-	20811824	20811922	20812172	20812296	20811439	20811743	20812616	20813061	37	48,80	39,53	54,26	40,26	198	197	1	1.0	0.55,0.6	0.573,0.499	0.039
38	"AT5G48335"	NA	chr5	+	19588227	19588259	19588608	19588740	19587871	19588159	19589126	19589177	38	178,287	417,542	292,116	464,207	131	198	1	1.0	0.392,0.445	0.487,0.459	-0.054
39	"AT5G48335"	NA	chr5	+	19588608	19588740	19589126	19589177	19588227	19588259	19589313	19589606	39	319,433	140,231	372,172	195,101	198	150	1	1.0	0.633,0.587	0.591,0.563	0.033
40	"AT3G01150"	NA	chr3	+	52644	52746	52888	52951	52154	52364	53042	53212	40	27,35	229,295	58,29	229,120	198	162	1	1.0	0.088,0.088	0.172,0.165	-0.08
41	"AT1G10600"	NA	chr1	+	3504358	3504392	3504425	3504488	3504023	3504113	3504568	3504643	41	24,22	350,488	64,37	400,198	133	162	0.670827506808	1.0	0.077,0.052	0.163,0.185	-0.109
42	"AT1G10600"	NA	chr1	+	3504736	3504799	3504881	3504934	3504568	3504643	3505015	3505191	42	156,218	163,206	154,113	193,105	162	152	1	1.0	0.473,0.498	0.428,0.502	0.021
43	"AT1G10570"	NA	chr1	+	3489673	3489776	3490054	3490152	3489484	3489589	3490367	3490490	43	151,131	278,290	79,47	178,91	198	197	1	1.0	0.351,0.31	0.306,0.339	0.008
44	"AT1G66880"	NA	chr1	+	24950291	24950846	24952951	24953677	24948885	24949495	24953891	24953921	44	0,3	19,36	0,2	11,10	198	198	1	1.0	0.0,0.077	0.0,0.167	-0.045
45	"AT3G54880"	NA	chr3	-	20337656	20337880	20337967	20338005	20337399	20337487	20338400	20338598	45	20,40	795,1415	35,5	849,462	137	198	1	1.0	0.035,0.039	0.056,0.015	0.002
46	"AT4G08470"	NA	chr4	-	5385416	5385501	5385599	5385845	5385216	5385279	5386208	5386463	46	134,199	123,186	186,107	198,109	198	184	1	1.0	0.503,0.499	0.466,0.477	0.029
47	"AT4G08470"	NA	chr4	-	5385599	5385845	5386208	5386463	5385416	5385501	5386571	5387058	47	169,196	125,172	247,113	164,87	198	198	1	1.0	0.575,0.533	0.601,0.565	-0.029
48	"AT1G54730"	NA	chr1	+	20428048	20428111	20428387	20428447	20427299	20427343	20428788	20428842	48	162,183	279,367	191,59	375,181	162	159	1	1.0	0.363,0.329	0.333,0.242	0.058
49	"AT1G02145"	NA	chr1	+	405647	405765	405892	405951	405429	405485	406060	406132	49	76,97	75,102	72,44	78,42	198	158	1	1.0	0.447,0.431	0.424,0.455	-0.001
50	"AT4G06676"	NA	chr4	+	3899167	3899233	3899704	3899846	3898810	3899089	3899967	3900020	50	55,68	120,135	48,35	101,57	165	198	1	1.0	0.355,0.377	0.363,0.424	-0.027
51	"AT1G03090"	NA	chr1	+	741147	741207	741508	741601	740969	741065	741683	741795	51	1692,2460	2805,3475	1964,814	3257,1324	159	192	1	1.0	0.421,0.461	0.421,0.426	0.018
52	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732602	2729851	2730027	2732740	2732887	52	46,64	11,31	15,18	12,4	198	107	1	1.0	0.693,0.527	0.403,0.709	0.054
53	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732605	2729851	2730027	2732740	2732925	53	57,56	11,31	39,27	12,4	198	107	1	1.0	0.737,0.494	0.637,0.785	-0.096
54	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732642	2729851	2730027	2732740	2732925	54	68,75	11,31	46,28	12,4	198	107	1	1.0	0.77,0.567	0.674,0.791	-0.064
55	"AT1G09932"	NA	chr1	-	3231736	3231811	3232016	3232137	3231543	3231632	3232476	3232556	55	20,17	13,20	10,6	7,4	198	174	1	1.0	0.575,0.428	0.557,0.569	-0.061
56	"AT5G42890"	NA	chr5	-	17195275	17195378	17195642	17195703	17194169	17194539	17195784	17196093	56	460,661	803,1044	365,143	826,326	160	198	1	1.0	0.415,0.439	0.354,0.352	0.074
57	"AT4G23470"	NA	chr4	+	12249469	12249491	12249817	12249874	12248841	12249385	12249960	12250042	57	443,682	880,1367	407,191	831,448	121	156	1	1.0	0.394,0.391	0.387,0.355	0.022
59	"AT2G42500"	NA	chr2	-	17700252	17700336	17700467	17700524	17700102	17700174	17701133	17701417	59	375,417	680,940	441,174	912,380	156	183	1	1.0	0.393,0.342	0.362,0.349	0.012
60	"AT1G02610"	NA	chr1	-	554471	554613	554795	554863	553599	553677	555571	555643	60	198,280	214,309	273,87	296,141	167	198	1	1.0	0.523,0.518	0.522,0.422	0.048
61	"AT5G11950"	NA	chr5	+	3855057	3855182	3855532	3855630	3854769	3854954	3855719	3855750	61	13,17	341,423	11,4	221,67	198	197	1	1.0	0.037,0.038	0.047,0.056	-0.014
62	"AT2G33980"	NA	chr2	-	14353898	14353980	14354398	14354645	14352471	14352578	14355447	14355545	62	17,24	48,30	13,7	31,20	198	181	1	1.0	0.245,0.422	0.277,0.242	0.074
63	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412862	20412265	20412399	20413137	20413218	63	54,53	115,100	47,14	77,54	135	183	1	1.0	0.389,0.418	0.453,0.26	0.047
64	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412877	20412265	20412399	20413137	20413218	64	4,1	115,100	0,2	77,54	150	183	1	1.0	0.041,0.012	0.0,0.043	0.005
65	"AT5G14550"	NA	chr5	-	4692239	4692278	4692548	4692629	4691988	4692054	4692759	4692841	65	60,120	70,72	72,33	35,15	180	138	0.574188419529	1.0	0.397,0.561	0.612,0.628	-0.141
66	"AT1G28395"	NA	chr1	-	9969771	9969836	9970112	9970153	9969245	9969587	9971072	9971188	66	50,56	75,64	85,26	85,38	140	164	1	1.0	0.439,0.506	0.539,0.445	-0.019
68	"AT5G55820"	NA	chr5	+	22589900	22590089	22590410	22590599	22587226	22589784	22591045	22592339	68	3,16	1,4	5,3	0,0	198	198	0.702095551895	1.0	0.75,0.8	1.0,1.0	-0.225
69	"AT2G31810"	NA	chr2	+	13525750	13525834	13526000	13526153	13525173	13525242	13526422	13526509	69	1655,2359	1830,2789	1747,747	1819,903	183	198	1	1.0	0.495,0.478	0.51,0.472	-0.005
70	"AT2G22990"	NA	chr2	+	9787643	9787681	9787776	9787878	9787444	9787547	9788309	9788396	70	794,1189	1418,2238	1374,624	2514,1245	137	198	1	1.0	0.447,0.434	0.441,0.42	0.01
72	"AT1G26680"	NA	chr1	+	9220739	9221127	9221504	9221925	9220293	9220635	9222006	9222125	72	0,1	0,4	0,0	4,0	198	198	1	1.0	NA,0.2	0.0,NA	0.2
73	"AT2G44980"	NA	chr2	-	18555640	18555772	18556153	18556232	18555237	18555418	18556311	18556319	73	60,59	63,68	21,22	29,26	178	198	1	1.0	0.514,0.491	0.446,0.485	0.037
74	"AT2G45240"	NA	chr2	+	18657759	18657801	18657900	18657962	18657621	18657673	18658046	18658145	74	91,118	188,197	99,55	222,52	141	161	1	1.0	0.356,0.406	0.337,0.547	-0.061
75	"AT1G72190"	NA	chr1	-	27168940	27169085	27169329	27169468	27168708	27168836	27169598	27169754	75	71,92	75,95	51,18	30,15	198	198	0.798240207211	1.0	0.486,0.492	0.63,0.545	-0.099
77	"AT3G02600"	NA	chr3	+	551704	551847	552436	552529	551183	551584	552930	553152	77	20,28	139,200	12,6	185,69	198	192	1	1.0	0.122,0.12	0.059,0.078	0.052
78	"AT3G24360"	NA	chr3	-	8841905	8841958	8842174	8842239	8841401	8841536	8842411	8842513	78	13,22	1,6	5,1	3,0	164	152	1	1.0	0.923,0.773	0.607,1.0	0.045
79	"AT3G15950"	NA	chr3	-	5399468	5399516	5399769	5399817	5399309	5399354	5399902	5399968	79	853,1327	790,1390	1257,456	1212,521	147	147	1	1.0	0.519,0.488	0.509,0.467	0.016
80	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399902	5399968	5401387	5401453	80	451,790	848,1279	560,294	1214,446	147	147	1	1.0	0.347,0.382	0.316,0.397	0.008
81	"AT3G15950"	NA	chr3	-	5400791	5400854	5401079	5401145	5400654	5400702	5401245	5401293	81	971,1694	838,1444	1332,536	1217,517	165	162	1	1.0	0.532,0.535	0.518,0.504	0.023
82	"AT3G15950"	NA	chr3	-	5400945	5400993	5401245	5401293	5400791	5400854	5401387	5401453	82	451,786	515,958	559,294	815,332	147	147	1	1.0	0.467,0.451	0.407,0.47	0.021
83	"AT3G15950"	NA	chr3	-	5401079	5401145	5401387	5401453	5400945	5400993	5401542	5401590	83	694,1190	844,1364	979,419	1098,473	165	165	1	1.0	0.451,0.466	0.471,0.47	-0.012
85	"AT3G21630"	NA	chr3	-	7617411	7617567	7617664	7617672	7617128	7617322	7617760	7617794	85	1,4	127,193	8,4	160,78	107	198	1	1.0	0.014,0.037	0.085,0.087	-0.06
86	"AT3G21630"	NA	chr3	-	7617664	7617672	7617760	7617794	7617411	7617567	7617890	7618671	86	54,98	10,14	50,18	22,5	133	107	0.340873855965	1.0	0.813,0.849	0.646,0.743	0.136
87	"AT3G29644"	NA	chr3	-	11499624	11499687	11500666	11500727	11498878	11499505	11501158	11501419	87	28,41	95,121	25,12	91,57	160	162	1	1.0	0.23,0.255	0.218,0.176	0.045
88	"AT3G29644"	NA	chr3	-	11499624	11499687	11500666	11500771	11498878	11499505	11501158	11501419	88	3,11	95,121	2,2	91,57	198	162	1	1.0	0.025,0.069	0.018,0.028	0.024
89	"AT5G16560"	NA	chr5	-	5407565	5407674	5408228	5408376	5406862	5407466	5409253	5409299	89	91,128	91,191	85,75	130,72	198	198	1	1.0	0.5,0.401	0.395,0.51	-0.002
90	"AT1G30810"	NA	chr1	-	10941469	10941580	10941766	10941825	10941018	10941105	10942045	10942292	90	1,5	21,66	0,0	41,21	158	198	1	1.0	0.056,0.087	0.0,0.0	0.071
91	"AT3G45300"	NA	chr3	-	16624162	16624220	16624303	16624387	16623931	16624056	16624737	16625043	91	1306,2151	1278,2020	1594,773	1547,766	183	157	1	1.0	0.467,0.477	0.469,0.464	0.005
