ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
32	"AT3G58490"	NA	chr3	+	21634032	21634136	21634434	21634550	21633717	21633848	21634643	21635106	32	409,591	387,685	695,347	707,339	203	215	1	1.0	0.528,0.477	0.51,0.52	-0.013
33	"AT1G60640"	NA	chr1	-	22338173	22338233	22338466	22338526	22338008	22338074	22338617	22338683	33	56,69	67,107	85,37	86,56	159	159	1	1.0	0.455,0.392	0.497,0.398	-0.024
34	"AT2G41100"	NA	chr2	+	17138306	17138573	17138673	17138943	17138064	17138206	17139044	17139617	34	4349,6380	4553,6937	5715,2127	6529,2713	366	369	1	1.0	0.491,0.481	0.469,0.441	0.031
35	"AT1G58602"	NA	chr1	+	21753883	21754088	21758508	21758658	21746353	21746499	21760158	21761055	35	460,565	15,25	582,344	26,16	304	249	1	1.0	0.962,0.949	0.948,0.946	0.009
36	"AT1G20060"	NA	chr1	-	6952478	6952571	6952652	6952745	6952308	6952398	6952826	6953012	36	9,5	8,12	6,6	3,6	192	192	0.584387380574	1.0	0.529,0.294	0.667,0.5	-0.172
37	"AT1G55690"	NA	chr1	-	20811824	20811922	20812172	20812296	20811439	20811743	20812616	20813061	37	58,91	39,53	69,30	40,26	223	197	1	1.0	0.568,0.603	0.604,0.505	0.031
38	"AT5G48335"	NA	chr5	+	19588227	19588259	19588608	19588740	19587871	19588159	19589126	19589177	38	178,287	534,688	292,116	574,263	131	231	1	1.0	0.37,0.424	0.473,0.437	-0.058
39	"AT5G48335"	NA	chr5	+	19588608	19588740	19589126	19589177	19588227	19588259	19589313	19589606	39	436,579	140,232	482,228	195,101	231	150	1	1.0	0.669,0.618	0.616,0.594	0.038
40	"AT3G01150"	NA	chr3	+	52644	52746	52888	52951	52154	52364	53042	53212	40	28,42	230,295	63,30	229,120	201	162	1	1.0	0.089,0.103	0.181,0.168	-0.078
41	"AT1G10600"	NA	chr1	+	3504358	3504392	3504425	3504488	3504023	3504113	3504568	3504643	41	24,22	350,488	64,37	400,198	133	162	0.670827506808	1.0	0.077,0.052	0.163,0.185	-0.109
42	"AT1G10600"	NA	chr1	+	3504736	3504799	3504881	3504934	3504568	3504643	3505015	3505191	42	156,219	163,206	154,113	193,105	162	152	1	1.0	0.473,0.499	0.428,0.502	0.021
43	"AT1G10570"	NA	chr1	+	3489673	3489776	3490054	3490152	3489484	3489589	3490367	3490490	43	160,151	279,290	85,51	178,91	202	197	1	1.0	0.359,0.337	0.318,0.353	0.012
44	"AT1G66880"	NA	chr1	+	24950291	24950846	24952951	24953677	24948885	24949495	24953891	24953921	44	32,31	329,479	34,14	333,169	654	825	1	1.0	0.109,0.075	0.114,0.095	-0.013
45	"AT3G54880"	NA	chr3	-	20337656	20337880	20337967	20338005	20337399	20337487	20338400	20338598	45	20,41	1580,2726	36,5	1755,944	137	323	1	1.0	0.029,0.034	0.046,0.012	0.003
46	"AT4G08470"	NA	chr4	-	5385416	5385501	5385599	5385845	5385216	5385279	5386208	5386463	46	416,539	123,186	563,302	198,109	345	184	1	1.0	0.643,0.607	0.603,0.596	0.026
47	"AT4G08470"	NA	chr4	-	5385599	5385845	5386208	5386463	5385416	5385501	5386571	5387058	47	459,549	407,512	613,331	541,282	354	345	1	1.0	0.524,0.511	0.525,0.534	-0.012
48	"AT1G54730"	NA	chr1	+	20428048	20428111	20428387	20428447	20427299	20427343	20428788	20428842	48	162,183	279,367	191,59	376,181	162	159	1	1.0	0.363,0.329	0.333,0.242	0.058
49	"AT1G02145"	NA	chr1	+	405647	405765	405892	405951	405429	405485	406060	406132	49	108,125	75,103	102,56	78,42	217	158	1	1.0	0.512,0.469	0.488,0.493	0.0
50	"AT4G06676"	NA	chr4	+	3899167	3899233	3899704	3899846	3898810	3899089	3899967	3900020	50	55,68	176,200	48,35	160,86	165	241	1	1.0	0.313,0.332	0.305,0.373	-0.016
51	"AT1G03090"	NA	chr1	+	741147	741207	741508	741601	740969	741065	741683	741795	51	1692,2462	2810,3480	1967,814	3270,1328	159	192	1	1.0	0.421,0.461	0.421,0.425	0.018
52	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732602	2729851	2730027	2732740	2732887	52	5374,6483	11,31	4674,2053	12,4	1796	107	1	1.0	0.967,0.926	0.959,0.968	-0.017
53	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732605	2729851	2730027	2732740	2732925	53	5390,6487	11,31	4704,2068	12,4	1799	107	1	1.0	0.967,0.926	0.959,0.969	-0.017
54	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732642	2729851	2730027	2732740	2732925	54	5440,6548	11,31	4723,2085	12,4	1836	107	1	1.0	0.966,0.925	0.958,0.968	-0.017
55	"AT1G09932"	NA	chr1	-	3231736	3231811	3232016	3232137	3231543	3231632	3232476	3232556	55	22,21	13,20	14,8	7,4	220	174	0.93910766346	1.0	0.572,0.454	0.613,0.613	-0.1
56	"AT5G42890"	NA	chr5	-	17195275	17195378	17195642	17195703	17194169	17194539	17195784	17196093	56	460,663	859,1096	365,143	860,351	160	202	1	1.0	0.403,0.433	0.349,0.34	0.074
57	"AT4G23470"	NA	chr4	+	12249469	12249491	12249817	12249874	12248841	12249385	12249960	12250042	57	443,682	881,1367	407,191	832,450	121	156	1	1.0	0.393,0.391	0.387,0.354	0.022
59	"AT2G42500"	NA	chr2	-	17700252	17700336	17700467	17700524	17700102	17700174	17701133	17701417	59	376,417	681,940	441,174	914,380	156	183	1	1.0	0.393,0.342	0.361,0.349	0.013
60	"AT1G02610"	NA	chr1	-	554471	554613	554795	554863	553599	553677	555571	555643	60	198,280	356,510	273,87	474,227	167	241	1	1.0	0.445,0.442	0.454,0.356	0.038
61	"AT5G11950"	NA	chr5	+	3855057	3855182	3855532	3855630	3854769	3854954	3855719	3855750	61	60,70	341,423	30,17	222,67	224	197	1	1.0	0.134,0.127	0.106,0.182	-0.013
62	"AT2G33980"	NA	chr2	-	14353898	14353980	14354398	14354645	14352471	14352578	14355447	14355545	62	23,39	48,30	18,12	31,20	346	181	1	1.0	0.2,0.405	0.233,0.239	0.067
63	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412862	20412265	20412399	20413137	20413218	63	54,53	116,100	47,14	77,54	135	183	1	1.0	0.387,0.418	0.453,0.26	0.046
64	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412877	20412265	20412399	20413137	20413218	64	4,1	116,100	0,2	77,54	150	183	1	1.0	0.04,0.012	0.0,0.043	0.005
65	"AT5G14550"	NA	chr5	-	4692239	4692278	4692548	4692629	4691988	4692054	4692759	4692841	65	60,120	70,72	73,33	35,15	180	138	0.552859592837	1.0	0.397,0.561	0.615,0.628	-0.142
66	"AT1G28395"	NA	chr1	-	9969771	9969836	9970112	9970153	9969245	9969587	9971072	9971188	66	50,56	75,64	85,26	85,38	140	164	1	1.0	0.439,0.506	0.539,0.445	-0.019
68	"AT5G55820"	NA	chr5	+	22589900	22590089	22590410	22590599	22587226	22589784	22591045	22592339	68	12,26	3,20	10,6	3,1	288	288	0.463410484973	1.0	0.8,0.565	0.769,0.857	-0.13
69	"AT2G31810"	NA	chr2	+	13525750	13525834	13526000	13526153	13525173	13525242	13526422	13526509	69	1658,2363	2994,4353	1749,749	3018,1471	183	252	1	1.0	0.433,0.428	0.444,0.412	0.003
70	"AT2G22990"	NA	chr2	+	9787643	9787681	9787776	9787878	9787444	9787547	9788309	9788396	70	794,1190	1490,2317	1374,624	2600,1280	137	201	1	1.0	0.439,0.43	0.437,0.417	0.008
72	"AT1G26680"	NA	chr1	+	9220739	9221127	9221504	9221925	9220293	9220635	9222006	9222125	72	0,12	0,5	3,0	7,0	487	520	1	1.0	NA,0.719	0.314,NA	0.405
73	"AT2G44980"	NA	chr2	-	18555640	18555772	18556153	18556232	18555237	18555418	18556311	18556319	73	60,59	80,85	21,22	38,37	178	231	1	1.0	0.493,0.474	0.418,0.436	0.056
74	"AT2G45240"	NA	chr2	+	18657759	18657801	18657900	18657962	18657621	18657673	18658046	18658145	74	91,118	188,197	99,55	222,52	141	161	1	1.0	0.356,0.406	0.337,0.547	-0.061
75	"AT1G72190"	NA	chr1	-	27168940	27169085	27169329	27169468	27168708	27168836	27169598	27169754	75	115,133	109,126	85,32	53,24	238	244	1	1.0	0.52,0.52	0.622,0.578	-0.08
77	"AT3G02600"	NA	chr3	+	551704	551847	552436	552529	551183	551584	552930	553152	77	55,46	139,200	28,21	185,69	242	192	1	1.0	0.239,0.154	0.107,0.195	0.046
78	"AT3G24360"	NA	chr3	-	8841905	8841958	8842174	8842239	8841401	8841536	8842411	8842513	78	13,22	1,6	5,1	3,0	164	152	1	1.0	0.923,0.773	0.607,1.0	0.045
79	"AT3G15950"	NA	chr3	-	5399468	5399516	5399769	5399817	5399309	5399354	5399902	5399968	79	853,1328	790,1390	1259,456	1212,521	147	147	1	1.0	0.519,0.489	0.51,0.467	0.015
80	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399902	5399968	5401387	5401453	80	451,792	849,1279	561,295	1214,447	147	147	1	1.0	0.347,0.382	0.316,0.398	0.008
81	"AT3G15950"	NA	chr3	-	5400791	5400854	5401079	5401145	5400654	5400702	5401245	5401293	81	971,1696	838,1444	1332,536	1217,518	165	162	1	1.0	0.532,0.536	0.518,0.504	0.023
82	"AT3G15950"	NA	chr3	-	5400945	5400993	5401245	5401293	5400791	5400854	5401387	5401453	82	451,788	546,1021	560,295	871,349	147	147	1	1.0	0.452,0.436	0.391,0.458	0.02
83	"AT3G15950"	NA	chr3	-	5401079	5401145	5401387	5401453	5400945	5400993	5401542	5401590	83	694,1190	844,1366	980,419	1098,473	165	165	1	1.0	0.451,0.466	0.472,0.47	-0.012
85	"AT3G21630"	NA	chr3	-	7617411	7617567	7617664	7617672	7617128	7617322	7617760	7617794	85	1,4	227,326	8,4	251,130	107	255	1	1.0	0.01,0.028	0.071,0.068	-0.051
86	"AT3G21630"	NA	chr3	-	7617664	7617672	7617760	7617794	7617411	7617567	7617890	7618671	86	54,98	10,14	50,18	22,5	133	107	0.340873855965	1.0	0.813,0.849	0.646,0.743	0.136
87	"AT3G29644"	NA	chr3	-	11499624	11499687	11500666	11500727	11498878	11499505	11501158	11501419	87	28,41	95,121	25,12	91,57	160	162	1	1.0	0.23,0.255	0.218,0.176	0.045
88	"AT3G29644"	NA	chr3	-	11499624	11499687	11500666	11500771	11498878	11499505	11501158	11501419	88	3,11	95,121	2,2	91,57	204	162	1	1.0	0.024,0.067	0.017,0.027	0.024
89	"AT5G16560"	NA	chr5	-	5407565	5407674	5408228	5408376	5406862	5407466	5409253	5409299	89	138,227	105,205	188,105	155,83	247	208	1	1.0	0.525,0.483	0.505,0.516	-0.006
90	"AT1G30810"	NA	chr1	-	10941469	10941580	10941766	10941825	10941018	10941105	10942045	10942292	90	1,5	27,72	0,0	47,23	158	210	1	1.0	0.047,0.085	0.0,0.0	0.066
91	"AT3G45300"	NA	chr3	-	16624162	16624220	16624303	16624387	16623931	16624056	16624737	16625043	91	1308,2152	1278,2021	1600,773	1548,766	183	157	1	1.0	0.468,0.477	0.47,0.464	0.006
