ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
39	"AT5G66180"	NA	chr5	+	26450523	26450585	26450357	26450425	26450761	26451152
40	"AT5G59960"	NA	chr5	-	24143313	24143368	24143138	24143239	24143444	24143501
41	"AT5G59960"	NA	chr5	-	24143837	24143883	24143444	24143501	24144140	24144223
42	"AT5G59770"	NA	chr5	-	24079962	24080009	24079796	24079894	24080110	24080178
43	"AT5G59770"	NA	chr5	-	24080110	24080178	24079796	24079894	24080373	24080427
44	"AT5G59710"	NA	chr5	+	24058084	24058171	24057377	24057584	24058279	24058388
45	"AT5G59710"	NA	chr5	+	24060244	24060333	24059857	24059956	24060435	24060516
46	"AT5G59613"	NA	chr5	-	24016165	24016208	24015393	24015729	24016379	24016610
49	"AT5G58800"	NA	chr5	-	23746869	23746937	23746340	23746700	23747187	23747273
50	"AT5G58800"	NA	chr5	-	23746869	23746943	23746340	23746700	23747187	23747274
51	"AT5G58470"	NA	chr5	-	23639687	23640321	23639397	23639548	23640443	23640537
52	"AT5G58100"	NA	chr5	+	23510794	23510865	23510556	23510675	23511442	23511548
53	"AT5G58100"	NA	chr5	+	23512420	23512524	23511949	23512108	23512722	23512898
54	"AT5G57960"	NA	chr5	-	23465534	23465651	23465144	23465259	23465806	23465949
55	"AT5G57740"	NA	chr5	-	23396370	23396537	23396118	23396279	23396636	23396708
56	"AT5G57390"	NA	chr5	-	23254579	23254653	23254427	23254478	23254743	23254832
57	"AT5G56950"	NA	chr5	+	23034843	23034861	23034545	23034747	23035230	23035693
58	"AT5G56870"	NA	chr5	+	23005146	23005213	23004928	23005041	23005320	23005413
60	"AT5G56190"	NA	chr5	+	22742895	22743060	22742066	22742800	22743152	22743239
61	"AT5G55810"	NA	chr5	-	22585942	22586016	22585461	22585547	22586189	22586347
63	"AT5G54800"	NA	chr5	+	22263100	22263314	22262623	22262846	22263550	22263936
64	"AT5G54770"	NA	chr5	+	22247155	22247644	22246518	22247032	22247729	22248332
65	"AT5G54750"	NA	chr5	+	22242403	22242501	22242063	22242136	22242750	22242850
66	"AT5G54750"	NA	chr5	+	22242403	22242540	22242063	22242136	22242750	22242850
67	"AT5G54290"	NA	chr5	+	22051513	22051645	22051036	22051169	22051836	22051895
68	"AT5G54290"	NA	chr5	+	22052585	22052617	22052391	22052477	22052845	22053007
69	"AT5G53900"	NA	chr5	-	21882328	21882434	21882190	21882232	21882590	21882734
70	"AT5G53530"	NA	chr5	-	21746992	21747037	21746802	21746858	21747126	21747193
71	"AT5G53530"	NA	chr5	-	21747642	21747715	21747500	21747545	21747978	21748053
72	"AT5G53530"	NA	chr5	-	21747805	21747880	21747642	21747715	21747978	21748053
73	"AT5G53530"	NA	chr5	-	21748153	21748192	21747978	21748053	21748463	21748719
77	"AT5G53080"	NA	chr5	+	21521515	21521666	21521169	21521428	21521755	21521978
78	"AT5G53050"	NA	chr5	-	21512347	21512443	21511912	21511966	21512643	21512744
79	"AT5G53045"	NA	chr5	-	21509007	21509080	21508849	21508905	21509482	21509609
81	"AT5G53020"	NA	chr5	+	21499290	21499440	21498422	21498605	21499888	21500829
82	"AT5G53010"	NA	chr5	-	21490162	21490300	21489956	21490060	21490445	21490544
84	"AT5G53010"	NA	chr5	-	21494982	21495052	21494804	21494875	21495320	21495410
85	"AT5G52920"	NA	chr5	+	21466324	21466433	21466099	21466248	21466504	21466880
86	"AT5G52070"	NA	chr5	+	21162095	21162208	21161131	21161353	21163726	21163968
88	"AT5G52070"	NA	chr5	+	21163578	21163968	21162095	21162208	21164079	21164196
89	"AT5G52070"	NA	chr5	+	21163726	21163968	21162095	21162208	21164079	21164196
90	"AT5G53350"	NA	chr5	+	21646259	21646330	21645907	21645964	21646430	21646530
91	"AT5G51230"	NA	chr5	+	20826836	20826890	20826675	20826728	20826973	20827033
92	"AT5G50780"	NA	chr5	+	20651619	20651695	20651402	20651487	20652118	20652247
93	"AT5G50780"	NA	chr5	+	20652460	20652559	20652118	20652247	20652652	20652754
94	"AT5G50420"	NA	chr5	-	20530848	20531098	20530199	20530629	20531361	20532856
96	"AT5G49730"	NA	chr5	-	20203457	20203692	20202957	20203285	20203778	20203976
97	"AT5G49390"	NA	chr5	+	20027353	20027415	20026901	20026988	20027587	20027665
98	"AT5G49390"	NA	chr5	+	20027587	20027665	20026901	20026988	20027783	20027874
100	"AT5G49030"	NA	chr5	-	19879726	19879871	19879315	19879547	19880180	19880288
101	"AT5G48640"	NA	chr5	-	19725196	19725236	19724984	19725029	19725386	19725493
102	"AT5G48620"	NA	chr5	+	19716989	19717075	19716103	19716609	19717341	19718282
103	"AT5G48620"	NA	chr5	+	19716996	19717075	19716142	19716609	19717341	19718282
104	"AT5G48610"	NA	chr5	+	19712080	19712244	19711540	19711696	19712335	19712691
105	"AT5G48600"	NA	chr5	+	19704270	19704401	19703931	19704076	19704655	19704808
106	"AT5G48545"	NA	chr5	+	19676492	19676548	19675451	19676419	19676741	19676799
107	"AT5G48545"	NA	chr5	+	19677544	19677600	19676967	19677034	19677693	19677747
108	"AT5G48440"	NA	chr5	-	19631386	19631457	19630976	19631142	19631545	19631760
109	"AT5G48010"	NA	chr5	+	19458111	19458196	19457792	19457993	19458314	19458481
110	"AT5G47760"	NA	chr5	-	19344591	19344687	19344439	19344511	19344756	19344824
111	"AT5G47750"	NA	chr5	-	19340983	19341920	19339702	19340826	19342145	19342410
113	"AT5G47570"	NA	chr5	-	19294366	19294453	19294184	19294280	19294528	19294800
114	"AT5G47540"	NA	chr5	-	19284478	19284553	19284280	19284374	19284658	19284777
115	"AT5G47520"	NA	chr5	-	19278564	19278654	19278026	19278439	19278723	19278791
116	"AT5G47520"	NA	chr5	-	19278723	19278791	19278026	19278439	19279570	19279747
117	"AT5G47500"	NA	chr5	-	19272211	19272401	19271915	19272122	19272549	19272892
122	"AT5G47100"	NA	chr5	-	19130799	19130859	19130595	19130704	19131182	19131265
123	"AT5G47080"	NA	chr5	-	19125769	19125979	19125515	19125625	19126159	19126611
124	"AT5G47080"	NA	chr5	-	19125769	19125988	19125515	19125625	19126159	19126569
125	"AT5G45900"	NA	chr5	+	18616905	18617050	18616529	18616822	18617136	18617484
128	"AT5G45510"	NA	chr5	+	18445186	18448755	18444606	18444846	18449020	18449446
130	"AT5G45310"	NA	chr5	-	18360060	18360240	18359274	18359987	18360532	18360820
131	"AT5G45040"	NA	chr5	-	18176105	18176203	18175986	18176018	18176565	18176701
132	"AT5G44572"	NA	chr5	+	17969010	17969106	17968091	17968300	17969271	17970342
134	"AT5G44450"	NA	chr5	-	17914582	17914837	17913996	17914485	17914922	17915024
137	"AT5G43822"	NA	chr5	+	17621515	17621572	17621264	17621435	17621649	17621714
139	"AT5G62650"	NA	chr5	-	25154916	25154958	25154709	25154837	25155045	25155125
140	"AT5G66290"	NA	chr5	-	26478206	26478318	26478082	26478102	26478692	26478781
141	"AT5G66290"	NA	chr5	-	26479048	26479133	26478692	26478781	26479225	26479312
142	"AT5G49360"	NA	chr5	-	20015383	20015665	20013900	20014070	20016239	20016857
143	"AT5G42820"	NA	chr5	-	17170409	17171302	17169282	17169759	17171579	17171704
144	"AT5G42810"	NA	chr5	+	17168054	17168095	17167826	17167974	17168177	17168288
148	"AT5G42470"	NA	chr5	+	16983630	16983761	16983441	16983543	16983849	16983898
149	"AT5G42250"	NA	chr5	+	16895212	16895259	16894243	16894380	16895884	16896213
150	"AT5G42250"	NA	chr5	+	16896637	16896713	16896295	16896378	16896828	16896893
151	"AT5G41850"	NA	chr5	-	16757322	16757458	16757159	16757235	16757538	16757600
152	"AT5G41790"	NA	chr5	+	16726619	16726680	16725752	16726096	16727458	16727623
153	"AT5G41690"	NA	chr5	-	16674167	16674230	16674001	16674075	16674361	16674493
155	"AT5G40910"	NA	chr5	+	16395210	16395275	16394501	16394779	16396097	16397169
156	"AT5G40910"	NA	chr5	+	16395210	16395973	16394508	16394779	16396097	16397169
157	"AT5G40910"	NA	chr5	+	16395210	16396001	16394461	16394779	16396097	16397169
158	"AT5G40910"	NA	chr5	+	16395536	16396001	16394508	16394779	16396097	16397169
159	"AT5G40510"	NA	chr5	+	16230303	16230387	16229920	16230226	16230494	16231119
161	"AT5G40280"	NA	chr5	+	16102637	16102720	16102244	16102280	16102816	16102870
163	"AT5G39340"	NA	chr5	+	15749707	15749779	15749495	15749626	15749871	15749943
164	"AT5G53170"	NA	chr5	-	21563430	21563520	21563281	21563335	21563720	21564002
165	"AT5G38880"	NA	chr5	-	15566705	15566847	15566335	15566506	15567162	15567702
166	"AT5G38720"	NA	chr5	-	15509192	15509321	15508969	15509067	15509630	15509741
167	"AT5G38470"	NA	chr5	+	15406026	15406080	15405868	15405915	15406169	15406347
168	"AT5G38410"	NA	chr5	-	15377895	15378045	15376987	15377740	15378135	15378416
169	"AT5G38410"	NA	chr5	-	15377910	15378045	15377172	15377740	15378135	15378416
170	"AT5G38290"	NA	chr5	+	15303594	15303812	15303322	15303494	15303906	15303991
171	"AT5G38290"	NA	chr5	+	15303906	15303991	15303322	15303494	15304082	15304150
174	"AT5G37480"	NA	chr5	-	14885496	14885551	14885143	14885378	14885806	14885969
176	"AT5G37380"	NA	chr5	-	14819034	14819105	14816760	14818457	14819191	14819346
179	"AT5G36230"	NA	chr5	+	14273944	14273968	14273344	14273523	14274066	14274172
180	"AT5G36180"	NA	chr5	+	14239654	14239731	14239403	14239580	14239820	14239943
181	"AT5G36180"	NA	chr5	+	14241057	14241176	14240904	14240976	14241247	14241361
183	"AT5G36170"	NA	chr5	-	14237340	14237561	14237060	14237264	14237652	14237721
184	"AT5G36160"	NA	chr5	-	14233863	14233923	14233634	14233790	14234007	14234226
185	"AT5G35980"	NA	chr5	+	14131162	14131241	14131001	14131084	14131326	14131367
186	"AT5G35730"	NA	chr5	+	13894355	13894448	13894134	13894277	13894534	13894651
188	"AT5G35400"	NA	chr5	-	13601342	13601488	13601016	13601108	13601608	13601793
189	"AT5G35400"	NA	chr5	-	13601894	13602000	13601608	13601793	13602172	13602269
190	"AT5G54200"	NA	chr5	-	21995308	21995399	21994885	21995043	21995636	21997326
192	"AT5G43750"	NA	chr5	-	17580477	17580536	17579866	17580330	17580615	17580678
194	"AT5G28900"	NA	chr5	+	10928548	10928690	10927663	10927754	10928781	10928929
195	"AT5G28060"	NA	chr5	-	10070155	10070326	10069917	10070004	10070435	10070477
196	"AT5G28050"	NA	chr5	-	10045047	10045104	10044680	10044871	10045739	10046031
198	"AT5G27950"	NA	chr5	+	9986489	9986527	9986134	9986353	9986646	9986774
200	"AT5G27730"	NA	chr5	+	9821985	9822052	9821811	9821903	9822142	9822224
201	"AT5G27700"	NA	chr5	-	9807998	9808082	9807757	9807890	9808428	9808513
202	"AT5G27610"	NA	chr5	+	9765257	9765323	9765072	9765171	9765466	9765544
203	"AT5G27600"	NA	chr5	+	9742845	9742906	9742491	9742748	9743000	9743078
204	"AT5G27350"	NA	chr5	+	9651257	9651333	9651023	9651089	9651480	9651545
205	"AT5G27350"	NA	chr5	+	9653542	9653657	9653381	9653441	9654036	9654426
206	"AT5G62240"	NA	chr5	-	25003288	25003354	25003161	25003209	25003439	25003509
209	"AT5G26180"	NA	chr5	+	9149763	9149822	9149072	9149691	9149901	9149952
211	"AT5G25570"	NA	chr5	+	8901989	8902047	8901754	8901925	8902608	8902660
212	"AT5G25520"	NA	chr5	+	8885503	8887576	8885087	8885245	8887835	8887956
216	"AT5G25265"	NA	chr5	-	8755250	8755322	8754992	8755106	8755673	8755743
217	"AT5G25265"	NA	chr5	-	8756298	8756366	8756006	8756208	8756438	8756948
218	"AT5G25040"	NA	chr5	+	8622625	8622885	8621899	8622551	8622961	8623057
220	"AT5G24810"	NA	chr5	-	8521645	8521732	8521461	8521551	8521913	8522141
221	"AT5G24810"	NA	chr5	-	8522233	8522404	8521820	8522141	8522571	8522679
222	"AT5G24760"	NA	chr5	-	8495726	8495788	8495500	8495596	8495854	8495930
223	"AT5G24740"	NA	chr5	-	8472881	8473201	8472439	8472778	8473278	8473458
225	"AT5G24740"	NA	chr5	-	8487707	8487915	8487198	8487267	8488311	8488373
226	"AT5G24710"	NA	chr5	-	8465879	8465978	8465365	8465482	8466556	8466631
227	"AT5G24620"	NA	chr5	+	8430338	8430431	8430003	8430069	8431047	8431227
228	"AT5G24530"	NA	chr5	+	8381928	8382253	8379429	8379677	8382899	8383401
229	"AT5G24520"	NA	chr5	-	8370689	8371006	8370566	8370601	8371706	8372847
230	"AT5G24520"	NA	chr5	-	8371131	8371180	8370705	8371000	8371706	8372847
234	"AT5G24350"	NA	chr5	+	8304485	8304558	8303289	8304256	8304644	8305566
236	"AT5G24230"	NA	chr5	+	8229152	8229285	8228828	8228974	8229544	8230187
237	"AT5G24230"	NA	chr5	+	8229170	8229285	8228850	8228974	8229544	8230187
239	"AT5G23870"	NA	chr5	-	8047266	8047327	8047137	8047197	8047405	8047530
240	"AT5G23610"	NA	chr5	-	7958861	7958919	7958678	7958762	7959004	7959385
241	"AT5G23450"	NA	chr5	-	7906826	7906926	7905332	7906267	7907042	7907189
244	"AT5G23405"	NA	chr5	-	7883268	7883307	7882671	7883186	7883392	7883437
245	"AT5G23290"	NA	chr5	+	7846398	7846502	7846080	7846327	7846585	7846663
246	"AT5G23080"	NA	chr5	-	7746432	7746519	7746183	7746255	7746603	7746679
247	"AT5G23050"	NA	chr5	-	7732890	7732985	7732406	7732623	7733197	7733418
248	"AT5G22794"	NA	chr5	+	7611298	7611379	7610817	7610921	7611472	7611592
249	"AT5G22760"	NA	chr5	+	7576041	7576070	7575478	7575948	7576174	7576657
251	"AT5G22510"	NA	chr5	-	7476873	7477492	7476522	7476688	7477823	7478192
252	"AT5G22510"	NA	chr5	-	7476873	7477534	7476522	7476688	7477823	7478335
253	"AT5G22500"	NA	chr5	+	7473435	7473563	7472803	7473073	7473756	7474125
256	"AT5G21930"	NA	chr5	+	7244298	7244396	7243848	7243926	7244482	7244536
258	"AT5G21930"	NA	chr5	+	7246262	7246368	7245976	7246086	7246569	7246636
259	"AT5G21430"	NA	chr5	+	7222680	7222742	7222178	7222561	7222860	7222950
260	"AT5G20840"	NA	chr5	-	7062682	7062859	7062277	7062392	7063143	7063335
261	"AT5G20480"	NA	chr5	+	6922167	6925197	6921508	6921983	6925284	6925901
266	"AT5G20240"	NA	chr5	+	6830808	6830838	6830636	6830736	6830926	6830971
267	"AT5G20080"	NA	chr5	+	6784722	6784774	6784559	6784630	6785108	6785186
270	"AT5G19690"	NA	chr5	+	6656821	6656965	6656475	6656712	6657093	6657280
271	"AT5G19620"	NA	chr5	+	6624591	6624674	6624123	6624217	6624782	6624880
272	"AT5G19560"	NA	chr5	+	6603280	6603420	6602909	6603085	6604053	6604170
273	"AT5G48870"	NA	chr5	+	19813556	19813680	19813345	19813440	19814106	19814179
275	"AT5G19221"	NA	chr5	+	6464724	6464796	6464196	6464266	6465276	6465332
276	"AT5G56150"	NA	chr5	+	22729732	22729825	22729014	22729243	22729996	22730124
277	"AT5G56150"	NA	chr5	+	22729739	22729825	22729181	22729243	22729996	22730124
278	"AT5G18800"	NA	chr5	+	6267256	6267491	6267077	6267134	6268260	6268638
279	"AT5G18800"	NA	chr5	+	6267282	6267491	6266973	6267134	6268260	6268638
280	"AT5G18620"	NA	chr5	-	6198228	6198263	6198036	6198113	6198353	6198542
281	"AT5G18620"	NA	chr5	-	6199291	6199365	6198959	6199180	6199447	6199730
283	"AT5G17910"	NA	chr5	+	5927878	5930854	5927266	5927447	5931212	5932862
284	"AT5G17300"	NA	chr5	-	5691550	5691612	5691073	5691388	5691698	5691810
285	"AT5G17290"	NA	chr5	-	5688346	5688434	5687981	5688125	5688838	5688928
286	"AT5G17240"	NA	chr5	+	5667314	5667446	5666822	5667226	5667589	5667730
288	"AT5G17170"	NA	chr5	+	5650434	5650516	5649886	5650053	5650623	5650692
289	"AT5G17170"	NA	chr5	+	5650623	5650692	5650434	5650516	5650804	5651205
290	"AT5G58340"	NA	chr5	+	23584764	23584827	23584203	23584247	23584994	23585148
292	"AT5G19050"	NA	chr5	+	6369996	6370073	6369003	6369582	6370207	6370313
293	"AT5G17010"	NA	chr5	-	5591720	5591809	5591329	5591408	5592281	5592332
294	"AT5G17010"	NA	chr5	-	5591720	5591818	5591329	5591408	5592281	5592446
295	"AT5G16870"	NA	chr5	-	5547395	5547422	5546810	5547024	5547589	5547659
296	"AT5G16715"	NA	chr5	+	5490004	5490094	5489577	5489798	5490336	5490448
297	"AT5G16680"	NA	chr5	-	5472953	5473012	5471883	5472726	5473264	5473592
298	"AT5G16660"	NA	chr5	-	5466414	5466553	5466238	5466335	5466966	5467319
299	"AT5G16660"	NA	chr5	-	5466420	5466553	5466238	5466335	5466966	5467063
301	"AT5G16030"	NA	chr5	+	5238540	5238585	5237969	5238449	5238682	5238997
303	"AT5G15845"	NA	chr5	+	5176240	5176406	5175880	5175995	5176494	5177889
304	"AT5G15680"	NA	chr5	-	5110297	5110416	5109941	5109987	5110697	5110833
306	"AT5G62790"	NA	chr5	-	25215446	25215558	25215255	25215360	25215651	25215719
307	"AT5G14960"	NA	chr5	+	4844368	4844421	4844140	4844208	4844528	4844606
308	"AT5G47720"	NA	chr5	+	19333336	19333547	19333142	19333228	19333634	19333676
309	"AT5G14640"	NA	chr5	-	4721655	4721805	4721456	4721549	4722099	4722371
311	"AT5G27620"	NA	chr5	+	9773382	9773424	9773044	9773113	9773607	9773685
312	"AT5G14590"	NA	chr5	-	4704738	4704807	4704536	4704652	4704893	4704997
313	"AT5G48370"	NA	chr5	-	19599788	19599966	19599220	19599693	19600158	19600644
314	"AT5G14270"	NA	chr5	+	4606930	4606992	4606497	4606605	4607282	4607349
315	"AT5G14180"	NA	chr5	-	4572019	4572099	4571323	4571933	4572185	4572226
316	"AT5G14060"	NA	chr5	+	4537774	4537891	4537607	4537703	4537972	4538092
317	"AT5G13980"	NA	chr5	+	4508915	4508999	4508405	4508826	4509161	4509250
318	"AT5G13980"	NA	chr5	+	4510965	4511040	4510709	4510877	4511170	4511236
319	"AT5G13680"	NA	chr5	-	4411571	4414620	4410920	4411022	4414744	4415078
321	"AT5G13530"	NA	chr5	+	4348032	4348158	4347620	4347851	4348256	4348593
322	"AT5G13410"	NA	chr5	-	4300517	4300598	4300206	4300427	4300774	4300825
323	"AT5G13390"	NA	chr5	+	4294183	4294755	4292703	4294029	4294845	4295065
325	"AT5G41763"	NA	chr5	+	16715223	16715294	16714775	16714842	16715623	16715763
326	"AT5G13260"	NA	chr5	+	4244146	4244188	4243982	4244058	4244261	4244324
327	"AT5G13260"	NA	chr5	+	4244406	4244456	4244261	4244324	4244548	4244576
329	"AT5G25150"	NA	chr5	+	8678163	8678220	8677967	8678065	8678336	8678424
331	"AT5G12150"	NA	chr5	-	3925532	3925616	3925308	3925419	3925691	3925752
332	"AT5G12130"	NA	chr5	+	3920831	3920888	3920656	3920737	3920980	3921062
333	"AT5G11840"	NA	chr5	-	3814108	3814137	3813348	3814010	3814318	3814828
334	"AT5G11800"	NA	chr5	-	3805205	3805294	3805023	3805120	3805410	3805488
335	"AT5G11640"	NA	chr5	+	3742568	3742610	3742403	3742473	3742677	3742751
336	"AT5G11350"	NA	chr5	+	3623281	3623363	3623077	3623127	3623576	3623669
337	"AT5G10810"	NA	chr5	-	3419630	3419751	3418609	3418996	3420194	3420300
338	"AT5G10690"	NA	chr5	-	3375083	3375152	3374764	3374941	3375265	3375343
342	"AT5G10480"	NA	chr5	-	3299217	3299271	3298820	3298891	3299371	3299460
343	"AT5G51450"	NA	chr5	+	20894987	20895084	20894354	20894476	20895190	20895296
345	"AT5G10278"	NA	chr5	+	3227508	3227619	3226320	3226525	3229579	3229669
346	"AT5G10278"	NA	chr5	+	3228763	3228867	3226837	3228420	3229579	3229669
347	"AT5G10278"	NA	chr5	+	3228763	3228867	3227508	3227619	3229579	3229669
350	"AT5G10080"	NA	chr5	+	3152839	3152903	3152649	3152743	3152988	3153060
351	"AT5G10070"	NA	chr5	-	3149126	3149198	3148900	3149022	3149297	3149388
352	"AT5G10070"	NA	chr5	-	3149982	3150029	3149820	3149886	3150140	3150169
353	"AT5G09830"	NA	chr5	-	3058102	3058125	3057602	3058014	3058709	3058825
355	"AT5G18245"	NA	chr5	+	6028516	6028582	6028118	6028402	6028828	6029182
356	"AT5G18245"	NA	chr5	+	6028516	6028582	6028150	6028330	6028828	6029182
357	"AT5G18245"	NA	chr5	+	6031138	6031209	6030789	6030881	6032777	6033302
358	"AT5G18245"	NA	chr5	+	6031179	6031209	6030789	6030881	6032777	6033231
359	"AT5G45600"	NA	chr5	+	18488291	18488374	18487797	18488163	18488750	18488972
360	"AT5G45600"	NA	chr5	+	18488294	18488374	18487949	18488163	18488750	18488972
361	"AT5G18940"	NA	chr5	+	6327325	6327391	6327118	6327178	6327477	6327576
362	"AT5G08650"	NA	chr5	-	2809133	2809214	2808817	2808904	2809498	2809556
363	"AT5G08610"	NA	chr5	+	2791949	2792005	2791572	2791679	2792117	2792342
364	"AT5G08535"	NA	chr5	+	2762441	2762517	2762028	2762261	2762709	2762940
366	"AT5G08500"	NA	chr5	+	2749540	2749578	2749311	2749415	2749946	2750182
370	"AT5G16620"	NA	chr5	+	5451628	5451646	5451460	5451518	5452056	5452366
371	"AT5G07960"	NA	chr5	+	2542910	2543011	2542245	2542508	2543189	2543646
374	"AT5G41990"	NA	chr5	-	16797069	16797107	16796757	16796985	16797472	16798006
375	"AT5G53940"	NA	chr5	-	21897887	21897931	21897471	21897580	21898493	21898631
376	"AT5G07650"	NA	chr5	-	2417153	2417225	2416973	2417090	2417301	2417396
378	"AT5G49430"	NA	chr5	-	20044754	20044915	20044300	20044540	20045104	20045454
380	"AT5G06970"	NA	chr5	-	2160851	2160923	2160308	2160426	2161029	2161122
382	"AT5G06690"	NA	chr5	-	2060871	2060889	2060442	2060749	2060980	2061047
383	"AT5G06690"	NA	chr5	-	2060871	2060889	2060442	2060749	2061582	2062081
384	"AT5G06690"	NA	chr5	-	2060980	2061047	2060871	2060889	2061135	2061210
385	"AT5G06690"	NA	chr5	-	2061135	2061210	2060871	2060889	2061582	2062081
386	"AT5G06600"	NA	chr5	-	2021654	2021710	2021409	2021587	2022014	2022122
387	"AT5G06300"	NA	chr5	-	1923476	1923507	1923056	1923156	1923991	1924089
388	"AT5G06100"	NA	chr5	+	1838366	1838421	1837834	1838029	1838502	1838899
389	"AT5G53770"	NA	chr5	+	21828247	21828290	21827883	21827954	21828421	21828502
390	"AT5G05700"	NA	chr5	-	1713732	1714833	1713193	1713551	1715063	1715214
391	"AT5G05610"	NA	chr5	-	1678719	1678752	1678372	1678595	1678848	1679107
392	"AT5G05600"	NA	chr5	+	1673107	1673438	1672069	1672801	1674353	1674770
393	"AT5G24314"	NA	chr5	+	8277872	8277920	8277699	8277791	8277998	8278058
394	"AT5G05560"	NA	chr5	+	1641896	1641960	1641310	1641660	1642203	1642288
398	"AT5G05010"	NA	chr5	+	1479408	1479471	1479139	1479293	1479565	1479662
401	"AT5G04260"	NA	chr5	-	1179373	1179448	1179206	1179273	1179708	1180060
402	"AT5G04240"	NA	chr5	+	1171501	1171652	1171127	1171195	1171742	1172254
403	"AT5G04090"	NA	chr5	-	1106878	1107381	1106164	1106593	1107581	1107660
404	"AT5G04090"	NA	chr5	-	1107581	1107660	1106878	1107381	1108213	1108282
405	"AT5G04070"	NA	chr5	+	1103536	1103612	1103351	1103447	1103818	1103972
406	"AT5G06830"	NA	chr5	-	2119219	2119354	2118855	2118950	2119498	2119640
407	"AT5G03880"	NA	chr5	-	1040933	1040998	1040702	1040775	1041142	1041480
408	"AT5G03830"	NA	chr5	+	1018640	1018795	1018337	1018440	1018881	1018958
409	"AT5G03830"	NA	chr5	+	1018654	1018795	1018337	1018440	1018881	1018958
410	"AT5G03730"	NA	chr5	-	976770	976811	976425	976494	977001	977277
411	"AT5G03650"	NA	chr5	+	934413	934497	934102	934219	934691	934813
412	"AT5G18370"	NA	chr5	-	6084328	6084505	6083935	6084094	6084910	6086619
414	"AT5G13300"	NA	chr5	-	4259412	4259478	4259269	4259317	4259878	4259923
415	"AT5G02810"	NA	chr5	-	640621	640755	640285	640450	640888	641050
416	"AT5G02800"	NA	chr5	-	636640	636822	636365	636555	637265	637568
417	"AT5G02780"	NA	chr5	+	630890	630973	630747	630794	631077	631216
418	"AT5G16280"	NA	chr5	-	5327202	5327344	5326620	5326731	5327573	5327681
421	"AT5G02180"	NA	chr5	+	432007	432031	431714	431929	432130	432314
423	"AT5G02040"	NA	chr5	+	401526	401567	400898	401320	401660	401739
424	"AT5G01800"	NA	chr5	+	307406	307509	306938	307114	307731	307880
426	"AT5G01510"	NA	chr5	+	203457	203517	203268	203358	203640	203754
427	"AT5G01400"	NA	chr5	-	169644	169813	169034	169206	169923	169999
428	"AT5G01400"	NA	chr5	-	169923	169999	169034	169206	170081	170174
429	"AT5G01010"	NA	chr5	-	1913	1961	1744	1780	2434	2509
430	"AT5G01010"	NA	chr5	-	2434	2509	1913	1961	2747	2799
431	"AT5G01010"	NA	chr5	-	2871	2934	2747	2799	3302	3383
433	"AT5G00540"	NA	chr5	+	15026659	15026752	15026413	15026518	15026823	15026960
435	"AT4G39970"	NA	chr4	-	18537427	18537461	18537272	18537328	18537545	18537620
436	"AT4G39900"	NA	chr4	-	18509731	18509840	18509558	18509629	18510268	18510555
