ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
13	"AT4G10180"	NA	chr4	+	6347432	6347624	6347922	6347991	6346695	6347358	6348086	6348143	13	180,230	116,122	253,253	186,142	298	218	1	1.0	0.532,0.58	0.499,0.566	0.024
14	"AT4G10030"	NA	chr4	-	6271156	6271222	6271406	6271508	6270915	6271028	6271584	6271637	14	287,434	173,234	322,436	161,240	251	215	1	1.0	0.587,0.614	0.631,0.609	-0.019
15	"AT3G61420"	NA	chr3	-	22727470	22727539	22727736	22727784	22726707	22727300	22727916	22727994	15	46,90	55,95	105,113	97,135	197	218	1	1.0	0.481,0.512	0.545,0.481	-0.017
16	"AT3G60910"	NA	chr3	+	22502405	22502425	22502511	22502564	22502241	22502310	22502677	22502708	16	29,60	75,128	54,62	131,164	169	202	1	1.0	0.316,0.359	0.33,0.311	0.017
17	"AT3G59660"	NA	chr3	-	22037585	22037661	22037891	22037989	22037186	22037315	22038072	22038123	17	151,214	137,179	166,177	201,165	247	225	1	1.0	0.501,0.521	0.429,0.494	0.049
18	"AT5G10290"	NA	chr5	-	3236705	3236846	3236945	3237016	3235866	3236603	3237095	3237161	18	93,119	189,340	155,165	300,426	220	290	1	1.0	0.393,0.316	0.405,0.338	-0.017
20	"AT3G53570"	NA	chr3	-	19862862	19862977	19863089	19863138	19862552	19862644	19863221	19863375	20	33,46	80,133	50,82	105,142	198	264	1	1.0	0.355,0.316	0.388,0.435	-0.076
21	"AT5G13960"	NA	chr5	+	4502388	4502443	4502582	4502689	4502154	4502193	4502798	4502975	21	20,19	28,34	36,13	54,36	204	256	1	1.0	0.473,0.412	0.456,0.312	0.058
22	"AT3G51840"	NA	chr3	-	19227561	19227621	19227730	19227804	19227348	19227458	19227913	19228037	22	1243,1840	1349,1950	1310,1697	1458,1774	223	209	1	1.0	0.463,0.469	0.457,0.473	0.001
23	"AT3G51390"	NA	chr3	+	19076918	19076952	19077076	19077186	19076671	19076803	19077297	19077381	23	53,92	173,248	74,62	168,182	183	259	1	1.0	0.302,0.344	0.384,0.325	-0.032
24	"AT3G54750"	NA	chr3	-	20266153	20266275	20266633	20266732	20265838	20265940	20266821	20267036	24	27,36	38,67	48,50	50,53	248	271	0.80531465248	1.0	0.437,0.37	0.512,0.508	-0.107
25	"AT1G33790"	NA	chr1	+	12257974	12258400	12259068	12259494	12256963	12257202	12259579	12260032	25	412,655	508,742	976,763	1105,963	298	298	1	1.0	0.448,0.469	0.469,0.442	0.003
26	"AT1G35320"	NA	chr1	-	12959476	12959768	12960464	12960589	12958840	12959379	12960680	12960799	26	81,155	1,12	149,187	4,4	274	298	1	1.0	0.989,0.934	0.976,0.981	-0.017
27	"AT3G23255"	NA	chr3	+	8312156	8312200	8312274	8312391	8311965	8312086	8312486	8312570	27	45,40	57,103	22,64	89,87	193	266	1	1.0	0.521,0.349	0.254,0.503	0.056
28	"AT2G04900"	NA	chr2	+	1722669	1722740	1722824	1722905	1722480	1722590	1722989	1723033	28	101,114	376,687	79,107	546,681	220	230	1	1.0	0.219,0.148	0.131,0.141	0.047
29	"AT2G04900"	NA	chr2	+	1722824	1722905	1722989	1723033	1722669	1722740	1723506	1723976	29	701,1099	106,210	815,1156	190,268	230	193	1	1.0	0.847,0.815	0.783,0.784	0.047
30	"AT1G60640"	NA	chr1	-	22338173	22338233	22338466	22338526	22338008	22338074	22338617	22338683	30	35,58	53,108	54,61	115,95	209	209	1	1.0	0.398,0.349	0.32,0.391	0.018
31	"AT2G41100"	NA	chr2	+	17138306	17138573	17138673	17138943	17138064	17138206	17139044	17139617	31	1590,2654	1805,2673	1331,2186	1351,2402	298	298	1	1.0	0.468,0.498	0.496,0.476	-0.003
32	"AT1G58602"	NA	chr1	+	21753883	21754088	21758508	21758658	21746353	21746499	21760158	21761055	32	249,418	1,15	440,636	10,28	298	298	1	1.0	0.996,0.965	0.978,0.958	0.012
33	"AT1G64480"	NA	chr1	-	23948820	23948873	23949214	23949274	23948426	23948507	23949400	23949483	33	0,9	1,4	0,4	0,4	209	202	1	1.0	0.0,0.685	NA,0.491	-0.148
34	"AT1G20060"	NA	chr1	-	6952478	6952571	6952652	6952745	6952308	6952398	6952826	6953012	34	3,0	8,0	10,7	5,6	242	242	1	1.0	0.273,NA	0.667,0.538	-0.33
35	"AT1G48430"	NA	chr1	-	17904572	17904703	17904859	17904915	17904407	17904500	17905065	17905149	35	86,119	317,373	76,124	279,367	205	280	1	1.0	0.27,0.304	0.271,0.316	-0.006
36	"AT3G54350"	NA	chr3	-	20126379	20126468	20126555	20126623	20125962	20126114	20126763	20126981	36	31,42	53,95	41,46	58,64	217	238	1	1.0	0.391,0.327	0.437,0.441	-0.08
38	"AT3G12520"	NA	chr3	-	3969770	3969831	3969970	3970036	3969502	3969630	3970241	3970349	38	20,20	10,19	17,11	13,10	215	210	1	1.0	0.661,0.507	0.561,0.518	0.044
39	"AT4G20400"	NA	chr4	+	11008956	11009045	11009186	11009258	11008557	11008818	11009595	11009673	39	37,44	101,124	43,27	129,142	238	221	1	1.0	0.254,0.248	0.236,0.15	0.058
40	"AT5G48335"	NA	chr5	+	19588227	19588259	19588608	19588740	19587871	19588159	19589126	19589177	40	86,153	296,582	90,123	498,591	181	281	1	1.0	0.311,0.29	0.219,0.244	0.069
41	"AT4G38090"	NA	chr4	-	17883998	17884052	17884122	17884228	17883678	17883915	17884316	17884776	41	211,310	100,164	293,364	140,119	255	203	1	1.0	0.627,0.601	0.625,0.709	-0.053
42	"AT3G01150"	NA	chr3	+	52644	52746	52888	52951	52154	52364	53042	53212	42	17,50	214,298	69,85	230,268	251	212	0.672582448832	1.0	0.063,0.124	0.202,0.211	-0.113
43	"AT1G10600"	NA	chr1	+	3504358	3504392	3504425	3504488	3504023	3504113	3504568	3504643	43	43,42	332,475	72,80	376,541	183	212	1	1.0	0.13,0.093	0.182,0.146	-0.052
44	"AT1G10570"	NA	chr1	+	3489673	3489776	3490054	3490152	3489484	3489589	3490367	3490490	44	86,126	144,299	85,94	188,191	252	247	1	1.0	0.369,0.292	0.307,0.325	0.015
45	"AT3G54880"	NA	chr3	-	20337656	20337880	20337967	20338005	20337399	20337487	20338400	20338598	45	5,11	900,1474	7,6	949,1182	187	298	1	1.0	0.009,0.012	0.012,0.008	0.0
46	"AT4G08470"	NA	chr4	-	5385599	5385845	5386208	5386463	5385416	5385501	5386571	5387058	46	171,297	136,236	251,396	211,284	298	298	1	1.0	0.557,0.557	0.543,0.582	-0.005
47	"AT1G54730"	NA	chr1	+	20427125	20427210	20427299	20427343	20426964	20427045	20428048	20428111	47	115,181	27,58	170,210	45,38	234	193	1	1.0	0.778,0.72	0.757,0.82	-0.039
48	"AT1G54730"	NA	chr1	+	20427299	20427343	20428048	20428111	20427125	20427210	20428387	20428447	48	141,271	120,224	293,391	154,144	193	212	0.157318054969	1.0	0.563,0.571	0.676,0.749	-0.146
49	"AT1G54730"	NA	chr1	+	20428048	20428111	20428387	20428447	20427299	20427343	20428788	20428842	49	105,161	120,250	104,125	212,336	212	209	0.459510900403	1.0	0.463,0.388	0.326,0.268	0.128
50	"AT3G28100"	NA	chr3	+	10458769	10459016	10460213	10460375	10456624	10456738	10460453	10460602	50	78,111	57,66	85,77	60,49	298	298	1	1.0	0.578,0.627	0.586,0.611	0.004
51	"AT5G37478"	NA	chr5	+	14881818	14881878	14882363	14882423	14881415	14881601	14882825	14882924	51	5,6	7,6	2,5	6,7	209	209	0.777240483808	1.0	0.417,0.5	0.25,0.417	0.125
52	"AT4G06676"	NA	chr4	+	3899167	3899233	3899704	3899846	3898810	3899089	3899967	3900020	52	57,121	86,193	65,87	139,146	215	291	1	1.0	0.473,0.459	0.388,0.446	0.049
53	"AT1G03090"	NA	chr1	+	741147	741207	741508	741601	740969	741065	741683	741795	53	1367,2097	2276,3518	1219,1711	2054,2977	209	242	1	1.0	0.41,0.408	0.407,0.4	0.006
54	"AT3G05030"	NA	chr3	-	1395558	1395605	1395680	1395740	1395275	1395470	1395836	1395934	54	16,17	15,17	11,7	26,22	209	196	0.0979897233009	1.0	0.5,0.484	0.284,0.23	0.235
55	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732602	2729851	2730027	2732740	2732887	55	79,67	15,24	41,60	15,20	298	157	1	1.0	0.735,0.595	0.59,0.612	0.064
56	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732605	2729851	2730027	2732740	2732925	56	72,116	15,24	80,93	15,20	298	157	1	1.0	0.717,0.718	0.738,0.71	-0.006
57	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732642	2729851	2730027	2732740	2732925	57	80,138	15,24	136,101	15,20	298	157	1	1.0	0.738,0.752	0.827,0.727	-0.032
58	"AT1G09932"	NA	chr1	-	3231736	3231811	3232016	3232137	3231543	3231632	3232476	3232556	58	11,21	6,10	13,35	15,3	270	224	0.977289144354	1.0	0.603,0.635	0.418,0.906	-0.043
59	"AT2G02180"	NA	chr2	+	561416	561469	561558	561651	561247	561338	561740	561812	59	210,422	252,410	252,322	365,382	202	242	1	1.0	0.5,0.552	0.453,0.502	0.048
60	"AT5G42890"	NA	chr5	-	17195275	17195378	17195642	17195703	17194169	17194539	17195784	17196093	60	592,876	761,1102	749,686	991,975	210	252	1	1.0	0.483,0.488	0.476,0.458	0.019
61	"AT1G02100"	NA	chr1	+	392020	392072	392261	392300	391651	391716	392373	392495	61	146,204	100,145	139,197	110,115	201	188	1	1.0	0.577,0.568	0.542,0.616	-0.006
62	"AT3G19895"	NA	chr3	-	6918600	6918682	6919068	6919130	6918439	6918497	6919505	6919680	62	39,68	38,61	44,48	54,61	211	231	1	1.0	0.529,0.55	0.471,0.463	0.073
64	"AT1G02610"	NA	chr1	-	554471	554613	554795	554863	553599	553677	555571	555643	64	129,271	231,470	175,241	339,443	217	291	1	1.0	0.428,0.436	0.409,0.422	0.017
65	"AT1G58180"	NA	chr1	-	21539004	21539053	21539168	21539300	21538790	21538904	21539393	21539458	65	1167,1781	622,820	1148,1567	804,1063	281	198	1	1.0	0.569,0.605	0.502,0.509	0.081
66	"AT3G12100"	NA	chr3	-	3855944	3856033	3856477	3856517	3855479	3855601	3856654	3856763	66	21,30	45,65	25,27	39,59	189	238	1	1.0	0.37,0.368	0.447,0.366	-0.037
67	"AT1G30400"	NA	chr1	+	10730112	10730137	10730294	10730351	10729774	10729855	10730570	10730636	67	65,84	221,328	99,85	255,212	174	206	1	1.0	0.258,0.233	0.315,0.322	-0.073
68	"AT1G51270"	NA	chr1	+	19007974	19008069	19009005	19009087	19007825	19007896	19009193	19009309	68	0,2	24,28	1,5	28,52	244	231	1	1.0	0.0,0.063	0.033,0.083	-0.027
69	"AT1G51270"	NA	chr1	+	19007987	19008069	19009005	19009087	19007825	19007896	19009193	19009309	69	14,19	24,28	10,42	28,52	231	231	1	1.0	0.368,0.404	0.263,0.447	0.031
70	"AT3G11560"	NA	chr3	+	3643858	3643925	3644145	3644295	3643630	3643734	3644642	3644765	70	414,665	1384,2105	608,603	1714,1872	216	298	1	1.0	0.292,0.304	0.329,0.308	-0.021
71	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412862	20412265	20412399	20413137	20413218	71	40,46	62,96	34,45	65,65	185	233	1	1.0	0.448,0.376	0.397,0.466	-0.019
72	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412877	20412265	20412399	20413137	20413218	72	2,0	62,96	0,1	65,65	200	233	1	1.0	0.036,0.0	0.0,0.018	0.009
73	"AT5G14550"	NA	chr5	-	4692239	4692278	4692548	4692629	4691988	4692054	4692759	4692841	73	69,85	36,82	84,74	75,63	230	188	1	1.0	0.61,0.459	0.478,0.49	0.05
74	"AT1G28395"	NA	chr1	-	9969771	9969836	9970112	9970153	9969245	9969587	9971072	9971188	74	38,48	40,50	57,57	92,81	190	214	1	1.0	0.517,0.52	0.411,0.442	0.092
76	"AT5G55820"	NA	chr5	+	22589900	22590089	22590410	22590599	22587226	22589784	22591045	22592339	76	6,17	1,5	12,10	1,4	298	298	1	1.0	0.857,0.773	0.923,0.714	-0.004
77	"AT2G17200"	NA	chr2	-	7482613	7482642	7483034	7483087	7482357	7482441	7483267	7483381	77	253,346	110,178	284,326	122,112	202	178	1	1.0	0.67,0.631	0.672,0.719	-0.045
78	"AT2G18280"	NA	chr2	+	7947161	7947249	7947332	7947462	7946688	7947086	7947542	7948468	78	1167,1665	1814,2638	1192,1442	2177,2390	237	279	1	1.0	0.431,0.426	0.392,0.415	0.025
79	"AT2G31810"	NA	chr2	+	13525750	13525834	13526000	13526153	13525173	13525242	13526422	13526509	79	1197,1714	1886,2742	1281,1482	1981,2413	233	298	1	1.0	0.448,0.444	0.453,0.44	-0.001
80	"AT2G31810"	NA	chr2	+	13526000	13526153	13526422	13526509	13525750	13525834	13526795	13526900	80	2455,3445	992,1460	2488,2863	1115,1302	298	236	1	1.0	0.662,0.651	0.639,0.635	0.02
81	"AT5G11030"	NA	chr5	-	3492220	3492298	3492732	3492804	3491871	3492030	3492887	3493216	81	24,32	31,50	33,45	52,71	221	227	1	1.0	0.443,0.397	0.395,0.394	0.026
83	"AT1G26680"	NA	chr1	+	9220739	9221127	9221504	9221925	9220293	9220635	9222006	9222125	83	3,0	2,2	2,5	1,2	298	298	0.191969989109	1.0	0.6,0.0	0.667,0.714	-0.391
84	"AT4G10610"	NA	chr4	+	6558072	6558117	6558188	6558261	6557872	6557983	6558346	6558459	84	189,248	453,587	211,261	565,565	194	222	1	1.0	0.323,0.326	0.299,0.346	0.002
85	"AT3G06670"	NA	chr3	-	2111021	2111081	2111473	2111553	2110578	2110678	2111952	2112002	85	134,165	73,102	177,146	99,74	229	209	1	1.0	0.626,0.596	0.62,0.643	-0.02
86	"AT2G36930"	NA	chr2	-	15510367	15510430	15510966	15511029	15509897	15510104	15511156	15511363	86	306,365	231,324	435,487	411,416	212	212	1	1.0	0.57,0.53	0.514,0.539	0.024
87	"AT2G40430"	NA	chr2	-	16880591	16880643	16881660	16881712	16880401	16880492	16881795	16881965	87	91,120	159,202	146,141	234,198	201	201	1	1.0	0.364,0.373	0.384,0.416	-0.032
88	"AT2G45023"	NA	chr2	-	18571094	18571165	18571329	18571398	18570512	18570745	18571764	18572173	88	9,24	13,25	27,28	15,22	218	220	0.627560110701	1.0	0.411,0.492	0.645,0.562	-0.152
89	"AT4G27040"	NA	chr4	-	13574948	13575081	13575225	13575299	13574741	13574852	13575398	13575639	89	21,24	160,201	36,13	169,189	223	282	1	1.0	0.142,0.131	0.212,0.08	-0.009
90	"AT2G45380"	NA	chr2	-	18700563	18700897	18701097	18701145	18700320	18700487	18701536	18701671	90	45,81	564,952	64,74	744,848	197	298	1	1.0	0.108,0.114	0.115,0.117	-0.005
91	"AT1G72190"	NA	chr1	-	27168940	27169085	27169329	27169468	27168708	27168836	27169598	27169754	91	75,92	69,79	65,90	76,92	288	294	1	1.0	0.526,0.543	0.466,0.5	0.051
92	"AT4G02120"	NA	chr4	+	941644	941701	941798	941863	941401	941570	941928	942012	92	58,111	77,108	89,82	116,129	206	214	1	1.0	0.439,0.516	0.444,0.398	0.056
93	"AT3G46180"	NA	chr3	-	16955215	16955304	16955641	16955754	16954880	16955122	16955858	16955938	93	74,97	43,57	101,69	67,52	262	238	1	1.0	0.61,0.607	0.578,0.547	0.046
95	"AT3G02600"	NA	chr3	+	551704	551847	552436	552529	551183	551584	552930	553152	95	22,36	121,155	9,12	110,189	292	242	1	1.0	0.131,0.161	0.064,0.05	0.089
96	"AT3G24360"	NA	chr3	-	8841905	8841958	8842174	8842239	8841401	8841536	8842411	8842513	96	5,12	1,0	1,13	0,0	214	202	1	1.0	0.825,1.0	1.0,1.0	-0.088
97	"AT3G16220"	NA	chr3	+	5497926	5498077	5498362	5498428	5497480	5497793	5498501	5498592	97	184,319	54,58	236,282	66,101	298	215	1	1.0	0.711,0.799	0.721,0.668	0.06
98	"AT1G76970"	NA	chr1	-	28924570	28924649	28924744	28924900	28924397	28924496	28925205	28925423	98	26,30	41,32	20,28	38,26	298	228	1	1.0	0.327,0.418	0.287,0.452	0.003
99	"AT3G15950"	NA	chr3	-	5399309	5399354	5399602	5399671	5399179	5399230	5399769	5399817	99	881,1327	762,1121	1177,1313	997,1100	218	194	1	1.0	0.507,0.513	0.512,0.515	-0.004
100	"AT3G15950"	NA	chr3	-	5399468	5399516	5400351	5400399	5399309	5399354	5400483	5400558	100	518,788	718,1170	705,717	1099,1225	197	197	1	1.0	0.419,0.402	0.391,0.369	0.03
101	"AT3G15950"	NA	chr3	-	5399602	5399671	5400483	5400558	5399468	5399516	5400654	5400702	101	697,1256	840,1115	1122,1086	1172,1243	224	218	1	1.0	0.447,0.523	0.482,0.46	0.014
102	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399602	5399671	5401387	5401453	102	358,572	0,0	486,449	0,2	197	197	1	1.0	1.0,1.0	1.0,0.996	0.002
103	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399902	5399968	5401387	5401453	103	362,570	675,1060	484,449	939,1043	197	197	1	1.0	0.349,0.35	0.34,0.301	0.029
104	"AT3G15950"	NA	chr3	-	5400654	5400702	5401245	5401293	5400483	5400558	5401387	5401453	104	358,568	623,944	484,449	829,927	197	197	1	1.0	0.365,0.376	0.369,0.326	0.023
105	"AT3G16230"	NA	chr3	+	5500490	5500588	5500758	5500807	5500177	5500272	5500945	5501069	105	11,15	51,83	14,13	53,33	247	198	1	1.0	0.147,0.127	0.175,0.24	-0.07
107	"AT3G26720"	NA	chr3	+	9818990	9819080	9819331	9819397	9818727	9818895	9819490	9819547	107	231,385	89,139	256,331	105,107	239	215	1	1.0	0.7,0.714	0.687,0.736	-0.005
108	"AT3G28080"	NA	chr3	+	10453377	10453624	10454443	10454605	10452019	10452133	10454695	10454844	108	18,33	17,16	18,22	10,11	298	298	1	1.0	0.514,0.673	0.643,0.667	-0.061
109	"AT1G30810"	NA	chr1	-	10941469	10941580	10941766	10941825	10941018	10941105	10942045	10942292	109	1,4	35,69	0,0	42,40	208	260	1	1.0	0.034,0.068	0.0,0.0	0.051
