ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
44	"AT1G10570"	NA	chr1	+	3489673	3489776	3490054	3490152	3489484	3489589	3490367	3490490	44	86,126	145,299	86,94	188,191	252	247	1	1.0	0.368,0.292	0.31,0.325	0.012
45	"AT3G54880"	NA	chr3	-	20337656	20337880	20337967	20338005	20337399	20337487	20338400	20338598	45	5,11	1296,2127	7,7	1342,1714	187	373	1	1.0	0.008,0.01	0.01,0.008	0.0
46	"AT4G08470"	NA	chr4	-	5385599	5385845	5386208	5386463	5385416	5385501	5386571	5387058	46	315,493	259,437	464,684	424,532	404	395	1	1.0	0.543,0.524	0.517,0.557	-0.003
47	"AT1G54730"	NA	chr1	+	20427125	20427210	20427299	20427343	20426964	20427045	20428048	20428111	47	116,181	28,58	170,210	45,38	234	193	1	1.0	0.774,0.72	0.757,0.82	-0.041
48	"AT1G54730"	NA	chr1	+	20427299	20427343	20428048	20428111	20427125	20427210	20428387	20428447	48	142,271	120,225	293,391	154,144	193	212	0.157863984638	1.0	0.565,0.57	0.676,0.749	-0.145
49	"AT1G54730"	NA	chr1	+	20428048	20428111	20428387	20428447	20427299	20427343	20428788	20428842	49	105,162	120,250	104,125	212,336	212	209	0.444440010325	1.0	0.463,0.39	0.326,0.268	0.129
50	"AT3G28100"	NA	chr3	+	10458769	10459016	10460213	10460375	10456624	10456738	10460453	10460602	50	154,227	61,85	167,169	65,68	396	311	1	1.0	0.665,0.677	0.669,0.661	0.006
51	"AT5G37478"	NA	chr5	+	14881818	14881878	14882363	14882423	14881415	14881601	14882825	14882924	51	5,6	7,6	2,5	6,7	209	209	0.777240483808	1.0	0.417,0.5	0.25,0.417	0.125
52	"AT4G06676"	NA	chr4	+	3899167	3899233	3899704	3899846	3898810	3899089	3899967	3900020	52	57,121	86,193	65,87	140,150	215	291	1	1.0	0.473,0.459	0.386,0.44	0.053
53	"AT1G03090"	NA	chr1	+	741147	741207	741508	741601	740969	741065	741683	741795	53	1367,2097	2281,3521	1220,1712	2056,2984	209	242	1	1.0	0.41,0.408	0.407,0.399	0.006
54	"AT3G05030"	NA	chr3	-	1395558	1395605	1395680	1395740	1395275	1395470	1395836	1395934	54	16,17	15,17	11,7	26,22	209	196	0.0979897233009	1.0	0.5,0.484	0.284,0.23	0.235
55	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732602	2729851	2730027	2732740	2732887	55	3810,4867	15,24	3788,4131	15,20	1846	157	1	1.0	0.956,0.945	0.956,0.946	-0.001
56	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732605	2729851	2730027	2732740	2732925	56	3809,4931	15,24	3831,4171	15,20	1849	157	1	1.0	0.956,0.946	0.956,0.947	-0.001
57	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732642	2729851	2730027	2732740	2732925	57	3843,4982	15,24	3904,4205	15,20	1886	157	1	1.0	0.955,0.945	0.956,0.946	-0.001
58	"AT1G09932"	NA	chr1	-	3231736	3231811	3232016	3232137	3231543	3231632	3232476	3232556	58	11,21	6,10	13,35	15,3	270	224	0.977289144354	1.0	0.603,0.635	0.418,0.906	-0.043
59	"AT2G02180"	NA	chr2	+	561416	561469	561558	561651	561247	561338	561740	561812	59	210,422	254,411	252,323	366,382	202	242	1	1.0	0.498,0.552	0.452,0.503	0.047
60	"AT5G42890"	NA	chr5	-	17195275	17195378	17195642	17195703	17194169	17194539	17195784	17196093	60	592,877	762,1103	749,686	992,976	210	252	1	1.0	0.482,0.488	0.475,0.458	0.018
61	"AT1G02100"	NA	chr1	+	392020	392072	392261	392300	391651	391716	392373	392495	61	146,204	100,145	139,197	110,115	201	188	1	1.0	0.577,0.568	0.542,0.616	-0.006
62	"AT3G19895"	NA	chr3	-	6918600	6918682	6919068	6919130	6918439	6918497	6919505	6919680	62	39,69	38,61	44,48	54,61	211	231	1	1.0	0.529,0.553	0.471,0.463	0.074
64	"AT1G02610"	NA	chr1	-	554471	554613	554795	554863	553599	553677	555571	555643	64	129,271	234,476	175,241	340,443	217	291	1	1.0	0.425,0.433	0.408,0.422	0.014
65	"AT1G58180"	NA	chr1	-	21539004	21539053	21539168	21539300	21538790	21538904	21539393	21539458	65	1174,1794	622,820	1167,1587	804,1064	281	198	1	1.0	0.571,0.607	0.506,0.512	0.08
66	"AT3G12100"	NA	chr3	-	3855944	3856033	3856477	3856517	3855479	3855601	3856654	3856763	66	21,30	45,65	25,27	39,59	189	238	1	1.0	0.37,0.368	0.447,0.366	-0.037
67	"AT1G30400"	NA	chr1	+	10730112	10730137	10730294	10730351	10729774	10729855	10730570	10730636	67	65,84	221,328	99,85	256,212	174	206	1	1.0	0.258,0.233	0.314,0.322	-0.073
68	"AT1G51270"	NA	chr1	+	19007974	19008069	19009005	19009087	19007825	19007896	19009193	19009309	68	0,2	24,28	1,5	28,52	244	231	1	1.0	0.0,0.063	0.033,0.083	-0.027
69	"AT1G51270"	NA	chr1	+	19007987	19008069	19009005	19009087	19007825	19007896	19009193	19009309	69	14,19	24,28	10,42	28,52	231	231	1	1.0	0.368,0.404	0.263,0.447	0.031
70	"AT3G11560"	NA	chr3	+	3643858	3643925	3644145	3644295	3643630	3643734	3644642	3644765	70	414,665	1440,2211	608,608	1773,1933	216	299	1	1.0	0.285,0.294	0.322,0.303	-0.023
71	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412862	20412265	20412399	20413137	20413218	71	40,46	63,96	34,45	65,65	185	233	1	1.0	0.444,0.376	0.397,0.466	-0.021
72	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412877	20412265	20412399	20413137	20413218	72	2,0	63,96	0,1	65,65	200	233	1	1.0	0.036,0.0	0.0,0.018	0.009
73	"AT5G14550"	NA	chr5	-	4692239	4692278	4692548	4692629	4691988	4692054	4692759	4692841	73	69,85	36,82	84,74	75,63	230	188	1	1.0	0.61,0.459	0.478,0.49	0.05
74	"AT1G28395"	NA	chr1	-	9969771	9969836	9970112	9970153	9969245	9969587	9971072	9971188	74	38,48	40,50	57,57	92,81	190	214	1	1.0	0.517,0.52	0.411,0.442	0.092
76	"AT5G55820"	NA	chr5	+	22589900	22590089	22590410	22590599	22587226	22589784	22591045	22592339	76	7,18	6,8	15,11	3,5	338	338	0.701422640612	1.0	0.538,0.692	0.833,0.688	-0.145
77	"AT2G17200"	NA	chr2	-	7482613	7482642	7483034	7483087	7482357	7482441	7483267	7483381	77	253,346	110,178	284,326	122,112	202	178	1	1.0	0.67,0.631	0.672,0.719	-0.045
78	"AT2G18280"	NA	chr2	+	7947161	7947249	7947332	7947462	7946688	7947086	7947542	7948468	78	1169,1665	1830,2658	1193,1445	2193,2413	237	279	1	1.0	0.429,0.424	0.39,0.413	0.025
79	"AT2G31810"	NA	chr2	+	13525750	13525834	13526000	13526153	13525173	13525242	13526422	13526509	79	1198,1723	1998,2890	1281,1483	2080,2551	233	302	1	1.0	0.437,0.436	0.444,0.43	-0.001
80	"AT2G31810"	NA	chr2	+	13526000	13526153	13526422	13526509	13525750	13525834	13526795	13526900	80	2567,3593	995,1463	2587,3001	1119,1303	302	236	1	1.0	0.668,0.657	0.644,0.643	0.019
81	"AT5G11030"	NA	chr5	-	3492220	3492298	3492732	3492804	3491871	3492030	3492887	3493216	81	24,32	31,50	33,45	52,71	221	227	1	1.0	0.443,0.397	0.395,0.394	0.026
83	"AT1G26680"	NA	chr1	+	9220739	9221127	9221504	9221925	9220293	9220635	9222006	9222125	83	8,0	2,7	6,11	8,6	537	570	0.531324122356	1.0	0.809,0.0	0.443,0.661	-0.148
84	"AT4G10610"	NA	chr4	+	6558072	6558117	6558188	6558261	6557872	6557983	6558346	6558459	84	189,248	454,588	211,261	565,565	194	222	1	1.0	0.323,0.326	0.299,0.346	0.002
85	"AT3G06670"	NA	chr3	-	2111021	2111081	2111473	2111553	2110578	2110678	2111952	2112002	85	135,165	73,102	177,146	99,74	229	209	1	1.0	0.628,0.596	0.62,0.643	-0.019
86	"AT2G36930"	NA	chr2	-	15510367	15510430	15510966	15511029	15509897	15510104	15511156	15511363	86	306,365	231,324	435,487	412,417	212	212	1	1.0	0.57,0.53	0.514,0.539	0.024
87	"AT2G40430"	NA	chr2	-	16880591	16880643	16881660	16881712	16880401	16880492	16881795	16881965	87	91,120	159,202	146,141	234,198	201	201	1	1.0	0.364,0.373	0.384,0.416	-0.032
88	"AT2G45023"	NA	chr2	-	18571094	18571165	18571329	18571398	18570512	18570745	18571764	18572173	88	9,24	13,25	27,28	15,22	218	220	0.627560110701	1.0	0.411,0.492	0.645,0.562	-0.152
89	"AT4G27040"	NA	chr4	-	13574948	13575081	13575225	13575299	13574741	13574852	13575398	13575639	89	21,24	161,202	36,13	170,191	223	282	1	1.0	0.142,0.131	0.211,0.079	-0.008
90	"AT2G45380"	NA	chr2	-	18700563	18700897	18701097	18701145	18700320	18700487	18701536	18701671	90	45,82	1130,2005	64,74	1639,1778	197	483	1	1.0	0.089,0.091	0.087,0.093	0.0
91	"AT1G72190"	NA	chr1	-	27168940	27169085	27169329	27169468	27168708	27168836	27169598	27169754	91	75,97	70,79	65,90	77,99	288	294	1	1.0	0.522,0.556	0.463,0.481	0.067
92	"AT4G02120"	NA	chr4	+	941644	941701	941798	941863	941401	941570	941928	942012	92	58,111	77,108	89,82	116,129	206	214	1	1.0	0.439,0.516	0.444,0.398	0.056
93	"AT3G46180"	NA	chr3	-	16955215	16955304	16955641	16955754	16954880	16955122	16955858	16955938	93	74,97	43,57	101,69	67,52	262	238	1	1.0	0.61,0.607	0.578,0.547	0.046
95	"AT3G02600"	NA	chr3	+	551704	551847	552436	552529	551183	551584	552930	553152	95	24,38	121,155	9,13	110,189	292	242	1	1.0	0.141,0.169	0.064,0.054	0.096
96	"AT3G24360"	NA	chr3	-	8841905	8841958	8842174	8842239	8841401	8841536	8842411	8842513	96	5,12	1,0	1,13	0,0	214	202	1	1.0	0.825,1.0	1.0,1.0	-0.088
97	"AT3G16220"	NA	chr3	+	5497926	5498077	5498362	5498428	5497480	5497793	5498501	5498592	97	190,331	54,58	239,290	67,101	300	215	1	1.0	0.716,0.804	0.719,0.673	0.064
98	"AT1G76970"	NA	chr1	-	28924570	28924649	28924744	28924900	28924397	28924496	28925205	28925423	98	29,39	41,32	22,33	38,26	305	228	1	1.0	0.346,0.477	0.302,0.487	0.017
99	"AT3G15950"	NA	chr3	-	5399309	5399354	5399602	5399671	5399179	5399230	5399769	5399817	99	883,1327	762,1121	1177,1313	998,1100	218	194	1	1.0	0.508,0.513	0.512,0.515	-0.003
100	"AT3G15950"	NA	chr3	-	5399468	5399516	5400351	5400399	5399309	5399354	5400483	5400558	100	518,789	720,1173	705,717	1101,1227	197	197	1	1.0	0.418,0.402	0.39,0.369	0.031
101	"AT3G15950"	NA	chr3	-	5399602	5399671	5400483	5400558	5399468	5399516	5400654	5400702	101	697,1257	842,1115	1122,1087	1172,1243	224	218	1	1.0	0.446,0.523	0.482,0.46	0.014
102	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399602	5399671	5401387	5401453	102	358,572	1,2	487,449	1,4	197	197	1	1.0	0.997,0.997	0.998,0.991	0.003
103	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399902	5399968	5401387	5401453	103	362,570	676,1062	485,449	940,1045	197	197	1	1.0	0.349,0.349	0.34,0.301	0.028
104	"AT3G15950"	NA	chr3	-	5400654	5400702	5401245	5401293	5400483	5400558	5401387	5401453	104	358,568	623,946	485,449	830,927	197	197	1	1.0	0.365,0.375	0.369,0.326	0.022
105	"AT3G16230"	NA	chr3	+	5500490	5500588	5500758	5500807	5500177	5500272	5500945	5501069	105	11,15	51,83	14,13	53,33	247	198	1	1.0	0.147,0.127	0.175,0.24	-0.07
107	"AT3G26720"	NA	chr3	+	9818990	9819080	9819331	9819397	9818727	9818895	9819490	9819547	107	231,387	89,139	256,331	105,107	239	215	1	1.0	0.7,0.715	0.687,0.736	-0.004
108	"AT3G28080"	NA	chr3	+	10453377	10453624	10454443	10454605	10452019	10452133	10454695	10454844	108	38,45	19,16	40,46	10,12	396	311	0.928043089838	1.0	0.611,0.688	0.759,0.751	-0.106
109	"AT1G30810"	NA	chr1	-	10941469	10941580	10941766	10941825	10941018	10941105	10942045	10942292	109	1,4	36,69	0,0	42,40	208	260	1	1.0	0.034,0.068	0.0,0.0	0.051
