ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
23	"AT5G63090"	NA	chr5	-	25309799	25309929	25308571	25309302	25310678	25310973	23	0,0	4,6	2,0	1,0	279	149	1	1.0	0.0,0.0	0.516,NA	-0.516
25	"AT5G63050"	NA	chr5	+	25293065	25293135	25292403	25292653	25293302	25293436	25	312,288	5,2	162,94	2,1	219	149	1	1.0	0.977,0.99	0.982,0.985	0.0
27	"AT5G62575"	NA	chr5	+	25118053	25118156	25117686	25117755	25118494	25118735	27	553,452	1,6	222,150	0,0	252	149	1	1.0	0.997,0.978	1.0,1.0	-0.012
28	"AT5G62480"	NA	chr5	-	25089239	25089292	25088568	25089170	25089373	25089603	28	124,88	8,1	35,21	0,2	202	149	1	1.0	0.92,0.985	1.0,0.886	0.009
29	"AT5G62480"	NA	chr5	-	25089239	25089295	25088526	25089170	25089373	25089626	29	119,100	8,1	33,33	0,2	205	149	1	1.0	0.915,0.986	1.0,0.923	-0.011
30	"AT5G62165"	NA	chr5	+	24966817	24966879	24966361	24966443	24967327	24967427	30	40,17	6,3	1,2	2,0	211	149	0.504668888202	1.0	0.825,0.8	0.261,1.0	0.182
31	"AT5G62165"	NA	chr5	+	24967694	24967736	24967327	24967427	24967840	24967882	31	29,13	6,0	5,1	1,0	191	149	1	1.0	0.79,1.0	0.796,1.0	-0.003
32	"AT5G61960"	NA	chr5	-	24883691	24883955	24883550	24883573	24884059	24884174	32	0,5	1,0	0,1	0,1	298	149	1	1.0	0.0,1.0	NA,0.333	0.167
33	"AT5G61960"	NA	chr5	-	24883907	24883955	24883550	24883573	24884059	24884174	33	6,8	1,0	2,4	0,1	197	149	1	1.0	0.819,1.0	1.0,0.752	0.033
34	"AT5G61580"	NA	chr5	+	24762825	24762866	24762621	24762751	24762952	24763177	34	437,371	1,0	235,130	0,0	190	149	1	1.0	0.997,1.0	1.0,1.0	-0.002
36	"AT5G66180"	NA	chr5	+	26449139	26449284	26448937	26449064	26449367	26449458	36	503,470	4,0	258,193	1,0	294	149	1	1.0	0.985,1.0	0.992,1.0	-0.004
37	"AT5G59960"	NA	chr5	-	24143313	24143368	24143138	24143239	24143444	24143501	37	898,810	4,2	511,295	0,3	204	149	1	1.0	0.994,0.997	1.0,0.986	0.003
38	"AT5G59960"	NA	chr5	-	24143837	24143883	24143444	24143501	24144140	24144223	38	828,714	5,2	513,281	0,0	195	149	1	1.0	0.992,0.996	1.0,1.0	-0.006
39	"AT5G59770"	NA	chr5	-	24079962	24080009	24079796	24079894	24080110	24080178	39	336,317	0,0	220,132	4,1	196	149	1	1.0	1.0,1.0	0.977,0.99	0.016
40	"AT5G59770"	NA	chr5	-	24080110	24080178	24079962	24080009	24080373	24080427	40	364,332	0,1	237,136	0,0	217	149	1	1.0	1.0,0.996	1.0,1.0	-0.002
41	"AT5G59710"	NA	chr5	+	24060244	24060333	24059857	24059956	24060435	24060516	41	205,244	2,0	115,80	1,1	238	149	1	1.0	0.985,1.0	0.986,0.98	0.009
42	"AT5G59613"	NA	chr5	-	24016165	24016208	24015393	24015729	24016379	24016610	42	7568,6018	3,0	3330,2114	1,0	192	149	1	1.0	0.999,1.0	1.0,1.0	-0.0
43	"AT5G59610"	NA	chr5	+	24014317	24014346	24013770	24013936	24014483	24014578	43	2,2	115,87	3,2	47,36	178	149	1	1.0	0.014,0.019	0.051,0.044	-0.031
44	"AT5G59610"	NA	chr5	+	24014317	24014350	24013770	24013936	24014483	24014578	44	15,9	115,87	15,8	47,36	182	149	1	1.0	0.096,0.078	0.207,0.154	-0.093
45	"AT5G58800"	NA	chr5	-	23746869	23746937	23746340	23746700	23747187	23747273	45	581,549	9,4	217,143	0,1	217	149	1	1.0	0.978,0.99	1.0,0.99	-0.011
46	"AT5G58800"	NA	chr5	-	23746869	23746943	23746340	23746700	23747187	23747274	46	301,341	9,4	113,94	0,1	223	149	1	1.0	0.957,0.983	1.0,0.984	-0.022
47	"AT5G58470"	NA	chr5	-	23639687	23640321	23639397	23639548	23640443	23640537	47	1505,1011	2,0	796,435	0,0	298	149	1	1.0	0.997,1.0	1.0,1.0	-0.002
48	"AT5G58110"	NA	chr5	+	23515839	23515909	23515674	23515755	23516115	23516204	48	1639,1353	1,0	1063,632	0,0	219	149	1	1.0	0.999,1.0	1.0,1.0	-0.0
49	"AT5G58100"	NA	chr5	+	23510794	23510865	23510556	23510675	23511442	23511548	49	680,528	0,1	356,175	0,0	220	149	1	1.0	1.0,0.997	1.0,1.0	-0.002
50	"AT5G58000"	NA	chr5	+	23478489	23478564	23478298	23478401	23478651	23478799	50	200,120	0,0	92,38	0,1	224	149	1	1.0	1.0,1.0	1.0,0.962	0.019
51	"AT5G57960"	NA	chr5	-	23465534	23465651	23465144	23465259	23465806	23465949	51	345,266	0,0	79,53	2,0	266	149	1	1.0	1.0,1.0	0.957,1.0	0.022
52	"AT5G57870"	NA	chr5	+	23441489	23441577	23441272	23441370	23441669	23442020	52	1572,1651	2,0	832,477	0,0	237	149	1	1.0	0.998,1.0	1.0,1.0	-0.001
53	"AT5G60410"	NA	chr5	+	24297380	24297456	24297213	24297301	24297667	24297741	53	420,422	1,0	300,179	0,0	225	149	1	1.0	0.996,1.0	1.0,1.0	-0.002
54	"AT5G56950"	NA	chr5	+	23034843	23034861	23034545	23034747	23035230	23035693	54	1209,931	5,1	676,292	1,0	167	149	1	1.0	0.995,0.999	0.998,1.0	-0.002
55	"AT5G56870"	NA	chr5	+	23005146	23005213	23004928	23005041	23005320	23005413	55	8807,9594	38,44	3493,2825	13,11	216	149	1	1.0	0.994,0.993	0.995,0.994	-0.001
56	"AT5G56260"	NA	chr5	-	22776457	22776603	22775208	22776068	22777035	22777355	56	20,12	684,415	8,0	241,113	295	149	1	1.0	0.015,0.014	0.016,0.0	0.006
57	"AT5G56090"	NA	chr5	+	22716031	22716142	22715692	22715938	22716217	22716349	57	349,310	0,0	221,116	3,0	260	149	1	1.0	1.0,1.0	0.977,1.0	0.012
58	"AT5G55470"	NA	chr5	-	22471683	22471730	22471407	22471602	22471828	22471888	58	11,14	1,0	14,3	0,0	196	149	1	1.0	0.893,1.0	1.0,1.0	-0.053
59	"AT5G54940"	NA	chr5	-	22309215	22309280	22308270	22308811	22309356	22309408	59	16,16	3244,3002	7,2	1299,835	214	149	1	1.0	0.003,0.004	0.004,0.002	0.001
60	"AT5G54750"	NA	chr5	+	22242403	22242501	22242063	22242136	22242750	22242850	60	772,549	2,1	381,208	0,0	247	149	1	1.0	0.996,0.997	1.0,1.0	-0.004
61	"AT5G54750"	NA	chr5	+	22242403	22242540	22242063	22242136	22242750	22242850	61	288,217	2,1	142,95	0,0	286	149	1	1.0	0.987,0.991	1.0,1.0	-0.011
62	"AT5G54290"	NA	chr5	+	22051513	22051645	22051036	22051169	22051836	22051895	62	1519,1290	1,0	1002,605	0,0	281	149	1	1.0	0.999,1.0	1.0,1.0	-0.0
63	"AT5G54290"	NA	chr5	+	22052391	22052477	22052176	22052307	22052845	22053007	63	448,278	2,0	285,165	0,0	235	149	1	1.0	0.993,1.0	1.0,1.0	-0.004
64	"AT5G54290"	NA	chr5	+	22052585	22052617	22052391	22052477	22052845	22053007	64	953,860	1,0	588,396	0,0	181	149	1	1.0	0.999,1.0	1.0,1.0	-0.0
65	"AT5G53360"	NA	chr5	+	21648477	21648820	21647822	21648274	21648903	21649567	65	154,154	60,64	51,44	45,35	298	149	0.099591652061	1.0	0.562,0.546	0.362,0.386	0.18
66	"AT5G53180"	NA	chr5	-	21570833	21570891	21570165	21570228	21571043	21571253	66	64,56	235,186	34,33	82,66	207	149	1	1.0	0.164,0.178	0.23,0.265	-0.077
67	"AT5G53180"	NA	chr5	-	21570833	21570894	21570165	21570228	21571043	21571253	67	65,64	235,186	32,25	82,66	210	149	1	1.0	0.164,0.196	0.217,0.212	-0.035
68	"AT5G53140"	NA	chr5	+	21550556	21550715	21550360	21550459	21550927	21551014	68	1898,1683	1,0	1198,710	0,0	298	149	1	1.0	0.999,1.0	1.0,1.0	-0.0
69	"AT5G53140"	NA	chr5	+	21551632	21551707	21551408	21551500	21551793	21552559	69	1639,1108	0,1	1003,486	0,0	224	149	1	1.0	1.0,0.999	1.0,1.0	-0.0
70	"AT5G53080"	NA	chr5	+	21521515	21521666	21521169	21521428	21521755	21521978	70	117,86	2,0	58,30	0,0	298	149	1	1.0	0.967,1.0	1.0,1.0	-0.016
71	"AT5G53050"	NA	chr5	-	21512347	21512443	21511912	21511966	21512643	21512744	71	560,469	1,0	291,202	3,0	245	149	1	1.0	0.997,1.0	0.983,1.0	0.007
72	"AT5G53045"	NA	chr5	-	21509007	21509080	21508849	21508905	21509482	21509609	72	344,243	0,2	152,78	0,0	222	149	1	1.0	1.0,0.988	1.0,1.0	-0.006
73	"AT5G53020"	NA	chr5	+	21499290	21499440	21498422	21498605	21499794	21500829	73	22,14	4,12	2,3	5,2	298	149	0.18303744479	1.0	0.733,0.368	0.167,0.429	0.253
74	"AT5G53020"	NA	chr5	+	21499290	21499440	21498422	21498605	21499888	21500829	74	19,8	0,1	4,1	1,0	298	149	1	1.0	1.0,0.8	0.667,1.0	0.067
76	"AT5G53010"	NA	chr5	-	21494982	21495052	21494804	21494875	21495320	21495410	76	112,75	2,1	52,37	4,0	219	149	1	1.0	0.974,0.981	0.898,1.0	0.028
77	"AT5G52920"	NA	chr5	+	21466324	21466433	21466099	21466248	21466504	21466880	77	3810,4299	0,1	2973,2020	0,0	258	149	1	1.0	1.0,1.0	1.0,1.0	0.0
78	"AT5G52070"	NA	chr5	+	21162074	21162208	21161222	21161353	21163578	21163648	78	23,29	0,2	16,9	0,0	283	149	1	1.0	1.0,0.884	1.0,1.0	-0.058
79	"AT5G52070"	NA	chr5	+	21162095	21162208	21161131	21161353	21163578	21163648	79	49,51	0,2	37,15	0,0	262	149	1	1.0	1.0,0.935	1.0,1.0	-0.032
80	"AT5G52070"	NA	chr5	+	21162095	21162208	21161131	21161353	21163726	21163968	80	62,76	2,6	40,24	0,1	262	149	1	1.0	0.946,0.878	1.0,0.932	-0.054
81	"AT5G52070"	NA	chr5	+	21163578	21163648	21161131	21161353	21163726	21163968	81	16,11	2,6	2,2	0,1	219	149	0.06757774411	1.0	0.845,0.555	1.0,0.576	-0.088
82	"AT5G52070"	NA	chr5	+	21163578	21163648	21162074	21162208	21163726	21163968	82	51,48	49,67	28,14	31,23	219	149	1	1.0	0.415,0.328	0.381,0.293	0.035
83	"AT5G53350"	NA	chr5	+	21646259	21646330	21645907	21645964	21646430	21646530	83	1116,971	4,0	519,383	0,0	220	149	1	1.0	0.995,1.0	1.0,1.0	-0.002
84	"AT5G51200"	NA	chr5	+	20814501	20814594	20813897	20814101	20814667	20814781	84	416,507	1,0	181,149	0,0	242	149	1	1.0	0.996,1.0	1.0,1.0	-0.002
85	"AT5G51140"	NA	chr5	-	20786359	20786437	20786172	20786273	20786515	20786559	85	558,507	0,0	328,199	1,0	227	149	1	1.0	1.0,1.0	0.995,1.0	0.002
86	"AT5G50780"	NA	chr5	+	20652460	20652559	20652118	20652247	20652652	20652754	86	222,163	0,0	104,93	4,0	248	149	1	1.0	1.0,1.0	0.94,1.0	0.03
87	"AT5G50330"	NA	chr5	-	20487661	20487709	20487432	20487561	20487941	20488136	87	56,26	17,7	27,13	6,8	197	149	1	1.0	0.714,0.737	0.773,0.551	0.064
88	"AT5G49730"	NA	chr5	-	20203457	20203692	20202957	20203285	20203778	20203976	88	508,279	4,1	164,111	2,0	298	149	1	1.0	0.984,0.993	0.976,1.0	0.0
89	"AT5G49730"	NA	chr5	-	20203778	20203976	20202957	20203285	20204064	20204161	89	202,133	0,2	77,56	0,0	298	149	1	1.0	1.0,0.971	1.0,1.0	-0.014
90	"AT5G49390"	NA	chr5	+	20027353	20027415	20026901	20026988	20027587	20027665	90	9,12	0,1	7,5	0,1	211	149	1	1.0	1.0,0.894	1.0,0.779	0.058
92	"AT5G49030"	NA	chr5	-	19879726	19879871	19879315	19879547	19880180	19880288	92	488,338	1,0	309,146	0,0	294	149	1	1.0	0.996,1.0	1.0,1.0	-0.002
93	"AT5G48640"	NA	chr5	-	19724984	19725029	19724671	19724790	19725196	19725236	93	151,167	1,0	82,59	0,0	194	149	1	1.0	0.991,1.0	1.0,1.0	-0.004
94	"AT5G48640"	NA	chr5	-	19724984	19725029	19724671	19724790	19725386	19725493	94	49,52	1,0	28,26	0,0	194	149	1	1.0	0.974,1.0	1.0,1.0	-0.013
95	"AT5G48640"	NA	chr5	-	19724984	19725236	19724671	19724790	19725386	19725493	95	108,130	1,0	60,46	0,0	298	149	1	1.0	0.982,1.0	1.0,1.0	-0.009
96	"AT5G48640"	NA	chr5	-	19725196	19725236	19724671	19724790	19725386	19725493	96	41,63	1,0	16,16	0,0	189	149	1	1.0	0.97,1.0	1.0,1.0	-0.015
97	"AT5G48640"	NA	chr5	-	19725196	19725236	19724984	19725029	19725386	19725493	97	140,175	0,0	68,48	1,1	189	149	1	1.0	1.0,1.0	0.982,0.974	0.022
98	"AT5G48545"	NA	chr5	+	19677544	19677600	19676967	19677034	19677693	19677747	98	356,295	9,3	203,108	22,9	205	149	1	1.0	0.966,0.986	0.87,0.897	0.093
99	"AT5G47930"	NA	chr5	-	19407008	19407037	19406079	19406543	19407134	19407236	99	4721,4257	0,0	2883,1678	2,0	178	149	1	1.0	1.0,1.0	0.999,1.0	0.0
100	"AT5G47690"	NA	chr5	+	19322567	19322627	19322314	19322464	19322759	19322896	100	414,427	0,1	181,115	0,0	209	149	1	1.0	1.0,0.997	1.0,1.0	-0.002
102	"AT5G47540"	NA	chr5	-	19284478	19284553	19284280	19284374	19284658	19284777	102	423,395	1,0	316,197	0,0	224	149	1	1.0	0.996,1.0	1.0,1.0	-0.002
103	"AT5G47520"	NA	chr5	-	19278564	19278654	19278026	19278439	19278723	19278791	103	261,260	4,0	169,95	1,1	239	149	1	1.0	0.976,1.0	0.991,0.983	0.001
104	"AT5G47455"	NA	chr5	+	19251657	19251704	19251077	19251196	19251934	19251979	104	45,36	9,17	32,22	5,8	196	149	1	1.0	0.792,0.617	0.83,0.676	-0.048
105	"AT5G47455"	NA	chr5	+	19251657	19251704	19251077	19251196	19252203	19252383	105	81,43	22,14	37,26	6,4	196	149	0.806937788692	1.0	0.737,0.7	0.824,0.832	-0.11
106	"AT5G47455"	NA	chr5	+	19251934	19251979	19251077	19251196	19252203	19252364	106	20,22	22,14	11,13	6,4	194	149	0.420277231998	1.0	0.411,0.547	0.585,0.714	-0.17
107	"AT5G47455"	NA	chr5	+	19251934	19251979	19251657	19251704	19252203	19252364	107	16,19	53,19	18,9	19,9	194	149	0.673743230923	1.0	0.188,0.434	0.421,0.434	-0.116
108	"AT5G47080"	NA	chr5	-	19125769	19125979	19125515	19125625	19126159	19126611	108	268,227	3,2	150,75	0,0	298	149	1	1.0	0.978,0.983	1.0,1.0	-0.02
109	"AT5G47080"	NA	chr5	-	19125769	19125988	19125515	19125610	19126159	19126569	109	262,220	0,1	126,93	0,0	298	149	1	1.0	1.0,0.991	1.0,1.0	-0.004
110	"AT5G47080"	NA	chr5	-	19125769	19125988	19125515	19125625	19126159	19126569	110	437,366	3,2	220,134	0,0	298	149	1	1.0	0.986,0.989	1.0,1.0	-0.012
113	"AT5G45510"	NA	chr5	+	18445186	18448755	18444606	18444846	18449020	18449446	113	2320,2096	0,3	824,606	0,0	298	149	1	1.0	1.0,0.997	1.0,1.0	-0.002
114	"AT5G45330"	NA	chr5	-	18366000	18366142	18365811	18365912	18366345	18366684	114	0,1	57,23	0,0	11,11	291	149	1	1.0	0.0,0.022	0.0,0.0	0.011
115	"AT5G45310"	NA	chr5	-	18360060	18360240	18359274	18359987	18360532	18360820	115	135,106	0,5	90,69	4,1	298	149	1	1.0	1.0,0.914	0.918,0.972	0.012
116	"AT5G45000"	NA	chr5	+	18166038	18166145	18165335	18165908	18166244	18166746	116	45,22	1,1	6,6	1,1	256	149	0.598706342671	1.0	0.963,0.928	0.777,0.777	0.168
117	"AT5G44750"	NA	chr5	+	18057537	18057606	18057124	18057197	18057747	18057846	117	409,297	0,1	197,117	0,0	218	149	1	1.0	1.0,0.995	1.0,1.0	-0.002
118	"AT5G44740"	NA	chr5	-	18049726	18049850	18049419	18049533	18050050	18050170	118	58,45	0,0	15,6	0,2	273	149	1	1.0	1.0,1.0	1.0,0.621	0.19
119	"AT5G44572"	NA	chr5	+	17969010	17969106	17968091	17968300	17969271	17970342	119	2319,1488	113,106	1516,1009	45,21	245	149	1	1.0	0.926,0.895	0.953,0.967	-0.049
120	"AT5G44565"	NA	chr5	+	17952615	17952704	17951448	17951715	17952850	17953180	120	10,6	5,6	10,2	1,3	238	149	0.711462692084	1.0	0.556,0.385	0.862,0.294	-0.107
121	"AT5G44480"	NA	chr5	+	17921387	17921575	17920455	17920785	17921647	17921772	121	286,257	0,1	75,70	0,0	298	149	1	1.0	1.0,0.992	1.0,1.0	-0.004
122	"AT5G44480"	NA	chr5	+	17921468	17921575	17920455	17920785	17921647	17921772	122	190,153	0,1	35,35	0,0	256	149	1	1.0	1.0,0.989	1.0,1.0	-0.006
123	"AT5G44290"	NA	chr5	-	17843432	17843493	17842764	17843307	17843576	17843678	123	134,107	26,28	74,57	13,6	210	149	1	1.0	0.785,0.731	0.802,0.871	-0.079
125	"AT5G44030"	NA	chr5	+	17718252	17718603	17717145	17717691	17718976	17719564	125	243,218	0,5	107,66	0,0	298	149	1	1.0	1.0,0.956	1.0,1.0	-0.022
126	"AT5G44010"	NA	chr5	-	17708851	17708950	17708477	17708761	17709031	17709326	126	18,34	3,0	17,12	0,0	248	149	1	1.0	0.783,1.0	1.0,1.0	-0.109
127	"AT5G43880"	NA	chr5	-	17642594	17642638	17640990	17642499	17642721	17642859	127	289,202	1,0	106,54	0,2	193	149	1	1.0	0.996,1.0	1.0,0.954	0.021
128	"AT5G43810"	NA	chr5	+	17611505	17611582	17610971	17611361	17611844	17612421	128	1,4	18,26	0,3	5,2	226	149	1	1.0	0.035,0.092	0.0,0.497	-0.185
129	"AT5G66290"	NA	chr5	-	26478206	26478318	26478082	26478102	26478692	26478781	129	166,148	1,0	128,76	0,0	261	149	1	1.0	0.99,1.0	1.0,1.0	-0.005
130	"AT5G66290"	NA	chr5	-	26479048	26479133	26478692	26478781	26479225	26479312	130	390,340	2,1	237,133	0,0	234	149	1	1.0	0.992,0.995	1.0,1.0	-0.006
131	"AT5G49360"	NA	chr5	-	20015383	20015665	20013900	20014070	20016239	20016857	131	13864,13217	0,3	9817,6095	1,1	298	149	1	1.0	1.0,1.0	1.0,1.0	0.0
132	"AT5G42930"	NA	chr5	-	17212368	17212402	17211724	17211860	17213230	17213424	132	25,26	1,0	4,1	0,0	183	149	1	1.0	0.953,1.0	1.0,1.0	-0.024
133	"AT5G59440"	NA	chr5	+	23971514	23971569	23971062	23971362	23971815	23972169	133	270,212	0,0	130,79	1,0	204	149	1	1.0	1.0,1.0	0.99,1.0	0.005
134	"AT5G42820"	NA	chr5	-	17170409	17171302	17169282	17169759	17171579	17171704	134	1062,800	0,1	477,376	0,0	298	149	1	1.0	1.0,0.998	1.0,1.0	-0.001
135	"AT5G42770"	NA	chr5	+	17152681	17152762	17152529	17152604	17153216	17153297	135	15,12	81,47	10,4	32,21	230	149	1	1.0	0.107,0.142	0.168,0.11	-0.015
136	"AT5G42770"	NA	chr5	+	17152681	17152762	17152529	17152604	17153562	17153632	136	17,12	1,0	11,4	0,0	230	149	1	1.0	0.917,1.0	1.0,1.0	-0.041
137	"AT5G42770"	NA	chr5	+	17153216	17153297	17152529	17152604	17153562	17153632	137	121,69	1,0	64,30	0,0	230	149	1	1.0	0.987,1.0	1.0,1.0	-0.006
138	"AT5G42770"	NA	chr5	+	17153216	17153297	17152681	17152762	17153562	17153632	138	55,29	13,10	34,12	3,3	230	149	0.499406912742	1.0	0.733,0.653	0.88,0.722	-0.108
139	"AT5G42560"	NA	chr5	+	17015562	17015604	17014846	17015102	17015701	17015800	139	678,542	2,5	322,174	5,4	191	149	1	1.0	0.996,0.988	0.98,0.971	0.016
140	"AT5G42250"	NA	chr5	+	16895212	16895259	16894243	16894380	16895884	16896213	140	645,597	3,5	168,175	2,1	196	149	1	1.0	0.994,0.989	0.985,0.993	0.003
141	"AT5G41850"	NA	chr5	-	16757322	16757458	16757159	16757235	16757538	16757600	141	95,89	0,1	75,41	0,0	285	149	1	1.0	1.0,0.979	1.0,1.0	-0.01
142	"AT5G41690"	NA	chr5	-	16674167	16674230	16674001	16674075	16674361	16674493	142	9,2	13,10	6,2	2,5	212	149	0.60892789851	1.0	0.327,0.123	0.678,0.219	-0.224
143	"AT5G41220"	NA	chr5	-	16496445	16496499	16496277	16496357	16496573	16496634	143	212,196	0,1	109,67	0,0	203	149	1	1.0	1.0,0.993	1.0,1.0	-0.004
144	"AT5G41120"	NA	chr5	-	16458481	16458537	16458244	16458403	16458685	16458737	144	35,17	0,3	16,6	0,0	205	149	1	1.0	1.0,0.805	1.0,1.0	-0.097
145	"AT5G40910"	NA	chr5	+	16395210	16395275	16394501	16394779	16395536	16397169	145	26,20	1,4	29,8	1,0	214	149	1	1.0	0.948,0.777	0.953,1.0	-0.114
146	"AT5G40910"	NA	chr5	+	16395210	16395275	16394501	16394779	16396097	16397169	146	22,11	2,0	17,5	0,0	214	149	1	1.0	0.885,1.0	1.0,1.0	-0.057
147	"AT5G40910"	NA	chr5	+	16395210	16395973	16394508	16394779	16396097	16397169	147	33,35	2,0	25,17	0,0	298	149	1	1.0	0.892,1.0	1.0,1.0	-0.054
148	"AT5G40910"	NA	chr5	+	16395210	16396001	16394461	16394779	16396097	16397169	148	67,57	2,0	40,30	0,0	298	149	1	1.0	0.944,1.0	1.0,1.0	-0.028
149	"AT5G40910"	NA	chr5	+	16395536	16396001	16394508	16394779	16396097	16397169	149	35,26	2,0	16,13	0,0	298	149	1	1.0	0.897,1.0	1.0,1.0	-0.051
150	"AT5G40870"	NA	chr5	+	16376398	16376478	16376108	16376205	16376790	16376985	150	404,323	0,2	197,122	0,0	229	149	1	1.0	1.0,0.991	1.0,1.0	-0.004
151	"AT5G40840"	NA	chr5	-	16362315	16362386	16361485	16362243	16362543	16362590	151	22,41	0,0	11,11	1,0	220	149	1	1.0	1.0,1.0	0.882,1.0	0.059
152	"AT5G40810"	NA	chr5	+	16340588	16340800	16340170	16340259	16340908	16341188	152	1886,1782	1,0	896,570	0,0	298	149	1	1.0	0.999,1.0	1.0,1.0	-0.0
153	"AT5G40490"	NA	chr5	+	16225906	16225947	16225325	16225607	16226050	16226214	153	397,359	68,41	240,109	17,22	190	149	1	1.0	0.821,0.873	0.917,0.795	-0.009
154	"AT5G40440"	NA	chr5	+	16183234	16183402	16182998	16183136	16183479	16183593	154	136,116	0,0	61,43	0,1	298	149	1	1.0	1.0,1.0	1.0,0.956	0.022
155	"AT5G40280"	NA	chr5	+	16102637	16102720	16102244	16102280	16102816	16102870	155	188,133	2,3	75,41	2,0	232	149	1	1.0	0.984,0.966	0.96,1.0	-0.005
156	"AT5G40280"	NA	chr5	+	16103768	16103841	16103546	16103603	16103925	16104012	156	162,112	2,0	67,37	0,0	222	149	1	1.0	0.982,1.0	1.0,1.0	-0.009
157	"AT5G40210"	NA	chr5	-	16074470	16074663	16074202	16074364	16075445	16075559	157	5,6	0,1	1,4	0,0	298	149	1	1.0	1.0,0.75	1.0,1.0	-0.125
158	"AT5G39940"	NA	chr5	+	15988278	15988392	15988068	15988128	15988472	15988560	158	115,87	9,4	67,33	0,1	263	149	1	1.0	0.879,0.925	1.0,0.949	-0.072
