ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
598	"AT4G09680"	NA	chr4	+	6121464	6122407	6122087	6122407	6121178	6121395
626	"AT4G04880"	NA	chr4	-	2466005	2466382	2466005	2466082	2466452	2466512
632	"AT4G03230"	NA	chr4	-	1420535	1420891	1420535	1420879	1420958	1421444
674	"AT3G61440"	NA	chr3	+	22737383	22737599	22737518	22737599	22737225	22737305
677	"AT3G60286"	NA	chr3	-	22281722	22281990	22281722	22281987	22282179	22282255
678	"AT3G60260"	NA	chr3	+	22274255	22274387	22274258	22274387	22273842	22274108
690	"AT3G59470"	NA	chr3	-	21979542	21980132	21979542	21980122	21980213	21980755
691	"AT3G59470"	NA	chr3	-	21979542	21980132	21979542	21980122	21980527	21980839
693	"AT3G59090"	NA	chr3	+	21839962	21840156	21840122	21840156	21839184	21839456
725	"AT3G55880"	NA	chr3	+	20738259	20738967	20738625	20738967	20737315	20737584
731	"AT3G54740"	NA	chr3	+	20262795	20264115	20263036	20264115	20262336	20262679
734	"AT3G54480"	NA	chr3	-	20170653	20171493	20170653	20171261	20172402	20172481
761	"AT3G51370"	NA	chr3	+	19069956	19070812	19070444	19070812	19069652	19069719
772	"AT4G05210"	NA	chr4	+	2683401	2683617	2683406	2683617	2682612	2683017
778	"AT5G64520"	NA	chr5	+	25789986	25790540	25790218	25790540	25789874	25789911
784	"AT3G48870"	NA	chr3	-	18125374	18126024	18125374	18125958	18126367	18126664
786	"AT3G48190"	NA	chr3	+	17824593	17825075	17824934	17825075	17824427	17824517
794	"AT3G46658"	NA	chr3	+	17189302	17191349	17190003	17191349	17188838	17189030
803	"AT3G46210"	NA	chr3	-	16978383	16978502	16978383	16978499	16978851	16978892
804	"AT3G46210"	NA	chr3	-	16978383	16978502	16978383	16978499	16978864	16978916
809	"AT1G53780"	NA	chr1	-	20077199	20077316	20077199	20077292	20077441	20077543
820	"AT2G05520"	NA	chr2	+	2026670	2027117	2026733	2027117	2026523	2026610
821	"AT2G05520"	NA	chr2	+	2026712	2027117	2026733	2027117	2026523	2026610
822	"AT2G05520"	NA	chr2	+	2026670	2027117	2026712	2027117	2026523	2026628
823	"AT2G05520"	NA	chr2	+	2026670	2027117	2026733	2027117	2026523	2026628
824	"AT2G05520"	NA	chr2	+	2026712	2027117	2026733	2027117	2026523	2026628
826	"AT4G24230"	NA	chr4	-	12566630	12567144	12566630	12567138	12567237	12567362
827	"AT5G35330"	NA	chr5	-	13524824	13525279	13524824	13525275	13525641	13525834
829	"AT3G14230"	NA	chr3	-	4737574	4738454	4737574	4738451	4738699	4739136
831	"AT4G17620"	NA	chr4	+	9824575	9824639	9824579	9824639	9824425	9824510
840	"AT2G02780"	NA	chr2	-	782272	782504	782272	782387	782570	782764
846	"AT2G01460"	NA	chr2	+	211064	211190	211092	211190	210916	210971
849	"AT4G39460"	NA	chr4	-	18357852	18357929	18357852	18357925	18358051	18358138
850	"AT4G39460"	NA	chr4	-	18357852	18357929	18357852	18357925	18358055	18358138
867	"AT1G80190"	NA	chr1	+	30159435	30159550	30159439	30159550	30158922	30159245
903	"AT3G21710"	NA	chr3	+	7648988	7649894	7649347	7649894	7648315	7648757
905	"AT3G11945"	NA	chr3	-	3782140	3782265	3782140	3782253	3782673	3782981
907	"AT5G21060"	NA	chr5	-	7148977	7149278	7148977	7149274	7149508	7149578
909	"AT1G73680"	NA	chr1	-	27706178	27706328	27706178	27706308	27706887	27707148
913	"AT1G73177"	NA	chr1	-	27516571	27516782	27516571	27516777	27516926	27517194
914	"AT1G73177"	NA	chr1	-	27516571	27516782	27516571	27516777	27517140	27517194
930	"AT1G69210"	NA	chr1	-	26018437	26019081	26018437	26018882	26019179	26019355
932	"AT1G68890"	NA	chr1	+	25899314	25899395	25899326	25899395	25899195	25899208
944	"AT1G26890"	NA	chr1	+	9318561	9318869	9318731	9318869	9317588	9318473
970	"AT1G64790"	NA	chr1	-	24072965	24073036	24072965	24073022	24073129	24073252
995	"AT2G30740"	NA	chr2	+	13095848	13096492	13096351	13096492	13095355	13095484
996	"AT2G30740"	NA	chr2	+	13095848	13096492	13096351	13096492	13095650	13095700
997	"AT1G50260"	NA	chr1	-	18619551	18619757	18619551	18619653	18620330	18620572
1012	"AT4G31570"	NA	chr4	+	15298134	15303824	15298145	15303824	15297330	15297997
1024	"AT1G59750"	NA	chr1	+	21983071	21983541	21983080	21983541	21982823	21982989
1030	"AT4G33050"	NA	chr4	-	15945246	15945661	15945246	15945477	15945749	15945838
1032	"AT1G09060"	NA	chr1	-	2924648	2925264	2924648	2925248	2925711	2925826
1038	"AT4G15563"	NA	chr4	+	8890942	8891249	8891164	8891249	8890418	8890849
1054	"AT1G55140"	NA	chr1	-	20572713	20572816	20572713	20572814	20573014	20573067
1062	"AT1G73280"	NA	chr1	-	27553266	27553576	27553266	27553380	27553666	27553738
1073	"AT5G09900"	NA	chr5	-	3092144	3092339	3092144	3092335	3092427	3092566
1086	"AT5G07100"	NA	chr5	+	2204629	2205165	2204812	2205165	2204205	2204539
1087	"AT5G07100"	NA	chr5	+	2204629	2205165	2204812	2205165	2204247	2204465
1092	"AT1G50730"	NA	chr1	+	18796043	18796253	18796068	18796253	18795923	18795954
1093	"AT1G50730"	NA	chr1	+	18796043	18796253	18796071	18796253	18795923	18795954
1096	"AT1G54340"	NA	chr1	+	20285656	20285939	20285796	20285939	20285372	20285488
1098	"AT1G20060"	NA	chr1	-	6953145	6953300	6953145	6953289	6953469	6953515
1111	"AT4G17310"	NA	chr4	-	9685185	9685710	9685185	9685454	9686443	9686616
1113	"AT4G17310"	NA	chr4	-	9685185	9686024	9685185	9685710	9686443	9686616
1121	"AT1G59520"	NA	chr1	+	21863530	21863605	21863534	21863605	21863391	21863451
1127	"AT2G03480"	NA	chr2	+	1053270	1053574	1053313	1053574	1053007	1053169
1135	"AT1G29040"	NA	chr1	+	10135050	10135356	10135057	10135356	10134726	10134797
1143	"AT1G44125"	NA	chr1	-	16783003	16783921	16783003	16783197	16786374	16786828
1164	"AT5G45370"	NA	chr5	+	18388886	18389152	18389035	18389152	18388290	18388625
1180	"AT1G09195"	NA	chr1	-	2967939	2968403	2967939	2968199	2968474	2968536
1181	"AT1G09195"	NA	chr1	-	2967939	2968536	2967939	2968199	2968652	2968758
1201	"AT2G28310"	NA	chr2	+	12085688	12085792	12085697	12085792	12085506	12085521
1202	"AT1G10590"	NA	chr1	-	3502762	3503049	3502762	3503004	3503369	3503437
1248	"AT4G02550"	NA	chr4	-	1121275	1121648	1121275	1121631	1121723	1121796
1268	"AT3G04600"	NA	chr3	+	1244816	1244897	1244820	1244897	1244653	1244750
1269	"AT1G02960"	NA	chr1	-	667150	667437	667150	667281	667540	667641
1270	"AT1G02960"	NA	chr1	-	667150	667464	667150	667281	667540	667641
1273	"AT5G26850"	NA	chr5	+	9445935	9446084	9445943	9446084	9445311	9445646
1277	"AT5G28080"	NA	chr5	-	10091593	10091821	10091593	10091748	10092314	10092721
1279	"AT5G28080"	NA	chr5	-	10091593	10092210	10091593	10091821	10092314	10092721
1294	"AT5G66160"	NA	chr5	+	26446606	26447433	26446800	26447433	26445795	26446185
1315	"AT3G11880"	NA	chr3	+	3752976	3753421	3753194	3753421	3752770	3752903
1334	"AT1G23230"	NA	chr1	+	8246510	8246780	8246562	8246780	8246060	8246303
1359	"AT1G05830"	NA	chr1	+	1761300	1761817	1761554	1761817	1761083	1761228
1374	"AT1G61560"	NA	chr1	-	22709622	22709690	22709622	22709652	22709783	22709819
1383	"AT1G42540"	NA	chr1	+	15975631	15976151	15975744	15976151	15975261	15975539
1400	"AT1G71190"	NA	chr1	-	26834463	26834584	26834463	26834564	26834656	26834759
1409	"AT2G12646"	NA	chr2	-	5168541	5168787	5168541	5168778	5169019	5169303
1415	"AT3G62190"	NA	chr3	+	23022036	23022473	23022226	23022473	23021658	23021807
1423	"AT1G80380"	NA	chr1	+	30218913	30218945	30218927	30218945	30218755	30218834
1429	"AT2G39950"	NA	chr2	-	16678034	16679015	16678034	16678278	16679172	16679772
1435	"AT1G61240"	NA	chr1	+	22582296	22582433	22582407	22582433	22582081	22582128
1436	"AT1G61240"	NA	chr1	+	22584620	22584772	22584736	22584772	22584440	22584536
1443	"AT1G01920"	NA	chr1	+	317552	317642	317560	317642	317293	317439
1449	"AT1G02840"	NA	chr1	+	628934	629321	629287	629321	628776	628856
1452	"AT5G49840"	NA	chr5	+	20256623	20256674	20256627	20256674	20256330	20256410
1453	"AT5G49840"	NA	chr5	+	20256623	20256674	20256627	20256674	20256330	20256414
1468	"AT4G06701"	NA	chr4	-	3939857	3939923	3939857	3939920	3940022	3940160
1476	"AT1G11400"	NA	chr1	+	3838707	3838959	3838714	3838959	3838015	3838083
1496	"AT1G21560"	NA	chr1	+	7555182	7556032	7555369	7556032	7554932	7554975
1509	"AT1G09420"	NA	chr1	-	3039246	3039449	3039246	3039443	3039513	3039670
1510	"AT1G09420"	NA	chr1	-	3039246	3039449	3039246	3039443	3039549	3039670
1513	"AT1G28100"	NA	chr1	+	9802031	9802184	9802103	9802184	9801081	9801400
1521	"AT1G01060"	NA	chr1	-	35729	35999	35729	35963	36089	36171
1531	"AT3G28100"	NA	chr3	+	10458769	10460375	10460213	10460375	10456624	10456738
1532	"AT3G28100"	NA	chr3	+	10460213	10460602	10460453	10460602	10458769	10459016
1541	"AT2G21385"	NA	chr2	+	9149884	9150197	9150111	9150197	9149627	9149797
1544	"AT1G21400"	NA	chr1	+	7495365	7495711	7495571	7495711	7495166	7495266
1547	"AT1G80245"	NA	chr1	+	30174538	30174627	30174545	30174627	30174156	30174289
1552	"AT3G28130"	NA	chr3	+	10468076	10468463	10468314	10468463	10467731	10467978
1554	"AT4G11670"	NA	chr4	-	7047882	7048263	7047882	7047975	7048350	7048536
1561	"AT3G54620"	NA	chr3	-	20218483	20218609	20218483	20218536	20218713	20218789
1565	"AT1G18390"	NA	chr1	+	6328662	6329319	6328681	6329319	6328428	6328463
1568	"AT5G24630"	NA	chr5	-	8434085	8434202	8434085	8434150	8434235	8434361
1570	"AT5G24630"	NA	chr5	-	8434085	8434202	8434085	8434156	8434235	8434361
1571	"AT5G24630"	NA	chr5	-	8434085	8434202	8434085	8434162	8434235	8434361
1584	"AT1G03920"	NA	chr1	+	1001435	1002067	1001808	1002067	1001115	1001301
1598	"AT3G60510"	NA	chr3	-	22357663	22357898	22357663	22357762	22357990	22358112
1610	"AT5G58060"	NA	chr5	+	23498751	23498849	23498759	23498849	23498138	23498469
1611	"AT2G11000"	NA	chr2	-	4344896	4345169	4344896	4345129	4345760	4345841
1625	"AT1G11650"	NA	chr1	+	3917415	3917512	3917418	3917512	3917166	3917297
1635	"AT1G03470"	NA	chr1	-	867408	867520	867408	867511	867625	867733
1639	"AT1G77890"	NA	chr1	+	29293400	29293478	29293433	29293478	29293206	29293272
1647	"AT1G03770"	NA	chr1	+	945110	945530	945471	945530	944576	944982
1651	"AT1G67850"	NA	chr1	+	25439024	25439223	25439053	25439223	25437899	25438200
1662	"AT3G50590"	NA	chr3	+	18775712	18775830	18775717	18775830	18775476	18775605
1665	"AT1G11880"	NA	chr1	-	4009577	4009670	4009577	4009648	4009798	4009904
1669	"AT2G01830"	NA	chr2	-	366886	367436	366886	367431	367553	367977
1685	"AT4G11900"	NA	chr4	-	7150629	7150780	7150629	7150751	7150886	7151297
1692	"AT1G48550"	NA	chr1	-	17951770	17951855	17951770	17951839	17951943	17952033
1693	"AT3G10250"	NA	chr3	-	3170370	3170502	3170370	3170449	3170841	3170957
1696	"AT1G15350"	NA	chr1	-	5278944	5279194	5278944	5279189	5279306	5279604
1705	"AT1G55250"	NA	chr1	+	20610177	20610249	20610181	20610249	20609536	20609697
1711	"AT2G22980"	NA	chr2	+	9782047	9782742	9782628	9782742	9781165	9781237
1734	"AT3G61010"	NA	chr3	-	22571915	22571988	22571915	22571942	22572090	22572164
1735	"AT4G38270"	NA	chr4	+	17939441	17939582	17939445	17939582	17939038	17939168
1736	"AT4G38270"	NA	chr4	+	17939441	17939582	17939445	17939582	17939038	17939176
1737	"AT1G16560"	NA	chr1	+	5668918	5669039	5668944	5669039	5668572	5668709
1749	"AT1G16810"	NA	chr1	+	5756139	5756297	5756142	5756297	5755587	5755819
1753	"AT1G08320"	NA	chr1	-	2625602	2626272	2625602	2625812	2626773	2626868
1757	"AT1G17350"	NA	chr1	+	5942347	5942442	5942380	5942442	5941749	5941842
1762	"AT3G15395"	NA	chr3	+	5200969	5201089	5201004	5201089	5200638	5200757
1763	"AT3G15395"	NA	chr3	+	5200969	5201089	5200993	5201089	5200850	5200880
1764	"AT3G15395"	NA	chr3	+	5200969	5201089	5201004	5201089	5200850	5200880
1765	"AT3G15395"	NA	chr3	+	5200993	5201089	5201004	5201089	5200850	5200880
1774	"AT1G11360"	NA	chr1	-	3821442	3821795	3821442	3821780	3822017	3823088
1778	"AT1G66465"	NA	chr1	+	24789409	24790516	24789902	24790516	24788867	24789062
1780	"AT1G70620"	NA	chr1	+	26627774	26628053	26627841	26628053	26627195	26627512
1783	"AT1G70620"	NA	chr1	+	26630504	26631104	26630700	26631104	26630246	26630303
1788	"AT1G06833"	NA	chr1	-	12922837	12923746	12922837	12923488	12924916	12925030
1792	"AT2G02148"	NA	chr2	-	549139	549322	549139	549318	549519	549616
1796	"AT4G17615"	NA	chr4	+	9817634	9818076	9818016	9818076	9817018	9817220
1800	"AT1G08040"	NA	chr1	-	2497953	2498017	2497953	2497998	2498483	2498764
1819	"AT5G20580"	NA	chr5	-	6962000	6962109	6962000	6962105	6962218	6962306
1824	"AT1G18700"	NA	chr1	+	6437836	6437913	6437843	6437913	6437590	6437729
1828	"AT1G48175"	NA	chr1	+	17791088	17791303	17791236	17791303	17790396	17791013
1832	"AT1G24706"	NA	chr1	+	8752374	8752455	8752378	8752455	8752095	8752255
1850	"AT3G26744"	NA	chr3	-	9833378	9834888	9833378	9833603	9835135	9835247
1852	"AT1G26180"	NA	chr1	+	9055917	9056124	9056052	9056124	9055719	9055763
1857	"AT1G29400"	NA	chr1	-	10293569	10293722	10293569	10293719	10294137	10294630
1878	"AT1G12350"	NA	chr1	+	4198561	4198999	4198862	4198999	4198365	4198485
1879	"AT1G55810"	NA	chr1	+	20861270	20861414	20861317	20861414	20860582	20860831
1880	"AT1G55810"	NA	chr1	+	20861270	20861414	20861317	20861414	20860662	20861207
1909	"AT1G66940"	NA	chr1	-	24973464	24973602	24973464	24973491	24973729	24973819
1915	"AT1G13450"	NA	chr1	-	4613285	4613889	4613285	4613516	4614197	4614236
1916	"AT3G27300"	NA	chr3	-	10086114	10086332	10086114	10086310	10086411	10086488
1938	"AT3G59330"	NA	chr3	-	21927857	21927914	21927857	21927909	21928035	21928499
1942	"AT1G05710"	NA	chr1	+	1716195	1716308	1716211	1716308	1714872	1716080
1943	"AT1G05710"	NA	chr1	+	1716195	1716308	1716211	1716308	1716063	1716102
1944	"AT1G05710"	NA	chr1	+	1716558	1716735	1716690	1716735	1716418	1716484
1948	"AT1G62610"	NA	chr1	-	23181462	23182358	23181462	23182355	23182436	23183183
1952	"AT5G06265"	NA	chr5	+	1906563	1906766	1906566	1906766	1905778	1906172
1970	"AT2G28550"	NA	chr2	-	12226641	12227265	12226641	12226861	12227347	12227435
1975	"AT5G09175"	NA	chr5	-	25617178	25617729	25617178	25617701	25617987	25618113
1986	"AT3G57230"	NA	chr3	+	21179987	21180222	21180180	21180222	21179566	21179628
1990	"AT5G67240"	NA	chr5	-	26825073	26825388	26825073	26825172	26825480	26825582
1992	"AT2G30910"	NA	chr2	+	13155495	13155601	13155519	13155601	13155355	13155398
2004	"AT2G47410"	NA	chr2	+	19449671	19450503	19450266	19450503	19449097	19449461
2017	"AT3G07445"	NA	chr3	-	17166894	17167681	17166894	17167667	17168044	17168320
2019	"AT5G48150"	NA	chr5	-	19523031	19524083	19523031	19524072	19524502	19524788
2029	"AT5G03500"	NA	chr5	-	877525	877898	877525	877666	878112	878364
2038	"AT5G53120"	NA	chr5	+	21535390	21535618	21535397	21535618	21535259	21535307
2043	"AT2G13650"	NA	chr2	-	5689496	5690317	5689496	5689626	5690530	5690771
2047	"AT2G14120"	NA	chr2	-	5955418	5955461	5955418	5955457	5955611	5955707
2048	"AT2G14120"	NA	chr2	-	5956574	5956667	5956574	5956664	5957298	5957408
2063	"AT4G21400"	NA	chr4	-	11400460	11400585	11400460	11400573	11400672	11400801
2072	"AT2G16980"	NA	chr2	+	7379343	7379541	7379508	7379541	7379166	7379253
2084	"AT2G42380"	NA	chr2	-	17647573	17647700	17647573	17647687	17647814	17647905
2086	"AT1G65040"	NA	chr1	-	24162832	24163023	24162832	24162882	24163236	24163379
2095	"AT2G19730"	NA	chr2	+	8511738	8511899	8511742	8511899	8511512	8511591
2099	"AT3G53340"	NA	chr3	-	19775151	19775368	19775151	19775226	19775476	19775606
2111	"AT3G17920"	NA	chr3	+	6137965	6138240	6137982	6138240	6137792	6137888
2121	"AT2G22260"	NA	chr2	+	9461304	9461386	9461312	9461386	9460917	9461149
2136	"AT5G10710"	NA	chr5	+	3382099	3382508	3382326	3382508	3381601	3381658
2143	"AT5G14740"	NA	chr5	+	4762217	4762615	4762224	4762615	4761960	4762066
2144	"AT5G14740"	NA	chr5	+	4762220	4762615	4762224	4762615	4761960	4762066
2153	"AT1G19350"	NA	chr1	+	6688774	6689104	6688833	6689104	6688462	6688644
2159	"AT3G03100"	NA	chr3	-	705821	705931	705821	705927	706210	706302
2162	"AT5G51120"	NA	chr5	+	20780386	20780454	20780395	20780454	20780014	20780117
2164	"AT5G67030"	NA	chr5	-	26754109	26754198	26754109	26754189	26754280	26754335
2179	"AT2G31350"	NA	chr2	+	13370305	13370570	13370471	13370570	13370093	13370194
2186	"AT1G63480"	NA	chr1	-	23541240	23541674	23541240	23541669	23542008	23542198
2201	"AT4G24190"	NA	chr4	-	12555562	12555680	12555562	12555676	12555784	12556058
2210	"AT1G51840"	NA	chr1	-	19250077	19250211	19250077	19250199	19250290	19250850
2226	"AT2G31580"	NA	chr2	-	13441751	13442107	13441751	13441837	13442192	13442237
2237	"AT4G23010"	NA	chr4	-	12061158	12061288	12061158	12061260	12061334	12061600
2250	"AT1G23950"	NA	chr1	-	8470134	8470221	8470134	8470215	8470346	8470602
2278	"AT2G35510"	NA	chr2	-	14917352	14917967	14917352	14917432	14918092	14919308
2288	"AT2G36360"	NA	chr2	-	15246646	15246762	15246646	15246743	15246849	15246886
2295	"AT2G37160"	NA	chr2	+	15611627	15611720	15611632	15611720	15611441	15611547
2301	"AT2G42210"	NA	chr2	+	17590621	17590972	17590625	17590972	17590259	17590523
2302	"AT2G42210"	NA	chr2	+	17590621	17590972	17590630	17590972	17590259	17590523
2303	"AT2G42210"	NA	chr2	+	17590625	17590972	17590630	17590972	17590259	17590523
2345	"AT4G33000"	NA	chr4	+	15925959	15926253	15926156	15926253	15925837	15925890
2355	"AT4G35300"	NA	chr4	-	16798992	16799167	16798992	16799101	16799289	16799667
2356	"AT4G35300"	NA	chr4	-	16798992	16799167	16798992	16799101	16799424	16799777
2368	"AT2G43710"	NA	chr2	+	18121353	18121858	18121357	18121858	18119961	18120250
2370	"AT2G43930"	NA	chr2	+	18194067	18194325	18194220	18194325	18193804	18193982
2390	"AT1G80790"	NA	chr1	+	30362081	30362530	30362314	30362530	30361757	30361985
2398	"AT5G65740"	NA	chr5	-	26302829	26303051	26302829	26302904	26303332	26303514
2400	"AT5G65740"	NA	chr5	-	26302829	26303246	26302829	26303051	26303332	26303514
2420	"AT5G14220"	NA	chr5	-	4586099	4586173	4586099	4586140	4586539	4586590
2428	"AT1G79830"	NA	chr1	-	30027568	30028118	30027568	30027975	30028196	30028271
2434	"AT3G03010"	NA	chr3	-	679249	679529	679249	679319	679629	679689
2436	"AT4G02120"	NA	chr4	+	943578	943787	943706	943787	943410	943496
2438	"AT3G03350"	NA	chr3	+	793375	793452	793413	793452	792927	793117
2442	"AT5G20680"	NA	chr5	+	6998778	6998998	6998899	6998998	6998102	6998350
2456	"AT2G06025"	NA	chr2	+	2350016	2350539	2350201	2350539	2348913	2348977
2470	"AT3G07030"	NA	chr3	-	2222525	2223245	2222525	2223221	2223269	2223593
2475	"AT1G79650"	NA	chr1	-	29972821	29972931	29972821	29972919	29973360	29973426
2480	"AT3G13560"	NA	chr3	-	4427217	4427324	4427217	4427313	4427864	4428199
2483	"AT1G67900"	NA	chr1	+	25467375	25467795	25467618	25467795	25464725	25464987
2484	"AT3G16220"	NA	chr3	+	5498501	5498755	5498690	5498755	5497926	5498077
2485	"AT4G33625"	NA	chr4	-	16153264	16153833	16153264	16153345	16154027	16154068
2493	"AT3G08840"	NA	chr3	-	2682386	2682856	2682386	2682478	2683232	2683280
2498	"AT1G26440"	NA	chr1	-	9144994	9145340	9144994	9145195	9145412	9145696
2506	"AT3G15430"	NA	chr3	+	5208924	5209746	5209114	5209746	5208655	5208818
2512	"AT4G34140"	NA	chr4	+	16351769	16352085	16352001	16352085	16351630	16351688
2515	"AT3G10970"	NA	chr3	-	3433709	3433775	3433709	3433771	3433860	3434001
2518	"AT1G79790"	NA	chr1	-	30017371	30017764	30017371	30017632	30017829	30017905
2534	"AT3G13225"	NA	chr3	-	4261870	4262165	4261870	4261995	4262233	4262255
2538	"AT3G13580"	NA	chr3	+	4433336	4433988	4433518	4433988	4433152	4433175
2542	"AT3G13740"	NA	chr3	+	4505243	4505543	4505440	4505543	4504989	4505079
