ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
21	"AT5G63930"	NA	chr5	+	25583081	25585937	25581838	25582015	25586015	25586630	21	44,70,42,49,63,68	0,0,0,0,0,0	41,40,44,67,74,32	0,0,0,1,0,2	298	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.971,1.0,0.889	0.023
22	"AT5G63800"	NA	chr5	+	25532590	25532703	25532384	25532480	25532786	25532946	22	165,282,242,155,287,255	0,4,0,2,1,2	214,130,163,226,242,86	1,1,0,3,2,0	262	149	1	1.0	1.0,0.976,1.0,0.978,0.994,0.986	0.992,0.987,1.0,0.977,0.986,1.0	-0.001
23	"AT5G63640"	NA	chr5	+	25480099	25480175	25479856	25480017	25480294	25480380	23	158,212,193,207,227,240	0,0,0,0,0,0	185,130,147,198,248,88	0,0,0,0,2,0	225	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.988,1.0	0.002
24	"AT5G63540"	NA	chr5	-	25443082	25443181	25442760	25442915	25443295	25443441	24	0,0,0,0,0,0	1,3,2,3,4,1	2,0,0,0,0,0	1,2,0,0,3,0	248	149	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.546,0.0,NA,NA,0.0,NA	-0.182
26	"AT5G63200"	NA	chr5	+	25352245	25352393	25351735	25352020	25352519	25353039	26	114,165,186,135,213,169	0,0,0,0,0,1	151,70,106,174,176,63	0,1,0,0,0,1	297	149	1	1.0	1.0,1.0,1.0,1.0,1.0,0.988	1.0,0.972,1.0,1.0,1.0,0.969	0.008
29	"AT5G63050"	NA	chr5	+	25293065	25293135	25292403	25292653	25293302	25293436	29	91,165,153,109,162,136	6,6,3,1,4,0	121,68,120,205,164,64	1,1,3,0,2,1	219	149	1	1.0	0.912,0.949,0.972,0.987,0.965,1.0	0.988,0.979,0.965,1.0,0.982,0.978	-0.018
30	"AT5G62820"	NA	chr5	-	25224107	25224243	25223726	25224022	25224335	25225052	30	19,27,27,15,23,23	0,0,0,0,0,0	14,12,17,20,33,7	0,0,2,0,0,0	285	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.816,1.0,1.0,1.0	0.031
32	"AT5G62600"	NA	chr5	-	25124828	25124903	25124685	25124740	25124983	25125063	32	53,85,80,63,71,114	0,0,0,0,0,0	72,46,61,105,116,46	0,0,0,1,0,0	224	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.986,1.0,1.0	0.002
33	"AT5G62575"	NA	chr5	+	25118053	25118156	25117686	25117755	25118494	25118735	33	158,316,211,197,293,222	0,0,0,0,0,0	152,91,129,242,218,60	0,0,0,1,0,0	252	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.993,1.0,1.0	0.001
34	"AT5G62480"	NA	chr5	-	25089239	25089292	25088568	25089170	25089373	25089603	34	31,46,40,38,59,53	0,3,0,0,4,0	32,17,31,25,46,10	0,0,1,0,0,1	202	149	1	1.0	1.0,0.919,1.0,1.0,0.916,1.0	1.0,1.0,0.958,1.0,1.0,0.881	-0.001
35	"AT5G62480"	NA	chr5	-	25089239	25089295	25088526	25089170	25089373	25089626	35	37,56,42,37,69,61	0,3,0,0,4,0	37,19,39,35,52,15	0,0,1,0,0,1	205	149	1	1.0	1.0,0.931,1.0,1.0,0.926,1.0	1.0,1.0,0.966,1.0,1.0,0.916	-0.004
36	"AT5G62165"	NA	chr5	+	24966361	24966443	24964645	24965256	24967327	24967427	36	7,14,5,3,2,1	0,0,0,0,2,0	0,5,0,0,1,0	0,0,0,0,0,0	231	149	1	1.0	1.0,1.0,1.0,1.0,0.392,1.0	NA,1.0,NA,NA,1.0,NA	-0.101
37	"AT5G62165"	NA	chr5	+	24966817	24966879	24966361	24966443	24967327	24967427	37	7,20,9,4,9,11	3,3,2,0,0,0	0,0,0,0,2,1	0,2,0,0,0,0	211	149	1	1.0	0.622,0.825,0.761,1.0,1.0,1.0	NA,0.0,NA,NA,1.0,1.0	0.201
38	"AT5G62165"	NA	chr5	+	24967694	24967736	24967327	24967427	24967840	24967882	38	4,19,8,3,13,4	3,1,2,0,0,0	0,2,0,1,0,1	0,0,0,0,1,0	191	149	1	1.0	0.51,0.937,0.757,1.0,1.0,1.0	NA,1.0,NA,1.0,0.0,1.0	0.117
39	"AT5G61960"	NA	chr5	-	24883691	24883955	24883550	24883573	24884059	24884174	39	0,1,0,1,2,1	2,0,0,0,0,0	0,0,0,0,1,1	0,0,0,0,0,0	298	149	1	1.0	0.0,1.0,NA,1.0,1.0,1.0	NA,NA,NA,NA,1.0,1.0	-0.2
40	"AT5G61960"	NA	chr5	-	24883907	24883955	24883550	24883573	24884059	24884174	40	4,1,3,6,5,2	2,0,0,0,0,0	3,3,1,6,10,3	0,0,0,0,0,0	197	149	1	1.0	0.602,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.066
41	"AT5G61410"	NA	chr5	-	24684044	24684134	24683605	24683858	24684227	24684297	41	2437,3960,2918,2937,4326,3394	0,0,0,0,0,0	3801,3044,3331,4653,5341,1699	0,0,1,1,0,0	239	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.0
42	"AT5G61250"	NA	chr5	-	24634243	24634280	24633981	24634165	24634381	24634621	42	25,55,32,19,51,43	0,0,1,1,1,0	34,11,10,23,34,10	0,0,0,0,0,1	186	149	1	1.0	1.0,1.0,0.962,0.938,0.976,1.0	1.0,1.0,1.0,1.0,1.0,0.889	-0.002
43	"AT5G61240"	NA	chr5	+	24630668	24630740	24630384	24630456	24630837	24630981	43	158,262,272,214,294,315	0,1,0,0,0,0	218,163,193,367,285,88	0,0,0,0,0,0	221	149	1	1.0	1.0,0.994,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
44	"AT5G60360"	NA	chr5	+	24281115	24281189	24280861	24280977	24281299	24281564	44	3453,5172,3966,3684,5575,4696	0,0,1,0,0,0	3584,2264,3128,3614,4667,1509	2,0,0,0,0,0	223	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.999,1.0,1.0,1.0,1.0,1.0	0.0
45	"AT5G66180"	NA	chr5	+	26449139	26449284	26448937	26449064	26449367	26449458	45	178,243,234,210,291,261	0,2,0,1,0,0	164,123,192,210,237,73	0,0,0,0,0,2	294	149	1	1.0	1.0,0.984,1.0,0.991,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.949	0.004
46	"AT5G59960"	NA	chr5	-	24143313	24143368	24143138	24143239	24143444	24143501	46	311,453,351,327,481,419	0,1,0,0,0,2	329,245,320,407,459,139	1,0,0,0,0,1	204	149	1	1.0	1.0,0.997,1.0,1.0,1.0,0.994	0.996,1.0,1.0,1.0,1.0,0.99	0.001
47	"AT5G59960"	NA	chr5	-	24143837	24143883	24143444	24143501	24144140	24144223	47	296,406,293,289,479,387	0,3,0,2,0,1	325,257,304,361,497,125	0,0,0,0,0,0	195	149	1	1.0	1.0,0.99,1.0,0.991,1.0,0.997	1.0,1.0,1.0,1.0,1.0,1.0	-0.004
48	"AT5G59770"	NA	chr5	-	24079962	24080009	24079796	24079894	24080110	24080178	48	127,137,138,126,167,169	0,0,0,0,0,0	131,116,109,161,183,80	0,0,1,1,0,0	196	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.988,0.992,1.0,1.0	0.003
49	"AT5G59710"	NA	chr5	+	24058084	24058171	24057377	24057584	24058279	24058388	49	56,108,73,75,66,87	0,0,3,8,4,1	36,28,28,71,73,29	0,0,0,4,1,0	236	149	1	1.0	1.0,1.0,0.939,0.855,0.912,0.982	1.0,1.0,1.0,0.918,0.979,1.0	-0.035
50	"AT5G59710"	NA	chr5	+	24060244	24060333	24059857	24059956	24060435	24060516	50	88,112,99,97,129,118	1,2,0,2,0,0	61,43,69,125,87,37	0,0,0,0,0,0	238	149	1	1.0	0.982,0.972,1.0,0.968,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.013
51	"AT5G59613"	NA	chr5	-	24016165	24016208	24015393	24015729	24016379	24016610	51	2485,3903,3060,2336,3158,2978	0,2,2,0,0,0	2529,1620,1920,2922,3459,1044	0,0,0,0,0,0	192	149	1	1.0	1.0,0.999,0.999,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
52	"AT5G59610"	NA	chr5	+	24014317	24014346	24013770	24013936	24014483	24014578	52	1,1,4,2,2,2	36,79,53,42,59,36	1,1,5,2,1,3	27,17,26,41,64,17	178	149	1	1.0	0.023,0.01,0.059,0.038,0.028,0.044	0.03,0.047,0.139,0.039,0.013,0.129	-0.032
53	"AT5G59610"	NA	chr5	+	24014317	24014350	24013770	24013936	24014483	24014578	53	2,9,6,3,8,5	36,79,53,42,59,36	5,4,8,5,7,8	27,17,26,41,64,17	182	149	1	1.0	0.044,0.085,0.085,0.055,0.1,0.102	0.132,0.162,0.201,0.091,0.082,0.278	-0.079
54	"AT5G59460"	NA	chr5	-	23977792	23977890	23977574	23977656	23978249	23978399	54	92,129,120,100,129,126	0,0,0,0,0,0	111,71,80,84,163,35	0,0,1,0,0,0	247	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.98,1.0,1.0,1.0	0.003
55	"AT5G58800"	NA	chr5	-	23746869	23746937	23746340	23746700	23747187	23747273	55	170,284,216,250,292,241	0,6,1,0,1,0	146,122,111,141,205,77	2,0,0,0,2,0	217	149	1	1.0	1.0,0.97,0.993,1.0,0.995,1.0	0.98,1.0,1.0,1.0,0.986,1.0	-0.001
56	"AT5G58800"	NA	chr5	-	23746869	23746943	23746340	23746700	23747187	23747274	56	102,152,125,148,143,147	0,6,1,0,1,0	82,62,71,87,123,44	2,0,0,0,2,0	223	149	1	1.0	1.0,0.944,0.988,1.0,0.99,1.0	0.965,1.0,1.0,1.0,0.976,1.0	-0.003
57	"AT5G58740"	NA	chr5	-	23727066	23727115	23726619	23726762	23727229	23727378	57	454,682,535,506,704,676	0,0,2,1,0,0	490,311,408,451,604,194	0,0,0,0,0,0	198	149	1	1.0	1.0,1.0,0.995,0.997,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
58	"AT5G58470"	NA	chr5	-	23639687	23640321	23639397	23639548	23640443	23640537	58	460,788,614,561,654,480	0,3,0,0,0,0	510,373,489,601,635,237	0,0,0,0,0,0	298	149	1	1.0	1.0,0.992,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
59	"AT5G58440"	NA	chr5	-	23625252	23625462	23624734	23624995	23625557	23626957	59	166,251,221,176,227,170	0,0,0,0,0,0	132,118,139,175,206,57	0,0,1,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.986,1.0,1.0,1.0	0.002
60	"AT5G58160"	NA	chr5	+	23538044	23538126	23537908	23537959	23538199	23538294	60	30,61,29,31,46,44	1,0,0,0,0,0	38,30,42,45,72,26	0,0,0,0,0,0	231	149	1	1.0	0.951,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.008
61	"AT5G58100"	NA	chr5	+	23510794	23510865	23510556	23510675	23511442	23511548	61	242,331,306,232,308,243	0,0,0,0,0,0	268,207,222,303,285,93	1,0,0,0,1,0	220	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.995,1.0,1.0,1.0,0.995,1.0	0.002
62	"AT5G58100"	NA	chr5	+	23512420	23512524	23511949	23512108	23512722	23512898	62	155,277,220,192,238,259	0,0,0,0,1,0	165,128,145,256,258,87	0,0,0,0,0,0	253	149	1	1.0	1.0,1.0,1.0,1.0,0.993,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
63	"AT5G58000"	NA	chr5	+	23478489	23478564	23478298	23478401	23478651	23478799	63	44,90,66,48,80,57	0,0,0,0,0,0	56,47,54,61,71,24	0,0,0,0,0,1	224	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.941	0.01
64	"AT5G57960"	NA	chr5	-	23465534	23465651	23465144	23465259	23465806	23465949	64	125,158,180,109,183,109	0,0,0,1,0,0	63,31,57,58,48,21	0,0,0,0,0,0	266	149	1	1.0	1.0,1.0,1.0,0.984,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
65	"AT5G57870"	NA	chr5	+	23441489	23441577	23441272	23441370	23441669	23442020	65	515,792,795,653,778,827	0,2,0,0,0,0	591,440,448,833,734,233	0,0,0,0,0,0	237	149	1	1.0	1.0,0.996,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
66	"AT5G57390"	NA	chr5	-	23254579	23254653	23254427	23254478	23254743	23254832	66	11,9,20,8,4,7	0,0,0,1,0,0	5,3,9,21,5,1	0,0,0,0,0,0	223	149	1	1.0	1.0,1.0,1.0,0.842,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.026
67	"AT5G57320"	NA	chr5	+	23216350	23216476	23216123	23216264	23216565	23216631	67	9,20,18,12,19,6	0,0,0,0,0,0	14,17,18,30,26,9	0,1,0,0,0,0	275	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.902,1.0,1.0,1.0,1.0	0.016
68	"AT5G56950"	NA	chr5	+	23034843	23034861	23034545	23034747	23035230	23035693	68	378,670,464,357,546,443	0,5,0,1,0,0	425,345,357,566,510,122	0,1,0,0,0,0	167	149	1	1.0	1.0,0.992,1.0,0.997,1.0,1.0	1.0,0.997,1.0,1.0,1.0,1.0	-0.001
69	"AT5G56870"	NA	chr5	+	23005146	23005213	23004928	23005041	23005320	23005413	69	2930,4339,3390,3115,5897,4838	14,20,11,15,17,16	3312,1852,2697,2510,3754,1388	11,7,16,13,18,8	216	149	1	1.0	0.993,0.993,0.995,0.993,0.996,0.995	0.995,0.995,0.991,0.993,0.993,0.992	0.001
70	"AT5G56260"	NA	chr5	-	22776457	22776603	22775208	22776068	22777035	22777355	70	7,11,6,4,5,5	209,352,221,173,299,214	2,2,2,3,4,0	264,127,171,208,239,51	295	149	1	1.0	0.017,0.016,0.014,0.012,0.008,0.012	0.004,0.008,0.006,0.007,0.008,0.0	0.008
71	"AT5G54940"	NA	chr5	-	22309215	22309280	22308270	22308811	22309356	22309408	71	1,7,1,6,0,5	1056,1648,1295,997,1650,1504	1,5,1,5,7,2	1083,635,769,928,1344,405	214	149	1	1.0	0.001,0.003,0.001,0.004,0.0,0.002	0.001,0.005,0.001,0.004,0.004,0.003	-0.001
72	"AT5G54800"	NA	chr5	+	22263100	22263314	22262623	22262846	22263550	22263936	72	453,613,513,408,473,613	0,0,0,0,0,0	303,213,304,403,453,124	0,0,0,0,2,0	298	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.991,1.0	0.002
73	"AT5G54750"	NA	chr5	+	22242403	22242501	22242063	22242136	22242750	22242850	73	297,346,297,258,407,271	0,0,0,1,3,0	259,204,264,349,393,102	0,0,0,0,0,0	247	149	1	1.0	1.0,1.0,1.0,0.994,0.988,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
74	"AT5G54750"	NA	chr5	+	22242403	22242540	22242063	22242136	22242750	22242850	74	138,135,106,114,124,100	0,0,0,1,3,0	95,80,100,140,145,43	0,0,0,0,0,0	286	149	1	1.0	1.0,1.0,1.0,0.983,0.956,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.01
75	"AT5G54290"	NA	chr5	+	22051513	22051645	22051036	22051169	22051836	22051895	75	445,792,615,555,707,679	0,0,0,0,0,0	760,487,582,656,884,290	1,0,1,4,0,0	281	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.998,1.0,0.997,0.989,1.0,1.0	0.003
76	"AT5G54290"	NA	chr5	+	22052176	22052307	22051836	22051895	22052845	22053007	76	282,414,354,308,444,381	0,0,0,0,0,0	437,290,346,356,508,183	0,0,0,0,1,0	280	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.996,1.0	0.001
77	"AT5G54290"	NA	chr5	+	22052391	22052477	22052176	22052307	22052845	22053007	77	168,206,177,147,213,142	0,1,0,0,0,0	205,127,179,183,267,85	0,0,0,0,0,0	235	149	1	1.0	1.0,0.992,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
78	"AT5G54290"	NA	chr5	+	22052585	22052617	22052391	22052477	22052845	22053007	78	288,478,380,339,481,420	0,1,0,0,0,0	378,260,381,430,615,190	2,0,0,0,0,0	181	149	1	1.0	1.0,0.997,1.0,1.0,1.0,1.0	0.994,1.0,1.0,1.0,1.0,1.0	0.0
79	"AT5G53900"	NA	chr5	-	21882590	21882734	21882328	21882434	21882856	21882907	79	122,118,137,109,142,110	0,0,1,0,0,0	172,135,146,176,170,67	0,0,0,0,0,0	293	149	1	1.0	1.0,1.0,0.986,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
80	"AT5G53530"	NA	chr5	-	21747805	21747880	21747642	21747715	21747978	21748053	80	122,215,157,127,251,205	0,0,0,0,1,0	115,100,123,139,152,63	0,0,0,0,0,0	224	149	1	1.0	1.0,1.0,1.0,1.0,0.994,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
81	"AT5G53530"	NA	chr5	-	21748153	21748192	21747978	21748053	21748463	21748719	81	60,123,85,69,165,110	1,0,0,0,0,0	81,52,66,95,92,36	0,0,0,0,0,0	188	149	1	1.0	0.979,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
82	"AT5G53360"	NA	chr5	+	21648477	21648820	21647822	21648274	21648903	21649567	82	35,83,46,63,78,82	20,34,30,24,42,33	48,28,31,38,74,11	40,28,22,41,51,17	298	149	0.170790193186	1.0	0.467,0.55,0.434,0.568,0.481,0.554	0.375,0.333,0.413,0.317,0.42,0.244	0.159
83	"AT5G53180"	NA	chr5	-	21570833	21570891	21570165	21570228	21571043	21571253	83	18,27,26,13,43,29	46,104,99,80,95,93	27,20,18,27,32,14	62,35,62,81,86,24	207	149	1	1.0	0.22,0.157,0.159,0.105,0.246,0.183	0.239,0.291,0.173,0.194,0.211,0.296	-0.056
84	"AT5G53180"	NA	chr5	-	21570833	21570894	21570165	21570228	21571043	21571253	84	24,29,31,10,33,37	46,104,99,80,95,93	27,21,18,27,33,13	62,35,62,81,86,24	210	149	1	1.0	0.27,0.165,0.182,0.081,0.198,0.22	0.236,0.299,0.171,0.191,0.214,0.278	-0.046
85	"AT5G53140"	NA	chr5	+	21550556	21550715	21550360	21550459	21550927	21551014	85	681,923,867,792,936,841	0,1,0,0,0,0	872,591,648,937,1061,332	0,0,0,0,0,0	298	149	1	1.0	1.0,0.998,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
86	"AT5G53080"	NA	chr5	+	21521515	21521666	21521169	21521428	21521755	21521978	86	30,57,64,29,39,51	0,2,0,0,0,0	28,29,38,71,49,20	1,0,0,0,0,0	298	149	1	1.0	1.0,0.934,1.0,1.0,1.0,1.0	0.933,1.0,1.0,1.0,1.0,1.0	0.0
87	"AT5G53050"	NA	chr5	-	21512347	21512443	21511912	21511966	21512643	21512744	87	169,268,173,176,262,248	0,1,1,2,0,0	218,127,151,240,257,86	0,0,0,1,0,0	245	149	1	1.0	1.0,0.994,0.991,0.982,1.0,1.0	1.0,1.0,1.0,0.993,1.0,1.0	-0.004
88	"AT5G53020"	NA	chr5	+	21499290	21499440	21498422	21498605	21499794	21500829	88	5,12,3,11,7,5	0,5,2,1,0,4	4,2,3,7,9,3	1,2,3,7,1,0	298	149	0.559409293397	1.0	1.0,0.545,0.429,0.846,1.0,0.385	0.667,0.333,0.333,0.333,0.818,1.0	0.12
89	"AT5G53020"	NA	chr5	+	21499290	21499440	21498422	21498605	21499888	21500829	89	5,12,3,11,7,3	0,0,3,0,0,1	3,6,4,5,8,3	0,0,1,1,0,0	298	149	1	1.0	1.0,1.0,0.333,1.0,1.0,0.6	1.0,1.0,0.667,0.714,1.0,1.0	-0.075
90	"AT5G53010"	NA	chr5	-	21490162	21490300	21489956	21490060	21490445	21490544	90	29,37,34,35,43,42	0,0,0,0,1,0	41,28,25,39,57,15	1,0,1,0,0,0	287	149	1	1.0	1.0,1.0,1.0,1.0,0.957,1.0	0.955,1.0,0.928,1.0,1.0,1.0	0.012
92	"AT5G53010"	NA	chr5	-	21494982	21495052	21494804	21494875	21495320	21495410	92	25,62,33,49,55,37	0,2,0,0,0,0	30,33,27,46,47,26	1,2,0,0,0,0	219	149	1	1.0	1.0,0.955,1.0,1.0,1.0,1.0	0.953,0.918,1.0,1.0,1.0,1.0	0.014
93	"AT5G52920"	NA	chr5	+	21466324	21466433	21466099	21466248	21466504	21466880	93	1184,1889,1975,1607,2274,2147	0,0,0,0,0,1	1875,1522,1817,2419,2684,928	0,0,1,0,0,1	258	149	1	1.0	1.0,1.0,1.0,1.0,1.0,0.999	1.0,1.0,0.999,1.0,1.0,0.998	0.0
