ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
12	"AT4G32730"	NA	chr4	+	15792143	15792272	15792433	15794207	15791943	15792047	15794531	15794779	12	44,56,42,32,36,44	355,548,467,427,580,460	43,28,40,59,59,13	418,382,431,856,665,201	278	1923	1	1.0	0.462,0.414,0.384,0.341,0.3,0.398	0.416,0.336,0.391,0.323,0.38,0.309	0.024
14	"AT4G24100"	NA	chr4	+	12518255	12518294	12518375	12518432	12518092	12518184	12518509	12518617	14	13,20,22,19,16,22	24,37,36,16,32,32	12,13,12,18,20,13	25,16,30,29,26,23	188	206	1	1.0	0.372,0.372,0.401,0.565,0.354,0.43	0.345,0.471,0.305,0.405,0.457,0.382	0.021
15	"AT4G23660"	NA	chr4	-	12330119	12330255	12330916	12331378	12329530	12329652	12331637	12331679	15	64,107,74,69,112,120	34,35,22,29,41,34	72,80,80,118,118,44	52,28,22,43,46,19	611	285	1	1.0	0.468,0.588,0.611,0.526,0.56,0.622	0.392,0.571,0.629,0.561,0.545,0.519	0.026
16	"AT4G17140"	NA	chr4	-	9624895	9624980	9625060	9625350	9624504	9624819	9625477	9625581	16	205,235,194,186,293,242	59,69,58,52,59,93	67,95,131,252,201,77	21,20,25,66,36,11	439	234	1	1.0	0.649,0.645,0.641,0.656,0.726,0.581	0.63,0.717,0.736,0.671,0.748,0.789	-0.066
17	"AT4G16860"	NA	chr4	-	9490478	9490811	9490994	9492072	9489967	9490378	9495230	9495837	17	826,1306,638,710,1023,707	239,319,228,171,291,197	754,747,902,1113,1283,535	216,248,275,344,357,184	1227	482	1	1.0	0.576,0.617,0.524,0.62,0.58,0.585	0.578,0.542,0.563,0.56,0.585,0.533	0.023
18	"AT4G25100"	NA	chr4	-	12884835	12884859	12884955	12884982	12884299	12884747	12885087	12885155	18	891,1552,945,861,1409,949	467,816,405,395,673,422	1335,960,1257,1006,2045,602	656,479,668,516,891,366	176	173	1	1.0	0.652,0.652,0.696,0.682,0.673,0.689	0.667,0.663,0.649,0.657,0.693,0.618	0.016
19	"AT4G10030"	NA	chr4	-	6271156	6271222	6271406	6271508	6270915	6271028	6271584	6271637	19	134,226,167,147,227,157	58,128,116,82,127,113	211,151,137,175,213,69	102,80,76,77,120,33	251	215	1	1.0	0.664,0.602,0.552,0.606,0.605,0.543	0.639,0.618,0.607,0.661,0.603,0.642	-0.033
20	"AT4G01290"	NA	chr4	-	539944	540029	540446	540863	538540	539878	541483	541764	20	471,663,619,524,762,675	144,174,137,132,178,186	499,360,483,764,711,274	119,93,100,161,205,67	566	234	1	1.0	0.575,0.612,0.651,0.621,0.639,0.6	0.634,0.615,0.666,0.662,0.589,0.628	-0.016
21	"AT3G61420"	NA	chr3	-	22727470	22727539	22727736	22727784	22726707	22727300	22727916	22727994	21	32,34,27,36,39,41	32,58,33,23,45,34	33,38,28,40,43,18	59,26,29,41,78,33	197	218	1	1.0	0.525,0.393,0.475,0.634,0.49,0.572	0.382,0.618,0.517,0.519,0.379,0.376	0.05
22	"AT3G60910"	NA	chr3	+	22502405	22502425	22502511	22502564	22502241	22502310	22502677	22502708	22	23,19,16,13,43,11	43,60,58,32,73,38	27,16,24,32,28,7	80,56,49,51,94,28	169	202	1	1.0	0.39,0.275,0.248,0.327,0.413,0.257	0.287,0.255,0.369,0.429,0.263,0.23	0.013
23	"AT3G59660"	NA	chr3	-	22037585	22037661	22037891	22037989	22037186	22037315	22038072	22038123	23	71,110,73,71,122,94	56,139,71,71,80,75	69,36,55,78,99,32	81,42,54,98,87,31	247	225	1	1.0	0.536,0.419,0.484,0.477,0.581,0.533	0.437,0.438,0.481,0.42,0.509,0.485	0.043
24	"AT5G10290"	NA	chr5	-	3236705	3236846	3236945	3237016	3235866	3236603	3237095	3237161	24	39,47,40,38,65,72	101,153,119,93,192,115	52,53,59,77,81,24	128,99,118,143,190,52	220	290	1	1.0	0.337,0.288,0.307,0.35,0.309,0.452	0.349,0.414,0.397,0.415,0.36,0.378	-0.045
25	"AT3G57470"	NA	chr3	-	21274617	21274669	21274835	21274879	21274359	21274482	21274958	21275032	25	17,34,36,40,36,43	27,56,44,29,47,52	23,28,17,35,43,23	37,34,49,77,71,42	193	201	1	1.0	0.396,0.387,0.46,0.59,0.444,0.463	0.393,0.462,0.265,0.321,0.387,0.363	0.092
26	"AT3G56160"	NA	chr3	-	20839374	20839488	20839888	20839947	20839033	20839055	20840318	20840397	26	22,36,28,21,20,21	34,72,38,60,52,46	18,16,17,29,31,8	45,43,44,46,42,17	208	263	1	1.0	0.45,0.387,0.482,0.307,0.327,0.366	0.336,0.32,0.328,0.444,0.483,0.373	0.006
28	"AT5G13960"	NA	chr5	+	4502388	4502443	4502582	4502689	4502154	4502193	4502798	4502975	28	14,11,11,10,12,14	22,18,8,15,18,13	3,6,18,24,7,2	18,11,24,32,21,7	204	256	0.711521802203	1.0	0.444,0.434,0.633,0.456,0.456,0.575	0.173,0.406,0.485,0.485,0.295,0.264	0.148
29	"AT3G51390"	NA	chr3	+	19076918	19076952	19077076	19077186	19076671	19076803	19077297	19077381	29	26,30,33,24,44,27	59,93,94,90,130,103	23,30,24,35,31,19	72,57,72,89,109,37	183	259	1	1.0	0.384,0.313,0.332,0.274,0.324,0.271	0.311,0.427,0.321,0.358,0.287,0.421	-0.038
30	"AT3G54750"	NA	chr3	-	20266153	20266275	20266633	20266732	20265838	20265940	20266821	20267036	30	20,38,30,16,20,14	22,34,34,21,48,27	10,14,16,22,24,10	20,9,17,27,33,5	248	271	1	1.0	0.498,0.55,0.491,0.454,0.313,0.362	0.353,0.63,0.507,0.471,0.443,0.686	-0.07
31	"AT1G33790"	NA	chr1	+	12257974	12258400	12259068	12259494	12256963	12257202	12259579	12260032	31	357,540,585,571,892,641	480,743,785,806,1172,870	807,722,794,1346,1185,416	1252,955,1183,1858,1585,636	575	575	1	1.0	0.427,0.421,0.427,0.415,0.432,0.424	0.392,0.431,0.402,0.42,0.428,0.395	0.013
32	"AT1G76200"	NA	chr1	+	28593773	28593819	28593923	28593980	28593210	28593457	28594494	28594750	32	536,886,613,509,765,553	367,614,425,406,538,368	581,336,523,589,692,157	390,273,325,470,442,127	195	206	1	1.0	0.607,0.604,0.604,0.57,0.6,0.614	0.611,0.565,0.63,0.57,0.623,0.566	0.006
33	"AT1G75670"	NA	chr1	-	28416069	28416221	28416395	28416519	28415847	28415957	28416744	28416867	33	41,36,45,24,49,45	33,52,59,39,62,50	28,25,39,41,44,12	56,42,47,78,62,30	273	301	1	1.0	0.578,0.433,0.457,0.404,0.466,0.498	0.355,0.396,0.478,0.367,0.439,0.306	0.083
34	"AT3G23255"	NA	chr3	+	8312156	8312200	8312274	8312391	8311965	8312086	8312486	8312570	34	15,24,13,18,17,22	34,50,46,36,55,41	12,12,18,12,31,7	29,29,35,41,44,10	193	266	1	1.0	0.378,0.398,0.28,0.408,0.299,0.425	0.363,0.363,0.415,0.287,0.493,0.491	-0.037
35	"AT2G04900"	NA	chr2	+	1722669	1722740	1722824	1722905	1722480	1722590	1722989	1723033	35	40,83,75,42,75,65	231,325,263,218,343,312	45,39,55,42,62,23	232,136,225,295,388,132	220	230	1	1.0	0.153,0.211,0.23,0.168,0.186,0.179	0.169,0.231,0.204,0.13,0.143,0.154	0.016
36	"AT2G04900"	NA	chr2	+	1722824	1722905	1722989	1723033	1722669	1722740	1723506	1723976	36	400,546,428,371,563,447	85,109,84,44,114,83	433,310,364,412,611,235	73,65,82,105,129,50	230	193	1	1.0	0.798,0.808,0.81,0.876,0.806,0.819	0.833,0.8,0.788,0.767,0.799,0.798	0.022
37	"AT1G70310"	NA	chr1	-	26486787	26486910	26486997	26487074	26486399	26486504	26487171	26487595	37	432,713,434,368,588,407	481,658,537,449,737,560	588,463,506,512,600,206	604,403,542,672,711,303	226	272	1	1.0	0.519,0.566,0.493,0.497,0.49,0.467	0.54,0.58,0.529,0.478,0.504,0.45	-0.008
38	"AT1G78560"	NA	chr1	-	29547784	29547818	29547898	29547992	29547645	29547700	29548266	29548866	38	85,161,102,92,133,95	22,35,39,27,27,35	109,73,95,116,109,39	32,13,34,37,34,15	243	183	1	1.0	0.744,0.776,0.663,0.72,0.788,0.671	0.72,0.809,0.678,0.702,0.707,0.662	0.014
39	"AT3G58490"	NA	chr3	+	21634032	21634136	21634434	21634550	21633717	21633848	21634643	21635106	39	168,239,191,203,249,232	149,217,193,188,232,261	230,241,249,287,349,113	255,201,188,248,343,119	253	265	1	1.0	0.541,0.536,0.509,0.531,0.529,0.482	0.486,0.557,0.581,0.548,0.516,0.499	-0.01
40	"AT1G60640"	NA	chr1	-	22338173	22338233	22338466	22338526	22337700	22337766	22338617	22338683	40	9,25,30,12,21,23	0,0,0,0,0,0	27,8,17,23,27,8	1,0,0,0,0,0	209	209	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.964,1.0,1.0,1.0,1.0,1.0	0.006
41	"AT1G60640"	NA	chr1	-	22338173	22338233	22338466	22338526	22338008	22338074	22338617	22338683	41	9,25,29,14,21,23	18,24,37,36,55,34	26,8,17,23,26,8	29,25,26,55,43,13	209	209	1	1.0	0.333,0.51,0.439,0.28,0.276,0.404	0.473,0.242,0.395,0.295,0.377,0.381	0.013
42	"AT2G41100"	NA	chr2	+	17138306	17138573	17138673	17138943	17138064	17138206	17139044	17139617	42	1382,2106,1682,1524,2458,2164	1530,2276,1715,1693,2610,2252	1922,1118,1399,1218,2087,674	2166,1343,1607,1313,2290,924	416	419	1	1.0	0.476,0.482,0.497,0.476,0.487,0.492	0.472,0.456,0.467,0.483,0.479,0.424	0.022
43	"AT5G02080"	NA	chr5	+	410161	410206	410563	410615	409945	410060	410720	410780	43	6,10,6,4,7,4	1,4,1,2,2,2	5,7,4,0,5,0	0,2,4,7,1,0	194	201	1	1.0	0.861,0.721,0.861,0.674,0.784,0.674	1.0,0.784,0.509,0.0,0.838,NA	0.136
44	"AT5G02080"	NA	chr5	+	410161	410413	410563	410615	409945	410060	410720	410780	44	10,12,10,9,14,2	1,4,1,2,2,2	6,3,5,1,6,0	0,2,4,7,1,0	401	201	1	1.0	0.834,0.601,0.834,0.693,0.778,0.334	1.0,0.429,0.385,0.067,0.75,NA	0.153
45	"AT1G58602"	NA	chr1	+	21753883	21754088	21758508	21758658	21746353	21746499	21760158	21761055	45	200,321,222,168,294,230	4,3,5,3,10,5	252,232,305,366,480,149	6,9,4,6,20,5	354	299	1	1.0	0.977,0.989,0.974,0.979,0.961,0.975	0.973,0.956,0.985,0.981,0.953,0.962	0.007
46	"AT1G20060"	NA	chr1	-	6952478	6952571	6952652	6952745	6952308	6952398	6952826	6953012	46	2,4,4,1,0,1	4,5,3,0,0,4	2,1,3,3,5,1	2,2,2,3,4,2	242	242	1	1.0	0.333,0.444,0.571,1.0,NA,0.2	0.5,0.333,0.6,0.5,0.556,0.333	0.039
47	"AT1G50170"	NA	chr1	+	18582614	18582676	18582855	18582966	18582010	18582482	18583088	18583181	47	66,103,76,82,85,85	69,139,94,99,121,108	95,62,77,87,94,28	114,86,85,94,130,58	211	260	1	1.0	0.541,0.477,0.499,0.505,0.464,0.492	0.507,0.47,0.527,0.533,0.471,0.373	0.016
48	"AT3G54350"	NA	chr3	-	20126379	20126468	20126555	20126623	20125962	20126114	20126763	20126981	48	20,33,18,14,25,33	35,58,30,24,46,61	10,6,12,20,20,0	22,19,27,41,32,10	217	238	1	1.0	0.385,0.384,0.397,0.39,0.373,0.372	0.333,0.257,0.328,0.349,0.407,0.0	0.104
49	"AT4G10890"	NA	chr4	+	6691527	6691587	6692078	6692147	6691335	6691407	6692340	6692418	49	19,11,23,15,34,27	17,20,23,24,20,20	13,10,9,17,14,5	15,7,11,17,18,5	209	218	1	1.0	0.538,0.365,0.511,0.395,0.639,0.585	0.475,0.598,0.46,0.511,0.448,0.511	0.005
50	"AT3G12520"	NA	chr3	-	3969770	3969831	3969970	3970036	3969502	3969630	3970241	3970349	50	4,8,9,10,8,15	7,8,13,8,6,12	2,2,2,8,6,1	3,6,4,5,4,1	215	210	1	1.0	0.358,0.494,0.403,0.55,0.566,0.55	0.394,0.246,0.328,0.61,0.594,0.494	0.043
51	"AT1G08520"	NA	chr1	+	2699193	2699400	2699466	2699622	2698970	2699114	2699812	2699920	51	586,931,725,701,849,819	590,992,836,710,882,813	752,574,700,1031,1045,361	761,663,677,1044,1042,358	356	305	1	1.0	0.46,0.446,0.426,0.458,0.452,0.463	0.458,0.426,0.47,0.458,0.462,0.463	-0.005
52	"AT1G53390"	NA	chr1	+	19918746	19918998	19919321	19919398	19917993	19918225	19919636	19919909	52	90,114,74,77,93,112	16,29,23,15,28,31	62,65,59,68,117,33	9,12,19,21,40,11	401	226	1	1.0	0.76,0.689,0.645,0.743,0.652,0.671	0.795,0.753,0.636,0.646,0.622,0.628	0.013
53	"AT1G04280"	NA	chr1	-	1145294	1145359	1145496	1145720	1144875	1145094	1146140	1146374	53	383,618,448,369,619,539	88,160,123,101,169,113	456,267,304,424,608,160	99,88,105,107,149,57	373	214	1	1.0	0.714,0.689,0.676,0.677,0.678,0.732	0.725,0.635,0.624,0.695,0.701,0.617	0.028
54	"AT5G48335"	NA	chr5	+	19588227	19588259	19588608	19588740	19587871	19588159	19589126	19589177	54	39,57,38,56,68,63	191,273,208,163,306,259	38,26,64,40,62,18	237,145,172,239,306,102	181	281	1	1.0	0.241,0.245,0.221,0.348,0.257,0.274	0.199,0.218,0.366,0.206,0.239,0.215	0.024
55	"AT5G48335"	NA	chr5	+	19588608	19588740	19589126	19589177	19588227	19588259	19589313	19589606	55	177,268,193,171,302,233	60,112,83,68,130,123	234,129,200,222,295,91	106,58,75,98,131,54	281	200	1	1.0	0.677,0.63,0.623,0.642,0.623,0.574	0.611,0.613,0.655,0.617,0.616,0.545	0.019
56	"AT3G01150"	NA	chr3	+	52644	52746	52888	52951	52154	52364	53042	53212	56	10,15,18,11,20,18	116,111,114,121,142,140	19,15,20,32,50,11	71,74,97,100,131,36	251	212	1	1.0	0.068,0.102,0.118,0.071,0.106,0.098	0.184,0.146,0.148,0.213,0.244,0.205	-0.096
57	"AT1G10600"	NA	chr1	+	3504358	3504392	3504425	3504488	3504023	3504113	3504568	3504643	57	9,22,14,23,16,14	171,229,179,175,237,232	19,31,23,43,44,29	184,123,140,200,256,90	183	212	1	1.0	0.057,0.1,0.083,0.132,0.073,0.065	0.107,0.226,0.16,0.199,0.166,0.272	-0.103
58	"AT1G10600"	NA	chr1	+	3504736	3504799	3504881	3504934	3504568	3504643	3505015	3505191	58	59,95,52,63,96,87	60,70,71,66,80,67	77,53,56,92,103,50	81,46,74,59,101,22	212	202	1	1.0	0.484,0.564,0.411,0.476,0.533,0.553	0.475,0.523,0.419,0.598,0.493,0.684	-0.029
59	"AT1G10570"	NA	chr1	+	3489673	3489776	3490054	3490152	3489484	3489589	3490367	3490490	59	47,42,67,46,65,49	91,139,83,71,137,97	27,20,36,52,57,11	57,51,53,81,96,22	252	247	1	1.0	0.336,0.228,0.442,0.388,0.317,0.331	0.317,0.278,0.4,0.386,0.368,0.329	-0.006
60	"AT5G35170"	NA	chr5	+	13421837	13421873	13421958	13422039	13421599	13421728	13422123	13422262	60	60,88,52,57,72,70	131,186,144,148,170,146	53,67,44,92,100,31	133,128,138,158,222,99	185	230	1	1.0	0.363,0.37,0.31,0.324,0.345,0.373	0.331,0.394,0.284,0.42,0.359,0.28	0.003
61	"AT1G66880"	NA	chr1	+	24950291	24950846	24952951	24953677	24948885	24949495	24953891	24953921	61	12,9,9,14,9,11	110,198,122,125,150,178	14,5,4,12,22,2	123,102,130,174,145,52	704	875	1	1.0	0.119,0.053,0.084,0.122,0.069,0.071	0.124,0.057,0.037,0.079,0.159,0.046	0.003
62	"AT1G31910"	NA	chr1	+	11458683	11458786	11459002	11459057	11456801	11457626	11459159	11459310	62	181,251,239,231,265,238	89,143,156,108,187,140	214,177,227,245,317,117	117,98,122,162,194,52	252	204	1	1.0	0.622,0.587,0.554,0.634,0.534,0.579	0.597,0.594,0.601,0.55,0.569,0.646	-0.008
63	"AT3G54880"	NA	chr3	-	20337656	20337880	20337967	20338005	20337399	20337487	20338400	20338598	63	1,0,3,3,4,2	523,930,728,626,1084,890	3,1,2,2,1,0	614,568,493,664,903,286	187	373	1	1.0	0.004,0.0,0.008,0.009,0.007,0.004	0.01,0.003,0.008,0.006,0.002,0.0	0.0
64	"AT2G21330"	NA	chr2	-	9129132	9129223	9129315	9129425	9128146	9129046	9129619	9129889	64	1315,1959,1440,1268,1683,1676	1069,1631,1043,921,1309,1202	2193,1671,1987,2177,3222,1039	1689,1201,1584,1622,2422,871	259	240	1	1.0	0.533,0.527,0.561,0.561,0.544,0.564	0.546,0.563,0.538,0.554,0.552,0.525	0.002
65	"AT4G08470"	NA	chr4	-	5385416	5385501	5385599	5385845	5385216	5385279	5386208	5386463	65	140,219,153,136,258,193	42,64,64,61,90,63	194,161,176,198,286,100	88,60,76,100,148,42	395	234	1	1.0	0.664,0.67,0.586,0.569,0.629,0.645	0.566,0.614,0.578,0.54,0.534,0.585	0.058
66	"AT4G08470"	NA	chr4	-	5385599	5385845	5386208	5386463	5385416	5385501	5386571	5387058	66	140,199,155,150,252,229	123,203,148,141,229,190	204,162,205,229,347,105	187,177,172,200,266,108	404	395	1	1.0	0.527,0.489,0.506,0.51,0.518,0.541	0.516,0.472,0.538,0.528,0.561,0.487	-0.002
67	"AT1G54730"	NA	chr1	+	20428048	20428111	20428387	20428447	20427299	20427343	20428788	20428842	67	36,83,60,57,90,60	52,102,71,64,136,81	40,32,30,50,66,15	91,81,109,112,164,37	212	209	0.0427477743548	1.0	0.406,0.445,0.454,0.468,0.395,0.422	0.302,0.28,0.213,0.306,0.284,0.286	0.153
68	"AT1G02145"	NA	chr1	+	405647	405765	405892	405951	405429	405485	406060	406132	68	31,34,33,40,46,28	32,41,27,21,48,44	41,24,39,39,51,22	35,30,20,51,48,12	267	208	1	1.0	0.43,0.392,0.488,0.597,0.427,0.331	0.477,0.384,0.603,0.373,0.453,0.588	-0.036
69	"AT3G28100"	NA	chr3	+	10458769	10459016	10460213	10460375	10456624	10456738	10460453	10460602	69	59,81,70,55,127,117	26,30,19,21,45,31	53,58,59,58,92,41	28,17,17,34,27,18	396	311	1	1.0	0.641,0.68,0.743,0.673,0.689,0.748	0.598,0.728,0.732,0.573,0.728,0.641	0.029
70	"AT5G37478"	NA	chr5	+	14881818	14881878	14882363	14882423	14881415	14881601	14882825	14882924	70	5,4,1,3,7,4	10,7,2,9,1,3	6,0,1,1,2,3	2,1,2,2,2,1	209	209	1	1.0	0.333,0.364,0.333,0.25,0.875,0.571	0.75,0.0,0.333,0.333,0.5,0.75	0.01
71	"AT4G06676"	NA	chr4	+	3899167	3899233	3899704	3899846	3898810	3899089	3899967	3900020	71	36,31,30,32,70,59	76,111,38,43,90,66	26,26,35,42,43,22	38,39,36,69,86,29	215	291	1	1.0	0.391,0.274,0.517,0.502,0.513,0.547	0.481,0.474,0.568,0.452,0.404,0.507	-0.024
72	"AT1G03090"	NA	chr1	+	741147	741207	741508	741601	740969	741065	741683	741795	72	568,915,700,687,1096,870	995,1766,1211,1184,1783,1357	643,453,583,611,891,297	1201,814,1022,1039,1530,499	209	242	1	1.0	0.398,0.375,0.401,0.402,0.416,0.426	0.383,0.392,0.398,0.405,0.403,0.408	0.005
73	"AT1G31600"	NA	chr1	-	11314341	11314443	11314623	11314994	11314033	11314249	11315568	11315640	73	175,275,258,176,248,211	62,99,94,56,98,86	143,165,173,249,263,102	54,36,49,88,77,35	520	251	1	1.0	0.577,0.573,0.57,0.603,0.55,0.542	0.561,0.689,0.63,0.577,0.622,0.584	-0.041
74	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732602	2729851	2730027	2732740	2732887	74	1709,2460,2071,1838,2422,2078	7,14,16,6,16,10	1498,1088,1352,1822,1993,649	7,12,7,11,11,3	1846	157	1	1.0	0.954,0.937,0.917,0.963,0.928,0.946	0.948,0.885,0.943,0.934,0.939,0.948	0.008
75	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732605	2729851	2730027	2732740	2732925	75	1721,2463,2078,1853,2447,2093	7,14,16,6,16,10	1518,1095,1366,1832,2011,653	7,12,7,11,11,3	1849	157	1	1.0	0.954,0.937,0.917,0.963,0.929,0.947	0.948,0.886,0.943,0.934,0.939,0.949	0.008
76	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732642	2729851	2730027	2732740	2732925	76	1725,2497,2102,1857,2467,2102	7,14,16,6,16,10	1529,1111,1374,1865,2026,661	7,12,7,11,11,3	1886	157	1	1.0	0.954,0.937,0.916,0.963,0.928,0.946	0.948,0.885,0.942,0.934,0.939,0.948	0.008
77	"AT1G68862"	NA	chr1	-	25887748	25887804	25887985	25888071	25886672	25886917	25888779	25889024	77	18,17,32,20,38,25	3,10,9,10,18,3	34,30,26,43,50,18	3,11,8,8,9,6	235	205	1	1.0	0.84,0.597,0.756,0.636,0.648,0.879	0.908,0.704,0.739,0.824,0.829,0.724	-0.062
78	"AT1G05520"	NA	chr1	-	1632343	1632421	1632971	1633053	1631915	1632077	1633131	1633304	78	124,217,142,141,170,102	72,119,89,80,103,83	175,116,141,189,173,44	93,81,59,109,129,30	231	227	1	1.0	0.629,0.642,0.611,0.634,0.619,0.547	0.649,0.585,0.701,0.63,0.569,0.59	-0.007
79	"AT2G26540"	NA	chr2	-	11288371	11288427	11288718	11288814	11287866	11288204	11289194	11289313	79	48,89,54,60,80,57	36,59,49,34,36,42	41,25,29,81,59,20	33,28,20,34,39,7	245	205	1	1.0	0.527,0.558,0.48,0.596,0.65,0.532	0.51,0.428,0.548,0.666,0.559,0.705	-0.012
80	"AT1G09932"	NA	chr1	-	3231736	3231811	3232016	3232137	3231543	3231632	3232476	3232556	80	13,12,6,7,4,6	7,8,5,3,14,3	6,7,3,10,14,2	1,2,5,8,4,3	270	224	0.899334884189	1.0	0.606,0.554,0.499,0.659,0.192,0.624	0.833,0.744,0.332,0.509,0.744,0.356	-0.064
81	"AT2G02180"	NA	chr2	+	562510	562564	562705	562783	562362	562426	562868	563367	81	85,114,87,91,141,118	171,266,213,162,315,272	108,64,76,103,107,51	213,156,152,241,328,85	203	227	1	1.0	0.357,0.324,0.314,0.386,0.334,0.327	0.362,0.314,0.359,0.323,0.267,0.402	0.003
82	"AT2G17190"	NA	chr2	-	7478502	7478592	7478736	7478765	7478264	7478420	7479154	7479210	82	33,40,29,26,33,31	107,207,138,135,160,110	26,19,26,34,30,11	133,115,113,155,152,36	178	239	1	1.0	0.293,0.206,0.22,0.205,0.217,0.275	0.208,0.182,0.236,0.228,0.209,0.291	0.01
83	"AT5G42890"	NA	chr5	-	17195275	17195378	17195642	17195703	17194169	17194539	17195784	17196093	83	259,364,338,296,451,402	368,535,454,371,574,505	231,155,213,410,315,97	367,217,307,511,474,188	210	252	1	1.0	0.458,0.449,0.472,0.489,0.485,0.489	0.43,0.462,0.454,0.491,0.444,0.382	0.03
84	"AT1G02100"	NA	chr1	+	392020	392072	392261	392300	391651	391716	392373	392495	84	64,87,76,74,91,57	46,56,61,52,79,77	56,38,47,82,94,32	51,30,41,50,53,32	201	188	1	1.0	0.565,0.592,0.538,0.571,0.519,0.409	0.507,0.542,0.517,0.605,0.624,0.483	-0.014
85	"AT4G23470"	NA	chr4	+	12249469	12249491	12249817	12249874	12248841	12249385	12249960	12250042	85	62,61,66,74,91,87	190,280,244,294,347,309	52,31,48,72,74,29	156,96,163,212,234,106	171	206	1	1.0	0.282,0.208,0.246,0.233,0.24,0.253	0.287,0.28,0.262,0.29,0.276,0.248	-0.03
