ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
162	"AT5G42540"	NA	chr5	+	17013799	17013894	17013564	17013646	17013990	17014796
163	"AT5G42250"	NA	chr5	+	16895212	16895259	16894243	16894380	16895884	16896213
164	"AT5G42250"	NA	chr5	+	16896637	16896713	16896295	16896378	16896828	16896893
165	"AT5G41960"	NA	chr5	+	16790469	16790545	16790288	16790368	16790637	16790748
166	"AT5G41960"	NA	chr5	+	16790492	16790545	16790288	16790368	16790637	16790748
167	"AT5G41850"	NA	chr5	-	16757322	16757458	16757159	16757235	16757538	16757600
168	"AT5G41790"	NA	chr5	+	16726619	16726680	16725752	16726096	16727458	16727623
169	"AT5G41690"	NA	chr5	-	16674167	16674230	16674001	16674075	16674361	16674493
170	"AT5G41220"	NA	chr5	-	16496573	16496634	16496445	16496499	16496749	16496823
171	"AT5G41120"	NA	chr5	-	16458481	16458537	16458244	16458403	16458685	16458737
172	"AT5G55660"	NA	chr5	+	22540530	22540564	22539324	22540448	22540942	22541025
174	"AT5G40910"	NA	chr5	+	16395210	16395275	16394501	16394779	16396097	16397169
175	"AT5G40910"	NA	chr5	+	16395210	16395973	16394508	16394779	16396097	16397169
176	"AT5G40910"	NA	chr5	+	16395210	16396001	16394461	16394779	16396097	16397169
177	"AT5G40910"	NA	chr5	+	16395536	16396001	16394508	16394779	16396097	16397169
178	"AT5G40840"	NA	chr5	-	16362315	16362386	16361485	16362243	16362543	16362590
179	"AT5G40510"	NA	chr5	+	16230303	16230387	16229920	16230226	16230494	16231119
181	"AT5G40280"	NA	chr5	+	16102637	16102720	16102244	16102280	16102816	16102870
182	"AT5G40280"	NA	chr5	+	16103019	16103071	16102637	16102870	16103354	16103419
183	"AT5G40280"	NA	chr5	+	16103768	16103841	16103546	16103603	16103925	16104012
185	"AT5G39340"	NA	chr5	+	15749707	15749779	15749495	15749626	15749871	15749943
186	"AT5G53170"	NA	chr5	-	21563430	21563520	21563281	21563335	21563720	21564002
187	"AT5G38880"	NA	chr5	-	15564484	15564680	15564243	15564376	15565102	15565262
188	"AT5G38880"	NA	chr5	-	15566705	15566847	15566335	15566506	15567162	15567702
189	"AT5G38720"	NA	chr5	-	15509192	15509321	15508969	15509067	15509630	15509741
190	"AT5G38470"	NA	chr5	+	15406026	15406080	15405868	15405915	15406169	15406347
191	"AT5G38410"	NA	chr5	-	15377895	15378045	15376987	15377740	15378135	15378416
192	"AT5G38410"	NA	chr5	-	15377910	15378045	15377172	15377740	15378135	15378416
193	"AT5G38290"	NA	chr5	+	15303594	15303812	15303322	15303494	15303906	15303991
194	"AT5G38290"	NA	chr5	+	15303906	15303991	15303322	15303494	15304082	15304150
195	"AT5G38290"	NA	chr5	+	15304895	15304954	15304415	15304489	15305037	15305114
198	"AT5G37710"	NA	chr5	+	14980378	14980437	14978565	14979860	14980522	14980651
199	"AT5G37600"	NA	chr5	-	14935134	14935174	14934942	14935046	14935582	14935885
200	"AT5G37590"	NA	chr5	-	14929686	14929755	14929530	14929587	14930008	14930074
201	"AT5G37480"	NA	chr5	-	14885496	14885551	14885143	14885378	14885806	14885969
203	"AT5G37380"	NA	chr5	-	14819034	14819105	14816760	14818457	14819191	14819346
206	"AT5G37310"	NA	chr5	-	14775485	14775526	14774819	14775405	14775938	14776243
207	"AT5G36890"	NA	chr5	-	14542763	14542866	14542477	14542586	14542983	14543018
208	"AT5G36180"	NA	chr5	+	14239820	14239943	14239434	14239731	14240035	14240138
209	"AT5G36180"	NA	chr5	+	14241057	14241176	14240904	14240976	14241247	14241361
211	"AT5G35980"	NA	chr5	+	14133349	14133424	14132940	14133015	14133511	14134329
212	"AT5G35730"	NA	chr5	+	13894355	13894448	13894134	13894277	13894534	13894651
214	"AT5G35400"	NA	chr5	-	13601342	13601488	13601016	13601108	13601608	13601793
215	"AT5G35400"	NA	chr5	-	13601894	13602000	13601608	13601793	13602172	13602269
216	"AT5G35210"	NA	chr5	-	13474727	13474796	13474195	13474642	13475045	13475115
217	"AT5G35210"	NA	chr5	-	13474727	13474965	13474591	13474642	13475045	13475115
218	"AT5G35210"	NA	chr5	-	13480478	13481162	13479345	13480261	13482444	13482591
219	"AT5G35210"	NA	chr5	-	13481441	13482354	13480478	13481162	13482444	13482591
220	"AT5G54200"	NA	chr5	-	21994742	21994794	21994572	21994655	21994885	21995043
221	"AT5G54200"	NA	chr5	-	21995308	21995399	21994885	21995043	21995636	21997326
223	"AT5G43750"	NA	chr5	-	17580477	17580536	17579866	17580330	17580615	17580678
225	"AT5G28900"	NA	chr5	+	10928548	10928690	10927663	10927754	10928781	10928929
226	"AT5G28060"	NA	chr5	-	10070155	10070326	10069917	10070004	10070435	10070477
227	"AT5G28050"	NA	chr5	-	10045047	10045104	10044680	10044871	10045739	10046031
229	"AT5G27950"	NA	chr5	+	9986489	9986527	9986134	9986353	9986646	9986774
231	"AT5G27730"	NA	chr5	+	9821985	9822052	9821811	9821903	9822142	9822224
232	"AT5G27700"	NA	chr5	-	9807998	9808082	9807757	9807890	9808428	9808513
233	"AT5G27610"	NA	chr5	+	9765257	9765323	9765072	9765171	9765466	9765544
234	"AT5G27600"	NA	chr5	+	9744931	9745020	9744761	9744850	9745114	9745244
235	"AT5G27350"	NA	chr5	+	9653542	9653657	9653381	9653441	9654036	9654426
236	"AT5G62240"	NA	chr5	-	25003288	25003354	25003161	25003209	25003439	25003509
238	"AT5G54840"	NA	chr5	-	22277544	22277644	22276932	22277436	22277759	22277877
240	"AT5G26180"	NA	chr5	+	9149763	9149822	9149072	9149691	9149901	9149952
242	"AT5G25570"	NA	chr5	+	8901989	8902047	8901754	8901925	8902608	8902660
243	"AT5G25520"	NA	chr5	+	8885503	8887576	8885087	8885245	8887835	8887956
247	"AT5G25265"	NA	chr5	-	8755250	8755322	8754992	8755106	8755673	8755743
249	"AT5G24810"	NA	chr5	-	8521645	8521732	8521461	8521551	8521913	8522141
250	"AT5G24810"	NA	chr5	-	8522233	8522404	8521820	8522141	8522571	8522679
251	"AT5G24760"	NA	chr5	-	8495726	8495788	8495500	8495596	8495854	8495930
252	"AT5G24740"	NA	chr5	-	8472881	8473201	8472439	8472778	8473278	8473458
254	"AT5G24740"	NA	chr5	-	8487707	8487915	8487198	8487267	8488311	8488373
255	"AT5G24620"	NA	chr5	+	8430338	8430431	8430003	8430069	8431047	8431227
256	"AT5G24520"	NA	chr5	-	8370689	8371006	8370566	8370601	8371706	8372847
257	"AT5G24520"	NA	chr5	-	8371131	8371180	8370705	8371000	8371706	8372847
259	"AT5G24430"	NA	chr5	-	8342080	8342211	8341951	8341993	8342370	8343284
262	"AT5G24350"	NA	chr5	+	8304485	8304558	8303289	8304256	8304644	8305566
264	"AT5G24205"	NA	chr5	-	8211361	8211468	8211211	8211256	8211624	8211680
266	"AT5G23870"	NA	chr5	-	8047266	8047327	8047137	8047197	8047405	8047530
267	"AT5G23550"	NA	chr5	-	7940856	7940910	7940614	7940688	7941335	7941677
268	"AT5G23450"	NA	chr5	-	7906826	7906926	7905332	7906267	7907042	7907189
271	"AT5G23405"	NA	chr5	-	7883268	7883307	7882671	7883186	7883392	7883437
272	"AT5G23080"	NA	chr5	-	7746432	7746519	7746183	7746255	7746603	7746679
273	"AT5G23050"	NA	chr5	-	7732890	7732985	7732406	7732623	7733197	7733418
274	"AT5G23050"	NA	chr5	-	7733925	7733966	7733712	7733838	7734297	7734502
275	"AT5G22770"	NA	chr5	-	7580089	7580169	7579155	7579997	7580329	7580401
276	"AT5G22770"	NA	chr5	-	7586549	7586675	7586273	7586336	7587026	7587158
277	"AT5G22765"	NA	chr5	-	7578098	7578119	7577801	7577987	7578196	7578283
278	"AT5G22760"	NA	chr5	+	7576041	7576070	7575478	7575948	7576174	7576657
279	"AT5G22700"	NA	chr5	-	7548206	7548347	7547502	7548108	7548442	7548517
281	"AT5G22510"	NA	chr5	-	7476873	7477492	7476522	7476688	7477823	7478192
282	"AT5G22510"	NA	chr5	-	7476873	7477534	7476522	7476688	7477823	7478335
283	"AT5G22500"	NA	chr5	+	7473435	7473563	7472803	7473073	7473756	7474125
285	"AT5G22120"	NA	chr5	-	7336223	7336306	7336074	7336137	7336435	7337018
287	"AT5G21930"	NA	chr5	+	7244298	7244396	7243848	7243926	7244482	7244536
289	"AT5G21930"	NA	chr5	+	7247050	7247130	7246569	7246636	7247281	7247911
290	"AT5G21430"	NA	chr5	+	7222680	7222742	7222178	7222561	7222860	7222950
291	"AT5G20930"	NA	chr5	+	7099424	7099475	7098950	7099154	7099672	7099780
292	"AT5G20840"	NA	chr5	-	7062682	7062859	7062277	7062392	7063143	7063335
293	"AT5G20590"	NA	chr5	+	6964521	6964714	6963337	6964103	6964962	6965156
294	"AT5G20480"	NA	chr5	+	6922167	6925197	6921508	6921983	6925284	6925901
298	"AT5G20350"	NA	chr5	+	6878003	6878083	6877395	6877508	6878184	6878348
300	"AT5G20240"	NA	chr5	+	6830808	6830838	6830636	6830736	6830926	6830971
301	"AT5G20080"	NA	chr5	+	6784722	6784774	6784559	6784630	6785108	6785186
304	"AT5G19620"	NA	chr5	+	6624591	6624674	6624123	6624217	6624782	6624880
305	"AT5G19560"	NA	chr5	+	6603280	6603420	6602909	6603085	6604053	6604170
306	"AT5G48870"	NA	chr5	+	19813556	19813680	19813345	19813440	19814106	19814179
307	"AT5G19500"	NA	chr5	+	6579422	6579463	6578889	6579340	6579565	6579658
308	"AT5G19330"	NA	chr5	-	6508971	6509006	6508732	6508797	6509132	6509196
309	"AT5G19330"	NA	chr5	-	6508971	6509051	6508732	6508797	6509132	6509196
311	"AT5G19221"	NA	chr5	+	6464724	6464796	6464196	6464266	6465276	6465332
312	"AT5G56150"	NA	chr5	+	22729732	22729825	22729014	22729243	22729996	22730124
313	"AT5G56150"	NA	chr5	+	22729739	22729825	22729181	22729243	22729996	22730124
314	"AT5G18800"	NA	chr5	+	6267256	6267491	6267077	6267134	6268260	6268638
315	"AT5G18800"	NA	chr5	+	6267282	6267491	6266973	6267134	6268260	6268638
316	"AT5G18620"	NA	chr5	-	6199291	6199365	6198959	6199180	6199447	6199730
318	"AT5G17770"	NA	chr5	-	5864837	5864924	5864181	5864635	5865040	5865106
319	"AT5G17300"	NA	chr5	-	5691550	5691612	5691073	5691388	5691698	5691810
320	"AT5G17290"	NA	chr5	-	5688346	5688434	5687981	5688125	5688838	5688928
321	"AT5G17240"	NA	chr5	+	5667314	5667446	5666822	5667226	5667589	5667730
323	"AT5G17170"	NA	chr5	+	5650623	5650692	5650434	5650516	5650804	5651205
324	"AT5G58340"	NA	chr5	+	23584764	23584827	23584203	23584247	23584994	23585148
325	"AT5G22340"	NA	chr5	+	7395832	7395867	7395664	7395745	7395986	7396076
327	"AT5G19050"	NA	chr5	+	6369996	6370073	6369003	6369582	6370207	6370313
328	"AT5G17010"	NA	chr5	-	5591720	5591809	5591329	5591408	5592281	5592332
329	"AT5G17010"	NA	chr5	-	5591720	5591818	5591329	5591408	5592281	5592446
330	"AT5G16870"	NA	chr5	-	5547395	5547422	5546810	5547024	5547589	5547659
331	"AT5G16840"	NA	chr5	+	5537023	5537093	5536754	5536864	5537316	5537391
332	"AT5G16840"	NA	chr5	+	5537026	5537093	5536754	5536864	5537316	5537391
333	"AT5G16715"	NA	chr5	+	5486566	5486661	5486230	5486314	5486956	5487048
334	"AT5G16715"	NA	chr5	+	5490004	5490094	5489577	5489798	5490336	5490448
335	"AT5G16680"	NA	chr5	-	5472953	5473012	5471883	5472726	5473264	5473592
336	"AT5G16660"	NA	chr5	-	5466414	5466553	5466238	5466335	5466966	5467319
337	"AT5G16660"	NA	chr5	-	5466420	5466553	5466238	5466335	5466966	5467063
339	"AT5G15910"	NA	chr5	+	5194174	5194230	5194018	5194074	5194302	5194396
341	"AT5G15845"	NA	chr5	+	5176240	5176406	5175880	5175995	5176494	5177889
342	"AT5G15680"	NA	chr5	-	5110297	5110416	5109941	5109987	5110697	5110833
343	"AT5G15540"	NA	chr5	-	5056536	5056646	5055961	5056209	5057142	5057666
344	"AT5G15540"	NA	chr5	-	5056550	5056646	5055961	5056209	5057142	5057411
346	"AT5G62790"	NA	chr5	-	25215446	25215558	25215255	25215360	25215651	25215719
347	"AT5G14960"	NA	chr5	+	4844368	4844421	4844140	4844208	4844528	4844606
348	"AT5G14890"	NA	chr5	+	4819686	4819778	4819387	4819594	4819871	4820601
349	"AT5G14850"	NA	chr5	-	4804383	4804501	4803507	4804206	4804744	4804990
350	"AT5G14710"	NA	chr5	+	4746725	4746773	4746263	4746524	4746862	4746909
351	"AT5G14710"	NA	chr5	+	4746725	4746773	4746263	4746524	4747247	4747314
352	"AT5G14710"	NA	chr5	+	4746862	4746909	4746263	4746524	4747247	4747314
353	"AT5G14710"	NA	chr5	+	4746862	4746909	4746725	4746773	4747247	4747314
354	"AT5G14710"	NA	chr5	+	4747580	4747638	4747398	4747442	4747725	4747934
355	"AT5G14640"	NA	chr5	-	4721655	4721805	4721456	4721549	4722099	4722371
357	"AT5G27620"	NA	chr5	+	9773382	9773424	9773044	9773113	9773607	9773685
358	"AT5G48370"	NA	chr5	-	19599788	19599966	19599220	19599693	19600158	19600644
359	"AT5G14270"	NA	chr5	+	4606930	4606992	4606497	4606605	4607282	4607349
360	"AT5G14180"	NA	chr5	-	4572019	4572099	4571323	4571933	4572185	4572226
361	"AT5G13980"	NA	chr5	+	4508915	4508999	4508405	4508826	4509161	4509250
363	"AT5G13530"	NA	chr5	+	4348032	4348158	4347620	4347851	4348256	4348593
364	"AT5G13410"	NA	chr5	-	4300382	4300427	4300004	4300262	4300774	4300825
365	"AT5G13410"	NA	chr5	-	4300517	4300598	4300206	4300427	4300774	4300825
366	"AT5G13390"	NA	chr5	+	4294183	4294755	4292703	4294029	4294845	4295065
368	"AT5G41763"	NA	chr5	+	16715223	16715294	16714775	16714842	16715623	16715763
369	"AT5G45170"	NA	chr5	-	18272547	18272611	18272114	18272163	18272703	18272750
370	"AT5G13260"	NA	chr5	+	4244406	4244456	4244261	4244324	4244548	4244576
371	"AT5G13000"	NA	chr5	-	4119431	4119523	4119173	4119300	4119718	4119811
373	"AT5G12840"	NA	chr5	-	4053277	4053302	4052684	4052963	4053412	4053534
375	"AT5G12130"	NA	chr5	+	3920831	3920888	3920656	3920737	3920980	3921062
376	"AT5G12040"	NA	chr5	+	3885508	3885625	3884948	3885422	3885774	3885999
377	"AT5G11840"	NA	chr5	-	3814108	3814137	3813348	3814010	3814318	3814828
378	"AT5G11800"	NA	chr5	-	3804586	3804682	3804277	3804466	3804877	3804931
379	"AT5G11800"	NA	chr5	-	3805205	3805294	3805023	3805120	3805410	3805488
380	"AT5G11800"	NA	chr5	-	3805880	3805964	3805597	3805666	3806050	3806122
381	"AT5G11800"	NA	chr5	-	3807438	3807482	3807163	3807225	3807789	3808273
382	"AT5G11640"	NA	chr5	+	3742568	3742610	3742403	3742473	3742677	3742751
383	"AT5G11350"	NA	chr5	+	3625162	3625247	3624961	3625047	3625337	3625412
384	"AT5G10910"	NA	chr5	+	3440427	3440496	3440114	3440345	3440602	3440795
385	"AT5G10810"	NA	chr5	-	3419630	3419751	3418609	3418996	3420194	3420300
386	"AT5G10690"	NA	chr5	-	3375083	3375152	3374764	3374941	3375265	3375343
389	"AT5G10480"	NA	chr5	-	3298207	3298304	3297803	3298117	3298643	3298725
391	"AT5G51450"	NA	chr5	+	20894987	20895084	20894354	20894476	20895190	20895296
393	"AT5G10278"	NA	chr5	+	3227508	3227619	3226320	3226525	3229579	3229669
394	"AT5G10278"	NA	chr5	+	3228763	3228867	3226837	3228420	3229579	3229669
395	"AT5G10278"	NA	chr5	+	3228763	3228867	3227508	3227619	3229579	3229669
396	"AT5G10278"	NA	chr5	+	3231085	3231314	3229957	3230055	3232302	3232475
397	"AT5G10240"	NA	chr5	-	3215657	3215753	3215326	3215468	3215939	3216078
400	"AT5G10080"	NA	chr5	+	3152839	3152903	3152649	3152743	3152988	3153060
401	"AT5G09830"	NA	chr5	-	3058102	3058125	3057602	3058014	3058709	3058825
403	"AT5G09580"	NA	chr5	+	2973235	2973398	2973059	2973152	2973482	2973662
404	"AT5G18245"	NA	chr5	+	6028516	6028582	6028118	6028402	6028828	6029182
405	"AT5G18245"	NA	chr5	+	6028516	6028582	6028150	6028330	6028828	6029182
406	"AT5G18245"	NA	chr5	+	6031138	6031209	6030789	6030881	6032777	6033302
407	"AT5G18245"	NA	chr5	+	6031179	6031209	6030789	6030881	6032777	6033231
408	"AT5G45600"	NA	chr5	+	18488291	18488374	18487797	18488163	18488750	18488972
409	"AT5G45600"	NA	chr5	+	18488294	18488374	18487949	18488163	18488750	18488972
410	"AT5G08710"	NA	chr5	-	2835431	2835486	2835233	2835337	2835690	2835793
411	"AT5G08710"	NA	chr5	-	2837100	2837177	2836908	2836987	2837571	2838188
412	"AT5G08650"	NA	chr5	-	2809133	2809214	2808817	2808904	2809498	2809556
413	"AT5G08650"	NA	chr5	-	2809639	2809794	2809498	2809556	2810265	2810337
