ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
68	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357956	24358248	68	7,14,11,5,9,6	32,41,41,35,46,32	3,0,6,9,8,3	38,32,37,55,40,21	227	149	1	1.0	0.126,0.183,0.15,0.086,0.114,0.11	0.049,0.0,0.096,0.097,0.116,0.086	0.054
69	"AT5G60580"	NA	chr5	+	24353561	24354369	24353561	24354185	24354295	24354369	69	30,28,9,20,27,37	30,28,26,36,53,53	23,11,12,26,25,13	33,17,18,49,43,12	259	149	1	1.0	0.365,0.365,0.166,0.242,0.227,0.287	0.286,0.271,0.277,0.234,0.251,0.384	-0.009
70	"AT5G60210"	NA	chr5	-	24245365	24245982	24245365	24245540	24245869	24245982	70	14,25,17,16,36,23	21,31,22,18,24,16	23,17,17,27,35,4	11,15,7,26,15,5	478	149	1	1.0	0.172,0.201,0.194,0.217,0.319,0.309	0.395,0.261,0.431,0.245,0.421,0.2	-0.09
71	"AT5G60210"	NA	chr5	-	24245869	24247591	24245869	24245982	24246250	24247591	71	7,0,3,3,6,6	0,1,0,0,0,0	0,2,1,4,2,0	1,0,1,0,0,0	417	149	1	1.0	1.0,0.0,1.0,1.0,1.0,1.0	0.0,1.0,0.263,1.0,1.0,NA	0.181
74	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210074	24210295	24210409	74	25,45,24,23,32,25	12,20,12,14,9,20	30,33,35,54,41,12	14,21,16,46,30,5	370	149	1	1.0	0.456,0.475,0.446,0.398,0.589,0.335	0.463,0.388,0.468,0.321,0.355,0.491	0.036
75	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210095	24210295	24210409	75	14,28,20,13,23,17	69,106,74,94,112,124	18,25,20,35,31,7	98,66,69,125,89,33	349	149	1	1.0	0.08,0.101,0.103,0.056,0.081,0.055	0.073,0.139,0.11,0.107,0.129,0.083	-0.028
76	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210161	24210295	24210409	76	12,26,18,9,23,16	2,2,0,0,0,0	16,22,15,31,27,8	0,0,0,0,0,0	283	149	1	1.0	0.76,0.873,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.061
77	"AT5G60120"	NA	chr5	+	24210761	24211743	24210761	24211094	24211461	24211743	77	6,8,10,5,17,12	67,80,111,69,76,76	12,5,9,21,14,2	76,63,58,136,82,39	516	149	1	1.0	0.025,0.028,0.025,0.02,0.061,0.044	0.044,0.022,0.043,0.043,0.047,0.015	-0.002
78	"AT5G66550"	NA	chr5	-	26559974	26560192	26559974	26560055	26560150	26560192	78	7,10,11,6,17,1	55,90,65,51,74,51	13,19,15,23,9,4	40,32,38,68,59,17	244	149	1	1.0	0.072,0.064,0.094,0.067,0.123,0.012	0.166,0.266,0.194,0.171,0.085,0.126	-0.096
79	"AT5G60100"	NA	chr5	-	24198482	24198778	24198482	24198668	24198747	24198778	79	12,23,16,7,14,12	56,80,62,62,119,67	13,7,7,10,5,0	42,32,39,62,65,20	228	149	1	1.0	0.123,0.158,0.144,0.069,0.071,0.105	0.168,0.125,0.105,0.095,0.048,0.0	0.022
80	"AT5G60100"	NA	chr5	-	24199499	24199888	24199499	24199673	24199754	24199888	80	0,0,0,0,1,0	67,117,91,64,121,98	0,0,0,2,0,0	55,28,52,55,83,20	230	149	1	1.0	0.0,0.0,0.0,0.0,0.005,0.0	0.0,0.0,0.0,0.023,0.0,0.0	-0.003
81	"AT5G60100"	NA	chr5	-	24200234	24201415	24200234	24200655	24201128	24201415	81	28,46,42,24,43,28	24,26,18,18,36,23	24,14,27,35,20,13	15,23,12,26,21,9	622	149	1	1.0	0.218,0.298,0.359,0.242,0.222,0.226	0.277,0.127,0.35,0.244,0.186,0.257	0.021
82	"AT5G66180"	NA	chr5	+	26450357	26450585	26450357	26450425	26450523	26450585	82	15,32,35,9,29,29	89,119,124,88,136,116	9,12,31,27,38,9	102,70,101,102,131,51	247	149	1	1.0	0.092,0.14,0.145,0.058,0.114,0.131	0.051,0.094,0.156,0.138,0.149,0.096	-0.001
83	"AT5G59970"	NA	chr5	-	24145830	24146729	24145830	24146098	24146288	24146729	83	40,89,79,57,86,25	0,0,0,0,0,1	27,25,31,53,48,10	0,0,0,0,0,0	339	149	1	1.0	1.0,1.0,1.0,1.0,1.0,0.917	1.0,1.0,1.0,1.0,1.0,1.0	-0.014
84	"AT5G59960"	NA	chr5	-	24144352	24144720	24144352	24144549	24144635	24144720	84	14,34,21,14,36,33	118,184,161,120,211,178	43,23,28,63,75,15	106,79,105,128,172,57	235	149	0.86481326369	1.0	0.07,0.105,0.076,0.069,0.098,0.105	0.205,0.156,0.145,0.238,0.217,0.143	-0.097
85	"AT5G59780"	NA	chr5	-	24082988	24083528	24082988	24083118	24083197	24083528	85	209,342,306,268,326,303	86,134,128,97,150,136	267,199,235,277,384,107	137,87,114,136,169,63	228	149	1	1.0	0.614,0.625,0.61,0.644,0.587,0.593	0.56,0.599,0.574,0.571,0.598,0.526	0.041
86	"AT5G59710"	NA	chr5	+	24057377	24058171	24057377	24057584	24058084	24058171	86	11,13,4,9,18,6	33,66,45,39,45,45	1,1,10,28,14,7	21,11,18,46,49,13	649	149	1	1.0	0.071,0.043,0.02,0.05,0.084,0.03	0.011,0.02,0.113,0.123,0.062,0.11	-0.024
89	"AT5G59220"	NA	chr5	-	23894403	23895265	23894403	23895027	23895159	23895265	89	3,0,0,0,0,0	6,6,11,2,5,2	0,0,0,0,3,0	2,1,2,2,13,0	281	149	1	1.0	0.21,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.109,NA	0.013
90	"AT5G62100"	NA	chr5	+	24940760	24941259	24940760	24941017	24941112	24941259	90	5,8,2,8,7,10	24,26,26,20,43,24	9,3,1,14,20,10	37,37,32,46,65,22	244	149	1	1.0	0.113,0.158,0.045,0.196,0.09,0.203	0.129,0.047,0.019,0.157,0.158,0.217	0.013
91	"AT5G62100"	NA	chr5	+	24940760	24941974	24940760	24941259	24941502	24941974	91	6,5,7,9,8,5	34,52,39,38,75,45	17,9,6,11,12,6	89,61,58,44,94,26	392	149	1	1.0	0.063,0.035,0.064,0.083,0.039,0.041	0.068,0.053,0.038,0.087,0.046,0.081	-0.008
92	"AT5G58970"	NA	chr5	-	23808961	23809643	23808961	23809036	23809538	23809643	92	12,24,19,19,16,18	29,45,62,20,48,29	8,8,7,23,19,9	20,15,16,42,43,9	651	149	1	1.0	0.087,0.109,0.066,0.179,0.071,0.124	0.084,0.109,0.091,0.111,0.092,0.186	-0.006
93	"AT5G58690"	NA	chr5	-	23711703	23712558	23711703	23711986	23712060	23712558	93	10,7,8,8,7,18	5,1,4,0,7,2	4,7,2,6,19,2	1,0,0,1,1,0	223	149	0.0166395783673	0.5161331792949007	0.572,0.824,0.572,1.0,0.401,0.857	0.728,1.0,1.0,0.8,0.927,1.0	-0.205
94	"AT5G58660"	NA	chr5	+	23703150	23704122	23703150	23703484	23703562	23704122	94	4,8,10,6,11,5	72,142,86,86,217,154	11,11,2,8,13,3	133,95,129,155,183,73	227	149	1	1.0	0.035,0.036,0.071,0.044,0.032,0.021	0.051,0.071,0.01,0.033,0.045,0.026	0.0
95	"AT5G58610"	NA	chr5	-	23686885	23687350	23686885	23687012	23687142	23687350	95	0,1,0,3,0,0	2,1,4,2,0,1	0,0,0,0,0,0	0,0,5,5,3,0	279	149	1	1.0	0.0,0.348,0.0,0.445,NA,0.0	NA,NA,0.0,0.0,0.0,NA	0.159
97	"AT5G58470"	NA	chr5	-	23637414	23638689	23637414	23638295	23638447	23638689	97	50,91,75,53,68,43	68,177,130,111,150,110	57,44,37,68,55,26	123,86,115,142,115,48	301	149	1	1.0	0.267,0.203,0.222,0.191,0.183,0.162	0.187,0.202,0.137,0.192,0.191,0.211	0.018
98	"AT5G57960"	NA	chr5	-	23465534	23465949	23465534	23465651	23465806	23465949	98	3,2,9,5,3,8	58,87,86,69,113,57	2,8,3,7,15,0	24,12,29,17,11,7	304	149	1	1.0	0.025,0.011,0.049,0.034,0.013,0.064	0.039,0.246,0.048,0.168,0.401,0.0	-0.118
