ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
28	"AT5G59480"	NA	chr5	-	23981278	23981590	23981422	23981590	23981095	23981174	28	4,2,0,0,0,0	42,56,45,34,39,63	0,0,0,0,0,0	29,14,35,74,36,8	293	149	1	1.0	0.046,0.018,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.011
30	"AT5G57960"	NA	chr5	-	23465534	23465949	23465806	23465949	23465144	23465259	30	75,82,110,48,88,65	0,0,0,1,0,0	44,29,37,47,49,15	0,0,0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,0.96,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.007
31	"AT5G57870"	NA	chr5	+	23440763	23440871	23440763	23440859	23440961	23441171	31	323,528,422,345,454,412	1,1,4,0,5,4	333,258,316,432,474,162	0,0,0,0,0,0	161	149	1	1.0	0.997,0.998,0.99,1.0,0.988,0.99	1.0,1.0,1.0,1.0,1.0,1.0	-0.006
32	"AT5G57270"	NA	chr5	-	23203317	23203375	23203347	23203375	23202745	23203152	32	6,11,6,6,15,7	19,15,17,16,13,26	0,0,0,8,1,3	15,4,18,17,17,8	179	149	0.0372316846063	0.537933650001369	0.208,0.379,0.227,0.238,0.49,0.183	0.0,0.0,0.0,0.281,0.047,0.238	0.193
33	"AT5G57060"	NA	chr5	+	23090077	23090496	23090077	23090286	23090626	23090675	33	1,2,0,2,4,1	106,146,108,111,190,159	0,2,1,0,1,1	115,85,77,139,132,57	298	149	1	1.0	0.005,0.007,0.0,0.009,0.01,0.003	0.0,0.012,0.006,0.0,0.004,0.009	0.001
34	"AT5G57060"	NA	chr5	+	23090626	23090714	23090626	23090675	23091000	23091108	34	18,12,10,3,22,10	99,158,113,105,183,156	14,17,8,19,18,10	119,76,80,136,134,50	188	149	1	1.0	0.126,0.057,0.066,0.022,0.087,0.048	0.085,0.151,0.073,0.1,0.096,0.137	-0.039
35	"AT5G56240"	NA	chr5	-	22764253	22764587	22764412	22764587	22763414	22763649	35	1,1,4,0,3,3	19,43,24,16,45,29	0,2,3,9,5,2	26,7,26,38,33,10	298	149	1	1.0	0.026,0.011,0.077,0.0,0.032,0.049	0.0,0.125,0.055,0.106,0.07,0.091	-0.042
36	"AT5G55910"	NA	chr5	-	22641862	22642414	22642108	22642414	22640999	22641745	36	0,0,2,0,0,0	53,101,87,82,140,138	3,1,2,4,4,4	47,48,73,112,113,44	298	149	1	1.0	0.0,0.0,0.011,0.0,0.0,0.0	0.031,0.01,0.014,0.018,0.017,0.043	-0.02
37	"AT5G55520"	NA	chr5	-	22489451	22489505	22489463	22489505	22488593	22489364	37	0,2,2,0,1,0	9,16,14,17,10,5	0,0,0,3,2,0	8,3,2,10,12,3	161	149	1	1.0	0.0,0.104,0.117,0.0,0.085,0.0	0.0,0.0,0.0,0.217,0.134,0.0	-0.007
38	"AT5G55100"	NA	chr5	-	22363849	22364235	22364074	22364235	22362891	22363626	38	79,82,59,70,97,83	4,7,2,8,8,5	43,21,52,63,90,32	9,7,6,1,8,3	298	149	1	1.0	0.908,0.854,0.937,0.814,0.858,0.892	0.705,0.6,0.812,0.969,0.849,0.842	0.081
39	"AT5G54750"	NA	chr5	+	22242403	22242540	22242403	22242501	22242750	22242850	39	1,3,2,1,3,1	160,215,193,145,285,172	3,2,4,3,0,1	167,127,167,212,248,60	188	149	1	1.0	0.005,0.011,0.008,0.005,0.008,0.005	0.014,0.012,0.019,0.011,0.0,0.013	-0.004
40	"AT5G54670"	NA	chr5	+	22209402	22209691	22209402	22209572	22209852	22210106	40	16,23,34,27,34,22	3,0,3,4,0,6	14,11,9,21,13,8	0,0,0,1,4,0	268	149	1	1.0	0.748,1.0,0.863,0.79,1.0,0.671	1.0,1.0,1.0,0.921,0.644,1.0	-0.082
41	"AT5G54440"	NA	chr5	+	22106311	22106498	22106311	22106486	22106910	22107212	41	59,114,88,74,88,116	7,7,4,3,5,5	75,61,82,96,87,44	1,0,2,9,4,0	161	149	1	1.0	0.886,0.938,0.953,0.958,0.942,0.955	0.986,1.0,0.974,0.908,0.953,1.0	-0.031
42	"AT5G54130"	NA	chr5	+	21963295	21963401	21963295	21963395	21963492	21963704	42	17,15,27,17,21,16	0,0,0,0,1,0	14,15,9,16,30,2	0,0,0,0,0,0	155	149	1	1.0	1.0,1.0,1.0,1.0,0.953,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.008
43	"AT5G53550"	NA	chr5	+	21755250	21755725	21755250	21755558	21755823	21755903	43	8,14,14,11,14,10	103,162,115,141,212,120	14,6,11,33,22,5	131,89,128,173,213,52	298	149	1	1.0	0.037,0.041,0.057,0.038,0.032,0.04	0.051,0.033,0.041,0.087,0.049,0.046	-0.01
44	"AT5G53180"	NA	chr5	-	21569970	21570072	21569998	21570072	21569515	21569611	44	1,6,7,6,4,8	89,166,130,98,123,136	9,3,0,7,2,3	86,53,77,123,113,44	177	149	1	1.0	0.009,0.03,0.043,0.049,0.027,0.047	0.081,0.045,0.0,0.046,0.015,0.054	-0.006
45	"AT5G53180"	NA	chr5	-	21570833	21571253	21571043	21571253	21570165	21570228	45	22,35,37,19,45,31	46,104,99,80,95,93	36,24,18,39,41,18	62,35,62,81,86,24	298	149	1	1.0	0.193,0.144,0.157,0.106,0.191,0.143	0.225,0.255,0.127,0.194,0.192,0.273	-0.055
46	"AT5G53050"	NA	chr5	-	21511417	21511543	21511425	21511543	21510837	21510925	46	1,0,2,4,5,0	92,146,121,92,155,145	0,3,0,5,6,0	98,107,117,137,166,57	157	149	1	1.0	0.01,0.0,0.015,0.04,0.03,0.0	0.0,0.026,0.0,0.033,0.033,0.0	0.001
47	"AT5G53020"	NA	chr5	+	21498423	21499440	21498423	21498605	21499888	21500829	47	1,4,5,1,2,3	0,0,3,0,0,1	3,8,2,4,2,0	0,0,1,1,0,0	298	149	1	1.0	1.0,1.0,0.455,1.0,1.0,0.6	1.0,1.0,0.5,0.667,1.0,NA	0.009
49	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21164079	21164196	49	50,96,68,56,95,65	0,0,0,0,1,0	53,40,48,67,103,23	1,0,0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0,0.979,1.0	0.964,1.0,1.0,1.0,1.0,1.0	0.002
50	"AT5G51200"	NA	chr5	+	20808646	20808790	20808646	20808772	20809043	20809160	50	38,51,71,54,47,59	0,0,2,0,0,0	34,36,37,73,69,30	0,0,0,0,0,0	167	149	1	1.0	1.0,1.0,0.969,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.005
51	"AT5G51200"	NA	chr5	+	20811921	20812043	20811921	20812040	20812248	20812399	51	0,2,0,0,0,0	74,105,85,100,101,114	0,0,0,0,0,0	51,46,74,107,96,47	152	149	1	1.0	0.0,0.018,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.003
53	"AT5G50020"	NA	chr5	+	20352841	20353141	20352841	20353120	20353329	20353563	53	27,54,58,51,56,53	0,0,0,0,0,0	62,56,34,80,55,27	0,0,2,0,0,0	170	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.937,1.0,1.0,1.0	0.01
54	"AT5G48640"	NA	chr5	-	19724984	19725493	19725386	19725493	19724671	19724790	54	56,77,69,75,85,68	0,1,0,0,0,0	54,43,76,98,119,46	0,0,0,0,0,0	298	149	1	1.0	1.0,0.975,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.004
55	"AT5G48640"	NA	chr5	-	19725196	19725493	19725386	19725493	19724984	19725029	55	49,66,59,51,71,71	0,0,2,0,5,0	57,32,48,96,104,30	3,0,0,0,0,0	298	149	1	1.0	1.0,1.0,0.937,1.0,0.877,1.0	0.905,1.0,1.0,1.0,1.0,1.0	-0.015
56	"AT5G48610"	NA	chr5	+	19713874	19714879	19713874	19714760	19715052	19716059	56	6,11,13,7,11,15	48,62,47,51,53,40	17,15,8,25,44,5	48,37,37,43,62,22	268	149	1	1.0	0.065,0.09,0.133,0.071,0.103,0.173	0.165,0.184,0.107,0.244,0.283,0.112	-0.077
57	"AT5G48545"	NA	chr5	+	19676967	19677600	19676967	19677034	19677693	19677747	57	91,144,143,90,132,99	3,1,3,1,6,1	136,84,114,156,183,45	12,10,15,10,8,3	298	149	1	1.0	0.938,0.986,0.96,0.978,0.917,0.98	0.85,0.808,0.792,0.886,0.92,0.882	0.104
58	"AT5G47690"	NA	chr5	+	19317667	19318153	19317667	19317991	19318653	19318857	58	6,3,1,3,4,0	113,142,124,132,143,153	1,1,1,4,0,1	46,69,72,129,87,49	298	149	1	1.0	0.026,0.01,0.004,0.011,0.014,0.0	0.011,0.007,0.007,0.015,0.0,0.01	0.002
59	"AT5G47620"	NA	chr5	-	19304056	19304280	19304064	19304280	19302658	19303718	59	112,174,125,112,162,157	0,0,0,0,0,0	172,97,133,195,163,58	1,0,0,0,1,0	157	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.994,1.0,1.0,1.0,0.994,1.0	0.002
60	"AT5G47620"	NA	chr5	-	19304365	19304453	19304367	19304453	19304056	19304280	60	6,4,1,0,2,2	73,128,130,115,127,147	1,1,3,3,2,1	108,77,112,152,158,59	151	149	1	1.0	0.075,0.03,0.008,0.0,0.015,0.013	0.009,0.013,0.026,0.019,0.012,0.016	0.008
61	"AT5G47455"	NA	chr5	+	19251077	19251251	19251077	19251196	19251657	19252491	61	1,12,15,4,8,8	24,37,29,27,19,26	6,8,5,2,7,2	36,20,39,55,57,13	204	149	1	1.0	0.03,0.192,0.274,0.098,0.235,0.183	0.109,0.226,0.086,0.026,0.082,0.101	0.064
62	"AT5G47455"	NA	chr5	+	19251077	19251251	19251077	19251196	19251934	19252379	62	1,8,6,1,3,7	0,1,5,6,6,10	4,6,1,2,4,2	8,2,6,17,13,6	204	149	0.375975430954	1.0	1.0,0.854,0.467,0.109,0.268,0.338	0.268,0.687,0.109,0.079,0.183,0.196	0.252
63	"AT5G46800"	NA	chr5	-	18990270	18990867	18990494	18990867	18989418	18989812	63	0,0,1,1,0,0	107,183,162,118,144,147	1,0,0,0,2,0	142,101,131,173,186,88	298	149	1	1.0	0.0,0.0,0.003,0.004,0.0,0.0	0.004,0.0,0.0,0.0,0.005,0.0	-0.0
64	"AT5G46740"	NA	chr5	-	18967802	18967923	18967822	18967923	18967606	18967717	64	6,17,10,13,11,8	1,0,2,0,0,0	6,2,4,3,2,5	1,4,2,4,5,1	169	149	0.000413756516737	0.010835248782050187	0.841,1.0,0.815,1.0,1.0,1.0	0.841,0.306,0.638,0.398,0.261,0.815	0.399
65	"AT5G46250"	NA	chr5	+	18757110	18757162	18757110	18757158	18757250	18757315	65	6,13,8,10,20,6	0,4,3,1,2,0	13,6,3,4,12,3	0,0,0,1,0,0	153	149	1	1.0	1.0,0.76,0.722,0.907,0.907,1.0	1.0,1.0,1.0,0.796,1.0,1.0	-0.083
66	"AT5G46250"	NA	chr5	+	18757400	18757560	18757400	18757556	18757715	18757785	66	1,4,3,5,8,4	0,0,0,0,0,0	7,1,7,3,8,1	1,0,0,0,0,0	153	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.872,1.0,1.0,1.0,1.0,1.0	0.021
67	"AT5G44750"	NA	chr5	+	18056513	18056585	18056513	18056573	18056667	18056754	67	6,11,5,10,14,4	4,12,9,3,4,7	1,3,0,7,5,4	10,11,13,17,15,5	161	149	0.00265807299276	0.05499913994896	0.581,0.459,0.34,0.755,0.764,0.346	0.085,0.202,0.0,0.276,0.236,0.425	0.337
68	"AT5G44740"	NA	chr5	-	18051099	18051211	18051140	18051211	18050834	18051005	68	13,24,11,14,20,17	1,0,0,4,1,0	27,9,16,8,12,6	0,0,0,0,0,0	190	149	1	1.0	0.911,1.0,1.0,0.733,0.94,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.069
69	"AT5G44290"	NA	chr5	-	17843414	17843806	17843432	17843806	17842764	17843307	69	26,36,27,24,47,39	101,136,108,80,166,125	8,7,3,5,5,1	87,83,82,141,146,67	167	149	6.43179525998e-05	0.0017671621074961442	0.187,0.191,0.182,0.211,0.202,0.218	0.076,0.07,0.032,0.031,0.03,0.013	0.157
70	"AT5G44250"	NA	chr5	-	17825290	17825356	17825298	17825356	17825135	17825216	70	1,2,4,4,4,4	143,147,150,135,237,189	1,2,1,1,2,2	152,76,110,169,184,62	157	149	1	1.0	0.007,0.013,0.025,0.027,0.016,0.02	0.006,0.024,0.009,0.006,0.01,0.03	0.004
71	"AT5G43880"	NA	chr5	-	17643072	17643980	17643448	17643980	17642721	17642859	71	8,11,9,13,13,7	45,48,37,35,77,55	7,2,2,3,6,4	37,23,29,42,46,22	298	149	1	1.0	0.082,0.103,0.108,0.157,0.078,0.06	0.086,0.042,0.033,0.034,0.061,0.083	0.041
72	"AT5G43270"	NA	chr5	-	17362817	17363678	17362901	17363678	17361499	17362163	72	8,2,5,3,9,8	8,22,7,9,14,10	2,0,1,1,4,1	10,5,5,5,5,1	233	149	0.328326058233	1.0	0.39,0.055,0.314,0.176,0.291,0.338	0.113,0.0,0.113,0.113,0.338,0.39	0.083
74	"AT5G41690"	NA	chr5	-	16674167	16674493	16674361	16674493	16674001	16674075	74	6,8,7,11,11,4	3,7,0,3,4,6	6,6,6,8,11,3	1,2,3,3,0,0	298	149	0.305088719049	1.0	0.5,0.364,1.0,0.647,0.579,0.25	0.75,0.6,0.5,0.571,1.0,1.0	-0.18
75	"AT5G41220"	NA	chr5	-	16496573	16496823	16496749	16496823	16496445	16496499	75	57,100,67,51,95,88	1,0,0,0,0,0	47,30,44,69,63,19	0,0,0,0,0,0	298	149	1	1.0	0.966,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.006
76	"AT5G40910"	NA	chr5	+	16395210	16395973	16395210	16395275	16396097	16397169	76	9,14,10,6,23,24	0,1,1,0,6,2	10,7,5,13,21,8	0,2,0,2,1,0	298	149	1	1.0	1.0,0.875,0.833,1.0,0.657,0.857	1.0,0.636,1.0,0.765,0.913,1.0	-0.015
77	"AT5G40910"	NA	chr5	+	16395210	16396001	16395210	16395275	16396097	16397169	77	15,28,24,17,44,38	0,1,1,0,6,2	23,16,18,27,29,17	0,2,0,2,1,0	298	149	1	1.0	1.0,0.933,0.923,1.0,0.786,0.905	1.0,0.8,1.0,0.871,0.935,1.0	-0.01
80	"AT5G38590"	NA	chr5	-	15452627	15453505	15453020	15453505	15452410	15452551	80	9,17,24,19,34,30	1,4,4,2,7,3	22,13,11,25,20,4	5,3,1,7,11,2	298	149	0.581433865052	1.0	0.818,0.68,0.75,0.826,0.708,0.833	0.688,0.684,0.846,0.641,0.476,0.5	0.13
81	"AT5G38470"	NA	chr5	+	15406994	15407105	15406994	15407101	15407194	15407273	81	7,11,18,6,12,9	372,515,486,425,534,528	12,17,12,19,19,3	406,237,266,501,546,168	153	149	1	1.0	0.018,0.02,0.035,0.014,0.021,0.016	0.028,0.065,0.042,0.036,0.033,0.017	-0.016
82	"AT5G37380"	NA	chr5	-	14819034	14819105	14819062	14819105	14816744	14818453	82	1,2,1,3,2,1	13,26,24,14,34,12	2,0,0,1,3,2	19,16,10,22,18,12	177	149	1	1.0	0.061,0.061,0.034,0.153,0.047,0.066	0.081,0.0,0.0,0.037,0.123,0.123	0.01
83	"AT5G37380"	NA	chr5	-	14819062	14819346	14819191	14819346	14816744	14818453	83	13,30,26,16,34,12	12,13,6,18,16,15	19,17,10,23,18,12	9,12,9,8,10,1	278	149	1	1.0	0.367,0.553,0.699,0.323,0.532,0.3	0.531,0.432,0.373,0.606,0.491,0.865	-0.087
84	"AT5G37380"	NA	chr5	-	14819034	14819105	14819062	14819105	14816760	14818457	84	1,0,0,0,0,1	6,8,1,10,13,12	0,0,0,3,0,1	6,4,5,11,6,4	177	149	1	1.0	0.123,0.0,0.0,0.0,0.0,0.066	0.0,0.0,0.0,0.187,0.0,0.174	-0.029
85	"AT5G37340"	NA	chr5	-	14789310	14789409	14789342	14789409	14789165	14789219	85	2,3,1,3,1,0	2,0,0,2,0,0	1,0,0,1,2,0	2,2,3,2,5,1	181	149	1	1.0	0.452,1.0,1.0,0.553,1.0,NA	0.292,0.0,0.0,0.292,0.248,0.0	0.662
87	"AT5G35360"	NA	chr5	+	13587557	13587637	13587557	13587633	13587787	13587834	87	8,17,7,6,13,9	637,1041,867,800,1112,1001	10,10,9,14,13,2	936,665,823,1165,1248,394	153	149	1	1.0	0.012,0.016,0.008,0.007,0.011,0.009	0.01,0.014,0.011,0.012,0.01,0.005	0.0
88	"AT5G35210"	NA	chr5	-	13475969	13477057	13476226	13477057	13475836	13475889	88	166,256,234,198,324,277	1,7,1,3,4,4	235,209,234,345,397,137	0,0,0,0,0,0	298	149	1	1.0	0.988,0.948,0.992,0.971,0.976,0.972	1.0,1.0,1.0,1.0,1.0,1.0	-0.026
89	"AT5G32440"	NA	chr5	+	12077471	12077634	12077471	12077631	12077745	12077933	89	10,16,10,10,16,12	412,647,531,480,683,568	12,12,11,15,21,10	507,395,379,588,651,210	152	149	1	1.0	0.023,0.024,0.018,0.02,0.022,0.02	0.023,0.029,0.028,0.024,0.031,0.045	-0.009
90	"AT5G28646"	NA	chr5	+	10675182	10675353	10675182	10675341	10675432	10675570	90	1,4,3,4,0,0	1,0,0,0,0,0	3,1,4,3,2,0	0,0,0,0,0,0	161	149	1	1.0	0.481,1.0,1.0,1.0,NA,NA	1.0,1.0,1.0,1.0,1.0,NA	-0.13
91	"AT5G27840"	NA	chr5	-	9863412	9863786	9863606	9863786	9862922	9863334	91	6,19,10,10,19,13	84,138,131,83,155,135	6,8,3,15,12,2	110,89,100,129,142,67	298	149	1	1.0	0.034,0.064,0.037,0.057,0.058,0.046	0.027,0.043,0.015,0.055,0.041,0.015	0.017
92	"AT5G27630"	NA	chr5	+	9779718	9779862	9779718	9779844	9780007	9780154	92	1,0,1,1,1,1	1,5,5,5,3,0	0,4,1,2,0,0	0,1,3,0,0,1	167	149	1	1.0	0.472,0.0,0.151,0.151,0.229,1.0	NA,0.781,0.229,1.0,NA,0.0	-0.169
93	"AT5G27630"	NA	chr5	+	9779718	9779904	9779718	9779844	9780007	9780154	93	3,11,7,6,4,5	1,5,5,5,3,0	7,11,12,18,7,5	0,1,3,0,0,1	209	149	0.000453564242757	0.011694979551703568	0.681,0.611,0.5,0.461,0.487,1.0	1.0,0.887,0.74,1.0,1.0,0.781	-0.278
95	"AT5G27290"	NA	chr5	-	9618868	9618964	9618908	9618964	9618391	9618790	95	58,128,71,65,77,86	0,0,0,0,2,0	116,90,91,113,172,31	0,0,0,0,0,0	189	149	1	1.0	1.0,1.0,1.0,1.0,0.968,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.005
96	"AT5G26980"	NA	chr5	-	9488445	9488831	9488704	9488831	9488132	9488361	96	73,113,87,67,108,84	1,2,1,0,0,0	77,93,76,132,140,44	0,1,0,0,3,0	298	149	1	1.0	0.973,0.966,0.978,1.0,1.0,1.0	1.0,0.979,1.0,1.0,0.959,1.0	-0.003
97	"AT5G26749"	NA	chr5	-	9398900	9399022	9398957	9399022	9398689	9398753	97	1,0,0,0,0,1	11,8,25,14,25,14	0,0,0,0,0,0	14,12,3,20,9,1	206	149	1	1.0	0.062,0.0,0.0,0.0,0.0,0.049	0.0,0.0,0.0,0.0,0.0,0.0	0.018
98	"AT5G47900"	NA	chr5	+	19394537	19394634	19394537	19394629	19394713	19394857	98	0,0,0,0,0,0	4,17,9,12,11,12	0,0,0,0,2,0	12,19,6,17,14,7	154	149	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.121,0.0	-0.02
99	"AT5G26146"	NA	chr5	+	9135924	9137685	9135924	9136002	9137792	9139579	99	2,0,4,4,2,7	0,0,0,0,0,0	2,0,0,14,0,0	0,2,1,1,1,0	298	149	1	1.0	1.0,NA,1.0,1.0,1.0,1.0	1.0,0.0,0.0,0.875,0.0,NA	0.625
