ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
10	"AT5G65970"	NA	chr5	-	26388864	26388914	26388353	26388669	26388993	26389082	10	30,43,33,16,29,35	0,0,0,0,0,0	18,17,28,23,29,13	0,0,1,0,0,0	199	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.954,1.0,1.0,1.0	0.008
11	"AT5G65970"	NA	chr5	-	26389335	26389424	26389157	26389232	26389497	26389558	11	118,172,119,85,171,163	0,1,0,1,1,3	89,75,77,104,141,55	1,1,0,0,0,0	238	149	1	1.0	1.0,0.991,1.0,0.982,0.991,0.971	0.982,0.979,1.0,1.0,1.0,1.0	-0.004
12	"AT5G65970"	NA	chr5	-	26389497	26389558	26389335	26389424	26389630	26389747	12	99,151,114,82,155,153	0,0,0,0,0,0	90,93,80,134,161,56	2,0,0,0,0,0	210	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.97,1.0,1.0,1.0,1.0,1.0	0.005
13	"AT5G65960"	NA	chr5	+	26385688	26385824	26385546	26385607	26385915	26386243	13	754,1169,937,875,1072,1075	0,0,1,0,0,0	998,777,853,1169,1327,432	0,0,0,0,0,0	285	149	1	1.0	1.0,1.0,0.998,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
14	"AT5G65940"	NA	chr5	-	26377519	26377580	26377323	26377422	26377814	26377936	14	519,726,681,487,772,701	0,0,1,0,0,0	603,394,553,765,907,294	0,0,0,0,0,0	210	149	1	1.0	1.0,1.0,0.998,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
15	"AT5G65940"	NA	chr5	-	26378562	26378642	26378409	26378493	26378717	26378781	15	612,798,699,616,853,726	0,1,2,1,0,0	636,523,566,804,884,275	2,1,0,3,2,2	229	149	1	1.0	1.0,0.998,0.996,0.998,1.0,1.0	0.995,0.997,1.0,0.994,0.997,0.989	0.003
16	"AT5G65940"	NA	chr5	-	26378975	26379056	26378842	26378911	26379131	26379235	16	556,791,626,562,833,734	0,1,0,0,0,0	692,446,580,721,782,280	0,0,0,0,0,1	230	149	1	1.0	1.0,0.998,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.995	0.001
17	"AT5G65460"	NA	chr5	-	26167163	26167295	26166889	26167068	26167726	26167833	17	80,117,98,87,117,119	0,0,0,0,0,1	58,40,66,97,51,27	0,0,0,0,0,0	281	149	1	1.0	1.0,1.0,1.0,1.0,1.0,0.984	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
18	"AT5G65460"	NA	chr5	-	26167402	26167423	26167163	26167295	26167726	26167833	18	2,3,2,2,11,4	45,61,40,42,55,57	0,0,0,0,0,1	28,22,26,54,29,15	170	149	1	1.0	0.037,0.041,0.042,0.04,0.149,0.058	0.0,0.0,0.0,0.0,0.0,0.055	0.052
19	"AT5G65210"	NA	chr5	+	26059788	26059852	26059622	26059700	26059934	26060206	19	1225,1724,1240,967,1613,1614	0,0,0,1,0,2	896,560,768,938,1331,381	0,0,0,0,0,0	213	149	1	1.0	1.0,1.0,1.0,0.999,1.0,0.998	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
20	"AT5G65060"	NA	chr5	+	25989670	25989728	25987308	25987711	25989941	25990003	20	170,216,162,147,221,223	86,138,130,94,140,132	83,65,59,83,120,27	129,112,112,142,176,68	207	149	2.06625005994e-09	3.7123626076921998e-06	0.587,0.53,0.473,0.53,0.532,0.549	0.317,0.295,0.275,0.296,0.329,0.222	0.244
21	"AT5G64600"	NA	chr5	+	25825529	25825623	25824996	25825420	25825727	25825795	21	74,115,82,66,106,96	0,2,0,0,0,0	59,60,46,102,106,45	0,0,0,0,0,0	243	149	1	1.0	1.0,0.972,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.005
22	"AT5G64600"	NA	chr5	+	25826783	25826920	25826323	25826452	25827026	25827240	22	87,149,123,100,171,137	0,0,0,0,0,0	112,72,97,156,139,54	0,0,0,2,0,0	286	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.976,1.0,1.0	0.004
24	"AT5G64500"	NA	chr5	+	25782727	25782847	25782486	25782600	25782923	25783052	24	910,1426,975,926,1492,996	5,4,5,6,5,3	914,651,687,873,1037,302	4,6,2,9,8,3	269	149	1	1.0	0.99,0.995,0.991,0.988,0.994,0.995	0.992,0.984,0.995,0.982,0.986,0.982	0.005
25	"AT5G64500"	NA	chr5	+	25783204	25783283	25782923	25783052	25783376	25783753	25	592,937,717,630,1021,811	0,0,1,0,0,1	541,437,462,641,820,266	0,0,0,1,0,0	228	149	1	1.0	1.0,1.0,0.998,1.0,1.0,0.998	1.0,1.0,1.0,0.998,1.0,1.0	-0.0
26	"AT5G64170"	NA	chr5	-	25675910	25676040	25675038	25675571	25676551	25676823	26	3,29,9,7,12,9	2,6,4,6,6,1	20,11,25,12,37,8	13,9,3,15,11,8	279	149	0.948756342119	1.0	0.445,0.721,0.546,0.384,0.516,0.828	0.451,0.395,0.817,0.299,0.642,0.348	0.081
27	"AT5G64130"	NA	chr5	-	25664671	25664732	25664289	25664587	25664815	25664869	27	2938,4784,3896,3376,5111,4038	0,0,0,0,0,0	3611,2536,3008,3823,4894,1597	0,4,0,0,0,0	210	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.998,1.0,1.0,1.0,1.0	0.0
28	"AT5G63960"	NA	chr5	+	25602104	25602176	25601946	25602013	25602252	25602339	28	33,66,73,36,75,60	0,0,0,0,0,0	40,33,29,66,68,23	2,0,0,0,1,0	221	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.931,1.0,1.0,1.0,0.979,1.0	0.015
29	"AT5G63940"	NA	chr5	+	25590743	25590893	25590463	25590611	25590995	25591482	29	235,304,343,219,307,289	0,1,0,0,0,0	230,136,167,295,255,95	0,0,0,0,0,0	299	149	1	1.0	1.0,0.993,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
30	"AT5G63930"	NA	chr5	+	25583081	25585937	25581838	25582015	25586015	25586630	30	1782,2481,1950,1505,2156,2484	1,0,2,0,0,0	1348,1072,1268,2055,2014,833	0,2,0,1,0,0	3005	149	1	1.0	0.989,1.0,0.98,1.0,1.0,1.0	1.0,0.964,1.0,0.99,1.0,1.0	0.002
31	"AT5G63800"	NA	chr5	+	25532590	25532703	25532384	25532480	25532786	25532946	31	343,593,528,371,578,458	4,5,0,3,1,2	422,260,356,408,460,172	2,3,0,3,6,1	262	149	1	1.0	0.98,0.985,1.0,0.986,0.997,0.992	0.992,0.98,1.0,0.987,0.978,0.99	0.002
32	"AT5G63640"	NA	chr5	+	25480099	25480175	25479856	25480017	25480294	25480380	32	297,412,376,373,484,512	0,0,0,0,0,0	361,251,319,402,519,183	0,0,0,0,2,0	225	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.994,1.0	0.001
33	"AT5G63550"	NA	chr5	+	25445272	25445306	25444574	25445191	25445813	25445893	33	147,190,183,146,174,170	0,0,0,0,0,0	122,78,77,219,133,23	0,1,0,0,0,0	183	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.984,1.0,1.0,1.0,1.0	0.003
36	"AT5G63220"	NA	chr5	-	25355181	25355261	25354926	25355005	25355365	25355500	36	201,247,241,169,278,262	0,0,0,0,0,0	168,105,147,208,224,89	1,0,0,0,0,0	229	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.991,1.0,1.0,1.0,1.0,1.0	0.002
37	"AT5G63200"	NA	chr5	+	25352245	25352393	25351735	25352020	25352519	25353039	37	241,387,385,279,369,351	0,0,0,0,0,1	279,160,215,318,379,125	0,0,0,0,0,2	297	149	1	1.0	1.0,1.0,1.0,1.0,1.0,0.994	1.0,1.0,1.0,1.0,1.0,0.969	0.004
38	"AT5G63180"	NA	chr5	-	25341451	25341590	25340913	25341333	25341953	25342700	38	148,242,266,177,234,185	0,0,0,0,0,0	297,193,189,222,300,87	0,1,0,0,0,1	288	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.99,1.0,1.0,1.0,0.978	0.005
39	"AT5G63090"	NA	chr5	-	25309799	25309929	25308571	25309302	25310678	25310973	39	0,0,4,0,0,0	8,2,6,8,17,8	0,0,0,0,0,0	13,2,3,3,9,1	279	149	1	1.0	0.0,0.0,0.263,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.044
40	"AT5G63090"	NA	chr5	-	25309870	25309929	25308571	25309302	25310678	25310973	40	0,0,2,0,0,0	8,2,6,8,17,8	0,0,0,0,0,0	13,2,3,3,9,1	208	149	1	1.0	0.0,0.0,0.193,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.032
41	"AT5G63050"	NA	chr5	+	25293065	25293135	25292403	25292653	25293302	25293436	41	167,285,277,214,325,289	7,8,3,4,8,2	241,165,223,386,304,88	2,1,3,2,1,1	219	149	1	1.0	0.942,0.96,0.984,0.973,0.965,0.99	0.988,0.991,0.981,0.992,0.995,0.984	-0.02
42	"AT5G62820"	NA	chr5	-	25224107	25224243	25223726	25224022	25224335	25225052	42	48,70,46,31,47,52	0,0,0,0,0,0	36,20,28,32,67,13	0,0,2,0,0,0	285	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.88,1.0,1.0,1.0	0.02
44	"AT5G62600"	NA	chr5	-	25124828	25124903	25124685	25124740	25124983	25125063	44	92,198,139,153,168,207	0,0,0,0,0,0	141,109,113,189,222,72	0,0,0,1,0,0	224	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.992,1.0,1.0	0.001
45	"AT5G62575"	NA	chr5	+	25118053	25118156	25117686	25117755	25118494	25118735	45	296,539,419,370,581,467	0,0,0,0,0,6	309,207,262,396,472,160	2,0,0,0,0,0	252	149	1	1.0	1.0,1.0,1.0,1.0,1.0,0.979	0.989,1.0,1.0,1.0,1.0,1.0	-0.002
46	"AT5G62480"	NA	chr5	-	25089239	25089292	25088568	25089170	25089373	25089603	46	59,134,83,65,107,97	0,6,0,0,4,1	64,40,47,59,99,19	0,0,0,1,7,2	202	149	1	1.0	1.0,0.943,1.0,1.0,0.952,0.986	1.0,1.0,1.0,0.978,0.913,0.875	0.019
47	"AT5G62480"	NA	chr5	-	25089239	25089295	25088526	25089170	25089373	25089626	47	68,124,87,58,122,111	0,6,0,0,4,1	80,43,70,64,111,30	0,0,0,1,7,2	205	149	1	1.0	1.0,0.938,1.0,1.0,0.957,0.988	1.0,1.0,1.0,0.979,0.92,0.916	0.011
48	"AT5G62165"	NA	chr5	+	24966361	24966443	24964645	24965256	24967327	24967427	48	11,24,10,5,13,14	0,0,0,0,4,0	2,5,2,0,1,0	0,0,0,0,0,0	231	149	1	1.0	1.0,1.0,1.0,1.0,0.677,1.0	1.0,1.0,1.0,NA,1.0,NA	-0.054
49	"AT5G62165"	NA	chr5	+	24966817	24966879	24966361	24966443	24967327	24967427	49	18,43,12,11,22,22	2,5,5,0,3,3	3,1,2,0,3,1	0,2,0,0,0,0	211	149	1	1.0	0.864,0.859,0.629,1.0,0.838,0.838	1.0,0.261,1.0,NA,1.0,1.0	-0.014
50	"AT5G62165"	NA	chr5	+	24967694	24967736	24967327	24967427	24967840	24967882	50	9,34,16,7,29,9	2,5,1,0,1,0	1,6,0,2,4,1	0,1,0,0,0,0	191	149	1	1.0	0.778,0.841,0.926,1.0,0.958,1.0	1.0,0.824,NA,1.0,1.0,1.0	-0.048
51	"AT5G61960"	NA	chr5	-	24883691	24883955	24883550	24883573	24884059	24884174	51	3,2,7,10,6,6	2,1,0,0,0,0	0,7,5,7,10,3	0,0,1,0,0,1	413	149	1	1.0	0.351,0.419,1.0,1.0,1.0,1.0	NA,1.0,0.643,1.0,1.0,0.52	-0.038
52	"AT5G61960"	NA	chr5	-	24883907	24883955	24883550	24883573	24884059	24884174	52	8,4,3,17,6,5	2,1,0,0,0,0	8,2,2,23,20,5	0,0,1,0,0,1	197	149	1	1.0	0.752,0.752,1.0,1.0,1.0,1.0	1.0,1.0,0.602,1.0,1.0,0.791	0.018
53	"AT5G61910"	NA	chr5	-	24857563	24857625	24857378	24857472	24857734	24857869	53	182,382,292,202,315,332	0,0,0,1,0,0	166,127,185,266,301,84	0,0,0,0,0,0	211	149	1	1.0	1.0,1.0,1.0,0.993,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
54	"AT5G61580"	NA	chr5	+	24762825	24762866	24762621	24762751	24762952	24763177	54	260,388,352,290,387,355	0,2,0,0,0,0	309,228,228,306,429,125	0,0,0,0,0,0	190	149	1	1.0	1.0,0.993,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
55	"AT5G61500"	NA	chr5	-	24734640	24734706	24734384	24734512	24735046	24735098	55	555,736,605,550,778,723	0,0,0,0,0,0	512,356,462,597,677,223	0,0,0,1,0,0	215	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.998,1.0,1.0	0.0
56	"AT5G61410"	NA	chr5	-	24684044	24684134	24683605	24683858	24684227	24684297	56	4944,8018,5894,5866,8917,7111	0,0,0,0,0,0	7676,5973,6716,9467,10653,3457	0,0,1,0,0,0	239	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.0
57	"AT5G61250"	NA	chr5	-	24634243	24634280	24633981	24634165	24634381	24634621	57	63,98,68,44,83,81	0,0,0,1,4,0	60,20,30,46,71,18	0,0,0,0,0,1	186	149	1	1.0	1.0,1.0,1.0,0.972,0.943,1.0	1.0,1.0,1.0,1.0,1.0,0.935	-0.003
59	"AT5G60360"	NA	chr5	+	24281115	24281189	24280861	24280977	24281299	24281564	59	6944,10184,8322,7466,11096,9506	0,0,0,0,0,1	7151,4718,6166,7439,9465,3007	3,0,0,0,0,0	223	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.999,1.0,1.0,1.0,1.0,1.0	0.0
60	"AT5G66180"	NA	chr5	+	26449139	26449284	26448937	26449064	26449367	26449458	60	349,498,430,424,594,503	0,4,8,1,0,0	351,244,376,413,539,186	0,1,0,0,0,2	294	149	1	1.0	1.0,0.984,0.965,0.995,1.0,1.0	1.0,0.992,1.0,1.0,1.0,0.979	-0.004
61	"AT5G59960"	NA	chr5	-	24142760	24142894	24141978	24142516	24142980	24143044	61	870,1268,1130,939,1479,1246	0,1,0,0,0,0	993,614,823,1120,1239,454	0,0,0,0,0,0	283	149	1	1.0	1.0,0.999,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
62	"AT5G59960"	NA	chr5	-	24143313	24143368	24143138	24143239	24143444	24143501	62	616,925,756,652,1031,872	0,5,0,0,0,3	681,515,642,840,914,295	1,0,0,0,2,3	204	149	1	1.0	1.0,0.993,1.0,1.0,1.0,0.995	0.998,1.0,1.0,1.0,0.997,0.986	0.001
63	"AT5G59960"	NA	chr5	-	24143837	24143883	24143444	24143501	24144140	24144223	63	581,843,646,572,939,760	0,4,0,4,0,1	674,500,622,748,931,299	1,0,0,0,0,0	195	149	1	1.0	1.0,0.994,1.0,0.991,1.0,0.998	0.998,1.0,1.0,1.0,1.0,1.0	-0.003
64	"AT5G59770"	NA	chr5	-	24079962	24080009	24079796	24079894	24080110	24080178	64	215,321,297,244,324,319	0,0,0,0,2,0	262,230,242,321,397,144	1,3,1,4,2,1	196	149	1	1.0	1.0,1.0,1.0,1.0,0.992,1.0	0.995,0.983,0.995,0.984,0.993,0.991	0.009
65	"AT5G59770"	NA	chr5	-	24079962	24080009	24079796	24079894	24080373	24080427	65	47,78,71,61,62,85	0,0,0,0,0,0	57,64,84,60,115,32	0,0,0,2,0,0	196	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.958,1.0,1.0	0.007
66	"AT5G59770"	NA	chr5	-	24080110	24080178	24079796	24079894	24080373	24080427	66	72,110,87,84,114,98	0,0,0,0,0,0	102,93,88,119,119,43	0,0,0,2,0,0	217	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.976,1.0,1.0	0.004
67	"AT5G59770"	NA	chr5	-	24080110	24080178	24079962	24080009	24080373	24080427	67	228,339,310,259,360,326	1,0,0,0,0,0	303,254,249,381,403,152	1,0,0,0,0,0	217	149	1	1.0	0.994,1.0,1.0,1.0,1.0,1.0	0.995,1.0,1.0,1.0,1.0,1.0	-0.0
68	"AT5G59710"	NA	chr5	+	24058084	24058171	24057377	24057584	24058279	24058388	68	105,192,147,159,156,140	1,0,2,9,2,3	83,70,84,163,151,77	2,1,0,4,2,0	236	149	1	1.0	0.985,1.0,0.979,0.918,0.98,0.967	0.963,0.978,1.0,0.963,0.979,1.0	-0.009
69	"AT5G59710"	NA	chr5	+	24060244	24060333	24059857	24059956	24060435	24060516	69	162,212,205,191,259,223	1,0,1,3,0,0	127,106,139,249,183,83	4,1,0,2,2,1	238	149	1	1.0	0.99,1.0,0.992,0.976,1.0,1.0	0.952,0.985,1.0,0.987,0.983,0.981	0.012
70	"AT5G59613"	NA	chr5	-	24016165	24016208	24015393	24015729	24016379	24016610	70	5170,7576,6154,4789,6358,6030	0,2,4,1,2,0	5152,3302,3920,5812,7007,2019	0,1,0,0,0,0	192	149	1	1.0	1.0,1.0,0.999,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
71	"AT5G59610"	NA	chr5	+	24014317	24014346	24013770	24013936	24014483	24014578	71	0,3,4,4,8,4	69,104,94,87,116,81	10,2,2,6,8,3	90,50,76,78,137,37	178	149	1	1.0	0.0,0.024,0.034,0.037,0.055,0.04	0.085,0.032,0.022,0.06,0.047,0.064	-0.02
72	"AT5G59610"	NA	chr5	+	24014317	24014350	24013770	24013936	24014483	24014578	72	2,15,11,4,18,11	69,104,94,87,116,81	14,13,7,10,26,9	90,50,76,78,137,37	182	149	1	1.0	0.023,0.106,0.087,0.036,0.113,0.1	0.113,0.176,0.07,0.095,0.134,0.166	-0.048
73	"AT5G59460"	NA	chr5	-	23977792	23977890	23977574	23977656	23978249	23978399	73	170,263,250,171,277,243	0,0,0,0,0,0	203,162,208,187,284,90	0,0,3,0,0,0	247	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.977,1.0,1.0,1.0	0.004
74	"AT5G58800"	NA	chr5	-	23746869	23746937	23746340	23746700	23747187	23747273	74	393,577,464,509,574,533	0,5,1,0,4,4	263,219,211,266,390,132	2,0,0,0,1,1	217	149	1	1.0	1.0,0.988,0.997,1.0,0.99,0.989	0.989,1.0,1.0,1.0,0.996,0.989	-0.002
75	"AT5G58800"	NA	chr5	-	23746869	23746943	23746340	23746700	23747187	23747274	75	220,305,284,278,326,331	0,5,1,0,4,4	153,108,133,159,257,85	2,0,0,0,1,1	223	149	1	1.0	1.0,0.976,0.995,1.0,0.982,0.982	0.981,1.0,1.0,1.0,0.994,0.983	-0.004
76	"AT5G58740"	NA	chr5	-	23727066	23727115	23726619	23726762	23727229	23727378	76	935,1382,1091,945,1449,1303	0,1,0,1,0,0	972,616,847,936,1190,342	0,0,0,0,0,0	198	149	1	1.0	1.0,0.999,1.0,0.999,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
77	"AT5G58470"	NA	chr5	-	23639687	23640321	23639397	23639548	23640443	23640537	77	2860,4592,3568,3151,3884,2964	0,2,2,0,1,0	3174,2431,2741,3511,3864,1185	0,0,0,0,0,0	783	149	1	1.0	1.0,0.998,0.997,1.0,0.999,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
78	"AT5G58110"	NA	chr5	+	23515839	23515909	23515674	23515755	23516115	23516204	78	1072,1582,1424,1245,1650,1293	0,3,0,0,0,0	1595,1089,1157,1720,1818,612	0,0,0,0,0,0	219	149	1	1.0	1.0,0.997,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
79	"AT5G58100"	NA	chr5	+	23510794	23510865	23510556	23510675	23511442	23511548	79	489,672,594,508,631,532	0,0,0,0,1,0	518,335,445,686,601,173	1,0,0,0,1,0	220	149	1	1.0	1.0,1.0,1.0,1.0,0.998,1.0	0.997,1.0,1.0,1.0,0.998,1.0	0.001
80	"AT5G58100"	NA	chr5	+	23512420	23512524	23511949	23512108	23512722	23512898	80	341,509,459,394,461,467	0,0,1,0,1,0	397,254,347,540,523,207	0,0,0,0,0,0	253	149	1	1.0	1.0,1.0,0.996,1.0,0.996,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
81	"AT5G58000"	NA	chr5	+	23478489	23478564	23478298	23478401	23478651	23478799	81	108,191,106,97,156,112	0,0,0,0,0,0	119,78,101,146,128,44	0,0,0,0,0,1	224	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.967	0.006
82	"AT5G57960"	NA	chr5	-	23465534	23465651	23465144	23465259	23465806	23465949	82	261,342,329,244,383,259	1,0,0,1,1,0	111,81,92,100,104,47	0,0,0,0,0,0	266	149	1	1.0	0.993,1.0,1.0,0.993,0.995,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
83	"AT5G57940"	NA	chr5	+	23457323	23457906	23457015	23457144	23458067	23458280	83	1298,1898,1703,1480,2218,1976	0,0,0,0,0,0	1494,1257,1349,1930,2216,818	0,0,0,1,0,0	732	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.997,1.0,1.0	0.001
84	"AT5G57940"	NA	chr5	+	23457344	23457906	23457115	23457144	23458067	23458280	84	966,1386,1206,1118,1631,1468	0,0,0,0,0,0	1096,931,1004,1367,1636,610	0,0,0,1,0,0	711	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.997,1.0,1.0	0.001
85	"AT5G57870"	NA	chr5	+	23441489	23441577	23441272	23441370	23441669	23442020	85	1046,1558,1481,1263,1583,1620	0,1,0,0,0,0	1165,810,981,1672,1478,475	0,0,0,0,0,0	237	149	1	1.0	1.0,0.999,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
86	"AT5G57740"	NA	chr5	-	23396370	23396537	23396118	23396279	23396636	23396708	86	115,165,99,82,147,124	0,0,0,1,0,0	74,66,57,109,91,36	0,0,0,0,0,0	316	149	1	1.0	1.0,1.0,1.0,0.975,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.004
87	"AT5G60410"	NA	chr5	+	24297380	24297456	24297213	24297301	24297667	24297741	87	307,443,401,386,507,426	0,1,0,0,0,0	324,299,393,499,472,164	0,0,0,0,0,0	225	149	1	1.0	1.0,0.997,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
88	"AT5G57390"	NA	chr5	-	23254579	23254653	23254427	23254478	23254743	23254832	88	15,14,31,17,13,30	1,0,0,2,0,0	13,7,16,45,8,4	0,0,0,0,0,0	223	149	1	1.0	0.909,1.0,1.0,0.85,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.04
89	"AT5G57320"	NA	chr5	+	23216350	23216476	23216123	23216264	23216565	23216631	89	25,27,40,20,34,22	0,0,0,0,0,0	31,42,24,54,43,18	0,1,0,0,0,0	275	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.958,1.0,1.0,1.0,1.0	0.007
90	"AT5G56950"	NA	chr5	+	23034843	23034861	23034545	23034747	23035230	23035693	90	727,1229,970,774,1075,895	0,5,0,0,3,1	910,687,668,1145,1058,297	1,1,0,0,2,0	167	149	1	1.0	1.0,0.995,1.0,1.0,0.997,0.999	0.999,0.998,1.0,1.0,0.998,1.0	-0.001
