ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
34	"AT5G57870"	NA	chr5	+	23440763	23440871	23440763	23440859	23440961	23441171	34	658,1027,839,743,930,814	3,8,6,2,5,11	669,517,642,854,948,331	2,0,0,2,0,0	161	149	1	1.0	0.995,0.992,0.992,0.997,0.994,0.986	0.997,1.0,1.0,0.997,1.0,1.0	-0.006
35	"AT5G57270"	NA	chr5	-	23203317	23203375	23203347	23203375	23202745	23203152	35	11,22,9,17,18,20	34,33,29,21,37,36	5,4,6,11,7,5	32,16,28,47,44,13	179	149	0.155420222298	1.0	0.212,0.357,0.205,0.403,0.288,0.316	0.115,0.172,0.151,0.163,0.117,0.243	0.137
36	"AT5G57060"	NA	chr5	+	23090077	23090496	23090077	23090286	23090626	23090675	36	1,7,5,4,15,0	212,304,243,200,385,319	3,3,3,1,1,4	233,190,172,287,285,104	359	149	1	1.0	0.002,0.009,0.008,0.008,0.016,0.0	0.005,0.007,0.007,0.001,0.001,0.016	0.001
37	"AT5G57060"	NA	chr5	+	23090626	23090714	23090626	23090675	23091000	23091108	37	29,34,12,11,30,17	221,310,269,213,393,290	32,33,22,52,47,10	230,178,176,267,289,105	188	149	1	1.0	0.094,0.08,0.034,0.039,0.057,0.044	0.099,0.128,0.09,0.134,0.114,0.07	-0.048
38	"AT5G56240"	NA	chr5	-	22764253	22764587	22764412	22764587	22763414	22763649	38	3,4,5,2,3,6	59,102,61,40,91,60	0,9,2,11,2,3	50,22,44,69,71,32	308	149	1	1.0	0.024,0.019,0.038,0.024,0.016,0.046	0.0,0.165,0.022,0.072,0.013,0.043	-0.025
39	"AT5G55910"	NA	chr5	-	22641862	22642414	22642108	22642414	22640999	22641745	39	6,5,1,1,5,3	119,192,186,159,247,246	5,6,2,7,10,6	116,98,168,191,210,78	395	149	1	1.0	0.019,0.01,0.002,0.002,0.008,0.005	0.016,0.023,0.004,0.014,0.018,0.028	-0.01
40	"AT5G55520"	NA	chr5	-	22489451	22489505	22489463	22489505	22488593	22489364	40	0,4,1,0,0,2	21,22,40,24,19,12	1,0,0,6,0,0	14,9,7,23,16,3	161	149	1	1.0	0.0,0.144,0.023,0.0,0.0,0.134	0.062,0.0,0.0,0.194,0.0,0.0	0.007
41	"AT5G55100"	NA	chr5	-	22363849	22364235	22364074	22364235	22362891	22363626	41	135,184,165,124,211,149	9,18,6,14,21,6	92,47,97,135,178,80	15,13,8,11,18,7	374	149	1	1.0	0.857,0.803,0.916,0.779,0.8,0.908	0.71,0.59,0.828,0.83,0.798,0.82	0.081
42	"AT5G54750"	NA	chr5	+	22242403	22242540	22242403	22242501	22242750	22242850	42	3,8,3,1,7,1	310,444,397,338,506,340	3,1,6,11,4,2	329,240,320,422,500,115	188	149	1	1.0	0.008,0.014,0.006,0.002,0.011,0.002	0.007,0.003,0.015,0.02,0.006,0.014	-0.004
43	"AT5G54670"	NA	chr5	+	22209402	22209691	22209402	22209572	22209852	22210106	43	24,66,64,38,47,32	6,2,6,4,0,13	28,25,18,42,33,8	2,0,0,0,8,2	268	149	1	1.0	0.69,0.948,0.856,0.841,1.0,0.578	0.886,1.0,1.0,1.0,0.696,0.69	-0.06
44	"AT5G54440"	NA	chr5	+	22106311	22106498	22106311	22106486	22106910	22107212	44	109,210,186,156,165,215	18,18,5,4,7,11	154,119,160,192,169,64	3,0,5,8,8,0	161	149	1	1.0	0.849,0.915,0.972,0.973,0.956,0.948	0.979,1.0,0.967,0.957,0.951,1.0	-0.04
45	"AT5G54130"	NA	chr5	+	21963295	21963401	21963295	21963395	21963492	21963704	45	29,38,46,40,34,43	0,0,0,0,2,0	24,27,21,41,51,9	0,0,0,0,0,0	155	149	1	1.0	1.0,1.0,1.0,1.0,0.942,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.01
46	"AT5G53900"	NA	chr5	-	21882328	21882734	21882590	21882734	21882190	21882232	46	166,278,299,195,300,230	0,0,0,0,0,0	284,281,245,413,413,121	0,0,0,1,0,0	411	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.993,1.0,1.0	0.001
47	"AT5G53550"	NA	chr5	+	21755250	21755725	21755250	21755558	21755823	21755903	47	19,48,28,31,40,36	198,352,272,249,381,235	26,23,20,57,38,9	238,193,257,354,383,130	316	149	1	1.0	0.043,0.06,0.046,0.055,0.047,0.067	0.049,0.053,0.035,0.071,0.045,0.032	0.005
48	"AT5G53180"	NA	chr5	-	21569970	21570072	21569998	21570072	21569515	21569611	48	6,16,13,12,9,15	188,320,276,186,269,244	12,5,11,17,8,10	166,123,144,226,219,83	177	149	1	1.0	0.026,0.04,0.038,0.052,0.027,0.049	0.057,0.033,0.06,0.06,0.03,0.092	-0.017
49	"AT5G53180"	NA	chr5	-	21570833	21571253	21571043	21571253	21570165	21570228	49	43,88,75,58,95,63	121,231,226,165,198,176	67,44,51,91,98,44	136,91,122,201,169,63	359	149	1	1.0	0.129,0.137,0.121,0.127,0.166,0.129	0.17,0.167,0.148,0.158,0.194,0.225	-0.042
50	"AT5G53050"	NA	chr5	-	21511417	21511543	21511425	21511543	21510837	21510925	50	6,2,4,5,8,1	169,318,202,196,346,320	3,7,1,7,14,1	223,216,214,300,358,107	157	149	1	1.0	0.033,0.006,0.018,0.024,0.021,0.003	0.013,0.03,0.004,0.022,0.036,0.009	-0.002
51	"AT5G53020"	NA	chr5	+	21498423	21499440	21498423	21498605	21499888	21500829	51	31,34,36,22,35,24	1,1,3,0,0,3	17,18,16,49,28,28	0,1,1,2,0,0	984	149	1	1.0	0.824,0.837,0.645,1.0,1.0,0.548	1.0,0.732,0.708,0.788,1.0,1.0	-0.062
53	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21164079	21164196	53	177,352,245,210,370,276	0,0,0,0,0,0	192,178,182,317,339,94	1,0,0,0,0,0	1909	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.937,1.0,1.0,1.0,1.0,1.0	0.01
54	"AT5G51200"	NA	chr5	+	20808646	20808790	20808646	20808772	20809043	20809160	54	68,105,126,85,115,115	0,1,3,0,2,0	52,71,86,157,144,37	0,0,0,0,0,0	167	149	1	1.0	1.0,0.989,0.974,1.0,0.981,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.009
55	"AT5G51200"	NA	chr5	+	20811921	20812043	20811921	20812040	20812248	20812399	55	0,4,0,0,0,0	134,221,188,169,216,216	0,0,0,0,0,0	107,113,151,230,224,89	152	149	1	1.0	0.0,0.017,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.003
56	"AT5G50665"	NA	chr5	+	20613454	20613907	20613454	20613835	20614197	20614300	56	0,0,0,0,0,2	0,0,0,1,0,0	0,0,0,0,0,1	0,0,0,0,0,0	221	149	1	1.0	NA,NA,NA,0.0,NA,1.0	NA,NA,NA,NA,NA,1.0	-0.5
57	"AT5G50020"	NA	chr5	+	20352841	20353141	20352841	20353120	20353329	20353563	57	50,109,117,116,110,111	0,0,0,0,0,0	100,97,73,148,94,50	4,0,3,0,1,0	170	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.956,1.0,0.955,1.0,0.988,1.0	0.017
58	"AT5G48640"	NA	chr5	-	19724984	19725236	19725196	19725236	19724671	19724790	58	115,147,152,140,169,150	0,1,0,0,0,0	121,102,116,220,225,75	0,0,0,0,0,0	361	149	1	1.0	1.0,0.984,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
59	"AT5G48640"	NA	chr5	-	19724984	19725493	19725386	19725493	19724671	19724790	59	129,181,170,163,212,164	0,1,0,0,0,0	143,136,138,277,262,92	0,0,0,0,0,0	551	149	1	1.0	1.0,0.98,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
60	"AT5G48640"	NA	chr5	-	19725196	19725493	19725386	19725493	19724671	19724790	60	16,38,20,24,43,19	0,1,0,0,0,0	29,35,24,60,38,17	0,0,0,0,0,0	339	149	1	1.0	1.0,0.944,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.009
61	"AT5G48640"	NA	chr5	-	19725196	19725493	19725386	19725493	19724984	19725029	61	99,121,114,109,174,154	0,0,4,0,3,1	117,91,96,203,165,56	3,1,0,0,2,1	339	149	1	1.0	1.0,1.0,0.926,1.0,0.962,0.985	0.945,0.976,1.0,1.0,0.973,0.961	0.003
62	"AT5G48610"	NA	chr5	+	19713874	19714879	19713874	19714760	19715052	19716059	62	15,40,37,27,25,22	85,142,99,119,97,92	31,20,19,33,57,7	105,84,84,112,128,39	268	149	1	1.0	0.089,0.135,0.172,0.112,0.125,0.117	0.141,0.117,0.112,0.141,0.198,0.091	-0.008
63	"AT5G48545"	NA	chr5	+	19676967	19677600	19676967	19677034	19677693	19677747	63	261,445,388,282,402,361	10,9,3,10,11,2	424,367,355,659,627,187	35,31,20,21,26,8	715	149	0.378058918056	1.0	0.845,0.912,0.964,0.855,0.884,0.974	0.716,0.712,0.787,0.867,0.834,0.83	0.115
64	"AT5G47690"	NA	chr5	+	19317667	19318153	19317667	19317991	19318653	19318857	64	6,8,9,4,14,3	220,279,258,249,297,323	3,3,1,5,1,1	98,147,149,264,185,103	311	149	1	1.0	0.013,0.014,0.016,0.008,0.022,0.004	0.014,0.01,0.003,0.009,0.003,0.005	0.006
65	"AT5G47620"	NA	chr5	-	19304056	19304280	19304064	19304280	19302658	19303718	65	213,326,282,262,384,300	0,0,0,0,1,0	328,215,257,370,384,126	0,0,0,0,5,0	157	149	1	1.0	1.0,1.0,1.0,1.0,0.997,1.0	1.0,1.0,1.0,1.0,0.986,1.0	0.002
66	"AT5G47620"	NA	chr5	-	19304365	19304453	19304367	19304453	19304056	19304280	66	5,6,3,2,2,3	163,266,253,215,308,277	2,9,3,6,4,6	229,178,198,336,336,119	151	149	1	1.0	0.029,0.022,0.012,0.009,0.006,0.011	0.009,0.048,0.015,0.017,0.012,0.047	-0.01
67	"AT5G47455"	NA	chr5	+	19251077	19251251	19251077	19251196	19251657	19252491	67	5,24,16,7,15,12	51,73,70,51,40,50	6,12,7,8,17,5	71,37,57,98,85,27	204	149	1	1.0	0.067,0.194,0.143,0.091,0.215,0.149	0.058,0.192,0.082,0.056,0.127,0.119	0.037
68	"AT5G47455"	NA	chr5	+	19251077	19251251	19251077	19251196	19251934	19252379	68	7,13,8,3,9,8	8,10,17,8,23,21	4,8,1,9,8,4	10,7,9,24,14,7	204	149	1	1.0	0.39,0.487,0.256,0.215,0.222,0.218	0.226,0.455,0.075,0.215,0.294,0.294	0.038
69	"AT5G46800"	NA	chr5	-	18990270	18990867	18990494	18990867	18989418	18989812	69	4,2,1,1,0,3	250,321,305,250,309,330	3,1,1,4,2,0	317,213,214,344,387,155	373	149	1	1.0	0.006,0.002,0.001,0.002,0.0,0.004	0.004,0.002,0.002,0.005,0.002,0.0	0.0
70	"AT5G46740"	NA	chr5	-	18967802	18967923	18967822	18967923	18967606	18967717	70	18,31,22,29,22,17	1,2,2,1,3,0	8,6,9,13,7,6	4,4,2,12,6,1	169	149	0.000242217655294	0.0055986004881878985	0.941,0.932,0.907,0.962,0.866,1.0	0.638,0.569,0.799,0.489,0.507,0.841	0.294
71	"AT5G46250"	NA	chr5	+	18757110	18757162	18757110	18757158	18757250	18757315	71	7,16,15,15,33,9	0,6,2,2,2,1	16,7,11,16,15,9	1,0,0,0,0,0	153	149	1	1.0	1.0,0.722,0.88,0.88,0.941,0.898	0.94,1.0,1.0,1.0,1.0,1.0	-0.103
72	"AT5G46250"	NA	chr5	+	18757400	18757560	18757400	18757556	18757715	18757785	72	7,11,7,15,9,21	1,0,0,0,0,0	12,3,10,7,12,3	0,0,0,0,0,0	153	149	1	1.0	0.872,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.021
73	"AT5G44750"	NA	chr5	+	18056513	18056585	18056513	18056573	18056667	18056754	73	12,17,19,15,23,14	8,23,14,13,18,13	1,5,0,13,10,6	29,19,18,37,36,11	161	149	6.61610208186e-06	0.0001858615754073286	0.581,0.406,0.557,0.516,0.542,0.499	0.031,0.196,0.0,0.245,0.205,0.335	0.348
74	"AT5G44740"	NA	chr5	-	18051099	18051211	18051140	18051211	18050834	18051005	74	21,40,26,27,60,25	4,2,3,8,1,0	50,28,19,37,22,21	0,0,0,0,0,2	190	149	1	1.0	0.805,0.94,0.872,0.726,0.979,1.0	1.0,1.0,1.0,1.0,1.0,0.892	-0.095
75	"AT5G44290"	NA	chr5	-	17843414	17843806	17843432	17843806	17842764	17843307	75	51,82,52,37,92,73	195,268,200,191,329,252	20,8,7,22,18,11	236,187,186,288,317,132	167	149	0.000851626894693	0.017278563441215755	0.189,0.214,0.188,0.147,0.2,0.205	0.07,0.037,0.032,0.064,0.048,0.069	0.137
76	"AT5G44250"	NA	chr5	-	17825290	17825356	17825298	17825356	17825135	17825216	76	6,6,7,7,18,7	284,350,326,287,496,395	6,5,3,4,5,4	302,178,219,294,395,125	157	149	1	1.0	0.02,0.016,0.02,0.023,0.033,0.017	0.019,0.026,0.013,0.013,0.012,0.029	0.003
77	"AT5G43880"	NA	chr5	-	17643072	17643980	17643448	17643980	17642721	17642859	77	18,26,23,22,30,28	91,112,100,74,144,111	12,20,14,13,22,7	63,33,68,78,91,47	525	149	1	1.0	0.053,0.062,0.061,0.078,0.056,0.067	0.051,0.147,0.055,0.045,0.064,0.041	-0.004
78	"AT5G43270"	NA	chr5	-	17362817	17363678	17362901	17363678	17361499	17362163	78	14,2,2,9,23,14	19,34,18,23,28,24	2,1,2,0,4,1	22,5,12,7,9,2	233	149	0.278920671954	1.0	0.32,0.036,0.066,0.2,0.344,0.272	0.055,0.113,0.096,0.0,0.221,0.242	0.085
79	"AT5G42520"	NA	chr5	+	17001191	17001343	17001191	17001331	17001494	17002607	79	429,726,596,492,734,611	0,1,0,0,0,0	554,426,454,554,721,237	0,0,0,0,0,0	161	149	1	1.0	1.0,0.999,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
81	"AT5G41700"	NA	chr5	+	16676053	16676141	16676053	16676135	16676491	16676619	81	5255,7696,7183,6444,9463,8371	0,0,0,0,1,0	8177,5564,6759,7397,10233,3605	0,0,0,0,0,0	155	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.0
82	"AT5G41690"	NA	chr5	-	16674167	16674493	16674361	16674493	16674001	16674075	82	12,26,17,22,19,9	2,17,3,5,10,9	10,17,12,10,14,5	1,3,4,1,1,5	343	149	0.411983885608	1.0	0.723,0.399,0.711,0.657,0.452,0.303	0.813,0.711,0.566,0.813,0.859,0.303	-0.137
83	"AT5G40910"	NA	chr5	+	16395210	16395973	16395210	16395275	16396097	16397169	83	360,421,438,402,488,486	0,4,3,0,6,3	306,312,381,629,462,202	2,3,0,1,3,0	847	149	1	1.0	1.0,0.949,0.963,1.0,0.935,0.966	0.964,0.948,1.0,0.991,0.964,1.0	-0.009
84	"AT5G40910"	NA	chr5	+	16395210	16396001	16395210	16395275	16396097	16397169	84	398,495,488,450,550,539	0,4,3,0,6,3	345,347,441,696,512,235	2,3,0,1,3,0	875	149	1	1.0	1.0,0.955,0.965,1.0,0.94,0.968	0.967,0.952,1.0,0.992,0.967,1.0	-0.008
86	"AT5G40810"	NA	chr5	+	16340170	16340800	16340170	16340259	16340908	16341188	86	1158,1662,1362,1221,1645,1589	0,1,0,0,0,0	1421,1043,1244,1743,1806,591	0,0,0,0,0,0	690	149	1	1.0	1.0,0.997,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
87	"AT5G39580"	NA	chr5	-	15848005	15848172	15848009	15848172	15847077	15847684	87	2,1,2,2,0,0	0,0,0,0,2,0	1,0,0,0,1,0	0,0,0,0,0,0	153	149	1	1.0	1.0,1.0,1.0,1.0,0.0,NA	1.0,NA,NA,NA,1.0,NA	-0.2
88	"AT5G38590"	NA	chr5	-	15452627	15453505	15453020	15453505	15452410	15452551	88	64,94,96,62,134,104	3,8,6,5,6,6	88,43,59,88,100,18	13,12,3,10,18,7	542	149	0.0851239391251	0.9594834126076085	0.854,0.764,0.815,0.773,0.86,0.827	0.65,0.496,0.844,0.708,0.604,0.414	0.196
89	"AT5G38470"	NA	chr5	+	15406994	15407105	15406994	15407101	15407194	15407273	89	14,21,24,26,21,23	693,1015,948,823,1094,1055	23,21,24,39,36,10	751,499,603,835,1037,372	153	149	1	1.0	0.019,0.02,0.024,0.03,0.018,0.021	0.029,0.039,0.037,0.044,0.033,0.026	-0.013
90	"AT5G37380"	NA	chr5	-	14819034	14819105	14819062	14819105	14816744	14818453	90	6,3,3,6,3,2	38,45,26,15,64,36	4,0,5,3,10,1	38,24,35,44,37,21	177	149	1	1.0	0.117,0.053,0.089,0.252,0.038,0.045	0.081,0.0,0.107,0.054,0.185,0.039	0.021
91	"AT5G37380"	NA	chr5	-	14819062	14819346	14819191	14819346	14816744	14818453	91	38,51,30,15,66,37	23,34,23,29,44,22	39,26,35,44,40,21	19,20,17,18,24,9	278	149	1	1.0	0.47,0.446,0.411,0.217,0.446,0.474	0.524,0.411,0.525,0.567,0.472,0.556	-0.098
92	"AT5G37380"	NA	chr5	-	14819034	14819105	14819062	14819105	14816760	14818457	92	5,0,0,0,2,3	11,23,12,20,29,10	2,0,1,5,3,0	24,13,13,13,12,4	177	149	1	1.0	0.277,0.0,0.0,0.0,0.055,0.202	0.066,0.0,0.061,0.245,0.174,0.0	-0.002
93	"AT5G37370"	NA	chr5	-	14815697	14816046	14815937	14816046	14814767	14814848	93	482,800,657,548,727,736	0,0,2,0,0,0	471,316,354,565,734,191	0,0,0,0,0,0	389	149	1	1.0	1.0,1.0,0.992,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
94	"AT5G37340"	NA	chr5	-	14789310	14789409	14789342	14789409	14789165	14789219	94	5,2,3,2,2,3	6,1,2,0,0,0	0,4,0,4,3,0	4,4,7,4,8,1	181	149	0.000696906840023	0.014797114998627885	0.407,0.622,0.553,1.0,1.0,1.0	0.0,0.452,0.0,0.452,0.236,0.0	0.574
96	"AT5G36180"	NA	chr5	+	14239434	14239731	14239434	14239580	14239820	14239943	96	310,415,254,220,384,358	0,0,0,0,1,0	295,158,208,129,321,143	0,0,0,0,0,0	300	149	1	1.0	1.0,1.0,1.0,1.0,0.995,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
97	"AT5G35360"	NA	chr5	+	13587557	13587637	13587557	13587633	13587787	13587834	97	11,28,15,13,22,29	1288,2117,1640,1555,2147,1931	23,24,17,34,19,5	1866,1404,1633,2339,2482,731	153	149	1	1.0	0.008,0.013,0.009,0.008,0.01,0.014	0.012,0.016,0.01,0.014,0.007,0.007	-0.001
