ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
20	"AT5G63440"	NA	chr5	+	25407020	25407135	25407028	25407135	25406301	25406474	20	43,46,59,61,42,35	8,18,6,8,13,7	24,29,28,43,32,9	14,7,4,6,11,5	157	149	1	1.0	0.836,0.708,0.903,0.879,0.754,0.826	0.619,0.797,0.869,0.872,0.734,0.631	0.064
22	"AT5G62640"	NA	chr5	-	25150537	25150911	25150537	25150893	25151011	25151093	22	103,152,152,122,164,133	2,5,2,2,4,4	144,67,96,150,150,59	7,2,7,5,4,2	167	149	1	1.0	0.979,0.964,0.985,0.982,0.973,0.967	0.948,0.968,0.924,0.964,0.971,0.963	0.019
23	"AT5G62290"	NA	chr5	+	25020537	25020603	25020540	25020603	25020385	25020445	23	61,96,86,96,124,98	0,0,1,0,1,0	98,77,73,117,113,36	0,1,2,0,0,0	152	149	1	1.0	1.0,1.0,0.988,1.0,0.992,1.0	1.0,0.987,0.973,1.0,1.0,1.0	0.003
24	"AT5G62165"	NA	chr5	+	24965037	24965256	24965049	24965256	24964645	24964959	24	4,5,3,1,3,2	5,8,3,0,1,1	1,0,0,0,0,0	5,0,0,1,1,0	161	149	1	1.0	0.425,0.366,0.481,1.0,0.735,0.649	0.156,NA,NA,0.0,0.0,NA	0.557
25	"AT5G62165"	NA	chr5	+	24967694	24967882	24967840	24967882	24967327	24967427	25	5,9,7,6,21,5	4,3,0,0,0,0	1,3,0,1,1,1	0,0,0,0,1,0	295	149	1	1.0	0.387,0.602,1.0,1.0,1.0,1.0	1.0,1.0,NA,1.0,0.336,1.0	-0.036
26	"AT5G61500"	NA	chr5	-	24734384	24734706	24734384	24734512	24735046	24735098	26	231,315,288,263,345,344	0,0,0,0,0,0	241,170,197,266,301,100	0,0,0,1,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.993,1.0,1.0	0.001
27	"AT5G61410"	NA	chr5	-	24683605	24683858	24683605	24683852	24684044	24684134	27	1292,2194,1642,1594,2454,2031	221,319,212,230,344,325	1986,1579,1813,2558,2924,933	450,340,395,587,629,211	155	149	1	1.0	0.849,0.869,0.882,0.869,0.873,0.857	0.809,0.817,0.815,0.807,0.817,0.81	0.054
28	"AT5G61310"	NA	chr5	-	24653323	24653761	24653323	24653752	24654769	24654940	28	2,6,7,6,8,3	9,5,4,4,9,11	2,3,4,8,7,1	4,4,3,6,5,1	158	149	1	1.0	0.173,0.531,0.623,0.586,0.456,0.205	0.32,0.414,0.557,0.557,0.569,0.485	-0.055
29	"AT5G60590"	NA	chr5	+	24357944	24358248	24357956	24358248	24357702	24357878	29	4,12,15,14,11,2	30,37,46,37,44,49	5,5,5,9,2,4	32,31,32,46,45,15	161	149	1	1.0	0.11,0.231,0.232,0.259,0.188,0.036	0.126,0.13,0.126,0.153,0.04,0.198	0.047
30	"AT5G60580"	NA	chr5	+	24356204	24356305	24356225	24356305	24356052	24356143	30	11,11,10,3,12,5	46,60,49,52,63,54	18,6,10,6,30,7	43,27,38,43,57,22	170	149	1	1.0	0.173,0.138,0.152,0.048,0.143,0.075	0.268,0.163,0.187,0.109,0.316,0.218	-0.089
31	"AT5G60570"	NA	chr5	+	24348169	24350164	24348367	24350164	24347782	24348026	31	16,28,19,18,42,25	12,9,11,6,15,19	17,8,23,23,41,14	21,15,15,33,30,10	298	149	0.192931546804	1.0	0.4,0.609,0.463,0.6,0.583,0.397	0.288,0.211,0.434,0.258,0.406,0.412	0.174
32	"AT5G60570"	NA	chr5	+	24348169	24350164	24348379	24350164	24347782	24348026	32	17,35,19,19,44,26	67,95,110,59,97,75	19,8,22,27,44,14	57,44,38,101,89,30	298	149	1	1.0	0.113,0.156,0.079,0.139,0.185,0.148	0.143,0.083,0.224,0.118,0.198,0.189	-0.022
33	"AT5G60570"	NA	chr5	+	24348367	24350164	24348379	24350164	24347782	24348026	33	13,16,11,7,17,20	67,95,110,59,97,75	23,16,16,37,33,10	57,44,38,101,89,30	161	149	0.315150384413	1.0	0.152,0.135,0.085,0.099,0.14,0.198	0.272,0.252,0.28,0.253,0.255,0.236	-0.123
35	"AT5G60120"	NA	chr5	+	24210578	24211094	24210761	24211094	24209970	24210409	35	2,4,1,0,4,5	81,115,90,66,99,78	1,2,0,4,2,2	94,61,68,130,120,33	298	149	1	1.0	0.012,0.017,0.006,0.0,0.02,0.031	0.005,0.016,0.0,0.015,0.008,0.029	0.002
36	"AT5G60100"	NA	chr5	-	24200234	24200662	24200234	24200655	24201128	24201364	36	16,33,17,18,36,25	16,17,20,14,42,31	10,8,14,17,17,7	20,20,18,15,22,6	156	149	1	1.0	0.489,0.65,0.448,0.551,0.45,0.435	0.323,0.276,0.426,0.52,0.425,0.527	0.088
37	"AT5G60030"	NA	chr5	-	24171887	24172456	24171887	24172273	24172564	24172975	37	70,92,117,52,104,91	0,2,0,0,0,0	80,83,57,112,94,37	0,0,1,0,0,0	298	149	1	1.0	1.0,0.958,1.0,1.0,1.0,1.0	1.0,1.0,0.966,1.0,1.0,1.0	-0.001
39	"AT5G59430"	NA	chr5	+	23968431	23969047	23968434	23969047	23968147	23968337	39	64,88,80,65,74,87	3,11,4,7,2,1	36,31,52,46,74,21	6,2,3,4,7,2	152	149	1	1.0	0.954,0.887,0.951,0.901,0.973,0.988	0.855,0.938,0.944,0.919,0.912,0.911	0.029
40	"AT5G62100"	NA	chr5	+	24941465	24942003	24941502	24942003	24941112	24941259	40	0,17,3,6,16,9	46,55,40,41,66,51	18,8,11,6,6,3	101,53,65,57,95,32	186	149	1	1.0	0.0,0.198,0.057,0.105,0.163,0.124	0.125,0.108,0.119,0.078,0.048,0.07	0.017
41	"AT5G59210"	NA	chr5	-	23891670	23891705	23891670	23891702	23891903	23892030	41	71,127,102,75,112,115	1,8,4,4,2,3	85,45,72,111,127,33	3,0,0,5,0,1	152	149	1	1.0	0.986,0.94,0.962,0.948,0.982,0.974	0.965,1.0,1.0,0.956,1.0,0.97	-0.016
42	"AT5G58790"	NA	chr5	+	23745447	23745636	23745467	23745636	23745249	23745359	42	5,12,11,10,19,7	13,8,11,12,10,15	14,2,8,4,9,2	14,3,9,6,5,6	169	149	1	1.0	0.253,0.569,0.469,0.424,0.626,0.292	0.469,0.37,0.439,0.37,0.613,0.227	0.024
46	"AT5G58240"	NA	chr5	-	23558741	23558977	23558741	23558890	23559056	23559171	46	31,67,42,42,52,40	150,283,160,168,251,228	43,26,38,72,60,15	184,121,142,235,241,78	236	149	1	1.0	0.115,0.13,0.142,0.136,0.116,0.1	0.129,0.119,0.145,0.162,0.136,0.108	-0.01
47	"AT5G57860"	NA	chr5	+	23437924	23437993	23437955	23437993	23437553	23437729	47	46,63,71,63,81,86	8,5,7,5,3,5	38,18,40,64,42,16	7,3,7,6,4,0	180	149	1	1.0	0.826,0.913,0.894,0.913,0.957,0.934	0.818,0.832,0.825,0.898,0.897,1.0	0.028
48	"AT5G57700"	NA	chr5	+	23375272	23375385	23375282	23375385	23374873	23374983	48	0,0,4,0,0,4	6,7,6,4,11,5	4,2,2,2,2,0	12,6,4,16,3,5	159	149	1	1.0	0.0,0.0,0.385,0.0,0.0,0.428	0.238,0.238,0.319,0.105,0.385,0.0	-0.079
49	"AT5G57270"	NA	chr5	-	23203347	23203390	23203347	23203375	23203497	23203899	49	4,1,2,5,4,7	10,26,16,13,24,28	10,1,7,3,8,2	17,8,15,27,31,5	164	149	1	1.0	0.267,0.034,0.102,0.259,0.132,0.185	0.348,0.102,0.298,0.092,0.19,0.267	-0.053
50	"AT5G57210"	NA	chr5	-	23182999	23183193	23182999	23183176	23183274	23183378	50	4,1,0,0,0,0	19,36,27,6,27,14	0,0,0,0,0,0	26,9,17,27,21,9	166	149	1	1.0	0.159,0.024,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.03
51	"AT5G55790"	NA	chr5	-	22578714	22579155	22578714	22579137	22579235	22581335	51	3,3,5,8,4,6	11,17,17,7,22,14	11,9,6,5,11,9	12,15,17,22,11,6	167	149	0.539331439863	1.0	0.196,0.136,0.208,0.505,0.14,0.277	0.45,0.349,0.239,0.169,0.472,0.572	-0.131
52	"AT5G55100"	NA	chr5	-	22362891	22363935	22362891	22363626	22364074	22364235	52	36,82,67,56,71,83	7,5,3,7,12,5	34,22,33,69,64,36	9,6,3,6,11,7	298	149	1	1.0	0.72,0.891,0.918,0.8,0.747,0.892	0.654,0.647,0.846,0.852,0.744,0.72	0.084
53	"AT5G55100"	NA	chr5	-	22362891	22363976	22362891	22363626	22364074	22364235	53	19,23,25,17,24,23	7,5,3,7,12,5	6,6,11,16,10,15	9,6,3,6,11,7	298	149	0.172288509162	1.0	0.576,0.697,0.806,0.548,0.5,0.697	0.25,0.333,0.647,0.571,0.312,0.517	0.199
54	"AT5G55100"	NA	chr5	-	22362891	22363976	22362891	22363935	22364074	22364235	54	11,14,5,11,11,4	17,63,42,40,52,60	1,1,1,0,7,6	29,17,23,53,56,22	190	149	1	1.0	0.337,0.148,0.085,0.177,0.142,0.05	0.026,0.044,0.033,0.0,0.089,0.176	0.095
55	"AT5G54280"	NA	chr5	-	22044078	22044106	22044078	22044103	22044216	22044367	55	36,51,41,42,44,45	0,0,0,0,0,0	33,16,36,48,33,10	0,0,3,0,0,0	152	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.922,1.0,1.0,1.0	0.013
57	"AT5G53180"	NA	chr5	-	21570833	21570894	21570833	21570891	21571043	21571253	57	11,20,22,12,16,25	14,26,9,20,26,19	28,12,25,17,19,7	12,8,18,11,24,11	152	149	1	1.0	0.435,0.43,0.706,0.37,0.376,0.563	0.696,0.595,0.577,0.602,0.437,0.384	-0.068
58	"AT5G53020"	NA	chr5	+	21499290	21500829	21499888	21500829	21498423	21498605	58	11,20,8,13,18,13	0,1,0,0,0,2	3,2,9,11,13,6	0,0,0,0,0,0	298	149	1	1.0	1.0,0.909,1.0,1.0,1.0,0.765	1.0,1.0,1.0,1.0,1.0,1.0	-0.054
59	"AT5G53020"	NA	chr5	+	21499794	21500829	21499888	21500829	21499290	21499440	59	3,6,8,4,11,5	1,0,1,2,0,0	3,1,5,6,8,4	0,0,1,1,2,0	243	149	1	1.0	0.648,1.0,0.831,0.551,1.0,1.0	1.0,1.0,0.754,0.786,0.71,1.0	-0.037
60	"AT5G53020"	NA	chr5	+	21499888	21500829	21499966	21500829	21499416	21499440	60	3,16,7,5,9,4	2,0,0,1,0,0	7,3,4,21,11,4	1,0,0,0,1,0	227	149	1	1.0	0.496,1.0,1.0,0.766,1.0,1.0	0.821,1.0,1.0,1.0,0.878,1.0	-0.073
61	"AT5G53020"	NA	chr5	+	21501851	21502416	21501854	21502416	21500916	21501767	61	3,5,2,3,2,3	9,13,14,20,20,15	12,4,11,9,3,3	16,3,6,24,6,10	152	149	0.0361698910961	1.0	0.246,0.274,0.123,0.128,0.089,0.164	0.424,0.567,0.642,0.269,0.329,0.227	-0.239
62	"AT5G53010"	NA	chr5	-	21493421	21493578	21493421	21493530	21493631	21493714	62	0,1,0,0,1,0	27,42,16,17,38,15	1,0,0,0,0,0	12,26,21,40,33,16	197	149	1	1.0	0.0,0.018,0.0,0.0,0.02,0.0	0.059,0.0,0.0,0.0,0.0,0.0	-0.003
64	"AT5G52660"	NA	chr5	-	21360000	21360108	21360000	21360105	21360219	21360387	64	27,28,40,43,23,34	10,28,8,11,24,25	21,20,12,15,22,13	16,9,6,17,15,7	152	149	1	1.0	0.726,0.495,0.831,0.793,0.484,0.571	0.563,0.685,0.662,0.464,0.59,0.645	0.048
65	"AT5G52470"	NA	chr5	+	21296162	21296231	21296167	21296231	21295314	21295491	65	622,927,838,658,904,749	0,2,0,0,0,0	913,654,647,1081,1002,326	1,0,0,0,0,0	154	149	1	1.0	1.0,0.998,1.0,1.0,1.0,1.0	0.999,1.0,1.0,1.0,1.0,1.0	-0.0
66	"AT5G52070"	NA	chr5	+	21163578	21163968	21163726	21163968	21162095	21162208	66	16,29,16,19,32,34	29,26,18,31,24,41	28,16,13,31,24,11	26,15,17,24,37,15	297	149	1	1.0	0.217,0.359,0.308,0.235,0.401,0.294	0.351,0.349,0.277,0.393,0.246,0.269	-0.012
67	"AT5G51950"	NA	chr5	-	21106243	21106815	21106243	21106809	21106911	21107312	67	0,0,0,1,0,0	1,1,0,1,0,0	0,0,0,0,0,2	1,0,0,0,0,0	155	149	1	1.0	0.0,0.0,NA,0.49,NA,NA	0.0,NA,NA,NA,NA,1.0	-0.337
70	"AT5G51230"	NA	chr5	+	20827583	20827684	20827598	20827684	20827453	20827500	70	54,75,69,49,67,84	3,3,1,0,2,0	42,45,48,94,100,30	0,4,0,1,0,0	164	149	1	1.0	0.942,0.958,0.984,1.0,0.968,1.0	1.0,0.911,1.0,0.988,1.0,1.0	-0.008
72	"AT5G51200"	NA	chr5	+	20818244	20818334	20818247	20818334	20818006	20818111	72	104,205,176,160,206,160	28,28,14,21,33,24	155,137,134,211,164,55	21,20,15,22,36,9	152	149	1	1.0	0.785,0.878,0.925,0.882,0.86,0.867	0.879,0.87,0.898,0.904,0.817,0.857	-0.005
73	"AT5G51080"	NA	chr5	-	20770357	20770686	20770357	20770625	20770910	20771085	73	11,21,19,9,17,20	0,2,0,3,4,1	7,6,8,7,11,4	2,2,0,5,0,0	210	149	1	1.0	1.0,0.882,1.0,0.68,0.751,0.934	0.713,0.68,1.0,0.498,1.0,1.0	0.059
76	"AT5G50240"	NA	chr5	+	20451631	20451902	20451640	20451902	20451227	20451493	76	2,1,1,1,2,2	3,2,1,1,4,3	1,1,1,0,1,2	2,0,5,0,4,1	158	149	1	1.0	0.386,0.32,0.485,0.485,0.32,0.386	0.32,1.0,0.159,NA,0.191,0.654	-0.068
77	"AT5G50240"	NA	chr5	+	20451631	20451902	20451640	20451902	20451532	20451544	77	0,0,3,0,1,0	0,1,2,6,1,1	0,2,0,1,2,0	0,0,1,2,2,1	158	149	1	1.0	NA,0.0,0.586,0.0,0.485,0.0	NA,1.0,0.0,0.32,0.485,0.0	-0.147
78	"AT5G50130"	NA	chr5	+	20392207	20392289	20392210	20392289	20391921	20392075	78	11,8,12,11,9,13	7,0,1,2,6,3	7,6,7,31,13,6	0,0,1,4,2,0	152	149	0.312337821488	1.0	0.606,1.0,0.922,0.844,0.595,0.809	1.0,1.0,0.873,0.884,0.864,1.0	-0.141
79	"AT5G49290"	NA	chr5	+	19980164	19980531	19980226	19980531	19979558	19979793	79	5,3,9,3,8,6	0,2,2,2,3,1	6,2,4,12,21,1	0,0,0,3,4,0	211	149	0.178950119985	1.0	1.0,0.514,0.761,0.514,0.653,0.809	1.0,1.0,1.0,0.739,0.788,1.0	-0.213
80	"AT5G49150"	NA	chr5	+	19927968	19928207	19927989	19928207	19927668	19927898	80	1,2,0,0,0,3	0,0,0,0,0,0	3,2,1,2,2,0	0,0,0,1,0,0	170	149	1	1.0	1.0,1.0,NA,NA,NA,1.0	1.0,1.0,1.0,0.637,1.0,NA	0.073
81	"AT5G48775"	NA	chr5	+	19775790	19776071	19775875	19776071	19773315	19775661	81	6,31,9,13,18,16	3,6,4,9,14,10	22,16,24,22,34,17	13,8,5,9,24,5	234	149	1	1.0	0.56,0.767,0.589,0.479,0.45,0.505	0.519,0.56,0.753,0.609,0.474,0.684	-0.041
82	"AT5G48640"	NA	chr5	-	19724984	19725236	19724984	19725029	19725386	19725493	82	60,90,73,66,97,89	0,0,0,0,2,1	78,38,51,93,101,39	1,1,0,0,1,0	298	149	1	1.0	1.0,1.0,1.0,1.0,0.96,0.978	0.975,0.95,1.0,1.0,0.981,1.0	0.005
83	"AT5G48620"	NA	chr5	+	19721038	19721452	19721059	19721452	19719229	19720935	83	22,38,31,30,41,30	7,7,10,6,14,18	41,37,34,43,48,10	12,5,13,11,17,9	170	149	1	1.0	0.734,0.826,0.731,0.814,0.72,0.594	0.75,0.866,0.696,0.774,0.712,0.493	0.021
85	"AT5G48545"	NA	chr5	+	19677544	19677747	19677693	19677747	19676967	19677034	85	99,127,129,82,170,121	4,8,3,5,6,3	117,90,110,155,162,70	12,13,11,11,9,2	298	149	1	1.0	0.925,0.888,0.956,0.891,0.934,0.953	0.83,0.776,0.833,0.876,0.9,0.946	0.064
86	"AT5G48520"	NA	chr5	+	19663926	19663984	19663929	19663984	19663712	19663794	86	7,6,4,7,6,4	18,41,33,36,62,40	7,5,3,17,18,3	27,19,14,16,21,9	152	149	0.129696514198	1.0	0.276,0.125,0.106,0.16,0.087,0.089	0.203,0.205,0.174,0.51,0.457,0.246	-0.159
87	"AT5G48440"	NA	chr5	-	19630294	19630469	19630294	19630453	19630571	19630743	87	4,4,7,5,5,4	71,80,63,59,84,79	2,4,4,9,4,4	46,24,47,75,92,19	165	149	1	1.0	0.048,0.043,0.091,0.071,0.051,0.044	0.038,0.131,0.071,0.098,0.038,0.16	-0.031
88	"AT5G47690"	NA	chr5	+	19325221	19325311	19325224	19325311	19324534	19325134	88	137,197,187,155,181,188	28,74,57,56,42,64	121,99,123,189,180,69	38,24,28,35,59,12	152	149	1	1.0	0.827,0.723,0.763,0.731,0.809,0.742	0.757,0.802,0.812,0.841,0.749,0.849	-0.036
89	"AT5G47690"	NA	chr5	+	19326613	19326867	19326616	19326867	19326315	19326446	89	151,229,207,148,253,196	58,99,61,70,111,78	139,136,148,217,219,65	51,54,48,60,59,23	152	149	1	1.0	0.718,0.694,0.769,0.675,0.691,0.711	0.728,0.712,0.751,0.78,0.784,0.735	-0.039
91	"AT5G47080"	NA	chr5	-	19125515	19125625	19125515	19125610	19125769	19125988	91	66,107,112,80,121,115	18,20,25,18,21,20	67,57,74,89,118,37	11,11,16,31,40,13	164	149	1	1.0	0.769,0.829,0.803,0.802,0.84,0.839	0.847,0.825,0.808,0.723,0.728,0.721	0.038
92	"AT5G46710"	NA	chr5	-	18953543	18953891	18953543	18953723	18954421	18954692	92	0,0,0,2,2,0	38,55,67,49,60,61	2,0,2,2,0,4	41,34,41,42,70,19	298	149	1	1.0	0.0,0.0,0.0,0.02,0.016,0.0	0.024,0.0,0.024,0.023,0.0,0.095	-0.022
93	"AT5G46500"	NA	chr5	+	18857419	18857847	18857452	18857847	18856453	18857339	93	5,1,1,0,2,3	0,4,0,0,1,2	2,4,1,1,5,0	2,0,4,1,8,0	182	149	1	1.0	1.0,0.17,1.0,NA,0.621,0.551	0.45,1.0,0.17,0.45,0.338,NA	0.187
94	"AT5G46410"	NA	chr5	+	18826286	18826417	18826295	18826417	18825915	18826172	94	12,10,12,23,16,19	122,156,136,140,222,197	14,13,8,24,19,5	133,94,107,174,179,57	158	149	1	1.0	0.085,0.057,0.077,0.134,0.064,0.083	0.09,0.115,0.066,0.115,0.091,0.076	-0.009
95	"AT5G46270"	NA	chr5	-	18763971	18764859	18763971	18764841	18764931	18766035	95	6,7,1,2,6,4	31,59,26,31,52,39	8,1,3,14,10,3	58,35,37,45,48,22	167	149	1	1.0	0.147,0.096,0.033,0.054,0.093,0.084	0.11,0.025,0.067,0.217,0.157,0.108	-0.029
96	"AT5G46250"	NA	chr5	+	18757246	18757315	18757250	18757315	18757110	18757158	96	699,1044,803,729,1123,787	0,4,2,0,2,1	750,580,653,779,981,311	0,0,0,1,0,0	153	149	1	1.0	1.0,0.996,0.997,1.0,0.998,0.999	1.0,1.0,1.0,0.999,1.0,1.0	-0.002
97	"AT5G45510"	NA	chr5	+	18448937	18449446	18449020	18449446	18445186	18448755	97	71,113,106,83,109,89	307,530,381,324,466,506	71,33,40,96,78,30	305,202,239,382,436,128	232	149	1	1.0	0.129,0.12,0.152,0.141,0.131,0.101	0.13,0.095,0.097,0.139,0.103,0.131	0.013
99	"AT5G44510"	NA	chr5	-	17929941	17930005	17929941	17929964	17930508	17931936	99	0,1,0,1,0,3	0,0,0,1,0,0	0,0,2,0,0,0	0,0,0,0,0,0	190	149	1	1.0	NA,1.0,NA,0.44,NA,1.0	NA,NA,1.0,NA,NA,NA	-0.187
100	"AT5G44480"	NA	chr5	+	17921387	17921575	17921468	17921575	17920455	17920785	100	56,94,66,45,101,74	10,24,16,18,16,16	37,24,47,52,59,22	9,3,8,8,5,4	230	149	1	1.0	0.784,0.717,0.728,0.618,0.804,0.75	0.727,0.838,0.792,0.808,0.884,0.781	-0.072
101	"AT5G44010"	NA	chr5	-	17708477	17708950	17708477	17708761	17709031	17709326	101	7,3,4,7,12,8	0,2,0,0,0,0	8,9,7,4,10,2	0,0,0,0,0,0	298	149	1	1.0	1.0,0.429,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.095
102	"AT5G61880"	NA	chr5	+	24850895	24850997	24850909	24850997	24850547	24850600	102	4,6,10,3,7,10	64,64,60,46,66,65	0,2,2,2,3,0	75,42,50,73,89,31	163	149	1	1.0	0.054,0.079,0.132,0.056,0.088,0.123	0.0,0.042,0.035,0.024,0.03,0.0	0.067
103	"AT5G43080"	NA	chr5	+	17294257	17294407	17294272	17294407	17294144	17294178	103	7,13,13,11,11,4	0,0,0,2,0,0	3,5,6,30,10,10	0,0,0,1,1,0	164	149	1	1.0	1.0,1.0,1.0,0.833,1.0,1.0	1.0,1.0,1.0,0.965,0.901,1.0	-0.005
104	"AT5G59440"	NA	chr5	+	23971808	23972169	23971815	23972169	23971514	23971569	104	44,61,85,53,78,62	47,109,90,65,109,95	80,61,71,85,103,40	57,46,52,78,89,31	156	149	0.331041030861	1.0	0.472,0.348,0.474,0.438,0.406,0.384	0.573,0.559,0.566,0.51,0.525,0.552	-0.127
105	"AT5G42560"	NA	chr5	+	17015562	17015800	17015701	17015800	17014922	17015102	105	202,295,262,217,293,234	2,1,0,0,0,1	190,129,199,223,172,71	0,2,1,1,0,4	288	149	1	1.0	0.981,0.993,1.0,1.0,1.0,0.992	1.0,0.971,0.99,0.991,1.0,0.902	0.019
106	"AT5G42540"	NA	chr5	+	17013301	17013439	17013334	17013439	17013006	17013164	106	0,3,0,1,1,2	136,191,190,147,210,219	1,1,1,0,0,0	157,129,144,249,229,58	182	149	1	1.0	0.0,0.013,0.0,0.006,0.004,0.007	0.005,0.006,0.006,0.0,0.0,0.0	0.002
