ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
24	"AT5G60120"	NA	chr5	+	24209970	24210161	24209970	24210074	24210295	24210409	24	10,14,14,15,15,12	12,12,9,14,9,10	8,9,12,21,24,7	17,27,12,37,20,3	236	149	0.735003821879	1.0	0.345,0.424,0.495,0.404,0.513,0.431	0.229,0.174,0.387,0.264,0.431,0.596	0.088
25	"AT5G60120"	NA	chr5	+	24209970	24210161	24209970	24210095	24210295	24210409	25	2,2,2,3,1,3	88,127,108,100,123,116	1,3,5,4,5,2	89,50,86,140,101,22	215	149	1	1.0	0.016,0.011,0.013,0.02,0.006,0.018	0.008,0.04,0.039,0.019,0.033,0.059	-0.019
26	"AT5G59710"	NA	chr5	+	24057377	24058171	24057377	24057584	24058279	24058388	26	43,53,45,47,59,44	1,0,1,1,4,1	33,28,35,64,42,24	1,1,0,0,0,0	736	149	1	1.0	0.897,1.0,0.901,0.905,0.749,0.899	0.87,0.85,1.0,1.0,1.0,1.0	-0.061
27	"AT5G59610"	NA	chr5	+	24014317	24014350	24014317	24014346	24014483	24014578	27	1,8,5,1,9,5	0,0,2,0,3,1	3,7,3,6,4,3	2,0,0,5,0,1	153	149	1	1.0	1.0,1.0,0.709,1.0,0.745,0.83	0.594,1.0,1.0,0.539,1.0,0.745	0.068
28	"AT5G59480"	NA	chr5	-	23980392	23980480	23980395	23980480	23980020	23980299	28	34,41,45,48,50,41	0,0,0,0,0,0	27,21,33,54,44,19	0,0,0,0,1,0	152	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.977,1.0	0.004
29	"AT5G59480"	NA	chr5	-	23981278	23981590	23981422	23981590	23981095	23981174	29	1,0,1,1,0,0	35,61,66,27,56,66	0,0,0,0,0,0	35,15,39,57,30,7	293	149	1	1.0	0.014,0.0,0.008,0.018,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.007
31	"AT5G57960"	NA	chr5	-	23465534	23465949	23465806	23465949	23465144	23465259	31	56,92,102,79,97,85	0,0,0,0,0,0	46,31,33,42,47,17	0,2,0,0,0,0	421	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.846,1.0,1.0,1.0,1.0	0.026
32	"AT5G57870"	NA	chr5	+	23440763	23440871	23440763	23440859	23440961	23441171	32	327,533,417,352,508,442	0,2,5,2,0,4	347,286,334,411,456,156	1,0,0,1,0,0	161	149	1	1.0	1.0,0.996,0.987,0.994,1.0,0.99	0.997,1.0,1.0,0.997,1.0,1.0	-0.004
33	"AT5G57270"	NA	chr5	-	23203317	23203375	23203347	23203375	23202745	23203152	33	10,14,2,7,8,8	12,15,12,15,18,23	2,0,2,9,9,3	16,7,15,18,25,4	179	149	0.669754734971	1.0	0.41,0.437,0.122,0.28,0.27,0.225	0.094,0.0,0.1,0.294,0.231,0.384	0.107
34	"AT5G57060"	NA	chr5	+	23090077	23090496	23090077	23090286	23090626	23090675	34	5,3,4,3,12,1	95,152,119,101,191,133	1,2,1,1,1,0	96,77,71,122,139,46	359	149	1	1.0	0.021,0.008,0.014,0.012,0.025,0.003	0.004,0.011,0.006,0.003,0.003,0.0	0.009
35	"AT5G57060"	NA	chr5	+	23090626	23090714	23090626	23090675	23091000	23091108	35	14,21,9,1,22,5	100,151,136,117,188,129	13,18,4,22,21,3	91,68,86,115,132,52	188	149	1	1.0	0.1,0.099,0.05,0.007,0.085,0.03	0.102,0.173,0.036,0.132,0.112,0.044	-0.038
36	"AT5G56240"	NA	chr5	-	22764253	22764587	22764412	22764587	22763414	22763649	36	1,2,0,1,1,4	26,61,31,20,39,35	1,3,3,6,0,2	21,14,20,27,23,12	308	149	1	1.0	0.018,0.016,0.0,0.024,0.012,0.052	0.023,0.094,0.068,0.097,0.0,0.075	-0.039
37	"AT5G55910"	NA	chr5	-	22641862	22642414	22642108	22642414	22640999	22641745	37	2,3,0,0,2,1	61,96,94,85,129,127	5,2,0,4,5,1	44,46,77,100,100,50	395	149	1	1.0	0.012,0.012,0.0,0.0,0.006,0.003	0.041,0.016,0.0,0.015,0.019,0.007	-0.011
38	"AT5G55520"	NA	chr5	-	22489451	22489505	22489463	22489505	22488593	22489364	38	0,4,0,0,1,0	11,9,11,16,8,10	0,0,0,1,0,0	9,0,2,13,5,2	161	149	1	1.0	0.0,0.291,0.0,0.0,0.104,0.0	0.0,NA,0.0,0.066,0.0,0.0	0.053
39	"AT5G55100"	NA	chr5	-	22363849	22364235	22364074	22364235	22362891	22363626	39	69,111,84,74,92,91	7,5,3,7,12,5	48,26,45,77,79,36	9,6,3,6,11,7	374	149	1	1.0	0.797,0.898,0.918,0.808,0.753,0.879	0.68,0.633,0.857,0.836,0.741,0.672	0.106
40	"AT5G54750"	NA	chr5	+	22242403	22242540	22242403	22242501	22242750	22242850	40	1,6,0,1,5,1	152,232,201,169,246,182	1,0,1,3,1,1	178,109,158,210,246,74	188	149	1	1.0	0.005,0.02,0.0,0.005,0.016,0.004	0.004,0.0,0.005,0.011,0.003,0.011	0.003
41	"AT5G54670"	NA	chr5	+	22209402	22209691	22209402	22209572	22209852	22210106	41	11,27,42,15,22,15	4,2,5,1,0,3	11,10,6,27,12,6	2,0,0,0,9,2	268	149	1	1.0	0.605,0.882,0.824,0.893,1.0,0.735	0.754,1.0,1.0,1.0,0.426,0.625	0.022
42	"AT5G54440"	NA	chr5	+	22106311	22106498	22106311	22106486	22106910	22107212	42	66,126,98,79,86,108	9,10,3,2,7,5	78,55,88,104,92,39	1,1,0,7,3,1	161	149	1	1.0	0.872,0.921,0.968,0.973,0.919,0.952	0.986,0.981,1.0,0.932,0.966,0.973	-0.039
44	"AT5G53550"	NA	chr5	+	21755250	21755725	21755250	21755558	21755823	21755903	44	12,23,12,11,18,17	89,213,124,145,199,122	12,6,13,38,18,8	119,98,147,161,195,75	316	149	1	1.0	0.06,0.048,0.044,0.035,0.041,0.062	0.045,0.028,0.04,0.1,0.042,0.048	-0.002
45	"AT5G53180"	NA	chr5	-	21569970	21570072	21569998	21570072	21569515	21569611	45	3,6,4,9,4,3	97,165,140,92,148,137	5,4,3,11,8,6	81,50,80,100,106,44	177	149	1	1.0	0.025,0.03,0.023,0.076,0.022,0.018	0.049,0.063,0.031,0.085,0.06,0.103	-0.033
46	"AT5G53180"	NA	chr5	-	21570833	21571253	21571043	21571253	21570165	21570228	46	34,35,37,35,54,37	61,122,125,64,109,93	41,14,34,40,41,24	75,38,50,99,75,27	359	149	1	1.0	0.188,0.106,0.109,0.185,0.171,0.142	0.185,0.133,0.22,0.144,0.185,0.27	-0.039
47	"AT5G53050"	NA	chr5	-	21511417	21511543	21511425	21511543	21510837	21510925	47	3,1,2,4,2,1	74,156,88,93,152,159	1,3,0,5,6,1	113,108,104,163,183,42	157	149	1	1.0	0.037,0.006,0.021,0.039,0.012,0.006	0.008,0.026,0.0,0.028,0.03,0.022	0.001
48	"AT5G53020"	NA	chr5	+	21498423	21499440	21498423	21498605	21499888	21500829	48	10,23,19,11,9,4	0,1,0,0,0,2	6,4,7,22,16,16	0,0,0,0,0,0	984	149	1	1.0	1.0,0.777,1.0,1.0,1.0,0.232	1.0,1.0,1.0,1.0,1.0,1.0	-0.165
50	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21164079	21164196	50	96,147,102,102,183,134	1,0,0,0,1,0	99,69,96,176,159,67	1,0,0,0,0,0	1909	149	1	1.0	0.882,1.0,1.0,1.0,0.935,1.0	0.885,1.0,1.0,1.0,1.0,1.0	-0.011
51	"AT5G51200"	NA	chr5	+	20808646	20808790	20808646	20808772	20809043	20809160	51	28,62,62,40,62,51	0,1,0,0,2,2	30,38,48,86,77,18	0,0,0,0,0,0	167	149	1	1.0	1.0,0.982,1.0,1.0,0.965,0.958	1.0,1.0,1.0,1.0,1.0,1.0	-0.016
54	"AT5G50020"	NA	chr5	+	20352841	20353141	20352841	20353120	20353329	20353563	54	33,56,46,59,60,66	0,0,0,0,0,1	54,44,43,82,52,19	1,0,1,0,0,0	170	149	1	1.0	1.0,1.0,1.0,1.0,1.0,0.983	0.979,1.0,0.974,1.0,1.0,1.0	0.005
55	"AT5G48640"	NA	chr5	-	19724984	19725236	19725196	19725236	19724671	19724790	55	42,59,77,63,78,72	0,1,0,0,0,0	74,55,68,112,106,37	0,0,0,0,0,0	361	149	1	1.0	1.0,0.961,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.006
56	"AT5G48640"	NA	chr5	-	19725196	19725493	19725386	19725493	19724984	19725029	56	54,71,60,45,81,70	0,0,0,0,2,1	61,40,53,99,83,32	1,1,0,0,1,0	339	149	1	1.0	1.0,1.0,1.0,1.0,0.947,0.969	0.964,0.946,1.0,1.0,0.973,1.0	0.006
57	"AT5G48610"	NA	chr5	+	19713874	19714879	19713874	19714760	19715052	19716059	57	8,15,19,10,10,13	46,54,53,51,56,38	20,8,9,30,23,3	56,34,36,65,50,24	268	149	1	1.0	0.088,0.134,0.166,0.098,0.09,0.16	0.166,0.116,0.122,0.204,0.204,0.065	-0.024
58	"AT5G48545"	NA	chr5	+	19676967	19677600	19676967	19677034	19677693	19677747	58	140,205,210,129,211,174	4,8,3,5,6,3	240,171,166,322,296,117	12,13,11,11,9,2	715	149	1	1.0	0.879,0.842,0.936,0.843,0.88,0.924	0.806,0.733,0.759,0.859,0.873,0.924	0.058
59	"AT5G47690"	NA	chr5	+	19317667	19318153	19317667	19317991	19318653	19318857	59	3,2,2,1,7,0	101,139,138,133,172,152	2,0,2,3,1,1	48,71,74,131,82,48	311	149	1	1.0	0.014,0.007,0.007,0.004,0.019,0.0	0.02,0.0,0.013,0.011,0.006,0.01	-0.001
60	"AT5G47620"	NA	chr5	-	19304056	19304280	19304064	19304280	19302658	19303718	60	101,147,156,135,184,163	0,0,0,0,1,0	160,121,147,182,173,56	0,0,0,0,1,0	157	149	1	1.0	1.0,1.0,1.0,1.0,0.994,1.0	1.0,1.0,1.0,1.0,0.994,1.0	0.0
61	"AT5G47620"	NA	chr5	-	19304365	19304453	19304367	19304453	19304056	19304280	61	3,2,2,5,1,3	79,125,126,115,123,153	0,3,1,3,3,3	140,109,98,160,190,63	151	149	1	1.0	0.036,0.016,0.015,0.041,0.008,0.019	0.0,0.026,0.01,0.018,0.015,0.045	0.004
62	"AT5G47455"	NA	chr5	+	19251077	19251251	19251077	19251196	19251657	19252491	62	6,9,11,1,6,3	21,40,33,31,28,26	2,5,3,0,4,1	29,26,26,45,32,11	204	149	1	1.0	0.173,0.141,0.196,0.023,0.135,0.078	0.048,0.123,0.078,0.0,0.084,0.062	0.058
63	"AT5G47455"	NA	chr5	+	19251077	19251251	19251077	19251196	19251934	19252379	63	8,3,4,2,5,3	4,5,4,3,9,14	1,1,0,0,2,1	2,3,6,16,11,2	204	149	0.00101202433437	0.025134455110323584	0.594,0.305,0.422,0.327,0.289,0.135	0.268,0.196,0.0,0.0,0.117,0.268	0.204
64	"AT5G46800"	NA	chr5	-	18990270	18990867	18990494	18990867	18989418	18989812	64	2,0,1,0,0,0	129,176,138,114,135,175	0,1,0,1,0,0	155,106,105,174,178,82	373	149	1	1.0	0.006,0.0,0.003,0.0,0.0,0.0	0.0,0.004,0.0,0.002,0.0,0.0	0.001
65	"AT5G46740"	NA	chr5	-	18967802	18967923	18967822	18967923	18967606	18967717	65	12,15,13,17,16,7	1,0,0,1,4,0	3,3,4,5,7,2	1,6,1,6,2,0	169	149	0.0172736420477	0.28179745458208627	0.914,1.0,1.0,0.937,0.779,1.0	0.726,0.306,0.779,0.424,0.755,1.0	0.273
66	"AT5G46250"	NA	chr5	+	18757110	18757162	18757110	18757158	18757250	18757315	66	2,12,7,10,11,2	0,4,2,0,2,1	12,4,8,8,7,3	0,0,0,1,0,0	153	149	1	1.0	1.0,0.745,0.773,1.0,0.843,0.661	1.0,1.0,1.0,0.886,1.0,1.0	-0.144
67	"AT5G46250"	NA	chr5	+	18757400	18757560	18757400	18757556	18757715	18757785	67	2,3,3,8,4,9	1,0,0,0,0,0	7,1,4,2,4,0	1,0,0,0,0,0	153	149	1	1.0	0.661,1.0,1.0,1.0,1.0,1.0	0.872,1.0,1.0,1.0,1.0,NA	-0.031
68	"AT5G44750"	NA	chr5	+	18056513	18056585	18056513	18056573	18056667	18056754	68	4,10,8,6,13,6	3,12,4,7,10,6	0,2,0,6,5,5	11,12,11,14,15,6	161	149	0.00120431320344	0.029470252507708235	0.552,0.435,0.649,0.442,0.546,0.481	0.0,0.134,0.0,0.284,0.236,0.435	0.336
69	"AT5G44740"	NA	chr5	-	18051099	18051211	18051140	18051211	18050834	18051005	69	11,27,11,11,14,6	1,2,2,4,2,0	22,13,11,17,13,16	0,0,0,0,0,2	190	149	1	1.0	0.896,0.914,0.812,0.683,0.846,1.0	1.0,1.0,1.0,1.0,1.0,0.863	-0.119
70	"AT5G44290"	NA	chr5	-	17843414	17843806	17843432	17843806	17842764	17843307	70	21,49,24,19,44,32	103,125,80,89,153,136	12,3,4,10,6,4	115,96,80,152,145,75	167	149	0.00220614850879	0.048947081581687465	0.154,0.259,0.211,0.16,0.204,0.174	0.085,0.027,0.043,0.055,0.036,0.045	0.145
71	"AT5G44250"	NA	chr5	-	17825290	17825356	17825298	17825356	17825135	17825216	71	2,5,6,2,11,4	145,191,149,127,265,198	1,2,2,4,3,1	147,82,116,151,190,55	157	149	1	1.0	0.013,0.024,0.037,0.015,0.038,0.019	0.006,0.023,0.016,0.025,0.015,0.017	0.007
72	"AT5G43880"	NA	chr5	-	17643072	17643980	17643448	17643980	17642721	17642859	72	10,15,5,6,21,18	46,55,44,28,86,60	10,7,4,11,10,5	41,18,26,34,57,19	525	149	1	1.0	0.058,0.072,0.031,0.057,0.065,0.078	0.065,0.099,0.042,0.084,0.047,0.069	-0.007
73	"AT5G43270"	NA	chr5	-	17362817	17363678	17362901	17363678	17361499	17362163	73	5,4,2,3,12,5	8,17,14,15,10,8	1,0,0,0,2,0	6,9,5,5,6,1	233	149	0.0462018746643	0.59138399570304	0.286,0.131,0.084,0.113,0.434,0.286	0.096,0.0,0.0,0.0,0.176,0.0	0.177
74	"AT5G42520"	NA	chr5	+	17001191	17001343	17001191	17001331	17001494	17002607	74	235,373,288,240,355,329	0,1,0,0,0,0	280,192,237,271,363,130	0,0,0,0,0,0	161	149	1	1.0	1.0,0.997,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
76	"AT5G41690"	NA	chr5	-	16674167	16674493	16674361	16674493	16674001	16674075	76	5,27,6,11,11,6	2,5,2,2,4,1	1,8,9,2,8,2	2,2,1,2,1,1	343	149	1	1.0	0.521,0.701,0.566,0.705,0.544,0.723	0.178,0.635,0.796,0.303,0.777,0.465	0.101
77	"AT5G40910"	NA	chr5	+	16395210	16395973	16395210	16395275	16396097	16397169	77	178,216,211,235,272,221	0,3,2,1,5,0	146,151,191,341,236,81	0,2,0,2,0,0	847	149	1	1.0	1.0,0.927,0.949,0.976,0.905,1.0	1.0,0.93,1.0,0.968,1.0,1.0	-0.024
78	"AT5G40910"	NA	chr5	+	16395210	16396001	16395210	16395275	16396097	16397169	78	195,257,232,254,299,255	0,3,2,1,5,0	164,170,222,378,263,94	0,2,0,2,0,0	875	149	1	1.0	1.0,0.936,0.952,0.977,0.911,1.0	1.0,0.935,1.0,0.97,1.0,1.0	-0.022
80	"AT5G39580"	NA	chr5	-	15848005	15848172	15848009	15848172	15847077	15847684	80	1,2,0,2,0,0	0,0,0,0,2,0	0,0,0,0,1,0	0,0,0,0,0,0	153	149	1	1.0	1.0,1.0,NA,1.0,0.0,NA	NA,NA,NA,NA,1.0,NA	-0.25
81	"AT5G38590"	NA	chr5	-	15452627	15453505	15453020	15453505	15452410	15452551	81	25,55,41,28,78,44	2,1,4,0,5,1	55,25,38,55,50,14	7,8,2,10,5,2	542	149	0.0422060892547	0.5486791603111	0.775,0.938,0.738,1.0,0.811,0.924	0.684,0.462,0.839,0.602,0.733,0.658	0.201
82	"AT5G38470"	NA	chr5	+	15406994	15407105	15406994	15407101	15407194	15407273	82	5,15,18,11,13,9	371,494,469,398,515,528	17,12,8,21,13,6	372,228,293,435,495,186	153	149	1	1.0	0.013,0.029,0.036,0.026,0.024,0.016	0.043,0.049,0.026,0.045,0.025,0.03	-0.012
83	"AT5G37380"	NA	chr5	-	14819034	14819105	14819062	14819105	14816744	14818453	83	4,4,0,2,3,0	15,26,15,6,33,14	2,0,2,0,6,1	16,17,19,18,15,10	177	149	1	1.0	0.183,0.115,0.0,0.219,0.071,0.0	0.095,0.0,0.081,0.0,0.252,0.078	0.014
84	"AT5G37380"	NA	chr5	-	14819062	14819346	14819191	14819346	14816744	14818453	84	15,31,18,8,35,15	6,17,11,12,23,14	17,19,19,19,15,10	8,13,6,6,12,3	278	149	0.955250362694	1.0	0.573,0.494,0.467,0.263,0.449,0.365	0.532,0.439,0.629,0.629,0.401,0.641	-0.11
85	"AT5G37380"	NA	chr5	-	14819034	14819105	14819062	14819105	14816760	14818457	85	5,1,0,0,1,0	5,6,8,10,14,5	0,0,0,2,3,0	11,4,4,8,5,6	177	149	1	1.0	0.457,0.123,0.0,0.0,0.057,0.0	0.0,0.0,0.0,0.174,0.336,0.0	0.021
86	"AT5G37340"	NA	chr5	-	14789310	14789409	14789342	14789409	14789165	14789219	86	1,2,1,2,1,4	2,0,0,0,0,0	0,2,0,1,1,0	2,1,3,4,8,0	181	149	1	1.0	0.292,1.0,1.0,1.0,1.0,1.0	0.0,0.622,0.0,0.171,0.093,NA	0.705
88	"AT5G35360"	NA	chr5	+	13587557	13587637	13587557	13587633	13587787	13587834	88	3,14,5,8,9,10	631,1017,809,756,1075,954	13,13,8,12,14,1	924,688,777,1114,1260,384	153	149	1	1.0	0.005,0.013,0.006,0.01,0.008,0.01	0.014,0.018,0.01,0.01,0.011,0.003	-0.002
89	"AT5G35210"	NA	chr5	-	13475969	13477057	13476226	13477057	13475836	13475889	89	224,361,343,276,415,345	2,4,1,3,6,1	333,265,306,460,515,209	0,0,0,0,0,0	406	149	1	1.0	0.976,0.971,0.992,0.971,0.962,0.992	1.0,1.0,1.0,1.0,1.0,1.0	-0.023
90	"AT5G32440"	NA	chr5	+	12077471	12077634	12077471	12077631	12077745	12077933	90	4,13,5,6,13,10	405,628,528,462,687,569	15,10,10,16,26,6	514,385,408,581,665,213	152	149	1	1.0	0.01,0.02,0.009,0.013,0.018,0.017	0.028,0.025,0.023,0.026,0.037,0.027	-0.013
92	"AT5G27840"	NA	chr5	-	9863412	9863786	9863606	9863786	9862922	9863334	92	9,30,21,7,22,14	99,130,92,98,152,121	8,9,5,17,12,3	123,73,105,119,149,59	343	149	1	1.0	0.038,0.091,0.09,0.03,0.059,0.048	0.027,0.051,0.02,0.058,0.034,0.022	0.024
93	"AT5G27630"	NA	chr5	+	9779718	9779862	9779718	9779844	9780007	9780154	93	0,0,2,4,0,3	2,4,4,3,5,1	1,0,1,3,0,0	0,1,0,0,1,0	167	149	1	1.0	0.0,0.0,0.308,0.543,0.0,0.728	1.0,0.0,1.0,1.0,0.0,NA	-0.337
94	"AT5G27630"	NA	chr5	+	9779718	9779904	9779718	9779844	9780007	9780154	94	4,5,7,6,2,7	2,4,4,3,5,1	12,4,14,10,9,2	0,1,0,0,1,0	209	149	2.46623487193e-05	0.0008207629653783039	0.588,0.471,0.555,0.588,0.222,0.833	1.0,0.74,1.0,1.0,0.865,1.0	-0.391
95	"AT5G27630"	NA	chr5	+	9779718	9779904	9779718	9779862	9780007	9780154	95	4,5,5,2,2,5	0,0,0,0,0,1	11,4,13,7,9,2	0,0,0,0,0,0	191	149	1	1.0	1.0,1.0,1.0,1.0,1.0,0.796	1.0,1.0,1.0,1.0,1.0,1.0	-0.034
96	"AT5G27290"	NA	chr5	-	9618868	9618964	9618908	9618964	9618391	9618790	96	72,129,87,74,86,78	0,0,0,0,1,0	108,76,96,115,172,31	2,0,0,1,0,0	189	149	1	1.0	1.0,1.0,1.0,1.0,0.985,1.0	0.977,1.0,1.0,0.989,1.0,1.0	0.003
97	"AT5G26980"	NA	chr5	-	9488445	9488831	9488704	9488831	9488132	9488361	97	102,140,113,124,190,141	3,3,1,0,2,2	111,114,101,169,204,50	0,1,0,0,3,0	408	149	1	1.0	0.925,0.945,0.976,1.0,0.972,0.963	1.0,0.977,1.0,1.0,0.961,1.0	-0.026
98	"AT5G26749"	NA	chr5	-	9398900	9399022	9398957	9399022	9398689	9398753	98	1,0,0,0,0,1	13,15,13,16,17,15	0,0,0,0,0,0	10,6,3,14,4,1	206	149	1	1.0	0.053,0.0,0.0,0.0,0.0,0.046	0.0,0.0,0.0,0.0,0.0,0.0	0.017
99	"AT5G47900"	NA	chr5	+	19394537	19394634	19394537	19394629	19394713	19394857	99	0,0,0,0,0,0	5,16,13,11,12,16	0,0,0,1,0,0	13,28,8,16,10,6	154	149	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.057,0.0,0.0	-0.009
100	"AT5G26146"	NA	chr5	+	9135924	9137685	9135924	9136002	9137792	9139579	100	13,16,35,37,34,34	0,0,0,0,2,0	8,15,14,51,15,4	0,2,1,4,1,0	1832	149	0.112044783813	1.0	1.0,1.0,1.0,1.0,0.58,1.0	1.0,0.379,0.532,0.509,0.55,1.0	0.268
