ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
321	"AT4G19420"	NA	chr4	-	10588210	10588431	10588377	10588431	10587985	10588091
338	"AT5G13480"	NA	chr5	-	4326778	4327117	4326946	4327117	4326472	4326694
345	"AT4G14385"	NA	chr4	-	8287516	8288148	8288078	8288148	8287347	8287430
356	"AT4G10843"	NA	chr4	+	6663380	6663722	6663380	6663444	6664264	6664348
357	"AT4G10770"	NA	chr4	-	6631550	6631877	6631722	6631877	6630595	6630865
358	"AT4G10430"	NA	chr4	-	6455374	6455883	6455796	6455883	6454812	6455241
372	"AT4G05590"	NA	chr4	+	2907631	2907897	2907631	2907730	2908016	2908090
376	"AT4G04620"	NA	chr4	-	2329889	2330590	2330059	2330590	2329401	2329457
382	"AT4G03200"	NA	chr4	+	1408158	1408858	1408158	1408589	1409307	1409386
387	"AT4G02885"	NA	chr4	+	6665857	6666145	6665857	6666001	6666372	6666456
391	"AT4G02430"	NA	chr4	+	1070656	1071674	1070656	1070886	1071842	1071928
410	"AT3G62750"	NA	chr3	+	23214746	23214944	23214746	23214796	23215039	23215111
411	"AT3G62620"	NA	chr3	+	23159747	23160320	23159747	23160075	23160409	23160543
417	"AT3G61450"	NA	chr3	+	22739171	22739261	22739171	22739257	22739344	22739413
420	"AT3G60286"	NA	chr3	-	22282702	22283228	22282720	22283228	22281722	22281987
428	"AT3G59310"	NA	chr3	-	21923171	21923254	21923173	21923254	21923010	21923062
430	"AT4G14300"	NA	chr4	+	8231771	8233159	8231771	8232877	8233308	8234281
437	"AT3G57410"	NA	chr3	-	21250819	21251121	21250981	21251121	21249753	21249858
444	"AT3G55880"	NA	chr3	+	20737315	20738445	20737315	20737584	20738625	20738967
445	"AT3G55850"	NA	chr3	-	20724648	20725024	20724922	20725024	20724352	20724459
450	"AT3G54740"	NA	chr3	+	20262336	20262845	20262336	20262679	20263036	20264115
456	"AT3G53500"	NA	chr3	-	19835872	19836514	19836400	19836514	19835659	19835755
470	"AT3G51640"	NA	chr3	+	19153733	19155769	19153733	19153944	19155975	19156934
475	"AT3G49645"	NA	chr3	-	18404365	18404987	18404702	18404987	18404201	18404269
476	"AT3G49500"	NA	chr3	-	18350490	18353673	18353466	18353673	18348980	18350068
486	"AT3G47010"	NA	chr3	-	17317588	17317776	17317593	17317776	17317316	17317518
495	"AT3G46200"	NA	chr3	+	16968422	16969522	16968422	16969369	16969659	16969716
499	"AT2G05520"	NA	chr2	+	2026523	2026628	2026523	2026610	2026649	2027283
500	"AT2G05520"	NA	chr2	+	2026523	2026628	2026523	2026610	2026670	2027117
501	"AT2G05520"	NA	chr2	+	2026523	2026628	2026523	2026610	2026712	2027117
503	"AT2G05520"	NA	chr2	+	2026523	2026649	2026523	2026628	2026712	2027117
504	"AT2G05520"	NA	chr2	+	2026523	2026628	2026523	2026610	2026733	2027117
505	"AT2G05520"	NA	chr2	+	2026523	2026649	2026523	2026610	2026733	2027117
506	"AT2G05520"	NA	chr2	+	2026523	2026649	2026523	2026628	2026733	2027117
507	"AT4G24230"	NA	chr4	-	12567237	12567362	12567250	12567362	12566630	12567138
508	"AT4G24230"	NA	chr4	-	12567237	12567362	12567250	12567362	12566943	12567132
512	"AT3G14230"	NA	chr3	-	4738699	4739136	4738711	4739136	4737574	4738451
515	"AT4G17620"	NA	chr4	+	9824425	9824514	9824425	9824510	9824575	9824639
520	"AT2G03600"	NA	chr2	+	1098040	1098152	1098040	1098128	1098229	1098826
526	"AT3G60140"	NA	chr3	+	22219728	22220214	22219728	22219831	22220319	22220824
527	"AT2G02910"	NA	chr2	-	849163	849703	849542	849703	849040	849073
535	"AT2G01460"	NA	chr2	+	210916	210975	210916	210971	211092	211190
537	"AT2G01260"	NA	chr2	-	136169	136851	136622	136851	135995	136087
541	"AT4G39460"	NA	chr4	-	18358051	18358138	18358055	18358138	18357852	18357925
542	"AT4G39460"	NA	chr4	-	18358051	18358138	18358055	18358138	18357852	18357929
543	"AT4G13020"	NA	chr4	+	7606381	7606490	7606381	7606427	7606601	7606835
549	"AT1G79700"	NA	chr1	-	29993079	29993404	29993321	29993404	29992637	29992726
565	"AT5G24670"	NA	chr5	+	8447953	8448555	8447953	8448345	8448854	8448952
572	"AT5G21060"	NA	chr5	-	7149504	7149578	7149508	7149578	7148977	7149274
576	"AT1G09810"	NA	chr1	-	3182998	3183190	3183128	3183190	3182752	3182817
578	"AT1G73177"	NA	chr1	-	27516926	27517194	27517140	27517194	27516571	27516777
579	"AT1G73177"	NA	chr1	-	27516926	27517194	27517140	27517194	27516571	27516782
584	"AT5G61920"	NA	chr5	+	24864289	24864493	24864289	24864392	24864828	24865398
603	"AT1G68820"	NA	chr1	+	25865470	25866374	25865470	25865988	25866458	25866543
615	"AT1G67500"	NA	chr1	-	25294487	25294841	25294657	25294841	25292788	25294409
621	"AT1G64790"	NA	chr1	-	24073125	24073252	24073129	24073252	24072965	24073036
627	"AT1G63690"	NA	chr1	+	23621164	23621261	23621164	23621257	23621398	23621537
629	"AT2G04270"	NA	chr2	+	1475325	1475429	1475325	1475413	1475599	1476208
630	"AT1G62660"	NA	chr1	+	23199611	23200651	23199611	23200306	23201431	23201676
638	"AT3G18140"	NA	chr3	-	6213068	6213311	6213228	6213311	6212929	6212989
641	"AT2G47060"	NA	chr2	-	19334101	19334579	19334325	19334579	19333736	19334010
649	"AT3G26100"	NA	chr3	+	9536858	9537956	9536858	9537402	9538046	9538726
653	"AT4G31570"	NA	chr4	+	15297330	15297997	15297330	15297993	15298145	15303824
663	"AT1G59750"	NA	chr1	+	21982823	21982995	21982823	21982989	21983071	21983541
669	"AT5G19000"	NA	chr5	+	6343126	6343498	6343126	6343475	6343643	6343725
674	"AT2G05160"	NA	chr2	-	1861465	1862064	1861721	1862064	1860083	1860962
679	"AT5G02080"	NA	chr5	+	410327	410414	410327	410413	410563	410615
680	"AT5G02080"	NA	chr5	+	410161	410413	410161	410206	410720	410780
681	"AT5G02080"	NA	chr5	+	410161	410615	410161	410206	410720	410780
689	"AT1G04985"	NA	chr1	-	1417325	1418046	1417973	1418046	1416868	1416978
706	"AT5G07100"	NA	chr5	+	2204205	2204733	2204205	2204539	2204812	2205165
707	"AT1G51200"	NA	chr1	+	18984418	18984561	18984418	18984554	18985687	18986653
711	"AT1G50730"	NA	chr1	+	18795622	18795823	18795622	18795805	18795923	18795954
717	"AT1G54440"	NA	chr1	+	20326797	20326956	20326797	20326875	20327359	20327518
719	"AT1G49940"	NA	chr1	-	18488446	18488731	18488610	18488731	18488126	18488166
726	"AT4G17310"	NA	chr4	-	9685902	9686024	9685976	9686024	9685665	9685710
730	"AT5G26667"	NA	chr5	+	9278079	9278141	9278079	9278137	9278334	9278596
734	"AT1G59520"	NA	chr1	+	21863391	21863455	21863391	21863451	21863534	21863605
738	"AT2G01270"	NA	chr2	+	139308	139940	139308	139650	140009	140102
739	"AT1G48230"	NA	chr1	+	17806593	17806862	17806593	17806701	17806955	17807006
740	"AT1G49980"	NA	chr1	+	18508710	18509088	18508710	18508884	18509176	18509277
744	"AT2G03480"	NA	chr2	+	1053007	1053169	1053007	1053093	1053270	1053574
750	"AT1G45230"	NA	chr1	-	17170336	17170455	17170340	17170455	17169538	17170046
756	"AT1G44125"	NA	chr1	-	16784147	16786828	16786374	16786828	16783003	16783921
762	"AT3G26020"	NA	chr3	+	9513671	9514192	9513671	9513854	9514279	9515298
763	"AT3G26020"	NA	chr3	+	9515385	9515589	9515385	9515538	9515932	9516076
765	"AT3G29290"	NA	chr3	+	11239954	11240135	11239954	11240126	11240286	11240575
768	"AT1G09195"	NA	chr1	-	2968379	2968536	2968474	2968536	2967939	2968199
769	"AT1G09195"	NA	chr1	-	2968379	2968536	2968474	2968536	2967939	2968254
770	"AT1G09195"	NA	chr1	-	2968379	2968758	2968652	2968758	2967939	2968254
775	"AT5G66005"	NA	chr5	-	26398909	26399001	26398913	26399001	26398726	26398814
799	"AT2G23985"	NA	chr2	+	10205622	10205710	10205622	10205693	10206112	10206501
804	"AT3G04600"	NA	chr3	+	1244653	1244750	1244653	1244746	1244816	1244897
806	"AT1G02960"	NA	chr1	-	667372	667641	667540	667641	667150	667281
808	"AT5G28080"	NA	chr5	-	10092172	10092721	10092314	10092721	10091593	10091821
814	"AT1G80970"	NA	chr1	+	30420463	30421214	30420463	30420912	30421391	30421995
815	"AT1G07990"	NA	chr1	+	2481795	2482042	2481795	2481825	2482210	2483196
825	"AT3G11880"	NA	chr3	+	3752770	3753106	3752770	3752903	3753194	3753421
827	"AT1G17520"	NA	chr1	-	6025504	6025606	6025522	6025606	6024635	6024990
832	"AT1G50000"	NA	chr1	-	18515763	18515825	18515805	18515825	18515543	18515658
837	"AT1G23230"	NA	chr1	+	8246060	8246303	8246060	8246298	8246562	8246780
844	"AT1G22430"	NA	chr1	+	7920827	7921128	7920827	7920892	7921224	7921386
847	"AT1G20020"	NA	chr1	+	6943227	6943486	6943227	6943483	6943581	6943715
848	"AT1G20020"	NA	chr1	+	6943227	6943486	6943227	6943483	6943584	6943715
851	"AT1G22140"	NA	chr1	-	7815129	7815292	7815228	7815292	7814662	7814937
858	"AT5G65685"	NA	chr5	-	26275328	26276281	26275685	26276281	26275107	26275236
859	"AT5G65685"	NA	chr5	-	26275480	26276606	26275685	26276606	26275107	26275236
860	"AT5G65685"	NA	chr5	-	26275480	26276606	26275748	26276606	26275107	26275236
861	"AT5G65685"	NA	chr5	-	26275685	26276606	26275748	26276606	26275107	26275236
868	"AT5G11580"	NA	chr5	+	3719096	3719809	3719096	3719267	3719892	3721425
872	"AT1G61560"	NA	chr1	-	22709745	22709819	22709783	22709819	22709622	22709652
874	"AT1G13940"	NA	chr1	-	4766395	4766852	4766593	4766852	4765683	4765925
882	"AT1G48850"	NA	chr1	-	18065546	18065616	18065550	18065616	18065378	18065463
896	"AT4G28820"	NA	chr4	-	14231090	14231383	14231290	14231383	14230950	14231001
899	"AT1G04300"	NA	chr1	-	1153035	1153345	1153233	1153345	1152878	1152947
904	"AT3G62190"	NA	chr3	+	23021658	23021807	23021658	23021689	23022036	23022473
906	"AT1G17960"	NA	chr1	-	6183194	6183495	6183340	6183495	6182821	6182916
911	"AT1G16820"	NA	chr1	-	5757480	5758314	5758185	5758314	5757307	5757397
916	"AT1G80380"	NA	chr1	+	30217862	30218248	30217862	30218233	30218337	30218417
921	"AT2G39950"	NA	chr2	-	16678966	16679772	16679172	16679772	16678034	16678278
923	"AT2G39950"	NA	chr2	-	16679172	16679772	16679656	16679772	16678034	16678278
931	"AT1G01920"	NA	chr1	+	317293	317456	317293	317439	317560	317642
932	"AT1G01660"	NA	chr1	-	240959	241226	240964	241226	240743	240884
934	"AT2G01350"	NA	chr2	-	166722	167071	166934	167071	166490	166637
938	"AT5G49840"	NA	chr5	+	20256330	20256414	20256330	20256410	20256623	20256674
939	"AT5G49840"	NA	chr5	+	20256330	20256414	20256330	20256410	20256627	20256674
959	"AT2G16990"	NA	chr2	+	7387364	7387604	7387364	7387443	7387690	7387976
962	"AT1G72420"	NA	chr1	-	27261797	27261929	27261848	27261929	27261646	27261714
967	"AT3G17090"	NA	chr3	+	5828709	5828950	5828709	5828946	5829110	5829621
968	"AT5G01950"	NA	chr5	-	369284	369786	369690	369786	369010	369082
976	"AT3G27930"	NA	chr3	-	10371908	10372053	10371961	10372053	10371717	10371769
979	"AT1G73310"	NA	chr1	-	27563011	27563266	27563152	27563266	27562602	27562895
982	"AT1G54730"	NA	chr1	+	20427299	20428447	20427299	20427343	20428788	20428842
988	"AT1G02145"	NA	chr1	+	404756	404953	404756	404842	405064	405110
990	"AT1G70630"	NA	chr1	+	26632436	26633168	26632436	26632563	26633256	26633503
991	"AT1G09420"	NA	chr1	-	3039513	3039670	3039549	3039670	3039246	3039443
992	"AT1G09420"	NA	chr1	-	3039513	3039670	3039549	3039670	3039246	3039449
997	"AT1G02850"	NA	chr1	+	631602	632043	631602	631858	632127	632348
1002	"AT3G28100"	NA	chr3	+	10458769	10460375	10458769	10459016	10460453	10460602
1003	"AT1G79870"	NA	chr1	+	30044745	30045216	30044745	30045193	30045332	30046148
1004	"AT1G79870"	NA	chr1	+	30044745	30045216	30044745	30045193	30045366	30046027
1015	"AT1G80245"	NA	chr1	+	30174100	30174349	30174100	30174289	30174709	30175133
1016	"AT1G80245"	NA	chr1	+	30174100	30174627	30174100	30174289	30174709	30175133
1017	"AT1G80245"	NA	chr1	+	30174100	30174627	30174100	30174349	30174709	30175133
1033	"AT1G31600"	NA	chr1	-	11314623	11315640	11315568	11315640	11314341	11314443
1035	"AT1G18390"	NA	chr1	+	6328428	6328473	6328428	6328463	6328681	6329319
1042	"AT1G13560"	NA	chr1	-	4641545	4641705	4641554	4641705	4641418	4641428
1044	"AT1G03920"	NA	chr1	+	1001115	1001747	1001115	1001301	1001808	1002067
1049	"AT1G68862"	NA	chr1	-	25887748	25888071	25887985	25888071	25886787	25886917
1065	"AT3G47770"	NA	chr3	+	17618204	17618556	17618204	17618513	17618844	17618989
1069	"AT2G11000"	NA	chr2	-	4345755	4345841	4345760	4345841	4344896	4345169
1071	"AT2G44110"	NA	chr2	-	18247238	18247304	18247243	18247304	18247050	18247137
1079	"AT1G16710"	NA	chr1	+	5715375	5715651	5715375	5715637	5715723	5716316
1089	"AT1G11650"	NA	chr1	+	3917166	3917301	3917166	3917297	3917418	3917512
1092	"AT3G27610"	NA	chr3	-	10227480	10227808	10227723	10227808	10227328	10227389
1099	"AT1G77890"	NA	chr1	+	29293206	29293278	29293206	29293272	29293433	29293478
1101	"AT3G54530"	NA	chr3	-	20186775	20186919	20186819	20186919	20186504	20186659
1110	"AT3G50590"	NA	chr3	+	18775476	18775605	18775476	18775544	18775717	18775830
1115	"AT1G04510"	NA	chr1	+	1230302	1230379	1230302	1230373	1230470	1230827
1119	"AT3G45750"	NA	chr3	-	16797047	16797236	16797150	16797236	16796783	16796958
1120	"AT3G07180"	NA	chr3	-	2284025	2284099	2284030	2284099	2283804	2283889
1124	"AT1G18950"	NA	chr1	+	6550477	6550681	6550477	6550669	6550768	6551919
1126	"AT1G48550"	NA	chr1	-	17951936	17952033	17951943	17952033	17951770	17951839
1130	"AT1G15350"	NA	chr1	-	5279306	5279604	5279481	5279604	5278944	5279189
1133	"AT2G17780"	NA	chr2	-	7727037	7727503	7727324	7727503	7726541	7726960
1134	"AT3G14190"	NA	chr3	+	4710482	4710973	4710482	4710614	4711057	4711333
1135	"AT3G00770"	NA	chr3	+	16647644	16648463	16647644	16647698	16648588	16648749
1152	"AT2G22980"	NA	chr2	+	9782845	9782895	9782845	9782891	9783002	9783251
1158	"AT1G14270"	NA	chr1	-	4876360	4876767	4876669	4876767	4876111	4876194
1167	"AT3G61010"	NA	chr3	-	22572080	22572164	22572090	22572164	22571915	22571988
1170	"AT4G38270"	NA	chr4	+	17939038	17939176	17939038	17939168	17939441	17939582
1171	"AT4G38270"	NA	chr4	+	17939038	17939176	17939038	17939168	17939445	17939582
1183	"AT3G59340"	NA	chr3	-	21931387	21931570	21931486	21931570	21930900	21931062
1187	"AT1G16810"	NA	chr1	+	5755587	5755819	5755587	5755672	5756142	5756297
1199	"AT1G11360"	NA	chr1	-	3822017	3823088	3822146	3823088	3821442	3821780
1200	"AT1G11360"	NA	chr1	-	3822017	3823088	3822163	3823088	3821442	3821780
1201	"AT1G11360"	NA	chr1	-	3822146	3823088	3822163	3823088	3821442	3821780
1205	"AT1G27921"	NA	chr1	-	9728758	9729487	9729433	9729487	9728564	9728644
1207	"AT1G70620"	NA	chr1	+	26627195	26627540	26627195	26627512	26627774	26628053
1208	"AT1G70620"	NA	chr1	+	26627195	26627540	26627195	26627512	26627841	26628053
1209	"AT1G70620"	NA	chr1	+	26630246	26630582	26630246	26630303	26630700	26631104
1211	"AT1G06833"	NA	chr1	-	12924360	12925030	12924916	12925030	12924015	12924269
1214	"AT2G02148"	NA	chr2	-	549519	549616	549531	549616	549139	549318
1217	"AT1G19400"	NA	chr1	-	6712980	6714483	6714168	6714483	6712021	6712437
1233	"AT3G47450"	NA	chr3	-	17483728	17483822	17483732	17483822	17483525	17483631
1243	"AT5G02860"	NA	chr5	+	653985	657003	653985	656619	657216	657561
1244	"AT1G69020"	NA	chr1	-	25946290	25946513	25946438	25946513	25946054	25946199
1245	"AT5G20580"	NA	chr5	-	6962214	6962306	6962218	6962306	6962000	6962105
1246	"AT5G20580"	NA	chr5	-	6962214	6962306	6962218	6962306	6962000	6962109
1249	"AT1G28260"	NA	chr1	-	9878731	9879433	9879212	9879433	9878149	9878650
1257	"AT1G72130"	NA	chr1	+	27137432	27137650	27137432	27137606	27137735	27138259
1262	"AT1G77080"	NA	chr1	+	28955533	28958391	28955533	28955863	28958601	28958663
1272	"AT1G24706"	NA	chr1	+	8752095	8752255	8752095	8752251	8752374	8752455
1275	"AT1G58180"	NA	chr1	-	21539168	21539458	21539393	21539458	21538790	21538904
1276	"AT1G58180"	NA	chr1	-	21539168	21539458	21539393	21539458	21539004	21539053
1282	"AT5G40540"	NA	chr5	+	16236980	16238316	16236980	16237760	16238414	16238610
1286	"AT1G80060"	NA	chr1	-	30116151	30116554	30116297	30116554	30115418	30115439
1291	"AT1G26665"	NA	chr1	+	9215176	9215270	9215176	9215266	9215354	9215557
1292	"AT1G26665"	NA	chr1	+	9215176	9215270	9215176	9215266	9215358	9215552
1294	"AT4G37440"	NA	chr4	+	17603111	17603594	17603111	17603590	17603663	17604086
1317	"AT1G66940"	NA	chr1	-	24973578	24973819	24973729	24973819	24973464	24973491
1321	"AT1G48260"	NA	chr1	-	17815951	17816972	17816909	17816972	17815739	17815847
1327	"AT1G15950"	NA	chr1	+	5480153	5480510	5480153	5480506	5481707	5482180
1330	"AT1G28960"	NA	chr1	-	10109861	10110359	10109925	10110359	10109655	10109785
1332	"AT1G67060"	NA	chr1	+	25037052	25037198	25037052	25037148	25038271	25038393
1333	"AT1G67060"	NA	chr1	+	25037052	25038168	25037052	25037148	25038271	25038393
1334	"AT1G67060"	NA	chr1	+	25037052	25038168	25037052	25037198	25038271	25038393
1338	"AT1G52370"	NA	chr1	+	19506355	19506571	19506355	19506522	19507381	19507449
1339	"AT1G52370"	NA	chr1	+	19506355	19507175	19506355	19506522	19507381	19507449
1340	"AT1G52370"	NA	chr1	+	19506355	19507175	19506355	19506571	19507381	19507449
1346	"AT3G59330"	NA	chr3	-	21928035	21928499	21928067	21928499	21927857	21927914
1356	"AT5G06265"	NA	chr5	+	1905778	1906243	1905778	1906172	1906563	1906766
1357	"AT5G06265"	NA	chr5	+	1905778	1906424	1905778	1906172	1906563	1906766
1372	"AT3G06190"	NA	chr3	-	1875652	1876001	1875690	1876001	1875559	1875576
1373	"AT2G07340"	NA	chr2	+	3046041	3046151	3046041	3046147	3046313	3046398
1379	"AT2G07680"	NA	chr2	+	3516229	3516299	3516229	3516285	3516546	3516634
1400	"AT1G51890"	NA	chr1	-	19275582	19275841	19275714	19275841	19275297	19275487
1402	"AT3G07445"	NA	chr3	-	17168044	17168320	17168049	17168320	17166894	17167667
1403	"AT3G07445"	NA	chr3	-	17168044	17168320	17168049	17168320	17166894	17167681
1418	"AT2G13800"	NA	chr2	+	5753497	5753777	5753497	5753639	5753933	5754077
1419	"AT3G43740"	NA	chr3	+	15644587	15644893	15644587	15644659	15645035	15645107
1421	"AT2G14120"	NA	chr2	-	5955607	5955707	5955611	5955707	5955418	5955457
1428	"AT3G21810"	NA	chr3	+	7684732	7686317	7684732	7684984	7686440	7686474
1442	"AT4G21400"	NA	chr4	-	11400624	11400801	11400672	11400801	11400460	11400573
1443	"AT5G43930"	NA	chr5	+	17677787	17677876	17677787	17677872	17678107	17678216
1464	"AT1G12250"	NA	chr1	+	4159564	4159883	4159564	4159750	4160063	4160170
1474	"AT1G65040"	NA	chr1	-	24162832	24163379	24163236	24163379	24161819	24161996
1475	"AT1G65040"	NA	chr1	-	24162951	24163379	24163236	24163379	24162832	24162882
1481	"AT2G31810"	NA	chr2	+	13526795	13526905	13526795	13526900	13526981	13527104
1482	"AT2G31810"	NA	chr2	+	13526795	13526905	13526795	13526900	13526983	13527104
1496	"AT2G22795"	NA	chr2	-	9698894	9699597	9699092	9699597	9697216	9698783
1502	"AT2G22970"	NA	chr2	+	9778010	9778060	9778010	9778056	9778148	9778512
1503	"AT2G22990"	NA	chr2	+	9789700	9789752	9789700	9789746	9789844	9790335
1506	"AT1G33615"	NA	chr1	-	12193199	12193541	12193457	12193541	12192650	12192836
1522	"AT5G14740"	NA	chr5	+	4761960	4762070	4761960	4762066	4762224	4762615
1524	"AT4G32590"	NA	chr4	+	15722015	15722300	15722015	15722069	15722545	15722608
1533	"AT3G03100"	NA	chr3	-	706206	706302	706210	706302	705821	705927
1536	"AT5G67030"	NA	chr5	-	26754267	26754335	26754280	26754335	26754109	26754189
1543	"AT2G26030"	NA	chr2	-	11092091	11093444	11093096	11093444	11091864	11092005
1563	"AT2G28470"	NA	chr2	-	12173258	12173951	12173402	12173951	12172981	12173151
1570	"AT4G36480"	NA	chr4	+	17220319	17220649	17220319	17220415	17220748	17220876
1578	"AT2G20850"	NA	chr2	-	8976108	8976742	8976331	8976742	8975871	8976028
1588	"AT1G23950"	NA	chr1	-	8470346	8470602	8470351	8470602	8470134	8470215
1589	"AT1G23950"	NA	chr1	-	8470346	8470602	8470351	8470602	8470134	8470221
1590	"AT1G23950"	NA	chr1	-	8470683	8470897	8470698	8470897	8470351	8470512
1624	"AT2G35840"	NA	chr2	+	15053482	15054011	15053482	15053647	15054083	15054383
1630	"AT2G41440"	NA	chr2	+	17271337	17271886	17271337	17271439	17272115	17272167
1633	"AT2G36360"	NA	chr2	-	15246849	15246886	15246857	15246886	15246646	15246743
1635	"AT2G37160"	NA	chr2	+	15611441	15611552	15611441	15611547	15611627	15611720
1636	"AT2G37160"	NA	chr2	+	15611441	15611552	15611441	15611547	15611632	15611720
1643	"AT2G38695"	NA	chr2	+	16179147	16179331	16179147	16179201	16179983	16180062
