ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
559	"AT4G14880"	NA	chr4	-	8520017	8520066	8520017	8520063	8520136	8520596
566	"AT4G14385"	NA	chr4	-	8287347	8287544	8287347	8287430	8288078	8288148
567	"AT4G14385"	NA	chr4	-	8287347	8288148	8287347	8287544	8288311	8288412
572	"AT4G13590"	NA	chr4	-	7903341	7903498	7903341	7903494	7903650	7904042
585	"AT4G12790"	NA	chr4	-	7518847	7519081	7518847	7518955	7519172	7519454
594	"AT4G34600"	NA	chr4	+	16529639	16530228	16529838	16530228	16529057	16529364
597	"AT4G11410"	NA	chr4	-	6945404	6945866	6945404	6945451	6945965	6946044
601	"AT4G10430"	NA	chr4	-	6454874	6455374	6454874	6455241	6455796	6455883
604	"AT4G09720"	NA	chr4	+	6133246	6133482	6133382	6133482	6132861	6133153
607	"AT4G09680"	NA	chr4	+	6121464	6122407	6122087	6122407	6121178	6121395
635	"AT4G04880"	NA	chr4	-	2466005	2466382	2466005	2466082	2466452	2466512
641	"AT4G03230"	NA	chr4	-	1420535	1420891	1420535	1420879	1420958	1421444
646	"AT4G02885"	NA	chr4	+	6666372	6666456	6666379	6666456	6665857	6666001
656	"AT5G10490"	NA	chr5	-	3303927	3304104	3303927	3303981	3304532	3304759
679	"AT3G63280"	NA	chr3	+	23378543	23378667	23378581	23378667	23378310	23378448
683	"AT3G62750"	NA	chr3	+	23215853	23216355	23216168	23216355	23215673	23215789
687	"AT4G22110"	NA	chr4	-	11711973	11712272	11711973	11712069	11712832	11712908
688	"AT3G61450"	NA	chr3	+	22739344	22739413	22739351	22739413	22739171	22739261
689	"AT3G61440"	NA	chr3	+	22737383	22737599	22737518	22737599	22737225	22737305
690	"AT3G61070"	NA	chr3	-	22605967	22606167	22605967	22606164	22606711	22606822
692	"AT3G60600"	NA	chr3	+	22401501	22401990	22401912	22401990	22401284	22401440
693	"AT3G60600"	NA	chr3	+	22401521	22401990	22401912	22401990	22401284	22401440
695	"AT3G60286"	NA	chr3	-	22281722	22281990	22281722	22281987	22282179	22282255
703	"AT3G59990"	NA	chr3	-	22158385	22158584	22158385	22158569	22158686	22158725
708	"AT3G59470"	NA	chr3	-	21979542	21980132	21979542	21980122	21980213	21980755
709	"AT3G59470"	NA	chr3	-	21979542	21980132	21979542	21980122	21980527	21980839
711	"AT3G59320"	NA	chr3	-	21925940	21926305	21925940	21926135	21926544	21926639
738	"AT3G56720"	NA	chr3	+	21012374	21012756	21012664	21012756	21011670	21012294
739	"AT3G56720"	NA	chr3	+	21012377	21012756	21012664	21012756	21011670	21012294
744	"AT3G56160"	NA	chr3	-	20839033	20839141	20839033	20839055	20840318	20840397
746	"AT3G55880"	NA	chr3	+	20738259	20738967	20738625	20738967	20737315	20737584
752	"AT3G54740"	NA	chr3	+	20262795	20264115	20263036	20264115	20262336	20262679
755	"AT3G54480"	NA	chr3	-	20170653	20171493	20170653	20171261	20172402	20172481
782	"AT3G51270"	NA	chr3	+	19033801	19033934	19033805	19033934	19033614	19033696
793	"AT4G05210"	NA	chr4	+	2683401	2683617	2683406	2683617	2682612	2683017
799	"AT5G64520"	NA	chr5	+	25789986	25790540	25790218	25790540	25789874	25789911
805	"AT3G48870"	NA	chr3	-	18125374	18126024	18125374	18125958	18126367	18126664
807	"AT3G48190"	NA	chr3	+	17824593	17825075	17824934	17825075	17824427	17824517
811	"AT3G47010"	NA	chr3	-	17317316	17317518	17317316	17317510	17317588	17317776
816	"AT3G46658"	NA	chr3	+	17189302	17191349	17190003	17191349	17188838	17189030
825	"AT3G46210"	NA	chr3	-	16978383	16978502	16978383	16978499	16978851	16978892
826	"AT3G46210"	NA	chr3	-	16978383	16978502	16978383	16978499	16978864	16978916
841	"AT2G05520"	NA	chr2	+	2026670	2027117	2026733	2027117	2026523	2026610
842	"AT2G05520"	NA	chr2	+	2026712	2027117	2026733	2027117	2026523	2026610
843	"AT2G05520"	NA	chr2	+	2026670	2027117	2026712	2027117	2026523	2026628
844	"AT2G05520"	NA	chr2	+	2026670	2027117	2026733	2027117	2026523	2026628
845	"AT2G05520"	NA	chr2	+	2026712	2027117	2026733	2027117	2026523	2026628
847	"AT4G24230"	NA	chr4	-	12566630	12567144	12566630	12567138	12567237	12567362
848	"AT5G35330"	NA	chr5	-	13524824	13525279	13524824	13525275	13525641	13525834
850	"AT3G14230"	NA	chr3	-	4737574	4738454	4737574	4738451	4738699	4739136
852	"AT4G17620"	NA	chr4	+	9824575	9824639	9824579	9824639	9824425	9824514
853	"AT2G03600"	NA	chr2	+	1098229	1098826	1098243	1098826	1098040	1098128
861	"AT1G21360"	NA	chr1	+	7482598	7483055	7482911	7483055	7482134	7482265
863	"AT2G02780"	NA	chr2	-	782272	782504	782272	782387	782570	782764
869	"AT2G01460"	NA	chr2	+	211064	211190	211092	211190	210916	210971
872	"AT4G39460"	NA	chr4	-	18357852	18357929	18357852	18357925	18358051	18358138
873	"AT4G39460"	NA	chr4	-	18357852	18357929	18357852	18357925	18358055	18358138
890	"AT1G80190"	NA	chr1	+	30159435	30159550	30159439	30159550	30158922	30159245
919	"AT5G55550"	NA	chr5	-	22503436	22503846	22503436	22503669	22503926	22504076
927	"AT3G21710"	NA	chr3	+	7648988	7649894	7649347	7649894	7648315	7648757
929	"AT3G11945"	NA	chr3	-	3782140	3782265	3782140	3782253	3782673	3782981
931	"AT5G21060"	NA	chr5	-	7148977	7149278	7148977	7149274	7149508	7149578
936	"AT1G73177"	NA	chr1	-	27516571	27516782	27516571	27516777	27516926	27517194
937	"AT1G73177"	NA	chr1	-	27516571	27516782	27516571	27516777	27517140	27517194
938	"AT1G72640"	NA	chr1	-	27346568	27346919	27346568	27346664	27347084	27347147
945	"AT2G46230"	NA	chr2	-	18984572	18984798	18984572	18984651	18984937	18985025
955	"AT1G69210"	NA	chr1	-	26018437	26019081	26018437	26018882	26019179	26019355
957	"AT1G68890"	NA	chr1	+	25899314	25899395	25899326	25899395	25899134	25899191
958	"AT1G68890"	NA	chr1	+	25899314	25899395	25899326	25899395	25899195	25899208
970	"AT1G26890"	NA	chr1	+	9318561	9318869	9318731	9318869	9317588	9318473
996	"AT2G46800"	NA	chr2	+	19237292	19238032	19237968	19238032	19235373	19235659
997	"AT1G64790"	NA	chr1	-	24072965	24073036	24072965	24073022	24073129	24073252
1008	"AT1G63690"	NA	chr1	+	23621394	23621537	23621398	23621537	23621164	23621257
1023	"AT2G30740"	NA	chr2	+	13095848	13096492	13096351	13096492	13095355	13095484
1024	"AT2G30740"	NA	chr2	+	13095848	13096492	13096351	13096492	13095650	13095700
1025	"AT1G50260"	NA	chr1	-	18619551	18619757	18619551	18619653	18620330	18620572
1036	"AT1G56700"	NA	chr1	+	21256734	21257006	21256785	21257006	21256339	21256371
1041	"AT4G31570"	NA	chr4	+	15298134	15303824	15298145	15303824	15297330	15297997
1053	"AT1G59750"	NA	chr1	+	21983071	21983541	21983080	21983541	21982823	21982989
1059	"AT4G33050"	NA	chr4	-	15945246	15945661	15945246	15945477	15945749	15945838
1061	"AT1G09060"	NA	chr1	-	2924648	2925264	2924648	2925248	2925711	2925826
1076	"AT1G55750"	NA	chr1	-	20840974	20841261	20840974	20841022	20841375	20841489
1079	"AT2G25950"	NA	chr2	+	11070340	11070661	11070481	11070661	11070151	11070260
1082	"AT1G55325"	NA	chr1	+	20639492	20639606	20639527	20639606	20639341	20639396
1086	"AT1G56340"	NA	chr1	-	21090162	21090282	21090162	21090272	21090490	21090538
1103	"AT5G09900"	NA	chr5	-	3092144	3092339	3092144	3092335	3092427	3092566
1110	"AT3G17660"	NA	chr3	+	6038298	6038414	6038323	6038414	6038007	6038098
1115	"AT5G06800"	NA	chr5	+	2104699	2104888	2104833	2104888	2104539	2104616
1118	"AT5G07100"	NA	chr5	+	2204629	2205165	2204812	2205165	2204205	2204539
1123	"AT1G50730"	NA	chr1	+	18796043	18796253	18796068	18796253	18795923	18795954
1124	"AT1G50730"	NA	chr1	+	18796043	18796253	18796071	18796253	18795923	18795954
1132	"AT1G54440"	NA	chr1	+	20327359	20327518	20327437	20327518	20326797	20326875
1141	"AT4G17310"	NA	chr4	-	9685185	9685710	9685185	9685454	9686443	9686616
1143	"AT4G17310"	NA	chr4	-	9685185	9686024	9685185	9685710	9686443	9686616
1151	"AT1G59520"	NA	chr1	+	21863530	21863605	21863534	21863605	21863391	21863451
1157	"AT2G03480"	NA	chr2	+	1053270	1053574	1053313	1053574	1053007	1053169
1165	"AT1G29040"	NA	chr1	+	10135050	10135356	10135057	10135356	10134726	10134797
1173	"AT1G44125"	NA	chr1	-	16783003	16783921	16783003	16783197	16786374	16786828
1184	"AT3G54350"	NA	chr3	-	20126379	20126468	20126379	20126442	20126763	20126981
1195	"AT1G43170"	NA	chr1	+	16266975	16267076	16266978	16267076	16266772	16266794
1196	"AT5G45370"	NA	chr5	+	18388886	18389152	18389035	18389152	18388290	18388625
1212	"AT1G09195"	NA	chr1	-	2967939	2968254	2967939	2968199	2968474	2968536
1213	"AT1G09195"	NA	chr1	-	2967939	2968403	2967939	2968199	2968474	2968536
1214	"AT1G09195"	NA	chr1	-	2967939	2968403	2967939	2968254	2968474	2968536
1215	"AT1G09195"	NA	chr1	-	2967939	2968254	2967939	2968199	2968652	2968758
1216	"AT1G09195"	NA	chr1	-	2967939	2968536	2967939	2968199	2968652	2968758
1217	"AT1G09195"	NA	chr1	-	2967939	2968536	2967939	2968254	2968652	2968758
1223	"AT5G66005"	NA	chr5	-	26398726	26398817	26398726	26398814	26398909	26399001
1238	"AT2G28310"	NA	chr2	+	12085688	12085792	12085697	12085792	12085506	12085521
1239	"AT1G10590"	NA	chr1	-	3502762	3503049	3502762	3503004	3503369	3503437
1285	"AT4G02550"	NA	chr4	-	1121275	1121648	1121275	1121631	1121723	1121796
1305	"AT3G04600"	NA	chr3	+	1244816	1244897	1244820	1244897	1244653	1244750
1306	"AT1G02960"	NA	chr1	-	667150	667437	667150	667281	667540	667641
1307	"AT1G02960"	NA	chr1	-	667150	667464	667150	667281	667540	667641
1310	"AT5G26850"	NA	chr5	+	9445935	9446084	9445943	9446084	9445311	9445646
1314	"AT5G28080"	NA	chr5	-	10091593	10091821	10091593	10091748	10092314	10092721
1316	"AT5G28080"	NA	chr5	-	10091593	10092210	10091593	10091821	10092314	10092721
1328	"AT1G08210"	NA	chr1	-	2577356	2577576	2577356	2577428	2577863	2577957
1332	"AT5G66160"	NA	chr5	+	26446606	26447433	26446800	26447433	26445795	26446185
1342	"AT1G09840"	NA	chr1	-	3199380	3199623	3199380	3199619	3199713	3199736
1349	"AT5G64760"	NA	chr5	-	25896144	25896339	25896144	25896335	25896438	25896555
1355	"AT3G11880"	NA	chr3	+	3752976	3753421	3753194	3753421	3752770	3752903
1356	"AT1G26160"	NA	chr1	-	9045084	9045319	9045084	9045121	9045400	9045511
1364	"AT5G40240"	NA	chr5	-	16084251	16084897	16084251	16084453	16085023	16085213
1376	"AT1G23230"	NA	chr1	+	8246510	8246780	8246562	8246780	8246060	8246303
1378	"AT1G16040"	NA	chr1	+	5505978	5506046	5505988	5506046	5505820	5505869
1387	"AT1G22430"	NA	chr1	+	7921032	7921386	7921224	7921386	7920827	7920892
1394	"AT5G10030"	NA	chr5	-	3139136	3139338	3139136	3139305	3140007	3140509
1396	"AT1G20020"	NA	chr1	+	6943581	6943715	6943584	6943715	6943227	6943483
1397	"AT1G20020"	NA	chr1	+	6943581	6943715	6943584	6943715	6943227	6943486
1406	"AT1G05830"	NA	chr1	+	1761300	1761817	1761554	1761817	1761083	1761228
1421	"AT1G61560"	NA	chr1	-	22709622	22709690	22709622	22709652	22709783	22709819
1430	"AT1G42540"	NA	chr1	+	15975631	15976151	15975744	15976151	15975261	15975539
1432	"AT1G48850"	NA	chr1	-	18065378	18065463	18065378	18065457	18065546	18065616
1437	"AT4G38090"	NA	chr4	-	17883678	17884052	17883678	17883915	17884122	17884228
1449	"AT1G71190"	NA	chr1	-	26834463	26834584	26834463	26834564	26834656	26834759
1458	"AT2G12646"	NA	chr2	-	5168541	5168787	5168541	5168778	5169019	5169303
1464	"AT3G62190"	NA	chr3	+	23022036	23022473	23022226	23022473	23021658	23021807
1471	"AT5G61560"	NA	chr5	+	24753317	24753611	24753451	24753611	24752782	24753086
1473	"AT1G80380"	NA	chr1	+	30218913	30218945	30218927	30218945	30218755	30218834
1479	"AT2G39950"	NA	chr2	-	16678034	16679015	16678034	16678278	16679172	16679772
1483	"AT1G78040"	NA	chr1	+	29345656	29346158	29345982	29346158	29344538	29345240
1486	"AT1G61240"	NA	chr1	+	22582296	22582433	22582407	22582433	22581909	22582114
1493	"AT1G01920"	NA	chr1	+	317552	317642	317560	317642	317293	317439
1495	"AT1G01660"	NA	chr1	-	240743	240892	240743	240884	240964	241226
1500	"AT1G02840"	NA	chr1	+	628934	629321	629287	629321	628776	628856
1503	"AT5G49840"	NA	chr5	+	20256623	20256674	20256627	20256674	20256330	20256410
1504	"AT5G49840"	NA	chr5	+	20256623	20256674	20256627	20256674	20256330	20256414
1513	"AT1G36070"	NA	chr1	-	13470095	13470394	13470095	13470266	13470509	13470936
1520	"AT4G06701"	NA	chr4	-	3939857	3939923	3939857	3939920	3940022	3940160
1527	"AT1G72420"	NA	chr1	-	27261646	27261745	27261646	27261714	27261848	27261929
1528	"AT1G72420"	NA	chr1	-	27261646	27261756	27261646	27261714	27261848	27261929
1536	"AT5G01950"	NA	chr5	-	369010	369537	369010	369082	369690	369786
1549	"AT3G27930"	NA	chr3	-	10371717	10371785	10371717	10371769	10371908	10372053
1551	"AT5G46150"	NA	chr5	-	18707545	18708780	18707545	18708093	18708850	18709140
1552	"AT1G21560"	NA	chr1	+	7555182	7556032	7555369	7556032	7554932	7554975
1565	"AT1G09420"	NA	chr1	-	3039246	3039449	3039246	3039443	3039513	3039670
1566	"AT1G09420"	NA	chr1	-	3039246	3039449	3039246	3039443	3039549	3039670
1569	"AT1G28100"	NA	chr1	+	9802031	9802184	9802103	9802184	9801081	9801400
1577	"AT1G01060"	NA	chr1	-	35729	35999	35729	35963	36089	36171
1587	"AT3G28100"	NA	chr3	+	10458769	10460375	10460213	10460375	10456624	10456738
1588	"AT3G28100"	NA	chr3	+	10460213	10460602	10460453	10460602	10458769	10459016
1597	"AT2G21385"	NA	chr2	+	9149884	9150197	9150111	9150197	9149627	9149797
1600	"AT1G21400"	NA	chr1	+	7495365	7495711	7495571	7495711	7495166	7495266
1603	"AT1G80245"	NA	chr1	+	30174538	30174627	30174545	30174627	30174156	30174289
1608	"AT3G28130"	NA	chr3	+	10468076	10468463	10468314	10468463	10467731	10467978
1610	"AT4G11670"	NA	chr4	-	7047882	7048263	7047882	7047975	7048350	7048536
1617	"AT3G54620"	NA	chr3	-	20218483	20218609	20218483	20218536	20218713	20218789
1621	"AT1G18390"	NA	chr1	+	6328662	6329319	6328681	6329319	6328428	6328463
1637	"AT1G03920"	NA	chr1	+	1001435	1002067	1001808	1002067	1001115	1001301
1651	"AT3G60510"	NA	chr3	-	22357663	22357898	22357663	22357762	22357990	22358112
1658	"AT1G05320"	NA	chr1	+	1554798	1554900	1554812	1554900	1553893	1553949
1664	"AT1G17090"	NA	chr1	-	5842167	5843267	5842167	5842858	5844151	5844367
1665	"AT5G58060"	NA	chr5	+	23498751	23498849	23498759	23498849	23498138	23498469
1666	"AT2G11000"	NA	chr2	-	4344896	4345169	4344896	4345129	4345760	4345841
1668	"AT2G44110"	NA	chr2	-	18247050	18247145	18247050	18247137	18247243	18247304
1681	"AT1G26260"	NA	chr1	+	9087152	9087762	9087163	9087762	9086804	9087046
1682	"AT1G11650"	NA	chr1	+	3917415	3917512	3917418	3917512	3917166	3917297
1686	"AT3G27610"	NA	chr3	-	10227328	10227986	10227328	10227389	10228062	10228264
1693	"AT1G03470"	NA	chr1	-	867408	867520	867408	867511	867625	867733
1697	"AT1G77890"	NA	chr1	+	29293400	29293478	29293433	29293478	29293206	29293272
1702	"AT3G54530"	NA	chr3	-	20186504	20186681	20186504	20186659	20186775	20186919
1706	"AT1G03770"	NA	chr1	+	945110	945530	945471	945530	944576	944982
1710	"AT1G67850"	NA	chr1	+	25439024	25439223	25439053	25439223	25437899	25438200
1721	"AT3G50590"	NA	chr3	+	18775712	18775830	18775717	18775830	18775476	18775605
1724	"AT1G11880"	NA	chr1	-	4009577	4009670	4009577	4009648	4009798	4009904
1728	"AT2G01830"	NA	chr2	-	366886	367436	366886	367431	367553	367977
1730	"AT2G01830"	NA	chr2	-	366886	367436	366886	367431	369449	369524
1751	"AT1G48550"	NA	chr1	-	17951770	17951855	17951770	17951839	17951943	17952033
1752	"AT3G10250"	NA	chr3	-	3170370	3170502	3170370	3170449	3170841	3170957
1755	"AT1G15350"	NA	chr1	-	5278944	5279194	5278944	5279189	5279306	5279604
1759	"AT1G48210"	NA	chr1	+	17801660	17802330	17802051	17802330	17801360	17801447
1765	"AT1G55250"	NA	chr1	+	20610177	20610249	20610181	20610249	20609536	20609697
1771	"AT2G22980"	NA	chr2	+	9782047	9782742	9782628	9782742	9781165	9781237
1794	"AT3G61010"	NA	chr3	-	22571915	22571988	22571915	22571942	22572090	22572164
1795	"AT4G38270"	NA	chr4	+	17939441	17939582	17939445	17939582	17939038	17939168
1796	"AT4G38270"	NA	chr4	+	17939441	17939582	17939445	17939582	17939038	17939176
1797	"AT1G16560"	NA	chr1	+	5668918	5669039	5668944	5669039	5668572	5668709
1809	"AT1G16810"	NA	chr1	+	5756139	5756297	5756142	5756297	5755587	5755819
1813	"AT1G08320"	NA	chr1	-	2625602	2626272	2625602	2625812	2626773	2626868
1817	"AT1G17350"	NA	chr1	+	5942347	5942442	5942380	5942442	5941749	5941842
1822	"AT3G15395"	NA	chr3	+	5200969	5201089	5201004	5201089	5200638	5200757
1823	"AT3G15395"	NA	chr3	+	5200969	5201089	5200993	5201089	5200850	5200880
1824	"AT3G15395"	NA	chr3	+	5200969	5201089	5201004	5201089	5200850	5200880
1825	"AT3G15395"	NA	chr3	+	5200993	5201089	5201004	5201089	5200850	5200880
1834	"AT1G11360"	NA	chr1	-	3821442	3821795	3821442	3821780	3822017	3823088
1838	"AT1G29120"	NA	chr1	+	10177860	10178508	10178038	10178508	10177613	10177782
1839	"AT1G66465"	NA	chr1	+	24789409	24790516	24789902	24790516	24788867	24789062
1841	"AT1G70620"	NA	chr1	+	26627774	26628053	26627841	26628053	26627195	26627512
1842	"AT1G70620"	NA	chr1	+	26627774	26628053	26627841	26628053	26627195	26627540
1845	"AT1G70620"	NA	chr1	+	26630504	26631104	26630700	26631104	26630246	26630303
1850	"AT1G06833"	NA	chr1	-	12922837	12923746	12922837	12923488	12924916	12925030
1854	"AT2G02148"	NA	chr2	-	549139	549322	549139	549318	549519	549616
1858	"AT4G17615"	NA	chr4	+	9817634	9818076	9818016	9818076	9817018	9817220
1859	"AT1G77300"	NA	chr1	-	29041512	29041592	29041512	29041536	29042014	29042097
1869	"AT3G47450"	NA	chr3	-	17483525	17483635	17483525	17483631	17483732	17483822
1882	"AT5G20580"	NA	chr5	-	6962000	6962109	6962000	6962105	6962214	6962306
1883	"AT5G20580"	NA	chr5	-	6962000	6962109	6962000	6962105	6962218	6962306
1888	"AT1G18700"	NA	chr1	+	6437836	6437913	6437843	6437913	6437590	6437729
1892	"AT1G48175"	NA	chr1	+	17791088	17791303	17791236	17791303	17790396	17791013
1893	"AT1G72130"	NA	chr1	+	27137703	27138259	27137735	27138259	27137432	27137606
1897	"AT1G24706"	NA	chr1	+	8752374	8752455	8752378	8752455	8752095	8752255
1915	"AT3G26744"	NA	chr3	-	9833378	9834888	9833378	9833603	9835135	9835247
1916	"AT1G26110"	NA	chr1	-	9025439	9025511	9025439	9025473	9025796	9026756
1917	"AT5G40540"	NA	chr5	+	16238183	16238610	16238414	16238610	16236980	16237760
1919	"AT1G26180"	NA	chr1	+	9055917	9056124	9056052	9056124	9055719	9055763
1924	"AT1G29400"	NA	chr1	-	10293569	10293722	10293569	10293719	10294137	10294630
1927	"AT4G37440"	NA	chr4	+	17603663	17604086	17603668	17604086	17603111	17603594
1945	"AT5G28030"	NA	chr5	-	10032246	10032338	10032246	10032319	10032800	10032962
1947	"AT1G12350"	NA	chr1	+	4198561	4198999	4198862	4198999	4198365	4198485
1948	"AT1G55810"	NA	chr1	+	20861270	20861414	20861317	20861414	20860662	20861207
1961	"AT3G32920"	NA	chr3	-	13486096	13486270	13486096	13486252	13486353	13486368
1978	"AT1G66940"	NA	chr1	-	24973464	24973602	24973464	24973491	24973729	24973819
1979	"AT1G53770"	NA	chr1	-	20071718	20072029	20071718	20071968	20072443	20073863
1980	"AT1G31070"	NA	chr1	+	11087668	11087918	11087803	11087918	11087439	11087583
1986	"AT1G13450"	NA	chr1	-	4613285	4613889	4613285	4613516	4614197	4614236
1987	"AT3G27300"	NA	chr3	-	10086114	10086332	10086114	10086310	10086411	10086488
2009	"AT3G59330"	NA	chr3	-	21927857	21927914	21927857	21927909	21928035	21928499
2013	"AT1G05710"	NA	chr1	+	1716195	1716308	1716211	1716308	1714872	1716080
2014	"AT1G05710"	NA	chr1	+	1716195	1716308	1716211	1716308	1716063	1716102
2015	"AT1G05710"	NA	chr1	+	1716558	1716735	1716690	1716735	1716418	1716484
2019	"AT1G62610"	NA	chr1	-	23181462	23182358	23181462	23182355	23182436	23183183
2023	"AT5G06265"	NA	chr5	+	1906563	1906766	1906566	1906766	1905778	1906172
