ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
108	"AT5G49390"	NA	chr5	+	20027587	20027665	20026901	20026988	20027783	20027874
110	"AT5G49030"	NA	chr5	-	19879726	19879871	19879315	19879547	19880180	19880288
111	"AT5G48640"	NA	chr5	-	19724984	19725029	19724671	19724790	19725196	19725236
112	"AT5G48640"	NA	chr5	-	19725196	19725236	19724984	19725029	19725386	19725493
113	"AT5G48620"	NA	chr5	+	19716989	19717075	19716103	19716609	19717341	19718282
114	"AT5G48620"	NA	chr5	+	19716996	19717075	19716142	19716609	19717341	19718282
115	"AT5G48610"	NA	chr5	+	19712080	19712244	19711540	19711696	19712335	19712691
116	"AT5G48600"	NA	chr5	+	19704270	19704401	19703931	19704076	19704655	19704808
117	"AT5G48545"	NA	chr5	+	19677544	19677600	19676967	19677034	19677693	19677747
118	"AT5G48440"	NA	chr5	-	19631386	19631457	19630976	19631142	19631545	19631760
119	"AT5G47930"	NA	chr5	-	19407008	19407037	19406079	19406543	19407134	19407236
120	"AT5G47760"	NA	chr5	-	19344591	19344687	19344439	19344511	19344756	19344824
122	"AT5G47520"	NA	chr5	-	19278564	19278654	19278026	19278439	19278723	19278791
123	"AT5G47500"	NA	chr5	-	19272211	19272401	19271915	19272122	19272549	19272892
128	"AT5G47100"	NA	chr5	-	19130799	19130859	19130595	19130704	19131182	19131265
129	"AT5G47080"	NA	chr5	-	19125769	19125979	19125515	19125625	19126159	19126611
130	"AT5G47080"	NA	chr5	-	19125769	19125988	19125515	19125625	19126159	19126569
131	"AT5G45900"	NA	chr5	+	18616905	18617050	18616529	18616822	18617136	18617484
134	"AT5G45510"	NA	chr5	+	18445186	18448755	18444606	18444846	18449020	18449446
136	"AT5G45310"	NA	chr5	-	18360060	18360240	18359274	18359987	18360532	18360820
137	"AT5G45040"	NA	chr5	-	18176105	18176203	18175986	18176018	18176565	18176701
138	"AT5G45000"	NA	chr5	+	18166038	18166145	18165335	18165908	18166244	18166746
139	"AT5G44750"	NA	chr5	+	18053375	18053491	18053044	18053189	18053567	18053644
140	"AT5G44740"	NA	chr5	-	18049726	18049850	18049419	18049533	18050050	18050170
141	"AT5G44572"	NA	chr5	+	17969010	17969106	17968091	17968300	17969271	17970342
143	"AT5G44510"	NA	chr5	-	17930281	17930329	17929941	17929964	17930508	17931936
144	"AT5G44480"	NA	chr5	+	17921387	17921575	17920455	17920785	17921647	17921772
145	"AT5G44480"	NA	chr5	+	17921468	17921575	17920455	17920785	17921647	17921772
148	"AT5G44010"	NA	chr5	-	17708851	17708950	17708477	17708761	17709031	17709326
149	"AT5G43880"	NA	chr5	-	17642594	17642638	17640990	17642499	17642721	17642859
150	"AT5G43822"	NA	chr5	+	17621515	17621572	17621264	17621435	17621649	17621714
152	"AT5G62650"	NA	chr5	-	25154916	25154958	25154709	25154837	25155045	25155125
153	"AT5G66290"	NA	chr5	-	26478206	26478318	26478082	26478102	26478692	26478781
154	"AT5G66290"	NA	chr5	-	26479048	26479133	26478692	26478781	26479225	26479312
155	"AT5G49360"	NA	chr5	-	20015383	20015665	20013900	20014070	20016239	20016857
156	"AT5G42820"	NA	chr5	-	17170409	17171302	17169282	17169759	17171579	17171704
157	"AT5G42810"	NA	chr5	+	17168054	17168095	17167826	17167974	17168177	17168288
159	"AT5G42770"	NA	chr5	+	17152681	17152762	17152529	17152604	17153562	17153632
160	"AT5G42770"	NA	chr5	+	17153216	17153297	17152529	17152604	17153562	17153632
162	"AT5G42670"	NA	chr5	+	17110371	17110423	17109963	17110238	17110499	17110761
164	"AT5G42250"	NA	chr5	+	16895212	16895259	16894243	16894380	16895884	16896213
165	"AT5G42250"	NA	chr5	+	16896637	16896713	16896295	16896378	16896828	16896893
166	"AT5G41960"	NA	chr5	+	16790469	16790545	16790288	16790368	16790637	16790748
167	"AT5G41960"	NA	chr5	+	16790492	16790545	16790288	16790368	16790637	16790748
168	"AT5G41790"	NA	chr5	+	16726619	16726680	16725752	16726096	16727458	16727623
169	"AT5G41690"	NA	chr5	-	16674167	16674230	16674001	16674075	16674361	16674493
170	"AT5G41210"	NA	chr5	-	16493280	16493334	16493132	16493212	16493422	16493483
172	"AT5G40910"	NA	chr5	+	16395210	16395275	16394501	16394779	16396097	16397169
173	"AT5G40910"	NA	chr5	+	16395210	16395973	16394508	16394779	16396097	16397169
174	"AT5G40910"	NA	chr5	+	16395210	16396001	16394461	16394779	16396097	16397169
175	"AT5G40910"	NA	chr5	+	16395536	16396001	16394508	16394779	16396097	16397169
176	"AT5G40870"	NA	chr5	+	16376398	16376478	16376108	16376205	16376790	16376985
177	"AT5G40840"	NA	chr5	-	16362315	16362386	16361485	16362243	16362543	16362590
178	"AT5G40510"	NA	chr5	+	16230303	16230387	16229920	16230226	16230494	16231119
180	"AT5G40280"	NA	chr5	+	16102637	16102720	16102244	16102280	16102816	16102870
181	"AT5G40280"	NA	chr5	+	16103019	16103071	16102637	16102870	16103354	16103419
182	"AT5G40280"	NA	chr5	+	16103768	16103841	16103546	16103603	16103925	16104012
184	"AT5G53170"	NA	chr5	-	21563281	21563335	21562717	21563172	21563430	21563520
185	"AT5G53170"	NA	chr5	-	21563430	21563520	21563281	21563335	21563720	21564002
186	"AT5G38880"	NA	chr5	-	15566705	15566847	15566335	15566506	15567162	15567702
187	"AT5G38720"	NA	chr5	-	15509192	15509321	15508969	15509067	15509630	15509741
188	"AT5G38470"	NA	chr5	+	15406026	15406080	15405868	15405915	15406169	15406347
189	"AT5G38410"	NA	chr5	-	15377895	15378045	15376987	15377740	15378135	15378416
190	"AT5G38410"	NA	chr5	-	15377910	15378045	15377172	15377740	15378135	15378416
191	"AT5G38290"	NA	chr5	+	15303594	15303812	15303322	15303494	15303906	15303991
192	"AT5G38290"	NA	chr5	+	15303906	15303991	15303322	15303494	15304082	15304150
195	"AT5G37600"	NA	chr5	-	14935134	14935174	14934942	14935046	14935582	14935885
196	"AT5G37590"	NA	chr5	-	14929686	14929755	14929530	14929587	14930008	14930074
197	"AT5G37480"	NA	chr5	-	14885496	14885551	14885143	14885378	14885806	14885969
199	"AT5G37380"	NA	chr5	-	14819034	14819105	14816760	14818457	14819191	14819346
202	"AT5G36230"	NA	chr5	+	14273944	14273968	14273344	14273523	14274066	14274172
203	"AT5G36180"	NA	chr5	+	14239820	14239943	14239434	14239731	14240035	14240138
204	"AT5G36180"	NA	chr5	+	14241057	14241176	14240904	14240976	14241247	14241361
206	"AT5G35980"	NA	chr5	+	14131162	14131241	14131001	14131084	14131326	14131367
207	"AT5G35730"	NA	chr5	+	13894355	13894448	13894134	13894277	13894534	13894651
209	"AT5G35400"	NA	chr5	-	13601342	13601488	13601016	13601108	13601608	13601793
210	"AT5G35400"	NA	chr5	-	13601894	13602000	13601608	13601793	13602172	13602269
211	"AT5G35210"	NA	chr5	-	13474727	13474796	13474195	13474642	13475045	13475115
212	"AT5G35210"	NA	chr5	-	13474727	13474965	13474591	13474642	13475045	13475115
213	"AT5G35210"	NA	chr5	-	13477872	13477901	13477154	13477628	13477994	13478464
214	"AT5G54200"	NA	chr5	-	21995308	21995399	21994885	21995043	21995636	21997326
216	"AT5G43750"	NA	chr5	-	17580477	17580536	17579866	17580330	17580615	17580678
217	"AT5G61670"	NA	chr5	+	24784471	24784548	24784298	24784385	24784673	24784801
219	"AT5G28060"	NA	chr5	-	10070155	10070326	10069917	10070004	10070435	10070477
220	"AT5G28050"	NA	chr5	-	10045047	10045104	10044680	10044871	10045739	10046031
222	"AT5G27950"	NA	chr5	+	9986489	9986527	9986134	9986353	9986646	9986774
224	"AT5G27730"	NA	chr5	+	9821985	9822052	9821811	9821903	9822142	9822224
225	"AT5G27700"	NA	chr5	-	9807998	9808082	9807757	9807890	9808428	9808513
226	"AT5G27610"	NA	chr5	+	9765257	9765323	9765072	9765171	9765466	9765544
227	"AT5G27150"	NA	chr5	+	9555027	9555125	9554487	9554606	9555236	9555296
229	"AT5G54840"	NA	chr5	-	22277544	22277644	22276932	22277436	22277759	22277877
231	"AT5G26180"	NA	chr5	+	9149763	9149822	9149072	9149691	9149901	9149952
233	"AT5G25570"	NA	chr5	+	8901989	8902047	8901754	8901925	8902608	8902660
234	"AT5G25520"	NA	chr5	+	8885503	8887576	8885087	8885245	8887835	8887956
238	"AT5G25265"	NA	chr5	-	8755250	8755322	8754992	8755106	8755673	8755743
239	"AT5G25040"	NA	chr5	+	8622625	8622885	8621899	8622551	8622961	8623057
241	"AT5G24810"	NA	chr5	-	8521645	8521732	8521461	8521551	8521913	8522141
242	"AT5G24810"	NA	chr5	-	8522233	8522404	8521820	8522141	8522571	8522679
243	"AT5G24760"	NA	chr5	-	8495726	8495788	8495500	8495596	8495854	8495930
245	"AT5G24740"	NA	chr5	-	8487707	8487915	8487198	8487267	8488311	8488373
246	"AT5G24530"	NA	chr5	+	8381928	8382253	8379429	8379677	8382899	8383401
247	"AT5G24520"	NA	chr5	-	8370689	8371006	8370566	8370601	8371706	8372847
249	"AT5G24430"	NA	chr5	-	8342080	8342211	8341951	8341993	8342370	8343284
252	"AT5G24350"	NA	chr5	+	8304485	8304558	8303289	8304256	8304644	8305566
253	"AT5G24280"	NA	chr5	-	8258637	8258688	8258343	8258464	8258964	8259051
255	"AT5G24230"	NA	chr5	+	8229152	8229285	8228828	8228974	8229544	8230187
256	"AT5G24230"	NA	chr5	+	8229170	8229285	8228850	8228974	8229544	8230187
257	"AT5G24205"	NA	chr5	-	8211361	8211468	8211211	8211256	8211624	8211680
259	"AT5G23880"	NA	chr5	+	8054391	8054499	8054187	8054245	8055379	8055623
260	"AT5G23870"	NA	chr5	-	8047266	8047327	8047137	8047197	8047405	8047530
261	"AT5G23690"	NA	chr5	+	7988395	7988479	7988222	7988320	7988613	7988750
262	"AT5G23610"	NA	chr5	-	7958861	7958919	7958678	7958762	7959004	7959385
263	"AT5G23450"	NA	chr5	-	7906826	7906926	7905332	7906267	7907042	7907189
266	"AT5G23405"	NA	chr5	-	7883268	7883307	7882671	7883186	7883392	7883437
267	"AT5G23405"	NA	chr5	-	7883677	7883719	7883544	7883599	7883828	7883877
268	"AT5G23080"	NA	chr5	-	7746432	7746519	7746183	7746255	7746603	7746679
269	"AT5G23050"	NA	chr5	-	7732890	7732985	7732406	7732623	7733197	7733418
270	"AT5G22770"	NA	chr5	-	7580089	7580169	7579155	7579997	7580329	7580401
271	"AT5G22770"	NA	chr5	-	7586549	7586675	7586273	7586336	7587026	7587158
272	"AT5G22765"	NA	chr5	-	7578098	7578119	7577801	7577987	7578196	7578283
273	"AT5G22760"	NA	chr5	+	7576041	7576070	7575478	7575948	7576174	7576657
275	"AT5G22510"	NA	chr5	-	7476873	7477492	7476522	7476688	7477823	7478192
276	"AT5G22510"	NA	chr5	-	7476873	7477534	7476522	7476688	7477823	7478335
278	"AT5G22350"	NA	chr5	-	7399357	7399454	7399006	7399156	7399638	7399880
279	"AT5G22120"	NA	chr5	-	7336223	7336306	7336074	7336137	7336435	7337018
281	"AT5G21930"	NA	chr5	+	7244298	7244396	7243848	7243926	7244482	7244536
283	"AT5G21930"	NA	chr5	+	7246569	7246636	7246262	7246368	7247050	7247130
284	"AT5G21430"	NA	chr5	+	7222680	7222742	7222178	7222561	7222860	7222950
285	"AT5G21160"	NA	chr5	-	7202120	7202192	7201583	7201766	7202306	7202397
286	"AT5G20840"	NA	chr5	-	7062682	7062859	7062277	7062392	7063143	7063335
287	"AT5G20480"	NA	chr5	+	6922167	6925197	6921508	6921983	6925284	6925901
291	"AT5G20350"	NA	chr5	+	6878003	6878083	6877395	6877508	6878184	6878348
293	"AT5G20240"	NA	chr5	+	6830808	6830838	6830636	6830736	6830926	6830971
294	"AT5G20080"	NA	chr5	+	6784364	6784419	6783835	6783886	6784559	6784630
297	"AT5G19690"	NA	chr5	+	6657575	6657655	6657360	6657458	6657726	6657814
298	"AT5G19560"	NA	chr5	+	6603280	6603420	6602909	6603085	6604053	6604170
299	"AT5G19330"	NA	chr5	-	6508971	6509006	6508732	6508797	6509132	6509196
300	"AT5G19330"	NA	chr5	-	6508971	6509051	6508732	6508797	6509132	6509196
302	"AT5G19221"	NA	chr5	+	6464724	6464796	6464196	6464266	6465276	6465332
303	"AT5G18860"	NA	chr5	+	6293600	6293723	6293208	6293508	6293832	6294030
304	"AT5G56150"	NA	chr5	+	22729732	22729825	22729014	22729243	22729996	22730124
305	"AT5G56150"	NA	chr5	+	22729739	22729825	22729181	22729243	22729996	22730124
306	"AT5G18800"	NA	chr5	+	6267256	6267491	6267077	6267134	6268260	6268638
307	"AT5G18800"	NA	chr5	+	6267282	6267491	6266973	6267134	6268260	6268638
308	"AT5G18620"	NA	chr5	-	6198228	6198263	6198036	6198113	6198353	6198542
309	"AT5G18620"	NA	chr5	-	6199291	6199365	6198959	6199180	6199447	6199730
311	"AT5G17770"	NA	chr5	-	5864837	5864924	5864181	5864635	5865040	5865106
312	"AT5G17300"	NA	chr5	-	5691550	5691612	5691073	5691388	5691698	5691810
313	"AT5G17290"	NA	chr5	-	5688346	5688434	5687981	5688125	5688838	5688928
314	"AT5G17240"	NA	chr5	+	5667314	5667446	5666822	5667226	5667589	5667730
316	"AT5G17170"	NA	chr5	+	5650434	5650516	5649886	5650053	5650623	5650692
317	"AT5G58340"	NA	chr5	+	23584764	23584827	23584203	23584247	23584994	23585148
319	"AT5G19050"	NA	chr5	+	6369996	6370073	6369003	6369582	6370207	6370313
320	"AT5G17010"	NA	chr5	-	5591720	5591809	5591329	5591408	5592281	5592332
321	"AT5G17010"	NA	chr5	-	5591720	5591818	5591329	5591408	5592281	5592446
322	"AT5G16870"	NA	chr5	-	5547395	5547422	5546810	5547024	5547589	5547659
323	"AT5G16840"	NA	chr5	+	5537023	5537093	5536754	5536864	5537316	5537391
324	"AT5G16840"	NA	chr5	+	5537026	5537093	5536754	5536864	5537316	5537391
325	"AT5G16715"	NA	chr5	+	5486566	5486661	5486230	5486314	5486956	5487048
326	"AT5G16715"	NA	chr5	+	5487451	5487504	5487290	5487344	5487587	5487649
327	"AT5G16680"	NA	chr5	-	5472953	5473012	5471883	5472726	5473264	5473592
328	"AT5G16660"	NA	chr5	-	5466414	5466553	5466238	5466335	5466966	5467319
329	"AT5G16660"	NA	chr5	-	5466420	5466553	5466238	5466335	5466966	5467063
332	"AT5G15845"	NA	chr5	+	5176240	5176406	5175880	5175995	5176494	5177889
333	"AT5G15680"	NA	chr5	-	5110297	5110416	5109941	5109987	5110697	5110833
335	"AT5G62790"	NA	chr5	-	25216416	25216484	25216209	25216335	25216570	25216657
336	"AT5G14960"	NA	chr5	+	4844368	4844421	4844140	4844208	4844528	4844606
337	"AT5G14910"	NA	chr5	+	4824342	4824396	4823698	4824108	4824659	4824719
338	"AT5G14890"	NA	chr5	+	4819686	4819778	4819387	4819594	4819871	4820601
339	"AT5G14850"	NA	chr5	-	4804383	4804501	4803507	4804206	4804744	4804990
340	"AT5G14720"	NA	chr5	-	4748961	4749004	4748799	4748846	4749068	4749194
341	"AT5G14710"	NA	chr5	+	4746725	4746773	4746263	4746524	4746862	4746909
342	"AT5G14710"	NA	chr5	+	4746862	4746909	4746263	4746524	4747247	4747314
343	"AT5G14710"	NA	chr5	+	4747580	4747638	4747398	4747442	4747725	4747934
345	"AT5G27620"	NA	chr5	+	9773382	9773424	9773044	9773113	9773607	9773685
346	"AT5G14590"	NA	chr5	-	4704401	4704436	4704181	4704324	4704536	4704652
347	"AT5G14580"	NA	chr5	-	4698950	4699030	4698733	4698877	4699237	4699321
348	"AT5G48370"	NA	chr5	-	19599788	19599966	19599220	19599693	19600158	19600644
349	"AT5G14270"	NA	chr5	+	4606930	4606992	4606497	4606605	4607282	4607349
350	"AT5G14180"	NA	chr5	-	4572019	4572099	4571323	4571933	4572185	4572226
351	"AT5G14060"	NA	chr5	+	4537774	4537891	4537607	4537703	4537972	4538092
352	"AT5G13980"	NA	chr5	+	4508915	4508999	4508405	4508826	4509161	4509250
353	"AT5G13980"	NA	chr5	+	4510965	4511040	4510709	4510877	4511170	4511236
354	"AT5G13590"	NA	chr5	-	4378629	4378725	4376578	4378550	4379191	4379356
356	"AT5G13530"	NA	chr5	+	4348032	4348158	4347620	4347851	4348256	4348593
358	"AT5G41763"	NA	chr5	+	16715223	16715294	16714775	16714842	16715623	16715763
359	"AT5G13260"	NA	chr5	+	4244146	4244188	4243982	4244058	4244261	4244324
360	"AT5G13260"	NA	chr5	+	4244406	4244456	4244261	4244324	4244548	4244576
362	"AT5G12840"	NA	chr5	-	4053277	4053302	4052684	4052963	4053412	4053534
364	"AT5G12130"	NA	chr5	+	3920831	3920888	3920656	3920737	3920980	3921062
365	"AT5G11840"	NA	chr5	-	3814108	3814137	3813348	3814010	3814318	3814828
366	"AT5G11640"	NA	chr5	+	3742568	3742610	3742403	3742473	3742677	3742751
367	"AT5G11470"	NA	chr5	-	3666678	3667062	3666026	3666195	3667845	3667923
368	"AT5G11350"	NA	chr5	+	3623281	3623363	3623077	3623127	3623576	3623669
369	"AT5G11350"	NA	chr5	+	3624961	3625047	3624105	3624868	3625162	3625247
370	"AT5G11350"	NA	chr5	+	3625162	3625247	3624961	3625047	3625337	3625412
371	"AT5G10910"	NA	chr5	+	3440427	3440496	3440114	3440345	3440602	3440795
372	"AT5G10810"	NA	chr5	-	3419630	3419751	3418609	3418996	3420194	3420300
376	"AT5G10480"	NA	chr5	-	3299217	3299271	3298820	3298891	3299371	3299460
377	"AT5G10480"	NA	chr5	-	3299574	3299593	3299371	3299460	3299768	3299873
378	"AT5G10450"	NA	chr5	-	3285387	3285510	3283852	3284782	3285775	3286347
379	"AT5G51450"	NA	chr5	+	20894987	20895084	20894354	20894476	20895190	20895296
381	"AT5G10278"	NA	chr5	+	3227508	3227619	3226320	3226525	3228763	3228867
382	"AT5G10278"	NA	chr5	+	3227508	3227619	3226320	3226525	3229579	3229669
383	"AT5G10278"	NA	chr5	+	3228763	3228867	3226320	3226525	3229579	3229669
384	"AT5G10278"	NA	chr5	+	3228763	3228867	3226837	3228420	3229579	3229669
385	"AT5G10278"	NA	chr5	+	3228763	3228867	3227508	3227619	3229579	3229669
386	"AT5G10278"	NA	chr5	+	3231085	3231314	3229957	3230055	3232302	3232475
389	"AT5G10080"	NA	chr5	+	3152839	3152903	3152649	3152743	3152988	3153060
390	"AT5G10070"	NA	chr5	-	3149126	3149198	3148900	3149022	3149297	3149388
391	"AT5G10070"	NA	chr5	-	3149982	3150029	3149820	3149886	3150140	3150169
392	"AT5G09830"	NA	chr5	-	3058102	3058125	3057602	3058014	3058709	3058825
394	"AT5G09580"	NA	chr5	+	2973235	2973398	2973059	2973152	2973482	2973662
395	"AT5G18245"	NA	chr5	+	6028516	6028582	6028118	6028402	6028828	6029182
396	"AT5G18245"	NA	chr5	+	6028516	6028582	6028150	6028330	6028828	6029182
397	"AT5G18245"	NA	chr5	+	6031138	6031209	6030789	6030881	6032777	6033302
398	"AT5G18245"	NA	chr5	+	6031179	6031209	6030789	6030881	6032777	6033231
399	"AT5G45600"	NA	chr5	+	18488291	18488374	18487797	18488163	18488750	18488972
400	"AT5G45600"	NA	chr5	+	18488294	18488374	18487949	18488163	18488750	18488972
401	"AT5G18940"	NA	chr5	+	6327325	6327391	6327118	6327178	6327477	6327576
402	"AT5G08710"	NA	chr5	-	2836145	2836188	2835983	2836029	2836333	2836427
403	"AT5G08710"	NA	chr5	-	2837100	2837177	2836908	2836987	2837571	2838188
404	"AT5G08650"	NA	chr5	-	2809133	2809214	2808817	2808904	2809498	2809556
405	"AT5G08620"	NA	chr5	+	2795105	2795161	2794875	2794982	2795258	2795483
406	"AT5G08535"	NA	chr5	+	2762441	2762517	2762028	2762261	2762709	2762940
408	"AT5G08500"	NA	chr5	+	2749540	2749578	2749311	2749415	2749946	2750182
412	"AT5G07960"	NA	chr5	+	2542910	2543011	2542245	2542508	2543189	2543646
415	"AT5G41990"	NA	chr5	-	16797069	16797107	16796757	16796985	16797472	16798006
416	"AT5G07770"	NA	chr5	+	2477265	2477347	2477124	2477175	2477506	2477601
417	"AT5G53940"	NA	chr5	-	21897887	21897931	21897471	21897580	21898493	21898631
418	"AT5G07650"	NA	chr5	-	2417153	2417225	2416973	2417090	2417301	2417396
419	"AT5G08670"	NA	chr5	-	2819154	2819379	2818748	2819060	2819462	2819621
