ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
17	"AT5G64500"	NA	chr5	+	25782727	25782847	25782486	25782600	25782923	25783052	17	452,685,488,456,744,511	1,3,3,6,3,0	504,325,341,425,509,160	2,2,3,3,1,0	269	149	1	1.0	0.996,0.992,0.989,0.977,0.993,1.0	0.993,0.989,0.984,0.987,0.996,1.0	-0.0
18	"AT5G64500"	NA	chr5	+	25783204	25783283	25782923	25783052	25783376	25783753	18	314,449,366,316,477,390	0,0,0,0,0,1	272,194,229,321,417,144	0,0,0,0,0,0	228	149	1	1.0	1.0,1.0,1.0,1.0,1.0,0.996	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
19	"AT5G64170"	NA	chr5	-	25675910	25676040	25675038	25675571	25676551	25676823	19	1,9,4,1,4,2	1,7,2,3,1,1	15,10,12,12,18,1	6,6,0,5,4,2	279	149	0.353663640752	1.0	0.348,0.407,0.516,0.151,0.681,0.516	0.572,0.471,1.0,0.562,0.706,0.211	-0.151
20	"AT5G64130"	NA	chr5	-	25664671	25664732	25664289	25664587	25664815	25664869	20	1496,2350,1896,1639,2519,2016	0,0,0,0,0,0	1774,1237,1496,1869,2340,806	0,4,0,0,0,0	210	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.995,1.0,1.0,1.0,1.0	0.001
21	"AT5G63960"	NA	chr5	+	25602104	25602176	25601946	25602013	25602252	25602339	21	24,29,38,19,20,24	0,0,0,0,0,0	21,23,17,36,36,10	2,0,0,0,1,0	221	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.876,1.0,1.0,1.0,0.96,1.0	0.027
22	"AT5G63940"	NA	chr5	+	25590743	25590893	25590463	25590611	25590995	25591482	22	93,138,162,121,167,133	0,1,0,0,0,0	115,74,89,149,129,35	0,0,0,0,0,0	298	149	1	1.0	1.0,0.986,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
23	"AT5G63930"	NA	chr5	+	25583081	25585937	25581838	25582015	25586015	25586630	23	56,69,56,55,57,73	0,0,1,0,0,0	39,42,38,55,67,38	0,2,0,0,0,0	298	149	1	1.0	1.0,1.0,0.966,1.0,1.0,1.0	1.0,0.913,1.0,1.0,1.0,1.0	0.009
24	"AT5G63800"	NA	chr5	+	25532590	25532703	25532384	25532480	25532786	25532946	24	150,289,247,191,268,250	2,1,1,2,0,2	203,123,188,235,233,77	0,3,0,0,3,1	262	149	1	1.0	0.977,0.994,0.993,0.982,1.0,0.986	1.0,0.959,1.0,1.0,0.978,0.978	0.003
25	"AT5G63640"	NA	chr5	+	25480099	25480175	25479856	25480017	25480294	25480380	25	154,230,204,164,244,229	0,0,0,0,0,0	171,126,147,232,237,86	0,0,0,0,1,0	225	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.994,1.0	0.001
26	"AT5G63550"	NA	chr5	+	25445272	25445306	25444574	25445191	25445813	25445893	26	83,94,76,93,90,70	0,0,0,0,0,0	65,37,42,91,56,6	0,1,0,0,0,0	183	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.968,1.0,1.0,1.0,1.0	0.005
29	"AT5G63220"	NA	chr5	-	25355181	25355261	25354926	25355005	25355365	25355500	29	86,127,119,78,134,131	0,0,0,0,0,0	84,54,75,100,109,44	1,0,0,0,0,0	229	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.982,1.0,1.0,1.0,1.0,1.0	0.003
30	"AT5G63200"	NA	chr5	+	25352245	25352393	25351735	25352020	25352519	25353039	30	112,205,173,144,214,179	0,0,0,0,0,1	129,75,116,154,162,70	0,1,0,0,0,1	297	149	1	1.0	1.0,1.0,1.0,1.0,1.0,0.989	1.0,0.974,1.0,1.0,1.0,0.972	0.007
31	"AT5G63180"	NA	chr5	-	25341451	25341590	25340913	25341333	25341953	25342700	31	79,110,130,102,98,91	0,0,0,0,0,0	136,93,83,113,142,55	0,0,0,0,0,1	288	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.966	0.006
32	"AT5G63090"	NA	chr5	-	25309799	25309929	25308571	25309302	25310678	25310973	32	2,0,2,0,0,0	3,2,2,3,7,7	0,2,0,0,1,0	11,1,2,1,5,1	279	149	1	1.0	0.263,0.0,0.348,0.0,0.0,0.0	0.0,0.516,0.0,0.0,0.097,0.0	-0.0
33	"AT5G63090"	NA	chr5	-	25309870	25309929	25308571	25309302	25310678	25310973	33	0,0,1,0,0,0	3,2,2,3,7,7	0,0,0,0,0,0	11,1,2,1,5,1	208	149	1	1.0	0.0,0.0,0.264,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.044
34	"AT5G63050"	NA	chr5	+	25293065	25293135	25292403	25292653	25293302	25293436	34	91,142,108,131,167,158	6,1,3,0,4,1	134,91,116,185,139,60	0,1,1,2,0,0	219	149	1	1.0	0.912,0.99,0.961,1.0,0.966,0.991	1.0,0.984,0.987,0.984,1.0,1.0	-0.023
36	"AT5G62575"	NA	chr5	+	25118053	25118156	25117686	25117755	25118494	25118735	36	168,298,208,186,320,217	0,0,0,0,0,2	141,96,128,177,230,72	0,0,0,2,0,0	252	149	1	1.0	1.0,1.0,1.0,1.0,1.0,0.985	1.0,1.0,1.0,0.981,1.0,1.0	0.001
37	"AT5G62480"	NA	chr5	-	25089239	25089292	25088568	25089170	25089373	25089603	37	26,66,37,35,56,45	0,3,0,0,1,0	35,11,24,26,49,14	0,0,0,0,3,0	202	149	1	1.0	1.0,0.942,1.0,1.0,0.976,1.0	1.0,1.0,1.0,1.0,0.923,1.0	-0.001
38	"AT5G62480"	NA	chr5	-	25089239	25089295	25088526	25089170	25089373	25089626	38	27,61,39,30,58,47	0,3,0,0,1,0	45,14,31,29,47,20	0,0,0,0,3,0	205	149	1	1.0	1.0,0.937,1.0,1.0,0.977,1.0	1.0,1.0,1.0,1.0,0.919,1.0	-0.001
39	"AT5G62165"	NA	chr5	+	24966361	24966443	24964645	24965256	24967327	24967427	39	8,15,4,2,6,4	0,0,0,0,1,0	2,2,0,0,3,0	0,0,0,0,0,0	231	149	1	1.0	1.0,1.0,1.0,1.0,0.795,1.0	1.0,1.0,NA,NA,1.0,NA	-0.034
40	"AT5G62165"	NA	chr5	+	24966817	24966879	24966361	24966443	24967327	24967427	40	7,20,7,11,13,9	3,1,3,0,4,0	1,0,0,0,0,0	0,0,0,0,0,0	211	149	1	1.0	0.622,0.934,0.622,1.0,0.697,1.0	1.0,NA,NA,NA,NA,NA	-0.188
41	"AT5G62165"	NA	chr5	+	24967694	24967736	24967327	24967427	24967840	24967882	41	2,10,6,5,19,5	4,3,0,0,0,0	1,3,0,1,4,1	0,0,0,0,1,0	191	149	1	1.0	0.281,0.722,1.0,1.0,1.0,1.0	1.0,1.0,NA,1.0,0.757,1.0	-0.118
42	"AT5G61960"	NA	chr5	-	24883691	24883955	24883550	24883573	24884059	24884174	42	0,0,0,1,2,3	2,0,0,0,0,0	0,0,0,3,0,0	0,0,0,0,0,0	298	149	1	1.0	0.0,NA,NA,1.0,1.0,1.0	NA,NA,NA,1.0,NA,NA	-0.25
43	"AT5G61960"	NA	chr5	-	24883907	24883955	24883550	24883573	24884059	24884174	43	1,6,5,6,7,2	2,0,0,0,0,0	5,1,1,9,6,3	0,0,0,0,0,0	197	149	1	1.0	0.274,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.121
44	"AT5G61580"	NA	chr5	+	24762825	24762866	24762621	24762751	24762952	24763177	44	124,186,185,129,213,186	0,1,0,0,0,0	152,100,135,157,210,59	0,0,0,0,0,0	190	149	1	1.0	1.0,0.993,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
45	"AT5G61500"	NA	chr5	-	24734640	24734706	24734384	24734512	24735046	24735098	45	257,373,309,290,381,389	0,0,0,0,0,0	247,187,234,294,325,97	0,0,0,1,0,0	215	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.995,1.0,1.0	0.001
46	"AT5G61250"	NA	chr5	-	24634243	24634280	24633981	24634165	24634381	24634621	46	36,59,44,26,45,54	0,0,0,0,1,0	23,7,17,21,34,9	0,0,0,0,0,0	186	149	1	1.0	1.0,1.0,1.0,1.0,0.973,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.005
47	"AT5G60360"	NA	chr5	+	24281115	24281189	24280861	24280977	24281299	24281564	47	3491,5098,4030,3694,5560,4734	0,0,1,0,0,1	3560,2272,3057,3498,4650,1482	0,0,0,0,0,0	223	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.0
48	"AT5G66180"	NA	chr5	+	26449139	26449284	26448937	26449064	26449367	26449458	48	138,265,220,190,287,248	0,0,2,1,0,0	184,130,169,218,311,75	0,0,0,0,0,0	294	149	1	1.0	1.0,1.0,0.982,0.99,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.005
49	"AT5G66180"	NA	chr5	+	26450523	26450585	26450357	26450425	26450761	26451152	49	141,219,164,146,212,155	0,0,0,1,0,0	137,95,153,152,198,79	0,0,0,0,0,0	211	149	1	1.0	1.0,1.0,1.0,0.99,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
50	"AT5G59960"	NA	chr5	-	24143313	24143368	24143138	24143239	24143444	24143501	50	326,445,394,322,478,412	0,2,0,0,0,1	352,242,331,419,471,127	0,0,0,0,0,2	204	149	1	1.0	1.0,0.994,1.0,1.0,1.0,0.997	1.0,1.0,1.0,1.0,1.0,0.979	0.002
51	"AT5G59960"	NA	chr5	-	24143837	24143883	24143444	24143501	24144140	24144223	51	286,439,351,281,425,359	0,3,0,0,1,3	338,241,320,356,511,145	1,0,0,0,0,0	195	149	1	1.0	1.0,0.991,1.0,1.0,0.997,0.989	0.996,1.0,1.0,1.0,1.0,1.0	-0.003
52	"AT5G59770"	NA	chr5	-	24079962	24080009	24079796	24079894	24080110	24080178	52	98,154,158,95,167,129	0,0,0,0,0,0	152,121,128,151,221,59	1,2,1,2,1,0	196	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.991,0.979,0.99,0.983,0.994,1.0	0.01
53	"AT5G59710"	NA	chr5	+	24058084	24058171	24057377	24057584	24058279	24058388	53	59,74,63,65,87,67	1,0,1,1,4,1	46,38,42,91,58,29	1,1,0,0,0,0	236	149	1	1.0	0.974,1.0,0.975,0.976,0.932,0.977	0.967,0.96,1.0,1.0,1.0,1.0	-0.015
54	"AT5G59710"	NA	chr5	+	24060244	24060333	24059857	24059956	24060435	24060516	54	73,111,112,94,128,124	1,0,0,2,0,0	68,60,73,136,105,27	2,1,0,0,2,0	238	149	1	1.0	0.979,1.0,1.0,0.967,1.0,1.0	0.955,0.974,1.0,1.0,0.97,1.0	0.008
55	"AT5G59610"	NA	chr5	+	24014317	24014346	24013770	24013936	24014483	24014578	55	0,0,3,3,5,2	37,64,40,42,62,41	2,0,6,7,2,1	44,21,29,37,63,20	178	149	1	1.0	0.0,0.0,0.059,0.056,0.063,0.039	0.037,0.0,0.148,0.137,0.026,0.04	-0.028
56	"AT5G59610"	NA	chr5	+	24014317	24014350	24013770	24013936	24014483	24014578	56	1,8,6,4,11,5	37,64,40,42,62,41	3,7,9,8,6,3	44,21,29,37,63,20	182	149	1	1.0	0.022,0.093,0.109,0.072,0.127,0.091	0.053,0.214,0.203,0.15,0.072,0.109	-0.048
57	"AT5G59460"	NA	chr5	-	23977792	23977890	23977574	23977656	23978249	23978399	57	81,146,111,84,131,155	0,0,0,0,0,0	99,90,110,109,134,39	0,0,1,0,0,0	247	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.985,1.0,1.0,1.0	0.003
58	"AT5G58800"	NA	chr5	-	23746869	23746937	23746340	23746700	23747187	23747273	58	208,266,203,268,253,262	0,5,0,0,1,3	144,131,102,123,183,83	3,0,0,0,0,0	217	149	1	1.0	1.0,0.973,1.0,1.0,0.994,0.984	0.971,1.0,1.0,1.0,1.0,1.0	-0.003
59	"AT5G58800"	NA	chr5	-	23746869	23746943	23746340	23746700	23747187	23747274	59	120,146,143,145,147,157	0,5,0,0,1,3	70,65,68,73,107,57	3,0,0,0,0,0	223	149	1	1.0	1.0,0.951,1.0,1.0,0.99,0.972	0.94,1.0,1.0,1.0,1.0,1.0	-0.004
60	"AT5G58740"	NA	chr5	-	23727066	23727115	23726619	23726762	23727229	23727378	60	458,715,530,466,772,667	0,1,2,0,0,0	481,328,377,449,603,189	0,0,0,0,0,0	198	149	1	1.0	1.0,0.998,0.995,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
61	"AT5G58470"	NA	chr5	-	23639687	23640321	23639397	23639548	23640443	23640537	61	470,772,607,517,655,525	0,1,0,0,0,0	508,369,477,581,648,207	0,0,0,0,0,0	298	149	1	1.0	1.0,0.997,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
62	"AT5G58440"	NA	chr5	-	23625252	23625462	23624734	23624995	23625557	23626957	62	145,260,189,191,225,192	0,0,0,0,0,0	152,112,133,188,218,71	0,0,1,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.985,1.0,1.0,1.0	0.003
63	"AT5G58110"	NA	chr5	+	23515839	23515909	23515674	23515755	23516115	23516204	63	536,828,711,611,877,667	0,2,0,0,0,0	838,530,525,911,911,304	0,0,0,0,0,0	219	149	1	1.0	1.0,0.996,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
64	"AT5G58100"	NA	chr5	+	23512420	23512524	23511949	23512108	23512722	23512898	64	167,232,191,191,251,232	0,0,1,0,0,0	194,134,164,251,233,82	0,0,0,0,0,0	253	149	1	1.0	1.0,1.0,0.991,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
65	"AT5G57960"	NA	chr5	-	23465534	23465651	23465144	23465259	23465806	23465949	65	107,151,158,146,204,143	0,0,0,0,0,0	53,38,50,59,54,25	0,2,0,0,0,0	266	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.914,1.0,1.0,1.0,1.0	0.014
66	"AT5G57870"	NA	chr5	+	23441489	23441577	23441272	23441370	23441669	23442020	66	502,811,733,612,801,835	0,1,0,0,0,0	578,446,475,805,723,247	0,0,0,0,0,0	237	149	1	1.0	1.0,0.998,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
67	"AT5G57390"	NA	chr5	-	23254579	23254653	23254427	23254478	23254743	23254832	67	9,6,11,7,4,15	0,0,0,2,0,0	7,1,10,19,7,3	0,0,0,0,0,0	223	149	1	1.0	1.0,1.0,1.0,0.7,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.05
68	"AT5G56950"	NA	chr5	+	23034843	23034861	23034545	23034747	23035230	23035693	68	367,626,461,342,547,484	0,2,0,0,0,1	461,370,360,565,521,154	0,0,0,0,1,0	167	149	1	1.0	1.0,0.996,1.0,1.0,1.0,0.998	1.0,1.0,1.0,1.0,0.998,1.0	-0.001
69	"AT5G56870"	NA	chr5	+	23005146	23005213	23004928	23005041	23005320	23005413	69	2913,4321,3375,3176,5723,4729	11,17,14,14,31,20	3220,1780,2677,2423,3798,1437	6,5,18,12,16,5	216	149	1	1.0	0.995,0.994,0.994,0.994,0.992,0.994	0.997,0.996,0.99,0.993,0.994,0.995	-0.0
70	"AT5G56260"	NA	chr5	-	22776457	22776603	22775208	22776068	22777035	22777355	70	5,6,4,0,4,7	192,341,233,217,287,239	5,0,2,9,4,0	258,128,161,212,220,64	295	149	1	1.0	0.013,0.009,0.009,0.0,0.007,0.015	0.01,0.0,0.006,0.021,0.009,0.0	0.001
71	"AT5G55810"	NA	chr5	-	22585942	22586016	22585461	22585547	22586189	22586347	71	40,57,50,41,65,54	0,0,0,0,2,0	43,34,39,44,44,13	0,0,0,0,0,0	223	149	1	1.0	1.0,1.0,1.0,1.0,0.956,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.007
72	"AT5G55470"	NA	chr5	-	22471683	22471730	22471407	22471602	22471828	22471888	72	10,9,4,5,3,2	1,0,0,0,0,0	7,11,12,14,9,1	0,0,0,0,0,0	196	149	1	1.0	0.884,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.019
73	"AT5G54940"	NA	chr5	-	22309215	22309280	22308270	22308811	22309356	22309408	73	1,10,3,7,2,5	1056,1680,1361,1010,1671,1491	0,3,1,1,3,0	969,637,723,889,1382,383	214	149	1	1.0	0.001,0.004,0.002,0.005,0.001,0.002	0.0,0.003,0.001,0.001,0.002,0.0	0.001
74	"AT5G54770"	NA	chr5	+	22247155	22247644	22246518	22247032	22247729	22248332	74	15778,22945,16896,15444,19509,18385	0,0,0,1,0,0	12594,9078,11658,12980,16936,5770	0,0,0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.0
75	"AT5G54750"	NA	chr5	+	22242403	22242501	22242063	22242136	22242750	22242850	75	255,363,305,287,366,295	0,1,0,0,3,0	273,176,262,347,365,124	0,0,0,0,1,0	247	149	1	1.0	1.0,0.995,1.0,1.0,0.987,1.0	1.0,1.0,1.0,1.0,0.995,1.0	-0.002
76	"AT5G54750"	NA	chr5	+	22242403	22242540	22242063	22242136	22242750	22242850	76	104,137,105,120,125,114	0,1,0,0,3,0	96,67,105,140,120,50	0,0,0,0,1,0	286	149	1	1.0	1.0,0.986,1.0,1.0,0.956,1.0	1.0,1.0,1.0,1.0,0.984,1.0	-0.007
77	"AT5G54290"	NA	chr5	+	22051513	22051645	22051036	22051169	22051836	22051895	77	428,749,548,555,743,664	0,0,0,0,0,0	755,535,585,671,960,282	1,0,0,0,0,0	281	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.998,1.0,1.0,1.0,1.0,1.0	0.0
78	"AT5G54290"	NA	chr5	+	22052391	22052477	22052176	22052307	22052845	22053007	78	126,204,155,165,214,133	0,3,0,0,0,0	202,138,150,196,259,87	0,0,0,0,0,0	235	149	1	1.0	1.0,0.977,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.004
79	"AT5G54290"	NA	chr5	+	22052585	22052617	22052391	22052477	22052845	22053007	79	295,474,386,327,475,381	0,0,0,0,0,0	429,292,365,456,654,193	1,0,0,1,1,0	181	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.997,1.0,1.0,0.997,0.998,1.0	0.001
80	"AT5G53530"	NA	chr5	-	21746992	21747037	21746802	21746858	21747126	21747193	80	118,214,177,183,237,163	0,0,0,0,0,0	155,95,131,176,204,70	0,0,0,1,0,0	194	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.993,1.0,1.0	0.001
81	"AT5G53530"	NA	chr5	-	21747642	21747715	21747500	21747545	21747978	21748053	81	56,83,80,76,109,81	0,0,0,2,0,0	68,42,59,62,92,36	0,0,0,0,0,0	222	149	1	1.0	1.0,1.0,1.0,0.962,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.006
82	"AT5G53530"	NA	chr5	-	21747805	21747880	21747642	21747715	21747978	21748053	82	119,224,164,132,248,183	0,0,0,0,1,0	111,81,110,160,156,58	0,0,0,0,0,0	224	149	1	1.0	1.0,1.0,1.0,1.0,0.994,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
83	"AT5G53530"	NA	chr5	-	21748153	21748192	21747978	21748053	21748463	21748719	83	76,125,96,79,155,83	0,0,0,2,0,0	69,46,54,95,97,36	0,0,0,0,0,0	188	149	1	1.0	1.0,1.0,1.0,0.969,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.005
84	"AT5G53360"	NA	chr5	+	21648477	21648820	21647822	21648274	21648903	21649567	84	41,65,56,56,70,94	17,27,31,21,38,28	60,18,22,36,63,33	39,29,23,43,37,11	298	149	0.260636428724	1.0	0.547,0.546,0.475,0.571,0.479,0.627	0.435,0.237,0.324,0.295,0.46,0.6	0.149
85	"AT5G53180"	NA	chr5	-	21570833	21570891	21570165	21570228	21571043	21571253	85	26,22,21,20,46,28	61,122,125,64,109,93	22,13,25,22,29,21	75,38,50,99,75,27	207	149	1	1.0	0.235,0.115,0.108,0.184,0.233,0.178	0.174,0.198,0.265,0.138,0.218,0.359	-0.05
86	"AT5G53180"	NA	chr5	-	21570833	21570894	21570165	21570228	21571043	21571253	86	24,25,36,19,37,33	61,122,125,64,109,93	36,13,33,29,24,15	75,38,50,99,75,27	210	149	1	1.0	0.218,0.127,0.17,0.174,0.194,0.201	0.254,0.195,0.319,0.172,0.185,0.283	-0.054
87	"AT5G53080"	NA	chr5	+	21521515	21521666	21521169	21521428	21521755	21521978	87	31,47,44,36,58,45	0,0,0,0,0,0	21,27,31,55,30,15	1,0,0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.913,1.0,1.0,1.0,1.0,1.0	0.014
88	"AT5G53050"	NA	chr5	-	21512347	21512443	21511912	21511966	21512643	21512744	88	164,231,176,197,279,237	1,0,1,2,0,0	205,129,141,235,260,105	0,0,0,1,0,0	245	149	1	1.0	0.99,1.0,0.991,0.984,1.0,1.0	1.0,1.0,1.0,0.993,1.0,1.0	-0.005
89	"AT5G53045"	NA	chr5	-	21508849	21508905	21508340	21508708	21509482	21509609	89	20,43,31,31,46,36	0,0,0,0,0,2	33,16,17,28,35,13	0,0,0,0,0,0	205	149	1	1.0	1.0,1.0,1.0,1.0,1.0,0.929	1.0,1.0,1.0,1.0,1.0,1.0	-0.012
