ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
22	"AT5G62290"	NA	chr5	+	25020537	25020603	25020540	25020603	25020385	25020445	22	146,203,188,162,241,228	0,0,1,0,1,0	195,139,138,230,218,92	2,3,2,1,0,1	152	149	1	1.0	1.0,1.0,0.995,1.0,0.996,1.0	0.99,0.978,0.985,0.996,1.0,0.989	0.009
23	"AT5G62165"	NA	chr5	+	24965037	24965256	24965049	24965256	24964645	24964959	23	5,7,6,5,5,5	8,14,7,0,9,1	1,1,2,0,1,2	2,0,0,1,3,0	161	149	0.0338204721325	1.0	0.366,0.316,0.442,1.0,0.34,0.822	0.316,1.0,1.0,0.0,0.236,1.0	-0.044
24	"AT5G62165"	NA	chr5	+	24967694	24967882	24967840	24967882	24967327	24967427	24	12,38,17,7,26,9	3,3,1,0,1,0	1,5,0,3,4,1	0,1,0,0,1,0	295	149	1	1.0	0.669,0.865,0.896,1.0,0.929,1.0	1.0,0.716,NA,1.0,0.669,1.0	0.016
25	"AT5G61410"	NA	chr5	-	24683605	24683858	24683605	24683852	24684044	24684134	25	2711,4429,3284,3196,4988,4102	446,705,420,480,711,629	3988,3187,3604,5060,5765,1919	876,655,815,1242,1210,438	155	149	1	1.0	0.854,0.858,0.883,0.865,0.871,0.862	0.814,0.824,0.81,0.797,0.821,0.808	0.053
26	"AT5G61310"	NA	chr5	-	24653323	24653761	24653323	24653752	24654769	24654940	26	11,16,13,11,15,5	22,16,12,10,21,21	1,8,7,11,9,0	9,10,6,13,9,4	158	149	1	1.0	0.32,0.485,0.505,0.509,0.402,0.183	0.095,0.43,0.524,0.444,0.485,0.0	0.071
27	"AT5G60590"	NA	chr5	+	24357944	24358248	24357956	24358248	24357702	24357878	27	13,29,28,22,26,28	55,87,85,62,72,73	8,9,9,11,19,4	76,63,66,106,96,34	161	149	0.217410702678	1.0	0.179,0.236,0.234,0.247,0.25,0.262	0.089,0.117,0.112,0.088,0.155,0.098	0.125
28	"AT5G60580"	NA	chr5	+	24356204	24356305	24356225	24356305	24356052	24356143	28	20,25,20,8,31,11	95,122,109,98,134,130	32,12,24,24,42,20	69,46,61,104,117,32	170	149	0.560048186411	1.0	0.156,0.152,0.139,0.067,0.169,0.069	0.289,0.186,0.256,0.168,0.239,0.354	-0.123
29	"AT5G60570"	NA	chr5	+	24348169	24350164	24348367	24350164	24347782	24348026	29	34,64,33,25,74,47	24,19,28,11,31,28	31,27,36,54,74,37	52,28,29,68,59,23	298	149	0.224574188603	1.0	0.415,0.627,0.371,0.532,0.544,0.456	0.23,0.325,0.383,0.284,0.385,0.446	0.149
30	"AT5G60570"	NA	chr5	+	24348169	24350164	24348379	24350164	24347782	24348026	30	36,75,34,26,78,52	112,204,208,128,197,176	36,24,39,59,79,39	85,81,99,170,163,52	298	149	1	1.0	0.138,0.155,0.076,0.092,0.165,0.129	0.175,0.129,0.165,0.148,0.195,0.273	-0.055
31	"AT5G60570"	NA	chr5	+	24348367	24350164	24348379	24350164	24347782	24348026	31	26,31,29,13,37,33	112,204,208,128,197,176	57,30,34,74,65,26	85,81,99,170,163,52	161	149	0.00695240796338	0.44269457706822146	0.177,0.123,0.114,0.086,0.148,0.148	0.383,0.255,0.241,0.287,0.27,0.316	-0.159
32	"AT5G60350"	NA	chr5	+	24278634	24279147	24278637	24279147	24277729	24278523	32	0,1,0,0,0,0	2,6,1,4,3,2	1,0,0,0,0,0	2,0,0,4,2,1	152	149	1	1.0	0.0,0.14,0.0,0.0,0.0,0.0	0.329,NA,NA,0.0,0.0,0.0	-0.059
33	"AT5G60120"	NA	chr5	+	24210578	24211094	24210761	24211094	24209970	24210409	33	12,6,7,3,4,11	159,193,189,153,204,183	1,5,2,8,10,4	174,123,114,294,255,70	298	149	1	1.0	0.036,0.015,0.018,0.01,0.01,0.029	0.003,0.02,0.009,0.013,0.019,0.028	0.004
34	"AT5G60100"	NA	chr5	-	24200234	24200662	24200234	24200655	24201128	24201364	34	40,74,55,33,92,36	47,61,38,37,60,60	32,14,26,32,32,11	32,27,23,43,46,7	156	149	1	1.0	0.448,0.537,0.58,0.46,0.594,0.364	0.489,0.331,0.519,0.415,0.399,0.6	0.038
35	"AT5G60030"	NA	chr5	-	24171887	24172456	24171887	24172273	24172564	24172975	35	146,186,195,125,212,174	0,2,0,0,0,0	168,149,121,230,202,74	0,1,0,0,0,0	298	149	1	1.0	1.0,0.979,1.0,1.0,1.0,1.0	1.0,0.987,1.0,1.0,1.0,1.0	-0.001
36	"AT5G66180"	NA	chr5	+	26450357	26450585	26450523	26450585	26450136	26450271	36	184,306,253,209,358,262	0,0,0,0,0,0	228,178,211,277,333,129	1,0,0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.991,1.0,1.0,1.0,1.0,1.0	0.002
38	"AT5G59430"	NA	chr5	+	23968431	23969047	23968434	23969047	23968147	23968337	38	96,167,151,115,189,172	3,17,9,11,8,8	83,82,101,92,138,57	12,8,8,4,16,4	152	149	1	1.0	0.969,0.906,0.943,0.911,0.959,0.955	0.871,0.909,0.925,0.958,0.894,0.933	0.025
39	"AT5G62100"	NA	chr5	+	24941465	24942003	24941502	24942003	24941112	24941259	39	4,27,13,15,25,23	78,113,81,74,133,92	25,24,27,24,32,4	173,120,153,125,174,56	186	149	1	1.0	0.039,0.161,0.114,0.14,0.131,0.167	0.104,0.138,0.124,0.133,0.128,0.054	0.012
40	"AT5G59210"	NA	chr5	-	23891670	23891705	23891670	23891702	23891903	23892030	40	137,249,213,152,267,246	5,9,2,12,12,7	184,91,139,226,226,79	4,3,2,10,6,2	152	149	1	1.0	0.964,0.964,0.991,0.925,0.956,0.972	0.978,0.967,0.986,0.957,0.974,0.975	-0.011
41	"AT5G58790"	NA	chr5	+	23745447	23745636	23745467	23745636	23745249	23745359	41	16,31,24,23,34,14	23,32,19,20,19,16	30,6,16,5,17,2	19,3,8,16,8,11	169	149	1	1.0	0.38,0.461,0.527,0.503,0.612,0.435	0.582,0.638,0.638,0.216,0.652,0.138	0.009
45	"AT5G58240"	NA	chr5	-	23558741	23558977	23558741	23558890	23559056	23559171	45	72,131,66,92,109,89	307,570,383,330,469,474	91,70,78,122,139,39	381,279,301,457,518,181	236	149	1	1.0	0.129,0.127,0.098,0.15,0.128,0.106	0.131,0.137,0.141,0.144,0.145,0.12	-0.013
46	"AT5G57860"	NA	chr5	+	23437924	23437993	23437955	23437993	23437553	23437729	46	90,149,163,141,199,161	10,16,8,9,15,10	79,41,61,108,89,19	11,10,10,6,13,6	180	149	1	1.0	0.882,0.885,0.944,0.928,0.917,0.93	0.856,0.772,0.835,0.937,0.85,0.724	0.085
47	"AT5G57700"	NA	chr5	+	23375272	23375385	23375282	23375385	23374873	23374983	47	0,3,6,0,1,6	12,7,14,11,18,12	9,2,5,5,6,0	14,9,11,27,8,8	159	149	0.966063632479	1.0	0.0,0.287,0.287,0.0,0.049,0.319	0.376,0.172,0.299,0.148,0.413,0.0	-0.078
48	"AT5G57270"	NA	chr5	-	23203347	23203390	23203347	23203375	23203497	23203899	48	6,9,5,8,6,15	19,65,39,29,52,68	15,3,10,9,23,5	32,19,24,61,39,14	164	149	1	1.0	0.223,0.112,0.104,0.2,0.095,0.167	0.299,0.125,0.275,0.118,0.349,0.245	-0.085
49	"AT5G57210"	NA	chr5	-	23182999	23183193	23182999	23183176	23183274	23183378	49	4,1,0,0,0,1	36,69,58,27,60,30	0,1,0,2,0,0	28,28,30,42,50,15	166	149	1	1.0	0.091,0.013,0.0,0.0,0.0,0.029	0.0,0.031,0.0,0.041,0.0,0.0	0.01
50	"AT5G55790"	NA	chr5	-	22578714	22579155	22578714	22579137	22579235	22581335	50	13,8,12,26,15,11	10,34,32,20,24,37	14,10,8,11,22,7	20,29,32,53,49,20	167	149	1	1.0	0.537,0.174,0.251,0.537,0.358,0.21	0.384,0.235,0.182,0.156,0.286,0.238	0.098
51	"AT5G55100"	NA	chr5	-	22362891	22363935	22362891	22363626	22364074	22364235	51	84,148,135,106,161,154	12,13,9,12,15,7	81,55,73,129,130,70	13,9,7,11,15,9	298	149	1	1.0	0.778,0.851,0.882,0.815,0.843,0.917	0.757,0.753,0.839,0.854,0.812,0.795	0.046
52	"AT5G55100"	NA	chr5	-	22362891	22363976	22362891	22363626	22364074	22364235	52	28,41,52,43,52,37	12,13,9,12,15,7	15,21,18,38,29,24	13,9,7,11,15,9	298	149	0.65323101861	1.0	0.538,0.612,0.743,0.642,0.634,0.725	0.366,0.538,0.562,0.633,0.492,0.571	0.122
53	"AT5G55100"	NA	chr5	-	22362891	22363976	22362891	22363935	22364074	22364235	53	13,17,12,15,19,11	56,111,85,65,118,117	2,4,11,5,12,5	67,36,56,92,104,46	190	149	1	1.0	0.154,0.107,0.1,0.153,0.112,0.069	0.023,0.08,0.133,0.041,0.083,0.079	0.043
54	"AT5G54280"	NA	chr5	-	22044078	22044106	22044078	22044103	22044216	22044367	54	75,109,99,87,127,79	0,1,0,0,0,0	63,44,62,94,93,35	0,0,5,2,0,0	152	149	1	1.0	1.0,0.991,1.0,1.0,1.0,1.0	1.0,1.0,0.924,0.979,1.0,1.0	0.015
55	"AT5G54130"	NA	chr5	+	21964750	21964858	21964763	21964858	21964532	21964643	55	41,75,51,38,43,47	0,1,0,0,0,0	46,36,26,47,55,15	0,0,0,0,0,0	162	149	1	1.0	1.0,0.986,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
56	"AT5G53900"	NA	chr5	-	21882328	21882734	21882328	21882434	21882856	21882907	56	181,187,228,165,232,166	0,0,1,0,0,0	227,193,175,289,267,82	0,0,0,0,0,0	298	149	1	1.0	1.0,1.0,0.991,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
57	"AT5G53180"	NA	chr5	-	21570833	21570894	21570833	21570891	21571043	21571253	57	31,45,31,19,26,45	37,56,27,37,52,40	49,22,46,50,45,16	24,13,30,25,46,14	152	149	0.171325360529	1.0	0.451,0.441,0.53,0.335,0.329,0.524	0.667,0.624,0.6,0.662,0.49,0.528	-0.16
58	"AT5G53020"	NA	chr5	+	21499290	21500829	21499888	21500829	21498423	21498605	58	22,39,24,32,26,26	0,1,2,0,0,3	7,4,17,23,36,12	0,0,0,2,0,0	298	149	1	1.0	1.0,0.951,0.857,1.0,1.0,0.812	1.0,1.0,1.0,0.852,1.0,1.0	-0.039
59	"AT5G53020"	NA	chr5	+	21499794	21500829	21499888	21500829	21499290	21499440	59	5,14,20,14,15,17	0,0,4,4,6,1	10,3,8,19,18,6	2,4,1,4,7,0	243	149	0.938872175423	1.0	1.0,1.0,0.754,0.682,0.605,0.912	0.754,0.315,0.831,0.744,0.612,1.0	0.116
60	"AT5G53020"	NA	chr5	+	21499888	21500829	21499966	21500829	21499416	21499440	60	16,31,21,10,30,12	0,3,2,0,1,0	13,13,11,34,20,10	5,0,2,5,0,1	227	149	1	1.0	1.0,0.872,0.873,1.0,0.952,1.0	0.631,1.0,0.783,0.817,1.0,0.868	0.1
61	"AT5G53020"	NA	chr5	+	21501851	21502416	21501854	21502416	21500916	21501767	61	6,8,12,2,7,2	14,41,19,31,46,25	12,14,9,20,15,4	15,12,6,39,18,11	152	149	0.0066336394576	0.44015240357604457	0.296,0.161,0.382,0.059,0.13,0.073	0.44,0.534,0.595,0.335,0.45,0.263	-0.253
62	"AT5G53010"	NA	chr5	-	21493421	21493578	21493421	21493530	21493631	21493714	62	0,1,0,0,1,0	53,75,31,51,71,44	1,0,0,0,0,0	48,42,44,64,71,23	197	149	1	1.0	0.0,0.01,0.0,0.0,0.011,0.0	0.016,0.0,0.0,0.0,0.0,0.0	0.001
64	"AT5G52660"	NA	chr5	-	21360000	21360108	21360000	21360105	21360219	21360387	64	40,57,68,80,72,54	29,52,20,23,42,35	45,37,31,45,68,18	28,19,25,27,32,11	152	149	1	1.0	0.575,0.518,0.769,0.773,0.627,0.602	0.612,0.656,0.549,0.62,0.676,0.616	0.022
65	"AT5G52470"	NA	chr5	+	21296162	21296231	21296167	21296231	21295314	21295491	65	1207,1756,1677,1295,1794,1397	0,1,0,0,0,0	1802,1328,1350,2055,1932,595	1,1,0,2,0,2	154	149	1	1.0	1.0,0.999,1.0,1.0,1.0,1.0	0.999,0.999,1.0,0.999,1.0,0.997	0.001
66	"AT5G52070"	NA	chr5	+	21163578	21163968	21163726	21163968	21161131	21161353	66	2,18,6,6,15,17	4,2,0,9,6,5	4,7,7,13,13,4	3,0,4,10,2,1	297	149	1	1.0	0.201,0.819,1.0,0.251,0.556,0.63	0.401,1.0,0.468,0.395,0.765,0.667	-0.04
67	"AT5G52070"	NA	chr5	+	21163578	21163968	21163726	21163968	21162095	21162208	67	31,42,41,54,68,65	61,50,69,50,70,71	34,25,23,52,41,13	58,38,38,51,73,17	297	149	1	1.0	0.203,0.296,0.23,0.351,0.328,0.315	0.227,0.248,0.233,0.338,0.22,0.277	0.03
68	"AT5G51950"	NA	chr5	-	21106243	21106815	21106243	21106809	21106911	21107312	68	0,0,0,1,0,0	2,1,0,1,0,0	0,0,0,0,0,0	1,0,0,0,0,1	155	149	1	1.0	0.0,0.0,NA,0.49,NA,NA	0.0,NA,NA,NA,NA,0.0	0.163
71	"AT5G51230"	NA	chr5	+	20827583	20827684	20827598	20827684	20827453	20827500	71	102,154,153,119,141,157	5,3,2,1,4,4	100,94,98,202,185,75	0,8,2,5,0,3	164	149	1	1.0	0.949,0.979,0.986,0.991,0.97,0.973	1.0,0.914,0.978,0.973,1.0,0.958	0.004
73	"AT5G51200"	NA	chr5	+	20818244	20818334	20818247	20818334	20818006	20818111	73	209,390,318,333,439,310	46,63,55,44,59,62	260,222,244,418,346,128	31,35,27,48,72,21	152	149	1	1.0	0.817,0.859,0.85,0.881,0.879,0.831	0.892,0.861,0.899,0.895,0.825,0.857	-0.019
74	"AT5G51080"	NA	chr5	-	20770357	20770686	20770357	20770625	20770910	20771085	74	23,35,51,20,30,48	0,4,4,5,9,5	21,19,15,20,28,9	6,0,1,5,2,0	210	149	1	1.0	1.0,0.861,0.9,0.739,0.703,0.872	0.713,1.0,0.914,0.739,0.909,1.0	-0.033
77	"AT5G50240"	NA	chr5	+	20451631	20451902	20451640	20451902	20451227	20451493	77	2,7,6,3,3,6	5,6,13,5,4,5	1,4,3,5,1,0	2,1,5,2,5,0	158	149	1	1.0	0.274,0.524,0.303,0.361,0.414,0.531	0.32,0.79,0.361,0.702,0.159,NA	-0.065
78	"AT5G50240"	NA	chr5	+	20451631	20451902	20451640	20451902	20451532	20451544	78	0,5,5,1,1,0	0,8,4,11,1,4	0,2,1,2,2,2	0,2,1,4,3,1	158	149	1	1.0	NA,0.371,0.541,0.079,0.485,0.0	NA,0.485,0.485,0.32,0.386,0.654	-0.171
79	"AT5G50130"	NA	chr5	+	20392207	20392289	20392210	20392289	20391921	20392075	79	22,23,29,24,16,34	5,4,2,4,8,5	20,14,21,53,29,6	2,1,0,3,4,0	152	149	1	1.0	0.812,0.849,0.934,0.855,0.662,0.87	0.907,0.932,1.0,0.945,0.877,1.0	-0.113
80	"AT5G49290"	NA	chr5	+	19980164	19980531	19980226	19980531	19979558	19979793	80	10,6,15,9,20,12	1,5,2,2,4,1	14,6,8,15,27,6	2,0,1,9,4,0	211	149	1	1.0	0.876,0.459,0.841,0.761,0.779,0.894	0.832,1.0,0.85,0.541,0.827,1.0	-0.073
81	"AT5G49150"	NA	chr5	+	19927968	19928207	19927989	19928207	19927668	19927898	81	5,7,0,2,2,7	0,0,0,0,0,0	3,5,2,7,8,0	0,0,0,2,0,0	170	149	1	1.0	1.0,1.0,NA,1.0,1.0,1.0	1.0,1.0,1.0,0.754,1.0,NA	0.049
82	"AT5G48775"	NA	chr5	+	19775790	19776071	19775875	19776071	19773315	19775661	82	20,55,16,26,43,37	8,19,10,19,26,16	37,39,39,49,56,31	27,12,17,30,43,14	234	149	1	1.0	0.614,0.648,0.505,0.466,0.513,0.596	0.466,0.674,0.594,0.51,0.453,0.585	0.01
83	"AT5G48640"	NA	chr5	-	19724984	19725236	19724984	19725029	19725386	19725493	83	117,136,152,134,189,190	0,0,2,0,4,1	128,83,117,171,196,59	2,2,0,0,1,1	298	149	1	1.0	1.0,1.0,0.974,1.0,0.959,0.99	0.97,0.954,1.0,1.0,0.99,0.967	0.007
84	"AT5G48620"	NA	chr5	+	19721038	19721452	19721059	19721452	19719229	19720935	84	41,58,53,37,68,63	17,20,16,12,27,19	67,59,71,98,94,20	33,9,16,28,38,11	170	149	1	1.0	0.679,0.718,0.744,0.73,0.688,0.744	0.64,0.852,0.795,0.754,0.684,0.614	-0.006
86	"AT5G48545"	NA	chr5	+	19677544	19677747	19677693	19677747	19676967	19677034	86	185,288,272,152,283,236	12,9,2,11,11,3	272,219,234,352,372,120	25,29,25,22,24,7	298	149	1	1.0	0.885,0.941,0.986,0.874,0.928,0.975	0.845,0.791,0.824,0.889,0.886,0.896	0.076
87	"AT5G48520"	NA	chr5	+	19663926	19663984	19663929	19663984	19663712	19663794	87	16,8,13,10,14,17	58,65,67,65,97,77	19,16,9,38,31,4	47,29,34,36,51,13	152	149	0.0334556394951	1.0	0.213,0.108,0.16,0.131,0.124,0.178	0.284,0.351,0.206,0.509,0.373,0.232	-0.174
88	"AT5G48440"	NA	chr5	-	19630294	19630469	19630294	19630453	19630571	19630743	88	6,12,5,6,6,5	139,180,138,123,193,164	9,9,6,12,9,3	108,57,95,146,154,51	165	149	1	1.0	0.038,0.057,0.032,0.042,0.027,0.027	0.07,0.125,0.054,0.069,0.05,0.05	-0.033
89	"AT5G47690"	NA	chr5	+	19325221	19325311	19325224	19325311	19324534	19325134	89	290,401,348,332,367,356	75,122,120,122,125,127	247,186,228,373,333,140	69,44,55,79,104,34	152	149	1	1.0	0.791,0.763,0.74,0.727,0.742,0.733	0.778,0.806,0.803,0.822,0.758,0.801	-0.045
90	"AT5G47690"	NA	chr5	+	19326613	19326867	19326616	19326867	19326315	19326446	90	327,477,445,323,477,413	121,178,89,137,171,140	300,260,310,432,455,137	101,90,83,136,131,40	152	149	1	1.0	0.726,0.724,0.831,0.698,0.732,0.743	0.744,0.739,0.785,0.757,0.773,0.771	-0.019
92	"AT5G47080"	NA	chr5	-	19125515	19125625	19125515	19125610	19125769	19125988	92	135,230,218,151,249,217	36,39,53,41,44,53	133,127,151,185,201,73	33,23,26,61,48,28	164	149	1	1.0	0.773,0.843,0.789,0.77,0.837,0.788	0.785,0.834,0.841,0.734,0.792,0.703	0.019
93	"AT5G46710"	NA	chr5	-	18953543	18953891	18953543	18953723	18954421	18954692	93	0,3,1,5,4,0	64,130,123,79,129,136	0,0,4,7,0,4	92,58,84,96,137,49	298	149	1	1.0	0.0,0.011,0.004,0.031,0.015,0.0	0.0,0.0,0.023,0.035,0.0,0.039	-0.006
94	"AT5G46500"	NA	chr5	+	18857419	18857847	18857452	18857847	18856453	18857339	94	9,5,1,0,8,3	0,6,0,1,10,10	3,4,4,3,7,3	1,5,13,4,7,0	182	149	1	1.0	1.0,0.406,1.0,0.0,0.396,0.197	0.711,0.396,0.201,0.38,0.45,1.0	-0.023
95	"AT5G46410"	NA	chr5	+	18826286	18826417	18826295	18826417	18825915	18826172	95	23,24,30,39,39,38	231,355,304,289,415,373	26,19,18,49,53,20	250,215,220,361,407,143	158	149	1	1.0	0.086,0.06,0.085,0.113,0.081,0.088	0.089,0.077,0.072,0.113,0.109,0.117	-0.011
96	"AT5G46270"	NA	chr5	-	18763971	18764859	18763971	18764841	18764931	18766035	96	12,19,3,3,16,11	61,92,52,50,115,75	14,9,6,26,13,5	109,76,66,107,101,33	167	149	1	1.0	0.149,0.156,0.049,0.051,0.11,0.116	0.103,0.096,0.075,0.178,0.103,0.119	-0.007
97	"AT5G46250"	NA	chr5	+	18757246	18757315	18757250	18757315	18757110	18757158	97	1354,2091,1566,1474,2144,1589	0,3,2,1,2,0	1689,1148,1333,1715,1861,598	1,0,0,1,0,0	153	149	1	1.0	1.0,0.999,0.999,0.999,0.999,1.0	0.999,1.0,1.0,0.999,1.0,1.0	-0.0
98	"AT5G45510"	NA	chr5	+	18448937	18449446	18449020	18449446	18445186	18448755	98	148,240,199,147,228,198	590,1023,783,682,949,1016	135,65,100,152,171,56	632,390,509,785,853,287	232	149	1	1.0	0.139,0.131,0.14,0.122,0.134,0.111	0.121,0.097,0.112,0.111,0.114,0.111	0.019
100	"AT5G44510"	NA	chr5	-	17929941	17930005	17929941	17929964	17930508	17931936	100	0,5,1,4,1,3	0,0,0,2,0,0	0,1,4,1,0,0	0,0,0,0,0,0	190	149	1	1.0	NA,1.0,1.0,0.611,1.0,1.0	NA,1.0,1.0,1.0,NA,NA	-0.078
101	"AT5G44480"	NA	chr5	+	17921387	17921575	17921468	17921575	17920455	17920785	101	110,170,121,86,188,170	18,55,27,23,41,24	86,52,64,104,89,48	23,3,18,18,17,8	230	149	1	1.0	0.798,0.667,0.744,0.708,0.748,0.821	0.708,0.918,0.697,0.789,0.772,0.795	-0.032
