ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
868	"AT4G24230"	NA	chr4	-	12566630	12567144	12566630	12567138	12567237	12567362
869	"AT5G35330"	NA	chr5	-	13524824	13525279	13524824	13525275	13525641	13525834
871	"AT3G14230"	NA	chr3	-	4737574	4738454	4737574	4738451	4738699	4739136
873	"AT4G17620"	NA	chr4	+	9824575	9824639	9824579	9824639	9824425	9824510
874	"AT4G17620"	NA	chr4	+	9824575	9824639	9824579	9824639	9824425	9824514
875	"AT2G03600"	NA	chr2	+	1098229	1098826	1098243	1098826	1098040	1098128
883	"AT1G21360"	NA	chr1	+	7482598	7483055	7482911	7483055	7482134	7482265
885	"AT2G02780"	NA	chr2	-	782272	782504	782272	782387	782570	782764
887	"AT2G02410"	NA	chr2	+	633208	633524	633399	633524	632633	632874
892	"AT2G01460"	NA	chr2	+	211064	211190	211092	211190	210916	210971
895	"AT5G45472"	NA	chr5	+	18426081	18429122	18427334	18429122	18425891	18426001
896	"AT5G45472"	NA	chr5	+	18426127	18429122	18427334	18429122	18425891	18426001
897	"AT4G39460"	NA	chr4	-	18357852	18357929	18357852	18357925	18358051	18358138
898	"AT4G39460"	NA	chr4	-	18357852	18357929	18357852	18357925	18358055	18358138
915	"AT1G80190"	NA	chr1	+	30159435	30159550	30159439	30159550	30158922	30159245
931	"AT2G04395"	NA	chr2	-	1528964	1529724	1528964	1529166	1529827	1529995
945	"AT5G55550"	NA	chr5	-	22503436	22503846	22503436	22503669	22503926	22504076
952	"AT1G75760"	NA	chr1	-	28447116	28447393	28447116	28447241	28447466	28447607
954	"AT3G21710"	NA	chr3	+	7648988	7649894	7649347	7649894	7648315	7648757
956	"AT3G11945"	NA	chr3	-	3782140	3782265	3782140	3782253	3782673	3782981
958	"AT5G21060"	NA	chr5	-	7148977	7149278	7148977	7149274	7149508	7149578
960	"AT1G73680"	NA	chr1	-	27706178	27706328	27706178	27706308	27706887	27707148
964	"AT1G73177"	NA	chr1	-	27516571	27516782	27516571	27516777	27516926	27517194
965	"AT1G73177"	NA	chr1	-	27516571	27516782	27516571	27516777	27517140	27517194
966	"AT1G72640"	NA	chr1	-	27346568	27346919	27346568	27346664	27347084	27347147
973	"AT2G46230"	NA	chr2	-	18984572	18984798	18984572	18984651	18984937	18985025
983	"AT1G69210"	NA	chr1	-	26018437	26019081	26018437	26018882	26019179	26019355
985	"AT1G68890"	NA	chr1	+	25899314	25899395	25899326	25899395	25899134	25899191
986	"AT1G68890"	NA	chr1	+	25899314	25899395	25899326	25899395	25899195	25899208
998	"AT1G26890"	NA	chr1	+	9318561	9318869	9318731	9318869	9317588	9318473
1007	"AT1G67300"	NA	chr1	-	25194291	25194380	25194291	25194376	25194473	25194547
1025	"AT2G46800"	NA	chr2	+	19237292	19238032	19237968	19238032	19235373	19235659
1026	"AT1G64790"	NA	chr1	-	24072965	24073036	24072965	24073022	24073129	24073252
1037	"AT1G63690"	NA	chr1	+	23621394	23621537	23621398	23621537	23621164	23621257
1052	"AT2G30740"	NA	chr2	+	13095848	13096492	13096351	13096492	13095355	13095484
1053	"AT2G30740"	NA	chr2	+	13095848	13096492	13096351	13096492	13095650	13095700
1054	"AT1G50260"	NA	chr1	-	18619551	18619757	18619551	18619653	18620330	18620572
1065	"AT1G56700"	NA	chr1	+	21256734	21257006	21256785	21257006	21256339	21256371
1070	"AT4G31570"	NA	chr4	+	15298134	15303824	15298145	15303824	15297330	15297997
1082	"AT1G59750"	NA	chr1	+	21983071	21983541	21983080	21983541	21982823	21982989
1086	"AT1G59560"	NA	chr1	+	21883197	21883427	21883348	21883427	21882979	21883111
1089	"AT4G33050"	NA	chr4	-	15945246	15945661	15945246	15945477	15945749	15945838
1091	"AT1G09060"	NA	chr1	-	2924648	2925264	2924648	2925248	2925711	2925826
1094	"AT1G58230"	NA	chr1	+	21571189	21571378	21571193	21571378	21570741	21571066
1098	"AT4G15563"	NA	chr4	+	8890942	8891249	8891164	8891249	8890418	8890849
1108	"AT1G55750"	NA	chr1	-	20840974	20841261	20840974	20841022	20841375	20841489
1110	"AT5G02080"	NA	chr5	+	410161	410615	410563	410615	409945	410060
1112	"AT2G25950"	NA	chr2	+	11070340	11070661	11070481	11070661	11070151	11070260
1115	"AT1G55325"	NA	chr1	+	20639492	20639606	20639527	20639606	20639341	20639396
1117	"AT1G55325"	NA	chr1	+	20644143	20644439	20644159	20644439	20643932	20644011
1120	"AT1G56340"	NA	chr1	-	21090162	21090282	21090162	21090272	21090490	21090538
1125	"AT1G54360"	NA	chr1	+	20290788	20291036	20290943	20291036	20290555	20290719
1128	"AT1G73280"	NA	chr1	-	27553266	27553576	27553266	27553380	27553666	27553738
1137	"AT1G75380"	NA	chr1	-	28281194	28281708	28281194	28281377	28281783	28281850
1140	"AT5G09900"	NA	chr5	-	3092144	3092339	3092144	3092335	3092427	3092566
1141	"AT1G13440"	NA	chr1	-	4609274	4609335	4609274	4609321	4609505	4609582
1148	"AT3G17660"	NA	chr3	+	6038298	6038414	6038323	6038414	6038007	6038098
1153	"AT5G06800"	NA	chr5	+	2104699	2104888	2104833	2104888	2104539	2104616
1156	"AT5G07100"	NA	chr5	+	2204629	2205165	2204812	2205165	2204205	2204539
1157	"AT5G07100"	NA	chr5	+	2204629	2205165	2204812	2205165	2204247	2204465
1162	"AT1G50730"	NA	chr1	+	18796043	18796253	18796068	18796253	18795923	18795954
1163	"AT1G50730"	NA	chr1	+	18796043	18796253	18796071	18796253	18795923	18795954
1166	"AT1G54340"	NA	chr1	+	20285656	20285939	20285796	20285939	20285372	20285488
1168	"AT1G20060"	NA	chr1	-	6953145	6953300	6953145	6953289	6953469	6953515
1173	"AT1G54440"	NA	chr1	+	20327359	20327518	20327437	20327518	20326797	20326875
1182	"AT4G17310"	NA	chr4	-	9685185	9685710	9685185	9685454	9686443	9686616
1184	"AT4G17310"	NA	chr4	-	9685185	9686024	9685185	9685710	9686443	9686616
1192	"AT1G59520"	NA	chr1	+	21863530	21863605	21863534	21863605	21863391	21863451
1193	"AT1G59520"	NA	chr1	+	21863530	21863605	21863534	21863605	21863391	21863455
1199	"AT2G03480"	NA	chr2	+	1053270	1053574	1053313	1053574	1053007	1053169
1207	"AT1G29040"	NA	chr1	+	10134685	10134797	10134726	10134797	10134504	10134621
1208	"AT1G29040"	NA	chr1	+	10135050	10135356	10135057	10135356	10134726	10134797
1216	"AT1G44125"	NA	chr1	-	16783003	16783921	16783003	16783197	16786374	16786828
1227	"AT3G54350"	NA	chr3	-	20126379	20126468	20126379	20126442	20126763	20126981
1238	"AT1G43170"	NA	chr1	+	16266975	16267076	16266978	16267076	16266772	16266794
1239	"AT5G45370"	NA	chr5	+	18388886	18389152	18389035	18389152	18388290	18388625
1255	"AT1G09195"	NA	chr1	-	2967939	2968254	2967939	2968199	2968652	2968758
1256	"AT1G09195"	NA	chr1	-	2967939	2968536	2967939	2968199	2968652	2968758
1257	"AT1G09195"	NA	chr1	-	2967939	2968536	2967939	2968254	2968652	2968758
1263	"AT5G66005"	NA	chr5	-	26398726	26398817	26398726	26398814	26398909	26399001
1265	"AT2G45870"	NA	chr2	+	18876682	18877172	18876965	18877172	18875735	18876608
1279	"AT2G28310"	NA	chr2	+	12085688	12085792	12085697	12085792	12085506	12085521
1280	"AT1G10590"	NA	chr1	-	3502762	3503049	3502762	3503004	3503369	3503437
1326	"AT4G02550"	NA	chr4	-	1121275	1121648	1121275	1121631	1121723	1121796
1346	"AT3G04600"	NA	chr3	+	1244816	1244897	1244820	1244897	1244653	1244750
1347	"AT1G02960"	NA	chr1	-	667150	667437	667150	667281	667540	667641
1348	"AT1G02960"	NA	chr1	-	667150	667464	667150	667281	667540	667641
1351	"AT1G18650"	NA	chr1	-	6418837	6419459	6418837	6419264	6419778	6420018
1352	"AT5G26850"	NA	chr5	+	9445935	9446084	9445943	9446084	9445311	9445646
1356	"AT5G28080"	NA	chr5	-	10091593	10091821	10091593	10091748	10092314	10092721
1358	"AT5G28080"	NA	chr5	-	10091593	10092210	10091593	10091821	10092314	10092721
1370	"AT1G08210"	NA	chr1	-	2577356	2577576	2577356	2577428	2577863	2577957
1374	"AT5G66160"	NA	chr5	+	26446606	26447433	26446800	26447433	26445795	26446185
1384	"AT1G09840"	NA	chr1	-	3199380	3199623	3199380	3199619	3199713	3199736
1391	"AT5G64760"	NA	chr5	-	25896144	25896339	25896144	25896335	25896438	25896555
1392	"AT5G64760"	NA	chr5	-	25896144	25896339	25896144	25896335	25896442	25896586
1398	"AT3G11880"	NA	chr3	+	3752976	3753421	3753194	3753421	3752770	3752903
1406	"AT5G40240"	NA	chr5	-	16084251	16084897	16084251	16084453	16085023	16085213
1418	"AT1G23230"	NA	chr1	+	8246510	8246780	8246562	8246780	8246060	8246303
1420	"AT1G16040"	NA	chr1	+	5505978	5506046	5505988	5506046	5505820	5505869
1429	"AT1G22430"	NA	chr1	+	7921032	7921386	7921224	7921386	7920827	7920892
1436	"AT5G10030"	NA	chr5	-	3139136	3139338	3139136	3139305	3140007	3140509
1438	"AT1G20020"	NA	chr1	+	6943581	6943715	6943584	6943715	6943227	6943483
1439	"AT1G20020"	NA	chr1	+	6943581	6943715	6943584	6943715	6943227	6943486
1448	"AT1G05830"	NA	chr1	+	1761300	1761817	1761554	1761817	1761083	1761228
1461	"AT1G02010"	NA	chr1	+	351728	351819	351736	351819	351411	351632
1464	"AT1G05785"	NA	chr1	+	1730921	1731385	1731293	1731385	1730241	1730332
1474	"AT1G48850"	NA	chr1	-	18065378	18065463	18065378	18065457	18065546	18065616
1479	"AT4G38090"	NA	chr4	-	17883678	17884052	17883678	17883915	17884122	17884228
1482	"AT5G17450"	NA	chr5	+	5755805	5757003	5756447	5757003	5755221	5755463
1492	"AT1G71190"	NA	chr1	-	26834463	26834584	26834463	26834564	26834656	26834759
1501	"AT2G12646"	NA	chr2	-	5168541	5168787	5168541	5168778	5169019	5169303
1507	"AT3G62190"	NA	chr3	+	23022036	23022473	23022226	23022473	23021658	23021807
1514	"AT5G61560"	NA	chr5	+	24753317	24753611	24753451	24753611	24752782	24753086
1516	"AT1G80380"	NA	chr1	+	30218913	30218945	30218927	30218945	30218755	30218834
1522	"AT2G39950"	NA	chr2	-	16678034	16679015	16678034	16678278	16679172	16679772
1526	"AT1G78040"	NA	chr1	+	29345656	29346158	29345982	29346158	29344538	29345240
1529	"AT1G61240"	NA	chr1	+	22582296	22582433	22582407	22582433	22581909	22582114
1530	"AT1G61240"	NA	chr1	+	22582296	22582433	22582407	22582433	22582081	22582128
1531	"AT1G61240"	NA	chr1	+	22584620	22584772	22584736	22584772	22584440	22584536
1532	"AT5G18920"	NA	chr5	+	6310319	6311136	6310576	6311136	6310057	6310235
1535	"AT1G06470"	NA	chr1	+	1970423	1970997	1970675	1970997	1969693	1969879
1540	"AT1G01920"	NA	chr1	+	317552	317642	317560	317642	317293	317439
1542	"AT1G01660"	NA	chr1	-	240743	240892	240743	240884	240964	241226
1547	"AT1G02840"	NA	chr1	+	628934	629321	629287	629321	628776	628856
1550	"AT5G49840"	NA	chr5	+	20256623	20256674	20256627	20256674	20256330	20256410
1551	"AT5G49840"	NA	chr5	+	20256623	20256674	20256627	20256674	20256330	20256414
1558	"AT1G63640"	NA	chr1	-	23595018	23595188	23595018	23595118	23595644	23595852
1561	"AT1G36070"	NA	chr1	-	13470095	13470394	13470095	13470266	13470509	13470936
1564	"AT1G27370"	NA	chr1	-	9506332	9507051	9506332	9507023	9507264	9508525
1567	"AT3G19290"	NA	chr3	+	6689261	6689333	6689283	6689333	6687885	6689074
1570	"AT4G06701"	NA	chr4	-	3939857	3939923	3939857	3939920	3940022	3940160
1577	"AT1G72420"	NA	chr1	-	27261646	27261745	27261646	27261714	27261848	27261929
1578	"AT1G72420"	NA	chr1	-	27261646	27261756	27261646	27261714	27261848	27261929
1580	"AT1G11400"	NA	chr1	+	3838707	3838959	3838714	3838959	3838015	3838083
1587	"AT5G01950"	NA	chr5	-	369010	369537	369010	369082	369690	369786
1600	"AT3G27930"	NA	chr3	-	10371717	10371785	10371717	10371769	10371908	10372053
1602	"AT5G46150"	NA	chr5	-	18707545	18708780	18707545	18708093	18708850	18709140
1603	"AT1G54730"	NA	chr1	+	20427299	20428309	20428048	20428309	20427125	20427210
1604	"AT1G21560"	NA	chr1	+	7555182	7556032	7555369	7556032	7554932	7554975
1617	"AT1G09420"	NA	chr1	-	3039246	3039449	3039246	3039443	3039513	3039670
1618	"AT1G09420"	NA	chr1	-	3039246	3039449	3039246	3039443	3039549	3039670
1621	"AT1G28100"	NA	chr1	+	9802031	9802184	9802103	9802184	9801081	9801400
1629	"AT1G01060"	NA	chr1	-	35729	35999	35729	35963	36089	36171
1639	"AT3G28100"	NA	chr3	+	10458769	10460375	10460213	10460375	10456624	10456738
1640	"AT3G28100"	NA	chr3	+	10460213	10460602	10460453	10460602	10458769	10459016
1649	"AT2G21385"	NA	chr2	+	9149884	9150197	9150111	9150197	9149627	9149797
1652	"AT1G21400"	NA	chr1	+	7495365	7495711	7495571	7495711	7495166	7495266
1655	"AT1G80245"	NA	chr1	+	30174709	30175133	30174943	30175133	30174100	30174349
1656	"AT1G80245"	NA	chr1	+	30174538	30174627	30174545	30174627	30174156	30174289
1661	"AT3G28130"	NA	chr3	+	10468076	10468463	10468314	10468463	10467731	10467978
1663	"AT4G11670"	NA	chr4	-	7047882	7048263	7047882	7047975	7048350	7048536
1670	"AT3G54620"	NA	chr3	-	20218483	20218609	20218483	20218536	20218713	20218789
1674	"AT1G18390"	NA	chr1	+	6328662	6329319	6328681	6329319	6328428	6328463
1677	"AT5G24630"	NA	chr5	-	8434085	8434202	8434085	8434150	8434235	8434361
1679	"AT5G24630"	NA	chr5	-	8434085	8434202	8434085	8434156	8434235	8434361
1680	"AT5G24630"	NA	chr5	-	8434085	8434202	8434085	8434162	8434235	8434361
1687	"AT3G14420"	NA	chr3	+	4823336	4823437	4823340	4823437	4823177	4823247
1694	"AT1G03920"	NA	chr1	+	1001435	1002067	1001808	1002067	1001115	1001301
1699	"AT1G09023"	NA	chr1	+	25923659	25926170	25923828	25926170	25921872	25923554
1709	"AT3G60510"	NA	chr3	-	22357663	22357898	22357663	22357762	22357990	22358112
1716	"AT1G05320"	NA	chr1	+	1554798	1554900	1554812	1554900	1553893	1553949
1722	"AT1G17090"	NA	chr1	-	5842167	5843267	5842167	5842858	5844151	5844367
1723	"AT5G58060"	NA	chr5	+	23498751	23498849	23498759	23498849	23498138	23498469
1724	"AT2G11000"	NA	chr2	-	4344896	4345169	4344896	4345129	4345760	4345841
1738	"AT1G26260"	NA	chr1	+	9087152	9087762	9087163	9087762	9086804	9087046
1739	"AT1G11650"	NA	chr1	+	3917415	3917512	3917418	3917512	3917166	3917297
1743	"AT3G27610"	NA	chr3	-	10227328	10227986	10227328	10227389	10228062	10228264
1750	"AT1G03470"	NA	chr1	-	867408	867520	867408	867511	867625	867733
1754	"AT1G77890"	NA	chr1	+	29293400	29293478	29293433	29293478	29293206	29293272
1759	"AT3G54530"	NA	chr3	-	20186504	20186681	20186504	20186659	20186775	20186919
1763	"AT1G03770"	NA	chr1	+	945110	945530	945471	945530	944576	944982
1767	"AT1G67850"	NA	chr1	+	25439024	25439223	25439053	25439223	25437899	25438200
1778	"AT3G50590"	NA	chr3	+	18775712	18775830	18775717	18775830	18775476	18775605
1781	"AT1G11880"	NA	chr1	-	4009577	4009670	4009577	4009648	4009798	4009904
1785	"AT2G01830"	NA	chr2	-	366886	367436	366886	367431	367553	367977
