ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
17	"AT5G64500"	NA	chr5	+	25783204	25783283	25782923	25783052	25783376	25783753	17	298,489,347,297,490,388	0,0,1,0,0,1	250,193,213,331,375,127	0,0,0,0,0,0	228	149	1	1.0	1.0,1.0,0.996,1.0,1.0,0.996	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
18	"AT5G64170"	NA	chr5	-	25675910	25676040	25675038	25675571	25676551	25676823	18	2,20,4,5,6,6	1,3,6,5,3,0	4,1,8,13,20,4	3,5,0,5,4,5	279	149	1	1.0	0.516,0.781,0.263,0.348,0.516,1.0	0.416,0.097,1.0,0.581,0.728,0.299	0.05
19	"AT5G63960"	NA	chr5	+	25602104	25602176	25601946	25602013	25602252	25602339	19	23,31,36,19,34,31	0,0,0,0,0,0	25,18,7,29,34,13	0,0,0,0,1,0	221	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.958,1.0	0.007
20	"AT5G63930"	NA	chr5	+	25583081	25585937	25581838	25582015	25586015	25586630	20	55,68,51,44,67,78	2,0,0,0,0,0	34,35,50,86,50,26	0,2,0,1,0,0	298	149	1	1.0	0.932,1.0,1.0,1.0,1.0,1.0	1.0,0.897,1.0,0.977,1.0,1.0	0.01
21	"AT5G63800"	NA	chr5	+	25532590	25532703	25532384	25532480	25532786	25532946	21	179,293,221,183,285,252	2,4,0,2,1,0	219,123,173,243,229,88	1,1,0,3,4,0	262	149	1	1.0	0.981,0.977,1.0,0.981,0.994,1.0	0.992,0.986,1.0,0.979,0.97,1.0	0.001
24	"AT5G63200"	NA	chr5	+	25352245	25352393	25351735	25352020	25352519	25353039	24	109,193,175,122,180,175	0,0,0,0,0,1	134,59,105,172,191,57	0,1,0,0,0,1	297	149	1	1.0	1.0,1.0,1.0,1.0,1.0,0.989	1.0,0.967,1.0,1.0,1.0,0.966	0.009
25	"AT5G63090"	NA	chr5	-	25309799	25309929	25308571	25309302	25310678	25310973	25	2,0,0,0,0,0	8,4,1,6,10,9	0,2,0,0,1,0	7,0,5,0,8,0	279	149	1	1.0	0.118,0.0,0.0,0.0,0.0,0.0	0.0,1.0,0.0,NA,0.063,NA	-0.246
27	"AT5G63050"	NA	chr5	+	25293065	25293135	25292403	25292653	25293302	25293436	27	85,164,136,84,159,158	3,2,2,1,3,0	113,78,116,202,150,52	0,1,1,0,1,0	219	149	1	1.0	0.951,0.982,0.979,0.983,0.973,1.0	1.0,0.982,0.987,1.0,0.99,1.0	-0.015
29	"AT5G62575"	NA	chr5	+	25118053	25118156	25117686	25117755	25118494	25118735	29	146,314,210,169,261,201	0,0,0,0,0,4	142,108,139,212,261,77	1,0,0,0,0,0	252	149	1	1.0	1.0,1.0,1.0,1.0,1.0,0.967	0.988,1.0,1.0,1.0,1.0,1.0	-0.003
30	"AT5G62480"	NA	chr5	-	25089239	25089292	25088568	25089170	25089373	25089603	30	27,63,36,28,45,48	0,2,1,0,3,1	29,22,34,30,45,13	0,0,1,0,2,1	202	149	1	1.0	1.0,0.959,0.964,1.0,0.917,0.973	1.0,1.0,0.962,1.0,0.943,0.906	0.0
31	"AT5G62480"	NA	chr5	-	25089239	25089295	25088526	25089170	25089373	25089626	31	38,54,43,30,52,54	0,2,1,0,3,1	33,20,44,40,49,20	0,0,1,0,2,1	205	149	1	1.0	1.0,0.952,0.969,1.0,0.926,0.975	1.0,1.0,0.97,1.0,0.947,0.936	-0.005
32	"AT5G62165"	NA	chr5	+	24966817	24966879	24966361	24966443	24967327	24967427	32	8,17,11,4,14,11	0,4,2,0,2,2	0,1,0,0,1,0	0,2,0,0,0,0	211	149	1	1.0	1.0,0.75,0.795,1.0,0.832,0.795	NA,0.261,NA,NA,1.0,NA	0.231
33	"AT5G62165"	NA	chr5	+	24967694	24967736	24967327	24967427	24967840	24967882	33	4,15,10,7,14,5	1,2,1,0,0,0	0,4,0,0,2,1	0,1,0,0,1,0	191	149	1	1.0	0.757,0.854,0.886,1.0,1.0,1.0	NA,0.757,NA,NA,0.609,1.0	0.127
34	"AT5G61960"	NA	chr5	-	24883691	24883955	24883550	24883573	24884059	24884174	34	0,0,0,2,2,1	2,0,0,0,0,0	0,0,0,0,2,0	0,0,0,0,0,1	298	149	1	1.0	0.0,NA,NA,1.0,1.0,1.0	NA,NA,NA,NA,1.0,0.0	0.25
35	"AT5G61960"	NA	chr5	-	24883907	24883955	24883550	24883573	24884059	24884174	35	0,3,3,5,6,2	2,0,0,0,0,0	1,0,3,7,6,2	0,0,0,0,0,1	197	149	1	1.0	0.0,1.0,1.0,1.0,1.0,1.0	1.0,NA,1.0,1.0,1.0,0.602	-0.087
36	"AT5G61410"	NA	chr5	-	24684044	24684134	24683605	24683858	24684227	24684297	36	2376,3942,2994,2794,4462,3601	0,0,0,0,0,0	3791,2960,3250,4525,5315,1706	0,0,1,0,0,0	239	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.0
37	"AT5G61250"	NA	chr5	-	24634243	24634280	24633981	24634165	24634381	24634621	37	21,50,30,19,43,45	0,0,0,0,1,2	17,12,14,30,38,1	0,0,0,0,0,1	186	149	1	1.0	1.0,1.0,1.0,1.0,0.972,0.947	1.0,1.0,1.0,1.0,1.0,0.445	0.079
38	"AT5G60360"	NA	chr5	+	24281115	24281189	24280861	24280977	24281299	24281564	38	3511,5222,4003,3639,5596,4725	0,0,0,0,0,1	3594,2356,3066,3689,4569,1485	1,0,0,0,0,0	223	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.0
39	"AT5G66180"	NA	chr5	+	26449139	26449284	26448937	26449064	26449367	26449458	39	172,249,196,208,269,251	0,1,0,1,0,0	166,134,155,203,288,98	0,0,0,0,0,0	294	149	1	1.0	1.0,0.992,1.0,0.991,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
40	"AT5G66180"	NA	chr5	+	26450357	26450425	26450136	26450271	26450523	26450585	40	114,153,156,120,178,157	0,0,0,0,0,0	137,121,118,159,171,74	1,0,0,0,0,0	217	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.989,1.0,1.0,1.0,1.0,1.0	0.002
41	"AT5G66180"	NA	chr5	+	26450523	26450585	26450357	26450425	26450761	26451152	41	137,172,168,155,182,170	0,0,0,1,0,0	148,119,135,162,200,80	0,0,0,0,0,0	211	149	1	1.0	1.0,1.0,1.0,0.991,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
42	"AT5G59960"	NA	chr5	-	24143313	24143368	24143138	24143239	24143444	24143501	42	309,446,398,314,475,440	0,1,0,0,0,1	360,244,314,432,501,147	1,0,0,0,2,2	204	149	1	1.0	1.0,0.997,1.0,1.0,1.0,0.997	0.996,1.0,1.0,1.0,0.995,0.982	0.004
43	"AT5G59960"	NA	chr5	-	24143837	24143883	24143444	24143501	24144140	24144223	43	297,403,316,299,487,350	0,3,0,1,1,2	345,242,311,359,510,153	0,0,0,0,0,0	195	149	1	1.0	1.0,0.99,1.0,0.996,0.997,0.993	1.0,1.0,1.0,1.0,1.0,1.0	-0.004
44	"AT5G59770"	NA	chr5	-	24079962	24080009	24079796	24079894	24080110	24080178	44	121,182,126,108,152,149	0,0,0,0,0,0	158,117,119,166,214,87	0,2,1,6,1,0	196	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.978,0.989,0.955,0.994,1.0	0.014
45	"AT5G59770"	NA	chr5	-	24080110	24080178	24079796	24079894	24080373	24080427	45	37,66,37,35,54,49	0,0,0,0,0,0	50,39,45,73,55,34	0,0,0,1,0,0	217	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.98,1.0,1.0	0.003
46	"AT5G59710"	NA	chr5	+	24058084	24058171	24057377	24057584	24058279	24058388	46	63,75,75,69,65,67	1,0,0,5,2,1	35,40,44,89,85,28	1,0,0,1,0,0	236	149	1	1.0	0.975,1.0,1.0,0.897,0.954,0.977	0.957,1.0,1.0,0.983,1.0,1.0	-0.023
47	"AT5G59710"	NA	chr5	+	24060244	24060333	24059857	24059956	24060435	24060516	47	79,113,112,109,132,118	1,0,0,3,0,0	65,54,76,108,89,29	0,0,0,0,1,0	238	149	1	1.0	0.98,1.0,1.0,0.958,1.0,1.0	1.0,1.0,1.0,1.0,0.982,1.0	-0.007
48	"AT5G59613"	NA	chr5	-	24016165	24016208	24015393	24015729	24016379	24016610	48	2442,3763,3013,2417,3312,2913	0,1,4,0,0,0	2550,1659,1950,2820,3582,1025	0,0,0,0,0,0	192	149	1	1.0	1.0,1.0,0.998,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
49	"AT5G59610"	NA	chr5	+	24014317	24014346	24013770	24013936	24014483	24014578	49	1,1,0,2,2,2	38,56,38,34,58,56	5,0,2,7,3,1	46,24,38,38,66,12	178	149	1	1.0	0.022,0.015,0.0,0.047,0.028,0.029	0.083,0.0,0.042,0.134,0.037,0.065	-0.037
50	"AT5G59610"	NA	chr5	+	24014317	24014350	24013770	24013936	24014483	24014578	50	2,6,5,3,6,5	38,56,38,34,58,56	7,8,6,6,6,3	46,24,38,38,66,12	182	149	1	1.0	0.041,0.081,0.097,0.067,0.078,0.068	0.111,0.214,0.114,0.114,0.069,0.17	-0.06
51	"AT5G59460"	NA	chr5	-	23977792	23977890	23977574	23977656	23978249	23978399	51	83,131,138,90,171,147	0,0,0,0,0,0	124,81,101,97,166,29	0,0,1,0,0,0	247	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.984,1.0,1.0,1.0	0.003
52	"AT5G58800"	NA	chr5	-	23746869	23746937	23746340	23746700	23747187	23747273	52	210,299,222,246,282,247	0,3,0,0,1,0	136,127,116,131,204,59	0,0,0,0,0,0	217	149	1	1.0	1.0,0.986,1.0,1.0,0.995,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
53	"AT5G58800"	NA	chr5	-	23746869	23746943	23746340	23746700	23747187	23747274	53	127,153,133,113,145,155	0,3,0,0,1,0	66,56,72,75,131,40	0,0,0,0,0,0	223	149	1	1.0	1.0,0.971,1.0,1.0,0.99,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.006
54	"AT5G58740"	NA	chr5	-	23727066	23727115	23726619	23726762	23727229	23727378	54	484,682,585,469,683,629	0,1,0,0,0,0	501,300,399,450,641,182	0,0,0,0,0,0	198	149	1	1.0	1.0,0.998,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
55	"AT5G58470"	NA	chr5	-	23639687	23640321	23639397	23639548	23640443	23640537	55	507,769,621,545,690,484	0,1,0,0,0,0	535,399,468,605,715,182	0,0,0,0,0,0	298	149	1	1.0	1.0,0.997,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
56	"AT5G58160"	NA	chr5	+	23538044	23538126	23537908	23537959	23538199	23538294	56	41,66,44,34,44,55	1,0,0,0,0,0	24,31,52,49,56,17	0,0,0,0,0,0	231	149	1	1.0	0.964,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.006
57	"AT5G58100"	NA	chr5	+	23510794	23510865	23510556	23510675	23511442	23511548	57	229,344,276,236,350,238	0,0,0,0,0,0	308,195,220,379,286,86	1,0,0,0,0,0	220	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.995,1.0,1.0,1.0,1.0,1.0	0.001
58	"AT5G57960"	NA	chr5	-	23465534	23465651	23465144	23465259	23465806	23465949	58	139,190,146,139,181,131	1,0,1,0,0,0	54,39,36,70,44,19	0,2,0,0,0,0	266	149	1	1.0	0.987,1.0,0.988,1.0,1.0,1.0	1.0,0.916,1.0,1.0,1.0,1.0	0.01
59	"AT5G57940"	NA	chr5	+	23457323	23457906	23457015	23457144	23458067	23458280	59	244,331,314,287,390,366	0,0,0,0,0,0	288,289,275,365,423,191	0,0,0,1,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.995,1.0,1.0	0.001
60	"AT5G57940"	NA	chr5	+	23457344	23457906	23457115	23457144	23458067	23458280	60	139,170,151,159,191,185	0,0,0,0,0,0	160,166,147,172,229,93	0,0,0,1,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.989,1.0,1.0	0.002
61	"AT5G57870"	NA	chr5	+	23441489	23441577	23441272	23441370	23441669	23442020	61	522,827,720,646,749,794	0,1,0,0,0,0	550,425,502,835,730,262	0,0,0,0,0,0	237	149	1	1.0	1.0,0.998,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
62	"AT5G57740"	NA	chr5	-	23396370	23396537	23396118	23396279	23396636	23396708	62	43,94,37,41,49,68	0,0,0,1,0,0	25,24,18,44,30,12	0,0,0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,0.953,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.008
63	"AT5G57390"	NA	chr5	-	23254579	23254653	23254427	23254478	23254743	23254832	63	8,12,19,14,4,15	0,0,0,1,0,0	4,10,11,20,2,1	0,0,0,0,0,0	223	149	1	1.0	1.0,1.0,1.0,0.903,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.016
64	"AT5G57320"	NA	chr5	+	23216350	23216476	23216123	23216264	23216565	23216631	64	9,13,20,15,18,11	0,0,0,0,0,0	11,19,19,25,20,8	0,1,0,0,0,0	275	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.911,1.0,1.0,1.0,1.0	0.015
65	"AT5G56950"	NA	chr5	+	23034843	23034861	23034545	23034747	23035230	23035693	65	376,609,506,375,579,455	0,3,0,0,0,1	459,332,342,583,579,159	0,0,2,0,2,0	167	149	1	1.0	1.0,0.995,1.0,1.0,1.0,0.998	1.0,1.0,0.993,1.0,0.996,1.0	0.001
66	"AT5G56870"	NA	chr5	+	23005146	23005213	23004928	23005041	23005320	23005413	66	2926,4248,3425,3168,5922,4849	10,21,13,13,20,18	3308,1830,2696,2427,3752,1398	9,2,15,15,17,4	216	149	1	1.0	0.995,0.993,0.995,0.994,0.995,0.995	0.996,0.998,0.992,0.991,0.993,0.996	0.0
67	"AT5G56260"	NA	chr5	-	22776457	22776603	22775208	22776068	22777035	22777355	67	7,11,3,4,5,7	223,345,216,193,305,233	5,4,1,4,2,0	267,109,147,239,223,62	295	149	1	1.0	0.016,0.016,0.007,0.01,0.008,0.015	0.009,0.018,0.003,0.008,0.005,0.0	0.005
68	"AT5G56090"	NA	chr5	+	22716031	22716142	22715692	22715938	22716217	22716349	68	108,152,130,133,161,144	0,0,0,0,0,0	134,117,96,177,185,68	0,2,0,0,0,0	260	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.971,1.0,1.0,1.0,1.0	0.005
69	"AT5G55470"	NA	chr5	-	22471683	22471730	22471407	22471602	22471828	22471888	69	8,8,3,4,7,7	0,1,0,0,0,0	7,6,12,10,10,3	0,0,0,0,0,0	196	149	1	1.0	1.0,0.859,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.023
70	"AT5G55280"	NA	chr5	-	22422031	22422131	22421708	22421938	22422233	22422649	70	151,199,206,144,180,213	0,0,1,0,0,0	156,131,131,254,237,79	0,0,0,0,0,0	249	149	1	1.0	1.0,1.0,0.992,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
71	"AT5G54940"	NA	chr5	-	22309215	22309280	22308270	22308811	22309356	22309408	71	3,7,1,4,1,6	1068,1613,1305,980,1736,1526	0,2,1,5,7,1	967,592,748,926,1324,431	214	149	1	1.0	0.002,0.003,0.001,0.003,0.0,0.003	0.0,0.002,0.001,0.004,0.004,0.002	-0.0
72	"AT5G54750"	NA	chr5	+	22242403	22242501	22242063	22242136	22242750	22242850	72	298,348,298,291,374,275	0,1,0,2,2,0	288,190,249,351,357,101	0,0,0,0,0,0	247	149	1	1.0	1.0,0.995,1.0,0.989,0.991,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.004
73	"AT5G54750"	NA	chr5	+	22242403	22242540	22242063	22242136	22242750	22242850	73	135,120,110,123,106,104	0,1,0,2,2,0	105,74,98,142,116,44	0,0,0,0,0,0	286	149	1	1.0	1.0,0.984,1.0,0.97,0.965,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.014
74	"AT5G54290"	NA	chr5	+	22051513	22051645	22051036	22051169	22051836	22051895	74	437,768,593,561,732,648	0,0,0,0,0,0	753,508,584,688,985,287	2,0,0,0,0,0	281	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.995,1.0,1.0,1.0,1.0,1.0	0.001
75	"AT5G54290"	NA	chr5	+	22052176	22052307	22051836	22051895	22052845	22053007	75	247,459,333,322,438,340	0,0,0,0,0,0	418,300,349,399,595,173	0,0,0,0,1,0	280	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.997,1.0	0.001
76	"AT5G54290"	NA	chr5	+	22052391	22052477	22052176	22052307	22052845	22053007	76	133,221,162,154,230,135	0,1,0,0,0,0	184,120,168,216,236,102	0,0,0,0,0,0	235	149	1	1.0	1.0,0.993,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
77	"AT5G54290"	NA	chr5	+	22052585	22052617	22052391	22052477	22052845	22053007	77	317,476,404,353,449,419	0,1,0,0,0,0	439,276,357,453,599,212	1,0,0,1,1,0	181	149	1	1.0	1.0,0.997,1.0,1.0,1.0,1.0	0.997,1.0,1.0,0.997,0.998,1.0	0.001
78	"AT5G53530"	NA	chr5	-	21747642	21747715	21747500	21747545	21747978	21748053	78	72,72,70,65,102,92	0,0,0,2,0,0	60,33,54,81,87,32	0,0,0,0,0,0	222	149	1	1.0	1.0,1.0,1.0,0.956,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.007
79	"AT5G53530"	NA	chr5	-	21747805	21747880	21747642	21747715	21747978	21748053	79	129,195,176,126,221,191	0,0,0,0,1,0	111,100,105,144,153,64	0,0,0,0,0,0	224	149	1	1.0	1.0,1.0,1.0,1.0,0.993,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
80	"AT5G53360"	NA	chr5	+	21648477	21648820	21647822	21648274	21648903	21649567	80	36,72,61,58,73,96	18,38,34,24,37,34	50,23,29,36,77,18	52,17,33,35,46,12	298	149	0.218871925964	1.0	0.5,0.486,0.473,0.547,0.497,0.585	0.325,0.404,0.305,0.34,0.456,0.429	0.138
81	"AT5G53180"	NA	chr5	-	21570833	21570891	21570165	21570228	21571043	21571253	81	21,29,21,17,42,32	55,105,101,81,100,116	25,15,17,27,40,12	74,43,49,92,83,21	207	149	1	1.0	0.216,0.166,0.13,0.131,0.232,0.166	0.196,0.201,0.2,0.174,0.258,0.291	-0.046
82	"AT5G53180"	NA	chr5	-	21570833	21570894	21570165	21570228	21571043	21571253	82	23,25,24,11,28,33	55,105,101,81,100,116	41,19,21,36,34,14	74,43,49,92,83,21	210	149	1	1.0	0.229,0.145,0.144,0.088,0.166,0.168	0.282,0.239,0.233,0.217,0.225,0.321	-0.096
83	"AT5G53050"	NA	chr5	-	21512347	21512443	21511912	21511966	21512643	21512744	83	146,264,183,196,251,208	1,0,0,0,0,0	206,149,149,218,296,112	0,1,1,0,0,0	245	149	1	1.0	0.989,1.0,1.0,1.0,1.0,1.0	1.0,0.989,0.989,1.0,1.0,1.0	0.002
84	"AT5G53045"	NA	chr5	-	21508849	21508905	21508340	21508708	21509482	21509609	84	20,43,27,32,44,32	0,0,0,0,0,2	38,16,21,35,32,10	0,0,0,0,0,0	205	149	1	1.0	1.0,1.0,1.0,1.0,1.0,0.921	1.0,1.0,1.0,1.0,1.0,1.0	-0.013
85	"AT5G53045"	NA	chr5	-	21509007	21509080	21508849	21508905	21509482	21509609	85	94,148,123,73,185,130	0,0,0,0,0,1	145,71,83,108,166,46	0,0,0,0,0,0	222	149	1	1.0	1.0,1.0,1.0,1.0,1.0,0.989	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
86	"AT5G53020"	NA	chr5	+	21499290	21499440	21498422	21498605	21499794	21500829	86	9,10,6,15,12,8	3,1,3,3,0,8	5,3,4,2,7,1	2,0,4,8,3,2	298	149	0.146486566852	1.0	0.6,0.833,0.5,0.714,1.0,0.333	0.556,1.0,0.333,0.111,0.538,0.2	0.207
87	"AT5G53020"	NA	chr5	+	21499290	21499440	21498422	21498605	21499888	21500829	87	8,8,5,14,12,6	0,0,2,0,0,1	2,4,5,2,13,1	0,0,0,1,0,0	298	149	1	1.0	1.0,1.0,0.556,1.0,1.0,0.75	1.0,1.0,1.0,0.5,1.0,1.0	-0.032
88	"AT5G53010"	NA	chr5	-	21490162	21490300	21489956	21490060	21490445	21490544	88	30,50,45,43,56,33	0,0,0,0,0,0	38,28,22,54,48,13	1,0,0,0,0,0	287	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.952,1.0,1.0,1.0,1.0,1.0	0.008
90	"AT5G53010"	NA	chr5	-	21494982	21495052	21494804	21494875	21495320	21495410	90	30,45,28,46,45,42	1,1,0,0,1,0	23,24,17,54,49,28	1,4,0,2,0,0	219	149	1	1.0	0.953,0.968,1.0,1.0,0.968,1.0	0.94,0.803,1.0,0.948,1.0,1.0	0.033
91	"AT5G52920"	NA	chr5	+	21466324	21466433	21466099	21466248	21466504	21466880	91	1238,1902,1934,1640,2380,2198	0,0,0,0,0,0	1877,1466,1766,2418,2705,996	0,0,1,0,0,0	258	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.999,1.0,1.0,1.0	0.0
