IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
21,35,31,27,45,46	182,369,339,250,360,314	25,15,15,41,31,6	243,218,229,285,318,112	220	149
180,253,154,133,237,247	20,19,32,10,39,28	166,106,182,170,236,70	20,8,25,16,26,10	227	149
11,10,12,14,15,8	6,15,17,12,18,13	10,4,17,14,26,2	12,12,7,15,19,5	246	149
8,15,5,9,11,13	9,22,20,12,12,13	12,8,12,13,15,4	9,27,7,19,24,3	222	149
1,4,9,3,3,1	4,5,4,2,5,3	0,0,0,0,0,0	1,1,0,0,0,2	227	149
3,5,10,5,3,2	7,10,5,1,8,1	0,0,0,0,0,0	4,0,0,1,2,0	239	149
9,15,3,0,4,10	10,34,15,6,15,13	1,0,0,0,0,0	1,2,0,3,1,0	298	149
8,14,2,1,11,7	4,5,2,0,1,0	0,0,0,0,1,0	0,1,0,0,0,0	298	149
6,6,0,1,9,2	9,30,11,7,15,10	1,0,0,0,1,0	0,2,0,3,4,0	253	149
88,127,71,80,147,111	492,726,645,613,676,704	54,38,30,76,79,16	516,392,469,614,675,233	251	149
268,333,247,248,350,283	3,2,0,0,6,3	259,223,275,451,333,121	2,5,6,4,6,3	240	149
9,18,10,9,12,5	0,0,0,0,3,2	7,9,12,12,26,5	0,0,0,0,0,0	267	149
6,13,11,9,16,2	14,13,10,20,15,10	5,10,8,6,26,4	11,4,11,24,22,7	298	149
2,8,2,9,6,1	1,1,3,8,4,0	1,4,5,5,12,4	0,2,0,8,9,1	253	149
140,169,177,126,182,159	3,1,2,0,0,0	124,99,136,213,208,90	0,0,0,1,0,0	245	149
12,33,14,28,19,19	18,38,42,34,48,31	19,16,14,26,54,8	45,17,22,19,33,10	247	149
52,75,82,61,103,75	394,564,453,417,578,556	80,66,50,96,119,46	395,285,329,436,498,165	277	149
27,51,51,27,46,56	231,364,247,182,292,279	67,45,47,64,94,36	227,139,171,204,236,115	247	149
15,26,35,14,25,6	33,38,34,22,68,31	7,13,17,22,24,5	33,47,33,41,48,16	298	149
27,40,23,27,38,29	38,50,38,34,109,63	26,14,13,40,29,24	52,39,53,18,88,14	293	149
14,21,25,26,23,20	49,104,106,77,137,98	50,49,60,107,97,42	54,39,42,47,63,16	241	149
4,13,8,2,13,8	46,76,63,45,57,47	6,16,10,10,11,6	30,31,42,60,41,15	254	149
15,18,14,4,10,3	5,18,14,12,20,11	6,3,3,4,14,1	6,6,4,9,8,2	215	149
19,23,26,11,19,11	58,89,89,66,80,70	8,6,7,9,19,4	69,55,63,91,86,30	227	149
46,58,43,45,69,68	57,63,74,74,105,113	44,29,44,53,47,14	63,31,40,86,91,30	259	149
23,36,27,30,60,42	32,49,41,44,35,36	35,27,33,39,46,10	30,23,25,58,26,10	298	149
7,1,5,5,5,7	2,1,0,1,0,0	1,1,3,14,4,1	1,0,1,0,0,0	298	149
0,0,0,0,0,0	0,1,0,0,0,0	0,0,0,0,2,0	0,0,0,3,0,2	225	149
51,60,31,61,57,50	18,35,27,30,15,31	40,54,29,76,77,16	31,37,29,68,56,13	298	149
34,42,17,30,35,30	177,211,186,197,230,240	24,44,14,58,57,8	201,130,179,308,195,85	298	149
28,42,19,23,39,32	1,2,0,0,0,0	25,43,13,59,57,10	0,0,0,0,0,0	283	149
17,9,12,13,15,8	136,170,203,142,150,164	10,7,9,23,16,5	156,110,121,238,184,67	298	149
18,15,21,5,38,10	115,197,129,104,160,125	28,22,23,46,19,13	69,65,87,120,104,25	244	149
31,40,13,11,30,39	126,166,165,137,249,159	13,6,9,31,16,2	90,59,66,123,137,53	228	149
0,0,0,0,1,1	131,203,172,141,236,190	0,0,0,1,1,0	107,52,108,100,151,46	230	149
26,51,49,20,49,35	42,54,35,34,65,60	13,18,13,16,14,7	37,32,26,37,47,18	298	149
31,70,61,38,68,62	212,222,197,189,272,219	56,33,56,69,92,21	199,139,175,208,245,109	247	149
97,160,150,125,141,64	2,0,0,0,0,1	59,51,54,106,92,20	0,0,0,0,0,0	298	149
34,74,64,29,67,65	235,353,299,252,411,339	66,46,66,119,123,44	246,134,221,255,360,113	235	149
415,640,633,490,684,631	232,251,256,209,364,256	517,380,411,584,710,209	242,167,257,278,341,100	228	149
12,15,7,13,15,18	65,119,98,69,92,63	5,16,11,18,15,5	51,35,49,98,104,40	298	149
8,0,0,1,0,2	12,6,19,9,8,19	0,0,0,0,3,0	4,1,8,5,13,1	281	149
8,11,11,12,10,11	46,82,46,48,87,56	14,10,12,18,37,14	96,76,61,89,128,37	244	149
10,15,15,10,16,11	87,118,75,84,140,96	27,13,9,18,17,7	179,126,129,117,168,59	298	149
21,23,20,12,22,19	49,96,103,67,92,69	7,11,12,8,7,5	43,38,48,74,67,21	298	149
18,18,13,13,26,24	6,5,14,1,8,4	9,14,10,9,17,2	7,0,0,3,2,0	223	149
15,20,18,13,20,12	142,271,212,192,419,278	19,17,12,12,28,5	226,190,252,301,358,120	227	149
0,1,0,3,0,0	1,0,3,3,0,2	0,0,1,0,0,0	3,4,5,9,9,0	279	149
1,0,2,1,0,1	0,0,0,0,0,0	0,4,0,5,2,4	0,0,0,0,1,1	277	149
87,186,134,118,165,100	131,317,265,232,291,264	108,121,82,138,111,46	195,177,195,283,252,99	298	149
6,7,14,7,0,8	129,185,174,151,203,133	8,10,9,8,19,2	45,36,55,46,28,24	298	149
16,9,9,10,19,13	170,292,198,165,260,215	8,11,7,16,2,4	178,105,133,219,228,71	295	149
24,27,24,25,37,33	40,42,30,20,38,36	20,20,9,21,25,9	17,0,26,37,40,4	298	149
240,435,250,292,450,279	4488,7911,5299,5453,8678,5714	321,258,260,229,369,141	6672,4364,4892,5468,6968,2511	226	149
497,755,595,512,785,622	16,26,33,32,41,19	586,472,574,821,751,312	17,9,10,15,15,2	234	149
28,26,54,32,44,36	70,127,113,83,156,91	33,36,52,68,65,29	84,94,74,96,159,47	298	149
2184,3083,3350,2519,2454,2000	8,14,15,8,10,4	2458,2217,2217,3725,3104,1065	11,3,14,5,15,0	202	149
819,1531,1283,994,1587,1164	112,191,178,131,222,184	1219,875,860,1520,1521,396	142,115,125,182,210,60	239	149
30,40,19,18,51,20	210,303,272,230,376,302	37,32,32,44,47,9	214,179,185,256,278,95	298	149
18,29,18,14,31,19	16,11,7,3,17,12	22,24,20,30,34,6	11,19,12,27,24,8	298	149
0,1,2,0,1,1	16,32,19,12,17,18	3,1,0,0,3,0	18,11,5,16,12,13	229	149
23,32,22,13,29,12	18,14,9,10,31,17	14,14,14,20,21,9	20,11,16,18,19,4	238	149
136,244,143,118,183,148	141,180,188,117,196,142	121,59,116,90,157,55	170,127,138,176,209,71	258	149
2,2,4,2,1,3	15,18,10,12,18,16	0,2,2,1,2,0	17,3,9,17,10,9	253	149
11,19,15,18,32,20	31,55,38,33,60,49	14,13,23,27,29,10	26,33,32,42,71,22	228	149
3,6,4,5,5,7	38,31,29,46,91,55	8,5,5,3,16,3	30,34,29,61,42,19	298	149
29,44,45,34,31,52	12,16,15,21,22,11	33,20,29,50,31,21	10,5,11,14,12,6	246	149
9,7,5,7,7,8	54,67,52,51,80,84	3,10,4,8,4,4	47,53,51,82,75,26	240	149
4,13,20,6,7,10	249,359,312,232,342,349	4,5,5,15,10,5	223,161,201,338,344,116	282	149
8,7,6,9,8,3	54,119,84,57,104,92	13,5,3,9,5,1	93,48,48,93,117,27	222	149
57,90,64,56,107,76	80,151,128,89,117,135	72,78,57,97,121,45	66,60,84,114,109,25	272	149
52,85,80,66,97,83	94,140,110,110,142,124	27,38,38,48,43,35	77,34,70,102,131,56	298	149
62,80,79,55,95,74	10,22,5,7,18,7	20,37,44,64,53,40	14,12,6,8,14,6	298	149
65,73,59,48,76,56	58,109,88,77,112,119	16,31,40,52,52,29	61,37,54,103,117,48	288	149
56,64,50,31,61,45	0,4,2,3,11,0	14,29,32,47,46,23	1,0,3,1,1,1	247	149
195,335,211,220,298,282	47,89,57,50,95,63	216,215,213,342,303,109	46,29,21,40,57,21	228	149
8,20,4,11,7,10	44,76,36,54,90,63	2,6,6,9,10,10	34,38,39,47,71,24	298	149
17,32,15,11,17,17	32,48,35,28,57,30	14,24,34,35,18,17	22,29,17,28,32,15	298	149
0,0,0,2,0,0	3,12,21,9,6,23	0,0,0,5,0,0	8,4,17,93,13,6	231	149
66,110,88,76,139,78	94,114,105,90,129,121	100,105,92,154,133,38	185,151,137,176,195,51	298	149
20,31,26,24,39,43	146,135,171,113,163,106	75,74,57,66,104,58	177,134,133,192,176,55	271	149
56,117,78,62,98,62	19,24,21,31,53,19	56,52,54,118,122,47	5,1,10,20,10,3	298	149
62,84,96,80,101,68	340,453,389,350,512,468	57,49,49,107,95,38	280,207,298,456,447,154	244	149
12,26,12,26,26,11	32,46,23,32,52,42	10,11,4,29,26,8	25,20,29,26,47,16	298	149
12,24,12,25,25,11	38,51,38,22,24,41	10,11,4,29,24,8	46,21,47,51,43,14	298	149
52,58,84,43,58,43	186,363,223,232,377,336	35,46,45,25,92,18	254,197,245,308,396,131	275	149
10,2,6,7,4,9	14,18,7,21,14,13	9,7,3,18,3,5	2,3,4,10,13,4	298	149
20,44,21,15,14,20	1,5,6,3,3,3	17,20,14,41,36,10	5,2,0,2,3,3	298	149
15,16,15,12,20,18	0,1,1,0,0,3	7,7,12,22,15,9	0,2,0,1,0,0	298	149
23,37,28,19,26,29	1,2,4,4,5,0	19,17,20,40,37,15	4,5,2,3,5,0	298	149
0,3,6,0,3,6	5,26,23,34,30,34	3,15,2,8,8,2	11,15,21,16,32,19	233	149
21,38,19,34,37,49	22,24,13,16,22,14	18,22,5,27,17,6	12,12,9,21,12,5	252	149
10,22,8,4,6,6	27,19,32,37,62,46	4,5,4,14,8,5	29,23,20,26,32,16	298	149
6,33,12,6,20,17	42,50,64,55,77,62	9,7,13,22,23,5	55,35,39,56,75,23	298	149
4,27,13,6,19,15	23,30,32,33,52,28	7,12,15,22,19,5	21,10,10,17,23,7	227	149
5,6,7,5,8,4	42,41,39,17,26,24	7,2,3,10,2,1	41,20,31,64,44,19	227	149
9,16,5,2,27,14	31,47,41,35,52,32	7,5,7,10,16,0	33,14,35,39,36,18	218	149
7,1,4,2,12,1	11,27,18,12,38,12	20,10,26,21,15,12	22,16,16,8,15,7	283	149
5,2,2,2,10,1	21,56,39,24,49,24	5,10,7,8,8,4	73,60,59,71,98,29	267	149
0,0,0,0,0,0	0,0,0,0,0,1	0,0,0,0,2,0	0,0,0,0,0,0	298	149
17,13,11,8,14,13	154,205,179,142,236,197	13,13,8,23,13,6	237,151,152,204,244,104	224	149
26,40,50,27,27,40	0,0,2,0,0,0	20,26,19,20,33,14	0,0,0,0,0,0	259	149
1,5,3,2,3,5	12,11,13,10,18,21	3,0,2,11,4,0	11,6,9,29,21,5	298	149
1,8,0,3,2,5	11,12,28,28,28,11	1,0,7,7,2,1	21,7,20,41,23,4	262	149
17,22,30,16,14,20	8,8,18,17,13,3	13,4,18,56,11,3	13,4,10,18,12,2	298	149
148,173,148,144,184,167	330,464,401,388,412,417	125,88,94,163,183,65	398,214,280,427,458,149	298	149
0,2,2,2,0,0	1,3,2,0,2,0	0,2,3,0,1,2	1,0,1,0,5,0	215	149
16,19,33,11,22,15	215,276,160,98,283,186	9,10,12,24,31,5	250,153,199,162,285,110	231	149
74,82,61,41,105,78	295,493,350,354,433,342	46,72,74,93,72,35	329,268,267,417,539,130	298	149
11,14,5,13,34,12	2,1,2,1,3,4	11,9,9,13,18,3	1,1,3,1,6,2	298	149
18,20,16,19,46,20	1,3,1,1,3,1	21,14,17,31,39,6	2,0,0,7,6,0	298	149
22,35,18,11,24,20	10,6,1,2,5,7	26,28,32,31,27,7	7,6,8,5,13,2	231	149
66,92,79,80,118,81	287,427,331,278,458,352	79,87,80,162,144,48	601,425,556,637,702,281	283	149
88,110,99,84,98,102	5,3,2,5,7,5	94,67,110,178,157,91	3,8,4,5,15,0	298	149
39,44,45,59,55,37	72,91,104,78,136,113	36,49,40,95,101,34	89,51,77,140,126,48	298	149
34,56,46,48,63,32	0,0,4,0,5,1	36,49,40,104,97,28	3,1,0,0,2,0	298	149
21,51,38,32,42,34	83,125,124,107,165,162	26,39,33,89,73,27	114,65,94,143,155,53	298	149
71,109,117,68,122,100	0,5,7,3,8,12	65,78,105,113,167,50	10,1,7,10,10,5	298	149
758,1121,807,744,1158,813	6,16,10,10,28,7	1233,904,922,1192,1428,497	17,16,21,15,22,4	252	149
787,1168,855,775,1207,860	21,17,18,14,27,22	1280,956,975,1268,1508,519	25,9,14,32,40,11	273	149
21,42,36,30,22,31	84,134,111,118,108,94	14,17,26,41,49,9	95,79,70,110,125,41	298	149
12,20,13,17,14,29	9,14,9,8,5,15	5,11,19,28,21,2	14,4,16,19,22,0	298	149
27,35,27,15,31,42	84,106,69,57,118,108	9,8,14,24,26,15	61,37,37,56,76,21	228	149
37,74,63,47,62,70	174,277,233,149,264,228	103,94,107,170,190,59	241,148,199,255,265,79	298	149
21,33,37,18,40,50	184,285,217,165,259,208	70,75,88,131,131,50	244,133,151,241,265,88	242	149
7,3,2,9,2,3	119,218,150,133,194,165	4,2,6,10,6,0	140,97,111,151,184,51	245	149
2,4,1,2,0,6	7,6,4,6,9,7	1,0,5,1,2,2	1,9,3,15,15,10	239	149
5,8,7,6,15,5	64,78,75,56,83,45	6,2,2,14,7,7	53,15,37,77,59,24	246	149
38,51,54,49,68,51	172,238,163,122,233,172	56,38,29,82,65,24	196,76,116,177,201,80	232	149
27,59,55,45,75,65	19,30,36,21,36,38	55,61,48,41,70,25	41,21,33,63,50,15	298	149
33,50,41,28,54,52	121,217,199,163,300,285	18,19,29,54,32,17	213,152,204,290,289,120	254	149
10,13,13,6,16,10	131,255,113,148,255,112	58,31,31,24,80,24	428,283,327,203,521,186	235	149
7,9,2,6,17,8	68,114,94,77,102,110	6,9,2,10,0,0	95,67,49,24,91,28	236	149
13,20,8,5,12,11	81,120,83,60,113,123	5,5,4,19,12,2	88,69,75,106,127,56	237	149
19,22,11,18,10,26	1,0,0,0,0,0	13,13,7,12,18,5	1,1,0,7,3,3	245	149
13,17,15,14,17,10	92,105,105,90,139,157	12,17,17,19,25,3	152,99,99,119,167,55	298	149
32,32,24,16,30,31	68,98,90,69,70,69	42,42,56,26,56,28	51,41,35,100,85,13	239	149
23,26,16,9,41,30	63,54,76,55,65,61	45,30,31,29,75,31	23,37,43,103,56,11	241	149
4,2,2,1,5,1	16,32,22,31,24,32	1,6,5,16,2,7	56,58,47,92,84,27	242	149
9,26,32,17,32,32	49,64,48,45,60,48	13,8,11,9,16,3	51,41,31,67,67,13	298	149
53,52,71,46,61,56	9,6,24,13,17,22	20,15,28,37,48,16	14,11,9,23,14,7	239	149
3,13,9,4,5,10	68,132,97,98,163,125	4,1,10,9,18,7	82,86,73,148,131,50	222	149
77,137,88,86,153,163	8,4,7,2,8,7	64,59,79,146,153,74	6,5,3,12,7,6	233	149
0,0,3,0,2,0	0,0,1,0,2,0	0,1,1,0,2,0	0,0,0,0,0,0	215	149
1,0,0,0,1,2	0,0,1,0,2,3	1,1,0,0,0,1	0,2,1,0,2,0	240	149
4,1,6,4,9,7	6,3,10,2,5,3	2,6,15,14,19,5	10,3,5,6,11,2	298	149
1,3,4,0,8,3	11,5,15,7,8,5	3,0,7,9,16,6	6,8,7,9,24,5	224	149
7,14,13,3,1,8	133,176,139,99,198,157	1,0,5,10,1,1	89,36,82,113,96,41	221	149
17,9,10,8,21,11	144,206,170,146,236,159	9,4,3,10,21,10	221,130,184,209,239,64	251	149
0,0,1,0,0,2	2,11,118,82,3,210	0,0,0,17,0,0	23,7,1,890,7,5	279	149
2,6,3,5,2,6	65,75,53,68,74,106	4,7,2,4,5,3	42,23,32,43,57,15	236	149
11,28,23,10,29,33	52,81,63,43,83,60	13,11,8,10,32,10	47,44,28,39,72,12	247	149
7,5,0,6,7,4	10,13,18,4,27,19	4,2,2,4,4,1	17,13,11,9,16,1	239	149
9,18,11,9,12,10	6,14,4,7,7,19	9,14,7,24,18,5	10,5,2,9,16,2	218	149
8,21,18,18,18,11	16,22,9,5,11,19	10,14,8,36,26,6	11,6,9,15,14,6	283	149
37,54,30,21,39,28	401,672,480,450,643,465	30,22,30,29,28,20	441,356,375,520,483,165	298	149
14,15,8,10,5,12	154,226,192,138,241,227	4,5,6,18,15,2	126,103,162,194,211,67	298	149
12,32,36,27,46,41	340,444,377,342,491,426	36,18,46,47,49,19	304,220,271,371,304,110	246	149
274,441,394,269,422,437	60,100,87,72,104,77	368,266,319,397,394,142	87,76,58,99,112,36	218	149
151,217,181,164,204,195	0,0,0,0,0,0	192,134,138,213,233,64	0,3,0,0,1,0	271	149
50,41,48,33,38,44	834,1324,1132,1035,1348,1249	35,33,26,39,61,10	1135,838,889,1501,1421,509	253	149
36,41,30,34,43,38	24,44,22,22,37,39	20,13,13,8,16,4	9,4,13,3,11,5	298	149
19,15,12,6,18,14	83,146,97,80,146,115	7,0,1,0,4,6	73,40,54,67,54,26	274	149
36,65,44,55,42,63	3924,6154,5958,5309,7903,6842	43,20,44,53,74,15	6130,4349,5276,6127,8494,2981	298	149
8,22,12,22,14,5	2,2,1,3,2,0	6,9,8,5,7,5	0,0,3,1,2,1	280	149
6,12,9,13,10,17	5,17,8,9,8,3	9,7,6,7,11,1	5,7,6,12,11,3	298	149
8,7,5,10,8,14	124,193,127,98,178,141	5,5,6,10,11,0	85,75,74,113,132,42	223	149
7,13,8,6,7,12	107,163,109,96,163,121	1,3,4,2,5,3	81,94,71,110,114,43	264	149
11,27,9,4,14,7	55,86,76,60,106,91	3,8,4,3,3,4	53,49,43,87,101,24	237	149
8,12,13,16,17,15	49,61,44,50,74,81	11,5,7,19,15,4	43,22,55,64,58,21	298	149
14,41,28,20,28,25	28,48,34,39,61,48	7,7,18,21,32,17	37,20,27,40,55,14	237	149
56,75,88,72,80,86	7,9,6,10,6,15	41,43,61,103,105,43	10,14,3,16,16,2	298	149
112,147,142,102,172,170	0,2,6,1,6,5	89,100,133,231,195,73	2,2,0,1,1,1	298	149
141,156,177,133,186,176	25,25,20,23,33,25	99,116,168,263,207,79	13,17,27,29,20,19	245	149
240,309,339,231,345,313	10,9,16,17,22,18	262,223,284,424,379,186	13,9,11,23,13,3	218	149
77,117,72,79,77,77	873,1427,1066,990,1148,1021	61,60,54,87,105,30	895,657,845,1120,1282,406	276	149
0,2,0,2,0,2	14,39,28,18,30,23	0,0,0,0,3,2	9,12,19,31,31,8	236	149
12,16,3,12,6,6	4,17,4,8,16,3	13,9,3,17,15,11	2,5,7,10,1,3	235	149
22,30,14,15,29,21	511,826,675,522,813,706	114,70,100,135,133,50	381,278,350,478,554,202	298	149
11,24,23,7,20,11	40,71,88,73,85,54	9,13,11,15,12,3	53,44,51,79,65,33	259	149
17,28,29,10,28,22	40,87,71,44,92,61	49,73,47,97,74,26	40,42,58,93,70,22	218	149
11,16,7,8,5,5	31,47,35,34,26,47	15,10,9,16,25,12	21,13,23,50,33,18	235	149
9,5,11,2,8,7	35,48,55,17,50,37	5,2,6,5,3,7	31,28,20,33,40,20	236	149
31,45,35,27,66,25	1,2,0,0,1,1	33,18,32,29,36,13	0,2,0,0,2,0	271	149
11,11,19,13,15,14	60,116,86,56,94,70	26,9,6,18,7,8	77,35,44,49,67,19	245	149
5,4,5,5,6,1	102,135,90,65,154,126	1,1,6,2,8,5	98,67,73,91,99,35	242	149
36,35,40,37,65,35	0,1,1,0,1,0	25,22,35,62,45,26	0,1,0,0,2,2	280	149
5,17,13,3,8,6	30,68,51,33,39,23	0,0,1,3,3,2	21,17,14,49,27,21	244	149
0,0,0,0,2,0	1,10,7,0,1,3	0,0,0,0,0,0	4,2,0,4,5,0	235	149
4,4,3,0,1,1	4,10,3,2,5,5	1,3,4,5,1,0	5,3,10,6,6,2	215	149
8,3,6,7,11,2	14,37,21,21,25,36	12,7,9,7,6,6	28,9,16,21,12,6	225	149
18,16,32,16,47,18	4,5,11,2,10,5	37,18,18,35,32,9	14,10,3,13,15,5	298	149
44,101,54,65,91,75	0,0,2,2,3,0	70,44,40,80,89,16	1,1,0,2,1,0	254	149
73,106,70,79,120,75	163,310,216,204,320,277	44,65,64,82,114,23	218,172,184,235,268,102	298	149
26,48,47,36,59,30	34,39,38,27,38,42	31,20,23,57,64,17	30,15,23,50,48,12	229	149
1,1,1,0,0,0	1,0,0,1,0,2	0,0,0,0,0,0	0,0,0,0,2,0	221	149
16,12,13,12,14,25	2,4,3,3,1,0	12,7,6,12,22,8	3,0,4,0,7,0	298	149
15,11,12,11,9,20	43,52,34,17,63,31	10,5,6,9,25,6	35,23,34,42,36,21	298	149
8,18,8,4,11,13	42,42,35,30,70,34	8,7,0,9,13,4	27,23,35,46,36,22	235	149
18,62,35,35,41,43	12,20,26,14,28,26	18,14,22,29,26,12	16,9,21,50,34,18	268	149
64,100,91,77,115,128	227,337,297,230,335,312	83,76,66,118,120,47	205,149,151,272,309,76	298	149
52,82,75,75,91,92	32,61,55,57,65,51	55,55,37,101,76,48	63,47,63,81,84,29	298	149
38,61,66,51,73,68	22,30,17,32,37,19	45,41,32,68,55,33	16,27,13,47,26,8	298	149
176,337,259,222,298,334	0,0,2,0,0,0	219,145,173,268,304,95	0,0,0,0,0,0	298	149
266,444,360,300,393,417	48,71,76,78,85,92	247,194,197,328,388,114	60,53,71,99,100,38	243	149
7,12,6,8,16,3	208,271,196,146,286,182	2,9,4,4,15,0	225,134,165,254,289,69	238	149
3,9,8,4,7,5	63,56,50,42,51,46	0,2,4,1,3,2	57,33,35,55,50,12	298	149
0,0,0,0,0,0	0,0,1,0,0,0	0,0,0,0,0,2	0,0,0,0,0,0	245	149
20,21,13,11,16,27	62,97,77,60,124,91	17,5,9,17,17,10	79,51,69,90,119,25	235	149
6,3,6,4,15,4	71,108,83,72,134,90	3,0,5,9,7,0	87,59,83,113,132,32	229	149
9,6,7,10,11,4	39,68,66,96,83,91	5,11,3,11,14,3	42,40,48,111,94,35	255	149
22,25,36,30,46,38	34,57,46,37,59,58	19,25,29,43,31,18	20,11,26,40,27,14	298	149
131,196,107,66,163,94	287,256,172,150,274,272	135,73,101,62,176,62	171,87,112,60,155,84	223	149
44,40,37,22,43,29	187,248,222,129,305,268	52,17,28,45,74,12	165,87,131,99,150,87	298	149
4,0,6,3,2,2	18,16,16,15,22,19	5,1,0,3,4,0	14,10,11,7,26,4	238	149
10,18,20,16,23,21	12,28,24,22,39,16	31,24,22,25,37,8	31,19,11,33,27,10	243	149
19,31,17,25,44,37	0,0,0,0,0,0	39,31,28,34,43,21	0,0,0,0,1,0	298	149
32,48,20,30,60,28	0,1,1,5,9,4	48,20,26,50,55,22	5,3,4,3,6,1	298	149
32,39,27,23,34,52	2,7,5,4,3,2	31,26,47,50,48,9	2,0,8,1,4,1	298	149
127,119,98,76,117,128	175,284,185,185,269,213	63,49,70,108,93,35	255,216,245,326,417,136	233	149
0,2,2,0,0,1	7,16,23,10,26,11	1,0,5,2,0,0	4,7,8,31,8,5	298	149
1,0,0,0,0,0	5,0,3,1,0,1	0,3,1,0,0,0	2,0,1,0,0,0	243	149
0,0,2,1,0,0	4,2,10,3,3,2	1,3,1,0,0,0	0,0,2,3,0,1	246	149
7,4,3,4,6,6	135,215,183,136,214,230	2,4,7,8,4,1	197,138,183,236,204,67	240	149
37,51,31,54,53,75	108,152,120,92,163,128	45,42,36,73,66,25	111,122,111,206,151,85	267	149
26,49,45,21,69,36	10,17,9,24,17,18	13,28,17,41,45,16	8,3,10,7,12,7	249	149
