ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
29	"AT5G64130"	NA	chr5	-	25664981	25665167	25664981	25665029	25665104	25665167	29	88,107	3639,4008	55,85	1829,3822	174	99	1	1.0	0.014,0.015	0.017,0.012	-0.0
30	"AT5G64130"	NA	chr5	-	25665104	25665372	25665104	25665167	25665258	25665372	30	53,67	3560,4114	13,46	1833,3767	190	99	1	1.0	0.008,0.008	0.004,0.006	0.003
31	"AT5G63870"	NA	chr5	-	25561704	25562434	25561704	25561851	25561939	25562434	31	9,16	284,360	4,23	176,287	187	99	1	1.0	0.017,0.023	0.012,0.041	-0.007
32	"AT5G63760"	NA	chr5	-	25515877	25516918	25515877	25516074	25516184	25516918	32	185,223	7,0	108,219	1,0	198	99	1	1.0	0.93,1.0	0.982,1.0	-0.026
33	"AT5G63760"	NA	chr5	-	25515877	25516918	25515877	25516074	25516219	25516918	33	304,367	1,0	188,343	0,0	198	99	1	1.0	0.993,1.0	1.0,1.0	-0.004
34	"AT5G63700"	NA	chr5	-	25494356	25494637	25494356	25494407	25494577	25494637	34	9,18	47,35	60,75	20,25	198	99	1.60959512385e-09	3.9756999559094997e-07	0.087,0.205	0.6,0.6	-0.454
35	"AT5G63620"	NA	chr5	-	25466693	25467087	25466693	25466864	25466945	25467087	35	105,119	756,784	91,157	401,751	180	99	1	1.0	0.071,0.077	0.111,0.103	-0.033
36	"AT5G63440"	NA	chr5	+	25407649	25407935	25407649	25407738	25407866	25407935	36	20,16	88,68	11,8	36,85	198	99	1	1.0	0.102,0.105	0.133,0.045	0.014
37	"AT5G63220"	NA	chr5	-	25353033	25353420	25353033	25353267	25353339	25353420	37	10,10	122,141	3,1	60,113	171	99	1	1.0	0.045,0.039	0.028,0.005	0.025
40	"AT5G62880"	NA	chr5	+	25238562	25238812	25238562	25238628	25238699	25238812	40	33,60	403,393	22,33	238,355	170	99	1	1.0	0.046,0.082	0.051,0.051	0.013
41	"AT5G62480"	NA	chr5	-	25089239	25089626	25089239	25089295	25089373	25089626	41	312,290	30,30	133,316	9,36	177	99	1	1.0	0.853,0.844	0.892,0.831	-0.013
43	"AT5G62170"	NA	chr5	-	24973955	24975191	24973955	24975005	24975102	24975191	43	24,14	21,13	9,32	15,15	196	99	1	1.0	0.366,0.352	0.233,0.519	-0.017
44	"AT5G62170"	NA	chr5	-	24975102	24975632	24975102	24975191	24975264	24975632	44	22,10	22,12	19,17	30,20	172	99	1	1.0	0.365,0.324	0.267,0.329	0.046
45	"AT5G62165"	NA	chr5	+	24964645	24965256	24964645	24964959	24965037	24965256	45	11,2	7,5	0,2	2,0	177	99	0.300357816952	1.0	0.468,0.183	0.0,1.0	-0.174
46	"AT5G62165"	NA	chr5	+	24964645	24965256	24964645	24964959	24965049	24965256	46	12,2	15,11	0,2	0,3	189	99	1	1.0	0.295,0.087	NA,0.259	-0.068
47	"AT5G62165"	NA	chr5	+	24967327	24967736	24967327	24967427	24967694	24967736	47	17,6	26,14	0,1	5,1	198	99	0.01983684939	0.5867906346502995	0.246,0.176	0.0,0.333	0.044
48	"AT5G62165"	NA	chr5	+	24967327	24967882	24967327	24967427	24967840	24967882	48	15,14	6,1	0,4	1,0	198	99	0.917882083949	1.0	0.556,0.875	0.0,1.0	0.216
49	"AT5G62165"	NA	chr5	+	24967327	24967882	24967327	24967736	24967840	24967882	49	12,14	36,20	0,4	5,5	198	99	0.867881818409	1.0	0.143,0.259	0.0,0.286	0.058
50	"AT5G62000"	NA	chr5	+	24910357	24911012	24910357	24910610	24910712	24911012	50	143,153	683,653	43,88	358,629	198	99	1	1.0	0.095,0.105	0.057,0.065	0.039
51	"AT5G61960"	NA	chr5	-	24883405	24883573	24883405	24883459	24883550	24883573	51	452,483	2,4	288,460	6,7	190	99	1	1.0	0.992,0.984	0.962,0.972	0.021
52	"AT5G61960"	NA	chr5	-	24883550	24883955	24883550	24883573	24883691	24883955	52	25,16	1,4	11,33	0,0	198	99	0.634310693837	1.0	0.926,0.667	1.0,1.0	-0.204
53	"AT5G61960"	NA	chr5	-	24883550	24883955	24883550	24883573	24883907	24883955	53	18,15	14,15	10,21	7,21	198	99	1	1.0	0.391,0.333	0.417,0.333	-0.013
54	"AT5G61960"	NA	chr5	-	24883691	24884174	24883691	24883955	24884059	24884174	54	11,8	2,4	5,12	3,7	198	99	0.57801160163	1.0	0.733,0.5	0.455,0.462	0.158
59	"AT5G61540"	NA	chr5	+	24745717	24746276	24745717	24745782	24745880	24746276	59	45,22	50,41	24,48	27,35	197	99	1	1.0	0.311,0.212	0.309,0.408	-0.097
60	"AT5G61500"	NA	chr5	-	24734384	24734706	24734384	24734512	24734640	24734706	60	82,107	631,645	85,134	310,590	198	99	1	1.0	0.061,0.077	0.121,0.102	-0.042
61	"AT5G61440"	NA	chr5	+	24708226	24709396	24708226	24708391	24708489	24709396	61	78,59	390,306	67,128	164,260	197	99	1	1.0	0.091,0.088	0.17,0.198	-0.095
62	"AT5G61310"	NA	chr5	-	24653260	24654918	24653260	24653752	24654795	24654918	62	23,30	59,76	10,22	58,54	198	99	1	1.0	0.163,0.165	0.079,0.169	0.04
64	"AT5G61270"	NA	chr5	-	24639872	24640765	24639872	24640293	24640437	24640765	64	34,50	62,115	17,38	52,88	198	99	1	1.0	0.215,0.179	0.14,0.178	0.038
65	"AT5G60940"	NA	chr5	+	24523577	24523849	24523577	24523687	24523779	24523849	65	23,34	121,153	73,129	45,70	191	99	4.32986979604e-15	3.0556509703482286e-12	0.09,0.103	0.457,0.489	-0.376
66	"AT5G60930"	NA	chr5	-	24515280	24516738	24515280	24515955	24516060	24516738	66	9,14	91,54	25,14	35,48	198	99	0.732429423768	1.0	0.047,0.115	0.263,0.127	-0.114
67	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357944	24358248	67	24,10	14,20	3,10	8,14	165	99	0.838064034168	1.0	0.507,0.231	0.184,0.3	0.127
68	"AT5G60590"	NA	chr5	+	24357702	24358248	24357702	24357878	24357956	24358248	68	36,21	87,64	4,15	63,86	177	99	0.710770883627	1.0	0.188,0.155	0.034,0.089	0.11
69	"AT5G60580"	NA	chr5	+	24353561	24354369	24353561	24354185	24354295	24354369	69	75,72	53,96	28,66	22,61	198	99	1	1.0	0.414,0.273	0.389,0.351	-0.026
70	"AT5G60210"	NA	chr5	-	24245365	24245982	24245365	24245540	24245869	24245982	70	31,42	50,48	14,28	21,32	198	99	1	1.0	0.237,0.304	0.25,0.304	-0.007
73	"AT5G60130"	NA	chr5	-	24212955	24213386	24212955	24213026	24213102	24213386	73	2,0	2,0	0,2	0,0	175	99	1	1.0	0.361,NA	NA,1.0	-0.639
74	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210074	24210295	24210409	74	86,87	49,24	52,108	45,71	198	99	0.496332454883	1.0	0.467,0.644	0.366,0.432	0.156
75	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210095	24210295	24210409	75	47,35	262,279	36,59	159,233	198	99	1	1.0	0.082,0.059	0.102,0.112	-0.036
76	"AT5G60120"	NA	chr5	+	24209970	24210409	24209970	24210161	24210295	24210409	76	55,39	3,0	32,66	0,0	198	99	1	1.0	0.902,1.0	1.0,1.0	-0.049
77	"AT5G60120"	NA	chr5	+	24210761	24211743	24210761	24211094	24211461	24211743	77	10,17	170,154	3,15	107,196	198	99	1	1.0	0.029,0.052	0.014,0.037	0.015
78	"AT5G66550"	NA	chr5	-	26559974	26560192	26559974	26560055	26560150	26560192	78	20,34	186,141	26,27	61,122	194	99	1	1.0	0.052,0.11	0.179,0.101	-0.059
79	"AT5G60100"	NA	chr5	-	24198482	24198778	24198482	24198668	24198747	24198778	79	44,39	166,233	18,25	74,151	178	99	1	1.0	0.128,0.085	0.119,0.084	0.005
80	"AT5G60100"	NA	chr5	-	24199499	24199888	24199499	24199673	24199754	24199888	80	0,2	234,240	0,1	63,167	180	99	1	1.0	0.0,0.005	0.0,0.003	0.001
81	"AT5G60100"	NA	chr5	-	24200234	24201415	24200234	24200655	24201128	24201415	81	52,56	63,75	21,18	31,56	198	99	1	1.0	0.292,0.272	0.253,0.138	0.087
82	"AT5G66180"	NA	chr5	+	26450357	26450585	26450357	26450425	26450523	26450585	82	91,65	214,260	35,96	133,238	197	99	1	1.0	0.176,0.112	0.117,0.169	0.001
84	"AT5G59960"	NA	chr5	-	24144352	24144720	24144352	24144549	24144635	24144720	84	99,97	357,431	56,167	152,382	185	99	1	1.0	0.129,0.107	0.165,0.19	-0.059
85	"AT5G59780"	NA	chr5	-	24082988	24083528	24082988	24083118	24083197	24083528	85	757,800	277,377	415,859	190,355	178	99	1	1.0	0.603,0.541	0.548,0.574	0.011
86	"AT5G59710"	NA	chr5	+	24057377	24058171	24057377	24057584	24058084	24058171	86	7,10	69,61	5,11	18,80	198	99	1	1.0	0.048,0.076	0.122,0.064	-0.031
89	"AT5G59220"	NA	chr5	-	23894403	23895265	23894403	23895027	23895159	23895265	89	0,0	4,8	0,3	2,11	198	99	1	1.0	0.0,0.0	0.0,0.12	-0.06
90	"AT5G62100"	NA	chr5	+	24940760	24941259	24940760	24941017	24941112	24941259	90	16,14	77,91	14,48	76,156	194	99	1	1.0	0.096,0.073	0.086,0.136	-0.027
91	"AT5G62100"	NA	chr5	+	24940760	24941974	24940760	24941259	24941502	24941974	91	29,14	111,137	24,41	123,160	198	99	1	1.0	0.116,0.049	0.089,0.114	-0.019
92	"AT5G58970"	NA	chr5	-	23808961	23809643	23808961	23809036	23809538	23809643	92	32,26	100,87	12,10	36,81	198	99	1	1.0	0.138,0.13	0.143,0.058	0.034
93	"AT5G58690"	NA	chr5	-	23711703	23712558	23711703	23711986	23712060	23712558	93	27,26	4,4	20,22	0,2	173	99	0.232126715403	1.0	0.794,0.788	1.0,0.863	-0.14
94	"AT5G58660"	NA	chr5	+	23703150	23704122	23703150	23703484	23703562	23704122	94	32,32	290,381	21,32	182,374	177	99	1	1.0	0.058,0.045	0.061,0.046	-0.002
96	"AT5G58610"	NA	chr5	-	23691093	23691394	23691093	23691185	23691313	23691394	96	0,1	0,0	5,7	1,1	198	99	1	1.0	NA,1.0	0.714,0.778	0.254
97	"AT5G58470"	NA	chr5	-	23637414	23638689	23637414	23638295	23638447	23638689	97	217,199	171,214	115,127	119,161	198	99	1	1.0	0.388,0.317	0.326,0.283	0.048
98	"AT5G57960"	NA	chr5	-	23465534	23465949	23465534	23465651	23465806	23465949	98	9,4	138,197	4,21	27,24	198	99	0.269481253411	1.0	0.032,0.01	0.069,0.304	-0.166
99	"AT5G57860"	NA	chr5	+	23438273	23438645	23438273	23438459	23438605	23438645	99	8,14	282,263	2,4	99,229	198	99	1	1.0	0.014,0.026	0.01,0.009	0.011
100	"AT5G57700"	NA	chr5	+	23374872	23375385	23374872	23374983	23375289	23375385	100	30,43	31,48	25,31	1,36	198	99	0.238065926696	1.0	0.326,0.309	0.926,0.301	-0.296
101	"AT5G57655"	NA	chr5	+	23348372	23348969	23348372	23348658	23348735	23348969	101	460,485	6872,8011	284,433	3703,6340	176	99	1	1.0	0.036,0.033	0.041,0.037	-0.004
102	"AT5G60410"	NA	chr5	+	24300531	24300834	24300531	24300667	24300752	24300834	102	914,889	23,41	510,952	7,19	184	99	1	1.0	0.955,0.921	0.975,0.964	-0.032
104	"AT5G57340"	NA	chr5	+	23225950	23228315	23225950	23226465	23228073	23228315	104	24,50	125,152	30,76	80,159	198	99	1	1.0	0.088,0.141	0.158,0.193	-0.061
105	"AT5G57290"	NA	chr5	-	23206801	23207213	23206801	23207114	23207167	23207213	105	3810,3143	35,41	2829,3967	22,30	152	99	1	1.0	0.986,0.98	0.988,0.989	-0.005
106	"AT5G57120"	NA	chr5	-	23123376	23123923	23123376	23123706	23123796	23123923	106	1870,2010	419,408	1086,1845	247,420	189	99	1	1.0	0.7,0.721	0.697,0.697	0.013
107	"AT5G57060"	NA	chr5	+	23090626	23091108	23090626	23090675	23091000	23091108	107	34,39	168,260	26,28	98,204	198	99	1	1.0	0.092,0.07	0.117,0.064	-0.009
108	"AT5G57060"	NA	chr5	+	23090626	23091108	23090626	23090714	23091000	23091108	108	29,27	18,7	19,25	17,18	198	99	0.544362855728	1.0	0.446,0.659	0.358,0.41	0.168
109	"AT5G56990"	NA	chr5	-	23061562	23061986	23061562	23061758	23061838	23061986	109	2,4	32,15	0,2	8,13	179	99	1	1.0	0.033,0.129	0.0,0.078	0.042
110	"AT5G56620"	NA	chr5	-	22917933	22918423	22917933	22918275	22918364	22918423	110	45,39	10,21	24,32	8,22	188	99	1	1.0	0.703,0.494	0.612,0.434	0.076
112	"AT5G56190"	NA	chr5	+	22742066	22742800	22742066	22742575	22742684	22742800	112	349,252	247,256	80,232	167,308	198	99	0.312671021856	1.0	0.414,0.33	0.193,0.274	0.138
113	"AT5G56160"	NA	chr5	+	22734544	22735104	22734544	22734662	22734766	22735104	113	3,1	14,14	2,0	2,15	198	99	1	1.0	0.097,0.034	0.333,0.0	-0.101
114	"AT5G62130"	NA	chr5	-	24950294	24951238	24950294	24950971	24951050	24951238	114	22,35	56,63	13,36	34,82	178	99	1	1.0	0.179,0.236	0.175,0.196	0.022
115	"AT5G62130"	NA	chr5	-	24951598	24953362	24951598	24951860	24952820	24953362	115	6,6	44,85	6,11	41,45	198	99	1	1.0	0.064,0.034	0.068,0.109	-0.039
116	"AT5G56020"	NA	chr5	+	22686095	22686466	22686095	22686300	22686397	22686466	116	57,44	15,21	27,69	6,15	196	99	0.855169994197	1.0	0.657,0.514	0.694,0.699	-0.111
117	"AT5G55810"	NA	chr5	-	22584566	22584913	22584566	22584668	22584759	22584913	117	18,11	77,76	17,6	52,73	190	99	1	1.0	0.109,0.07	0.146,0.041	-0.004
118	"AT5G55610"	NA	chr5	+	22527210	22527679	22527210	22527297	22527430	22527679	118	17,11	365,307	8,10	153,347	198	99	1	1.0	0.023,0.018	0.025,0.014	0.001
119	"AT5G55580"	NA	chr5	+	22515957	22516231	22515957	22516030	22516103	22516231	119	14,18	129,125	7,13	47,123	172	99	1	1.0	0.059,0.077	0.079,0.057	0.0
120	"AT5G55100"	NA	chr5	-	22361034	22362768	22361034	22361296	22361419	22362768	120	102,110	144,113	75,132	71,107	198	99	1	1.0	0.262,0.327	0.346,0.382	-0.07
121	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363626	22363849	22364235	121	86,109	140,158	33,64	29,141	198	99	1	1.0	0.235,0.256	0.363,0.185	-0.029
122	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363626	22364074	22364235	122	84,90	15,19	36,64	13,17	198	99	0.978044710547	1.0	0.737,0.703	0.581,0.653	0.103
123	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363935	22364074	22364235	123	77,68	114,126	35,54	44,129	198	99	1	1.0	0.252,0.212	0.285,0.173	0.003
124	"AT5G55100"	NA	chr5	-	22362891	22364235	22362891	22363976	22364074	22364235	124	72,59	3,2	33,63	1,1	197	99	1	1.0	0.923,0.937	0.943,0.969	-0.026
125	"AT5G55040"	NA	chr5	-	22326939	22329187	22326939	22327458	22327537	22329187	125	406,359	72,82	248,359	28,44	178	99	1	1.0	0.758,0.709	0.831,0.819	-0.091
126	"AT5G54569"	NA	chr5	+	22167272	22167988	22167272	22167466	22167686	22167988	126	12,7	76,64	2,12	43,47	198	99	1	1.0	0.073,0.052	0.023,0.113	-0.006
127	"AT5G54569"	NA	chr5	+	22168981	22170610	22168981	22169191	22170055	22170610	127	32,18	43,45	28,22	18,29	198	99	0.674885067813	1.0	0.271,0.167	0.438,0.275	-0.138
128	"AT5G54190"	NA	chr5	-	21991898	21992629	21991898	21992436	21992518	21992629	128	1,0	9,3	0,0	6,12	181	99	1	1.0	0.057,0.0	0.0,0.0	0.029
129	"AT5G53900"	NA	chr5	-	21882328	21882734	21882328	21882434	21882590	21882734	129	92,115	72,91	66,104	85,128	198	99	0.915292384163	1.0	0.39,0.387	0.28,0.289	0.104
130	"AT5G53900"	NA	chr5	-	21882328	21882907	21882328	21882734	21882856	21882907	130	40,48	132,149	96,122	138,174	198	99	0.36324636333	1.0	0.132,0.139	0.258,0.26	-0.123
132	"AT5G53550"	NA	chr5	+	21755290	21755903	21755290	21755474	21755823	21755903	132	255,231	40,71	116,244	4,15	198	99	0.00574328701366	0.24249434057675556	0.761,0.619	0.935,0.891	-0.223
133	"AT5G53550"	NA	chr5	+	21756017	21756724	21756017	21756453	21756548	21756724	133	121,154	580,635	74,157	239,539	194	99	1	1.0	0.096,0.11	0.136,0.129	-0.029
134	"AT5G53180"	NA	chr5	-	21570833	21571253	21570833	21570891	21571043	21571253	134	28,28	63,60	15,27	18,57	198	99	1	1.0	0.182,0.189	0.294,0.191	-0.057
135	"AT5G53180"	NA	chr5	-	21570833	21571253	21570833	21570894	21571043	21571253	135	29,28	49,28	15,27	26,43	198	99	1	1.0	0.228,0.333	0.224,0.239	0.049
136	"AT5G53050"	NA	chr5	-	21511395	21511818	21511395	21511543	21511669	21511818	136	59,83	343,397	43,125	202,347	198	99	1	1.0	0.079,0.095	0.096,0.153	-0.038
137	"AT5G53020"	NA	chr5	+	21498422	21499440	21498422	21498605	21499290	21499440	137	3,3	16,6	4,6	0,18	198	99	0.246508939147	1.0	0.086,0.2	1.0,0.143	-0.428
138	"AT5G53020"	NA	chr5	+	21499290	21500829	21499290	21499440	21499794	21500829	138	43,16	5,4	21,37	0,3	198	99	0.324228030992	1.0	0.811,0.667	1.0,0.86	-0.191
139	"AT5G53020"	NA	chr5	+	21498423	21500829	21498423	21498605	21499888	21500829	139	21,21	1,0	2,21	0,1	198	99	1	1.0	0.913,1.0	1.0,0.913	0.0
140	"AT5G53020"	NA	chr5	+	21498423	21500829	21498423	21499440	21499888	21500829	140	42,26	0,3	11,39	5,6	198	99	0.0658923643593	1.0	1.0,0.812	0.524,0.765	0.261
141	"AT5G52890"	NA	chr5	-	21444792	21446241	21444792	21445425	21445509	21446241	141	11,4	17,22	15,11	17,12	183	99	0.424979683886	1.0	0.259,0.09	0.323,0.332	-0.153
144	"AT5G52230"	NA	chr5	-	21211550	21212072	21211550	21211678	21211781	21212072	144	50,53	15,19	21,27	14,21	198	99	0.18310257572	1.0	0.625,0.582	0.429,0.391	0.193
145	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21163578	21163968	145	14,6	17,21	6,12	12,22	198	99	1	1.0	0.292,0.125	0.2,0.214	0.001
146	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21163726	21163968	146	29,12	27,45	11,20	23,50	198	99	1	1.0	0.349,0.118	0.193,0.167	0.053
147	"AT5G52070"	NA	chr5	+	21163578	21163968	21163578	21163648	21163726	21163968	147	32,23	34,49	19,24	7,31	177	99	0.613603289212	1.0	0.345,0.208	0.603,0.302	-0.176
148	"AT5G51810"	NA	chr5	-	21055178	21056058	21055178	21055658	21055736	21056058	148	4,12	41,28	0,2	25,60	177	99	1	1.0	0.052,0.193	0.0,0.018	0.114
149	"AT5G51370"	NA	chr5	+	20872718	20874349	20872718	20873846	20873915	20874349	149	25,30	49,45	4,17	19,44	168	99	0.879618495964	1.0	0.231,0.282	0.11,0.185	0.109
150	"AT5G50915"	NA	chr5	-	20710102	20710838	20710102	20710590	20710724	20710838	150	0,15	26,32	16,34	23,14	198	99	0.0254406273772	0.6867579193626667	0.0,0.19	0.258,0.548	-0.308
151	"AT5G50915"	NA	chr5	-	20710724	20711067	20710724	20710838	20710956	20711067	151	3,16	53,60	12,5	49,93	198	99	1	1.0	0.028,0.118	0.109,0.026	0.005
156	"AT5G50370"	NA	chr5	-	20509114	20509648	20509114	20509483	20509558	20509648	156	18,20	225,284	14,18	156,255	174	99	1	1.0	0.044,0.039	0.049,0.039	-0.003
158	"AT5G50130"	NA	chr5	+	20389921	20391659	20389921	20390192	20391427	20391659	158	8,2	9,19	0,5	6,16	198	99	1	1.0	0.308,0.05	0.0,0.135	0.111
159	"AT5G50130"	NA	chr5	+	20392386	20393256	20392386	20392474	20392587	20393256	159	10,5	18,27	0,3	10,23	198	99	0.898096035928	1.0	0.217,0.085	0.0,0.061	0.12
160	"AT5G50130"	NA	chr5	+	20392587	20393255	20392587	20392634	20392843	20393255	160	14,17	12,10	7,9	5,16	198	99	0.678003189789	1.0	0.368,0.459	0.412,0.22	0.097
162	"AT5G50000"	NA	chr5	-	20342504	20343376	20342504	20343044	20343241	20343376	162	191,196	480,381	108,214	216,449	198	99	1	1.0	0.166,0.205	0.2,0.192	-0.011
163	"AT5G49780"	NA	chr5	+	20231673	20232234	20231673	20231811	20231877	20232234	163	6,0	2,5	1,1	0,3	165	99	0.662625750338	1.0	0.643,0.0	1.0,0.167	-0.262
164	"AT5G49730"	NA	chr5	-	20201726	20202512	20201726	20202174	20202256	20202512	164	28,21	282,251	10,32	138,256	181	99	1	1.0	0.052,0.044	0.038,0.064	-0.003
165	"AT5G49540"	NA	chr5	-	20104480	20105107	20104480	20104834	20105087	20105107	165	86,108	467,421	85,99	279,512	198	99	1	1.0	0.084,0.114	0.132,0.088	-0.011
167	"AT5G49290"	NA	chr5	+	19979558	19980531	19979558	19979793	19980164	19980531	167	19,29	2,3	7,25	1,0	198	99	0.759115897799	1.0	0.826,0.829	0.778,1.0	-0.062
168	"AT5G49290"	NA	chr5	+	19979558	19980531	19979558	19979793	19980226	19980531	168	25,33	4,5	14,47	0,3	198	99	0.343745150293	1.0	0.758,0.767	1.0,0.887	-0.181
169	"AT5G49290"	NA	chr5	+	19981785	19984131	19981785	19983196	19983278	19984131	169	44,30	3,8	27,33	5,4	181	99	1	1.0	0.889,0.672	0.747,0.819	-0.002
170	"AT5G48790"	NA	chr5	-	19780211	19780562	19780211	19780329	19780463	19780562	170	93,129	416,458	85,139	417,648	198	99	1	1.0	0.101,0.123	0.092,0.097	0.018
171	"AT5G48775"	NA	chr5	+	19772843	19775661	19772843	19773121	19773315	19775661	171	116,99	2,6	72,134	5,13	198	99	1	1.0	0.967,0.892	0.878,0.837	0.072
