ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
17	"AT5G10290"	NA	chr5	-	3236705	3236846	3236945	3237016	3235866	3236603	3237095	3237161	17	153,172	334,396	111,241	235,496	170	198	1	1.0	0.348,0.336	0.355,0.361	-0.016
18	"AT3G56160"	NA	chr3	-	20839374	20839488	20839888	20839947	20839033	20839055	20840318	20840397	18	89,58	167,121	48,57	103,121	158	198	1	1.0	0.4,0.375	0.369,0.371	0.018
20	"AT1G33790"	NA	chr1	+	12257974	12258400	12259068	12259494	12256963	12257202	12259579	12260032	20	348,555	575,841	425,691	671,1014	198	198	1	1.0	0.377,0.398	0.388,0.405	-0.009
21	"AT1G75670"	NA	chr1	-	28416069	28416221	28416395	28416519	28415847	28415957	28416744	28416867	21	147,156	93,113	86,165	71,116	198	198	1	1.0	0.612,0.58	0.548,0.587	0.028
22	"AT3G23255"	NA	chr3	+	8312156	8312200	8312274	8312391	8311965	8312086	8312486	8312570	22	52,69	135,131	26,70	67,108	143	198	1	1.0	0.348,0.422	0.35,0.473	-0.026
23	"AT2G04900"	NA	chr2	+	1722669	1722740	1722824	1722905	1722480	1722590	1722989	1723033	23	1401,1452	806,844	758,1503	446,917	170	180	1	1.0	0.648,0.646	0.643,0.634	0.008
24	"AT2G04900"	NA	chr2	+	1722824	1722905	1722989	1723033	1722669	1722740	1723506	1723976	24	876,745	444,443	445,795	220,467	180	143	1	1.0	0.611,0.572	0.616,0.575	-0.004
25	"AT1G78560"	NA	chr1	-	29547784	29547818	29547898	29547992	29547645	29547700	29548266	29548866	25	437,368	137,110	208,335	81,158	193	133	1	1.0	0.687,0.697	0.639,0.594	0.075
26	"AT3G62840"	NA	chr3	-	23235931	23236111	23236487	23236512	23235489	23235843	23236610	23236656	26	887,857	1451,1588	499,757	823,1356	124	198	1	1.0	0.494,0.463	0.492,0.471	-0.003
28	"AT1G60640"	NA	chr1	-	22338173	22338233	22338466	22338526	22338008	22338074	22338617	22338683	28	87,122	95,123	67,119	71,127	159	159	1	1.0	0.478,0.498	0.486,0.484	0.003
29	"AT2G41100"	NA	chr2	+	17138306	17138573	17138673	17138943	17138064	17138206	17139044	17139617	29	2799,3007	2987,3176	1392,2651	1740,2829	198	198	1	1.0	0.484,0.486	0.444,0.484	0.021
30	"AT5G02080"	NA	chr5	+	410161	410206	410563	410615	409945	410060	410720	410780	30	16,17	8,4	7,11	1,4	144	151	1	1.0	0.677,0.817	0.88,0.743	-0.065
31	"AT5G02080"	NA	chr5	+	410161	410413	410563	410615	409945	410060	410720	410780	31	14,27	8,4	5,11	1,4	198	151	1	1.0	0.572,0.837	0.792,0.677	-0.03
32	"AT1G58602"	NA	chr1	+	21753883	21754088	21758508	21758658	21746353	21746499	21760158	21761055	32	400,338	6,12	253,476	17,38	198	198	1	1.0	0.985,0.966	0.937,0.926	0.044
33	"AT1G20060"	NA	chr1	-	6952478	6952571	6952652	6952745	6952308	6952398	6952826	6953012	33	7,0	11,2	7,12	1,7	192	192	0.0534678612515	1.0	0.389,0.0	0.875,0.632	-0.559
34	"AT3G54350"	NA	chr3	-	20126379	20126468	20126555	20126623	20125962	20126114	20126763	20126981	34	162,151	112,131	69,113	50,106	167	188	1	1.0	0.62,0.565	0.608,0.545	0.016
35	"AT3G12520"	NA	chr3	-	3969770	3969831	3969970	3970036	3969502	3969630	3970241	3970349	35	20,19	24,38	7,15	20,18	165	160	1	1.0	0.447,0.327	0.253,0.447	0.037
36	"AT5G65685"	NA	chr5	-	26275107	26275236	26275480	26275514	26274791	26274996	26275685	26275722	36	4,9	207,208	6,8	124,226	133	198	1	1.0	0.028,0.061	0.067,0.05	-0.014
37	"AT5G48335"	NA	chr5	+	19588227	19588259	19588608	19588740	19587871	19588159	19589126	19589177	37	281,307	542,635	148,318	376,659	131	198	1	1.0	0.439,0.422	0.373,0.422	0.033
38	"AT3G01150"	NA	chr3	+	52644	52746	52888	52951	52154	52364	53042	53212	38	40,63	327,366	53,112	157,335	198	162	0.743067661898	1.0	0.091,0.123	0.216,0.215	-0.108
39	"AT1G10600"	NA	chr1	+	3504358	3504392	3504425	3504488	3504023	3504113	3504568	3504643	39	51,33	476,530	50,79	268,618	133	162	1	1.0	0.115,0.07	0.185,0.135	-0.068
40	"AT1G10570"	NA	chr1	+	3489673	3489776	3490054	3490152	3489484	3489589	3490367	3490490	40	183,193	396,410	67,147	146,272	198	197	1	1.0	0.315,0.319	0.313,0.35	-0.015
41	"AT1G66880"	NA	chr1	+	24950291	24950846	24952951	24953677	24948885	24949495	24953891	24953921	41	1,2	33,24	2,6	12,28	198	198	0.935091423777	1.0	0.029,0.077	0.143,0.176	-0.106
42	"AT1G31910"	NA	chr1	+	11458683	11458786	11459002	11459057	11456801	11457626	11459159	11459310	42	755,834	421,469	503,971	331,517	198	154	1	1.0	0.582,0.58	0.542,0.594	0.013
43	"AT3G54880"	NA	chr3	-	20337656	20337880	20337967	20338005	20337399	20337487	20338400	20338598	43	46,58	1357,1631	22,44	752,1271	137	198	1	1.0	0.047,0.049	0.041,0.048	0.004
44	"AT4G08470"	NA	chr4	-	5385599	5385845	5386208	5386463	5385416	5385501	5386571	5387058	44	224,286	161,199	204,391	129,270	198	198	1	1.0	0.582,0.59	0.613,0.592	-0.017
45	"AT1G54730"	NA	chr1	+	20427125	20427210	20427299	20427343	20426964	20427045	20428048	20428111	45	325,320	97,116	237,310	57,83	184	143	1	1.0	0.723,0.682	0.764,0.744	-0.051
46	"AT1G54730"	NA	chr1	+	20427299	20427343	20428048	20428111	20427125	20427210	20428387	20428447	46	253,312	155,147	214,374	76,100	143	162	0.706771477353	1.0	0.649,0.706	0.761,0.809	-0.108
47	"AT1G54730"	NA	chr1	+	20428048	20428111	20428387	20428447	20427299	20427343	20428788	20428842	47	252,239	441,504	119,173	354,569	162	159	0.983574883562	1.0	0.359,0.318	0.248,0.23	0.1
48	"AT3G28100"	NA	chr3	+	10458769	10459016	10460213	10460375	10456624	10456738	10460453	10460602	48	88,104	26,60	45,72	29,45	198	198	1	1.0	0.772,0.634	0.608,0.615	0.092
49	"AT4G06676"	NA	chr4	+	3899167	3899233	3899704	3899846	3898810	3899089	3899967	3900020	49	63,70	205,183	33,57	62,161	165	198	1	1.0	0.269,0.315	0.39,0.298	-0.052
50	"AT1G03090"	NA	chr1	+	741147	741207	741508	741601	740969	741065	741683	741795	50	2683,3234	4866,4918	1389,2514	2180,3948	159	192	1	1.0	0.4,0.443	0.435,0.435	-0.014
51	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732602	2729851	2730027	2732740	2732887	51	53,57	20,20	9,35	16,15	198	107	0.350461056656	1.0	0.589,0.606	0.233,0.558	0.202
52	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732605	2729851	2730027	2732740	2732925	52	69,80	20,20	19,48	16,15	198	107	0.605274683382	1.0	0.651,0.684	0.391,0.634	0.155
53	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732642	2729851	2730027	2732740	2732925	53	61,89	20,20	26,61	16,15	198	107	1	1.0	0.622,0.706	0.468,0.687	0.086
54	"AT2G17190"	NA	chr2	-	7478502	7478592	7478736	7478765	7478264	7478420	7479154	7479210	54	84,86	555,453	42,75	299,414	128	189	1	1.0	0.183,0.219	0.172,0.211	0.01
56	"AT1G02610"	NA	chr1	-	554471	554613	554795	554863	553599	553677	555571	555643	56	293,360	326,398	194,341	198,378	167	198	1	1.0	0.516,0.517	0.537,0.517	-0.011
57	"AT1G58180"	NA	chr1	-	21539004	21539053	21539168	21539300	21538790	21538904	21539393	21539458	57	1548,1679	945,941	830,1573	663,1225	198	148	1	1.0	0.55,0.571	0.483,0.49	0.074
58	"AT3G12100"	NA	chr3	-	3855944	3856033	3856477	3856517	3855479	3855601	3856654	3856763	58	57,43	97,99	29,61	57,99	139	188	1	1.0	0.443,0.37	0.408,0.455	-0.025
59	"AT3G11560"	NA	chr3	+	3643858	3643925	3644145	3644295	3643630	3643734	3644642	3644765	59	1268,1350	1690,1984	880,1242	1096,1805	166	198	1	1.0	0.472,0.448	0.489,0.451	-0.01
60	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412862	20412265	20412399	20413137	20413218	60	64,87	144,196	38,57	54,119	135	183	1	1.0	0.376,0.376	0.488,0.394	-0.065
61	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412877	20412265	20412399	20413137	20413218	61	4,0	144,196	0,1	54,119	150	183	1	1.0	0.033,0.0	0.0,0.01	0.011
62	"AT3G55080"	NA	chr3	-	20413481	20413554	20414040	20414148	20413302	20413343	20414391	20414451	62	201,192	76,120	66,148	53,67	198	172	1	1.0	0.697,0.582	0.52,0.657	0.051
63	"AT5G14550"	NA	chr5	-	4692239	4692278	4692548	4692629	4691988	4692054	4692759	4692841	63	126,127	86,56	58,92	34,44	180	138	1	1.0	0.529,0.635	0.567,0.616	-0.009
64	"AT3G57230"	NA	chr3	+	21179566	21179628	21179987	21180087	21177695	21179173	21180180	21180222	64	277,307	439,465	169,325	291,495	161	198	1	1.0	0.437,0.448	0.417,0.447	0.011
65	"AT1G28395"	NA	chr1	-	9969771	9969836	9970112	9970153	9969245	9969587	9971072	9971188	65	89,48	92,66	39,87	76,129	140	164	1	1.0	0.531,0.46	0.375,0.441	0.088
67	"AT5G55820"	NA	chr5	+	22589900	22590089	22590410	22590599	22587226	22589784	22591045	22592339	67	26,21	3,5	5,7	0,1	198	198	0.862156942927	1.0	0.897,0.808	1.0,0.875	-0.085
68	"AT2G16980"	NA	chr2	+	7379343	7379424	7379508	7379541	7379166	7379253	7379694	7379748	68	117,119	32,21	38,64	9,5	180	132	1	1.0	0.728,0.806	0.756,0.904	-0.063
69	"AT2G16980"	NA	chr2	+	7379508	7379541	7379694	7379748	7379343	7379424	7379830	7379872	69	24,30	49,26	12,11	10,27	132	153	1	1.0	0.362,0.572	0.582,0.321	0.015
71	"AT1G26680"	NA	chr1	+	9220739	9221127	9221504	9221925	9220293	9220635	9222006	9222125	71	0,1	1,0	0,7	0,0	198	198	1	1.0	0.0,1.0	NA,1.0	-0.5
72	"AT2G32000"	NA	chr2	-	13619800	13620044	13620397	13620497	13619055	13619218	13620663	13620752	72	98,98	175,129	64,83	95,204	198	198	1	1.0	0.359,0.432	0.403,0.289	0.049
73	"AT1G56200"	NA	chr1	+	21031091	21031228	21031356	21031432	21030786	21030909	21031692	21032234	73	4035,4452	4885,5084	2385,4516	2874,5755	198	175	1	1.0	0.422,0.436	0.423,0.41	0.013
74	"AT2G36930"	NA	chr2	-	15510367	15510430	15510966	15511029	15509897	15510104	15511156	15511363	74	548,564	562,497	390,685	371,615	162	162	1	1.0	0.494,0.532	0.512,0.527	-0.007
75	"AT2G45380"	NA	chr2	-	18700563	18700897	18701097	18701145	18700320	18700487	18701536	18701671	75	110,148	823,879	76,148	401,782	147	198	1	1.0	0.153,0.185	0.203,0.203	-0.034
76	"AT1G72190"	NA	chr1	-	27168940	27169085	27169329	27169468	27168708	27168836	27169598	27169754	76	82,99	101,80	53,103	43,85	198	198	1	1.0	0.448,0.553	0.552,0.548	-0.049
77	"AT3G46180"	NA	chr3	-	16955215	16955304	16955641	16955754	16954880	16955122	16955858	16955938	77	142,138	112,104	91,103	53,80	198	188	1	1.0	0.546,0.558	0.62,0.55	-0.033
79	"AT3G02600"	NA	chr3	+	551704	551847	552436	552529	551183	551584	552930	553152	79	43,40	236,210	15,13	143,229	198	192	1	1.0	0.15,0.156	0.092,0.052	0.081
80	"AT3G24360"	NA	chr3	-	8841905	8841958	8842174	8842239	8841401	8841536	8842411	8842513	80	14,14	4,0	9,17	1,0	164	152	1	1.0	0.764,1.0	0.893,1.0	-0.065
81	"AT3G08840"	NA	chr3	-	2682386	2682478	2682619	2682856	2681948	2682193	2683232	2683280	81	121,135	53,50	89,140	30,63	198	191	1	1.0	0.688,0.723	0.741,0.682	-0.006
82	"AT3G10160"	NA	chr3	-	3141610	3141657	3141739	3141800	3141401	3141479	3141892	3141949	82	169,118	92,64	67,106	45,99	160	146	1	1.0	0.626,0.627	0.576,0.494	0.092
83	"AT1G76970"	NA	chr1	-	28924570	28924649	28924744	28924900	28924397	28924496	28925205	28925423	83	28,23	88,62	5,26	39,45	198	178	1	1.0	0.222,0.25	0.103,0.342	0.013
84	"AT3G15950"	NA	chr3	-	5399468	5399516	5399769	5399817	5399309	5399354	5399902	5399968	84	1289,1654	1174,1466	906,1570	1029,1584	147	147	1	1.0	0.523,0.53	0.468,0.498	0.043
85	"AT3G15950"	NA	chr3	-	5399602	5399671	5399902	5399968	5399468	5399516	5400053	5400101	85	1509,2054	1477,1804	1132,1796	1180,1951	165	168	1	1.0	0.51,0.537	0.494,0.484	0.035
86	"AT3G15950"	NA	chr3	-	5399769	5399817	5400053	5400101	5399602	5399671	5400192	5400258	86	1148,1629	824,1154	860,1566	614,1092	147	147	1	1.0	0.582,0.585	0.583,0.589	-0.003
87	"AT3G15950"	NA	chr3	-	5399769	5399817	5400654	5400702	5399602	5399671	5400791	5400854	87	860,1175	824,1154	604,1098	615,1091	147	147	1	1.0	0.511,0.505	0.495,0.502	0.01
88	"AT3G15950"	NA	chr3	-	5400053	5400101	5400945	5400993	5399602	5399671	5401387	5401453	88	2,0	3,2	0,0	0,3	147	147	1	1.0	0.4,0.0	NA,0.0	0.2
89	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399602	5399671	5401387	5401453	89	639,930	3,2	450,742	0,3	147	147	1	1.0	0.995,0.998	1.0,0.996	-0.002
90	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399902	5399968	5401387	5401453	90	640,927	1199,1575	452,741	806,1502	147	147	1	1.0	0.348,0.371	0.359,0.33	0.015
91	"AT3G15950"	NA	chr3	-	5400654	5400702	5401245	5401293	5400483	5400558	5401387	5401453	91	638,921	974,1384	450,743	753,1262	147	147	1	1.0	0.396,0.4	0.374,0.371	0.026
92	"AT3G15950"	NA	chr3	-	5400945	5400993	5401245	5401293	5399602	5399671	5401387	5401453	92	639,930	2,0	450,742	0,0	147	147	1	1.0	0.997,1.0	1.0,1.0	-0.002
93	"AT3G16230"	NA	chr3	+	5500490	5500588	5500758	5500807	5500177	5500272	5500945	5501069	93	23,26	90,112	12,20	53,52	197	148	1	1.0	0.161,0.149	0.145,0.224	-0.029
95	"AT3G26720"	NA	chr3	+	9818990	9819080	9819331	9819397	9818727	9818895	9819490	9819547	95	476,460	268,299	188,369	162,265	189	165	1	1.0	0.608,0.573	0.503,0.549	0.065
96	"AT3G27770"	NA	chr3	-	10287025	10287059	10287396	10287581	10286728	10286938	10287667	10287758	96	1939,2499	1011,1276	1291,2317	720,1094	198	133	1	1.0	0.563,0.568	0.546,0.587	-0.001
97	"AT3G29644"	NA	chr3	-	11499624	11499687	11500666	11500727	11498878	11499505	11501158	11501419	97	35,40	115,181	23,13	68,141	160	162	1	1.0	0.236,0.183	0.255,0.085	0.039
98	"AT3G29644"	NA	chr3	-	11499624	11499687	11500666	11500771	11498878	11499505	11501158	11501419	98	17,17	115,181	5,3	68,141	198	162	1	1.0	0.108,0.071	0.057,0.017	0.052
99	"AT1G30810"	NA	chr1	-	10941469	10941580	10941766	10941825	10941018	10941105	10942045	10942292	99	1,5	56,69	1,0	29,43	158	198	1	1.0	0.022,0.083	0.041,0.0	0.032
