ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
29	"AT2G41100"	NA	chr2	+	17138306	17138573	17138673	17138943	17138064	17138206	17139044	17139617	29	6595,7142	7284,7828	3307,6287	4210,6871	366	369	1	1.0	0.477,0.479	0.442,0.48	0.017
30	"AT5G02080"	NA	chr5	+	410161	410206	410563	410615	409945	410060	410720	410780	30	16,17	8,4	7,11	1,4	144	151	1	1.0	0.677,0.817	0.88,0.743	-0.065
31	"AT5G02080"	NA	chr5	+	410161	410413	410563	410615	409945	410060	410720	410780	31	21,38	8,4	9,19	1,4	351	151	1	1.0	0.53,0.803	0.795,0.671	-0.067
32	"AT1G58602"	NA	chr1	+	21753883	21754088	21758508	21758658	21746353	21746499	21760158	21761055	32	800,710	14,24	587,1044	22,49	304	249	1	1.0	0.979,0.96	0.956,0.946	0.019
33	"AT1G20060"	NA	chr1	-	6952478	6952571	6952652	6952745	6952308	6952398	6952826	6953012	33	7,0	11,2	7,12	1,9	192	192	0.0877355570468	1.0	0.389,0.0	0.875,0.571	-0.528
34	"AT3G54350"	NA	chr3	-	20126379	20126468	20126555	20126623	20125962	20126114	20126763	20126981	34	162,151	112,131	69,113	50,106	167	188	1	1.0	0.62,0.565	0.608,0.545	0.016
35	"AT3G12520"	NA	chr3	-	3969770	3969831	3969970	3970036	3969502	3969630	3970241	3970349	35	20,19	24,38	7,15	20,18	165	160	1	1.0	0.447,0.327	0.253,0.447	0.037
36	"AT5G65685"	NA	chr5	-	26275107	26275236	26275480	26275514	26274791	26274996	26275685	26275722	36	4,9	274,267	6,8	149,286	133	228	1	1.0	0.024,0.055	0.065,0.046	-0.016
37	"AT5G48335"	NA	chr5	+	19588227	19588259	19588608	19588740	19587871	19588159	19589126	19589177	37	281,307	677,828	148,318	461,808	131	231	1	1.0	0.423,0.395	0.361,0.41	0.024
38	"AT3G01150"	NA	chr3	+	52644	52746	52888	52951	52154	52364	53042	53212	38	40,72	327,366	55,124	157,335	201	162	0.61345325683	1.0	0.09,0.137	0.22,0.23	-0.112
39	"AT1G10600"	NA	chr1	+	3504358	3504392	3504425	3504488	3504023	3504113	3504568	3504643	39	51,33	476,531	50,79	268,618	133	162	1	1.0	0.115,0.07	0.185,0.135	-0.068
40	"AT1G10570"	NA	chr1	+	3489673	3489776	3490054	3490152	3489484	3489589	3490367	3490490	40	196,210	397,410	68,161	146,272	202	197	1	1.0	0.325,0.333	0.312,0.366	-0.01
41	"AT1G66880"	NA	chr1	+	24950291	24950846	24952951	24953677	24948885	24949495	24953891	24953921	41	52,36	559,443	23,55	293,509	654	825	1	1.0	0.105,0.093	0.09,0.12	-0.006
42	"AT1G31910"	NA	chr1	+	11458683	11458786	11459002	11459057	11456801	11457626	11459159	11459310	42	774,868	421,469	509,1013	331,519	202	154	1	1.0	0.584,0.585	0.54,0.598	0.016
43	"AT3G54880"	NA	chr3	-	20337656	20337880	20337967	20338005	20337399	20337487	20338400	20338598	43	46,58	2773,3213	22,45	1543,2620	137	323	1	1.0	0.038,0.041	0.033,0.039	0.003
44	"AT4G08470"	NA	chr4	-	5385599	5385845	5386208	5386463	5385416	5385501	5386571	5387058	44	609,739	542,653	566,1042	472,797	354	345	1	1.0	0.523,0.524	0.539,0.56	-0.026
45	"AT1G54730"	NA	chr1	+	20427125	20427210	20427299	20427343	20426964	20427045	20428048	20428111	45	325,320	97,116	238,310	57,83	184	143	1	1.0	0.723,0.682	0.764,0.744	-0.051
46	"AT1G54730"	NA	chr1	+	20427299	20427343	20428048	20428111	20427125	20427210	20428387	20428447	46	253,312	156,148	214,374	76,100	143	162	0.669884882504	1.0	0.648,0.705	0.761,0.809	-0.109
47	"AT1G54730"	NA	chr1	+	20428048	20428111	20428387	20428447	20427299	20427343	20428788	20428842	47	253,240	441,504	119,173	354,569	162	159	0.956533076819	1.0	0.36,0.319	0.248,0.23	0.101
48	"AT3G28100"	NA	chr3	+	10458769	10459016	10460213	10460375	10456624	10456738	10460453	10460602	48	273,316	74,124	172,279	49,105	346	261	1	1.0	0.736,0.658	0.726,0.667	0.001
49	"AT4G06676"	NA	chr4	+	3899167	3899233	3899704	3899846	3898810	3899089	3899967	3900020	49	63,70	288,285	33,57	104,223	165	241	1	1.0	0.242,0.264	0.317,0.272	-0.041
50	"AT1G03090"	NA	chr1	+	741147	741207	741508	741601	740969	741065	741683	741795	50	2684,3234	4880,4924	1391,2515	2185,3957	159	192	1	1.0	0.399,0.442	0.435,0.434	-0.014
51	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732602	2729851	2730027	2732740	2732887	51	8036,7685	20,20	3458,6462	16,15	1796	107	1	1.0	0.96,0.958	0.928,0.962	0.014
52	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732605	2729851	2730027	2732740	2732925	52	8064,7726	20,20	3474,6492	16,15	1799	107	1	1.0	0.96,0.958	0.928,0.963	0.013
53	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732642	2729851	2730027	2732740	2732925	53	8099,7778	20,20	3500,6528	16,15	1836	107	1	1.0	0.959,0.958	0.927,0.962	0.014
54	"AT2G17190"	NA	chr2	-	7478502	7478592	7478736	7478765	7478264	7478420	7479154	7479210	54	84,86	556,453	42,75	299,414	128	189	1	1.0	0.182,0.219	0.172,0.211	0.009
56	"AT1G02610"	NA	chr1	-	554471	554613	554795	554863	553599	553677	555571	555643	56	293,360	531,645	194,341	316,630	167	241	1	1.0	0.443,0.446	0.47,0.439	-0.01
57	"AT1G58180"	NA	chr1	-	21539004	21539053	21539168	21539300	21538790	21538904	21539393	21539458	57	2286,2561	945,941	1297,2416	664,1226	231	148	1	1.0	0.608,0.636	0.556,0.558	0.065
58	"AT3G12100"	NA	chr3	-	3855944	3856033	3856477	3856517	3855479	3855601	3856654	3856763	58	57,43	97,100	29,61	57,99	139	188	1	1.0	0.443,0.368	0.408,0.455	-0.026
59	"AT3G11560"	NA	chr3	+	3643858	3643925	3644145	3644295	3643630	3643734	3644642	3644765	59	1268,1350	3081,3329	881,1248	1895,2978	166	249	1	1.0	0.382,0.378	0.411,0.386	-0.018
60	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412862	20412265	20412399	20413137	20413218	60	64,87	144,196	38,57	54,119	135	183	1	1.0	0.376,0.376	0.488,0.394	-0.065
61	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412877	20412265	20412399	20413137	20413218	61	4,0	144,196	0,1	54,119	150	183	1	1.0	0.033,0.0	0.0,0.01	0.011
62	"AT3G55080"	NA	chr3	-	20413481	20413554	20414040	20414148	20413302	20413343	20414391	20414451	62	236,223	76,120	75,166	53,67	207	172	1	1.0	0.721,0.607	0.54,0.673	0.057
63	"AT5G14550"	NA	chr5	-	4692239	4692278	4692548	4692629	4691988	4692054	4692759	4692841	63	126,127	86,56	58,92	34,44	180	138	1	1.0	0.529,0.635	0.567,0.616	-0.009
64	"AT3G57230"	NA	chr3	+	21179566	21179628	21179987	21180087	21177695	21179173	21180180	21180222	64	277,307	480,498	169,325	316,523	161	199	1	1.0	0.416,0.432	0.398,0.434	0.008
65	"AT1G28395"	NA	chr1	-	9969771	9969836	9970112	9970153	9969245	9969587	9971072	9971188	65	89,48	93,66	39,87	76,129	140	164	1	1.0	0.529,0.46	0.375,0.441	0.087
67	"AT5G55820"	NA	chr5	+	22589900	22590089	22590410	22590599	22587226	22589784	22591045	22592339	67	32,25	12,21	10,12	4,4	288	288	1	1.0	0.727,0.543	0.714,0.75	-0.097
68	"AT2G16980"	NA	chr2	+	7379343	7379424	7379508	7379541	7379166	7379253	7379694	7379748	68	117,119	32,21	38,64	9,5	180	132	1	1.0	0.728,0.806	0.756,0.904	-0.063
69	"AT2G16980"	NA	chr2	+	7379508	7379541	7379694	7379748	7379343	7379424	7379830	7379872	69	24,30	49,26	12,11	10,27	132	153	1	1.0	0.362,0.572	0.582,0.321	0.015
71	"AT1G26680"	NA	chr1	+	9220739	9221127	9221504	9221925	9220293	9220635	9222006	9222125	71	0,3	6,7	1,18	6,6	487	520	0.167303392101	1.0	0.0,0.314	0.151,0.762	-0.299
72	"AT2G32000"	NA	chr2	-	13619800	13620044	13620397	13620497	13619055	13619218	13620663	13620752	72	99,99	402,378	66,96	263,408	199	343	1	1.0	0.298,0.311	0.302,0.289	0.009
73	"AT1G56200"	NA	chr1	+	21031091	21031228	21031356	21031432	21030786	21030909	21031692	21032234	73	6007,6375	4886,5084	3541,6806	2875,5757	236	175	1	1.0	0.477,0.482	0.477,0.467	0.008
74	"AT2G36930"	NA	chr2	-	15510367	15510430	15510966	15511029	15509897	15510104	15511156	15511363	74	548,564	563,498	390,685	371,617	162	162	1	1.0	0.493,0.531	0.512,0.526	-0.007
75	"AT2G45380"	NA	chr2	-	18700563	18700897	18701097	18701145	18700320	18700487	18701536	18701671	75	110,150	2674,3038	76,148	1430,2583	147	433	1	1.0	0.108,0.127	0.135,0.144	-0.022
76	"AT1G72190"	NA	chr1	-	27168940	27169085	27169329	27169468	27168708	27168836	27169598	27169754	76	127,141	130,129	72,158	70,136	238	244	1	1.0	0.5,0.528	0.513,0.544	-0.014
77	"AT3G46180"	NA	chr3	-	16955215	16955304	16955641	16955754	16954880	16955122	16955858	16955938	77	165,165	112,104	101,113	53,80	212	188	1	1.0	0.566,0.585	0.628,0.556	-0.017
79	"AT3G02600"	NA	chr3	+	551704	551847	552436	552529	551183	551584	552930	553152	79	78,89	236,210	39,41	144,229	242	192	1	1.0	0.208,0.252	0.177,0.124	0.079
80	"AT3G24360"	NA	chr3	-	8841905	8841958	8842174	8842239	8841401	8841536	8842411	8842513	80	14,14	4,0	9,17	1,0	164	152	1	1.0	0.764,1.0	0.893,1.0	-0.065
81	"AT3G08840"	NA	chr3	-	2682386	2682478	2682619	2682856	2681948	2682193	2683232	2683280	81	347,339	53,50	278,461	30,63	336	191	1	1.0	0.788,0.794	0.84,0.806	-0.032
82	"AT3G10160"	NA	chr3	-	3141610	3141657	3141739	3141800	3141401	3141479	3141892	3141949	82	169,118	92,64	67,106	45,99	160	146	1	1.0	0.626,0.627	0.576,0.494	0.092
83	"AT1G76970"	NA	chr1	-	28924570	28924649	28924744	28924900	28924397	28924496	28925205	28925423	83	94,70	88,62	14,69	39,45	255	178	1	1.0	0.427,0.441	0.2,0.517	0.075
84	"AT3G15950"	NA	chr3	-	5399468	5399516	5399769	5399817	5399309	5399354	5399902	5399968	84	1289,1656	1175,1469	906,1570	1029,1586	147	147	1	1.0	0.523,0.53	0.468,0.497	0.044
85	"AT3G15950"	NA	chr3	-	5399602	5399671	5399902	5399968	5399468	5399516	5400053	5400101	85	1511,2054	1478,1805	1133,1796	1181,1951	165	168	1	1.0	0.51,0.537	0.494,0.484	0.035
86	"AT3G15950"	NA	chr3	-	5399769	5399817	5400053	5400101	5399602	5399671	5400192	5400258	86	1149,1631	824,1156	860,1568	614,1092	147	147	1	1.0	0.582,0.585	0.583,0.589	-0.003
87	"AT3G15950"	NA	chr3	-	5399769	5399817	5400654	5400702	5399602	5399671	5400791	5400854	87	860,1177	824,1156	604,1098	615,1091	147	147	1	1.0	0.511,0.505	0.495,0.502	0.01
88	"AT3G15950"	NA	chr3	-	5400053	5400101	5400945	5400993	5399602	5399671	5401387	5401453	88	49,68	4,4	51,61	0,5	147	147	1	1.0	0.925,0.944	1.0,0.924	-0.027
89	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399602	5399671	5401387	5401453	89	639,930	4,4	450,742	0,5	147	147	1	1.0	0.994,0.996	1.0,0.993	-0.001
90	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399902	5399968	5401387	5401453	90	640,927	1200,1577	452,741	806,1504	147	147	1	1.0	0.348,0.37	0.359,0.33	0.014
91	"AT3G15950"	NA	chr3	-	5400654	5400702	5401245	5401293	5400483	5400558	5401387	5401453	91	638,921	974,1386	450,743	753,1262	147	147	1	1.0	0.396,0.399	0.374,0.371	0.025
92	"AT3G15950"	NA	chr3	-	5400945	5400993	5401245	5401293	5399602	5399671	5401387	5401453	92	639,930	49,68	450,742	51,61	147	147	1	1.0	0.929,0.932	0.898,0.924	0.02
93	"AT3G16230"	NA	chr3	+	5500490	5500588	5500758	5500807	5500177	5500272	5500945	5501069	93	23,26	90,112	12,20	53,52	197	148	1	1.0	0.161,0.149	0.145,0.224	-0.029
95	"AT3G26720"	NA	chr3	+	9818990	9819080	9819331	9819397	9818727	9818895	9819490	9819547	95	481,462	268,299	188,369	162,265	189	165	1	1.0	0.61,0.574	0.503,0.549	0.066
96	"AT3G27770"	NA	chr3	-	10287025	10287059	10287396	10287581	10286728	10286938	10287667	10287758	96	3616,4518	1011,1276	2288,4158	720,1094	284	133	1	1.0	0.626,0.624	0.598,0.64	0.006
97	"AT3G29644"	NA	chr3	-	11499624	11499687	11500666	11500727	11498878	11499505	11501158	11501419	97	35,40	115,181	23,13	68,141	160	162	1	1.0	0.236,0.183	0.255,0.085	0.039
98	"AT3G29644"	NA	chr3	-	11499624	11499687	11500666	11500771	11498878	11499505	11501158	11501419	98	17,19	115,181	5,3	68,141	204	162	1	1.0	0.105,0.077	0.055,0.017	0.055
99	"AT1G30810"	NA	chr1	-	10941469	10941580	10941766	10941825	10941018	10941105	10942045	10942292	99	1,5	62,83	1,0	30,48	158	210	1	1.0	0.021,0.074	0.042,0.0	0.026
