ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
50	"AT5G52070"	NA	chr5	+	21162095	21163968	21162095	21162208	21164079	21164196	50	469,508	0,2	230,472	0,0	1859	99	1	1.0	1.0,0.931	1.0,1.0	-0.034
51	"AT5G51200"	NA	chr5	+	20808646	20808790	20808646	20808772	20809043	20809160	51	117,125	0,1	70,156	0,0	117	99	1	1.0	1.0,0.991	1.0,1.0	-0.004
55	"AT5G48640"	NA	chr5	-	19724984	19725236	19725196	19725236	19724671	19724790	55	174,211	1,0	143,276	0,0	311	99	1	1.0	0.982,1.0	1.0,1.0	-0.009
56	"AT5G48640"	NA	chr5	-	19724984	19725493	19725386	19725493	19724671	19724790	56	208,265	1,0	188,348	0,0	501	99	1	1.0	0.976,1.0	1.0,1.0	-0.012
57	"AT5G48640"	NA	chr5	-	19725196	19725493	19725386	19725493	19724671	19724790	57	36,55	1,0	46,76	0,0	289	99	1	1.0	0.925,1.0	1.0,1.0	-0.037
58	"AT5G48640"	NA	chr5	-	19725196	19725493	19725386	19725493	19724984	19725029	58	115,187	0,5	98,189	2,1	289	99	1	1.0	1.0,0.928	0.944,0.985	-0.0
59	"AT5G48610"	NA	chr5	+	19713874	19714879	19713874	19714760	19715052	19716059	59	37,31	109,97	25,67	66,111	218	99	1	1.0	0.134,0.127	0.147,0.215	-0.05
60	"AT5G48545"	NA	chr5	+	19676967	19677600	19676967	19677034	19677693	19677747	60	545,453	10,7	459,838	25,22	665	99	1	1.0	0.89,0.906	0.732,0.85	0.107
61	"AT5G47690"	NA	chr5	+	19317667	19318153	19317667	19317991	19318653	19318857	61	15,16	303,324	3,1	163,229	261	99	1	1.0	0.018,0.018	0.007,0.002	0.013
62	"AT5G47620"	NA	chr5	-	19304056	19304280	19304064	19304280	19302658	19303718	62	323,357	0,2	215,327	0,1	107	99	1	1.0	1.0,0.994	1.0,0.997	-0.001
63	"AT5G47620"	NA	chr5	-	19304365	19304453	19304367	19304453	19304056	19304280	63	9,3	296,315	5,6	175,326	101	99	1	1.0	0.029,0.009	0.027,0.018	-0.003
64	"AT5G47455"	NA	chr5	+	19251077	19251251	19251077	19251196	19251657	19252491	64	32,19	80,60	12,18	51,109	154	99	1	1.0	0.205,0.169	0.131,0.096	0.073
65	"AT5G47455"	NA	chr5	+	19251077	19251251	19251077	19251196	19251934	19252379	65	23,10	15,19	12,9	10,20	154	99	1	1.0	0.496,0.253	0.435,0.224	0.045
66	"AT5G46800"	NA	chr5	-	18990270	18990867	18990494	18990867	18989418	18989812	66	3,2	384,354	1,2	231,457	323	99	1	1.0	0.002,0.002	0.001,0.001	0.001
67	"AT5G46740"	NA	chr5	-	18967802	18967923	18967822	18967923	18967606	18967717	67	36,26	2,3	7,9	3,9	119	99	0.00751410669992	0.12394402803991753	0.937,0.878	0.66,0.454	0.35
68	"AT5G46250"	NA	chr5	+	18757110	18757162	18757110	18757158	18757250	18757315	68	28,44	4,4	13,23	0,1	103	99	1	1.0	0.871,0.914	1.0,0.957	-0.086
69	"AT5G44750"	NA	chr5	+	18056513	18056585	18056513	18056573	18056667	18056754	69	26,47	26,22	11,15	21,41	111	99	0.0166535391784	0.24445562096733947	0.471,0.656	0.318,0.246	0.281
70	"AT5G44740"	NA	chr5	-	18051099	18051211	18051140	18051211	18050834	18051005	70	53,49	0,3	20,30	0,0	140	99	1	1.0	1.0,0.92	1.0,1.0	-0.04
71	"AT5G44290"	NA	chr5	-	17843414	17843806	17843432	17843806	17842764	17843307	71	105,140	229,285	21,28	169,279	117	99	2.88476772082e-05	0.0009419649700636735	0.28,0.294	0.095,0.078	0.201
72	"AT5G44250"	NA	chr5	-	17825290	17825356	17825298	17825356	17825135	17825216	72	3,7	382,512	3,4	177,406	107	99	1	1.0	0.007,0.012	0.015,0.009	-0.003
73	"AT5G43880"	NA	chr5	-	17643072	17643980	17643448	17643980	17642721	17642859	73	34,49	75,131	25,26	31,72	475	99	1	1.0	0.086,0.072	0.144,0.07	-0.028
74	"AT5G43270"	NA	chr5	-	17362817	17363678	17362901	17363678	17361499	17362163	74	14,23	40,37	1,12	15,15	183	99	1	1.0	0.159,0.252	0.035,0.302	0.037
75	"AT5G42520"	NA	chr5	+	17001191	17001343	17001191	17001331	17001494	17002607	75	907,856	1,0	513,865	0,0	111	99	1	1.0	0.999,1.0	1.0,1.0	-0.0
77	"AT5G41690"	NA	chr5	-	16674167	16674493	16674361	16674493	16674001	16674075	77	34,21	19,11	18,15	4,2	293	99	0.113872343587	1.0	0.377,0.392	0.603,0.717	-0.275
78	"AT5G40910"	NA	chr5	+	16395210	16395973	16395210	16395275	16396097	16397169	78	717,800	5,3	475,771	1,3	797	99	1	1.0	0.947,0.971	0.983,0.97	-0.017
79	"AT5G40910"	NA	chr5	+	16395210	16396001	16395210	16395275	16396097	16397169	79	794,869	5,3	523,829	1,3	825	99	1	1.0	0.95,0.972	0.984,0.971	-0.017
81	"AT5G40810"	NA	chr5	+	16340170	16340800	16340170	16340259	16340908	16341188	81	2310,2299	1,0	1423,2575	0,0	640	99	1	1.0	0.997,1.0	1.0,1.0	-0.002
82	"AT5G39580"	NA	chr5	-	15848005	15848172	15848009	15848172	15847077	15847684	82	3,2	0,1	2,2	0,0	103	99	1	1.0	1.0,0.658	1.0,1.0	-0.171
83	"AT5G38590"	NA	chr5	-	15452627	15453505	15453020	15453505	15452410	15452551	83	145,191	5,10	63,137	15,15	492	99	0.0360491092572	0.45416200638992127	0.854,0.794	0.458,0.648	0.271
84	"AT5G38470"	NA	chr5	+	15406994	15407105	15406994	15407101	15407194	15407273	84	27,23	983,1048	25,40	525,968	103	99	1	1.0	0.026,0.021	0.044,0.038	-0.017
85	"AT5G37380"	NA	chr5	-	14819034	14819105	14819062	14819105	14816744	14818453	85	8,4	39,58	1,12	22,24	127	99	1	1.0	0.138,0.051	0.034,0.28	-0.063
86	"AT5G37380"	NA	chr5	-	14819062	14819346	14819191	14819346	14816744	14818453	86	51,63	45,56	27,35	26,45	228	99	1	1.0	0.33,0.328	0.311,0.252	0.048
87	"AT5G37380"	NA	chr5	-	14819034	14819105	14819062	14819105	14816760	14818457	87	2,3	16,22	0,2	9,10	127	99	1	1.0	0.089,0.096	0.0,0.135	0.025
88	"AT5G37340"	NA	chr5	-	14789310	14789409	14789342	14789409	14789165	14789219	88	5,2	0,0	4,2	3,11	131	99	9.13933995594e-07	3.8481431393431576e-05	1.0,1.0	0.502,0.121	0.689
90	"AT5G36180"	NA	chr5	+	14239434	14239731	14239434	14239580	14239820	14239943	90	412,433	0,1	165,359	0,0	250	99	1	1.0	1.0,0.994	1.0,1.0	-0.003
91	"AT5G35360"	NA	chr5	+	13587557	13587637	13587557	13587633	13587787	13587834	91	13,12	2259,2389	12,13	1661,2832	103	99	1	1.0	0.006,0.005	0.007,0.004	0.0
92	"AT5G35210"	NA	chr5	-	13475969	13477057	13476226	13477057	13475836	13475889	92	975,1081	6,4	705,1306	0,0	356	99	1	1.0	0.978,0.987	1.0,1.0	-0.018
93	"AT5G32440"	NA	chr5	+	12077471	12077634	12077471	12077631	12077745	12077933	93	40,47	1262,1375	25,62	800,1337	102	99	1	1.0	0.03,0.032	0.029,0.043	-0.005
95	"AT5G27840"	NA	chr5	-	9863412	9863786	9863606	9863786	9862922	9863334	95	60,59	254,277	27,41	135,229	293	99	1	1.0	0.074,0.067	0.063,0.057	0.011
96	"AT5G27630"	NA	chr5	+	9779718	9779862	9779718	9779844	9780007	9780154	96	1,0	7,8	1,3	3,0	117	99	0.0498158114718	0.5992879575554887	0.108,0.0	0.22,1.0	-0.556
97	"AT5G27630"	NA	chr5	+	9779718	9779904	9779718	9779844	9780007	9780154	97	12,5	7,8	22,19	3,0	159	99	0.000442940204172	0.010577676517540298	0.516,0.28	0.82,1.0	-0.512
99	"AT5G27290"	NA	chr5	-	9618868	9618964	9618908	9618964	9618391	9618790	99	278,210	0,2	177,344	0,1	139	99	1	1.0	1.0,0.987	1.0,0.996	-0.004
100	"AT5G26980"	NA	chr5	-	9488445	9488831	9488704	9488831	9488132	9488361	100	435,490	7,0	313,502	2,6	358	99	1	1.0	0.945,1.0	0.977,0.959	0.004
102	"AT5G47900"	NA	chr5	+	19394537	19394634	19394537	19394629	19394713	19394857	102	0,1	31,25	1,0	34,33	104	99	1	1.0	0.0,0.037	0.027,0.0	0.005
103	"AT5G26146"	NA	chr5	+	9135924	9137685	9135924	9136002	9137792	9139579	103	33,75	0,2	38,45	6,3	1782	99	0.0141005947029	0.21283916532679245	1.0,0.676	0.26,0.455	0.481
104	"AT5G25800"	NA	chr5	-	8982081	8982221	8982087	8982221	8981878	8981988	104	7,14	56,66	0,0	41,40	105	99	0.482057849746	1.0	0.105,0.167	0.0,0.0	0.136
105	"AT5G25755"	NA	chr5	-	8959332	8959566	8959358	8959566	8959205	8959249	105	2,5	24,9	1,3	19,35	125	99	1	1.0	0.062,0.306	0.04,0.064	0.132
106	"AT5G25520"	NA	chr5	+	8887835	8888590	8887835	8887956	8888698	8889904	106	575,620	1,0	420,718	0,0	733	99	1	1.0	0.987,1.0	1.0,1.0	-0.006
107	"AT5G25440"	NA	chr5	-	8856319	8856573	8856376	8856573	8856058	8856194	107	16,22	150,138	13,26	127,263	156	99	1	1.0	0.063,0.092	0.061,0.059	0.018
108	"AT5G24810"	NA	chr5	-	8521820	8522141	8521913	8522141	8521645	8521732	108	5,1	103,101	2,0	58,121	192	99	1	1.0	0.024,0.005	0.017,0.0	0.006
109	"AT5G24310"	NA	chr5	+	8275474	8275567	8275474	8275525	8275645	8275688	109	172,131	3,4	39,86	0,2	141	99	1	1.0	0.976,0.958	1.0,0.968	-0.017
111	"AT5G22700"	NA	chr5	-	7546404	7547494	7546527	7547494	7546188	7546329	111	276,263	6,8	210,301	1,2	222	99	1	1.0	0.954,0.936	0.989,0.985	-0.042
112	"AT5G22640"	NA	chr5	+	7529291	7530338	7529291	7530075	7530485	7530557	112	35,35	838,848	32,41	514,833	362	99	1	1.0	0.011,0.011	0.017,0.013	-0.004
113	"AT5G22450"	NA	chr5	-	7443096	7443463	7443293	7443463	7442581	7442900	113	353,502	13,7	225,324	6,11	296	99	1	1.0	0.901,0.96	0.926,0.908	0.013
114	"AT5G49990"	NA	chr5	-	20341746	20342035	20341766	20342035	20341090	20341197	114	12,11	61,58	0,7	46,82	119	99	0.867049060781	1.0	0.141,0.136	0.0,0.066	0.106
116	"AT5G22000"	NA	chr5	+	7279240	7279583	7279240	7279556	7279798	7280255	116	1842,1916	10,13	1063,1754	0,5	126	99	1	1.0	0.993,0.991	1.0,0.996	-0.006
117	"AT5G20720"	NA	chr5	+	7014668	7014916	7014668	7014894	7015009	7015188	117	4,2	7,7	0,7	6,26	121	99	0.855494557324	1.0	0.319,0.189	0.0,0.181	0.164
118	"AT5G20300"	NA	chr5	-	6856212	6856340	6856217	6856340	6853415	6855810	118	3,6	128,140	7,13	79,160	104	99	1	1.0	0.022,0.039	0.078,0.072	-0.044
119	"AT5G20240"	NA	chr5	+	6830636	6830838	6830636	6830736	6830926	6830971	119	236,318	0,0	165,219	0,5	201	99	1	1.0	1.0,1.0	1.0,0.956	0.022
120	"AT5G19590"	NA	chr5	-	6611059	6612162	6611595	6612162	6610427	6610956	120	86,59	1367,1215	33,61	466,965	635	99	1	1.0	0.01,0.008	0.011,0.01	-0.001
121	"AT5G19560"	NA	chr5	+	6602909	6603420	6602909	6603085	6604053	6604170	121	99,79	2,3	16,33	0,0	434	99	1	1.0	0.919,0.857	1.0,1.0	-0.112
122	"AT5G19560"	NA	chr5	+	6604280	6604451	6604280	6604435	6604537	6604612	122	3,5	40,21	0,2	8,19	115	99	1	1.0	0.061,0.17	0.0,0.083	0.074
124	"AT5G18820"	NA	chr5	+	6271953	6272091	6271953	6272075	6272195	6272403	124	4,10	29,21	9,7	10,11	115	99	0.28233522791	1.0	0.106,0.291	0.437,0.354	-0.197
125	"AT5G18820"	NA	chr5	+	6273142	6273475	6273142	6273393	6273554	6273758	125	5,1	21,35	0,1	16,28	181	99	1	1.0	0.115,0.015	0.0,0.019	0.056
126	"AT5G50870"	NA	chr5	-	20699969	20700162	20700002	20700162	20699826	20699910	126	6,2	543,573	2,4	277,490	132	99	1	1.0	0.008,0.003	0.005,0.006	0.0
127	"AT5G17560"	NA	chr5	+	5789132	5789419	5789132	5789200	5789529	5789964	127	12,13	517,539	3,18	299,520	318	99	1	1.0	0.007,0.007	0.003,0.011	0.0
128	"AT5G17300"	NA	chr5	-	5691550	5691810	5691698	5691810	5691073	5691388	128	219,137	9,6	208,266	3,7	247	99	1	1.0	0.907,0.901	0.965,0.938	-0.047
129	"AT5G17170"	NA	chr5	+	5650434	5650520	5650434	5650516	5650623	5650692	129	5,3	1029,738	15,14	785,1367	103	99	1	1.0	0.005,0.004	0.018,0.01	-0.009
130	"AT5G60022"	NA	chr5	-	24167445	24168126	24168033	24168126	24167140	24167331	130	110,94	2,5	27,46	3,5	687	99	0.185784630157	1.0	0.888,0.73	0.565,0.57	0.242
131	"AT5G16800"	NA	chr5	-	5524810	5525039	5524835	5525039	5524272	5524701	131	305,271	1,0	137,232	0,0	124	99	1	1.0	0.996,1.0	1.0,1.0	-0.002
132	"AT5G16800"	NA	chr5	-	5524810	5525039	5524835	5525039	5524281	5524735	132	107,90	30,48	54,91	10,11	124	99	0.131776307245	1.0	0.74,0.6	0.812,0.869	-0.171
133	"AT5G16660"	NA	chr5	-	5466414	5466553	5466420	5466553	5466238	5466335	133	1614,1801	3,6	894,1655	6,10	105	99	1	1.0	0.998,0.996	0.993,0.994	0.003
134	"AT5G15845"	NA	chr5	+	5175200	5176406	5175200	5176356	5176494	5177922	134	192,171	0,0	125,290	0,2	149	99	1	1.0	1.0,1.0	1.0,0.99	0.005
135	"AT5G15540"	NA	chr5	-	5056536	5056646	5056550	5056646	5055961	5056209	135	62,67	0,1	38,60	0,0	113	99	1	1.0	1.0,0.983	1.0,1.0	-0.008
136	"AT5G15510"	NA	chr5	+	5036175	5036281	5036175	5036270	5036478	5036824	136	9,9	62,30	7,3	24,22	110	99	1	1.0	0.116,0.213	0.208,0.109	0.006
137	"AT5G14770"	NA	chr5	-	4772875	4775833	4772878	4775833	4772712	4772796	137	22,34	9,11	16,30	0,3	102	99	0.0223279712761	0.3133750354540351	0.703,0.75	1.0,0.907	-0.227
138	"AT5G14610"	NA	chr5	+	4712122	4712725	4712122	4712191	4712948	4713218	138	50,77	40,22	65,109	27,55	633	99	1	1.0	0.164,0.354	0.274,0.237	0.004
140	"AT5G13640"	NA	chr5	+	4392936	4394161	4392936	4393974	4394799	4395022	140	5,5	440,390	3,0	267,412	286	99	1	1.0	0.004,0.004	0.004,0.0	0.002
141	"AT5G13590"	NA	chr5	-	4379055	4379356	4379191	4379356	4378629	4378725	141	31,29	115,126	5,9	45,90	235	99	1	1.0	0.102,0.088	0.045,0.04	0.053
142	"AT5G13050"	NA	chr5	-	4137548	4137594	4137552	4137594	4137210	4137281	142	234,201	7,1	107,184	2,9	103	99	1	1.0	0.97,0.995	0.981,0.952	0.016
144	"AT5G12920"	NA	chr5	-	4079398	4079527	4079437	4079527	4079244	4079310	144	0,0	22,15	1,0	6,17	138	99	1	1.0	0.0,0.0	0.107,0.0	-0.053
145	"AT5G12920"	NA	chr5	-	4081274	4081404	4081370	4081404	4081104	4081192	145	0,0	14,17	1,2	7,26	195	99	1	1.0	0.0,0.0	0.068,0.038	-0.053
147	"AT5G11790"	NA	chr5	+	3799407	3800439	3799407	3799741	3800548	3800648	147	3,10	129,106	10,32	74,142	797	99	1	1.0	0.003,0.012	0.017,0.027	-0.014
148	"AT5G11630"	NA	chr5	+	3740758	3740942	3740758	3740877	3741503	3741827	148	166,132	45,32	26,68	51,99	164	99	1.65767399807e-12	2.0402141514707693e-10	0.69,0.713	0.235,0.293	0.438
149	"AT5G11530"	NA	chr5	+	3695791	3696412	3695791	3696165	3697058	3697234	149	8,11	49,61	1,12	23,40	346	99	1	1.0	0.045,0.049	0.012,0.079	0.002
151	"AT5G11010"	NA	chr5	+	3483631	3483963	3483631	3483863	3484153	3484342	151	26,14	87,78	16,22	39,71	199	99	1	1.0	0.129,0.082	0.17,0.134	-0.047
152	"AT5G10940"	NA	chr5	-	3452075	3452190	3452084	3452190	3451435	3451575	152	50,53	176,224	14,21	199,301	108	99	0.154440034482	1.0	0.207,0.178	0.061,0.06	0.132
153	"AT5G14200"	NA	chr5	+	4577348	4577467	4577348	4577465	4577554	4577662	153	1,2	708,406	0,0	145,354	101	99	1	1.0	0.001,0.005	0.0,0.0	0.003
154	"AT5G10510"	NA	chr5	+	3315528	3316490	3315528	3316132	3316590	3317269	154	2,8	13,23	3,5	9,17	457	99	1	1.0	0.032,0.07	0.067,0.06	-0.012
155	"AT5G18245"	NA	chr5	+	6028150	6028582	6028150	6028330	6028828	6029282	155	79,111	47,40	104,144	21,33	351	99	0.141920746133	1.0	0.322,0.439	0.583,0.552	-0.187
156	"AT5G08570"	NA	chr5	+	2777999	2778275	2777999	2778121	2778409	2778690	156	31,22	628,630	6,21	240,474	253	99	1	1.0	0.019,0.013	0.01,0.017	0.002
157	"AT5G53860"	NA	chr5	+	21865931	21866027	21865931	21865996	21866132	21866231	157	3,9	729,766	6,3	444,770	130	99	1	1.0	0.003,0.009	0.01,0.003	-0.001
158	"AT5G07970"	NA	chr5	-	2548439	2548829	2548635	2548829	2548043	2548113	158	4,8	93,132	0,4	53,104	295	99	1	1.0	0.014,0.02	0.0,0.013	0.011
159	"AT5G07890"	NA	chr5	-	2519668	2520041	2519912	2520041	2519373	2519512	159	83,54	189,116	11,8	70,127	343	99	1	1.0	0.112,0.118	0.043,0.018	0.084
160	"AT5G07570"	NA	chr5	+	2393102	2394677	2393102	2394413	2394758	2396329	160	16,19	10,5	5,16	10,13	363	99	0.309439634495	1.0	0.304,0.509	0.12,0.251	0.221
161	"AT5G07400"	NA	chr5	+	2342392	2342537	2342392	2342501	2342701	2343001	161	26,7	3,1	23,8	1,0	135	99	1	1.0	0.864,0.837	0.944,1.0	-0.121
162	"AT5G37690"	NA	chr5	-	14975877	14976229	14975901	14976229	14975446	14975574	162	247,240	70,97	29,68	38,88	123	99	1.76177965161e-06	7.227813955323078e-05	0.74,0.666	0.381,0.383	0.321
163	"AT5G07090"	NA	chr5	+	2202363	2202632	2202363	2202412	2202731	2202809	163	4,6	2141,2194	9,21	1510,2601	319	99	1	1.0	0.001,0.001	0.002,0.002	-0.001
165	"AT5G06690"	NA	chr5	-	2060871	2061047	2060980	2061047	2060442	2060749	165	1747,1664	3,9	772,1610	2,0	208	99	1	1.0	0.996,0.989	0.995,1.0	-0.005
166	"AT5G06670"	NA	chr5	-	2055285	2055575	2055366	2055575	2054789	2055047	166	24,17	12,9	35,50	8,21	180	99	0.928627428116	1.0	0.524,0.51	0.706,0.567	-0.119
167	"AT5G06440"	NA	chr5	-	1965923	1966041	1965951	1966041	1965756	1965849	167	4,8	0,2	0,4	0,0	127	99	1	1.0	1.0,0.757	NA,1.0	-0.121
169	"AT5G05550"	NA	chr5	-	1639453	1640960	1639823	1640960	1638999	1639357	169	562,518	91,85	415,629	35,64	469	99	0.454913555727	1.0	0.566,0.563	0.715,0.675	-0.131
171	"AT5G05080"	NA	chr5	-	1500325	1500784	1500419	1500784	1499969	1500083	171	5,6	0,0	1,9	1,2	193	99	0.369080356934	1.0	1.0,1.0	0.339,0.698	0.482
