ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
15	"AT5G63680"	NA	chr5	+	25490313	25490764	25490474	25490764	25490064	25490165	15	0,14	385,372	6,13	152,277	198	99	1	1.0	0.0,0.018	0.019,0.023	-0.012
16	"AT5G63670"	NA	chr5	+	25488992	25489054	25488997	25489054	25488635	25488691	16	544,523	3,3	369,565	1,1	104	99	1	1.0	0.994,0.994	0.997,0.998	-0.004
18	"AT5G63620"	NA	chr5	-	25466127	25466571	25466127	25466564	25466693	25467087	18	1081,1164	6,21	625,1157	3,14	106	99	1	1.0	0.994,0.981	0.995,0.987	-0.003
19	"AT5G63550"	NA	chr5	+	25446543	25446612	25446546	25446612	25446392	25446473	19	28,23	92,96	3,13	33,98	102	99	0.822765763718	1.0	0.228,0.189	0.081,0.114	0.111
20	"AT5G63440"	NA	chr5	+	25407020	25407135	25407028	25407135	25406301	25406474	20	60,70	16,13	41,44	11,13	107	99	1	1.0	0.776,0.833	0.775,0.758	0.038
21	"AT5G63400"	NA	chr5	-	25393463	25393553	25393463	25393522	25393644	25393812	21	2384,2142	0,1	1352,2456	0,0	130	99	1	1.0	1.0,0.999	1.0,1.0	-0.0
22	"AT5G62640"	NA	chr5	-	25150537	25150911	25150537	25150893	25151011	25151093	22	365,375	5,11	163,310	3,9	117	99	1	1.0	0.984,0.966	0.979,0.967	0.002
23	"AT5G62290"	NA	chr5	+	25020537	25020603	25020540	25020603	25020385	25020445	23	207,266	6,5	156,223	3,6	102	99	1	1.0	0.971,0.981	0.981,0.973	-0.001
24	"AT5G62165"	NA	chr5	+	24965037	24965256	24965049	24965256	24964645	24964959	24	8,5	15,11	2,0	0,3	111	99	0.594901573357	1.0	0.322,0.288	1.0,0.0	-0.195
25	"AT5G62165"	NA	chr5	+	24967694	24967882	24967840	24967882	24967327	24967427	25	30,25	6,1	5,5	1,0	198	99	0.430941341537	1.0	0.714,0.926	0.714,1.0	-0.037
26	"AT5G61410"	NA	chr5	-	24683605	24683858	24683605	24683852	24684044	24684134	26	4238,4711	667,641	2998,5387	641,1130	105	99	1	1.0	0.857,0.874	0.815,0.818	0.049
27	"AT5G61310"	NA	chr5	-	24653323	24653761	24653323	24653752	24654769	24654940	27	20,10	20,30	6,9	12,16	108	99	1	1.0	0.478,0.234	0.314,0.34	0.029
28	"AT5G60590"	NA	chr5	+	24357944	24358248	24357956	24358248	24357702	24357878	28	26,31	87,64	9,19	63,86	111	99	0.766896202391	1.0	0.21,0.302	0.113,0.165	0.117
29	"AT5G60580"	NA	chr5	+	24356204	24356305	24356225	24356305	24356052	24356143	29	31,36	158,149	17,56	65,150	120	99	1	1.0	0.139,0.166	0.177,0.235	-0.053
30	"AT5G60570"	NA	chr5	+	24348169	24350164	24348367	24350164	24347782	24348026	30	61,86	14,26	36,59	30,62	198	99	0.000344088795745	0.0460471770776397	0.685,0.623	0.375,0.322	0.305
31	"AT5G60570"	NA	chr5	+	24348169	24350164	24348379	24350164	24347782	24348026	31	67,86	179,159	40,61	69,162	198	99	1	1.0	0.158,0.213	0.225,0.158	-0.006
32	"AT5G60570"	NA	chr5	+	24348367	24350164	24348379	24350164	24347782	24348026	32	21,28	179,159	34,67	69,162	111	99	0.0349613889346	1.0	0.095,0.136	0.305,0.269	-0.172
33	"AT5G60350"	NA	chr5	+	24278634	24279147	24278637	24279147	24277729	24278523	33	1,0	8,2	0,0	0,4	102	99	1	1.0	0.108,0.0	NA,0.0	0.054
34	"AT5G60120"	NA	chr5	+	24210578	24211094	24210761	24211094	24209970	24210409	34	9,13	189,169	7,9	112,203	198	99	1	1.0	0.023,0.037	0.03,0.022	0.004
35	"AT5G60100"	NA	chr5	-	24200234	24200662	24200234	24200655	24201128	24201364	35	69,88	63,75	19,33	31,56	106	99	0.278770662435	1.0	0.506,0.523	0.364,0.355	0.155
36	"AT5G60030"	NA	chr5	-	24171887	24172456	24171887	24172273	24172564	24172975	36	185,175	1,0	135,162	1,0	198	99	1	1.0	0.989,1.0	0.985,1.0	0.002
38	"AT5G59430"	NA	chr5	+	23968431	23969047	23968434	23969047	23968147	23968337	38	198,199	17,8	100,182	9,17	102	99	1	1.0	0.919,0.96	0.915,0.912	0.026
39	"AT5G62100"	NA	chr5	+	24941465	24942003	24941502	24942003	24941112	24941259	39	24,20	111,137	23,51	123,160	136	99	1	1.0	0.136,0.096	0.12,0.188	-0.038
40	"AT5G59210"	NA	chr5	-	23891670	23891705	23891670	23891702	23891903	23892030	40	208,229	6,10	83,209	3,4	102	99	1	1.0	0.971,0.957	0.964,0.981	-0.008
41	"AT5G58790"	NA	chr5	+	23745447	23745636	23745467	23745636	23745249	23745359	41	40,44	27,23	12,24	7,12	119	99	1	1.0	0.552,0.614	0.588,0.625	-0.024
45	"AT5G58240"	NA	chr5	-	23558741	23558977	23558741	23558890	23559056	23559171	45	110,110	466,419	62,133	212,407	186	99	1	1.0	0.112,0.123	0.135,0.148	-0.024
46	"AT5G57860"	NA	chr5	+	23437924	23437993	23437955	23437993	23437553	23437729	46	226,279	20,20	69,137	12,16	130	99	1	1.0	0.896,0.914	0.814,0.867	0.065
47	"AT5G57700"	NA	chr5	+	23375272	23375385	23375282	23375385	23374873	23374983	47	2,2	10,10	2,7	11,7	109	99	0.677848932035	1.0	0.154,0.154	0.142,0.476	-0.155
48	"AT5G57270"	NA	chr5	-	23203347	23203390	23203347	23203375	23203497	23203899	48	9,12	44,51	6,20	20,36	114	99	0.793750894274	1.0	0.151,0.17	0.207,0.325	-0.106
49	"AT5G57210"	NA	chr5	-	23182999	23183193	23182999	23183176	23183274	23183378	49	1,2	62,58	1,1	30,48	116	99	1	1.0	0.014,0.029	0.028,0.017	-0.001
50	"AT5G55790"	NA	chr5	-	22578714	22579155	22578714	22579137	22579235	22581335	50	13,19	31,29	11,24	19,39	117	99	1	1.0	0.262,0.357	0.329,0.342	-0.026
51	"AT5G55100"	NA	chr5	-	22362891	22363935	22362891	22363626	22364074	22364235	51	153,180	15,19	64,164	13,17	198	99	1	1.0	0.836,0.826	0.711,0.828	0.061
52	"AT5G55100"	NA	chr5	-	22362891	22363976	22362891	22363626	22364074	22364235	52	42,56	15,19	21,36	13,17	198	99	0.91634728754	1.0	0.583,0.596	0.447,0.514	0.109
53	"AT5G55100"	NA	chr5	-	22362891	22363976	22362891	22363935	22364074	22364235	53	22,26	114,126	8,8	44,129	140	99	1	1.0	0.12,0.127	0.114,0.042	0.045
54	"AT5G54280"	NA	chr5	-	22044078	22044106	22044078	22044103	22044216	22044367	54	87,120	1,0	39,86	0,0	102	99	1	1.0	0.988,1.0	1.0,1.0	-0.006
56	"AT5G53180"	NA	chr5	-	21570833	21570894	21570833	21570891	21571043	21571253	56	49,30	63,60	26,43	18,57	102	99	0.919990107795	1.0	0.43,0.327	0.584,0.423	-0.125
57	"AT5G53020"	NA	chr5	+	21499290	21500829	21499888	21500829	21498423	21498605	57	37,25	1,0	2,39	0,1	198	99	1	1.0	0.949,1.0	1.0,0.951	-0.001
58	"AT5G53020"	NA	chr5	+	21499794	21500829	21499888	21500829	21499290	21499440	58	26,21	0,3	2,24	5,6	193	99	0.0140806340632	0.5932118980329629	1.0,0.782	0.17,0.672	0.47
59	"AT5G53020"	NA	chr5	+	21499888	21500829	21499966	21500829	21499416	21499440	59	44,36	2,2	20,31	0,1	177	99	1	1.0	0.925,0.91	1.0,0.945	-0.055
60	"AT5G53020"	NA	chr5	+	21501851	21502416	21501854	21502416	21500916	21501767	60	6,6	38,44	9,15	9,22	102	99	0.0056774839491	0.32290689960506247	0.133,0.117	0.493,0.398	-0.321
61	"AT5G53010"	NA	chr5	-	21493421	21493578	21493421	21493530	21493631	21493714	61	0,0	55,69	1,0	49,62	147	99	1	1.0	0.0,0.0	0.014,0.0	-0.007
63	"AT5G52660"	NA	chr5	-	21360000	21360108	21360000	21360105	21360219	21360387	63	45,71	58,44	39,45	24,39	102	99	1	1.0	0.43,0.61	0.612,0.528	-0.05
64	"AT5G52470"	NA	chr5	+	21296162	21296231	21296167	21296231	21295314	21295491	64	1712,1793	1,0	1304,1951	1,0	104	99	1	1.0	0.999,1.0	0.999,1.0	0.0
65	"AT5G52070"	NA	chr5	+	21163578	21163968	21163726	21163968	21162095	21162208	65	40,32	27,45	23,32	23,50	198	99	1	1.0	0.426,0.262	0.333,0.242	0.056
69	"AT5G51230"	NA	chr5	+	20827583	20827684	20827598	20827684	20827453	20827500	69	157,164	2,3	97,211	2,0	114	99	1	1.0	0.986,0.979	0.977,1.0	-0.006
71	"AT5G51200"	NA	chr5	+	20818244	20818334	20818247	20818334	20818006	20818111	71	335,386	56,62	205,327	24,53	102	99	1	1.0	0.853,0.858	0.892,0.857	-0.019
72	"AT5G51080"	NA	chr5	-	20770357	20770686	20770357	20770625	20770910	20771085	72	47,48	5,9	26,38	1,1	160	99	0.179320528075	1.0	0.853,0.767	0.941,0.959	-0.14
75	"AT5G50240"	NA	chr5	+	20451631	20451902	20451640	20451902	20451227	20451493	75	4,1	8,6	5,0	2,7	108	99	1	1.0	0.314,0.133	0.696,0.0	-0.124
76	"AT5G50240"	NA	chr5	+	20451631	20451902	20451640	20451902	20451532	20451544	76	6,1	8,1	0,1	1,3	108	99	0.00600517098479	0.32528009500945837	0.407,0.478	0.0,0.234	0.326
77	"AT5G50130"	NA	chr5	+	20392207	20392289	20392210	20392289	20391921	20392075	77	25,22	2,8	13,20	6,2	102	99	1	1.0	0.924,0.727	0.678,0.907	0.033
78	"AT5G49290"	NA	chr5	+	19980164	19980531	19980226	19980531	19979558	19979793	78	14,23	4,5	9,33	0,3	161	99	0.200265972589	1.0	0.683,0.739	1.0,0.871	-0.224
80	"AT5G48775"	NA	chr5	+	19775790	19776071	19775875	19776071	19773315	19775661	80	61,52	18,22	38,73	13,24	184	99	1	1.0	0.646,0.56	0.611,0.621	-0.013
81	"AT5G48640"	NA	chr5	-	19724984	19725236	19724984	19725029	19725386	19725493	81	137,177	0,5	80,179	2,1	198	99	1	1.0	1.0,0.947	0.952,0.989	0.003
82	"AT5G48620"	NA	chr5	+	19721038	19721452	19721059	19721452	19719229	19720935	82	120,151	17,31	121,165	11,33	120	99	1	1.0	0.853,0.801	0.901,0.805	-0.026
84	"AT5G48545"	NA	chr5	+	19677544	19677747	19677693	19677747	19676967	19677034	84	286,312	10,7	191,336	25,22	198	99	1	1.0	0.935,0.957	0.793,0.884	0.107
85	"AT5G48520"	NA	chr5	+	19663926	19663984	19663929	19663984	19663712	19663794	85	11,11	86,93	17,37	37,61	102	99	0.00189003671491	0.14827012160069827	0.11,0.103	0.308,0.371	-0.233
86	"AT5G48440"	NA	chr5	-	19630294	19630469	19630294	19630453	19630571	19630743	86	13,9	195,194	10,13	73,175	115	99	1	1.0	0.054,0.038	0.105,0.06	-0.036
87	"AT5G47690"	NA	chr5	+	19325221	19325311	19325224	19325311	19324534	19325134	87	461,402	125,116	207,397	49,107	102	99	1	1.0	0.782,0.771	0.804,0.783	-0.017
88	"AT5G47690"	NA	chr5	+	19326613	19326867	19326616	19326867	19326315	19326446	88	490,465	169,167	289,471	63,106	102	99	1	1.0	0.738,0.73	0.817,0.812	-0.081
90	"AT5G47080"	NA	chr5	-	19125515	19125625	19125515	19125610	19125769	19125988	90	248,256	29,40	136,257	26,59	114	99	1	1.0	0.881,0.848	0.82,0.791	0.059
91	"AT5G46710"	NA	chr5	-	18953543	18953891	18953543	18953723	18954421	18954692	91	1,5	115,125	2,0	75,140	198	99	1	1.0	0.004,0.02	0.013,0.0	0.006
92	"AT5G46500"	NA	chr5	+	18857419	18857847	18857452	18857847	18856453	18857339	92	4,11	9,9	6,8	5,15	132	99	1	1.0	0.25,0.478	0.474,0.286	-0.016
93	"AT5G46410"	NA	chr5	+	18826286	18826417	18826295	18826417	18825915	18826172	93	13,26	347,398	15,32	211,406	108	99	1	1.0	0.033,0.056	0.061,0.067	-0.02
94	"AT5G46270"	NA	chr5	-	18763971	18764859	18763971	18764841	18764931	18766035	94	12,11	104,114	7,16	88,108	117	99	1	1.0	0.089,0.075	0.063,0.111	-0.005
95	"AT5G46250"	NA	chr5	+	18757246	18757315	18757250	18757315	18757110	18757158	95	2358,2450	4,4	1299,2141	0,1	103	99	1	1.0	0.998,0.998	1.0,1.0	-0.002
96	"AT5G45510"	NA	chr5	+	18448937	18449446	18449020	18449446	18445186	18448755	96	286,272	1101,1006	91,214	419,876	182	99	1	1.0	0.124,0.128	0.106,0.117	0.014
98	"AT5G44480"	NA	chr5	+	17921387	17921575	17921468	17921575	17920455	17920785	98	217,219	57,43	81,126	3,28	180	99	0.772827995445	1.0	0.677,0.737	0.937,0.712	-0.117
99	"AT5G61880"	NA	chr5	+	24850895	24850997	24850909	24850997	24850547	24850600	99	9,4	80,89	1,9	55,119	113	99	1	1.0	0.09,0.038	0.016,0.062	0.025
101	"AT5G59440"	NA	chr5	+	23971808	23972169	23971815	23972169	23971514	23971569	101	104,150	156,172	81,168	57,146	106	99	0.622350448522	1.0	0.384,0.449	0.57,0.518	-0.128
102	"AT5G42560"	NA	chr5	+	17015562	17015800	17015701	17015800	17014922	17015102	102	389,448	1,0	186,271	1,0	198	99	1	1.0	0.995,1.0	0.989,1.0	0.003
103	"AT5G42540"	NA	chr5	+	17013301	17013439	17013334	17013439	17013006	17013164	103	2,7	336,458	3,2	240,390	132	99	1	1.0	0.004,0.011	0.009,0.004	0.001
105	"AT5G42520"	NA	chr5	+	17001494	17002607	17001506	17002607	17001191	17001343	105	891,894	25,29	506,872	8,30	111	99	1	1.0	0.97,0.965	0.983,0.963	-0.005
106	"AT5G42080"	NA	chr5	-	16821414	16821465	16821414	16821447	16821569	16821795	106	1397,1509	0,0	886,1525	4,1	117	99	1	1.0	1.0,1.0	0.995,0.999	0.003
107	"AT5G41960"	NA	chr5	+	16790469	16790545	16790492	16790545	16790288	16790368	107	251,264	2,3	120,243	0,4	122	99	1	1.0	0.99,0.986	1.0,0.98	-0.002
108	"AT5G41700"	NA	chr5	+	16676482	16676619	16676491	16676619	16676053	16676141	108	88,102	4508,5392	76,163	3275,5654	108	99	1	1.0	0.018,0.017	0.021,0.026	-0.006
109	"AT5G41120"	NA	chr5	-	16457604	16457711	16457604	16457696	16457853	16457958	109	15,20	1,2	4,21	5,3	114	99	0.284737261615	1.0	0.929,0.897	0.41,0.859	0.279
110	"AT5G41120"	NA	chr5	-	16458685	16458753	16458685	16458737	16458849	16459253	110	3,0	14,25	0,0	5,11	115	99	1	1.0	0.156,0.0	0.0,0.0	0.078
111	"AT5G40910"	NA	chr5	+	16395536	16397169	16396097	16397169	16395210	16395275	111	143,170	5,3	94,178	1,3	198	99	1	1.0	0.935,0.966	0.979,0.967	-0.022
112	"AT5G40840"	NA	chr5	-	16360267	16360304	16360267	16360301	16360416	16361000	112	19,8	16,17	2,7	8,25	102	99	0.170850997273	1.0	0.535,0.314	0.195,0.214	0.22
113	"AT5G40840"	NA	chr5	-	16361485	16362243	16361485	16362208	16362315	16362386	113	11,23	0,1	10,19	0,1	134	99	1	1.0	1.0,0.944	1.0,0.933	0.005
114	"AT5G40820"	NA	chr5	-	16350937	16351244	16350937	16351241	16351359	16351432	114	0,0	5,4	3,0	2,1	102	99	1	1.0	0.0,0.0	0.593,0.0	-0.296
115	"AT5G40550"	NA	chr5	+	16242034	16242153	16242043	16242153	16241876	16241956	115	40,34	13,11	11,19	16,23	108	99	0.00319511452458	0.19784879648256082	0.738,0.739	0.387,0.431	0.329
116	"AT5G40440"	NA	chr5	+	16182337	16182592	16182372	16182592	16182134	16182250	116	101,118	2,1	47,73	2,0	134	99	1	1.0	0.974,0.989	0.946,1.0	0.009
117	"AT5G40280"	NA	chr5	+	16102637	16102870	16102816	16102870	16102244	16102280	117	169,140	7,1	80,104	2,3	198	99	1	1.0	0.923,0.986	0.952,0.945	0.006
119	"AT5G38970"	NA	chr5	-	15597192	15597517	15597192	15597485	15597583	15597910	119	13,8	1,0	6,9	0,0	131	99	1	1.0	0.908,1.0	1.0,1.0	-0.046
120	"AT5G38860"	NA	chr5	+	15560556	15560686	15560629	15560686	15559730	15560068	120	239,215	2,4	106,223	0,1	172	99	1	1.0	0.986,0.969	1.0,0.992	-0.018
121	"AT5G38720"	NA	chr5	-	15510074	15510188	15510074	15510167	15510429	15510713	121	12,21	66,73	8,14	31,62	120	99	1	1.0	0.13,0.192	0.176,0.157	-0.005
122	"AT5G38520"	NA	chr5	+	15422476	15422690	15422512	15422690	15422286	15422380	122	6,4	569,446	5,14	342,675	135	99	1	1.0	0.008,0.007	0.011,0.015	-0.005
123	"AT5G38410"	NA	chr5	-	15377172	15377740	15377172	15377719	15377910	15378045	123	93640,71570	1198,757	54400,107914	778,1249	120	99	1	1.0	0.985,0.987	0.983,0.986	0.002
124	"AT5G38000"	NA	chr5	+	15142482	15142649	15142539	15142649	15142130	15142311	124	53,100	1,3	40,49	1,4	156	99	1	1.0	0.971,0.955	0.962,0.886	0.039
126	"AT5G37380"	NA	chr5	-	14816744	14819062	14816744	14818453	14819191	14819346	126	9,6	45,56	0,22	26,45	198	99	1	1.0	0.091,0.051	0.0,0.196	-0.027
127	"AT5G37380"	NA	chr5	-	14816744	14819105	14816744	14818453	14819191	14819346	127	71,100	45,56	35,80	26,45	198	99	1	1.0	0.441,0.472	0.402,0.471	0.02
128	"AT5G37380"	NA	chr5	-	14816744	14819105	14816744	14819062	14819191	14819346	128	64,97	0,1	36,65	0,0	142	99	1	1.0	1.0,0.985	1.0,1.0	-0.008
129	"AT5G37370"	NA	chr5	-	14814825	14815052	14814825	14814848	14815171	14816046	129	82,72	25,26	52,109	23,60	198	99	0.877212552142	1.0	0.621,0.581	0.531,0.476	0.097
130	"AT5G37370"	NA	chr5	-	14814825	14815545	14814825	14815283	14815697	14816046	130	83,78	49,51	46,73	43,56	198	99	1	1.0	0.459,0.433	0.348,0.395	0.075
131	"AT5G37340"	NA	chr5	-	14789165	14789236	14789165	14789219	14789342	14789409	131	29,36	0,0	13,44	3,11	116	99	0.0387719925401	1.0	1.0,1.0	0.787,0.773	0.22
132	"AT5G36880"	NA	chr5	-	14535261	14535541	14535261	14535360	14535633	14535724	132	37,31	1006,943	18,29	508,1021	198	99	1	1.0	0.018,0.016	0.017,0.014	0.002
134	"AT5G36180"	NA	chr5	+	14241446	14242135	14241781	14242135	14241247	14241361	134	346,370	26,34	109,216	7,19	198	99	1	1.0	0.869,0.845	0.886,0.85	-0.011
135	"AT5G36170"	NA	chr5	-	14235875	14236406	14235875	14236387	14236498	14236685	135	78,92	992,967	50,79	580,971	118	99	1	1.0	0.062,0.074	0.067,0.064	0.003
136	"AT5G36002"	NA	chr5	-	14141794	14142755	14141794	14142709	14142871	14143254	136	16,23	1,0	9,24	0,0	145	99	1	1.0	0.916,1.0	1.0,1.0	-0.042
137	"AT5G45940"	NA	chr5	-	18629561	18629871	18629561	18629866	18629960	18630080	137	88,99	44,63	39,97	32,41	104	99	1	1.0	0.656,0.599	0.537,0.693	0.012
138	"AT5G35210"	NA	chr5	-	13474727	13474965	13474727	13474796	13475045	13475115	138	3,10	303,284	3,3	224,394	198	99	1	1.0	0.005,0.017	0.007,0.004	0.006
139	"AT5G47740"	NA	chr5	+	19339242	19339364	19339248	19339364	19339035	19339154	139	1,0	87,86	2,1	17,63	105	99	1	1.0	0.011,0.0	0.1,0.015	-0.052
140	"AT5G66640"	NA	chr5	+	26600147	26600244	26600150	26600244	26599766	26600053	140	0,0	0,6	1,0	0,0	102	99	1	1.0	NA,0.0	1.0,NA	-1.0
141	"AT5G32440"	NA	chr5	+	12078033	12078207	12078061	12078207	12077745	12077933	141	1584,1775	2,0	933,1749	0,0	127	99	1	1.0	0.998,1.0	1.0,1.0	-0.001
143	"AT5G28530"	NA	chr5	-	10525022	10525668	10525022	10525656	10525744	10526188	143	1,2	43,34	1,0	22,15	111	99	1	1.0	0.02,0.05	0.039,0.0	0.016
144	"AT5G27840"	NA	chr5	-	9862922	9863506	9862922	9863334	9863606	9863786	144	48,42	254,277	17,28	135,229	198	99	1	1.0	0.086,0.07	0.059,0.058	0.02
146	"AT5G26910"	NA	chr5	-	9469089	9469139	9469089	9469136	9469414	9469534	146	79,62	6,2	43,78	2,8	102	99	1	1.0	0.927,0.968	0.954,0.904	0.018
147	"AT5G26780"	NA	chr5	+	9420528	9420654	9420576	9420654	9420380	9420446	147	15,6	292,306	1,6	98,254	147	99	1	1.0	0.033,0.013	0.007,0.016	0.011
148	"AT5G26740"	NA	chr5	+	9292221	9292352	9292281	9292352	9291838	9292142	148	458,571	109,149	251,418	67,112	159	99	1	1.0	0.723,0.705	0.7,0.699	0.014
149	"AT5G26280"	NA	chr5	+	9209269	9209439	9209338	9209439	9209057	9209184	149	6233,7517	4,2	3835,8436	1,9	168	99	1	1.0	0.999,1.0	1.0,0.998	0.001
150	"AT5G54840"	NA	chr5	-	22276932	22277016	22276932	22276994	22277396	22277436	150	197,223	31,27	74,152	4,18	121	99	1	1.0	0.839,0.871	0.938,0.874	-0.051
151	"AT5G47900"	NA	chr5	+	19393605	19393731	19393614	19393731	19393411	19393529	151	26,16	2,8	7,21	0,6	108	99	1	1.0	0.923,0.647	1.0,0.762	-0.096
152	"AT5G47900"	NA	chr5	+	19393811	19393903	19393819	19393903	19393605	19393731	152	18,19	23,10	6,28	16,28	107	99	0.769515782964	1.0	0.42,0.637	0.258,0.481	0.159
154	"AT5G26180"	NA	chr5	+	9153043	9153502	9153331	9153502	9152753	9152885	154	10,21	0,0	7,22	0,1	198	99	1	1.0	1.0,1.0	1.0,0.917	0.041
156	"AT5G25790"	NA	chr5	-	8978115	8978457	8978115	8978445	8978528	8978706	156	5,7	0,2	12,23	1,0	111	99	1	1.0	1.0,0.757	0.915,1.0	-0.079
157	"AT5G25520"	NA	chr5	+	8888097	8888590	8888530	8888590	8887835	8887956	157	256,335	118,117	198,383	48,91	198	99	0.566058175816	1.0	0.52,0.589	0.673,0.678	-0.121
158	"AT5G25520"	NA	chr5	+	8888668	8889904	8888698	8889904	8888097	8888590	158	21,33	139,139	6,21	99,220	129	99	1	1.0	0.104,0.154	0.044,0.068	0.073
159	"AT5G24970"	NA	chr5	-	8607434	8607506	8607434	8607497	8607604	8607646	159	40,39	1,0	20,47	0,2	108	99	1	1.0	0.973,1.0	1.0,0.956	0.008
160	"AT5G24760"	NA	chr5	-	8496171	8496760	8496171	8496494	8496865	8496903	160	4,2	80,76	0,2	46,61	198	99	1	1.0	0.024,0.013	0.0,0.016	0.01
161	"AT5G24740"	NA	chr5	-	8476850	8477342	8476850	8477282	8477439	8477511	161	0,1	82,111	0,1	44,110	159	99	1	1.0	0.0,0.006	0.0,0.006	0.0
163	"AT5G24350"	NA	chr5	+	8301490	8301623	8301505	8301623	8301104	8301310	163	62,65	19,31	14,44	16,32	114	99	0.23379242015	1.0	0.739,0.646	0.432,0.544	0.205
164	"AT5G24350"	NA	chr5	+	8304631	8305566	8304644	8305566	8303289	8304256	164	62,123	0,3	37,84	1,1	112	99	1	1.0	1.0,0.973	0.97,0.987	0.008
165	"AT5G24320"	NA	chr5	-	8285442	8285548	8285442	8285536	8285610	8285690	165	15,11	163,198	3,11	90,138	111	99	1	1.0	0.076,0.047	0.029,0.066	0.014
166	"AT5G24310"	NA	chr5	+	8274585	8274732	8274646	8274732	8273558	8273842	166	121,102	9,9	31,87	2,6	160	99	1	1.0	0.893,0.875	0.906,0.9	-0.019
167	"AT5G24060"	NA	chr5	-	8132603	8132826	8132603	8132787	8133046	8133146	167	463,460	14,30	265,531	13,20	138	99	1	1.0	0.96,0.917	0.936,0.95	-0.005
168	"AT5G27270"	NA	chr5	+	9606260	9607679	9606277	9607679	9605483	9606192	168	33,33	114,87	14,46	65,108	116	99	1	1.0	0.198,0.245	0.155,0.267	0.01
170	"AT5G23610"	NA	chr5	-	7958016	7958134	7958016	7958131	7958217	7958576	170	70,55	315,321	22,39	155,295	102	99	1	1.0	0.177,0.143	0.121,0.114	0.042
171	"AT5G23520"	NA	chr5	-	7930532	7931537	7930532	7931388	7931634	7931793	171	6,9	116,110	1,2	31,91	198	99	1	1.0	0.025,0.039	0.016,0.011	0.019
172	"AT5G23490"	NA	chr5	+	7920543	7920839	7920550	7920839	7920281	7920344	172	87,75	1,0	27,65	0,2	106	99	1	1.0	0.988,1.0	1.0,0.968	0.01
173	"AT5G23450"	NA	chr5	-	7908507	7909184	7908507	7909050	7909353	7909623	173	565,675	83,72	283,614	44,84	198	99	1	1.0	0.773,0.824	0.763,0.785	0.024
174	"AT5G23405"	NA	chr5	-	7883828	7883880	7883828	7883877	7883965	7884048	174	163,165	16,31	73,117	2,9	102	99	1	1.0	0.908,0.838	0.973,0.927	-0.077
175	"AT5G23090"	NA	chr5	+	7749341	7749445	7749382	7749445	7749029	7749277	175	20,16	142,168	12,19	70,157	140	99	1	1.0	0.091,0.063	0.108,0.079	-0.017
177	"AT5G23080"	NA	chr5	-	7746183	7746258	7746183	7746255	7746432	7746519	177	187,193	6,8	91,153	1,3	102	99	1	1.0	0.968,0.959	0.989,0.98	-0.021
