ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2477	AT2G47640	NA	chr2	+	19537859	19537937	19537862	19537937	19537504	19537529	2477	95,133,116,87,87,104	1.53249233169236E+017	146,113,114,161,225,69	104,91,109,127,196,68	152	149	2.88264528026E-07	0.000342314127030875	0.378,0.344,0.328,0.335,0.265,0.303	0.579,0.549,0.506,0.554,0.529,0.499	-0.211
2516	AT5G61020	NA	chr5	-	24558956	24559247	24558956	24559241	24559362	24559436	2516	1.41195231188215E+017	79,96,88,83,129,92	119,90,105,197,210,58	128,91,160,210,188,54	155	149	0.0000708265408816	0.0106879442005398	0.632,0.661,0.716,0.685,0.616,0.702	0.472,0.487,0.387,0.474,0.518,0.508	0.194
67	AT5G44750	NA	chr5	+	18056513	18056585	18056513	18056573	18056667	18056754	67	5,9,8,5,14,8	1,10,9,7,5,6	0,2,0,5,4,1	17,10,6,18,20,4	161	149	3.96881927212E-06	0.000154876249735287	0.822,0.454,0.451,0.398,0.722,0.552	0.0,0.156,0.0,0.205,0.156,0.188	0.449
69	AT5G44290	NA	chr5	-	17843414	17843806	17843432	17843806	17842764	17843307	69	29,44,15,22,50,37	96,130,81,87,143,135	13,3,6,14,6,6	116,101,96,151,163,62	167	149	0.00246573025654	0.0481104112845828	0.212,0.232,0.142,0.184,0.238,0.196	0.091,0.026,0.053,0.076,0.032,0.079	0.141
86	AT5G37340	NA	chr5	-	14789310	14789409	14789342	14789409	14789165	14789219	86	1,2,2,1,1,2	3,0,2,0,0,0	0,1,0,2,1,0	2,3,4,3,3,1	181	149	2.90898022515E-06	0.000116220686138136	0.215,1.0,0.452,1.0,1.0,1.0	0.0,0.215,0.0,0.354,0.215,0.0	0.647
94	AT5G27630	NA	chr5	+	9779718	9779904	9779718	9779844	9780007	9780154	94	6,8,10,8,4,6	1,3,3,6,4,1	8,9,7,17,9,10	0,0,0,0,0,1	209	149	0.00114732153836	0.0253316518601063	0.811,0.655,0.704,0.487,0.416,0.811	1.0,1.0,1.0,1.0,1.0,0.877	-0.332
129	AT5G60022	NA	chr5	-	24167445	24168126	24168033	24168126	24167140	24167331	129	27,42,32,23,24,44	0,0,1,2,1,5	30,9,8,18,9,10	8,4,3,0,5,3	737	149	0.00101629260873	0.0227378532993192	1.0,1.0,0.866,0.699,0.829,0.64	0.431,0.313,0.35,1.0,0.267,0.403	0.378
148	AT5G11630	NA	chr5	+	3740758	3740942	3740758	3740877	3741503	3741827	148	46,83,65,31,48,51	10,20,12,7,25,20	24,11,18,23,28,13	41,31,23,43,56,14	214	149	2.7141622283E-12	2.07016555413064E-10	0.762,0.743,0.79,0.755,0.572,0.64	0.29,0.198,0.353,0.271,0.258,0.393	0.416
162	AT5G37690	NA	chr5	-	14975877	14976229	14975901	14976229	14975446	14975574	162	71,116,80,39,112,107	24,28,17,26,41,45	15,7,18,18,36,15	26,21,25,17,58,11	173	149	7.49759501206E-06	0.000262919826923369	0.718,0.781,0.802,0.564,0.702,0.672	0.332,0.223,0.383,0.477,0.348,0.54	0.323
195	AT4G39390	NA	chr4	+	18315544	18315860	18315544	18315838	18316262	18316422	195	47,60,76,39,53,50	6,20,20,24,16,11	59,40,54,84,72,34	2,4,0,0,6,1	171	149	0.0000162866297686	0.00052358806211557	0.872,0.723,0.768,0.586,0.743,0.798	0.963,0.897,1.0,1.0,0.913,0.967	-0.208
202	AT4G38380	NA	chr4	-	17974504	17974799	17974518	17974799	17974276	17974419	202	3,7,8,7,9,2	19,14,22,18,14,14	15,5,4,5,13,4	3,1,3,3,4,0	163	149	5.87923342565E-07	2.66631180763262E-05	0.126,0.314,0.249,0.262,0.37,0.116	0.82,0.82,0.549,0.604,0.748,1.0	-0.517
221	AT5G37850	NA	chr5	+	15065299	15065512	15065299	15065479	15065604	15065701	221	49,118,46,60,119,78	1.0615313311519E+017	24,20,15,45,45,6	181,105,147,195,312,81	182	149	0.0000179937401716	0.000559138814961941	0.275,0.387,0.221,0.299,0.339,0.249	0.098,0.135,0.077,0.159,0.106,0.057	0.19
237	AT4G32900	NA	chr4	-	15879537	15879623	15879545	15879623	15879345	15879418	237	24,46,39,35,37,27	49,125,88,48,94,100	59,51,38,57,81,24	36,33,52,68,75,17	157	149	0.000944839203468	0.0214248673435041	0.317,0.259,0.296,0.409,0.272,0.204	0.609,0.595,0.41,0.443,0.506,0.573	-0.23
363	AT4G09980	NA	chr4	-	6249104	6249224	6249115	6249224	6248510	6248662	363	1,4,1,0,6,3	33,57,48,53,47,65	20,25,22,28,21,12	29,17,22,37,40,9	160	149	0	0	0.027,0.061,0.019,0.0,0.106,0.041	0.391,0.578,0.482,0.413,0.328,0.554	-0.415
406	AT4G40050	NA	chr4	-	18561988	18562084	18561992	18562084	18561698	18561884	406	40,49,55,44,81,59	71,92,83,74,104,103	73,47,68,105,103,46	25,24,8,16,25,6	153	149	0	0	0.354,0.342,0.392,0.367,0.431,0.358	0.74,0.656,0.892,0.865,0.8,0.882	-0.432
410	AT3G63480	NA	chr3	-	23442677	23442771	23442689	23442771	23442559	23442601	410	0,0,0,0,0,0	3,13,4,1,6,6	2,6,5,4,5,1	5,2,5,4,5,0	161	149	0.0000165376443934	0.00052358806211557	0.0,0.0,0.0,0.0,0.0,0.0	0.27,0.735,0.481,0.481,0.481,1.0	-0.575
411	AT3G63460	NA	chr3	-	23434943	23434986	23434949	23434986	23434703	23434825	411	1.65232191127183E+017	30,30,23,30,26,18	73,53,68,113,122,44	71,88,78,167,117,31	155	149	0	0	0.841,0.881,0.889,0.803,0.871,0.92	0.497,0.367,0.456,0.394,0.501,0.577	0.402
412	AT3G63340	NA	chr3	-	23392347	23392402	23392378	23392402	23392165	23392246	412	74,118,115,70,114,98	4,10,5,4,9,3	16,17,10,27,24,11	14,6,13,22,17,6	180	149	4.66515714947E-12	3.40353638991768E-10	0.939,0.907,0.95,0.935,0.913,0.964	0.486,0.701,0.389,0.504,0.539,0.603	0.398
454	AT3G54500	NA	chr3	-	20178157	20178491	20178160	20178491	20177934	20178064	454	104,152,106,77,124,102	42,96,77,52,87,57	2.13229207252326E+017	2.9524726634647E+017	152	149	0.00016749200224	0.00446113618664635	0.708,0.608,0.574,0.592,0.583,0.637	0.414,0.476,0.433,0.417,0.405,0.398	0.193
476	AT3G51075	NA	chr3	-	18971766	18972307	18971945	18972307	18971490	18971628	476	16,13,6,9,7,6	2,5,2,2,2,2	9,3,17,4,10,5	1,0,0,0,1,1	328	149	0.00159081802978	0.0333674081746355	0.784,0.542,0.577,0.672,0.614,0.577	0.803,1.0,1.0,1.0,0.82,0.694	-0.258
512	AT4G24230	NA	chr4	-	12567237	12567362	12567250	12567362	12566943	12567132	512	21,41,33,27,48,39	60,110,71,64,132,74	24,5,13,12,26,6	154,117,106,128,197,67	162	149	0.0000452064535397	0.00135457908999315	0.244,0.255,0.299,0.28,0.251,0.326	0.125,0.038,0.101,0.079,0.108,0.076	0.188
514	AT5G35330	NA	chr5	-	13525620	13525834	13525641	13525834	13524824	13525279	514	30,48,40,31,69,52	59,91,76,41,101,58	14,19,18,10,29,11	109,83,90,117,172,51	170	149	1.49885162282E-07	7.55392336984741E-06	0.308,0.316,0.316,0.399,0.375,0.44	0.101,0.167,0.149,0.07,0.129,0.159	0.23
522	AT2G03810	NA	chr2	+	1161669	1161729	1161669	1161724	1162632	1162712	522	1,5,4,2,9,6	9,8,4,3,17,5	8,6,8,12,11,8	3,2,1,4,7,4	154	149	0.00209157196793	0.0412900913198417	0.097,0.377,0.492,0.392,0.339,0.537	0.721,0.744,0.886,0.744,0.603,0.659	-0.354
533	AT2G02080	NA	chr2	-	520976	521205	520980	521205	520263	520660	533	3,6,5,6,3,2	77,113,94,71,106,102	38,27,32,42,50,17	27,23,28,46,39,12	153	149	0	0	0.037,0.049,0.049,0.076,0.027,0.019	0.578,0.533,0.527,0.471,0.555,0.58	-0.498
560	AT1G79190	NA	chr1	+	29791575	29792228	29791575	29792210	29792308	29792467	560	0,0,3,1,5,5	28,23,24,14,34,23	23,8,10,11,18,13	1,2,2,6,2,0	167	149	0	0	0.0,0.0,0.1,0.06,0.116,0.162	0.954,0.781,0.817,0.621,0.889,1.0	-0.771
564	AT1G78690	NA	chr1	+	29596982	29597235	29596982	29597190	29597315	29597446	564	9,14,8,8,16,10	15,11,11,8,17,10	14,14,10,13,18,5	3,6,3,0,3,2	194	149	0.000085088651809	0.00241997894466953	0.315,0.494,0.358,0.434,0.42,0.434	0.782,0.642,0.719,1.0,0.822,0.658	-0.361
565	AT1G78690	NA	chr1	+	29596982	29597235	29596982	29597210	29597315	29597446	565	0,2,7,2,2,8	18,21,26,22,22,14	11,8,6,7,9,3	6,9,5,8,15,2	174	149	0.00012677703174	0.00348740752884787	0.0,0.075,0.187,0.072,0.072,0.329	0.611,0.432,0.507,0.428,0.339,0.562	-0.357
574	AT1G79270	NA	chr1	+	29815505	29816515	29815505	29816510	29816606	29816677	574	7,12,8,6,5,15	4,19,8,2,2,5	14,4,9,15,15,1	0,0,0,1,1,0	154	149	1.01828944388E-07	5.33965527134575E-06	0.629,0.379,0.492,0.744,0.708,0.744	1.0,1.0,1.0,0.936,0.936,1.0	-0.363
608	AT1G68820	NA	chr1	+	25866794	25866882	25866794	25866864	25866961	25867031	608	3,7,5,8,16,12	41,91,69,61,84,86	17,13,14,29,42,8	52,27,44,46,62,20	167	149	0.000359512016269	0.0086180166185626	0.061,0.064,0.061,0.105,0.145,0.111	0.226,0.3,0.221,0.36,0.377,0.263	-0.2
609	AT1G68140	NA	chr1	-	25540793	25541741	25541435	25541741	25538944	25540430	609	17,14,23,19,16,26	3,9,0,3,6,4	22,9,15,33,19,3	0,0,0,0,0,2	791	149	1.06583539505E-06	4.58582510998436E-05	0.516,0.227,1.0,0.544,0.334,0.55	1.0,1.0,1.0,1.0,1.0,0.22	-0.341
682	AT2G04690	NA	chr2	+	1645913	1646066	1645913	1646031	1646154	1646443	682	1.4125023418735E+017	1.01228172181251E+017	3.06183277346401E+017	91,103,66,118,128,47	184	149	0.000194751059514	0.00510612934163269	0.531,0.47,0.524,0.456,0.53,0.575	0.731,0.59,0.773,0.704,0.717,0.717	-0.191
692	AT1G73390	NA	chr1	-	27594494	27594551	27594498	27594551	27593901	27594166	692	9,13,19,10,18,22	5,14,8,8,9,23	6,8,4,8,6,2	9,13,10,20,34,3	153	149	0.00196854465331	0.0393240229554069	0.637,0.475,0.698,0.549,0.661,0.482	0.394,0.375,0.28,0.28,0.147,0.394	0.272
746	AT1G49980	NA	chr1	+	18511848	18511993	18511848	18511962	18512089	18512512	746	6,5,7,6,6,8	18,28,30,16,22,32	12,13,6,21,18,3	12,6,9,14,16,5	180	149	0.000274355889054	0.00677013502695018	0.216,0.129,0.162,0.237,0.184,0.171	0.453,0.642,0.356,0.554,0.482,0.332	-0.287
766	AT1G67700	NA	chr1	+	25375569	25375726	25375569	25375712	25375803	25376050	766	4.53752567428674E+017	3.85609500381599E+017	910,639,847,1010,1059,324	194,129,159,241,257,98	163	149	0	0	0.518,0.53,0.509,0.507,0.507,0.534	0.811,0.819,0.83,0.793,0.79,0.751	-0.281
770	AT1G03310	NA	chr1	+	813412	813604	813412	813581	813928	816812	770	16,16,27,19,17,11	8,11,5,7,18,20	24,21,26,44,20,8	0,0,0,0,0,0	172	149	2.34007702105E-10	1.57065969652876E-08	0.634,0.558,0.824,0.702,0.45,0.323	1.0,1.0,1.0,1.0,1.0,1.0	-0.418
782	AT1G15490	NA	chr1	-	5323152	5323895	5323157	5323895	5322652	5322960	782	8,18,15,18,7,13	5,9,16,6,6,16	19,11,11,14,13,4	1,2,0,0,3,1	154	149	8.93076267938E-07	3.9436367831578E-05	0.608,0.659,0.476,0.744,0.53,0.44	0.948,0.842,1.0,1.0,0.807,0.795	-0.323
802	AT2G23985	NA	chr2	+	10204801	10205710	10204801	10205693	10206103	10206522	802	29,48,32,45,46,43	21,20,13,9,21,15	34,28,31,49,52,19	6,2,3,8,3,1	166	149	0.00185003941738	0.0380426258897563	0.553,0.683,0.688,0.818,0.663,0.72	0.836,0.926,0.903,0.846,0.94,0.945	-0.212
818	AT1G80970	NA	chr1	+	30420463	30421214	30420463	30420912	30421391	30421995	818	7,13,6,7,7,3	1,2,0,1,1,0	5,10,4,4,13,1	0,0,2,6,3,4	451	149	0.00185905561559	0.0380426258897563	0.698,0.682,1.0,0.698,0.698,1.0	1.0,1.0,0.398,0.18,0.589,0.076	0.255
841	AT1G23230	NA	chr1	+	8246060	8246303	8246060	8246298	8246562	8246780	841	2,0,1,4,2,1	19,24,19,20,22,20	6,5,4,9,4,4	2,4,6,9,14,3	154	149	7.52094856515E-06	0.000262919826923369	0.092,0.0,0.048,0.162,0.081,0.046	0.744,0.547,0.392,0.492,0.217,0.563	-0.421
853	AT5G15070	NA	chr5	+	4876827	4876984	4876827	4876966	4877138	4877198	853	0,2,3,0,4,2	7,10,1,6,8,4	4,1,3,8,5,1	1,4,1,0,3,0	167	149	0.000265845197362	0.00665803345034979	0.0,0.151,0.728,0.0,0.308,0.308	0.781,0.182,0.728,1.0,0.598,1.0	-0.466
854	AT1G35516	NA	chr1	+	13078415	13078929	13078415	13078915	13079304	13079773	854	58,84,62,94,85,80	34,49,44,54,65,47	138,123,127,184,213,79	31,36,37,39,62,14	163	149	0.000199036767799	0.00513821071333418	0.609,0.61,0.563,0.614,0.544,0.609	0.803,0.757,0.758,0.812,0.758,0.838	-0.196
874	AT3G19460	NA	chr3	+	6748758	6748909	6748758	6748904	6748990	6749307	874	15,36,21,28,44,39	38,72,46,48,76,56	6,0,3,2,3,1	62,57,37,75,67,25	154	149	2.22044604925E-16	2.19171086508323E-14	0.276,0.326,0.306,0.361,0.359,0.403	0.086,0.0,0.073,0.025,0.042,0.037	0.295
885	AT3G01310	NA	chr3	-	101513	101660	101531	101660	101296	101356	885	7.81511271021211E+016	2.84474372379461E+017	118,107,167,208,197,32	127,117,133,172,196,87	167	149	0.0000134641645333	0.000451857361737548	0.197,0.221,0.233,0.194,0.19,0.21	0.453,0.449,0.528,0.519,0.473,0.247	-0.237
889	AT2G05590	NA	chr2	+	2068558	2068651	2068558	2068646	2068737	2068822	889	5,4,7,6,8,7	72,97,76,69,97,72	13,20,14,25,21,10	30,37,29,50,75,27	154	149	7.00144959509E-06	0.000255400704794805	0.063,0.038,0.082,0.078,0.074,0.086	0.295,0.343,0.318,0.326,0.213,0.264	-0.223
901	AT2G01420	NA	chr2	-	182004	183764	182016	183764	181579	181847	901	7.81471201011091E+016	87,84,89,55,94,93	181,130,141,173,191,69	22,15,18,16,16,10	161	149	0	0	0.453,0.618,0.555,0.63,0.518,0.58	0.884,0.889,0.879,0.909,0.917,0.865	-0.331
904	AT2G27730	NA	chr2	-	11821606	11822025	11821651	11822025	11820768	11820884	904	7,10,7,4,9,9	24,23,8,12,9,18	10,12,14,9,14,4	5,1,5,4,9,3	194	149	0.000324394214485	0.00788889118704102	0.183,0.25,0.402,0.204,0.434,0.277	0.606,0.902,0.683,0.633,0.544,0.506	-0.354
918	AT3G57050	NA	chr3	-	21114161	21114330	21114206	21114330	21113943	21114059	918	2.59389368346473E+017	26,30,33,42,36,28	202,144,178,324,332,83	46,55,65,111,83,29	194	149	1.53059233954E-07	7.55392336984741E-06	0.884,0.909,0.895,0.864,0.91,0.931	0.771,0.668,0.678,0.692,0.754,0.687	0.19
922	AT1G54310	NA	chr1	+	20274312	20274561	20274312	20274535	20274641	20274828	922	17,34,21,24,33,31	15,33,20,26,26,45	23,30,22,27,43,6	11,7,3,9,12,3	175	149	0.000142220970138	0.00384914174018652	0.491,0.467,0.472,0.44,0.519,0.37	0.64,0.785,0.862,0.719,0.753,0.63	-0.272
976	AT3G07300	NA	chr3	-	2326718	2327012	2326724	2327012	2326090	2326220	976	34,41,32,35,45,33	66,82,110,69,91,95	81,53,44,69,75,24	33,26,23,35,34,13	155	149	0	0	0.331,0.325,0.219,0.328,0.322,0.25	0.702,0.662,0.648,0.655,0.68,0.64	-0.369
987	AT1G01020	NA	chr1	-	8570	9130	8593	9130	8235	8464	987	79,149,94,56,134,94	20,50,23,23,31,29	35,35,36,37,54,13	61,38,38,58,70,22	172	149	6.32827124036E-15	5.89935507851338E-13	0.774,0.721,0.78,0.678,0.789,0.737	0.332,0.444,0.451,0.356,0.401,0.339	0.359
988	AT4G11970	NA	chr4	+	7182945	7183006	7182945	7183002	7183224	7183277	988	17,14,15,11,16,14	8,15,7,7,7,20	19,11,20,17,37,9	5,2,2,1,0,1	153	149	2.76811606847E-06	0.000113290213729089	0.674,0.476,0.676,0.605,0.69,0.405	0.787,0.843,0.907,0.943,1.0,0.898	-0.309
994	AT1G05950	NA	chr1	-	1804951	1805106	1804962	1805106	1804815	1804882	994	15,12,11,7,5,9	1,0,4,4,6,3	1,4,9,6,13,2	9,6,5,16,12,4	160	149	0.0015378693291	0.0326651232180987	0.933,1.0,0.719,0.62,0.437,0.736	0.094,0.383,0.626,0.259,0.502,0.318	0.377
1006	AT2G43490	NA	chr2	-	18058044	18058198	18058056	18058198	18057838	18057937	1006	34,53,27,49,52,34	9,13,15,6,19,7	17,5,9,35,24,5	35,24,38,64,27,11	161	149	1.75859327101E-12	1.47545975437739E-10	0.778,0.79,0.625,0.883,0.717,0.818	0.31,0.162,0.18,0.336,0.451,0.296	0.479
1107	AT2G39730	NA	chr2	-	16571179	16571472	16571190	16571472	16570745	16571066	1107	6106,10454,7057,6149,7571,7341	6678,11092,7364,6318,7755,7640	16638,11310,13278,16580,19127,6886	5961,4081,4695,5917,7346,2458	160	149	0	0	0.46,0.467,0.472,0.475,0.476,0.472	0.722,0.721,0.725,0.723,0.708,0.723	-0.25
1108	AT1G77890	NA	chr1	+	29293206	29293278	29293206	29293272	29293400	29293478	1108	32,59,30,24,35,28	1,2,1,0,3,0	16,6,5,9,9,2	16,6,7,17,19,3	155	149	0	0	0.969,0.966,0.966,1.0,0.918,1.0	0.49,0.49,0.407,0.337,0.313,0.391	0.565
1134	AT1G18950	NA	chr1	+	6550477	6550681	6550477	6550669	6550762	6552108	1134	13,27,23,16,34,18	31,42,22,25,46,37	46,43,52,57,58,29	2,6,3,4,7,5	161	149	0	0	0.28,0.373,0.492,0.372,0.406,0.31	0.955,0.869,0.941,0.93,0.885,0.843	-0.532
1135	AT1G18950	NA	chr1	+	6550477	6550681	6550477	6550669	6550768	6551919	1135	2,1,0,1,5,2	11,27,28,14,18,17	4,6,6,11,8,2	4,0,3,1,5,2	161	149	4.59843718659E-10	2.94094499481061E-08	0.144,0.033,0.0,0.062,0.205,0.098	0.481,1.0,0.649,0.911,0.597,0.481	-0.596
1147	AT4G15090	NA	chr4	+	8614059	8614344	8614059	8614273	8614692	8616929	1147	18,14,27,29,26,24	16,15,9,19,8,9	34,19,21,46,37,11	0,5,1,2,4,1	220	149	1.68873623174E-06	7.0842484921493E-05	0.432,0.387,0.67,0.508,0.688,0.644	1.0,0.72,0.934,0.94,0.862,0.882	-0.335
1168	AT1G16780	NA	chr1	-	5744111	5744213	5744138	5744213	5743470	5743829	1168	20,26,28,21,22,20	0,2,0,0,1,0	7,9,6,18,20,7	8,4,9,8,16,3	176	149	1.61048951952E-12	1.42231653355503E-10	1.0,0.917,1.0,1.0,0.949,1.0	0.426,0.656,0.361,0.656,0.514,0.664	0.431
1183	AT4G38270	NA	chr4	+	17939038	17939176	17939038	17939168	17939445	17939582	1183	8,5,9,4,6,5	10,14,14,10,7,19	10,7,13,15,10,2	4,1,2,3,10,3	157	149	0.000687100844903	0.016013266913156	0.432,0.253,0.379,0.275,0.449,0.2	0.703,0.869,0.861,0.826,0.487,0.388	-0.358
1185	AT1G16560	NA	chr1	+	5668392	5668739	5668392	5668709	5668918	5669039	1185	12,14,9,8,8,8	1,3,0,1,1,0	2,1,3,2,6,1	2,4,6,9,4,2	179	149	4.99192798209E-10	2.94094499481061E-08	0.909,0.795,1.0,0.869,0.869,1.0	0.454,0.172,0.294,0.156,0.555,0.294	0.586
1190	AT1G06710	NA	chr1	-	2056632	2057043	2056650	2057043	2056233	2056329	1190	4,5,7,5,7,7	1,0,0,0,2,0	5,1,0,1,6,0	6,2,4,3,9,1	167	149	2.1911361614E-12	1.75082213277581E-10	0.781,1.0,1.0,1.0,0.757,1.0	0.426,0.308,0.0,0.229,0.373,0.0	0.7
1273	AT4G17570	NA	chr4	-	9785983	9786364	9785995	9786364	9785503	9785903	1273	24,21,13,25,24,25	25,41,37,28,34,54	46,32,50,50,40,25	5,2,4,7,9,2	161	149	0	0	0.47,0.322,0.245,0.452,0.395,0.3	0.895,0.937,0.92,0.869,0.804,0.92	-0.527
1276	AT1G23080	NA	chr1	-	8182205	8183650	8182217	8183650	8181857	8182128	1276	94,102,122,65,76,89	1.61208221181188E+017	255,155,192,276,252,69	40,34,29,57,59,14	161	149	0	0	0.351,0.312,0.338,0.249,0.272,0.271	0.855,0.808,0.86,0.818,0.798,0.82	-0.528
1277	AT1G05230	NA	chr1	-	1513824	1513920	1513830	1513920	1513373	1513744	1277	38,65,40,25,57,30	5,11,8,9,6,2	41,32,22,26,44,5	36,18,32,31,26,15	155	149	4.91672052294E-07	2.29173806597037E-05	0.88,0.85,0.828,0.728,0.901,0.935	0.523,0.631,0.398,0.446,0.619,0.243	0.377
1279	AT1G05230	NA	chr1	-	1517148	1518226	1518144	1518226	1516782	1517057	1279	7,16,7,13,15,6	0,0,0,1,1,0	11,9,11,30,21,7	3,3,0,4,2,2	1145	149	0.0000143042167049	0.000470636777074945	1.0,1.0,1.0,0.628,0.661,1.0	0.323,0.281,1.0,0.494,0.577,0.313	0.383
